Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-09-29;47,00;235,00;99,88;0,00;29,38;211,50;9,40;56,40;98,70;62,67;39,17;70,50;49,61;39,85;33,72;8,17;4,09;5,64;5,64;3,76;5,64;15,00;5,00;9,00;4,00;0,00;5,00;0,00;0,00;1,00;1,00;0,00;0,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-10-06;40,00;240,00;97,14;0,00;45,71;186,67;4,44;97,78;53,33;66,67;34,67;74,67;42,67;31,00;27,00;4,00;1,00;9,09;5,45;12,73;1,82;10,00;6,00;17,00;0,00;0,00;7,00;0,00;0,00;1,00;0,00;1,00;0,00;2,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-10-13;35,00;239,17;93,33;0,00;46,67;157,50;4,38;113,75;43,75;35,00;37,69;72,69;40,38;28,82;17,50;5,15;0,00;3,68;1,84;7,37;9,21;7,00;6,00;16,00;2,00;1,00;11,00;1,00;0,00;2,00;2,00;1,00;1,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;27,00;216,00;86,40;0,00;54,00;157,50;4,50;103,50;63,00;62,10;29,70;43,20;35,10;17,00;23,00;7,00;10,00;5,40;3,60;5,40;5,40;12,00;2,00;12,00;10,00;0,00;11,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;23,00;120,75;109,25;0,00;40,25;105,80;4,60;92,00;41,40;35,78;33,22;46,00;35,78;14,00;27,00;5,00;2,00;5,31;3,54;3,54;3,54;1,00;1,00;5,00;4,00;0,00;23,00;0,00;0,00;1,00;1,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;19,00;139,33;114,00;0,00;44,33;99,75;9,50;57,00;42,75;43,43;40,71;48,86;24,43;13,00;22,00;2,00;1,00;1,73;5,18;5,18;3,45;6,00;8,00;5,00;5,00;0,00;16,00;1,00;1,00;1,00;1,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;21,00;141,75;84,00;0,00;31,50;99,75;2,63;73,50;36,75;39,38;28,88;47,25;23,63;16,80;17,85;5,25;5,25;5,73;1,91;1,91;5,73;6,00;6,00;11,00;4,00;0,00;16,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;30,00;144,00;72,00;0,00;36,00;110,00;10,00;75,00;50,00;54,55;30,00;40,91;27,27;11,38;30,00;4,14;4,14;1,88;1,88;3,75;5,63;5,00;6,00;14,00;0,00;0,00;7,00;0,00;0,00;6,00;4,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2019-11-24;26,00;143,00;71,50;0,00;45,50;104,00;4,33;56,33;34,67;49,40;15,60;44,20;18,20;8,00;12,00;5,00;2,00;1,86;9,29;3,71;22,29;7,00;6,00;11,00;0,00;0,00;15,00;0,00;1,00;0,00;1,00;5,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;22,00;165,00;77,00;0,00;55,00;101,20;8,80;61,60;52,80;38,50;19,25;41,25;16,50;10,00;17,00;5,00;5,00;1,83;5,50;5,50;9,17;10,00;2,00;4,00;6,00;0,00;9,00;0,00;0,00;0,00;2,00;1,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;20,00;160,00;100,00;0,00;53,33;90,00;2,50;65,00;60,00;47,50;30,00;45,00;15,00;17,00;11,00;4,00;1,00;3,64;3,64;3,64;5,45;10,00;6,00;10,00;1,00;1,00;5,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-12-15;46,00;120,75;69,00;0,00;40,25;82,80;4,60;41,40;64,40;40,59;27,06;43,29;24,35;6,13;18,40;8,18;4,09;1,84;1,84;3,68;5,52;6,00;2,00;12,00;1,00;0,00;10,00;0,00;0,00;5,00;1,00;1,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;45,00;168,75;95,63;0,00;50,63;117,00;13,50;49,50;58,50;52,94;23,82;45,00;21,18;14,00;25,00;11,00;3,00;5,40;7,20;5,40;5,40;7,00;3,00;7,00;3,00;0,00;8,00;0,00;0,00;0,00;3,00;8,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;30,00;228,00;126,00;0,00;54,00;158,57;8,57;51,43;111,43;81,82;49,09;54,55;32,73;20,00;24,00;11,00;10,00;5,63;9,38;5,63;15,00;15,00;9,00;21,00;3,00;0,00;11,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00
2020-01-05;45,00;326,25;118,13;0,00;50,63;225,00;4,50;85,50;130,50;116,47;55,59;95,29;39,71;26,59;40,91;9,20;8,18;3,60;5,40;12,60;14,40;13,00;5,00;19,00;5,00;1,00;17,00;2,00;2,00;1,00;0,00;4,00;2,00;7,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;47,00;358,38;117,50;0,00;64,63;235,00;4,70;89,30;126,90;88,78;47,00;80,94;47,00;23,50;48,02;9,20;9,20;12,65;7,23;7,23;10,85;29,00;8,00;24,00;8,00;1,00;13,00;4,00;2,00;3,00;3,00;2,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;43,00;356,29;172,00;0,00;67,57;248,44;9,56;100,33;143,33;96,75;40,31;56,44;48,38;32,76;29,69;12,29;4,10;5,61;9,35;9,35;13,09;20,00;2,00;31,00;2,00;0,00;13,00;1,00;1,00;2,00;1,00;7,00;0,00;2,00;4,00;1,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00
2020-01-26;42,00;300,00;120,00;0,00;54,00;228,67;4,67;56,00;116,67;89,25;44,63;63,00;28,88;18,44;44,05;8,20;2,05;5,48;5,48;3,65;10,96;17,00;2,00;19,00;3,00;0,00;8,00;0,00;2,00;6,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00
2020-02-02;54,00;234,00;96,00;0,00;60,00;193,50;4,50;49,50;108,00;89,10;35,10;81,00;32,40;15,28;37,70;15,28;6,11;7,20;5,40;9,00;7,20;20,00;6,00;15,00;2,00;0,00;9,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-02-09;52,00;196,44;109,78;0,00;63,56;156,00;4,73;52,00;94,55;83,20;46,80;65,00;41,60;25,49;33,65;9,18;2,04;7,43;5,57;11,14;5,57;17,00;5,00;14,00;2,00;0,00;10,00;0,00;1,00;5,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;43,00;215,00;92,14;0,00;67,57;200,67;9,56;47,78;105,11;83,31;59,13;69,88;43,00;21,50;45,05;10,24;9,21;7,17;7,17;5,38;3,58;23,00;8,00;16,00;6,00;1,00;8,00;0,00;2,00;1,00;1,00;2,00;0,00;3,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-02-23;35,00;180,83;110,83;0,00;52,50;140,00;2,19;35,00;78,75;72,69;32,31;51,15;37,69;22,65;19,56;9,26;5,15;7,37;5,53;1,84;5,53;15,00;9,00;13,00;0,00;0,00;9,00;0,00;1,00;5,00;1,00;2,00;0,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-03-01;39,00;161,57;61,29;2,79;44,57;185,25;4,88;53,63;43,88;49,40;28,60;46,80;31,20;20,53;23,61;14,37;4,11;1,86;7,43;3,71;5,57;10,00;5,00;14,00;3,00;1,00;6,00;4,00;1,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;29,00;150,80;116,00;0,00;40,60;116,00;4,83;33,83;58,00;55,36;39,55;44,82;36,91;10,36;22,79;7,25;2,07;3,63;3,63;5,44;7,25;3,00;7,00;5,00;4,00;0,00;8,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;14,00;70,00;84,00;0,00;28,00;46,67;4,67;14,00;28,00;19,60;5,60;47,60;33,60;9,00;12,00;3,00;3,00;1,75;1,75;0,00;1,75;2,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;3,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;48,00;48,00;0,00;16,00;24,00;4,00;8,00;20,00;16,00;10,67;8,00;8,00;5,00;9,00;3,00;2,00;2,00;4,00;0,00;2,00;3,00;1,00;2,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;13,00;45,50;26,00;3,25;13,00;30,33;4,33;17,33;17,33;18,20;10,40;10,40;5,20;6,50;8,67;1,08;1,08;1,86;5,57;0,00;1,86;2,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00
2020-04-05;9,00;22,50;27,00;0,00;9,00;45,00;2,25;9,00;22,50;21,00;12,00;12,00;9,00;9,00;8,00;5,00;1,00;1,80;3,60;1,80;3,60;6,00;1,00;3,00;4,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-04-12;6,00;36,00;24,00;0,00;6,00;66,00;3,00;30,00;36,00;18,00;12,00;6,00;6,00;4,80;16,80;3,60;1,20;2,00;6,00;0,00;4,00;1,00;3,00;3,00;4,00;0,00;1,00;2,00;0,00;2,00;1,00;1,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;10,00;45,00;25,00;0,00;5,00;40,00;2,50;15,00;25,00;17,50;10,00;12,50;1,25;6,00;14,00;3,00;1,00;2,00;4,00;2,00;6,00;3,00;3,00;4,00;1,00;0,00;3,00;0,00;0,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;42,00;24,00;0,00;6,00;60,00;3,00;18,00;42,00;36,00;9,00;15,00;0,00;6,00;13,00;4,00;2,00;1,50;1,50;1,50;3,00;2,00;5,00;4,00;2,00;0,00;1,00;0,00;1,00;0,00;2,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;11,00;55,00;22,00;0,00;5,50;60,50;0,00;22,00;38,50;35,75;11,00;13,75;2,75;18,00;13,00;3,00;0,00;9,17;5,50;1,83;1,83;10,00;4,00;3,00;1,00;0,00;3,00;0,00;1,00;1,00;0,00;2,00;1,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-05-10;4,00;48,00;20,00;0,00;8,00;56,00;4,00;12,00;24,00;20,00;6,00;6,00;6,00;14,00;15,00;8,00;2,00;4,00;2,00;0,00;4,00;8,00;0,00;2,00;3,00;0,00;3,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;14,00;91,00;42,00;0,00;14,00;116,67;2,33;18,67;37,33;44,80;14,00;14,00;5,60;11,00;26,00;3,00;4,00;1,75;5,25;3,50;7,00;5,00;3,00;9,00;4,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;11,00;66,00;38,50;0,00;11,00;110,00;2,75;27,50;38,50;35,75;13,75;22,00;5,50;6,00;21,00;8,00;4,00;1,83;5,50;3,67;3,67;8,00;5,00;3,00;3,00;1,00;2,00;1,00;0,00;2,00;1,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
