Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;8,00;72,00;32,00;40,00;16,00;70,40;33,60;28,80;38,40;21,71;22,86;26,29;28,57;21,33;42,67;18,67;18,67;26,00;17,00;20,00;16,00;31,00;7,00;10,00;5,00;16,00;10,00;6,00;5,00;2,00;3,00;5,00;4,00;4,00;5,00;2,00
2020-09-20;12,00;120,00;36,00;48,00;24,00;45,00;31,50;28,50;37,50;15,60;24,00;37,20;25,20;21,60;40,80;9,60;9,60;20,00;12,00;9,00;11,00;12,00;7,00;7,00;3,00;7,00;7,00;8,00;4,00;7,00;5,00;3,00;1,00;5,00;1,00;3,00
2020-09-27;16,00;144,00;80,00;80,00;32,00;51,20;40,00;35,20;30,40;11,08;36,92;27,08;38,15;16,00;37,33;13,33;13,33;14,00;8,00;16,00;13,00;15,00;5,00;4,00;2,00;12,00;8,00;5,00;4,00;4,00;4,00;2,00;5,00;4,00;0,00;2,00
2020-10-04;20,00;220,00;100,00;100,00;40,00;41,54;27,69;30,77;35,38;15,00;23,75;20,00;37,50;15,00;27,50;12,50;15,00;23,00;13,00;12,00;8,00;13,00;13,00;4,00;3,00;10,00;4,00;10,00;5,00;6,00;5,00;3,00;2,00;4,00;2,00;0,00
2020-10-11;12,00;108,00;36,00;36,00;24,00;34,50;19,50;22,50;24,00;9,60;22,80;16,80;27,60;12,00;19,20;4,80;14,40;14,00;12,00;7,00;11,00;12,00;13,00;10,00;5,00;2,00;6,00;7,00;2,00;3,00;6,00;9,00;0,00;5,00;2,00;1,00
2020-10-18;11,00;77,00;33,00;33,00;11,00;33,00;22,00;31,43;26,71;17,11;14,67;18,33;44,00;13,20;11,00;6,60;13,20;16,00;12,00;14,00;13,00;8,00;8,00;10,00;5,00;7,00;3,00;2,00;7,00;4,00;6,00;4,00;3,00;2,00;2,00;1,00
2020-10-25;32,00;112,00;48,00;48,00;16,00;27,20;20,80;24,00;24,00;8,62;16,00;12,31;24,62;7,38;7,38;7,38;4,92;18,00;10,00;6,00;10,00;13,00;4,00;10,00;4,00;5,00;5,00;4,00;2,00;3,00;3,00;3,00;3,00;3,00;0,00;2,00
2020-11-01;7,00;84,00;42,00;42,00;14,00;31,50;15,75;35,00;14,00;4,67;21,00;12,83;31,50;7,00;14,00;25,67;4,67;20,00;15,00;4,00;10,00;11,00;5,00;9,00;2,00;3,00;3,00;3,00;2,00;3,00;3,00;3,00;3,00;4,00;2,00;2,00
2020-11-08;11,00;66,00;44,00;33,00;22,00;37,71;15,71;28,29;22,00;11,00;15,89;11,00;57,44;11,00;24,75;11,00;2,75;13,00;14,00;8,00;6,00;5,00;4,00;7,00;7,00;4,00;5,00;7,00;3,00;2,00;2,00;1,00;3,00;5,00;0,00;0,00
2020-11-15;6,00;84,00;108,00;36,00;24,00;28,50;10,50;21,00;22,50;13,20;14,40;10,80;50,40;6,00;21,00;3,00;6,00;12,00;12,00;4,00;8,00;14,00;4,00;4,00;7,00;5,00;4,00;5,00;4,00;4,00;4,00;3,00;3,00;0,00;1,00;2,00
2020-11-22;11,00;77,00;55,00;44,00;22,00;22,00;26,71;33,00;33,00;11,00;14,67;14,67;47,67;11,00;16,50;11,00;8,25;5,00;10,00;6,00;5,00;11,00;8,00;4,00;4,00;4,00;5,00;5,00;5,00;4,00;4,00;3,00;5,00;5,00;4,00;0,00
2020-11-29;9,00;81,00;45,00;45,00;18,00;22,50;22,50;28,50;28,50;10,29;15,43;16,71;41,14;6,75;15,75;9,00;4,50;15,00;19,00;10,00;13,00;9,00;4,00;11,00;7,00;5,00;7,00;5,00;3,00;2,00;4,00;0,00;2,00;3,00;1,00;4,00
2020-12-06;9,00;63,00;45,00;45,00;9,00;21,00;25,50;28,50;27,00;14,14;28,29;18,00;60,43;9,00;18,00;9,00;6,75;4,00;10,00;6,00;7,00;13,00;3,00;3,00;4,00;3,00;8,00;6,00;3,00;6,00;1,00;3,00;0,00;2,00;1,00;1,00
2020-12-13;11,00;88,00;44,00;33,00;22,00;22,00;36,14;28,29;25,14;17,11;12,22;12,22;34,22;11,00;19,25;11,00;11,00;8,00;18,00;10,00;14,00;9,00;8,00;6,00;4,00;7,00;4,00;6,00;4,00;5,00;5,00;3,00;2,00;2,00;3,00;1,00
2020-12-20;13,00;130,00;78,00;26,00;13,00;26,00;29,25;34,13;22,75;16,55;20,09;13,00;42,55;15,60;10,40;7,80;13,00;10,00;8,00;11,00;14,00;11,00;6,00;12,00;3,00;10,00;8,00;6,00;9,00;9,00;3,00;6,00;1,00;8,00;3,00;2,00
2020-12-27;9,00;72,00;45,00;18,00;18,00;41,40;34,20;34,20;28,80;11,57;15,43;10,29;38,57;6,00;18,00;9,00;6,00;11,00;14,00;8,00;11,00;16,00;5,00;5,00;6,00;9,00;7,00;7,00;5,00;4,00;5,00;2,00;1,00;6,00;1,00;0,00
2021-01-03;14,00;98,00;56,00;28,00;28,00;24,89;29,56;85,56;37,33;8,17;11,67;11,67;30,33;9,33;21,00;11,67;4,67;9,00;13,00;5,00;11,00;13,00;5,00;4,00;10,00;3,00;5,00;5,00;4,00;4,00;4,00;2,00;3,00;7,00;1,00;2,00
2021-01-10;10,00;80,00;50,00;30,00;20,00;46,67;21,67;88,33;31,67;17,50;11,25;18,75;35,00;10,00;22,50;7,50;10,00;16,00;5,00;6,00;6,00;11,00;5,00;4,00;6,00;4,00;6,00;9,00;3,00;4,00;5,00;2,00;3,00;2,00;2,00;3,00
2021-01-17;10,00;80,00;30,00;20,00;10,00;31,67;23,33;66,67;16,67;13,75;23,75;11,25;25,00;12,50;20,00;12,50;5,00;17,00;13,00;9,00;10,00;4,00;7,00;6,00;4,00;4,00;3,00;7,00;2,00;6,00;2,00;3,00;4,00;2,00;4,00;1,00
2021-01-24;8,00;48,00;24,00;16,00;8,00;28,80;27,20;22,40;20,80;14,86;11,43;8,00;20,57;8,00;21,33;5,33;2,67;7,00;10,00;12,00;6,00;13,00;5,00;4,00;4,00;3,00;3,00;7,00;1,00;4,00;5,00;2,00;5,00;3,00;1,00;4,00
2021-01-31;11,00;88,00;22,00;22,00;11,00;28,29;11,00;26,71;14,14;20,78;12,22;8,56;18,33;13,75;16,50;11,00;8,25;11,00;15,00;7,00;5,00;15,00;5,00;5,00;1,00;5,00;5,00;4,00;6,00;6,00;5,00;2,00;4,00;3,00;2,00;3,00
2021-02-07;8,00;56,00;24,00;24,00;8,00;20,80;17,60;19,20;20,80;9,14;9,14;11,43;20,57;10,67;21,33;5,33;5,33;9,00;5,00;7,00;9,00;14,00;5,00;5,00;6,00;5,00;4,00;5,00;5,00;2,00;6,00;2,00;1,00;3,00;2,00;1,00
2021-02-14;16,00;96,00;48,00;32,00;32,00;30,40;20,80;22,40;14,40;11,08;9,85;13,54;27,08;8,00;16,00;5,33;8,00;19,00;9,00;7,00;9,00;11,00;6,00;3,00;5,00;9,00;5,00;4,00;3,00;2,00;6,00;1,00;3,00;6,00;1,00;4,00
2021-02-21;9,00;63,00;36,00;27,00;27,00;45,00;19,80;39,60;21,60;12,86;20,57;11,57;28,29;9,00;15,00;6,00;6,00;10,00;10,00;11,00;12,00;17,00;9,00;4,00;3,00;11,00;3,00;6,00;2,00;8,00;4,00;4,00;3,00;5,00;1,00;0,00
2021-02-28;17,00;119,00;51,00;34,00;34,00;43,27;27,82;32,45;26,27;15,79;10,93;21,86;31,57;7,29;19,43;7,29;9,71;17,00;11,00;8,00;7,00;18,00;4,00;7,00;10,00;7,00;4,00;7,00;2,00;1,00;6,00;2,00;7,00;3,00;4,00;1,00
2021-03-07;35,00;192,50;52,50;35,00;52,50;36,59;17,50;38,18;14,32;9,66;10,86;19,31;27,76;10,00;12,50;7,50;15,00;10,00;11,00;8,00;12,00;20,00;6,00;3,00;3,00;5,00;0,00;5,00;3,00;3,00;6,00;1,00;4,00;3,00;2,00;0,00
2021-03-14;19,00;133,00;76,00;38,00;19,00;26,92;17,42;31,67;28,50;16,47;15,20;39,27;39,27;9,50;16,63;7,13;7,13;12,00;15,00;10,00;12,00;15,00;6,00;3,00;2,00;4,00;3,00;7,00;4,00;5,00;3,00;2,00;3,00;3,00;0,00;1,00
2021-03-21;17,00;85,00;51,00;34,00;17,00;27,20;27,20;27,20;8,50;15,69;18,31;14,38;48,38;9,71;17,00;2,43;7,29;10,00;11,00;5,00;15,00;13,00;5,00;6,00;2,00;6,00;4,00;7,00;4,00;3,00;3,00;1,00;7,00;3,00;1,00;1,00
2021-03-28;11,00;55,00;22,00;33,00;22,00;22,00;15,71;28,29;20,43;11,00;9,78;12,22;34,22;8,25;13,75;8,25;13,75;10,00;10,00;3,00;5,00;13,00;4,00;6,00;2,00;4,00;3,00;5,00;4,00;5,00;5,00;2,00;6,00;3,00;3,00;0,00
2021-04-04;10,00;70,00;30,00;20,00;20,00;36,67;16,67;35,00;26,67;28,75;22,50;7,50;51,25;12,50;17,50;7,50;7,50;13,00;8,00;5,00;5,00;12,00;15,00;5,00;5,00;10,00;4,00;5,00;5,00;4,00;4,00;2,00;3,00;4,00;1,00;1,00
2021-04-11;12,00;60,00;36,00;24,00;24,00;22,50;12,00;36,00;33,00;16,80;16,80;19,20;27,60;16,80;19,20;4,80;9,60;21,00;10,00;6,00;9,00;8,00;7,00;3,00;6,00;3,00;5,00;3,00;2,00;3,00;6,00;4,00;6,00;2,00;2,00;3,00
2021-04-18;18,00;126,00;72,00;54,00;54,00;36,00;24,55;49,09;47,45;13,20;22,80;15,60;33,60;12,86;18,00;7,71;7,71;12,00;14,00;16,00;9,00;18,00;8,00;4,00;3,00;9,00;8,00;8,00;5,00;8,00;8,00;7,00;6,00;4,00;4,00;3,00
2021-04-25;20,00;140,00;80,00;60,00;60,00;27,69;24,62;61,54;43,08;10,59;22,35;10,59;48,24;7,50;27,50;10,00;7,50;16,00;12,00;17,00;9,00;13,00;2,00;8,00;5,00;9,00;6,00;8,00;3,00;3,00;6,00;2,00;6,00;3,00;2,00;3,00
2021-05-02;14,00;112,00;70,00;56,00;42,00;34,22;21,78;98,00;45,11;14,00;24,50;18,67;32,67;7,00;23,33;7,00;9,33;24,00;10,00;19,00;12,00;20,00;4,00;6,00;5,00;14,00;9,00;5,00;3,00;6,00;9,00;3,00;4,00;5,00;4,00;0,00
2021-05-09;19,00;171,00;76,00;76,00;57,00;55,42;33,25;53,83;41,17;16,47;16,47;32,93;40,53;13,57;27,14;10,86;10,86;22,00;15,00;16,00;18,00;24,00;9,00;3,00;6,00;16,00;7,00;5,00;5,00;6,00;5,00;2,00;10,00;6,00;7,00;1,00
2021-05-16;34,00;170,00;68,00;85,00;68,00;66,38;40,48;45,33;68,00;11,33;21,41;27,70;52,89;15,69;39,23;15,69;18,31;20,00;16,00;21,00;8,00;26,00;10,00;9,00;7,00;12,00;4,00;6,00;3,00;6,00;12,00;3,00;10,00;13,00;3,00;6,00
2021-05-23;27,00;162,00;67,50;67,50;67,50;71,47;41,29;42,88;68,29;24,55;28,23;19,64;54,00;24,55;61,36;49,09;14,73;31,00;13,00;24,00;20,00;43,00;13,00;6,00;7,00;20,00;9,00;11,00;5,00;10,00;15,00;1,00;8,00;8,00;7,00;6,00
2021-05-30;31,00;201,50;77,50;93,00;93,00;60,37;42,42;55,47;78,32;21,08;21,08;40,92;53,32;18,08;56,83;15,50;18,08;23,00;17,00;10,00;15,00;39,00;12,00;4,00;10,00;20,00;7,00;12,00;5,00;10,00;11,00;5,00;7,00;6,00;7,00;4,00
2021-06-06;40,00;160,00;53,33;80,00;80,00;73,60;48,00;54,40;67,20;20,00;33,75;37,50;61,25;22,50;47,50;17,50;25,00;27,00;16,00;15,00;16,00;71,00;10,00;8,00;13,00;18,00;8,00;13,00;8,00;10,00;9,00;3,00;16,00;7,00;4,00;7,00
2021-06-13;41,00;177,67;54,67;95,67;82,00;74,12;48,88;61,50;91,46;23,61;19,88;33,55;53,42;53,81;64,06;25,63;15,38;42,00;17,00;24,00;14,00;75,00;10,00;7,00;18,00;27,00;15,00;14,00;6,00;9,00;12,00;4,00;14,00;5,00;7,00;5,00
2021-06-20;56,00;210,00;56,00;112,00;70,00;80,00;72,00;51,20;86,40;25,57;23,13;35,30;63,30;43,27;58,55;30,55;12,73;33,00;13,00;34,00;17,00;78,00;23,00;6,00;10,00;17,00;8,00;12,00;6,00;13,00;16,00;6,00;8,00;4,00;6,00;5,00
2021-06-27;53,00;185,50;66,25;119,25;106,00;78,70;57,82;69,06;75,48;32,05;44,37;40,67;64,09;47,95;58,05;20,19;15,14;38,00;23,00;30,00;15,00;79,00;57,00;7,00;9,00;18,00;6,00;25,00;8,00;8,00;17,00;8,00;12,00;10,00;6,00;4,00
2021-07-04;75,00;300,00;75,00;165,00;105,00;119,68;81,38;55,85;54,26;27,05;49,18;60,25;67,62;27,50;70,00;22,50;30,00;47,00;19,00;36,00;26,00;88,00;24,00;19,00;16,00;31,00;13,00;13,00;7,00;19,00;22,00;6,00;28,00;8,00;7,00;7,00
2021-07-11;63,00;283,50;63,00;141,75;94,50;113,08;77,54;48,46;48,46;35,82;44,47;72,88;59,29;27,72;95,76;25,20;17,64;42,00;22,00;31,00;23,00;54,00;25,00;11,00;12,00;33,00;11,00;15,00;7,00;13,00;17,00;4,00;29,00;6,00;12,00;5,00
2021-07-18;57,00;313,50;71,25;114,00;71,25;99,75;71,25;58,58;64,92;38,41;50,80;75,59;58,24;29,74;71,87;24,78;19,83;53,00;19,00;29,00;18,00;66,00;18,00;12,00;14,00;31,00;13,00;17,00;12,00;14,00;19,00;13,00;24,00;9,00;8,00;11,00
2021-07-25;71,00;284,00;85,20;127,80;113,60;117,80;85,52;51,64;71,00;51,07;53,56;84,70;69,75;43,11;91,29;38,04;22,82;42,00;25,00;27,00;22,00;80,00;12,00;10,00;13,00;27,00;14,00;18,00;6,00;14,00;27,00;11,00;35,00;12,00;15,00;9,00
2021-08-01;66,00;330,00;99,00;165,00;115,50;133,61;74,05;53,12;88,54;38,60;49,81;61,02;70,98;50,77;91,38;35,54;20,31;59,00;32,00;32,00;20,00;64,00;25,00;16,00;10,00;25,00;10,00;14,00;15,00;14,00;21,00;8,00;20,00;11,00;3,00;8,00
2021-08-08;54,00;378,00;81,00;135,00;94,50;115,94;63,53;73,06;73,06;49,09;44,18;57,68;66,27;39,27;88,36;27,00;14,73;34,00;28,00;47,00;19,00;52,00;17,00;17,00;20,00;18,00;7,00;15,00;15,00;13,00;18,00;12,00;10,00;8,00;12,00;6,00
2021-08-15;48,00;352,00;96,00;176,00;128,00;105,60;72,00;60,80;97,60;55,38;35,69;70,15;67,69;40,42;88,42;30,32;22,74;34,00;30,00;26,00;20,00;53,00;10,00;11,00;16,00;29,00;24,00;16,00;13,00;15,00;18,00;9,00;12,00;13,00;4,00;4,00
2021-08-22;53,00;278,25;79,50;119,25;106,00;112,42;70,67;69,06;101,18;49,30;55,47;57,93;61,63;53,00;78,24;35,33;20,19;40,00;36,00;26,00;15,00;38,00;21,00;12,00;14,00;22,00;14,00;20,00;9,00;8,00;12,00;4,00;20,00;4,00;4,00;10,00
2021-08-29;49,00;343,00;98,00;179,67;98,00;104,32;67,97;77,45;96,42;47,74;45,23;59,05;49,00;46,42;64,47;33,53;18,05;39,00;30,00;27,00;22,00;33,00;11,00;13,00;13,00;24,00;10,00;10,00;6,00;13,00;5,00;5,00;11,00;3,00;3,00;5,00
2021-09-05;47,00;360,33;125,33;172,33;125,33;100,27;64,23;65,80;104,97;55,66;53,18;50,71;53,18;51,95;76,68;32,16;22,26;46,00;29,00;27,00;19,00;35,00;12,00;13,00;9,00;24,00;15,00;12,00;10,00;11,00;12,00;6,00;6,00;6,00;3,00;4,00
2021-09-12;33,00;412,50;115,50;148,50;132,00;117,86;62,86;81,71;95,86;57,44;47,67;57,44;63,56;48,23;71,08;30,46;38,08;57,00;32,00;44,00;15,00;34,00;14,00;11,00;8,00;18,00;15,00;15,00;5,00;19,00;9,00;3,00;8,00;11,00;4,00;7,00
2021-09-19;36,00;486,00;144,00;198,00;108,00;111,13;72,00;67,30;89,22;36,00;52,14;53,38;69,52;41,14;54,00;23,14;25,71;42,00;35,00;19,00;27,00;30,00;11,00;11,00;13,00;16,00;9,00;7,00;8,00;8,00;10,00;8,00;6,00;11,00;3,00;2,00
2021-09-26;26,00;338,00;117,00;117,00;91,00;113,75;78,00;69,88;91,00;43,33;47,05;38,38;75,52;36,40;65,00;36,40;23,40;26,00;30,00;14,00;20,00;31,00;16,00;12,00;15,00;13,00;9,00;11,00;6,00;11,00;9,00;3,00;5,00;3,00;2,00;5,00
2021-10-03;44,00;337,33;161,33;161,33;88,00;115,70;71,70;76,59;99,41;60,34;54,06;75,43;82,97;33,65;46,59;41,41;28,47;33,00;41,00;19,00;23,00;28,00;14,00;13,00;18,00;21,00;12,00;14,00;11,00;10,00;5,00;4,00;1,00;6,00;3,00;5,00
2021-10-10;29,00;377,00;130,50;174,00;72,50;95,06;54,78;61,22;78,94;47,13;47,13;41,08;77,33;31,42;55,58;43,50;24,17;31,00;34,00;24,00;22,00;28,00;15,00;16,00;10,00;14,00;11,00;18,00;14,00;9,00;8,00;4,00;4,00;5,00;0,00;2,00
2021-10-17;21,00;546,00;189,00;210,00;126,00;87,23;84,00;80,77;108,23;40,76;66,71;60,53;63,00;47,25;63,00;31,50;42,00;24,00;33,00;16,00;21,00;24,00;15,00;12,00;13,00;7,00;12,00;5,00;4,00;6,00;9,00;2,00;2,00;1,00;3,00;3,00
2021-10-24;26,00;390,00;117,00;182,00;78,00;104,00;65,76;84,12;71,88;44,57;55,71;50,76;108,95;33,09;115,82;33,09;37,82;26,00;24,00;26,00;26,00;61,00;20,00;14,00;10,00;17,00;21,00;20,00;13,00;12,00;4,00;6,00;6,00;4,00;4,00;5,00
2021-10-31;17,00;561,00;153,00;255,00;119,00;120,70;91,80;81,60;95,20;49,69;65,38;68,00;98,08;46,14;102,00;43,71;31,57;28,00;43,00;18,00;22,00;26,00;9,00;8,00;19,00;22,00;18,00;9,00;6,00;7,00;8,00;6,00;4,00;3,00;1,00;1,00
2021-11-07;27,00;391,50;121,50;148,50;54,00;101,65;76,24;76,24;96,88;71,18;57,68;47,86;81,00;24,55;46,64;36,82;19,64;24,00;30,00;20,00;27,00;11,00;14,00;13,00;13,00;12,00;12,00;10,00;9,00;9,00;8,00;9,00;1,00;3,00;3,00;2,00
2021-11-14;18,00;360,00;126,00;108,00;108,00;75,00;61,50;61,50;61,50;44,40;45,60;38,40;64,80;33,43;48,86;25,71;20,57;27,00;31,00;15,00;20,00;32,00;8,00;12,00;13,00;13,00;16,00;10,00;6,00;7,00;6,00;8,00;5,00;10,00;2,00;1,00
2021-11-21;13,00;247,00;78,00;65,00;52,00;58,50;43,88;45,50;60,13;39,00;34,27;28,36;61,45;44,20;28,60;18,20;28,60;18,00;24,00;16,00;14,00;19,00;7,00;12,00;14,00;14,00;11,00;6,00;6,00;3,00;4,00;5,00;1,00;5,00;1,00;3,00
2021-11-28;20,00;360,00;120,00;80,00;100,00;51,67;46,67;53,33;55,00;26,25;28,75;33,75;73,75;25,00;30,00;10,00;27,50;13,00;18,00;18,00;9,00;18,00;6,00;10,00;16,00;10,00;9,00;7,00;8,00;10,00;3,00;7,00;2,00;6,00;3,00;2,00
2021-12-05;9,00;171,00;54,00;54,00;45,00;54,00;55,50;54,00;51,00;39,86;30,86;42,43;55,29;24,75;27,00;9,00;29,25;21,00;29,00;23,00;19,00;20,00;11,00;9,00;12,00;11,00;14,00;6,00;9,00;6,00;4,00;7,00;2,00;5,00;3,00;0,00
2021-12-12;21,00;504,00;126,00;126,00;105,00;66,23;56,54;67,85;45,23;42,00;27,18;32,12;75,35;36,75;31,50;21,00;21,00;21,00;41,00;13,00;16,00;28,00;7,00;9,00;7,00;12,00;12,00;4,00;6,00;3,00;3,00;6,00;4,00;4,00;2,00;2,00
2021-12-19;17,00;442,00;119,00;68,00;68,00;43,27;54,09;63,36;63,36;40,07;49,79;41,29;94,71;43,71;29,14;29,14;24,29;15,00;27,00;18,00;24,00;19,00;12,00;12,00;8,00;13,00;16,00;13,00;7,00;12,00;8,00;6,00;4,00;6,00;6,00;4,00
2021-12-26;36,00;612,00;126,00;90,00;126,00;100,17;82,96;95,48;72,00;45,93;45,93;54,62;106,76;38,57;36,00;30,86;23,14;22,00;29,00;17,00;16,00;22,00;11,00;14,00;4,00;10,00;23,00;12,00;11,00;6,00;2,00;2,00;4,00;1,00;7,00;0,00
2022-01-02;26,00;364,00;78,00;65,00;78,00;69,88;55,25;76,38;79,63;35,90;43,33;53,24;90,38;49,40;46,80;41,60;18,20;31,00;26,00;27,00;19,00;28,00;8,00;6,00;15,00;25,00;18,00;9,00;9,00;8,00;5,00;6,00;7,00;5,00;5,00;2,00
2022-01-09;27,00;270,00;94,50;94,50;81,00;103,24;49,24;93,71;74,65;41,73;34,36;58,91;72,41;49,09;29,45;24,55;19,64;31,00;34,00;26,00;12,00;25,00;10,00;25,00;11,00;15,00;13,00;13,00;15,00;7,00;6,00;3,00;6,00;2,00;1,00;2,00
2022-01-16;25,00;275,00;75,00;62,50;100,00;96,88;62,50;76,56;106,25;43,75;38,75;62,50;92,50;40,00;37,50;37,50;17,50;38,00;31,00;18,00;16,00;26,00;14,00;14,00;14,00;9,00;14,00;13,00;4,00;16,00;7,00;2,00;9,00;3,00;3,00;2,00
2022-01-23;28,00;322,00;98,00;98,00;112,00;102,12;51,06;85,65;120,24;45,82;56,00;59,82;127,27;48,36;61,09;25,45;10,18;34,00;56,00;11,00;15,00;29,00;18,00;7,00;13,00;13,00;14,00;17,00;5,00;2,00;5,00;3,00;11,00;5,00;2,00;3,00
2022-01-30;28,00;378,00;140,00;112,00;112,00;126,00;66,89;74,67;141,56;42,61;45,04;54,78;88,87;48,36;63,64;40,73;28,00;34,00;65,00;18,00;32,00;34,00;12,00;13,00;18,00;22,00;16,00;11,00;9,00;10,00;18,00;7,00;6,00;5,00;1,00;3,00
2022-02-06;38,00;342,00;114,00;114,00;126,67;129,83;63,33;96,58;133,00;57,61;53,94;68,65;104,19;63,33;63,33;27,87;15,20;30,00;46,00;20,00;13,00;28,00;9,00;14,00;19,00;13,00;12,00;17,00;5,00;14,00;9,00;5,00;6,00;9,00;0,00;3,00
2022-02-13;29,00;333,50;159,50;159,50;130,50;127,28;61,22;111,17;127,28;65,25;50,75;74,92;91,83;43,50;65,25;24,17;24,17;35,00;44,00;19,00;19,00;28,00;23,00;12,00;16,00;14,00;20,00;12,00;17,00;7,00;9,00;5,00;11,00;6,00;5,00;1,00
2022-02-20;49,00;408,33;179,67;326,67;130,67;116,97;69,55;96,42;124,87;55,13;50,23;71,05;91,88;46,42;79,95;38,68;15,47;43,00;35,00;34,00;28,00;31,00;20,00;14,00;15,00;19,00;19,00;7,00;9,00;14,00;8,00;3,00;10,00;6,00;3,00;0,00
2022-02-27;34,00;459,00;153,00;238,00;170,00;126,73;81,91;88,09;109,73;47,36;48,57;70,43;98,36;36,43;65,57;24,29;17,00;37,00;36,00;25,00;26,00;37,00;14,00;18,00;11,00;17,00;9,00;10,00;2,00;8,00;9,00;5,00;7,00;1,00;2,00;5,00
2022-03-06;75,00;465,00;150,00;150,00;150,00;122,87;68,62;110,11;113,30;51,64;52,87;56,56;100,82;35,00;57,50;15,00;22,50;46,00;37,00;33,00;24,00;45,00;14,00;19,00;16,00;23,00;16,00;13,00;10,00;5,00;13,00;5,00;7,00;5,00;2,00;1,00
2022-03-13;45,00;375,00;180,00;195,00;135,00;106,07;59,46;123,75;126,96;36,25;42,50;71,25;102,50;45,00;57,50;35,00;25,00;47,00;37,00;42,00;16,00;38,00;16,00;5,00;6,00;24,00;14,00;14,00;3,00;11,00;11,00;3,00;8,00;5,00;8,00;5,00
