Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;22,00;268,40;4,40;0,00;26,40;39,60;16,13;13,20;64,53;45,05;8,38;26,19;8,38;18,00;24,00;5,00;0,50;3,00;0,50;2,00;1,00;13,00;3,00;11,00;4,00;0,00;0,50;0,00;0,00;1,00;2,00;1,00;0,50;2,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2019-03-24;18,00;256,50;4,50;0,00;18,00;43,50;16,50;18,00;66,00;47,65;5,29;25,41;9,53;22,00;23,00;3,00;3,00;2,00;3,00;4,00;2,00;10,00;5,00;9,00;3,00;0,00;1,00;0,50;0,50;2,00;2,00;2,00;0,50;2,00;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-03-31;23,00;294,40;4,60;0,00;23,00;40,25;15,81;11,50;60,38;44,95;5,23;21,95;8,36;24,00;28,00;3,00;2,00;3,00;2,00;3,00;2,00;10,00;3,00;14,00;2,00;0,00;1,00;0,50;1,00;3,00;2,00;1,00;0,50;1,00;0,00;0,00;0,50;0,50;1,00;0,00;0,00;0,00;0,00
2019-04-07;37,00;328,38;4,63;0,00;18,50;44,40;19,24;16,28;88,80;41,23;7,40;26,43;7,40;19,00;26,00;4,00;2,00;3,00;2,00;4,00;2,00;15,00;5,00;11,00;3,00;0,50;0,50;0,50;0,00;2,00;1,00;1,00;0,50;1,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;36,00;365,14;10,29;0,00;20,57;42,00;24,00;16,50;79,50;51,88;7,41;23,29;7,41;25,00;26,00;4,00;1,00;4,00;3,00;5,00;3,00;15,00;5,00;12,00;4,00;0,50;0,50;0,00;1,00;2,00;1,00;1,00;0,00;2,00;0,50;1,00;0,50;0,50;0,50;0,50;0,50;0,00;0,00
2019-04-21;35,00;360,00;5,00;2,50;15,00;50,22;19,78;13,70;89,78;53,03;7,42;22,27;6,36;26,00;29,00;6,00;3,00;6,00;3,00;5,00;1,00;12,00;5,00;15,00;4,00;0,00;0,50;0,50;0,50;2,00;2,00;2,00;0,50;1,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-04-28;30,00;380,00;5,00;0,00;15,00;45,00;24,00;12,00;96,00;56,90;7,24;24,83;8,28;33,00;32,00;5,00;2,00;4,00;3,00;3,00;2,00;11,00;4,00;15,00;3,00;0,00;1,00;0,00;0,50;3,00;3,00;1,00;0,50;0,50;0,00;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00
2019-05-05;27,00;437,40;5,40;0,00;21,60;48,00;19,50;18,00;120,00;54,00;7,27;21,81;9,35;30,00;27,00;4,00;3,00;3,00;3,00;4,00;2,00;11,00;3,00;18,00;4,00;0,50;0,50;0,50;0,50;1,00;3,00;0,50;0,00;1,00;0,50;0,50;0,50;0,50;0,50;0,00;0,00;0,50;0,00
2019-05-12;32,00;361,14;9,14;0,00;18,29;67,05;21,33;19,81;117,33;66,13;6,40;28,80;7,47;30,00;33,00;6,00;3,00;5,00;3,00;5,00;3,00;10,00;6,00;16,00;5,00;0,00;0,50;0,50;0,50;2,00;2,00;1,00;0,50;2,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-05-19;29,00;386,67;4,83;0,00;19,33;74,79;24,42;27,47;102,26;52,63;6,44;21,48;7,52;38,00;32,00;5,00;2,00;4,00;3,00;4,00;2,00;11,00;8,00;21,00;3,00;0,00;1,00;0,50;0,00;3,00;2,00;1,00;0,50;1,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-05-26;35,00;425,00;5,00;2,50;20,00;67,08;21,88;29,17;100,63;70,00;9,55;24,39;7,42;39,00;35,00;7,00;2,00;5,00;4,00;4,00;3,00;11,00;7,00;15,00;4,00;0,00;0,50;0,50;1,00;4,00;2,00;1,00;0,50;3,00;0,50;0,50;1,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-06-02;39,00;443,63;4,88;0,00;19,50;64,50;24,00;36,00;109,50;73,67;10,83;28,17;7,58;39,00;43,00;8,00;6,00;4,00;4,00;4,00;3,00;14,00;7,00;14,00;4,00;0,00;0,50;1,00;1,00;2,00;1,00;2,00;1,00;2,00;0,50;1,00;1,00;0,00;0,50;0,50;0,00;0,00;0,00
2019-06-09;38,00;475,00;4,75;0,00;19,00;71,62;30,69;43,85;112,54;90,78;8,44;24,28;9,50;42,00;47,00;8,00;4,00;4,00;4,00;7,00;3,00;17,00;5,00;19,00;4,00;0,00;1,00;1,00;1,00;2,00;4,00;2,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,50;0,00;0,50;0,00
2019-06-16;44,00;488,89;9,78;0,00;19,56;65,24;30,34;42,48;115,31;93,24;7,33;25,14;8,38;44,00;51,00;8,00;4,00;5,00;4,00;5,00;5,00;18,00;7,00;21,00;6,00;1,00;1,00;0,00;2,00;7,00;2,00;1,00;1,00;1,00;1,00;0,50;1,00;0,00;0,50;0,50;0,00;0,00;0,00
2019-06-23;38,00;456,00;4,75;2,38;23,75;66,88;22,80;34,96;98,80;81,28;9,50;25,33;7,39;41,00;43,00;10,00;2,00;6,00;4,00;4,00;3,00;15,00;5,00;15,00;4,00;0,50;1,00;0,50;0,50;3,00;2,00;3,00;1,00;0,50;1,00;0,00;1,00;0,50;0,00;0,50;0,50;0,00;0,00
2019-06-30;38,00;451,25;4,75;0,00;19,00;68,40;22,80;39,52;101,84;76,00;7,39;22,17;6,33;52,00;53,00;10,00;3,00;6,00;3,00;4,00;4,00;8,00;7,00;18,00;5,00;0,50;0,50;0,50;0,50;4,00;1,00;3,00;0,50;1,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,50;0,00
2019-07-07;41,00;481,75;5,13;0,00;20,50;69,85;27,33;47,07;118,44;86,21;8,41;31,54;7,36;54,00;49,00;10,00;6,00;5,00;4,00;3,00;3,00;12,00;6,00;19,00;5,00;0,50;1,00;1,00;1,00;2,00;2,00;5,00;0,50;2,00;0,00;2,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-07-14;42,00;424,67;9,33;0,00;18,67;69,00;22,50;37,50;109,50;81,90;9,45;23,10;8,40;56,00;43,00;9,00;4,00;9,00;4,00;3,00;4,00;15,00;4,00;14,00;5,00;1,00;0,50;1,00;1,00;3,00;3,00;5,00;0,50;2,00;2,00;1,00;1,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-07-21;47,00;437,10;4,70;0,00;23,50;67,56;27,91;39,66;117,50;90,87;9,40;27,16;6,27;63,00;51,00;10,00;4,00;8,00;6,00;5,00;4,00;13,00;6,00;16,00;5,00;1,00;0,00;1,00;2,00;3,00;1,00;5,00;1,00;2,00;0,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00
2019-07-28;42,00;424,67;9,33;2,33;18,67;69,00;22,50;33,00;103,50;65,10;4,20;23,10;6,30;44,00;51,00;9,00;3,00;5,00;3,00;4,00;5,00;15,00;7,00;18,00;5,00;1,00;1,00;1,00;1,00;3,00;2,00;3,00;1,00;2,00;0,50;1,00;1,00;0,50;1,00;0,50;0,00;0,00;0,00
2019-08-04;39,00;448,50;9,75;0,00;19,50;66,00;25,50;31,50;100,50;70,62;9,49;27,41;7,38;46,00;49,00;12,00;7,00;5,00;4,00;4,00;3,00;11,00;5,00;15,00;5,00;0,00;1,00;0,50;0,50;3,00;3,00;5,00;0,50;2,00;1,00;0,50;2,00;0,50;0,50;0,00;0,00;0,50;0,00
2019-08-11;46,00;454,89;5,11;0,00;20,44;66,77;23,74;28,19;99,42;60,64;10,45;28,23;7,32;40,00;47,00;9,00;4,00;5,00;4,00;4,00;4,00;15,00;8,00;17,00;5,00;0,50;1,00;1,00;1,00;4,00;4,00;4,00;0,00;2,00;0,50;0,50;1,00;0,50;0,50;0,00;0,00;0,50;0,00
2019-08-18;38,00;418,00;4,75;0,00;23,75;65,36;24,32;19,76;86,64;55,94;8,44;30,61;8,44;44,00;42,00;66,00;4,00;5,00;2,00;3,00;4,00;14,00;6,00;15,00;5,00;0,50;0,00;0,50;1,00;3,00;2,00;6,00;0,50;2,00;0,00;0,50;1,00;0,00;0,50;0,50;0,00;0,50;0,00
2019-08-25;38,00;441,75;4,75;0,00;19,00;72,96;19,76;18,24;100,32;62,97;8,69;27,14;10,86;39,00;48,00;97,00;4,00;5,00;4,00;4,00;2,00;17,00;6,00;15,00;5,00;0,50;1,00;0,00;0,00;2,00;2,00;2,00;1,00;2,00;0,50;0,50;0,50;1,00;0,50;0,00;0,00;0,00;0,00
2019-09-01;40,00;405,00;5,00;0,00;20,00;50,37;23,70;16,30;80,00;53,68;7,37;31,58;8,42;36,00;30,00;9,00;1,00;5,00;2,00;5,00;3,00;13,00;6,00;12,00;4,00;0,00;0,50;0,50;1,00;4,00;2,00;3,00;0,50;1,00;1,00;1,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-09-08;42,00;406,00;4,67;2,33;18,67;64,50;21,00;15,00;93,00;52,50;8,40;27,30;9,45;39,00;33,00;8,00;2,00;5,00;3,00;4,00;3,00;11,00;5,00;13,00;5,00;0,50;0,50;0,50;0,50;4,00;3,00;2,00;0,00;1,00;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00
2019-09-15;36,00;360,00;10,29;0,00;25,71;51,00;19,50;13,50;81,00;47,65;8,47;22,24;7,41;34,00;28,00;8,00;2,00;4,00;2,00;3,00;3,00;13,00;3,00;15,00;4,00;1,00;0,50;0,50;0,00;3,00;3,00;3,00;0,50;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,50;0,50;0,50
2019-09-22;30,00;370,00;5,00;0,00;20,00;45,00;22,50;9,00;76,50;45,00;7,50;23,57;8,57;24,00;20,00;7,00;1,00;2,00;3,00;5,00;2,00;7,00;3,00;13,00;4,00;0,00;0,50;0,50;1,00;3,00;2,00;1,00;0,00;1,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-09-29;31,00;366,83;10,33;0,00;20,67;42,81;22,14;11,81;82,67;45,97;7,48;24,59;8,55;24,00;19,00;6,00;1,00;3,00;2,00;5,00;1,00;9,00;5,00;13,00;2,00;0,50;0,50;1,00;0,50;2,00;2,00;1,00;0,50;1,00;0,00;1,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00
2019-10-06;26,00;301,60;5,20;0,00;26,00;33,65;19,88;10,71;62,71;37,92;6,50;20,58;8,67;28,00;22,00;7,00;1,00;3,00;2,00;4,00;1,00;8,00;3,00;8,00;5,00;0,00;0,50;0,50;0,00;2,00;1,00;1,00;0,00;2,00;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-10-13;22,00;286,00;5,50;0,00;22,00;30,80;17,60;8,80;55,73;37,71;6,29;19,90;8,38;19,00;20,00;5,00;2,00;2,00;2,00;4,00;1,00;6,00;3,00;9,00;2,00;0,00;0,50;1,00;0,00;1,00;1,00;1,00;0,50;1,00;0,50;0,00;1,00;0,00;0,00;0,50;0,50;0,00;0,00
2019-10-20;22,00;286,00;5,50;0,00;22,00;33,00;17,29;9,43;47,14;36,30;7,70;20,90;6,60;11,00;13,00;4,00;1,00;3,00;2,00;4,00;1,00;7,00;3,00;9,00;3,00;0,00;1,00;0,50;0,00;1,00;0,50;1,00;1,00;0,50;0,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00
2019-10-27;19,00;185,25;4,75;0,00;19,00;21,92;14,62;7,31;39,46;22,17;4,22;22,17;6,33;11,00;10,00;3,00;1,00;2,00;1,00;3,00;0,50;9,00;2,00;8,00;1,00;0,50;0,50;0,00;0,50;1,00;1,00;1,00;0,50;1,00;0,00;1,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-11-03;17,00;153,00;4,25;0,00;17,00;21,25;14,17;5,67;34,00;28,69;6,38;20,19;4,25;7,00;13,00;3,00;1,00;1,00;2,00;2,00;0,50;6,00;1,00;6,00;1,00;0,50;0,00;0,50;0,50;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;14,00;163,33;4,67;0,00;23,33;21,78;12,44;7,78;46,67;24,77;5,38;19,38;5,38;12,00;11,00;4,00;1,00;1,00;1,00;1,00;1,00;5,00;1,00;7,00;1,00;0,00;1,00;0,50;0,50;1,00;1,00;2,00;0,00;1,00;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00
2019-11-17;15,00;165,00;5,00;0,00;20,00;15,00;10,50;9,00;40,50;26,79;7,50;15,00;6,43;9,00;12,00;2,00;1,00;2,00;1,00;3,00;1,00;5,00;2,00;5,00;2,00;0,00;0,00;0,50;0,00;1,00;1,00;1,00;0,50;1,00;0,00;0,00;1,00;0,50;0,50;0,00;0,50;0,00;0,00
2019-11-24;16,00;154,67;5,33;2,67;21,33;11,64;8,73;5,82;33,45;25,60;5,33;11,73;4,27;7,00;8,00;4,00;1,00;2,00;1,00;1,00;2,00;4,00;2,00;5,00;1,00;0,00;0,00;0,00;0,00;1,00;0,50;1,00;0,50;1,00;0,00;0,50;1,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-12-01;18,00;135,00;4,50;0,00;13,50;16,50;10,50;7,50;30,00;23,29;6,35;14,82;5,29;9,00;7,00;3,00;1,00;2,00;1,00;2,00;2,00;5,00;2,00;6,00;1,00;0,00;0,50;0,50;1,00;1,00;0,00;1,00;0,00;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-12-08;13,00;117,00;4,33;0,00;13,00;13,00;8,67;7,22;34,67;27,08;5,42;13,00;6,50;14,00;13,00;29,00;1,00;3,00;1,00;1,00;2,00;5,00;2,00;3,00;2,00;0,50;0,50;0,00;0,50;1,00;0,50;1,00;0,50;0,50;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00
2019-12-15;16,00;154,67;10,67;2,67;21,33;14,55;8,73;5,82;30,55;26,67;4,27;18,13;5,33;11,00;9,00;6,00;1,00;2,00;2,00;3,00;1,00;5,00;1,00;5,00;2,00;0,00;0,50;0,50;0,00;1,00;1,00;1,00;0,50;1,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-12-22;21,00;220,50;5,25;0,00;31,50;25,50;12,00;7,50;49,50;33,16;7,74;17,68;5,53;15,00;11,00;4,00;1,00;2,00;4,00;2,00;5,00;7,00;2,00;9,00;3,00;0,50;0,50;0,50;1,00;0,50;1,00;1,00;0,50;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;22,00;302,50;5,50;0,00;33,00;36,67;13,20;11,73;64,53;47,14;6,29;22,00;5,24;13,00;19,00;3,00;2,00;4,00;2,00;4,00;2,00;9,00;2,00;9,00;2,00;0,50;0,50;0,50;1,00;2,00;1,00;2,00;0,00;0,50;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2020-01-05;20,00;290,00;5,00;0,00;25,00;36,92;15,38;15,38;73,85;53,33;11,11;24,44;7,78;16,00;18,00;4,00;3,00;3,00;2,00;2,00;2,00;6,00;2,00;11,00;2,00;0,50;1,00;1,00;0,50;1,00;2,00;2,00;0,50;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;23,00;271,40;4,60;0,00;23,00;36,80;19,93;16,87;70,53;44,95;8,36;24,05;8,36;17,00;27,00;5,00;1,00;2,00;3,00;2,00;0,50;9,00;4,00;10,00;3,00;0,00;2,00;0,00;0,00;2,00;1,00;2,00;0,00;2,00;0,00;0,00;1,00;0,50;0,00;0,50;0,00;0,00;0,00
2020-01-19;21,00;346,50;5,25;0,00;26,25;36,00;16,50;13,50;70,50;46,20;9,45;21,00;8,40;20,00;21,00;3,00;2,00;2,00;3,00;3,00;2,00;7,00;3,00;10,00;3,00;0,00;1,00;0,00;0,50;3,00;2,00;1,00;0,50;2,00;0,50;0,50;0,50;0,00;0,50;0,00;0,50;0,50;0,00
2020-01-26;22,00;308,00;5,50;0,00;27,50;37,71;12,57;14,14;66,00;47,30;8,80;29,70;7,70;12,00;21,00;5,00;2,00;2,00;2,00;2,00;2,00;9,00;3,00;8,00;2,00;0,00;1,00;0,50;1,00;1,00;1,00;1,00;0,50;1,00;0,50;0,50;0,00;0,50;0,50;0,00;0,50;0,00;0,00
2020-02-02;22,00;297,00;5,50;0,00;33,00;30,80;11,73;11,73;52,80;40,86;8,38;22,00;6,29;16,00;19,00;2,00;2,00;3,00;1,00;4,00;1,00;8,00;3,00;9,00;3,00;0,00;0,50;0,00;0,50;1,00;0,50;1,00;0,50;1,00;0,50;0,00;1,00;0,50;0,00;0,50;0,00;0,00;0,00
2020-02-09;20,00;260,00;5,00;0,00;25,00;25,71;11,43;8,57;52,86;34,74;6,32;20,00;7,37;15,00;22,00;3,00;1,00;2,00;2,00;2,00;2,00;7,00;1,00;10,00;2,00;0,00;0,50;0,00;0,50;1,00;1,00;2,00;0,50;0,50;0,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2020-02-16;23,00;234,60;4,60;0,00;18,40;33,73;15,33;10,73;52,13;44,90;8,76;27,38;5,48;14,00;71,00;4,00;1,00;3,00;2,00;3,00;1,00;21,00;3,00;12,00;2,00;0,00;1,00;0,50;1,00;2,00;1,00;1,00;0,00;1,00;0,50;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00
2020-02-23;20,00;215,00;5,00;0,00;15,00;26,15;12,31;10,77;52,31;35,79;4,21;21,05;5,26;15,00;16,00;2,00;2,00;2,00;1,00;2,00;1,00;6,00;2,00;9,00;2,00;0,00;1,00;0,50;0,50;1,00;0,50;1,00;0,00;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-03-01;22,00;242,00;5,50;0,00;22,00;28,29;12,57;11,00;40,86;30,80;6,60;22,00;6,60;15,00;12,00;3,00;1,00;4,00;1,00;2,00;1,00;8,00;3,00;6,00;3,00;0,00;0,50;0,50;1,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,50;1,00;0,50;0,00;0,50;0,00;0,00
2020-03-08;18,00;265,50;4,50;0,00;13,50;25,50;12,00;9,00;28,50;18,00;4,24;13,76;9,53;10,00;10,00;3,00;1,00;2,00;1,00;2,00;1,00;5,00;2,00;5,00;2,00;0,00;0,50;0,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,50;1,00;0,00;0,00;0,50;0,50;0,00;0,00
2020-03-15;10,00;160,00;5,00;0,00;10,00;11,43;5,71;4,29;12,86;9,00;2,00;9,00;6,00;5,00;5,00;1,00;0,50;1,00;1,00;1,00;0,50;3,00;1,00;2,00;0,50;0,50;0,50;0,00;0,00;1,00;0,50;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-03-22;5,00;70,00;5,00;0,00;5,00;8,33;5,00;3,33;15,00;12,00;2,00;3,00;3,00;5,00;7,00;2,00;1,00;1,00;1,00;1,00;1,00;3,00;1,00;2,00;1,00;0,00;0,50;0,50;0,00;1,00;1,00;1,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;6,00;78,00;6,00;3,00;6,00;10,50;3,00;4,50;21,00;16,00;2,00;4,00;1,00;5,00;7,00;1,00;1,00;1,00;1,00;1,00;0,50;7,00;0,50;2,00;0,50;0,00;0,50;0,00;0,00;0,50;0,50;0,50;0,50;0,50;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2020-04-05;6,00;84,00;6,00;3,00;6,00;13,50;4,50;4,50;36,00;21,60;2,40;6,00;1,20;4,00;8,00;2,00;1,00;2,00;1,00;1,00;1,00;5,00;1,00;3,00;1,00;0,00;0,00;0,50;0,00;1,00;0,50;0,50;0,50;0,50;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2020-04-12;5,00;85,00;2,50;0,00;5,00;7,50;2,50;3,75;20,00;15,00;2,00;3,00;1,00;7,00;8,00;2,00;1,00;2,00;1,00;1,00;1,00;4,00;1,00;3,00;1,00;0,00;0,50;0,50;0,50;1,00;0,50;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2020-04-19;6,00;84,00;3,00;3,00;6,00;9,00;3,00;6,00;15,00;20,40;1,20;3,60;0,60;2,00;7,00;1,00;2,00;1,00;1,00;1,00;1,00;6,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,50;1,00;0,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2020-04-26;6,00;78,00;6,00;0,00;3,00;10,50;4,50;4,50;19,50;12,00;2,00;3,00;1,00;6,00;7,00;1,00;1,00;2,00;1,00;1,00;0,50;4,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;90,00;3,00;0,00;6,00;10,50;3,00;6,00;18,00;16,00;3,00;4,00;2,00;5,00;9,00;1,00;0,50;1,00;1,00;1,00;1,00;4,00;1,00;1,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;1,00;0,50;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;8,00;72,00;2,00;0,00;2,00;12,80;6,40;8,00;19,20;19,00;2,00;6,00;1,00;6,00;9,00;4,00;1,00;2,00;1,00;2,00;0,00;8,00;1,00;4,00;1,00;0,50;0,50;0,50;0,00;0,00;0,50;1,00;0,50;0,50;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;10,00;110,00;5,00;0,00;5,00;25,00;6,67;10,00;33,33;28,89;4,44;7,78;2,22;9,00;16,00;2,00;1,00;2,00;2,00;2,00;1,00;7,00;2,00;3,00;2,00;0,00;0,50;0,00;0,00;1,00;1,00;1,00;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,00
2020-05-24;12,00;138,00;3,00;6,00;6,00;22,50;4,50;7,50;28,50;33,82;2,18;9,82;1,09;8,00;16,00;2,00;2,00;2,00;1,00;1,00;1,00;10,00;1,00;5,00;2,00;0,50;0,00;0,50;0,50;1,00;0,50;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
