Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;42,00;420,00;476,00;154,00;238,00;462,00;10,50;273,00;84,00;129,50;154,00;189,00;248,50;94,50;220,50;73,50;31,50;158,67;210,00;28,00;70,00;27,39;73,04;69,39;63,91;22,31;49,88;19,69;63,00;13,00;11,00;13,00;4,00;19,00;3,00;6,00
2020-09-20;44,00;440,00;528,00;146,67;249,33;440,00;22,00;286,00;88,00;138,77;138,77;159,08;247,08;110,00;198,00;77,00;44,00;161,33;205,33;34,22;73,33;23,83;77,00;71,50;66,00;23,29;45,29;15,53;54,35;17,00;9,00;9,00;8,00;19,00;5,00;4,00
2020-09-27;47,00;501,33;564,00;188,00;297,67;313,33;15,67;250,67;62,67;141,00;144,36;161,14;248,43;105,75;223,25;70,50;35,25;159,80;216,20;32,90;89,30;28,92;86,77;74,12;70,50;26,68;49,54;25,41;57,16;17,00;15,00;12,00;5,00;19,00;3,00;4,00
2020-10-04;47,00;611,00;595,33;188,00;329,00;344,67;7,83;250,67;62,67;154,43;174,57;167,86;261,86;129,25;282,00;94,00;35,25;155,10;220,90;37,60;89,30;32,54;88,58;84,96;75,92;24,14;53,35;25,41;62,24;18,00;12,00;10,00;8,00;17,00;4,00;4,00
2020-10-11;43,00;487,33;573,33;186,33;301,00;473,00;21,50;322,50;86,00;161,25;164,83;207,83;272,33;107,50;236,50;96,75;32,25;186,33;234,11;38,22;90,78;28,04;99,09;78,52;76,65;26,56;59,44;25,29;70,82;16,00;14,00;8,00;5,00;18,00;4,00;3,00
2020-10-18;55,00;453,75;495,00;165,00;302,50;403,33;9,17;293,33;73,33;147,81;161,56;168,44;285,31;110,00;220,00;88,00;33,00;165,00;230,00;35,00;85,00;27,50;93,50;73,33;77,00;24,30;57,56;21,74;62,67;17,00;20,00;13,00;10,00;24,00;5,00;3,00
2020-10-25;52,00;390,00;442,00;117,00;260,00;312,00;8,67;294,67;52,00;135,20;149,07;166,40;239,20;83,20;197,60;62,40;20,80;146,55;179,64;28,36;75,64;20,43;68,71;61,29;66,86;24,70;41,60;18,20;54,60;9,00;10,00;9,00;4,00;17,00;4,00;4,00
2020-11-01;40,00;320,00;386,67;106,67;186,67;300,00;10,00;220,00;60,00;113,33;116,67;123,33;190,00;70,00;150,00;100,00;30,00;110,00;170,00;25,00;75,00;23,64;63,64;54,55;56,36;19,35;38,71;19,35;51,61;14,00;13,00;8,00;3,00;13,00;3,00;3,00
2020-11-08;50,00;375,00;475,00;125,00;237,50;283,33;16,67;250,00;66,67;123,33;143,33;140,00;226,67;100,00;200,00;80,00;30,00;136,36;200,00;31,82;104,55;33,33;88,89;83,33;77,78;24,36;56,41;17,95;67,95;12,00;12,00;16,00;4,00;21,00;6,00;6,00
2020-11-15;49,00;473,67;637,00;179,67;326,67;359,33;16,33;245,00;49,00;157,50;157,50;157,50;241,50;107,80;186,20;88,20;29,40;156,80;230,30;34,30;102,90;32,04;77,27;99,88;88,58;20,63;60,61;24,50;72,21;17,00;10,00;9,00;8,00;23,00;6,00;6,00
2020-11-22;58,00;420,50;536,50;159,50;290,00;386,67;19,33;270,67;77,33;143,29;153,53;174,00;221,76;116,00;232,00;92,80;34,80;135,33;207,83;33,83;91,83;33,68;78,58;80,45;86,06;25,78;60,58;23,20;69,60;18,00;14,00;10,00;5,00;21,00;4,00;4,00
2020-11-29;54,00;405,00;499,50;162,00;256,50;324,00;9,00;252,00;72,00;124,88;135,00;151,88;205,88;97,20;194,40;86,40;32,40;142,36;230,73;29,45;98,18;22,34;85,66;76,34;74,48;20,57;61,71;20,57;65,57;16,00;13,00;7,00;6,00;21,00;4,00;5,00
2020-12-06;57,00;427,50;570,00;156,75;299,25;380,00;19,00;323,00;76,00;137,47;147,53;164,29;221,29;114,00;239,40;91,20;34,20;133,00;237,50;33,25;95,00;34,94;84,58;77,23;84,58;22,80;53,20;27,87;83,60;19,00;15,00;14,00;4,00;20,00;2,00;5,00
2020-12-13;51,00;369,75;535,50;140,25;242,25;323,00;17,00;255,00;85,00;139,40;149,60;159,80;197,20;102,00;183,60;71,40;30,60;129,82;245,73;32,45;78,82;23,68;80,14;89,25;76,50;19,13;68,85;19,13;67,58;12,00;14,00;6,00;5,00;19,00;5,00;3,00
2020-12-20;48,00;480,00;720,00;192,00;352,00;352,00;16,00;288,00;80,00;154,29;164,57;174,86;229,71;132,00;264,00;108,00;36,00;144,00;249,60;48,00;110,40;35,08;88,62;96,00;83,08;22,05;63,57;23,35;83,03;23,00;16,00;17,00;7,00;20,00;5,00;6,00
2020-12-27;65,00;377,00;533,00;156,00;286,00;357,50;8,13;243,75;81,25;150,53;147,11;174,47;215,53;108,33;238,33;86,67;21,67;139,29;208,93;27,86;97,50;33,43;81,71;89,14;78,00;22,94;58,63;21,67;80,29;16,00;13,00;9,00;7,00;19,00;8,00;4,00
2021-01-03;58,00;449,50;551,00;174,00;304,50;425,33;19,33;386,67;77,33;143,29;153,53;170,59;197,88;127,60;232,00;81,20;34,80;149,83;217,50;33,83;96,67;27,19;88,81;103,31;79,75;23,20;56,71;27,07;76,04;20,00;16,00;6,00;5,00;20,00;4,00;7,00
2021-01-10;49,00;379,75;441,00;147,00;232,75;343,00;16,33;343,00;65,33;133,00;154,00;168,00;224,00;98,00;176,40;68,60;29,40;142,10;220,50;34,30;112,70;28,27;75,38;86,69;79,15;23,21;55,45;23,21;72,21;16,00;11,00;8,00;4,00;18,00;6,00;5,00
2021-01-17;45,00;435,00;540,00;165,00;285,00;300,00;7,50;390,00;75,00;131,54;152,31;162,69;211,15;112,50;225,00;67,50;22,50;165,00;205,00;30,00;100,00;31,88;82,50;80,63;84,38;23,14;56,57;28,29;74,57;16,00;13,00;9,00;6,00;22,00;3,00;5,00
2021-01-24;52,00;403,00;468,00;143,00;273,00;364,00;8,67;277,33;69,33;138,67;156,00;159,47;239,20;104,00;208,00;72,80;31,20;151,27;217,45;33,09;99,27;26,00;79,86;102,14;81,71;26,00;57,20;23,40;85,80;20,00;18,00;12,00;6,00;22,00;3,00;1,00
2021-01-31;48,00;448,00;560,00;176,00;272,00;272,00;8,00;224,00;64,00;133,71;133,71;140,57;226,29;120,00;216,00;84,00;36,00;139,20;216,00;33,60;81,60;22,15;66,46;72,00;84,92;23,35;49,30;28,54;75,24;13,00;14,00;11,00;4,00;20,00;4,00;3,00
2021-02-07;60,00;435,00;540,00;165,00;285,00;400,00;10,00;300,00;80,00;137,65;162,35;162,35;211,76;110,00;220,00;80,00;30,00;150,00;220,00;30,00;90,00;26,25;95,63;78,75;69,38;18,26;58,70;23,48;71,74;18,00;11,00;7,00;5,00;15,00;2,00;6,00
2021-02-14;57,00;527,25;541,50;156,75;313,50;437,00;19,00;342,00;95,00;160,31;142,50;181,69;245,81;136,80;250,80;91,20;34,20;171,00;223,25;38,00;95,00;27,58;82,74;99,29;77,23;16,84;60,89;25,91;71,25;19,00;17,00;10,00;6,00;24,00;6,00;4,00
2021-02-21;57,00;441,75;513,00;156,75;285,00;380,00;19,00;285,00;76,00;149,63;149,63;171,00;235,13;114,00;239,40;91,20;22,80;161,50;190,00;28,50;99,75;25,74;82,74;90,10;84,58;18,14;54,41;31,09;80,32;11,00;8,00;10,00;2,00;19,00;5,00;4,00
2021-02-28;47,00;454,33;548,33;172,33;297,67;297,67;7,83;219,33;78,33;130,93;124,21;137,64;211,50;105,75;270,25;82,25;35,25;150,40;211,50;28,20;89,30;23,50;65,08;74,12;70,50;22,86;49,54;27,95;62,24;14,00;8,00;11,00;5,00;20,00;2,00;4,00
2021-03-07;70,00;504,00;546,00;182,00;308,00;385,00;17,50;297,50;87,50;150,50;164,50;168,00;269,50;120,00;230,00;80,00;30,00;154,00;233,33;37,33;93,33;33,16;88,42;93,95;77,37;28,52;64,81;24,63;75,19;19,00;15,00;13,00;8,00;28,00;3,00;5,00
2021-03-14;62,00;480,50;589,00;170,50;310,00;434,00;20,67;310,00;103,33;144,67;141,22;165,33;258,33;113,67;217,00;82,67;31,00;171,69;271,85;33,38;95,38;31,00;87,53;93,00;74,76;29,71;64,58;28,42;73,63;22,00;13,00;11,00;8,00;20,00;3,00;4,00
2021-03-21;52,00;429,00;533,00;169,00;299,00;398,67;17,33;294,67;104,00;162,93;159,47;180,27;270,40;124,80;239,20;104,00;31,20;184,36;255,27;47,27;108,73;39,00;100,29;91,00;91,00;33,80;70,20;31,20;88,40;25,00;17,00;11,00;9,00;27,00;5,00;8,00
2021-03-28;57,00;541,50;612,75;185,25;299,25;437,00;9,50;342,00;95,00;171,00;184,41;177,71;258,18;125,40;262,20;102,60;34,20;194,75;237,50;42,75;104,50;36,77;95,61;93,77;88,26;26,60;62,07;26,60;92,47;23,00;16,00;15,00;3,00;19,00;6,00;5,00
2021-04-04;71,00;553,80;667,40;213,00;383,40;443,75;8,88;390,50;106,50;170,40;202,35;205,90;308,85;121,71;253,57;111,57;40,57;198,80;260,33;52,07;127,80;41,11;117,71;119,58;100,89;37,44;80,04;36,15;95,53;30,00;21,00;16,00;11,00;20,00;6,00;6,00
2021-04-11;67,00;536,00;616,40;187,60;294,80;368,50;16,75;318,25;100,50;186,89;179,84;179,84;289,16;134,00;268,00;100,50;44,67;215,36;239,29;47,86;138,79;48,39;111,67;111,67;91,19;29,63;72,15;27,06;96,63;23,00;23,00;15,00;12,00;32,00;8,00;6,00
2021-04-18;71,00;539,60;667,40;198,80;369,20;408,25;17,75;355,00;124,25;173,95;205,90;181,05;280,45;121,71;243,43;91,29;40,57;203,53;255,60;52,07;118,33;44,84;119,58;108,37;85,95;40,02;71,00;37,44;92,95;23,00;21,00;21,00;8,00;20,00;7,00;7,00
2021-04-25;63,00;491,40;529,20;151,20;277,20;362,25;15,75;346,50;78,75;154,00;140,00;199,50;266,00;115,50;241,50;84,00;31,50;222,92;237,46;43,62;111,46;38,91;90,79;90,79;88,94;34,71;60,43;32,14;68,14;21,00;19,00;14,00;9,00;26,00;5,00;7,00
2021-05-02;68,00;530,40;598,40;163,20;340,00;442,00;17,00;901,00;102,00;164,63;171,79;196,84;279,16;136,00;260,67;90,67;34,00;242,86;242,86;38,86;116,57;33,08;93,73;90,05;88,22;34,00;78,46;43,15;85,00;25,00;18,00;11,00;9,00;26,00;4,00;7,00
2021-05-09;65,00;533,00;585,00;182,00;299,00;422,50;16,25;422,50;97,50;167,63;171,05;201,84;287,37;130,00;260,00;86,67;43,33;245,00;250,00;45,00;135,00;46,43;102,14;111,43;89,14;46,80;68,90;58,50;87,10;29,00;23,00;16,00;9,00;27,00;5,00;5,00
2021-05-16;80,00;533,33;613,33;173,33;360,00;540,00;20,00;420,00;140,00;156,52;180,87;222,61;278,26;125,71;285,71;91,43;34,29;258,82;235,29;47,06;117,65;40,93;96,74;91,16;111,63;49,03;129,03;34,84;73,55;23,00;20,00;12,00;10,00;39,00;6,00;9,00
2021-05-23;78,00;520,00;572,00;169,00;351,00;526,50;19,50;351,00;117,00;162,78;159,39;206,87;257,74;122,57;256,29;89,14;55,71;263,25;253,50;43,88;121,88;42,71;98,43;91,00;98,43;39,64;63,93;42,20;84,39;34,00;21,00;18,00;9,00;37,00;4,00;8,00
2021-05-30;69,00;552,00;607,20;151,80;317,40;448,50;17,25;293,25;103,50;148,35;141,45;196,65;251,85;115,00;299,00;80,50;34,50;276,00;261,21;39,43;118,29;44,76;83,92;87,65;76,46;41,66;57,28;52,08;72,91;25,00;18,00;13,00;10,00;29,00;7,00;7,00
2021-06-06;75,00;660,00;675,00;195,00;345,00;487,50;9,38;356,25;131,25;139,77;173,86;194,32;255,68;117,86;267,86;64,29;32,14;285,94;229,69;37,50;126,56;32,93;89,63;93,29;89,63;35,59;71,19;47,03;83,90;26,00;22,00;15,00;9,00;29,00;8,00;6,00
2021-06-13;78,00;572,00;520,00;182,00;338,00;546,00;19,50;409,50;136,50;152,45;173,73;230,45;276,55;156,00;289,71;78,00;33,43;287,63;258,38;43,88;136,50;48,29;96,57;85,43;78,00;35,10;106,60;49,40;97,50;26,00;20,00;16,00;12,00;32,00;7,00;6,00
2021-06-20;75,00;675,00;585,00;195,00;390,00;487,50;18,75;375,00;131,25;132,95;160,23;190,91;269,32;128,57;278,57;85,71;53,57;276,56;243,75;42,19;145,31;43,90;100,61;62,20;78,66;37,50;60,78;45,26;81,47;25,00;19,00;11,00;7,00;28,00;6,00;5,00
2021-06-27;76,00;714,40;653,60;197,60;425,60;532,00;19,00;399,00;133,00;158,91;176,18;207,27;300,55;130,29;293,14;97,71;32,57;280,25;261,25;42,75;114,00;44,49;105,66;64,88;88,98;39,93;76,00;41,22;81,15;25,00;23,00;13,00;7,00;35,00;7,00;9,00
2021-07-04;74,00;680,80;651,20;192,40;370,00;555,00;18,50;333,00;129,50;165,62;172,67;222,00;292,48;148,00;285,43;84,57;31,71;310,80;276,27;44,40;152,93;42,55;116,55;77,70;79,55;36,35;67,51;40,25;75,30;20,00;21,00;11,00;12,00;27,00;7,00;9,00
2021-07-11;78,00;663,00;585,00;169,00;377,00;624,00;19,50;409,50;136,50;152,61;172,96;200,09;284,87;200,57;334,29;111,43;33,43;297,38;253,50;48,75;160,88;42,71;107,71;76,14;87,29;40,92;70,33;40,92;99,74;18,00;23,00;16,00;10,00;23,00;6,00;5,00
2021-07-18;82,00;669,67;560,33;191,33;341,67;442,80;16,40;295,20;98,40;133,25;160,58;211,83;263,08;123,00;276,75;82,00;30,75;299,06;270,12;48,24;135,06;38,27;100,22;67,42;83,82;35,88;73,03;41,00;82,00;25,00;13,00;14,00;10,00;39,00;6,00;7,00
2021-07-25;56,00;602,00;588,00;182,00;364,00;466,67;18,67;336,00;112,00;133,00;157,50;178,50;273,00;123,20;291,20;89,60;33,60;275,33;261,33;32,67;126,00;44,80;97,07;69,07;67,20;34,36;84,00;35,64;80,18;25,00;16,00;15,00;8,00;27,00;4,00;8,00
2021-08-01;62,00;635,50;635,50;186,00;341,00;496,00;20,67;351,33;144,67;148,11;151,56;186,00;261,78;165,33;248,00;72,33;31,00;290,92;271,85;42,92;138,31;31,94;103,33;82,67;77,03;32,29;65,88;36,17;71,04;22,00;15,00;16,00;9,00;26,00;4,00;5,00
2021-08-08;71,00;724,20;624,80;184,60;369,20;443,75;17,75;301,75;124,25;149,10;181,05;198,80;291,10;101,43;263,71;101,43;40,57;284,00;246,13;42,60;142,00;42,97;106,50;87,82;100,89;36,15;71,00;29,69;96,82;22,00;21,00;18,00;5,00;20,00;6,00;7,00
2021-08-15;66,00;580,80;567,60;184,80;356,40;412,50;16,50;346,50;115,50;163,26;180,63;229,26;274,42;143,00;297,00;99,00;44,00;259,29;259,29;51,86;132,00;40,33;108,17;80,67;86,17;45,29;77,65;38,82;89,29;27,00;20,00;14,00;10,00;27,00;4,00;10,00
2021-08-22;65,00;559,00;559,00;143,00;299,00;390,00;16,25;308,75;97,50;150,53;143,68;191,58;249,74;119,17;270,83;86,67;21,67;260,00;270,00;50,00;120,00;39,00;107,71;66,86;78,00;31,20;59,80;37,70;85,80;22,00;19,00;19,00;5,00;24,00;5,00;11,00
2021-08-29;65,00;572,00;533,00;169,00;312,00;406,25;16,25;341,25;97,50;157,37;177,89;201,84;270,26;108,33;292,50;97,50;43,33;255,00;260,00;40,00;145,00;46,43;96,57;66,86;79,86;37,70;66,30;29,90;97,50;25,00;19,00;15,00;4,00;28,00;4,00;5,00
2021-09-05;71,00;653,20;667,40;156,20;369,20;479,25;17,75;408,25;124,25;163,30;177,50;230,75;284,00;111,57;284,00;91,29;30,43;250,87;274,53;56,80;137,27;41,11;112,11;76,61;84,08;46,47;76,16;34,85;90,36;25,00;21,00;13,00;9,00;33,00;5,00;8,00
2021-09-12;69,00;703,80;662,40;179,40;400,20;465,75;17,25;396,75;120,75;179,40;182,85;217,35;269,10;126,50;310,50;92,00;34,50;261,21;266,14;49,29;157,71;44,76;110,03;67,14;95,11;40,89;80,50;33,22;93,28;33,00;19,00;20,00;11,00;30,00;4,00;10,00
2021-09-19;62,00;728,50;728,50;201,50;341,00;403,00;15,50;310,00;108,50;155,00;168,78;217,00;296,22;113,67;248,00;93,00;41,33;243,23;248,00;47,69;143,08;47,41;107,59;71,12;83,88;34,16;70,86;41,76;84,78;24,00;17,00;13,00;7,00;24,00;10,00;8,00
2021-09-26;70,00;714,00;658,00;182,00;420,00;507,50;17,50;402,50;122,50;168,00;213,50;213,50;290,50;151,67;303,33;105,00;46,67;230,00;270,00;60,00;155,00;42,37;132,63;81,05;90,26;40,19;75,19;33,70;116,67;30,00;20,00;22,00;7,00;24,00;5,00;10,00
2021-10-03;72,00;734,40;734,40;158,40;360,00;486,00;18,00;360,00;126,00;147,43;171,43;209,14;274,29;133,71;267,43;92,57;51,43;230,40;273,60;43,20;139,20;51,69;123,69;81,23;75,69;43,71;73,29;37,29;92,57;22,00;29,00;10,00;8,00;24,00;7,00;6,00
2021-10-10;77,00;770,00;800,80;215,60;431,20;539,00;19,25;365,75;134,75;154,00;196,00;210,00;311,50;176,00;297,00;110,00;55,00;226,19;288,75;52,94;144,38;46,95;107,05;82,63;92,02;49,59;86,14;40,46;96,58;24,00;22,00;17,00;10,00;26,00;5,00;8,00
2021-10-17;75,00;855,00;795,00;210,00;435,00;525,00;18,75;412,50;112,50;156,82;218,18;221,59;255,68;160,71;289,29;117,86;42,86;225,00;243,75;60,94;150,00;45,73;148,17;84,15;89,63;47,03;67,37;38,14;115,68;32,00;35,00;29,00;12,00;25,00;7,00;8,00
2021-10-24;71,00;766,80;724,20;198,80;397,60;497,00;17,75;408,25;124,25;152,14;196,10;219,76;270,48;131,86;263,71;121,71;50,71;203,53;274,53;56,80;146,73;58,26;136,54;74,64;100,13;41,31;80,04;34,85;121,35;33,00;22,00;18,00;8,00;27,00;8,00;11,00
2021-10-31;69,00;676,20;690,00;165,60;303,60;431,25;17,25;345,00;120,75;172,50;189,75;193,20;262,20;138,00;299,00;138,00;46,00;202,07;266,14;44,36;142,93;50,35;115,62;70,86;89,51;42,17;54,94;31,94;80,50;24,00;24,00;19,00;7,00;21,00;5,00;8,00
2021-11-07;60,00;765,00;795,00;195,00;360,00;520,00;20,00;340,00;140,00;144,71;180,00;197,65;278,82;100,00;270,00;100,00;30,00;184,62;253,85;36,92;129,23;49,09;114,55;70,91;85,45;34,47;58,72;35,74;90,64;18,00;27,00;18,00;10,00;26,00;4,00;5,00
2021-11-14;60,00;720,00;765,00;180,00;345,00;460,00;20,00;360,00;140,00;172,94;176,47;176,47;257,65;120,00;260,00;90,00;50,00;180,00;240,00;36,92;133,85;34,55;118,18;98,18;83,64;39,57;58,72;35,74;82,98;21,00;16,00;17,00;9,00;27,00;7,00;5,00
2021-11-21;49,00;784,00;833,00;212,33;375,67;408,33;16,33;310,33;114,33;147,00;192,50;206,50;287,00;117,60;245,00;107,80;29,40;176,40;269,50;39,20;166,60;39,58;130,04;126,27;98,00;27,08;65,76;33,53;107,03;28,00;17,00;13,00;7,00;22,00;8,00;7,00
2021-11-28;46,00;644,00;690,00;184,00;306,67;322,00;15,33;245,33;76,67;145,08;173,38;155,69;272,46;103,50;241,50;103,50;34,50;165,60;234,60;46,00;138,00;29,44;130,64;79,12;73,60;21,72;56,22;33,22;75,39;21,00;11,00;8,00;4,00;18,00;4,00;4,00
2021-12-05;41,00;546,67;546,67;123,00;259,67;369,00;10,25;369,00;102,50;126,42;136,67;123,00;239,17;102,50;215,25;61,50;30,75;174,25;240,88;30,75;112,75;22,36;87,59;74,55;65,23;21,78;39,72;21,78;62,78;12,00;14,00;10,00;3,00;16,00;3,00;8,00
2021-12-12;55,00;577,50;577,50;151,25;288,75;348,33;18,33;311,67;91,67;137,50;137,50;127,19;244,06;99,00;220,00;77,00;33,00;180,00;255,00;35,00;155,00;36,67;97,17;71,50;66,00;25,58;60,12;23,02;76,74;18,00;11,00;17,00;7,00;19,00;1,00;5,00
2021-12-19;30,00;570,00;540,00;120,00;300,00;255,00;7,50;240,00;75,00;113,33;90,00;150,00;236,67;80,00;180,00;60,00;30,00;145,00;215,00;25,00;110,00;24,38;76,88;46,88;46,88;24,78;40,43;24,78;46,96;13,00;14,00;11,00;4,00;25,00;4,00;1,00
2021-12-26;44,00;674,67;630,67;117,33;322,67;440,00;11,00;374,00;110,00;111,69;101,54;132,00;243,69;99,00;242,00;66,00;22,00;161,33;229,78;29,33;122,22;27,50;88,00;40,33;47,67;25,88;47,88;31,06;62,12;12,00;10,00;4,00;4,00;23,00;3,00;3,00
2022-01-02;55,00;646,25;618,75;110,00;302,50;348,33;9,17;311,67;91,67;106,56;96,25;140,94;230,31;88,00;242,00;66,00;33,00;185,00;245,00;35,00;125,00;31,17;84,33;49,50;60,50;21,74;44,77;30,70;44,77;19,00;9,00;8,00;5,00;21,00;2,00;5,00
2022-01-09;44,00;616,00;601,33;117,33;308,00;418,00;11,00;374,00;110,00;98,15;91,38;121,85;216,62;88,00;220,00;55,00;22,00;229,78;224,89;24,44;117,33;22,00;67,83;33,00;42,17;22,00;29,76;20,71;44,00;14,00;4,00;7,00;3,00;17,00;2,00;6,00
2022-01-16;44,00;645,33;660,00;117,33;293,33;484,00;11,00;352,00;110,00;98,15;71,08;118,46;226,77;77,00;264,00;55,00;22,00;190,67;220,00;29,33;83,11;25,67;80,67;34,83;44,00;22,00;36,24;33,65;41,41;10,00;7,00;7,00;11,00;26,00;3,00;5,00
2022-01-23;42,00;574,00;574,00;112,00;322,00;483,00;10,50;336,00;105,00;112,00;91,00;143,50;290,50;94,50;231,00;52,50;21,00;219,33;247,33;18,67;93,33;23,74;69,39;31,04;36,52;19,09;30,55;26,73;43,27;12,00;8,00;6,00;2,00;14,00;2,00;3,00
2022-01-30;45,00;705,00;690,00;135,00;345,00;360,00;7,50;270,00;90,00;131,54;90,00;145,38;259,62;101,25;258,75;56,25;22,50;225,00;260,00;25,00;120,00;23,40;81,00;45,00;61,20;24,43;29,57;33,43;38,57;8,00;12,00;10,00;8,00;23,00;3,00;4,00
2022-02-06;46,00;720,67;705,33;168,67;398,67;368,00;7,67;291,33;92,00;130,92;102,62;162,77;254,77;92,00;299,00;69,00;23,00;225,40;253,00;27,60;105,80;22,08;86,48;44,16;40,48;26,83;35,78;33,22;52,39;12,00;7,00;7,00;7,00;18,00;3,00;3,00
2022-02-13;52,00;624,00;624,00;143,00;325,00;433,33;8,67;346,67;104,00;121,33;107,47;162,93;249,60;83,20;260,00;72,80;20,80;226,91;283,64;28,36;99,27;26,00;98,43;48,29;46,43;20,80;35,10;29,90;59,80;16,00;13,00;10,00;9,00;19,00;3,00;6,00
2022-02-20;52,00;611,00;650,00;130,00;390,00;450,67;8,67;346,67;121,33;162,93;107,47;180,27;235,73;114,40;280,80;62,40;20,80;212,73;283,64;33,09;104,00;26,00;89,14;40,86;50,14;24,70;35,10;31,20;45,50;13,00;11,00;7,00;7,00;18,00;2,00;5,00
2022-02-27;63,00;630,00;642,60;113,40;365,40;393,75;7,88;330,75;110,25;203,00;119,00;168,00;269,50;126,00;252,00;63,00;31,50;222,92;295,62;38,77;121,15;27,79;79,68;38,91;55,59;24,43;47,57;30,86;50,14;17,00;11,00;12,00;8,00;18,00;4,00;3,00
2022-03-06;64,00;742,40;691,20;153,60;409,60;464,00;8,00;384,00;128,00;160,00;110,22;184,89;291,56;128,00;309,33;53,33;32,00;241,23;315,08;39,38;113,23;38,40;98,74;47,54;56,69;34,56;43,52;37,12;55,04;20,00;16,00;12,00;9,00;21,00;7,00;7,00
2022-03-13;79,00;684,67;737,33;158,00;408,17;533,25;9,88;454,25;138,25;133,96;120,22;168,30;322,87;124,14;338,57;79,00;22,57;251,81;380,19;39,50;153,06;30,10;101,57;52,67;50,79;32,38;37,56;49,21;54,39;31,00;7,00;12,00;7,00;29,00;5,00;6,00
