Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-05-19;35,00;0,00;12,00;0,00;2,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;23,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;2,00;2,00;4,00;0,00;0,00;0,00;1,35;0,00;5,38;4,04;2,00;0,00;0,00
2019-05-26;27,00;0,00;12,00;4,00;6,00;0,00;0,00;2,00;2,00;6,00;0,00;0,00;14,00;0,00;0,00;2,00;2,00;2,00;2,00;8,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;8,10;4,05;2,00;0,00;0,00
2019-06-02;52,00;2,00;8,00;8,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;21,00;0,00;0,00;8,00;0,00;2,00;0,00;6,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;4,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;13,33;0,00;0,00;0,00;0,00
2019-06-09;52,00;0,00;6,00;2,00;2,00;6,00;0,00;2,00;0,00;0,00;0,00;4,00;19,00;0,00;0,00;2,00;0,00;2,00;0,00;12,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;12,00;5,33;2,00;0,00;2,00
2019-06-16;51,00;0,00;4,00;2,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;2,00;22,00;0,00;2,00;2,00;2,00;2,00;0,00;14,00;0,00;0,00;4,00;2,00;0,00;0,00;0,00;0,00;6,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;16,11;2,68;0,00;0,00;0,00
2019-06-23;65,00;0,00;4,00;10,00;0,00;8,00;0,00;0,00;0,00;2,00;2,00;2,00;19,00;4,00;0,00;8,00;0,00;4,00;0,00;10,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;10,00;4,00;2,00;0,00;0,00;4,00;2,00;0,00;0,00;2,65;2,65;26,53;3,98;0,00;0,00;0,00
2019-06-30;59,00;6,00;22,00;12,00;0,00;8,00;0,00;6,00;0,00;2,00;0,00;2,00;24,00;0,00;2,00;6,00;4,00;2,00;0,00;10,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;8,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,11;2,68;0,00;0,00;0,00
2019-07-07;65,00;6,00;4,00;4,00;0,00;4,00;4,00;2,00;2,00;2,00;0,00;0,00;28,00;0,00;2,00;4,00;4,00;0,00;0,00;4,00;10,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;4,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;11,94;14,59;0,00;4,00;0,00
2019-07-14;77,00;0,00;14,00;4,00;2,00;8,00;0,00;2,00;2,00;4,00;2,00;0,00;50,00;2,00;4,00;8,00;4,00;4,00;2,00;23,00;14,00;0,00;4,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;2,70;16,21;8,11;4,00;0,00;2,00
2019-07-21;79,00;46,00;35,00;8,00;2,00;25,00;2,00;4,00;0,00;0,00;0,00;4,00;29,00;0,00;2,00;4,00;0,00;0,00;0,00;6,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;2,00;6,00;2,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,58;28,97;2,63;2,00;2,00;2,00
2019-07-28;84,00;4,00;19,00;4,00;6,00;17,00;6,00;4,00;2,00;2,00;0,00;6,00;49,00;4,00;9,00;0,00;4,00;4,00;0,00;17,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;6,00;2,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,33;10,67;0,00;2,00;2,00
2019-08-04;84,00;4,00;11,00;4,00;2,00;6,00;0,00;13,00;0,00;2,00;0,00;6,00;39,00;2,00;2,00;11,00;2,00;6,00;2,00;11,00;4,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;4,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;2,67;34,67;2,67;2,00;4,00;0,00
2019-08-11;58,00;2,00;4,00;7,00;4,00;11,00;2,00;15,00;4,00;0,00;0,00;4,00;35,00;2,00;4,00;4,00;2,00;4,00;0,00;9,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;38,23;6,59;0,00;2,00;0,00
2019-08-18;100,00;2,00;19,00;4,00;8,00;4,00;0,00;2,00;0,00;4,00;0,00;0,00;42,00;2,00;0,00;6,00;6,00;4,00;0,00;4,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,67;2,67;29,33;13,33;0,00;0,00;2,00
2019-08-25;93,00;0,00;6,00;4,00;6,00;2,00;6,00;0,00;4,00;2,00;0,00;4,00;18,00;2,00;2,00;0,00;0,00;0,00;0,00;16,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;4,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,66;14,61;0,00;0,00;0,00;2,00
2019-09-01;48,00;6,00;6,00;0,00;4,00;6,00;2,00;4,00;0,00;0,00;0,00;11,00;19,00;2,00;0,00;0,00;2,00;6,00;0,00;8,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;2,00;4,00;0,00;4,00;0,00;0,00;0,00;1,33;1,33;17,33;8,00;0,00;2,00;2,00
2019-09-08;49,00;6,00;6,00;2,00;4,00;7,00;2,00;9,00;0,00;2,00;0,00;0,00;23,00;2,00;2,00;4,00;0,00;0,00;0,00;6,00;4,00;0,00;4,00;0,00;0,00;2,00;4,00;0,00;0,00;2,00;2,00;4,00;0,00;0,00;2,00;0,00;0,00;1,32;1,32;0,00;3,97;0,00;4,00;2,00
2019-09-15;15,00;2,00;7,00;6,00;2,00;6,00;0,00;6,00;6,00;0,00;0,00;9,00;28,00;2,00;0,00;6,00;6,00;6,00;0,00;2,00;0,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;4,00;2,00;0,00;0,00;1,36;1,36;17,73;8,18;0,00;0,00;2,00
2019-09-22;36,00;0,00;8,00;8,00;2,00;9,00;2,00;0,00;0,00;9,00;0,00;8,00;21,00;6,00;0,00;0,00;2,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;6,00;2,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;4,00;8,00;0,00;4,00;0,00;0,00
2019-09-29;37,00;6,00;4,00;2,00;7,00;11,00;4,00;0,00;0,00;4,00;0,00;4,00;21,00;0,00;0,00;2,00;7,00;4,00;0,00;9,00;0,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;1,32;0,00;7,93;1,32;0,00;0,00;0,00
2019-10-06;23,00;9,00;8,00;4,00;2,00;11,00;0,00;9,00;0,00;6,00;4,00;11,00;19,00;2,00;4,00;4,00;2,00;6,00;0,00;15,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;9,00;0,00;6,00;0,00;0,00;0,00;4,06;0,00;21,65;0,00;0,00;2,00;2,00
2019-10-13;31,00;9,00;2,00;7,00;5,00;11,00;0,00;7,00;0,00;5,00;2,00;7,00;9,00;2,00;0,00;9,00;2,00;2,00;2,00;5,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;2,00;2,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;1,35;1,35;16,17;8,09;2,00;0,00;0,00
2019-10-20;22,00;5,00;2,00;7,00;9,00;7,00;2,00;4,00;0,00;4,00;2,00;4,00;22,00;5,00;2,00;11,00;2,00;5,00;0,00;5,00;2,00;0,00;5,00;2,00;2,00;2,00;2,00;0,00;4,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,38;24,75;1,38;0,00;2,00;0,00
2019-10-27;29,00;5,00;5,00;2,00;4,00;7,00;2,00;5,00;2,00;0,00;0,00;5,00;15,00;0,00;0,00;9,00;4,00;4,00;0,00;5,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;30,32;3,95;0,00;0,00;0,00
2019-11-03;33,00;9,00;4,00;4,00;4,00;13,00;0,00;4,00;0,00;4,00;4,00;11,00;40,00;0,00;2,00;11,00;4,00;4,00;0,00;7,00;0,00;0,00;5,00;2,00;2,00;2,00;2,00;0,00;4,00;4,00;2,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;1,38;45,38;13,75;0,00;9,00;4,00
2019-11-10;41,00;18,00;7,00;11,00;4,00;14,00;4,00;5,00;4,00;7,00;0,00;7,00;22,00;4,00;2,00;20,00;4,00;5,00;2,00;9,00;0,00;0,00;4,00;0,00;2,00;9,00;2,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;2,00;2,00;0,00;1,32;3,97;25,13;15,87;0,00;7,00;4,00
2019-11-17;40,00;16,00;5,00;9,00;5,00;11,00;0,00;5,00;0,00;7,00;2,00;11,00;34,00;2,00;4,00;11,00;4,00;9,00;0,00;13,00;0,00;0,00;4,00;4,00;2,00;2,00;0,00;0,00;9,00;4,00;4,00;4,00;0,00;2,00;0,00;0,00;0,00;5,33;4,00;48,00;18,67;0,00;13,00;7,00
2019-11-24;35,00;17,00;3,00;16,00;2,00;10,00;5,00;3,00;2,00;0,00;2,00;9,00;26,00;0,00;0,00;7,00;0,00;2,00;0,00;16,00;0,00;0,00;9,00;2,00;2,00;2,00;0,00;0,00;2,00;5,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;1,35;0,00;75,38;17,50;2,00;5,00;9,00
2019-12-01;36,00;37,00;9,00;13,00;6,00;17,00;2,00;0,00;6,00;2,00;0,00;9,00;32,00;2,00;0,00;7,00;2,00;2,00;2,00;4,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;4,00;2,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;5,33;97,33;30,67;0,00;9,00;8,00
2019-12-08;47,00;9,00;7,00;11,00;4,00;15,00;0,00;6,00;7,00;11,00;6,00;9,00;28,00;4,00;2,00;13,00;0,00;7,00;2,00;19,00;0,00;0,00;11,00;2,00;0,00;2,00;2,00;0,00;6,00;7,00;4,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;1,34;67,14;17,46;4,00;15,00;2,00
2019-12-15;49,00;7,00;9,00;11,00;2,00;9,00;6,00;11,00;4,00;4,00;2,00;5,00;26,00;0,00;5,00;7,00;4,00;0,00;2,00;5,00;2,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;5,00;7,00;7,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;5,30;52,97;22,51;0,00;15,00;4,00
2019-12-22;45,00;23,00;18,00;8,00;6,00;10,00;2,00;2,00;2,00;18,00;0,00;8,00;27,00;6,00;4,00;4,00;0,00;6,00;4,00;18,00;4,00;0,00;12,00;0,00;2,00;2,00;0,00;2,00;2,00;8,00;6,00;2,00;0,00;4,00;2,00;2,00;0,00;0,00;2,65;125,74;22,50;2,00;23,00;6,00
2019-12-29;50,00;20,00;12,00;6,00;12,00;24,00;6,00;8,00;4,00;10,00;2,00;8,00;50,00;4,00;8,00;22,00;0,00;14,00;0,00;22,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;4,00;2,00;8,00;10,00;2,00;12,00;0,00;0,00;0,00;2,63;7,89;117,11;19,74;0,00;22,00;14,00
2020-01-05;53,00;15,00;11,00;9,00;4,00;22,00;6,00;5,00;4,00;5,00;0,00;7,00;42,00;0,00;7,00;2,00;4,00;7,00;0,00;16,00;0,00;0,00;9,00;0,00;2,00;0,00;0,00;2,00;5,00;11,00;4,00;4,00;0,00;2,00;2,00;2,00;0,00;1,33;3,98;66,25;9,28;2,00;7,00;2,00
2020-01-12;51,00;2,00;8,00;12,00;3,00;15,00;5,00;12,00;2,00;12,00;2,00;19,00;44,00;8,00;5,00;12,00;2,00;7,00;0,00;19,00;0,00;0,00;5,00;2,00;0,00;2,00;0,00;0,00;3,00;2,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;4,03;64,42;13,42;0,00;12,00;3,00
2020-01-19;50,00;16,00;12,00;8,00;3,00;18,00;3,00;10,00;3,00;12,00;3,00;13,00;26,00;2,00;8,00;13,00;2,00;7,00;3,00;28,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;3,00;3,00;7,00;3,00;3,00;2,00;2,00;0,00;0,00;1,35;1,35;97,30;27,03;0,00;16,00;3,00
2020-01-26;41,00;12,00;7,00;7,00;7,00;9,00;7,00;2,00;2,00;5,00;0,00;5,00;24,00;2,00;2,00;12,00;3,00;2,00;2,00;17,00;0,00;0,00;5,00;0,00;3,00;2,00;0,00;0,00;2,00;5,00;3,00;2,00;0,00;7,00;2,00;0,00;0,00;0,00;1,32;68,77;15,87;0,00;10,00;9,00
2020-02-02;44,00;14,00;5,00;5,00;3,00;3,00;5,00;5,00;2,00;5,00;0,00;5,00;28,00;3,00;2,00;5,00;2,00;3,00;5,00;19,00;3,00;0,00;5,00;2,00;2,00;0,00;2,00;0,00;2,00;5,00;5,00;5,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;77,33;1,33;0,00;10,00;4,00
2020-02-09;34,00;3,00;7,00;7,00;12,00;10,00;7,00;7,00;3,00;2,00;0,00;5,00;31,00;2,00;2,00;19,00;2,00;3,00;0,00;3,00;3,00;0,00;7,00;0,00;2,00;3,00;2,00;0,00;2,00;7,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;1,31;1,31;39,23;23,54;0,00;3,00;11,00
2020-02-16;49,00;7,00;9,00;7,00;3,00;12,00;5,00;2,00;2,00;3,00;3,00;7,00;7,00;0,00;2,00;12,00;0,00;0,00;0,00;12,00;2,00;0,00;2,00;0,00;2,00;0,00;3,00;0,00;5,00;3,00;3,00;2,00;2,00;2,00;0,00;0,00;0,00;1,32;1,32;51,65;15,89;3,00;5,00;5,00
2020-02-23;46,00;10,00;10,00;2,00;2,00;10,00;0,00;2,00;2,00;5,00;0,00;7,00;22,00;2,00;0,00;9,00;0,00;2,00;2,00;7,00;0,00;0,00;0,00;0,00;3,00;5,00;0,00;0,00;3,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;1,31;59,14;6,57;2,00;15,00;2,00
2020-03-01;35,00;10,00;10,00;3,00;2,00;3,00;0,00;5,00;3,00;7,00;3,00;12,00;23,00;2,00;3,00;3,00;0,00;5,00;0,00;2,00;0,00;0,00;3,00;0,00;2,00;2,00;0,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;1,35;0,00;55,19;10,77;10,00;10,00;0,00
2020-03-08;18,00;11,00;11,00;0,00;8,00;5,00;2,00;8,00;0,00;2,00;0,00;2,00;26,00;0,00;3,00;10,00;2,00;2,00;0,00;6,00;3,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;3,00;0,00;2,00;0,00;2,00;3,00;0,00;0,00;1,38;0,00;33,23;2,77;2,00;6,00;0,00
2020-03-15;19,00;0,00;6,00;3,00;8,00;3,00;0,00;0,00;0,00;0,00;0,00;2,00;19,00;0,00;0,00;3,00;0,00;2,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;7,60;0,00;0,00;2,00;0,00
2020-03-22;6,00;6,00;8,00;3,00;5,00;0,00;0,00;2,00;0,00;0,00;2,00;3,00;14,00;2,00;0,00;9,00;2,00;5,00;0,00;3,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;7,20;0,00;0,00;0,00;0,00
2020-03-29;8,00;3,00;18,00;2,00;14,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;9,00;0,00;0,00;5,00;0,00;5,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;1,33;8,00;0,00;0,00;0,00;2,00
2020-04-05;18,00;0,00;11,00;0,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;2,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,54;1,38;2,77;0,00;0,00;0,00
2020-04-12;20,00;2,00;18,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;17,00;2,00;0,00;0,00;0,00;2,00;0,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,33;0,00;2,67;0,00;0,00;0,00;0,00
2020-04-19;12,00;1,00;7,00;4,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;12,00;0,00;1,00;1,00;1,00;0,00;0,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,33;0,00;0,00;0,00
2020-04-26;12,00;2,00;32,00;0,00;0,00;3,00;0,00;0,00;2,00;3,00;0,00;0,00;8,00;0,00;0,00;6,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-05-03;9,00;1,00;18,00;1,00;3,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;4,00;0,00;1,00;0,00;0,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;1,29;0,00;3,86;0,00;0,00;0,00;2,00
2020-05-10;19,00;4,00;10,00;0,00;0,00;3,00;0,00;1,00;1,00;0,00;0,00;1,00;7,00;0,00;0,00;6,00;0,00;0,00;0,00;9,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;1,36;4,07;0,00;0,00;0,00;0,00
