Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;42,00;276,00;12,00;6,00;12,00;14,00;28,00;9,00;11,00;5,00;4,00;5,00;8,00;3,00;10,00;2,00;51,00;4,42;3,32;60,79;2,21;86,40;1,20;1,20;0,60;36,00;9,00;33,00;1,00;32,40;27,60;24,00;9,60;6,00;8,00;8,00
2020-09-20;41,00;228,43;11,71;5,86;11,71;11,00;32,00;10,00;11,00;6,00;4,00;6,00;8,00;3,00;7,00;2,00;53,00;4,56;3,42;58,08;2,28;45,82;1,21;1,21;1,21;37,00;8,00;34,00;1,00;28,94;26,53;24,12;7,24;5,00;7,00;7,00
2020-09-27;45,00;225,00;12,86;6,43;6,43;10,00;25,00;9,00;11,00;5,00;4,00;5,00;7,00;3,00;6,00;2,00;49,00;4,39;3,29;51,59;2,20;39,08;1,18;1,18;0,59;32,00;7,00;32,00;1,00;23,68;23,68;22,50;7,11;4,00;7,00;7,00
2020-10-04;37,00;228,17;12,33;6,17;6,17;9,00;33,00;8,00;14,00;6,00;4,00;5,00;8,00;3,00;6,00;2,00;58,00;4,35;3,26;51,15;2,18;35,81;1,19;1,19;0,60;35,00;7,00;28,00;1,00;25,44;23,13;21,97;6,94;4,00;7,00;7,00
2020-10-11;34,00;231,20;13,60;6,80;6,80;9,00;25,00;7,00;12,00;5,00;3,00;5,00;9,00;3,00;6,00;1,00;51,00;4,53;3,40;56,67;2,27;38,86;1,21;1,21;0,61;34,00;8,00;32,00;1,00;26,97;22,28;22,28;7,03;5,00;7,00;7,00
2020-10-18;31,00;210,80;12,40;6,20;6,20;9,00;24,00;8,00;13,00;6,00;3,00;5,00;11,00;3,00;5,00;2,00;90,00;3,32;2,21;90,79;1,11;38,15;1,19;1,19;1,19;34,00;8,00;29,00;1,00;25,04;23,85;23,85;7,15;6,00;8,00;6,00
2020-10-25;40,00;173,33;13,33;3,33;6,67;7,00;17,00;7,00;9,00;3,00;3,00;4,00;12,00;2,00;3,00;1,00;38,00;2,22;2,22;40,00;1,11;27,06;1,18;1,18;0,59;23,00;5,00;25,00;1,00;17,65;16,47;14,12;4,71;4,00;6,00;4,00
2020-11-01;20,00;106,67;13,33;3,33;6,67;7,00;11,00;6,00;5,00;2,00;3,00;3,00;6,00;2,00;3,00;3,00;25,00;1,11;2,22;20,00;1,11;52,94;1,18;0,59;0,59;16,00;4,00;17,00;1,00;10,59;10,59;8,24;3,53;3,00;4,00;2,00
2020-11-08;17,00;90,67;11,33;2,83;5,67;5,00;11,00;6,00;6,00;2,00;3,00;3,00;7,00;2,00;3,00;1,00;26,00;1,13;2,27;22,67;1,13;18,21;0,61;1,21;0,61;14,00;3,00;17,00;0,50;13,36;9,71;9,71;2,43;3,00;4,00;2,00
2020-11-15;17,00;96,33;39,67;2,83;5,67;7,00;12,00;6,00;5,00;3,00;2,00;2,00;8,00;3,00;3,00;1,00;25,00;1,13;2,27;24,93;1,13;20,64;0,61;1,21;0,61;15,00;3,00;18,00;0,50;12,14;10,93;10,93;3,64;4,00;4,00;3,00
2020-11-22;20,00;133,33;26,67;6,67;6,67;8,00;14,00;7,00;8,00;4,00;3,00;3,00;8,00;2,00;4,00;1,00;34,00;1,11;3,33;30,00;1,11;27,06;1,18;1,18;1,18;18,00;5,00;19,00;1,00;16,47;16,47;12,94;3,53;3,00;6,00;3,00
2020-11-29;23,00;126,50;11,50;5,75;5,75;7,00;14,00;7,00;7,00;4,00;3,00;3,00;8,00;2,00;6,00;1,00;33,00;2,19;2,19;32,86;1,10;27,84;1,21;1,21;0,61;19,00;5,00;20,00;0,50;16,95;14,53;14,53;3,63;4,00;6,00;4,00
2020-12-06;21,00;168,00;14,00;7,00;7,00;7,00;15,00;7,00;7,00;3,00;2,00;3,00;18,00;2,00;4,00;1,00;34,00;1,17;3,50;38,50;1,17;32,12;1,24;1,24;0,62;21,00;6,00;22,00;1,00;17,29;14,82;14,82;3,71;4,00;6,00;4,00
2020-12-13;27,00;175,50;20,25;6,75;6,75;6,00;19,00;6,00;7,00;3,00;2,00;4,00;7,00;2,00;4,00;1,00;37,00;1,08;3,24;39,96;1,08;37,57;1,17;1,17;0,59;23,00;6,00;23,00;0,50;18,78;17,61;15,26;4,70;7,00;6,00;4,00
2020-12-20;28,00;224,00;21,00;7,00;7,00;6,00;24,00;7,00;7,00;3,00;2,00;3,00;8,00;3,00;4,00;1,00;42,00;1,12;3,36;44,80;1,12;37,74;1,22;1,22;0,61;32,00;7,00;24,00;0,50;19,48;21,91;15,83;4,87;7,00;7,00;5,00
2020-12-27;30,00;168,00;12,00;6,00;6,00;8,00;21,00;7,00;11,00;3,00;3,00;3,00;7,00;3,00;8,00;1,00;39,00;1,11;3,33;47,78;2,22;39,60;0,60;1,20;0,60;25,00;7,00;23,00;1,00;21,60;18,00;16,80;6,00;10,00;7,00;5,00
2021-01-03;27,00;175,50;13,50;6,75;6,75;7,00;20,00;21,00;11,00;3,00;3,00;3,00;8,00;2,00;6,00;1,00;38,00;2,25;3,38;45,00;2,25;38,05;1,23;1,23;0,61;25,00;6,00;23,00;0,50;22,09;18,41;18,41;4,91;5,00;6,00;5,00
2021-01-10;26,00;169,00;13,00;6,50;6,50;8,00;21,00;26,00;8,00;3,00;2,00;3,00;7,00;2,00;4,00;1,00;38,00;2,26;3,39;40,70;2,26;52,00;1,24;1,24;0,62;24,00;6,00;23,00;1,00;20,09;16,55;16,55;4,73;11,00;5,00;5,00
2021-01-17;25,00;150,00;12,50;3,13;6,25;7,00;18,00;22,00;6,00;3,00;2,00;3,00;6,00;2,00;8,00;1,00;37,00;2,17;2,17;38,04;1,09;27,38;1,19;1,19;0,60;24,00;5,00;24,00;1,00;17,86;16,67;14,29;4,76;5,00;6,00;4,00
2021-01-24;22,00;121,00;11,00;2,75;5,50;7,00;16,00;8,00;5,00;4,00;2,00;4,00;6,00;2,00;4,00;1,00;33,00;1,10;2,20;39,60;1,10;32,42;1,16;1,16;0,58;25,00;5,00;24,00;0,50;16,21;13,89;11,58;4,63;4,00;7,00;4,00
2021-01-31;27,00;148,50;6,75;3,38;6,75;8,00;19,00;9,00;5,00;3,00;3,00;3,00;5,00;2,00;5,00;1,00;34,00;1,13;2,25;56,25;1,13;36,82;0,61;1,23;0,61;24,00;5,00;25,00;0,50;18,41;17,18;14,73;6,14;5,00;7,00;4,00
2021-02-07;28,00;182,00;7,00;3,50;7,00;8,00;22,00;11,00;4,00;3,00;3,00;4,00;4,00;2,00;6,00;1,00;40,00;1,12;2,24;51,52;2,24;53,57;0,61;1,22;1,22;26,00;5,00;25,00;0,50;21,91;20,70;17,04;6,09;6,00;7,00;6,00
2021-02-14;29,00;179,80;11,60;2,90;23,20;11,00;23,00;11,00;5,00;2,00;2,00;4,00;6,00;2,00;8,00;1,00;37,00;3,35;2,23;44,62;2,23;40,60;1,16;1,16;0,58;26,00;6,00;25,00;1,00;23,20;19,72;17,40;5,80;7,00;6,00;6,00
2021-02-21;40,00;154,29;11,43;2,86;11,43;9,00;22,00;13,00;6,00;3,00;2,00;4,00;6,00;3,00;5,00;1,00;39,00;2,22;2,22;44,44;2,22;41,18;1,18;1,18;0,59;29,00;5,00;24,00;1,00;22,35;21,18;17,65;7,06;5,00;7,00;5,00
2021-02-28;29,00;150,80;5,80;5,80;11,60;10,00;33,00;11,00;6,00;3,00;2,00;4,00;6,00;2,00;16,00;1,00;48,00;2,23;3,35;47,96;2,23;38,67;1,21;1,21;0,60;28,00;6,00;24,00;1,00;19,33;19,33;18,13;6,04;4,00;7,00;5,00
2021-03-07;58,00;251,33;12,89;3,22;51,56;11,00;23,00;14,00;6,00;2,00;3,00;4,00;6,00;3,00;9,00;1,00;51,00;2,23;2,23;41,27;1,12;52,08;1,18;1,18;0,59;25,00;6,00;22,00;1,00;20,12;17,76;18,94;5,92;5,00;6,00;6,00
2021-03-14;34,00;153,00;11,33;2,83;5,67;7,00;22,00;13,00;7,00;3,00;2,00;5,00;7,00;2,00;4,00;1,00;35,00;2,19;2,19;39,48;2,19;37,52;1,17;1,17;0,59;25,00;6,00;23,00;1,00;18,76;17,59;21,10;5,86;4,00;7,00;5,00
2021-03-21;25,00;137,50;6,25;3,13;12,50;10,00;16,00;12,00;7,00;2,00;2,00;3,00;6,00;2,00;5,00;1,00;37,00;3,41;2,27;40,91;1,14;36,90;0,60;1,19;0,60;24,00;6,00;27,00;1,00;21,43;19,05;17,86;5,95;4,00;6,00;5,00
2021-03-28;25,00;143,75;12,50;3,13;6,25;7,00;21,00;11,00;5,00;2,00;2,00;3,00;6,00;2,00;4,00;0,50;37,00;2,17;1,09;33,70;2,17;36,90;0,60;0,60;0,60;24,00;6,00;23,00;0,50;20,24;17,86;14,29;4,76;4,00;6,00;5,00
2021-04-04;25,00;175,00;12,50;3,13;6,25;7,00;16,00;13,00;6,00;3,00;1,00;3,00;6,00;3,00;4,00;1,00;35,00;2,27;2,27;28,41;1,14;32,14;1,19;0,60;0,60;24,00;5,00;20,00;1,00;15,48;15,48;14,29;4,76;3,00;5,00;5,00
2021-04-11;25,00;131,25;12,50;3,13;6,25;8,00;29,00;11,00;7,00;3,00;2,00;3,00;6,00;2,00;4,00;1,00;29,00;2,17;2,17;31,52;1,09;33,33;1,19;1,19;0,60;21,00;5,00;23,00;1,00;14,77;26,14;13,64;4,55;5,00;5,00;5,00
2021-04-18;27,00;155,25;13,50;3,38;13,50;9,00;19,00;10,00;8,00;2,00;2,00;4,00;7,00;2,00;4,00;1,00;34,00;3,38;2,25;33,75;1,13;36,39;1,17;0,59;0,59;23,00;6,00;23,00;1,00;18,78;18,78;14,09;4,70;4,00;6,00;5,00
2021-04-25;32,00;166,40;12,80;6,40;12,80;11,00;21,00;17,00;9,00;3,00;2,00;4,00;10,00;2,00;7,00;1,00;37,00;4,41;2,21;37,52;2,21;42,67;1,19;0,59;0,59;25,00;6,00;23,00;0,50;20,15;17,78;17,78;5,93;5,00;7,00;6,00
2021-05-02;36,00;180,00;12,00;6,00;12,00;15,00;22,00;21,00;10,00;3,00;3,00;5,00;7,00;3,00;8,00;1,00;41,00;5,63;3,38;47,25;2,25;48,00;1,20;0,60;0,60;33,00;7,00;26,00;0,50;22,80;22,80;22,80;8,40;7,00;8,00;7,00
2021-05-09;40,00;220,00;13,33;6,67;20,00;17,00;23,00;15,00;13,00;3,00;2,00;5,00;7,00;3,00;8,00;1,00;45,00;5,56;2,22;54,44;2,22;56,47;1,18;1,18;0,59;35,00;8,00;27,00;1,00;27,06;31,76;23,53;10,59;8,00;9,00;8,00
2021-05-16;54,00;240,00;12,00;6,00;18,00;16,00;26,00;13,00;15,00;3,00;4,00;7,00;8,00;3,00;9,00;2,00;55,00;7,71;2,20;62,82;2,20;72,00;1,20;1,20;0,60;40,00;10,00;33,00;1,00;31,70;31,70;27,00;9,39;6,00;9,00;8,00
2021-05-23;48,00;252,00;12,00;6,00;18,00;17,00;28,00;12,00;15,00;3,00;3,00;6,00;9,00;3,00;9,00;2,00;45,00;7,81;2,23;60,28;2,23;69,60;1,20;1,20;1,20;40,00;9,00;31,00;1,00;31,61;28,10;26,93;9,37;7,00;9,00;9,00
2021-05-30;48,00;264,00;12,00;6,00;18,00;16,00;32,00;11,00;14,00;2,00;3,00;6,00;9,00;4,00;9,00;2,00;49,00;6,70;4,47;65,86;3,35;75,60;1,20;1,20;0,60;40,00;11,00;34,00;1,00;32,78;29,27;25,76;8,20;6,00;8,00;10,00
2021-06-06;56,00;304,89;12,44;6,22;18,67;18,00;35,00;10,00;19,00;3,00;4,00;7,00;10,00;6,00;10,00;2,00;55,00;7,84;3,36;71,68;4,48;84,60;2,38;1,19;1,19;41,00;10,00;31,00;1,00;35,74;33,36;29,79;9,53;6,00;8,00;9,00
2021-06-13;56,00;317,33;12,44;6,22;24,89;14,00;35,00;13,00;19,00;3,00;4,00;7,00;9,00;22,00;10,00;2,00;53,00;7,84;3,36;73,92;4,48;94,13;3,57;1,19;1,19;45,00;11,00;35,00;1,00;36,94;35,74;33,36;10,72;7,00;9,00;10,00
2021-06-20;56,00;323,56;12,44;6,22;18,67;18,00;34,00;12,00;22,00;4,00;4,00;9,00;10,00;34,00;12,00;2,00;58,00;7,84;3,36;75,04;3,36;89,36;2,38;1,19;1,19;43,00;10,00;38,00;1,00;34,55;38,13;34,55;11,91;8,00;9,00;10,00
2021-06-27;62,00;328,60;12,40;6,20;24,80;20,00;33,00;11,00;19,00;4,00;4,00;10,00;11,00;11,00;11,00;2,00;59,00;9,02;4,51;76,65;3,38;89,42;2,38;1,19;1,19;46,00;10,00;38,00;1,00;34,58;38,15;33,38;10,73;8,00;11,00;10,00
2021-07-04;74,00;357,67;12,33;6,17;24,67;20,00;54,00;11,00;14,00;4,00;4,00;9,00;12,00;6,00;12,00;2,00;69,00;8,97;5,61;90,82;4,48;94,29;2,39;1,19;1,19;63,00;13,00;37,00;1,00;50,13;51,32;47,74;14,32;9,00;14,00;18,00
2021-07-11;73,00;328,50;12,17;6,08;18,25;21,00;34,00;11,00;13,00;4,00;5,00;10,00;11,00;4,00;14,00;2,00;57,00;7,74;5,53;78,53;4,42;98,13;1,20;1,20;1,20;54,00;13,00;41,00;1,00;41,21;49,45;35,32;16,48;10,00;12,00;14,00
2021-07-18;75,00;337,50;12,50;6,25;18,75;20,00;34,00;10,00;16,00;5,00;5,00;11,00;11,00;7,00;13,00;3,00;49,00;8,96;5,60;77,24;4,48;95,24;2,38;1,19;1,19;53,00;11,00;38,00;2,00;40,48;46,43;32,14;15,48;12,00;11,00;12,00
2021-07-25;83,00;351,15;12,77;12,77;25,54;21,00;35,00;14,00;18,00;5,00;6,00;12,00;12,00;6,00;17,00;3,00;53,00;8,85;6,64;79,68;4,43;106,71;1,19;1,19;1,19;58,00;15,00;38,00;1,00;40,31;52,17;34,39;16,60;12,00;10,00;13,00
2021-08-01;86,00;350,14;18,43;12,29;30,71;23,00;40,00;12,00;21,00;7,00;6,00;12,00;13,00;7,00;17,00;2,00;56,00;12,29;4,47;78,18;5,58;117,06;2,39;1,19;1,19;55,00;15,00;35,00;1,00;43,59;60,08;35,34;17,67;14,00;11,00;13,00
2021-08-08;95,00;494,00;19,00;12,67;31,67;29,00;35,00;13,00;23,00;7,00;5,00;11,00;11,00;6,00;26,00;3,00;59,00;8,94;5,59;83,82;5,59;120,25;2,41;1,20;1,20;63,00;15,00;38,00;1,00;49,88;59,38;40,38;17,81;16,00;11,00;14,00
2021-08-15;79,00;358,54;18,23;6,08;24,31;22,00;32,00;13,00;22,00;7,00;5,00;9,00;12,00;6,00;17,00;3,00;58,00;8,90;5,56;79,00;5,56;110,12;2,39;2,39;1,20;56,00;14,00;37,00;1,00;43,63;55,42;35,37;15,33;15,00;12,00;13,00
2021-08-22;78,00;318,00;18,00;6,00;24,00;21,00;39,00;14,00;20,00;7,00;5,00;10,00;13,00;7,00;14,00;2,00;59,00;7,80;6,69;79,11;4,46;98,40;1,20;1,20;1,20;47,00;12,00;36,00;1,00;37,82;42,55;33,09;11,82;11,00;10,00;11,00
2021-08-29;59,00;295,00;17,70;5,90;17,70;22,00;42,00;14,00;18,00;6,00;5,00;10,00;11,00;7,00;13,00;3,00;59,00;7,79;6,68;74,58;3,34;79,06;2,36;1,18;1,18;45,00;13,00;32,00;1,00;36,58;38,94;30,68;10,62;8,00;9,00;9,00
2021-09-05;57,00;342,00;25,33;6,33;19,00;23,00;39,00;14,00;20,00;7,00;6,00;10,00;12,00;6,00;16,00;3,00;55,00;6,71;6,71;81,59;4,47;68,88;2,38;1,19;1,19;47,00;12,00;36,00;1,00;39,19;30,88;29,69;9,50;7,00;10,00;9,00
2021-09-12;58,00;354,44;25,78;12,89;19,33;25,00;39,00;15,00;20,00;8,00;6,00;10,00;13,00;7,00;16,00;2,00;56,00;6,69;6,69;103,73;3,35;71,02;2,37;1,18;2,37;45,00;11,00;36,00;1,00;39,06;35,51;30,78;10,65;7,00;9,00;10,00
2021-09-19;57,00;354,67;25,33;12,67;19,00;23,00;43,00;16,00;21,00;8,00;5,00;11,00;13,00;8,00;17,00;4,00;69,00;6,71;7,82;79,35;3,35;77,19;2,38;1,19;2,38;48,00;11,00;32,00;1,00;36,81;32,06;32,06;9,50;8,00;9,00;7,00
2021-09-26;51,00;350,63;25,50;12,75;19,13;26,00;43,00;17,00;19,00;8,00;6,00;10,00;14,00;8,00;14,00;5,00;60,00;6,65;7,76;75,39;3,33;62,86;2,37;2,37;1,19;45,00;11,00;28,00;2,00;39,14;35,58;28,47;8,30;7,00;9,00;8,00
2021-10-03;53,00;341,56;29,44;11,78;17,67;25,00;35,00;16,00;22,00;9,00;7,00;11,00;14,00;8,00;14,00;5,00;61,00;5,52;6,63;79,50;3,31;74,68;2,41;2,41;2,41;45,00;12,00;30,00;2,00;37,69;28,27;29,44;8,24;6,00;10,00;8,00
2021-10-10;50,00;381,25;31,25;12,50;18,75;25,00;37,00;15,00;20,00;10,00;7,00;11,00;14,00;9,00;16,00;4,00;63,00;6,67;8,89;78,89;4,44;66,67;2,38;1,19;2,38;44,00;11,00;32,00;1,00;36,90;28,57;30,95;8,33;7,00;8,00;7,00
2021-10-17;46,00;427,14;32,86;13,14;26,29;26,00;58,00;18,00;22,00;16,00;8,00;12,00;15,00;10,00;16,00;5,00;64,00;5,61;7,85;75,17;5,61;68,41;2,36;2,36;1,18;47,00;13,00;32,00;2,00;36,56;30,67;30,67;8,26;6,00;9,00;8,00
2021-10-24;51,00;439,88;31,88;19,13;25,50;26,00;47,00;18,00;24,00;11,00;7,00;13,00;15,00;12,00;16,00;5,00;66,00;5,54;8,87;88,70;5,54;103,19;2,37;2,37;2,37;47,00;12,00;34,00;2,00;35,58;34,40;36,77;9,49;7,00;11,00;8,00
2021-10-31;46,00;414,00;32,86;13,14;26,29;26,00;57,00;14,00;21,00;13,00;7,00;12,00;15,00;12,00;18,00;5,00;61,00;4,49;7,85;77,41;4,49;71,42;2,42;2,42;2,42;51,00;11,00;30,00;1,00;32,68;29,05;33,89;8,47;7,00;11,00;8,00
2021-11-07;44,00;364,57;31,43;12,57;18,86;23,00;31,00;15,00;19,00;11,00;6,00;9,00;15,00;11,00;13,00;4,00;63,00;5,50;8,80;83,60;4,40;61,84;2,38;2,38;2,38;44,00;11,00;30,00;1,00;33,30;27,35;27,35;7,14;5,00;11,00;7,00
2021-11-14;40,00;360,00;33,33;6,67;20,00;19,00;31,00;14,00;16,00;9,00;5,00;9,00;12,00;12,00;12,00;4,00;62,00;2,22;8,89;67,78;3,33;50,59;1,18;1,18;1,18;36,00;12,00;27,00;1,00;30,59;27,06;27,06;5,88;5,00;7,00;7,00
2021-11-21;40,00;333,33;26,67;6,67;13,33;16,00;43,00;13,00;14,00;9,00;4,00;8,00;12,00;10,00;10,00;2,00;62,00;3,33;5,56;62,22;2,22;49,41;1,18;1,18;1,18;36,00;11,00;28,00;1,00;27,06;23,53;23,53;5,88;5,00;7,00;6,00
2021-11-28;38,00;304,00;19,00;6,33;12,67;15,00;28,00;12,00;12,00;8,00;3,00;7,00;10,00;9,00;8,00;2,00;74,00;2,24;5,59;61,47;3,35;45,13;1,19;1,19;1,19;42,00;10,00;28,00;1,00;23,75;20,19;19,00;5,94;5,00;8,00;6,00
2021-12-05;47,00;270,25;17,63;5,88;11,75;15,00;27,00;12,00;12,00;7,00;4,00;7,00;12,00;7,00;9,00;3,00;73,00;2,24;5,60;72,74;3,36;47,00;1,21;1,21;1,21;41,00;11,00;28,00;0,50;26,51;25,31;20,49;6,03;4,00;8,00;6,00
2021-12-12;41,00;298,71;17,57;5,86;11,71;16,00;27,00;14,00;12,00;8,00;4,00;13,00;13,00;10,00;11,00;4,00;64,00;3,32;5,54;62,05;2,22;69,11;1,17;1,17;1,17;32,00;11,00;28,00;1,00;28,11;19,91;23,43;4,69;5,00;8,00;6,00
2021-12-19;38,00;323,00;12,67;6,33;19,00;18,00;28,00;14,00;15,00;9,00;4,00;13,00;14,00;12,00;11,00;4,00;57,00;3,35;4,47;65,94;4,47;51,06;1,19;1,19;1,19;36,00;13,00;28,00;1,00;27,31;21,38;23,75;7,13;7,00;9,00;6,00
2021-12-26;47,00;346,63;11,75;5,88;17,63;20,00;29,00;16,00;16,00;12,00;6,00;10,00;13,00;12,00;14,00;5,00;51,00;3,36;6,71;69,38;3,36;55,44;3,62;1,21;1,21;36,00;13,00;27,00;1,00;30,55;25,85;25,85;8,23;8,00;9,00;7,00
2022-01-02;43,00;288,71;12,29;6,14;12,29;17,00;28,00;15,00;15,00;8,00;4,00;9,00;11,00;9,00;11,00;3,00;50,00;3,39;5,66;62,24;4,53;51,36;1,19;1,19;1,19;34,00;10,00;29,00;1,00;27,47;26,28;25,08;7,17;8,00;7,00;6,00
2022-01-09;39,00;286,00;19,50;6,50;13,00;20,00;28,00;15,00;17,00;7,00;4,00;8,00;12,00;10,00;12,00;3,00;44,00;4,46;6,69;60,17;3,34;48,45;1,18;2,36;1,18;34,00;10,00;25,00;1,00;29,55;21,27;24,82;5,91;5,00;7,00;6,00
2022-01-16;46,00;302,29;26,29;6,57;19,71;21,00;29,00;15,00;18,00;7,00;5,00;9,00;12,00;9,00;15,00;3,00;49,00;4,49;7,85;65,07;3,37;50,84;1,21;1,21;1,21;35,00;12,00;25,00;2,00;29,49;27,13;28,31;7,08;6,00;7,00;6,00
2022-01-23;46,00;341,71;26,29;6,57;19,71;26,00;33,00;17,00;23,00;9,00;6,00;12,00;16,00;12,00;15,00;4,00;55,00;4,49;7,85;67,32;4,49;60,15;2,36;1,18;1,18;46,00;14,00;28,00;1,00;30,67;23,59;29,49;8,26;6,00;7,00;6,00
2022-01-30;49,00;330,75;24,50;12,25;24,50;27,00;34,00;17,00;31,00;8,00;5,00;11,00;15,00;10,00;18,00;3,00;47,00;5,57;8,91;69,05;4,45;62,15;1,20;2,39;1,20;40,00;13,00;28,00;1,00;34,66;27,49;33,46;8,37;5,00;7,00;8,00
2022-02-06;53,00;371,00;29,44;11,78;23,56;31,00;44,00;19,00;31,00;10,00;6,00;13,00;17,00;11,00;22,00;4,00;49,00;7,73;8,83;79,50;4,42;69,86;2,41;2,41;1,20;48,00;14,00;29,00;1,00;36,51;30,62;53,00;9,42;7,00;9,00;9,00
2022-02-13;51,00;420,75;31,88;12,75;25,50;34,00;37,00;27,00;30,00;11,00;6,00;13,00;17,00;12,00;21,00;3,00;49,00;6,65;8,87;85,37;5,54;69,98;2,37;1,19;1,19;49,00;16,00;31,00;2,00;36,77;30,84;42,70;10,67;6,00;9,00;9,00
2022-02-20;64,00;422,40;32,00;12,80;25,60;31,00;34,00;21,00;31,00;11,00;6,00;15,00;16,00;12,00;20,00;4,00;57,00;7,72;8,83;79,45;4,41;77,04;2,37;1,19;1,19;44,00;13,00;30,00;1,00;37,93;34,37;40,30;8,30;8,00;8,00;8,00
2022-02-27;58,00;406,00;32,22;12,89;25,78;26,00;35,00;18,00;29,00;9,00;6,00;13,00;16,00;10,00;16,00;3,00;51,00;6,69;8,92;75,85;4,46;68,88;2,42;1,21;1,21;46,00;14,00;29,00;1,00;36,69;30,78;33,14;8,29;7,00;7,00;8,00
2022-03-06;67,00;402,00;30,45;12,18;24,36;30,00;36,00;24,00;29,00;7,00;6,00;11,00;19,00;8,00;17,00;3,00;47,00;6,59;8,79;90,07;5,49;74,18;1,20;2,39;1,20;47,00;15,00;28,00;1,00;36,44;30,56;34,09;8,23;5,00;9,00;9,00
2022-03-13;58,00;418,89;32,22;12,89;25,78;30,00;37,00;21,00;27,00;8,00;7,00;11,00;18,00;9,00;22,00;3,00;48,00;7,81;11,15;108,19;3,35;75,76;2,37;1,18;2,37;44,00;13,00;30,00;1,00;35,51;28,41;31,96;7,10;7,00;8,00;8,00
