Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-06-02;41,00;6,83;396,33;13,67;6,83;4,10;4,10;41,00;0,00;5,86;0,00;17,57;17,57;41,00;0,00;8,20;41,00;12,62;3,15;15,77;3,15;0,00;0,00;19,48;0,00;0,00;3,00;0,00;0,00;3,00;0,00;6,00;0,00;8,91;0,00;0,00;16,04;0,00;6,00;0,00;0,00;3,00;0,00;0,00
2019-06-09;35,00;21,00;91,00;3,50;14,00;0,00;7,00;42,00;3,50;5,83;5,83;35,00;29,17;42,78;3,89;11,67;31,11;12,73;9,55;19,09;0,00;3,00;0,00;19,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;22,75;8,75;0,00;8,75;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-06-16;55,00;13,75;55,00;6,88;13,75;0,00;7,86;62,86;7,86;5,50;5,50;27,50;27,50;31,43;0,00;3,93;43,21;6,29;0,00;0,00;3,14;6,00;0,00;42,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,55;8,87;0,00;31,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;47,00;13,43;60,43;6,71;40,29;0,00;0,00;62,67;3,92;0,00;0,00;29,38;41,13;11,75;0,00;3,92;31,33;3,24;0,00;3,24;6,48;0,00;0,00;13,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;10,85;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;30,00;7,50;37,50;22,50;37,50;3,75;3,75;75,00;7,50;6,00;6,00;24,00;48,00;56,25;7,50;22,50;48,75;3,16;6,32;9,47;6,32;0,00;3,00;43,00;3,00;0,00;7,00;3,00;3,00;0,00;0,00;3,00;3,00;7,06;7,06;0,00;40,59;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;36,00;28,80;43,20;14,40;43,20;21,60;14,40;86,40;3,60;6,00;12,00;30,00;36,00;60,00;8,00;20,00;52,00;3,13;3,13;12,52;3,13;0,00;0,00;49,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;13,00;0,00;7,20;7,20;0,00;23,40;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;35,00;42,00;63,00;7,00;28,00;8,75;8,75;87,50;0,00;5,83;0,00;46,67;64,17;70,00;3,89;11,67;42,78;0,00;14,32;11,14;23,86;3,09;0,00;35,00;7,21;0,00;7,00;3,00;3,00;0,00;0,00;28,00;3,00;17,50;7,00;0,00;54,25;3,00;3,00;7,00;0,00;0,00;0,00;0,00
2019-07-21;67,00;80,40;67,00;13,40;40,20;81,89;14,89;111,67;14,89;5,58;0,00;50,25;33,50;98,53;3,94;19,71;59,12;3,12;7,79;29,60;7,79;0,00;4,00;60,00;4,00;4,00;0,00;15,00;0,00;22,00;0,00;15,00;4,00;7,05;14,11;3,53;26,45;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;59,00;6,56;39,33;13,11;45,89;7,38;14,75;118,00;3,69;5,90;5,90;47,20;41,30;110,13;7,87;11,80;66,87;0,00;7,97;14,35;0,00;0,00;0,00;33,57;0,00;0,00;0,00;4,00;7,00;7,00;18,00;15,00;0,00;7,15;7,15;0,00;41,12;0,00;4,00;4,00;0,00;0,00;0,00;0,00
2019-08-04;75,00;40,91;34,09;20,45;27,27;7,50;15,00;150,00;7,50;5,77;23,08;63,46;51,92;90,79;7,89;19,74;82,89;3,19;3,19;33,51;11,17;0,00;0,00;41,55;4,05;0,00;0,00;0,00;0,00;4,00;0,00;19,00;0,00;14,29;10,71;0,00;60,71;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;31,00;49,60;24,80;12,40;37,20;3,88;7,75;162,75;7,75;12,40;12,40;43,40;62,00;54,25;7,75;7,75;46,50;10,85;26,35;17,05;26,35;3,00;0,00;75,00;7,00;0,00;7,00;3,00;3,00;0,00;0,00;7,00;0,00;20,67;10,33;3,44;10,33;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;53,00;13,25;39,75;26,50;46,38;3,79;15,14;151,43;7,57;23,56;23,56;64,78;23,56;60,57;0,00;18,93;49,21;14,03;17,15;20,26;10,91;0,00;0,00;46,00;7,00;0,00;4,00;0,00;7,00;0,00;0,00;7,00;0,00;7,07;17,67;0,00;38,87;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;31,00;31,00;43,40;6,20;31,00;7,75;7,75;93,00;15,50;12,40;6,20;55,80;31,00;42,63;0,00;15,50;31,00;14,68;3,26;9,79;0,00;7,00;3,00;10,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;3,00;3,00;3,65;14,59;0,00;34,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;32,00;25,60;25,60;3,20;32,00;24,00;8,00;136,00;16,00;5,33;10,67;48,00;32,00;56,00;0,00;8,00;32,00;12,80;6,40;25,60;3,20;6,00;3,00;51,00;3,00;3,00;3,00;10,00;0,00;0,00;0,00;6,00;0,00;16,00;12,44;0,00;19,56;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-09-08;36,00;28,80;28,80;14,40;43,20;3,60;14,40;172,80;14,40;6,00;12,00;42,00;24,00;84,00;12,00;8,00;36,00;6,26;15,65;9,39;15,65;3,00;3,00;29,00;0,00;0,00;0,00;0,00;10,00;0,00;3,00;7,00;0,00;3,60;12,60;0,00;34,20;10,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-09-15;13,00;32,50;19,50;0,00;45,50;6,50;19,50;136,50;13,00;6,50;6,50;78,00;19,50;99,67;0,00;17,33;47,67;6,50;13,00;16,25;3,25;6,00;0,00;48,00;3,00;0,00;0,00;6,00;3,00;6,00;3,00;19,00;0,00;16,71;7,43;0,00;37,14;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;22,00;51,33;44,00;14,67;66,00;3,67;7,33;168,67;14,67;22,00;5,50;71,50;33,00;102,67;0,00;11,00;40,33;3,14;15,71;6,29;15,71;3,00;0,00;54,00;3,00;3,00;0,00;3,00;6,00;3,00;0,00;13,00;0,00;11,85;0,00;0,00;22,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00
2019-09-29;19,00;31,67;38,00;12,67;50,67;9,50;9,50;180,50;19,00;25,33;12,67;63,33;38,00;76,00;0,00;11,40;49,40;19,00;15,83;12,67;12,67;3,00;0,00;38,00;6,00;0,00;10,00;3,00;3,00;6,00;0,00;9,00;0,00;6,91;24,18;0,00;31,09;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-10-06;19,00;38,00;44,33;12,67;50,67;28,50;19,00;209,00;4,75;19,00;12,67;82,33;38,00;91,20;3,80;11,40;49,40;3,17;6,33;12,67;3,17;6,00;3,00;28,00;3,00;6,00;3,00;0,00;3,00;6,00;0,00;13,00;0,00;8,64;12,09;0,00;19,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;25,00;50,00;31,25;18,75;56,25;16,67;8,33;183,33;33,33;18,75;25,00;100,00;37,50;107,14;0,00;7,14;35,71;15,63;12,50;6,25;6,25;13,00;0,00;25,00;13,00;0,00;3,00;3,00;19,00;3,00;0,00;13,00;0,00;16,07;16,07;0,00;41,07;3,00;3,00;0,00;0,00;0,00;0,00;3,00
2019-10-20;25,00;31,25;31,25;18,75;43,75;25,00;8,33;141,67;16,67;6,25;12,50;81,25;37,50;92,86;0,00;14,29;25,00;6,25;6,25;15,63;3,13;3,00;3,00;28,00;6,00;0,00;0,00;10,00;13,00;3,00;0,00;35,00;0,00;19,64;19,64;0,00;41,07;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;16,00;88,00;40,00;8,00;48,00;48,00;24,00;152,00;8,00;10,67;16,00;74,67;26,67;104,00;8,00;20,00;44,00;19,20;9,60;16,00;16,00;0,00;9,00;19,00;6,00;0,00;9,00;9,00;12,00;0,00;0,00;19,00;0,00;12,44;12,44;0,00;35,56;6,00;3,00;3,00;3,00;0,00;0,00;0,00
2019-11-03;19,00;57,00;31,67;12,67;44,33;28,50;38,00;275,50;19,00;12,67;25,33;95,00;38,00;121,60;3,80;22,80;53,20;22,17;6,33;22,17;19,00;3,00;3,00;41,00;3,00;0,00;0,00;6,00;3,00;3,00;6,00;22,00;0,00;3,45;8,64;3,45;39,73;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-11-10;19,00;57,00;25,33;12,67;76,00;28,50;38,00;266,00;19,00;12,67;25,33;95,00;50,67;140,60;3,80;7,60;45,60;15,83;15,83;19,00;3,17;0,00;0,00;50,00;0,00;6,00;0,00;3,00;6,00;3,00;9,00;19,00;3,00;6,91;19,00;3,45;43,18;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;13,00;71,50;58,50;32,50;91,00;19,50;32,50;182,00;13,00;13,00;32,50;104,00;26,00;160,33;0,00;17,33;60,67;3,25;26,00;16,25;16,25;3,00;3,00;41,00;3,00;3,00;0,00;6,00;10,00;0,00;0,00;25,00;0,00;9,29;20,43;0,00;46,43;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-11-24;24,00;66,00;36,00;36,00;66,00;32,00;24,00;232,00;16,00;12,00;42,00;96,00;66,00;116,00;4,00;12,00;48,00;9,60;24,00;9,60;12,80;3,00;0,00;30,00;3,00;3,00;6,00;6,00;9,00;3,00;0,00;18,00;0,00;15,43;5,14;0,00;60,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;41,00;75,17;75,17;20,50;75,17;16,40;24,60;213,20;24,60;11,71;17,57;105,43;41,00;82,00;14,91;7,45;41,00;15,77;41,00;6,31;12,62;6,00;0,00;35,00;3,00;0,00;6,00;10,00;3,00;3,00;0,00;13,00;0,00;24,96;8,91;3,57;48,13;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;29,00;72,50;58,00;36,25;79,75;21,75;29,00;246,50;21,75;40,60;46,40;92,80;52,20;124,29;8,29;29,00;49,71;12,89;22,56;16,11;16,11;13,00;3,00;45,00;10,00;0,00;3,00;6,00;13,00;3,00;3,00;26,00;0,00;12,69;9,06;0,00;88,81;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-12-15;31,00;55,80;62,00;49,60;55,80;31,00;15,50;255,75;46,50;10,33;20,67;98,17;31,00;178,25;0,00;34,88;89,13;12,40;21,70;18,60;15,50;16,00;3,00;47,00;9,00;3,00;6,00;9,00;3,00;13,00;6,00;28,00;3,00;12,06;6,89;0,00;89,56;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;45,00;96,43;64,29;38,57;122,14;37,50;22,50;292,50;30,00;28,13;33,75;185,63;50,63;261,82;12,27;40,91;94,09;20,89;27,32;122,14;27,32;10,23;3,07;63,41;14,32;3,00;10,00;7,00;21,00;7,00;3,00;41,00;0,00;25,20;21,60;0,00;77,40;10,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;29,00;116,00;72,50;50,75;137,75;36,25;14,50;319,00;36,25;29,00;34,80;174,00;92,80;198,86;8,29;16,57;82,86;38,16;35,11;38,16;38,16;26,00;3,00;100,00;0,00;10,00;20,00;0,00;10,00;6,00;3,00;39,00;3,00;47,76;15,35;6,82;85,29;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;52,00;104,00;130,00;58,50;123,50;29,71;29,71;408,57;29,71;23,11;28,89;184,89;52,00;256,00;4,00;44,00;108,00;33,09;23,64;18,91;9,45;6,00;6,00;70,00;18,00;6,00;9,00;12,00;15,00;3,00;6,00;18,00;0,00;25,10;25,10;3,59;68,14;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;51,00;95,63;70,13;57,38;89,25;21,86;21,86;415,29;21,86;22,67;39,67;147,33;79,33;286,38;7,85;23,54;98,08;23,91;20,72;14,34;17,53;3,06;6,12;87,72;9,18;0,00;3,00;6,00;0,00;0,00;9,00;30,00;3,00;17,59;12,31;3,52;61,55;9,00;3,00;6,00;0,00;0,00;0,00;0,00
2020-01-19;49,00;84,00;91,00;35,00;126,00;32,67;24,50;359,33;40,83;32,67;38,11;168,78;38,11;245,00;7,54;18,85;101,77;36,35;25,29;18,97;18,97;9,00;6,00;43,00;3,00;3,00;19,00;18,00;25,00;12,00;3,00;28,00;0,00;36,75;24,50;0,00;57,75;9,00;18,00;3,00;3,00;0,00;0,00;0,00
2020-01-26;24,00;96,00;90,00;48,00;108,00;16,00;24,00;360,00;48,00;18,00;36,00;180,00;60,00;232,00;0,00;20,00;84,00;30,40;30,40;6,40;16,00;0,00;3,00;42,00;0,00;6,00;6,00;9,00;6,00;3,00;3,00;24,00;0,00;29,14;32,57;0,00;75,43;6,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;100,00;100,00;66,67;26,67;106,67;30,77;23,08;315,38;23,08;27,78;27,78;144,44;77,78;250,00;3,85;19,23;88,46;30,16;49,21;20,63;19,05;3,03;9,09;87,88;3,03;3,00;6,00;0,00;9,00;12,00;0,00;24,00;3,00;33,33;29,82;0,00;105,26;9,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;39,00;78,00;58,50;26,00;84,50;23,40;54,60;390,00;23,40;16,71;27,86;195,00;39,00;249,60;7,80;31,20;93,60;6,50;39,00;27,63;17,88;9,24;12,32;66,71;6,16;6,00;6,00;6,00;18,00;6,00;3,00;21,00;0,00;39,00;12,41;3,55;79,77;0,00;15,00;0,00;3,00;0,00;0,00;0,00
2020-02-16;33,00;118,80;59,40;26,40;92,40;49,50;41,25;437,25;33,00;38,50;33,00;170,50;38,50;313,50;8,25;16,50;90,75;36,14;23,57;23,57;17,29;9,00;6,00;48,00;0,00;6,00;18,00;6,00;6,00;6,00;12,00;36,00;3,00;15,63;24,32;8,68;97,26;12,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;33,00;85,80;46,20;26,40;112,20;24,75;41,25;470,25;24,75;33,00;38,50;154,00;33,00;255,75;20,63;24,75;103,13;26,71;26,71;39,29;23,57;12,00;3,00;50,00;9,00;6,00;15,00;6,00;6,00;12,00;9,00;15,00;0,00;13,89;12,16;5,21;67,74;33,00;15,00;3,00;3,00;0,00;0,00;0,00
2020-03-01;29,00;137,75;58,00;36,25;137,75;29,00;21,75;456,75;36,25;34,80;52,20;191,40;40,60;239,25;3,63;29,00;54,38;19,84;32,05;25,95;10,68;6,00;6,00;29,00;6,00;0,00;6,00;3,00;18,00;12,00;9,00;27,00;3,00;13,65;13,65;0,00;42,65;47,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;25,00;200,00;81,25;56,25;625,00;66,67;33,33;691,67;16,67;31,25;43,75;625,00;87,50;232,14;14,29;21,43;71,43;14,06;31,25;25,00;39,06;8,00;3,00;76,00;14,00;3,00;6,00;6,00;6,00;14,00;3,00;23,00;0,00;10,71;5,36;5,36;57,14;14,00;8,00;3,00;0,00;0,00;0,00;0,00
2020-03-15;11,00;49,50;44,00;16,50;110,00;11,00;11,00;110,00;22,00;0,00;5,50;82,50;11,00;132,00;3,67;3,67;25,67;3,14;0,00;11,00;3,14;0,00;8,00;6,00;3,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;5,50;0,00;20,17;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;17,00;17,00;45,33;0,00;62,33;4,25;8,50;51,00;8,50;5,67;0,00;22,67;5,67;38,25;0,00;4,25;93,50;0,00;0,00;3,09;6,18;3,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;3,40;0,00;13,60;6,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;8,00;8,00;40,00;4,00;40,00;0,00;4,00;32,00;8,00;4,00;0,00;24,00;24,00;16,00;0,00;0,00;12,00;3,20;0,00;22,40;3,20;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,80;0,00;0,00;9,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;3,00;12,00;18,00;6,00;6,00;0,00;0,00;18,00;3,00;3,00;3,00;9,00;6,00;12,00;0,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;14,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;7,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;9,00;18,00;18,00;0,00;9,00;0,00;9,00;27,00;4,50;4,50;4,50;13,50;0,00;18,00;0,00;4,50;13,50;7,20;0,00;7,20;0,00;3,00;0,00;11,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;5,40;3,60;0,00;3,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;8,00;4,00;24,00;4,00;64,00;0,00;4,00;32,00;0,00;0,00;4,00;24,00;0,00;16,00;0,00;8,00;4,00;3,20;6,40;3,20;0,00;0,00;0,00;11,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;3,00;3,00;12,00;3,00;6,00;6,00;3,00;18,00;0,00;3,00;3,00;18,00;12,00;21,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;3,00;30,00;6,00;12,00;0,00;0,00;36,00;0,00;0,00;3,00;12,00;6,00;36,00;0,00;6,00;6,00;0,00;0,00;7,50;6,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;0,00;5,50;0,00;16,50;5,50;0,00;77,00;5,50;0,00;0,00;5,50;11,00;18,33;0,00;11,00;3,67;3,14;3,14;4,71;3,14;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;5,50;5,50;0,00;14,67;0,00;3,00;0,00;0,00;0,00;0,00;0,00
