Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-04-28;36,00;122,00;44,00;0,00;30,00;45,82;57,82;37,09;60,00;48,00;29,00;29,00;11,00;35,00;24,00;12,00;20,00;12,00;17,00;2,00;15,00;7,00;9,00;16,00;6,00;3,00;2,00;3,00;2,00;1,00;4,00;1,00;2,00;2,00;1,00;2,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00
2019-05-05;44,00;125,71;39,81;0,00;29,33;61,60;39,60;47,30;53,90;33,00;19,00;17,00;15,00;41,00;10,00;15,00;12,00;13,00;7,00;4,00;9,00;6,00;3,00;8,00;7,00;5,00;2,00;4,00;1,00;2,00;3,00;1,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00
2019-05-12;51,00;130,56;51,00;2,04;24,48;57,51;69,45;42,32;54,26;47,00;24,00;30,00;18,00;35,00;21,00;22,00;17,00;22,00;12,00;9,00;11,00;11,00;19,00;12,00;6,00;2,00;2,00;2,00;3,00;5,00;8,00;2,00;2,00;0,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;46,00;165,18;50,18;0,00;43,91;73,38;56,95;32,86;72,29;40,00;28,00;21,00;15,00;28,00;23,00;15,00;11,00;7,00;17,00;14,00;13,00;8,00;15,00;11,00;9,00;7,00;2,00;4,00;3,00;2,00;5,00;1,00;0,00;3,00;0,00;0,00;1,00;2,00;1,00;0,00;2,00;0,00;0,00
2019-05-26;41,00;141,45;49,20;0,00;28,70;76,61;63,66;44,24;74,45;46,00;16,00;20,00;26,00;26,00;28,00;26,00;27,00;12,00;19,00;6,00;13,00;4,00;13,00;12,00;4,00;3,00;0,00;9,00;5,00;2,00;12,00;3,00;0,00;2,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;39,00;123,16;34,89;0,00;28,74;62,83;54,17;54,17;59,58;60,00;27,00;19,00;22,00;26,00;28,00;15,00;22,00;13,00;14,00;11,00;19,00;10,00;6,00;15,00;9,00;3,00;3,00;5,00;3,00;4,00;10,00;0,00;2,00;0,00;1,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;1,00
2019-06-09;50,00;158,33;50,00;0,00;29,17;84,78;40,22;50,00;70,65;56,00;29,00;36,00;13,00;33,00;17,00;30,00;26,00;12,00;22,00;15,00;19,00;11,00;9,00;8,00;6,00;4,00;3,00;11,00;2,00;5,00;9,00;4,00;2,00;5,00;2,00;2,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-06-16;54,00;143,31;56,08;0,00;41,54;78,84;45,36;58,32;63,72;64,00;29,00;22,00;25,00;31,00;27,00;21,00;21,00;11,00;10,00;8,00;23,00;5,00;9,00;8,00;6,00;6,00;4,00;6,00;2,00;5,00;8,00;5,00;3,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-06-23;54,00;120,46;35,31;0,00;33,23;64,80;55,08;57,24;61,56;56,00;24,00;20,00;22,00;43,00;19,00;16,00;29,00;19,00;17,00;11,00;27,00;14,00;9,00;7,00;14,00;7,00;4,00;14,00;4,00;5,00;10,00;2,00;2,00;2,00;2,00;2,00;5,00;2,00;0,00;0,00;2,00;0,00;1,00
2019-06-30;52,00;164,32;47,84;0,00;43,68;95,33;78,00;69,33;74,75;61,00;39,00;25,00;21,00;38,00;33,00;30,00;33,00;36,00;39,00;12,00;26,00;8,00;6,00;18,00;6,00;9,00;3,00;6,00;3,00;3,00;8,00;5,00;2,00;3,00;2,00;1,00;4,00;1,00;1,00;1,00;0,00;2,00;2,00
2019-07-07;60,00;177,93;55,86;2,07;37,24;108,00;79,64;109,09;77,45;53,00;31,00;32,00;17,00;47,00;35,00;22,00;30,00;33,00;36,00;17,00;41,00;13,00;9,00;13,00;15,00;11,00;4,00;18,00;5,00;1,00;6,00;2,00;2,00;1,00;4,00;3,00;3,00;8,00;0,00;2,00;0,00;1,00;0,00
2019-07-14;82,00;205,00;55,35;0,00;53,30;90,75;89,65;69,97;76,53;52,00;37,00;29,00;34,00;48,00;33,00;25,00;47,00;30,00;29,00;17,00;30,00;9,00;16,00;21,00;17,00;11,00;3,00;19,00;10,00;6,00;5,00;14,00;9,00;3,00;1,00;3,00;5,00;1,00;1,00;2,00;1,00;1,00;0,00
2019-07-21;67,00;182,73;50,76;2,03;52,79;85,67;71,39;72,49;62,61;55,00;32,00;31,00;22,00;40,00;41,00;19,00;47,00;22,00;26,00;13,00;37,00;22,00;16,00;14,00;20,00;8,00;5,00;11,00;7,00;2,00;11,00;9,00;5,00;4,00;1,00;1,00;4,00;2,00;0,00;0,00;1,00;0,00;0,00
2019-07-28;65,00;176,72;56,88;0,00;38,59;85,58;70,42;75,83;59,58;66,00;41,00;33,00;16,00;40,00;31,00;33,00;26,00;31,00;20,00;9,00;36,00;15,00;8,00;13,00;10,00;11,00;5,00;8,00;7,00;7,00;6,00;6,00;5,00;3,00;7,00;0,00;2,00;2,00;0,00;0,00;1,00;2,00;1,00
2019-08-04;59,00;154,62;75,28;0,00;42,72;90,69;56,81;46,98;65,56;68,00;35,00;34,00;19,00;42,00;32,00;35,00;38,00;23,00;31,00;10,00;29,00;9,00;6,00;8,00;9,00;16,00;5,00;14,00;5,00;8,00;3,00;8,00;5,00;1,00;2,00;3,00;5,00;2,00;0,00;2,00;0,00;1,00;0,00
2019-08-11;58,00;157,43;60,07;0,00;26,93;70,89;56,93;69,81;82,70;51,00;29,00;28,00;26,00;29,00;20,00;27,00;24,00;25,00;24,00;15,00;23,00;14,00;11,00;9,00;9,00;16,00;5,00;10,00;5,00;1,00;10,00;5,00;0,00;9,00;3,00;3,00;3,00;0,00;0,00;1,00;2,00;0,00;0,00
2019-08-18;51,00;126,48;51,00;0,00;28,56;69,85;48,78;56,54;55,43;51,00;30,00;34,00;16,00;30,00;28,00;71,00;19,00;22,00;20,00;12,00;17,00;11,00;11,00;11,00;10,00;13,00;3,00;6,00;3,00;0,00;7,00;9,00;3,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-08-25;46,00;140,09;54,36;0,00;43,91;83,24;51,48;62,43;55,86;35,00;31,00;33,00;16,00;38,00;26,00;59,00;23,00;17,00;20,00;8,00;17,00;10,00;7,00;15,00;8,00;6,00;4,00;5,00;3,00;6,00;10,00;3,00;2,00;2,00;2,00;2,00;2,00;0,00;0,00;1,00;0,00;2,00;0,00
2019-09-01;42,00;136,50;63,00;0,00;37,80;73,23;72,15;51,69;53,85;36,00;33,00;30,00;24,00;33,00;25,00;25,00;18,00;15,00;15,00;12,00;17,00;13,00;10,00;11,00;5,00;5,00;6,00;3,00;3,00;2,00;9,00;2,00;1,00;2,00;1,00;3,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-09-08;49,00;157,21;77,58;2,04;32,67;75,13;46,82;65,33;47,91;36,00;31,00;27,00;21,00;35,00;18,00;26,00;16,00;11,00;15,00;9,00;14,00;6,00;7,00;8,00;4,00;6,00;1,00;6,00;4,00;1,00;4,00;1,00;0,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;1,00;0,00;0,00
2019-09-15;39,00;117,00;53,37;0,00;36,95;54,60;51,26;43,46;34,54;38,00;30,00;28,00;20,00;29,00;21,00;14,00;12,00;9,00;7,00;12,00;18,00;8,00;9,00;10,00;5,00;4,00;2,00;1,00;3,00;1,00;3,00;1,00;0,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;1,00;0,00;0,00
2019-09-22;31,00;107,47;45,47;1,03;45,47;53,45;49,17;31,00;48,10;37,00;24,00;20,00;18,00;20,00;11,00;14,00;7,00;8,00;6,00;5,00;9,00;7,00;10,00;10,00;3,00;1,00;1,00;2,00;2,00;2,00;4,00;1,00;1,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;27,00;72,69;37,38;0,00;43,62;44,28;35,64;30,24;37,80;23,00;23,00;27,00;15,00;16,00;7,00;16,00;8,00;16,00;11,00;7,00;10,00;4,00;6,00;5,00;0,00;3,00;1,00;2,00;0,00;4,00;7,00;0,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;29,00;70,43;45,57;0,00;22,79;37,92;41,27;24,54;13,38;28,00;19,00;21,00;19,00;13,00;10,00;13,00;5,00;6,00;7,00;6,00;8,00;3,00;3,00;4,00;3,00;4,00;1,00;2,00;1,00;2,00;0,00;1,00;0,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;27,00;70,62;45,69;0,00;41,54;43,20;34,56;29,16;11,88;27,00;19,00;20,00;17,00;13,00;14,00;6,00;6,00;7,00;7,00;2,00;4,00;4,00;9,00;6,00;6,00;4,00;0,00;2,00;2,00;0,00;6,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;31,00;47,53;49,60;0,00;43,40;19,24;51,31;43,83;18,17;25,00;24,00;17,00;22,00;6,00;11,00;12,00;9,00;13,00;10,00;5,00;6,00;6,00;2,00;3,00;1,00;5,00;3,00;4,00;3,00;1,00;1,00;3,00;1,00;2,00;1,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00
2019-10-27;31,00;59,93;64,07;0,00;51,67;37,64;46,50;34,32;14,39;24,00;34,00;16,00;19,00;7,00;5,00;13,00;8,00;6,00;5,00;6,00;10,00;7,00;2,00;1,00;4,00;3,00;2,00;7,00;1,00;2,00;3,00;1,00;2,00;2,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-11-03;30,00;48,00;70,00;0,00;40,00;27,86;32,14;17,14;17,14;18,00;17,00;17,00;12,00;9,00;9,00;17,00;6,00;7,00;7,00;2,00;8,00;4,00;2,00;8,00;6,00;1,00;4,00;1,00;3,00;3,00;2,00;3,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;29,00;49,71;58,00;0,00;37,29;29,00;30,07;22,56;22,56;25,00;26,00;16,00;14,00;3,00;7,00;6,00;8,00;3,00;6,00;8,00;4,00;8,00;3,00;4,00;2,00;3,00;0,00;2,00;1,00;0,00;4,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-17;29,00;41,43;47,64;0,00;43,50;29,00;24,70;19,33;18,26;24,00;14,00;19,00;16,00;7,00;6,00;11,00;6,00;7,00;7,00;4,00;9,00;3,00;4,00;5,00;4,00;2,00;3,00;2,00;1,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;19,00;52,78;38,00;0,00;35,89;24,28;24,28;14,78;23,22;16,00;19,00;18,00;14,00;18,00;4,00;8,00;3,00;4,00;8,00;7,00;5,00;5,00;4,00;9,00;1,00;3,00;2,00;4,00;2,00;2,00;1,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;24,00;90,00;48,00;0,00;38,00;25,09;33,82;26,18;15,27;16,00;19,00;19,00;9,00;9,00;9,00;11,00;11,00;5,00;8,00;2,00;7,00;6,00;6,00;4,00;5,00;3,00;4,00;1,00;2,00;2,00;3,00;0,00;1,00;1,00;0,00;2,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00
2019-12-08;32,00;82,00;36,00;0,00;36,00;18,76;19,86;14,34;19,86;14,00;13,00;14,00;13,00;6,00;4,00;6,00;5,00;6,00;8,00;8,00;6,00;4,00;6,00;4,00;5,00;0,00;2,00;1,00;2,00;2,00;3,00;1,00;1,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-12-15;28,00;46,00;32,00;0,00;40,00;31,23;19,38;24,77;23,69;23,00;12,00;11,00;8,00;10,00;7,00;8,00;6,00;10,00;1,00;8,00;4,00;4,00;6,00;0,00;1,00;1,00;5,00;4,00;5,00;1,00;3,00;0,00;2,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;32,00;68,27;68,27;0,00;55,47;38,62;34,21;20,97;15,45;25,00;18,00;26,00;19,00;17,00;10,00;8,00;10,00;13,00;9,00;5,00;5,00;6,00;2,00;5,00;9,00;2,00;3,00;6,00;3,00;3,00;1,00;3,00;1,00;3,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-12-29;42,00;84,00;58,80;0,00;46,20;51,69;36,62;21,54;26,92;31,00;30,00;23,00;9,00;10,00;8,00;16,00;12,00;5,00;17,00;7,00;8,00;10,00;6,00;10,00;6,00;4,00;6,00;5,00;1,00;3,00;2,00;1,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;23,00;94,09;62,73;0,00;60,64;49,29;42,71;33,95;33,95;43,00;29,00;28,00;12,00;17,00;11,00;10,00;13,00;6,00;17,00;6,00;10,00;8,00;5,00;9,00;5,00;4,00;4,00;4,00;5,00;2,00;2,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00
2020-01-12;35,00;72,06;49,41;0,00;49,41;40,47;40,47;43,75;49,22;22,00;26,00;29,00;16,00;12,00;19,00;14,00;11,00;8,00;9,00;14,00;7,00;10,00;10,00;10,00;5,00;2,00;4,00;5,00;2,00;1,00;4,00;0,00;1,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;51,00;85,68;69,36;0,00;44,88;58,60;44,49;40,15;32,55;30,00;21,00;29,00;22,00;9,00;9,00;15,00;12,00;5,00;7,00;1,00;17,00;14,00;11,00;13,00;7,00;2,00;6,00;7,00;2,00;3,00;3,00;1,00;0,00;4,00;1,00;2,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00
2020-01-26;32,00;88,00;32,00;0,00;50,00;52,97;25,38;38,62;34,21;42,00;26,00;21,00;20,00;23,00;12,00;9,00;9,00;6,00;3,00;4,00;7,00;7,00;8,00;9,00;4,00;4,00;2,00;5,00;1,00;3,00;4,00;4,00;0,00;4,00;0,00;1,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-02-02;46,00;87,82;52,27;0,00;48,09;41,62;38,33;26,29;35,05;32,00;36,00;24,00;17,00;13,00;16,00;14,00;14,00;8,00;7,00;8,00;9,00;7,00;4,00;9,00;7,00;3,00;2,00;3,00;4,00;4,00;1,00;2,00;3,00;2,00;2,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;39,00;65,68;49,26;0,00;49,26;46,58;36,83;15,17;31,42;30,00;22,00;19,00;9,00;20,00;21,00;10,00;11,00;20,00;11,00;6,00;9,00;10,00;5,00;5,00;1,00;4,00;3,00;4,00;4,00;3,00;5,00;2,00;3,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;42,00;73,50;50,40;0,00;50,40;61,89;39,79;26,53;44,21;30,00;24,00;25,00;20,00;14,00;9,00;6,00;6,00;17,00;6,00;8,00;10,00;9,00;7,00;14,00;5,00;6,00;2,00;6,00;4,00;2,00;6,00;0,00;1,00;4,00;0,00;3,00;3,00;0,00;1,00;0,00;0,00;2,00;0,00
2020-02-23;45,00;57,27;40,91;0,00;49,09;40,61;34,02;20,85;18,66;20,00;26,00;28,00;17,00;12,00;13,00;7,00;9,00;5,00;6,00;3,00;12,00;6,00;4,00;13,00;7,00;6,00;2,00;6,00;0,00;2,00;4,00;3,00;3,00;3,00;4,00;2,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;36,00;52,00;38,00;0,00;42,00;24,00;28,36;26,18;18,55;25,00;23,00;17,00;18,00;11,00;13,00;15,00;8,00;6,00;6,00;3,00;9,00;3,00;9,00;10,00;3,00;0,00;4,00;3,00;1,00;1,00;2,00;1,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;100,00;42,86;30,61;0,00;42,86;31,52;31,52;14,13;13,04;12,00;21,00;13,00;20,00;8,00;12,00;7,00;7,00;5,00;8,00;4,00;4,00;4,00;10,00;7,00;5,00;4,00;1,00;3,00;3,00;1,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2020-03-15;23,00;35,55;23,00;0,00;20,91;7,67;12,05;4,38;10,95;11,00;8,00;9,00;12,00;3,00;5,00;2,00;5,00;4,00;5,00;2,00;6,00;3,00;4,00;2,00;3,00;0,00;4,00;1,00;2,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;10,00;26,00;24,00;0,00;14,00;4,00;9,00;10,00;8,00;9,00;5,00;2,00;5,00;3,00;8,00;4,00;7,00;3,00;2,00;1,00;2,00;3,00;3,00;1,00;3,00;0,00;0,00;2,00;2,00;2,00;2,00;0,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;8,00;20,00;16,00;0,00;10,00;13,71;6,86;9,14;9,14;13,00;11,00;5,00;1,00;6,00;5,00;6,00;3,00;9,00;10,00;1,00;7,00;3,00;5,00;0,00;0,00;3,00;0,00;1,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;7,00;15,75;19,25;0,00;10,50;13,00;11,00;7,00;2,00;15,00;6,00;4,00;0,00;7,00;7,00;3,00;8,00;4,00;9,00;2,00;4,00;2,00;4,00;0,00;5,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-12;9,00;15,75;18,00;0,00;11,25;4,50;13,50;12,38;7,88;16,00;10,00;7,00;1,00;6,00;7,00;3,00;9,00;6,00;2,00;1,00;3,00;3,00;3,00;3,00;5,00;1,00;0,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-04-19;5,00;22,50;22,50;0,00;12,50;10,00;17,00;8,00;8,00;9,00;4,00;1,00;3,00;5,00;3,00;3,00;4,00;3,00;8,00;1,00;6,00;2,00;1,00;2,00;6,00;0,00;1,00;3,00;0,00;0,00;2,00;3,00;3,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;10,00;14,00;10,00;0,00;10,00;8,89;14,44;3,33;7,78;16,00;8,00;4,00;2,00;6,00;4,00;4,00;9,00;6,00;7,00;0,00;8,00;5,00;3,00;2,00;4,00;2,00;0,00;1,00;2,00;2,00;1,00;1,00;2,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;3,00;10,50;6,00;0,00;7,50;3,00;6,00;8,00;6,00;18,00;6,00;2,00;2,00;5,00;12,00;7,00;6,00;3,00;6,00;1,00;7,00;7,00;2,00;0,00;4,00;0,00;0,00;3,00;0,00;1,00;1,00;1,00;2,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;12,00;20,00;12,00;0,00;8,00;12,00;12,00;5,45;5,45;9,00;12,00;5,00;7,00;2,00;4,00;7,00;8,00;9,00;4,00;2,00;4,00;2,00;4,00;1,00;3,00;2,00;0,00;4,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-17;17,00;29,75;17,00;0,00;8,50;21,25;13,81;10,63;9,56;19,00;7,00;9,00;5,00;3,00;6,00;7,00;5,00;7,00;10,00;1,00;7,00;6,00;3,00;1,00;3,00;0,00;2,00;1,00;2,00;1,00;1,00;2,00;1,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;22,00;26,00;12,00;0,00;8,00;16,76;8,38;19,90;14,67;15,00;13,00;10,00;3,00;9,00;4,00;7,00;10,00;5,00;10,00;2,00;8,00;3,00;7,00;3,00;2,00;1,00;2,00;2,00;3,00;1,00;1,00;3,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00
