Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-07-05;81,00;124,62;3,12;31,15;46,73;27,00;27,00;0,00;0,00;14,00;0,00;0,00;5,00
2020-07-12;64,00;115,81;0,00;27,43;45,71;32,00;5,00;5,00;14,00;5,00;42,00;0,00;5,00
2020-07-19;42,00;72,00;0,00;36,00;18,00;56,00;28,00;5,00;9,00;5,00;23,00;14,00;5,00
2020-07-26;100,00;100,00;6,06;27,27;42,42;33,00;10,00;10,00;10,00;33,00;10,00;19,00;14,00
2020-08-02;68,00;123,64;0,00;21,64;40,18;46,00;14,00;9,00;5,00;23,00;9,00;0,00;0,00
2020-08-09;40,00;110,77;0,00;21,54;27,69;31,00;4,00;4,00;4,00;18,00;9,00;0,00;0,00
2020-08-16;9,00;75,00;3,00;21,00;21,00;9,00;4,00;9,00;0,00;0,00;4,00;4,00;0,00
2020-08-23;26,00;104,00;0,00;26,00;9,75;21,00;4,00;4,00;4,00;4,00;0,00;0,00;4,00
2020-08-30;13,00;100,75;3,25;13,00;22,75;9,00;0,00;9,00;4,00;4,00;0,00;0,00;0,00
2020-09-06;13,00;91,00;9,75;22,75;22,75;0,00;9,00;4,00;4,00;9,00;4,00;0,00;0,00
2020-09-13;13,00;87,75;3,25;22,75;19,50;21,00;4,00;4,00;0,00;0,00;13,00;0,00;4,00
2020-09-20;0,00;19,00;0,00;5,00;15,00;4,00;4,00;8,00;4,00;0,00;4,00;0,00;0,00
2020-09-27;22,00;81,71;0,00;18,86;22,00;4,00;9,00;4,00;4,00;0,00;4,00;0,00;0,00
2020-10-04;18,00;54,00;0,00;30,00;0,00;4,00;9,00;4,00;9,00;0,00;0,00;0,00;0,00
2020-10-11;5,00;80,00;0,00;20,00;65,00;9,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00
2020-10-18;0,00;12,00;0,00;3,00;10,00;0,00;5,00;0,00;5,00;9,00;5,00;0,00;5,00
2020-10-25;4,00;96,00;0,00;16,00;12,00;4,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00
2020-11-01;4,00;72,00;4,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;4,00;0,00;0,00
2020-11-08;0,00;13,00;0,00;1,00;6,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;4,00;28,00;0,00;4,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;0,00;13,00;1,00;0,00;1,00;9,00;0,00;4,00;0,00;4,00;4,00;4,00;0,00
2020-11-29;0,00;15,00;1,00;0,00;7,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;13,00;45,50;0,00;3,25;9,75;9,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;4,00;88,00;4,00;16,00;4,00;4,00;0,00;0,00;0,00;4,00;4,00;0,00;4,00
2020-12-20;10,00;50,00;0,00;10,00;16,67;10,00;10,00;0,00;5,00;5,00;0,00;0,00;0,00
2020-12-27;5,00;72,50;5,00;7,50;7,50;0,00;0,00;0,00;0,00;5,00;10,00;0,00;0,00
2021-01-03;4,00;80,00;0,00;12,00;0,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00
2021-01-10;0,00;16,00;0,00;1,00;8,00;9,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;4,00;60,00;0,00;12,00;12,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;17,00;39,67;2,83;8,50;0,00;4,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;4,00;104,00;0,00;4,00;16,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00
2021-02-07;0,00;16,00;1,00;1,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;5,00;110,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2021-02-21;9,00;57,00;0,00;0,00;9,00;9,00;9,00;0,00;5,00;0,00;0,00;0,00;0,00
2021-02-28;18,00;57,00;3,00;0,00;21,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;0,00;21,00;0,00;4,00;1,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00
2021-03-14;4,00;28,00;0,00;20,00;12,00;4,00;0,00;0,00;4,00;4,00;4,00;4,00;0,00
2021-03-21;9,00;57,00;0,00;9,00;3,00;0,00;4,00;9,00;4,00;0,00;9,00;0,00;0,00
2021-03-28;10,00;30,00;0,00;0,00;16,67;14,00;5,00;0,00;5,00;5,00;5,00;5,00;0,00
2021-04-04;9,00;36,00;6,00;0,00;9,00;5,00;0,00;9,00;0,00;0,00;0,00;0,00;5,00
2021-04-11;4,00;28,00;0,00;4,00;12,00;0,00;9,00;0,00;0,00;4,00;4,00;0,00;4,00
2021-04-18;0,00;15,00;0,00;3,00;6,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2021-04-25;9,00;51,00;0,00;3,00;21,00;13,00;13,00;0,00;4,00;0,00;4,00;0,00;0,00
2021-05-02;0,00;20,00;1,00;1,00;3,00;9,00;4,00;0,00;4,00;4,00;0,00;9,00;0,00
2021-05-09;4,00;92,00;0,00;12,00;0,00;4,00;22,00;4,00;0,00;9,00;0,00;0,00;0,00
2021-05-16;9,00;84,00;0,00;18,00;39,00;0,00;9,00;0,00;4,00;4,00;0,00;0,00;4,00
2021-05-23;14,00;136,50;0,00;14,00;24,50;18,00;9,00;0,00;0,00;5,00;0,00;5,00;0,00
2021-05-30;22,00;88,00;0,00;3,14;12,57;9,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00
2021-06-06;9,00;81,00;3,00;9,00;12,00;13,00;9,00;0,00;4,00;9,00;9,00;4,00;4,00
2021-06-13;45,00;75,00;0,00;18,00;18,00;22,00;0,00;0,00;0,00;14,00;0,00;0,00;5,00
2021-06-20;31,00;89,90;0,00;18,60;12,40;18,00;9,00;4,00;0,00;4,00;0,00;0,00;4,00
2021-06-27;22,00;88,00;0,00;9,43;28,29;31,00;13,00;4,00;9,00;0,00;9,00;0,00;9,00
2021-07-04;32,00;136,73;0,00;17,45;17,45;37,00;14,00;5,00;5,00;14,00;19,00;5,00;0,00
2021-07-11;71,00;129,65;0,00;15,43;15,43;38,00;14,00;10,00;0,00;10,00;10,00;0,00;0,00
2021-07-18;26,00;110,50;0,00;16,25;45,50;21,00;21,00;5,00;5,00;10,00;5,00;5,00;0,00
2021-07-25;76,00;136,80;6,08;24,32;36,48;15,00;5,00;5,00;0,00;31,00;5,00;20,00;5,00
2021-08-01;45,00;132,00;0,00;15,00;21,00;20,00;5,00;10,00;0,00;5,00;0,00;25,00;0,00
2021-08-08;36,00;201,00;0,00;21,00;24,00;15,00;0,00;5,00;5,00;5,00;5,00;0,00;0,00
2021-08-15;14,00;131,60;0,00;14,00;14,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2021-08-22;30,00;147,00;0,00;24,00;18,00;20,00;5,00;5,00;5,00;15,00;5,00;10,00;10,00
2021-08-29;24,00;141,00;0,00;33,00;9,00;24,00;19,00;10,00;0,00;0,00;5,00;0,00;0,00
2021-09-05;39,00;150,00;6,00;15,00;30,00;20,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00
2021-09-12;34,00;179,27;0,00;18,55;40,18;39,00;34,00;5,00;0,00;10,00;0,00;5,00;19,00
2021-09-19;34,00;278,18;0,00;24,73;43,27;15,00;10,00;0,00;0,00;10,00;5,00;0,00;5,00
2021-09-26;29,00;222,33;0,00;29,00;64,44;14,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;21,00;144,00;3,00;27,00;30,00;14,00;11,00;0,00;7,00;11,00;0,00;0,00;7,00
2021-10-10;20,00;145,71;0,00;37,14;28,57;20,00;10,00;7,00;0,00;7,00;0,00;7,00;0,00
2021-10-17;36,00;300,00;6,00;27,00;39,00;13,00;7,00;10,00;0,00;0,00;0,00;3,00;0,00
2021-10-24;13,00;208,00;3,25;42,25;39,00;26,00;7,00;10,00;3,00;3,00;3,00;0,00;0,00
2021-10-31;19,00;190,00;0,00;25,33;44,33;3,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00
2021-11-07;16,00;160,00;6,40;22,40;38,40;3,00;6,00;0,00;0,00;0,00;3,00;3,00;0,00
2021-11-14;12,00;147,00;6,00;21,00;33,00;0,00;0,00;3,00;0,00;6,00;0,00;3,00;3,00
2021-11-21;9,00;105,00;6,00;27,00;15,00;0,00;3,00;0,00;0,00;6,00;9,00;3,00;0,00
2021-11-28;9,00;108,00;0,00;27,00;15,00;9,00;3,00;6,00;6,00;0,00;0,00;0,00;3,00
2021-12-05;12,00;105,00;0,00;33,00;9,00;9,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00
2021-12-12;13,00;100,75;0,00;16,25;19,50;10,00;0,00;7,00;3,00;7,00;0,00;3,00;0,00
2021-12-19;7,00;133,00;0,00;17,50;24,50;7,00;11,00;4,00;0,00;0,00;4,00;0,00;0,00
2021-12-26;16,00;140,80;0,00;12,80;38,40;20,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-01-02;23,00;106,38;2,88;14,38;8,63;13,00;3,00;0,00;7,00;10,00;0,00;3,00;0,00
2022-01-09;15,00;105,00;3,00;12,00;18,00;15,00;4,00;0,00;4,00;7,00;0,00;0,00;0,00
