Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2021-05-09;20,00;42,86;0,00;82,86;0,00;0,00;41,00;0,00;20,00
2021-05-16;60,00;82,86;102,86;102,86;0,00;0,00;20,00;0,00;0,00
2021-05-23;21,00;156,00;111,00;90,00;0,00;0,00;21,00;0,00;0,00
2021-05-30;0,00;22,00;7,00;30,00;0,00;0,00;42,00;42,00;0,00
2021-06-06;21,00;90,00;21,00;111,00;0,00;0,00;21,00;21,00;0,00
2021-06-13;20,00;142,86;102,86;60,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;21,00;156,00;21,00;111,00;0,00;21,00;21,00;21,00;21,00
2021-06-27;0,00;15,00;22,00;36,00;0,00;0,00;20,00;20,00;0,00
2021-07-04;22,00;173,25;85,25;173,25;0,00;0,00;0,00;0,00;0,00
2021-07-11;0,00;56,00;48,00;56,00;0,00;0,00;0,00;22,00;0,00
2021-07-18;25,00;100,00;100,00;125,00;0,00;0,00;25,00;0,00;25,00
2021-07-25;91,00;91,00;44,12;157,18;22,06;0,00;23,00;23,00;0,00
2021-08-01;0,00;49,00;41,00;33,00;0,00;0,00;46,00;23,00;0,00
2021-08-08;48,00;240,00;144,00;144,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;46,00;69,00;46,00;46,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;24,00;75,00;24,00;75,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;0,00;8,00;0,00;25,00;8,00;0,00;24,00;24,00;0,00
2021-09-05;25,00;72,22;50,00;122,22;0,00;0,00;0,00;0,00;0,00
2021-09-12;24,00;45,33;0,00;69,33;0,00;0,00;0,00;0,00;0,00
2021-09-19;24,00;114,67;45,33;69,33;0,00;0,00;0,00;0,00;0,00
2021-09-26;0,00;34,00;8,00;25,00;0,00;0,00;0,00;24,00;0,00
2021-10-03;17,00;85,00;68,00;136,00;0,00;0,00;17,00;17,00;0,00
2021-10-10;31,00;78,91;47,91;62,00;16,91;16,00;0,00;0,00;0,00
2021-10-17;0,00;22,00;22,00;54,00;0,00;0,00;0,00;0,00;15,00
2021-10-24;0,00;22,00;22,00;38,00;0,00;0,00;15,00;31,00;0,00
2021-10-31;16,00;133,33;58,67;104,00;0,00;0,00;16,00;16,00;0,00
2021-11-07;0,00;22,00;17,00;22,00;0,00;0,00;46,00;15,00;15,00
2021-11-14;45,00;165,94;30,94;75,94;0,00;0,00;15,00;0,00;30,00
2021-11-21;0,00;57,00;26,00;47,00;0,00;15,00;0,00;0,00;0,00
2021-11-28;0,00;20,00;10,00;55,00;0,00;0,00;14,00;0,00;0,00
2021-12-05;59,00;75,86;14,05;134,86;0,00;0,00;30,00;0,00;0,00
2021-12-12;30,00;87,27;60,00;73,64;0,00;0,00;15,00;0,00;0,00
2021-12-19;17,00;104,83;34,00;70,83;0,00;0,00;0,00;17,00;0,00
2021-12-26;36,00;124,62;52,62;229,85;0,00;18,00;18,00;18,00;0,00
2022-01-02;32,00;170,67;61,33;122,67;0,00;16,00;0,00;16,00;0,00
2022-01-09;0,00;65,00;33,00;19,00;0,00;18,00;0,00;18,00;0,00
