Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-06-07;57,00;42,00;13,00;30,00;13,00;82,02;18,07;4,17;34,76;10,78;35,43;93,97;15,41;11,15;3,72;70,63;7,43;7,95;10,60;26,51;23,86
2020-06-14;65,00;45,00;9,00;40,00;15,00;82,98;19,36;4,15;29,04;10,83;35,60;85,12;23,21;10,00;1,25;87,50;10,00;3,98;11,94;25,20;22,55
2020-06-21;65,00;46,00;11,00;34,00;27,00;106,49;17,98;8,30;24,89;17,02;49,52;86,67;27,86;12,50;5,00;96,25;10,00;5,31;11,94;29,18;25,20
2020-06-28;75,00;49,00;14,00;54,00;20,00;100,00;19,44;6,94;40,28;10,71;48,98;94,90;19,90;10,00;5,00;85,00;8,75;14,73;21,43;32,14;36,16
2020-07-05;65,00;57,00;15,00;58,00;20,00;130,00;22,61;21,20;53,70;20,12;78,93;97,50;34,05;10,00;5,00;102,50;11,25;13,54;16,25;39,27;37,92
2020-07-12;75,00;55,00;14,00;49,00;30,00;137,50;27,78;9,72;51,39;13,78;64,29;113,27;29,08;10,00;6,25;98,75;11,25;21,43;21,43;32,14;50,89
2020-07-19;78,00;59,00;19,00;47,00;30,00;137,56;19,85;8,51;38,29;17,16;67,08;106,08;39,00;12,58;5,03;95,61;18,87;21,52;16,14;41,69;44,38
2020-07-26;73,00;69,00;13,00;51,00;34,00;133,37;18,25;11,23;70,19;18,25;63,88;115,58;30,42;15,10;6,29;112,02;15,10;21,24;23,89;30,53;59,73
2020-08-02;100,00;58,00;18,00;46,00;46,00;98,59;21,13;9,86;56,34;23,08;66,15;129,23;36,92;15,19;11,39;126,58;10,13;21,62;22,97;33,78;100,00
2020-08-09;82,00;48,00;12,00;54,00;44,00;138,98;16,68;9,73;56,98;23,21;64,98;131,51;37,13;11,35;5,05;102,18;18,92;20,16;21,51;36,30;55,11
2020-08-16;78,00;56,00;13,00;40,00;43,00;101,68;27,86;8,36;52,93;16,82;65,76;100,94;36,71;13,84;2,52;91,84;8,81;13,45;22,86;33,62;43,03
2020-08-23;60,00;42,00;7,00;33,00;26,00;72,86;10,00;4,29;28,57;9,23;50,77;80,00;27,69;11,49;2,55;74,04;7,66;35,45;12,27;27,27;38,18
2020-08-30;52,00;35,00;9,00;20,00;15,00;50,59;12,65;2,81;18,27;12,24;50,47;70,35;29,06;6,34;3,80;48,20;7,61;12,00;9,33;28,00;26,67
2020-09-06;46,00;24,00;9,00;18,00;15,00;59,94;20,91;2,79;15,33;6,13;42,93;78,20;24,53;6,22;4,97;55,95;4,97;10,51;15,77;32,86;34,17
2020-09-13;47,00;24,00;3,00;28,00;10,00;49,85;9,97;5,70;12,82;7,83;39,17;62,67;18,80;13,97;0,00;40,65;5,08;10,74;14,77;40,29;29,54
2020-09-20;46,00;29,00;3,00;20,00;10,00;39,03;8,36;4,18;12,55;3,07;39,87;50,60;18,40;8,70;1,24;36,05;4,97;13,14;9,20;55,20;17,09
2020-09-27;36,00;31,00;7,00;25,00;10,00;20,77;4,15;2,77;11,08;6,26;39,13;54,78;15,65;6,43;5,14;29,57;2,57;9,33;6,67;26,67;9,33
2020-10-04;31,00;17,00;9,00;15,00;9,00;22,55;9,86;2,82;14,09;4,65;41,85;57,35;17,05;6,20;1,24;35,96;4,96;4,04;8,09;20,22;16,17
2020-10-11;44,00;30,00;12,00;11,00;10,00;22,71;5,68;4,26;12,77;3,03;37,93;54,62;9,10;7,54;1,26;37,71;3,77;8,00;8,00;29,33;13,33
2020-10-18;44,00;25,00;10,00;10,00;12,00;27,50;11,00;2,75;17,88;7,59;47,03;68,28;12,14;6,29;3,77;54,06;3,77;4,00;8,00;26,67;24,00
2020-10-25;24,00;12,00;4,00;15,00;6,00;22,59;2,82;1,41;14,12;4,80;25,60;35,20;11,20;5,05;2,53;25,26;0,00;11,29;7,06;14,12;7,06
2020-11-01;17,00;4,00;1,00;7,00;4,00;15,58;1,42;0,00;4,25;1,55;13,91;26,27;7,73;2,62;1,31;15,69;1,31;4,25;2,83;5,67;4,25
2020-11-08;15,00;5,00;2,00;3,00;3,00;17,73;5,45;2,73;6,82;1,50;15,00;28,50;6,00;8,75;0,00;30,00;1,25;8,18;1,36;6,82;8,18
2020-11-15;14,00;12,00;3,00;7,00;10,00;12,60;1,40;0,00;7,00;1,56;21,78;23,33;4,67;6,36;3,82;21,64;2,55;2,55;3,82;6,36;8,91
2020-11-22;15,00;10,00;5,00;8,00;5,00;8,18;2,73;0,00;5,45;1,50;19,50;25,50;7,50;2,50;2,50;31,25;3,75;1,36;4,09;21,82;13,64
2020-11-29;25,00;12,00;2,00;8,00;3,00;16,67;2,78;0,00;6,94;3,13;23,44;31,25;7,81;2,50;6,25;38,75;3,75;6,94;6,94;11,11;6,94
2020-12-06;13,00;8,00;3,00;3,00;3,00;10,11;2,89;2,89;10,11;1,63;26,00;30,88;6,50;2,60;6,50;19,50;2,60;6,50;3,90;9,10;10,40
2020-12-13;19,00;8,00;1,00;16,00;6,00;27,14;10,86;0,00;14,93;2,92;24,85;42,38;14,62;3,80;1,27;36,73;5,07;5,43;6,79;14,93;13,57
2020-12-20;23,00;14,00;6,00;9,00;4,00;23,00;5,75;0,00;11,50;1,53;36,80;33,73;6,13;0,00;3,83;35,78;1,28;10,82;9,47;10,82;10,82
2020-12-27;15,00;11,00;6,00;26,00;11,00;21,82;5,45;1,36;17,73;1,50;52,50;48,00;7,50;2,50;11,25;36,25;3,75;16,36;9,55;25,91;17,73
2021-01-03;18,00;14,00;8,00;9,00;13,00;20,77;4,15;0,00;9,69;6,00;39,00;48,00;10,50;6,00;9,60;40,80;1,20;6,43;6,43;14,14;7,71
2021-01-10;15,00;5,00;6,00;15,00;11,00;24,55;5,45;0,00;15,00;3,00;51,00;43,50;7,50;2,50;11,25;32,50;5,00;8,18;9,55;20,45;8,18
2021-01-17;10,00;7,00;1,00;14,00;7,00;25,71;2,86;1,43;17,14;1,43;30,00;34,29;7,14;6,25;12,50;36,25;6,25;5,00;13,75;17,50;6,25
2021-01-24;22,00;13,00;2,00;21,00;3,00;23,38;8,25;0,00;12,38;3,14;29,86;40,86;7,86;4,89;4,89;33,00;2,44;8,25;12,38;22,00;12,38
2021-01-31;25,00;11,00;3,00;9,00;7,00;27,78;2,78;2,78;20,83;6,25;26,56;34,38;6,25;11,25;12,50;40,00;7,50;10,53;11,84;19,74;13,16
2021-02-07;29,00;21,00;7,00;21,00;6,00;30,38;9,67;5,52;16,57;7,63;38,16;56,47;12,21;8,83;15,13;51,70;6,30;14,50;7,91;18,45;14,50
2021-02-14;38,00;23,00;6,00;21,00;13,00;36,59;14,07;4,22;11,26;6,08;45,60;48,64;12,16;7,60;12,67;44,33;2,53;9,50;5,43;24,43;21,71
2021-02-21;17,00;16,00;2,00;22,00;16,00;45,33;24,08;7,08;14,17;4,64;44,82;68,00;17,00;1,31;5,23;64,08;5,23;6,54;6,54;28,77;19,62
2021-02-28;27,00;15,00;4,00;20,00;11,00;31,26;15,63;1,42;22,74;3,00;31,50;40,50;15,00;4,91;2,45;60,14;4,91;10,80;5,40;27,00;17,55
2021-03-07;27,00;15,00;1,00;14,00;7,00;51,16;4,26;4,26;27,00;4,76;23,82;49,24;17,47;2,57;5,14;55,29;3,86;16,20;4,05;6,75;135,00
2021-03-14;32,00;22,00;2,00;15,00;11,00;52,87;6,96;4,17;9,74;6,10;24,38;30,48;12,19;9,85;2,46;49,23;2,46;8,00;2,67;16,00;24,00
2021-03-21;34,00;30,00;11,00;18,00;13,00;50,32;4,08;4,08;20,40;3,09;23,18;52,55;12,36;1,26;0,00;40,30;7,56;11,77;3,92;26,15;14,38
2021-03-28;32,00;18,00;4,00;21,00;9,00;37,57;2,78;4,17;6,96;4,57;25,90;50,29;12,19;10,24;1,28;30,72;7,68;5,33;6,67;14,67;14,67
2021-04-04;30,00;20,00;1,00;14,00;7,00;38,57;7,14;2,86;2,86;3,16;25,26;39,47;11,05;5,00;1,25;32,50;3,75;5,45;2,73;20,45;16,36
2021-04-11;18,00;13,00;7,00;15,00;8,00;38,77;8,31;6,92;11,08;4,50;21,00;37,50;12,00;1,20;2,40;22,80;6,00;7,71;2,57;11,57;20,57
2021-04-18;23,00;14,00;7,00;18,00;10,00;53,19;4,31;2,88;10,06;12,27;26,07;46,00;7,67;8,94;5,11;46,00;3,83;4,06;4,06;13,53;37,88
2021-04-25;32,00;20,00;6,00;23,00;4,00;57,04;15,30;2,78;23,65;6,10;21,33;51,81;15,24;2,46;0,00;51,69;8,62;8,00;8,00;22,67;8,00
2021-05-02;44,00;26,00;7,00;22,00;9,00;72,39;14,19;4,26;12,77;3,03;39,45;68,28;22,76;5,03;2,51;54,06;5,03;10,67;10,67;25,33;34,67
2021-05-09;46,00;33,00;6,00;17,00;19,00;64,12;18,12;2,79;26,48;6,13;38,33;92,00;15,33;6,39;5,11;69,00;19,17;12,18;8,12;25,71;24,35
2021-05-16;60,00;39,00;15,00;28,00;24,00;64,19;8,37;13,95;22,33;9,23;33,85;86,15;18,46;11,25;2,50;46,25;20,00;13,33;4,00;20,00;30,67
2021-05-23;47,00;36,00;13,00;30,00;11,00;76,03;22,12;6,91;19,35;10,61;57,61;80,35;19,71;7,62;7,62;49,54;5,08;6,71;16,11;26,86;26,86
2021-05-30;61,00;40,00;8,00;19,00;15,00;70,93;12,77;5,67;18,44;3,13;35,97;84,46;14,08;7,63;2,54;58,46;6,35;4,07;10,84;21,69;29,82
2021-06-06;56,00;39,00;4,00;25,00;14,00;82,60;15,40;8,40;32,20;7,78;37,33;87,11;24,89;12,73;5,09;91,64;7,64;12,29;9,56;30,05;27,32
2021-06-13;51,00;32,00;6,00;37,00;23,00;99,24;17,92;4,14;30,32;9,27;43,27;71,09;23,18;4,98;2,49;60,95;16,17;9,39;5,37;29,53;30,87
2021-06-20;63,00;51,00;5,00;27,00;23,00;93,80;11,20;5,60;26,60;10,76;69,15;78,37;21,51;8,82;3,78;63,00;6,30;14,74;14,74;36,19;44,23
2021-06-27;68,00;42,00;7,00;27,00;20,00;66,58;9,92;2,83;25,50;9,27;46,36;81,91;17,00;7,56;5,04;86,89;8,81;8,00;10,67;40,00;46,67
2021-07-04;55,00;37,00;8,00;34,00;29,00;95,90;14,10;7,05;22,56;12,22;53,47;87,08;24,44;11,25;5,00;83,75;7,50;9,39;13,41;99,27;55,00
2021-07-11;83,00;61,00;10,00;31,00;19,00;75,97;21,10;5,63;37,98;16,91;49,19;115,28;29,20;21,38;6,29;76,71;15,09;12,05;8,03;49,53;64,26
2021-07-18;64,00;31,00;4,00;38,00;22,00;113,78;9,96;0,00;56,89;14,05;53,07;113,95;20,29;15,36;5,12;93,44;12,80;28,60;10,89;35,40;74,89
2021-07-25;55,00;38,00;11,00;45,00;31,00;111,38;11,00;9,63;28,88;21,39;56,53;108,47;22,92;7,50;3,75;90,00;6,25;20,12;10,73;14,76;53,66
2021-08-01;83,00;57,00;13,00;50,00;29,00;104,10;23,92;15,47;30,95;19,98;83,00;142,94;24,59;16,35;3,77;89,29;16,35;5,35;22,76;26,77;84,34
2021-08-08;83,00;59,00;19,00;37,00;42,00;113,95;32,36;15,47;39,39;19,98;66,09;144,48;32,28;17,61;6,29;106,89;13,83;21,42;20,08;37,48;91,03
2021-08-15;77,00;49,00;6,00;22,00;38,00;92,40;16,80;12,60;35,00;10,78;66,22;154,00;32,34;7,57;3,79;124,97;7,57;41,88;16,21;25,67;63,49
2021-08-22;53,00;35,00;9,00;47,00;32,00;86,47;8,37;8,37;19,53;17,15;54,56;112,24;24,94;11,36;1,26;59,31;8,83;19,03;6,79;23,10;47,56
2021-08-29;58,00;34,00;4,00;21,00;21,00;49,51;9,90;4,24;31,12;10,68;53,42;80,89;18,32;7,57;2,52;51,70;1,26;6,74;8,09;32,37;33,72
2021-09-05;46,00;24,00;10,00;24,00;17,00;48,79;16,73;6,97;15,33;4,60;39,87;76,67;15,33;14,06;1,28;48,56;0,00;6,76;13,53;29,76;37,88
2021-09-12;44,00;19,00;6,00;13,00;26,00;49,68;14,19;5,68;15,61;4,71;39,29;69,14;15,71;5,03;6,29;59,09;5,03;13,33;4,00;32,00;32,00
2021-09-19;48,00;30,00;9,00;9,00;13,00;29,65;14,12;5,65;16,94;4,65;41,81;60,39;12,39;2,53;2,53;48,00;5,05;5,33;8,00;40,00;22,67
2021-09-26;43,00;23,00;3,00;17,00;6,00;24,37;10,03;4,30;7,17;6,14;39,93;62,96;19,96;8,85;7,59;48,06;5,06;8,06;8,06;28,22;17,47
2021-10-03;28,00;22,00;5,00;8,00;5,00;21,00;8,40;2,80;8,40;1,56;35,78;46,67;7,78;6,09;2,43;52,35;1,22;4,00;5,33;25,33;16,00
2021-10-10;36,00;19,00;5,00;13,00;11,00;30,46;12,46;1,38;11,08;1,57;43,83;45,39;12,52;3,72;1,24;48,41;3,72;6,67;5,33;14,67;8,00
2021-10-17;36,00;23,00;3,00;23,00;5,00;16,62;5,54;1,38;9,69;3,13;42,26;51,65;12,52;7,71;1,29;51,43;1,29;5,33;4,00;17,33;10,67
2021-10-24;37,00;29,00;4,00;12,00;7,00;30,15;12,33;4,11;8,22;1,54;30,83;52,42;9,25;4,93;4,93;30,83;1,23;6,61;5,29;26,43;11,89
2021-10-31;40,00;24,00;4,00;13,00;6,00;28,97;5,52;0,00;8,28;7,69;47,69;49,23;13,85;5,00;2,50;36,25;1,25;4,00;4,00;20,00;10,67
2021-11-07;22,00;13,00;5,00;11,00;16,00;16,50;6,88;1,38;13,75;3,14;47,14;37,71;12,57;2,59;6,47;37,53;1,29;4,13;5,50;13,75;6,88
2021-11-14;28,00;12,00;0,00;8,00;3,00;22,40;2,80;1,40;7,00;3,11;37,33;35,78;9,33;7,64;3,82;33,09;2,55;10,67;4,00;13,33;13,33
2021-11-21;15,00;10,00;6,00;9,00;7,00;9,55;2,73;1,36;9,55;1,50;24,00;28,50;10,50;1,25;3,75;23,75;2,50;4,09;2,73;17,73;12,27
2021-11-28;11,00;3,00;3,00;10,00;3,00;13,75;2,75;0,00;9,63;3,14;37,71;40,86;9,43;3,67;1,22;20,78;3,67;2,75;8,25;13,75;9,63
2021-12-05;22,00;15,00;3,00;10,00;7,00;14,67;1,47;0,00;4,40;1,57;44,00;39,29;6,29;3,88;3,88;27,18;0,00;5,50;5,50;13,75;16,50
2021-12-12;17,00;9,00;5,00;15,00;2,00;18,42;4,25;0,00;9,92;3,09;52,55;29,36;4,64;5,23;3,92;26,15;3,92;1,31;5,23;15,69;10,46
2021-12-19;20,00;18,00;2,00;11,00;3,00;18,57;2,86;1,43;7,14;6,15;56,92;30,77;1,54;4,00;8,00;28,00;4,00;5,33;12,00;21,33;10,67
2021-12-26;21,00;14,00;1,00;14,00;9,00;19,60;2,80;2,80;12,60;3,00;42,00;39,00;7,50;8,65;3,71;28,41;3,71;6,56;10,50;70,88;11,81
2022-01-02;21,00;15,00;2,00;14,00;10,00;30,80;7,00;0,00;7,00;3,00;28,50;31,50;4,50;7,41;2,47;39,53;2,47;5,25;9,19;10,50;6,56
2022-01-09;20,00;11,00;3,00;8,00;10,00;22,86;2,86;1,43;12,86;1,54;32,31;35,38;4,62;12,50;3,75;33,75;5,00;2,67;2,67;16,00;12,00
