Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-11-29;7,00;0,00;7,00;14,00;7,00;7,00;0,00;0,00;0,00;0,00;31,50;47,25;0,00;0,00;0,00;60,00;0,00;0,00;7,00;0,00;0,00
2020-12-06;0,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;5,00;0,00;18,00;5,00;7,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;7,00;7,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;7,00;32,20;0,00;0,00;0,00;41,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;30,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,50;52,50;0,00;0,00;0,00;22,00;0,00;0,00;23,00;0,00;0,00
2020-12-27;58,00;22,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;65,63;0,00;0,00;0,00;21,37;0,00;7,00;14,00;0,00;0,00
2021-01-03;7,00;7,00;7,00;0,00;0,00;14,00;0,00;0,00;7,00;15,75;31,50;38,50;0,00;0,00;0,00;13,00;0,00;0,00;7,00;0,00;14,00
2021-01-10;55,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;6,11;19,86;27,50;0,00;0,00;0,00;34,63;0,00;7,00;7,00;0,00;14,00
2021-01-17;41,00;21,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;21,26;34,93;0,00;0,00;0,00;34,00;0,00;0,00;0,00;7,00;0,00
2021-01-24;34,00;14,00;7,00;0,00;0,00;14,00;0,00;0,00;7,00;0,00;41,73;20,09;0,00;0,00;0,00;40,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;28,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;7,00;0,00;14,00;42,00;0,00;7,26;7,26;28,00;0,00;0,00;0,00;7,00;0,00
2021-02-07;41,00;0,00;14,00;0,00;0,00;7,00;0,00;0,00;7,00;0,00;7,59;27,33;0,00;0,00;0,00;20,00;0,00;0,00;7,00;0,00;7,00
2021-02-14;49,00;7,00;21,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;13,78;13,78;0,00;0,00;0,00;28,58;0,00;0,00;7,00;0,00;7,00
2021-02-21;7,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;19,60;51,80;0,00;0,00;0,00;34,00;0,00;0,00;7,00;0,00;0,00
2021-02-28;28,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;14,00;0,00;0,00;0,00;49,78;0,00;0,00;0,00;0,00;0,00
2021-03-07;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;35,78;0,00;0,00;0,00;7,26;0,00;0,00;0,00;7,00;0,00
2021-03-14;39,00;19,00;0,00;0,00;6,00;6,00;0,00;6,00;0,00;0,00;6,24;32,76;0,00;0,00;0,00;6,16;0,00;0,00;0,00;0,00;6,00
2021-03-21;14,00;0,00;21,00;0,00;0,00;0,00;7,00;14,00;7,00;0,00;42,00;48,22;0,00;0,00;0,00;36,62;0,00;0,00;21,00;0,00;0,00
2021-03-28;57,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,86;64,70;0,00;0,00;0,00;42,75;0,00;7,00;7,00;7,00;7,00
2021-04-04;14,00;14,00;0,00;7,00;0,00;14,00;0,00;0,00;14,00;0,00;21,78;63,78;7,78;0,00;7,00;34,00;7,00;0,00;7,00;0,00;0,00
2021-04-11;35,00;14,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;7,61;13,70;62,39;7,61;0,00;0,00;27,79;7,21;0,00;7,00;0,00;0,00
2021-04-18;42,00;14,00;7,00;14,00;0,00;0,00;7,00;0,00;0,00;0,00;21,00;55,50;0,00;0,00;0,00;21,00;0,00;0,00;7,00;14,00;7,00
2021-04-25;42,00;7,00;21,00;7,00;0,00;7,00;7,00;0,00;0,00;0,00;21,78;7,78;0,00;0,00;0,00;34,83;0,00;0,00;7,00;7,00;0,00
2021-05-02;56,00;0,00;14,00;7,00;0,00;14,00;14,00;0,00;7,00;7,78;14,00;56,00;0,00;0,00;0,00;27,49;0,00;0,00;14,00;14,00;0,00
2021-05-09;35,00;14,00;7,00;0,00;0,00;7,00;0,00;14,00;7,00;0,00;48,70;77,61;0,00;7,00;7,00;56,00;7,00;0,00;7,00;0,00;14,00
2021-05-16;29,00;0,00;7,00;0,00;14,00;29,00;0,00;0,00;14,00;7,63;13,74;64,11;0,00;7,25;0,00;43,50;0,00;0,00;0,00;7,00;0,00
2021-05-23;22,00;0,00;7,00;0,00;0,00;14,00;0,00;0,00;7,00;0,00;22,00;37,71;7,86;0,00;0,00;44,00;0,00;0,00;7,00;0,00;14,00
2021-05-30;58,00;15,00;7,00;0,00;0,00;7,00;0,00;0,00;7,00;0,00;36,63;50,37;0,00;0,00;0,00;101,75;0,00;0,00;0,00;29,00;29,00
2021-06-06;43,00;7,00;7,00;0,00;0,00;7,00;0,00;0,00;7,00;0,00;13,82;93,68;0,00;7,17;0,00;43,00;0,00;0,00;7,00;7,00;14,00
2021-06-13;29,00;7,00;0,00;7,00;7,00;7,00;0,00;0,00;0,00;13,74;29,00;50,37;0,00;0,00;0,00;50,75;0,00;0,00;14,00;7,00;7,00
2021-06-20;0,00;7,00;29,00;0,00;7,00;0,00;7,00;7,00;0,00;0,00;29,00;24,00;0,00;0,00;0,00;29,00;0,00;7,00;0,00;0,00;15,00
2021-06-27;29,00;15,00;15,00;7,00;7,00;22,00;0,00;0,00;0,00;0,00;36,63;152,63;7,63;0,00;0,00;43,00;0,00;0,00;7,00;15,00;7,00
2021-07-04;22,00;7,00;7,00;0,00;0,00;7,00;0,00;15,00;7,00;0,00;15,71;61,29;0,00;7,00;0,00;87,00;7,00;0,00;0,00;7,00;37,00
2021-07-11;14,00;14,00;14,00;0,00;0,00;14,00;7,00;0,00;0,00;0,00;43,56;73,11;0,00;0,00;0,00;35,00;7,00;0,00;7,00;7,00;0,00
2021-07-18;59,00;0,00;15,00;7,00;0,00;0,00;0,00;0,00;7,00;0,00;7,76;66,76;0,00;0,00;0,00;66,12;0,00;0,00;0,00;7,00;0,00
2021-07-25;100,00;21,00;14,00;14,00;7,00;7,00;0,00;0,00;0,00;0,00;21,54;64,62;0,00;0,00;0,00;35,71;7,14;0,00;0,00;7,00;14,00
2021-08-01;43,00;22,00;7,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;21,50;36,86;0,00;0,00;0,00;42,00;0,00;0,00;0,00;7,00;0,00
2021-08-08;65,00;0,00;22,00;0,00;0,00;7,00;0,00;0,00;0,00;7,56;7,56;65,00;0,00;0,00;0,00;28,44;7,11;0,00;0,00;0,00;15,00
2021-08-15;7,00;15,00;29,00;7,00;7,00;36,00;0,00;0,00;7,00;0,00;19,60;72,80;0,00;14,00;0,00;57,00;0,00;0,00;15,00;0,00;7,00
2021-08-22;15,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;7,00;7,50;15,00;43,50;15,00;0,00;0,00;46,07;7,50;0,00;0,00;7,00;0,00
2021-08-29;22,00;0,00;29,00;7,00;0,00;15,00;0,00;7,00;7,00;0,00;29,86;51,86;0,00;7,00;0,00;64,00;7,00;0,00;7,00;7,00;7,00
2021-09-05;31,00;8,00;8,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;46,50;86,80;7,75;8,27;0,00;31,00;0,00;8,00;0,00;15,00;8,00
2021-09-12;15,00;0,00;7,00;0,00;7,00;15,00;7,00;0,00;7,00;0,00;36,00;36,00;0,00;23,57;7,50;54,64;7,50;0,00;7,00;0,00;7,00
2021-09-19;45,00;38,00;23,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;23,28;76,03;7,76;7,16;0,00;60,34;0,00;0,00;0,00;8,00;0,00
2021-09-26;45,00;7,00;7,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;15,52;68,28;7,76;0,00;0,00;45,00;0,00;0,00;0,00;0,00;15,00
2021-10-03;23,00;6,00;0,00;11,00;0,00;6,00;0,00;6,00;0,00;0,00;23,00;52,13;0,00;6,27;6,27;47,05;0,00;0,00;0,00;11,00;6,00
2021-10-10;53,00;11,00;16,00;5,00;0,00;21,00;5,00;5,00;5,00;0,00;42,40;84,80;4,54;0,00;5,10;84,60;0,00;0,00;5,00;5,00;5,00
2021-10-17;16,00;11,00;16,00;0,00;0,00;11,00;0,00;5,00;16,00;0,00;11,20;38,40;11,20;10,00;0,00;57,00;5,00;0,00;11,00;5,00;0,00
2021-10-24;52,00;5,00;0,00;0,00;0,00;5,00;5,00;0,00;5,00;4,59;21,41;41,29;0,00;0,00;10,20;62,20;0,00;0,00;0,00;10,00;10,00
2021-10-31;42,00;11,00;0,00;5,00;0,00;16,00;5,00;5,00;0,00;4,50;21,00;61,50;4,50;10,24;5,12;84,00;0,00;0,00;5,00;0,00;0,00
2021-11-07;16,00;0,00;0,00;0,00;10,00;16,00;10,00;0,00;0,00;0,00;16,00;72,00;11,20;5,33;5,33;82,13;0,00;0,00;5,00;10,00;0,00
2021-11-14;26,00;5,00;21,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;19,88;52,00;4,59;0,00;0,00;15,60;10,40;0,00;15,00;0,00;5,00
2021-11-21;27,00;0,00;5,00;11,00;0,00;0,00;5,00;0,00;0,00;0,00;27,00;71,47;0,00;5,19;0,00;48,81;0,00;0,00;0,00;5,00;5,00
2021-11-28;10,00;0,00;5,00;0,00;0,00;15,00;0,00;5,00;5,00;4,29;14,29;55,71;0,00;0,00;0,00;49,00;0,00;0,00;0,00;5,00;5,00
2021-12-05;41,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;4,56;4,56;21,26;0,00;0,00;0,00;41,00;0,00;0,00;10,00;0,00;5,00
2021-12-12;11,00;0,00;16,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;33,00;55,00;0,00;5,50;0,00;34,10;0,00;0,00;16,00;11,00;5,00
2021-12-19;6,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;16,50;10,50;16,50;6,00;0,00;0,00;44,00;0,00;0,00;6,00;6,00;0,00
2021-12-26;16,00;5,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,55;36,36;10,18;0,00;0,00;32,00;0,00;5,00;11,00;0,00;0,00
2022-01-02;16,00;5,00;16,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;22,40;27,20;4,80;0,00;0,00;43,73;0,00;0,00;0,00;10,00;0,00
2022-01-09;24,00;12,00;18,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;24,00;30,00;0,00;0,00;0,00;66,78;0,00;0,00;6,00;6,00;0,00
