Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2021-02-21;28,00;214,67;9,33;0,00;28,00;0,00;14,00;0,00;5,00;3,50;10,50;3,50;0,00
2021-02-28;14,00;378,00;0,00;14,00;7,00;14,00;19,00;9,00;0,00;3,50;0,00;10,50;0,00
2021-03-07;5,00;165,00;0,00;10,00;15,00;14,00;14,00;5,00;14,00;5,00;5,00;5,00;0,00
2021-03-14;0,00;26,00;1,00;0,50;1,00;9,00;26,00;4,00;13,00;2,00;1,00;0,00;0,00
2021-03-21;10,00;220,00;0,00;10,00;10,00;5,00;5,00;0,00;10,00;0,00;10,00;0,00;0,00
2021-03-28;5,00;85,00;0,00;5,00;15,00;21,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00
2021-04-04;14,00;140,00;7,00;0,00;14,00;5,00;5,00;9,00;9,00;0,00;10,50;0,00;0,00
2021-04-11;14,00;147,00;0,00;14,00;7,00;9,00;19,00;9,00;14,00;3,50;0,00;3,50;0,00
2021-04-18;5,00;190,00;0,00;10,00;10,00;14,00;14,00;0,00;9,00;5,00;15,00;0,00;0,00
2021-04-25;14,00;434,00;0,00;7,00;14,00;14,00;9,00;0,00;13,00;7,00;14,00;3,50;0,00
2021-05-02;14,00;231,00;0,00;14,00;14,00;24,00;19,00;5,00;0,00;10,50;3,50;0,00;0,00
2021-05-09;14,00;378,00;14,00;14,00;14,00;19,00;14,00;0,00;14,00;3,50;10,50;3,50;3,50
2021-05-16;34,00;255,00;8,50;8,50;34,00;24,00;19,00;10,00;29,00;11,33;15,11;3,78;0,00
2021-05-23;15,00;277,50;7,50;7,50;30,00;10,00;24,00;5,00;14,00;3,75;11,25;3,75;3,75
2021-05-30;19,00;332,50;9,50;9,50;28,50;33,00;24,00;5,00;19,00;11,40;3,80;3,80;0,00
2021-06-06;30,00;370,00;10,00;30,00;20,00;30,00;44,00;5,00;24,00;15,00;26,25;0,00;3,75
2021-06-13;19,00;304,00;19,00;38,00;38,00;24,00;29,00;10,00;14,00;15,20;15,20;3,80;3,80
2021-06-20;20,00;310,00;0,00;10,00;30,00;26,00;41,00;0,00;30,00;10,00;10,00;0,00;0,00
2021-06-27;15,00;375,00;7,50;7,50;0,00;61,00;51,00;5,00;15,00;22,50;3,75;0,00;0,00
2021-07-04;51,00;550,80;10,20;10,20;30,60;41,00;20,00;10,00;20,00;14,57;29,14;3,64;0,00
2021-07-11;51,00;489,60;10,20;20,40;51,00;56,00;50,00;10,00;30,00;14,57;10,93;0,00;3,64
2021-07-18;25,00;408,33;0,00;8,33;33,33;46,00;25,00;10,00;30,00;14,29;21,43;3,57;0,00
2021-07-25;35,00;385,00;8,75;8,75;43,75;40,00;65,00;5,00;35,00;14,00;14,00;0,00;0,00
2021-08-01;72,00;450,00;9,00;18,00;36,00;26,00;67,00;15,00;31,00;28,80;14,40;0,00;0,00
2021-08-08;21,00;1039,50;10,50;31,50;63,00;42,00;74,00;21,00;63,00;14,00;56,00;14,00;3,50
2021-08-15;31,00;816,33;10,33;0,00;31,00;52,00;73,00;10,00;26,00;13,78;13,78;3,44;0,00
2021-08-22;33,00;651,75;8,25;8,25;41,25;56,00;83,00;11,00;44,00;18,33;11,00;0,00;0,00
2021-08-29;22,00;891,00;11,00;66,00;22,00;22,00;32,00;11,00;11,00;25,67;25,67;3,67;0,00
2021-09-05;28,00;756,00;18,67;18,67;18,67;74,00;51,00;11,00;11,00;31,50;7,00;7,00;0,00
2021-09-12;11,00;902,00;11,00;33,00;22,00;38,00;64,00;5,00;75,00;22,00;11,00;0,00;3,67
2021-09-19;16,00;560,00;0,00;32,00;32,00;26,00;58,00;0,00;31,00;16,00;4,00;12,00;0,00
2021-09-26;53,00;839,17;8,83;26,50;26,50;37,00;53,00;5,00;21,00;22,71;15,14;0,00;0,00
2021-10-03;16,00;568,00;8,00;24,00;24,00;8,00;28,00;8,00;35,00;20,00;20,00;0,00;0,00
2021-10-10;34,00;714,00;4,25;25,50;25,50;34,00;64,00;11,00;23,00;11,33;11,33;3,78;0,00
2021-10-17;32,00;832,00;0,00;32,00;32,00;14,00;42,00;7,00;28,00;10,67;14,22;3,56;7,11
2021-10-24;11,00;737,00;0,00;33,00;22,00;35,00;60,00;7,00;21,00;14,67;3,67;0,00;0,00
2021-10-31;14,00;546,00;3,50;42,00;21,00;29,00;29,00;4,00;29,00;10,50;3,50;0,00;0,00
2021-11-07;29,00;696,00;0,00;58,00;9,67;22,00;33,00;7,00;18,00;7,25;14,50;3,63;0,00
2021-11-14;28,00;550,67;9,33;46,67;9,33;28,00;53,00;11,00;21,00;3,50;21,00;3,50;3,50
2021-11-21;7,00;413,00;3,50;7,00;14,00;21,00;38,00;10,00;17,00;7,00;17,50;3,50;0,00
2021-11-28;14,00;406,00;3,50;14,00;14,00;29,00;32,00;4,00;25,00;17,50;10,50;10,50;3,50
2021-12-05;19,00;532,00;0,00;38,00;19,00;27,00;31,00;8,00;15,00;3,80;7,60;11,40;0,00
2021-12-12;28,00;429,33;0,00;18,67;18,67;40,00;20,00;0,00;20,00;17,50;7,00;7,00;0,00
2021-12-19;9,00;297,00;0,00;4,50;27,00;5,00;27,00;0,00;18,00;4,50;9,00;18,00;0,00
2021-12-26;10,00;580,00;0,00;30,00;40,00;33,00;38,00;5,00;19,00;3,33;0,00;0,00;3,33
2022-01-02;9,00;522,00;4,50;9,00;18,00;27,00;44,00;4,00;35,00;9,00;31,50;4,50;0,00
2022-01-09;10,00;560,00;10,00;10,00;20,00;10,00;38,00;5,00;14,00;3,33;3,33;0,00;0,00
