Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;26,00;92,00;42,00;0,00;30,00;30,33;56,33;39,00;30,33;30,00;24,00;25,00;18,00;12,00;11,00;15,00;19,00;9,00;7,00;10,00;8,00;8,00;5,00;8,00;3,00;0,00;4,00;7,00;1,00;0,00;3,00;5,00;0,00;0,00;2,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-03-24;37,00;102,78;49,33;0,00;43,17;53,32;59,85;30,47;33,74;32,00;22,00;21,00;16,00;18,00;15,00;11,00;9,00;9,00;7,00;13,00;10,00;3,00;7,00;16,00;5,00;7,00;3,00;6,00;3,00;1,00;3,00;1,00;2,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-03-31;37,00;139,78;53,44;0,00;41,11;49,69;57,09;41,23;29,60;45,00;27,00;23,00;18,00;18,00;7,00;18,00;14,00;19,00;15,00;12,00;15,00;9,00;4,00;10,00;10,00;3,00;1,00;6,00;1,00;1,00;3,00;1,00;2,00;2,00;0,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-04-07;45,00;140,87;52,83;0,00;45,00;52,33;54,42;65,93;17,79;35,00;28,00;25,00;18,00;26,00;10,00;16,00;27,00;17,00;6,00;11,00;19,00;9,00;7,00;5,00;4,00;5,00;3,00;6,00;6,00;1,00;6,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;36,00;138,00;68,00;0,00;44,00;57,82;76,36;33,82;51,27;42,00;39,00;24,00;18,00;30,00;12,00;6,00;24,00;30,00;12,00;10,00;14,00;8,00;7,00;19,00;4,00;2,00;1,00;5,00;5,00;0,00;7,00;1,00;1,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;41,00;116,85;53,30;0,00;34,85;43,16;57,18;25,89;47,47;29,00;29,00;20,00;15,00;21,00;13,00;16,00;22,00;14,00;16,00;11,00;9,00;11,00;11,00;9,00;10,00;6,00;2,00;7,00;1,00;1,00;4,00;2,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-04-28;35,00;123,53;47,35;0,00;30,88;45,94;56,88;36,09;49,22;44,00;28,00;28,00;12,00;34,00;22,00;12,00;20,00;7,00;17,00;2,00;12,00;5,00;9,00;16,00;6,00;3,00;2,00;2,00;1,00;1,00;4,00;1,00;2,00;2,00;0,00;2,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00
2019-05-05;43,00;120,81;43,00;0,00;26,62;58,05;38,70;46,23;49,45;30,00;18,00;17,00;14,00;40,00;10,00;15,00;13,00;12,00;7,00;4,00;8,00;4,00;3,00;7,00;7,00;2,00;2,00;4,00;0,00;2,00;3,00;2,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00
2019-05-12;49,00;126,58;51,04;2,04;24,50;55,39;69,24;41,54;49,00;46,00;22,00;29,00;15,00;33,00;20,00;20,00;16,00;20,00;11,00;9,00;10,00;9,00;18,00;11,00;6,00;1,00;2,00;2,00;1,00;5,00;8,00;2,00;2,00;0,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;45,00;157,50;47,05;0,00;40,91;69,64;54,64;32,14;63,21;38,00;25,00;21,00;9,00;28,00;19,00;15,00;12,00;7,00;17,00;14,00;13,00;9,00;13,00;9,00;9,00;4,00;1,00;4,00;3,00;2,00;5,00;3,00;0,00;3,00;0,00;0,00;1,00;2,00;1,00;0,00;2,00;0,00;0,00
2019-05-26;41,00;136,67;46,86;0,00;25,38;70,44;59,92;43,10;68,33;41,00;15,00;20,00;20,00;26,00;28,00;24,00;27,00;12,00;19,00;6,00;12,00;4,00;9,00;12,00;4,00;3,00;0,00;9,00;4,00;2,00;12,00;5,00;0,00;2,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;40,00;118,00;36,00;0,00;26,00;63,78;52,97;54,05;58,38;52,00;23,00;19,00;22,00;26,00;23,00;12,00;23,00;13,00;13,00;10,00;17,00;9,00;5,00;12,00;8,00;3,00;2,00;3,00;2,00;4,00;9,00;2,00;2,00;0,00;1,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;1,00
2019-06-09;49,00;155,17;51,04;0,00;24,50;79,89;38,35;49,00;69,24;54,00;27,00;35,00;12,00;32,00;17,00;28,00;25,00;10,00;21,00;14,00;17,00;8,00;8,00;8,00;6,00;4,00;3,00;11,00;2,00;5,00;9,00;4,00;2,00;5,00;2,00;2,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00
2019-06-16;57,00;138,43;54,96;0,00;40,71;74,21;45,17;55,92;61,30;60,00;25,00;21,00;19,00;30,00;26,00;18,00;20,00;9,00;9,00;8,00;20,00;5,00;9,00;6,00;6,00;4,00;4,00;6,00;2,00;5,00;8,00;6,00;3,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-06-23;52,00;112,00;34,00;0,00;30,00;61,55;52,00;55,18;60,49;48,00;21,00;19,00;20,00;41,00;18,00;15,00;28,00;18,00;17,00;11,00;26,00;14,00;8,00;6,00;14,00;6,00;4,00;15,00;3,00;5,00;9,00;3,00;2,00;2,00;2,00;2,00;3,00;2,00;0,00;0,00;2,00;0,00;1,00
2019-06-30;50,00;156,00;44,00;0,00;42,00;92,55;72,34;67,02;68,09;57,00;35,00;24,00;16,00;38,00;27,00;27,00;31,00;33,00;38,00;12,00;24,00;6,00;5,00;13,00;5,00;8,00;4,00;6,00;3,00;3,00;8,00;6,00;2,00;3,00;2,00;1,00;3,00;1,00;1,00;1,00;0,00;2,00;2,00
2019-07-07;60,00;168,00;56,00;2,00;34,00;106,07;77,14;106,07;71,79;51,00;28,00;31,00;17,00;45,00;32,00;21,00;29,00;29,00;35,00;17,00;34,00;12,00;8,00;10,00;15,00;10,00;3,00;15,00;6,00;1,00;6,00;4,00;2,00;1,00;4,00;3,00;3,00;7,00;0,00;2,00;0,00;1,00;0,00
2019-07-14;81,00;202,50;52,65;0,00;52,65;85,26;86,33;67,14;71,41;49,00;35,00;28,00;28,00;46,00;29,00;24,00;45,00;27,00;28,00;17,00;29,00;7,00;13,00;20,00;17,00;9,00;3,00;15,00;7,00;6,00;4,00;13,00;9,00;3,00;1,00;3,00;5,00;1,00;1,00;2,00;1,00;1,00;0,00
2019-07-21;64,00;178,00;48,00;2,00;50,00;81,07;70,40;69,33;58,67;45,00;28,00;30,00;21,00;38,00;39,00;19,00;45,00;20,00;26,00;13,00;34,00;21,00;11,00;14,00;20,00;5,00;5,00;11,00;6,00;2,00;10,00;9,00;5,00;3,00;0,00;1,00;4,00;2,00;0,00;0,00;1,00;0,00;0,00
2019-07-28;63,00;169,31;53,16;0,00;37,41;84,36;69,41;74,75;51,25;64,00;38,00;32,00;12,00;39,00;30,00;31,00;26,00;31,00;19,00;9,00;30,00;13,00;6,00;12,00;10,00;9,00;3,00;7,00;5,00;7,00;6,00;9,00;3,00;3,00;2,00;0,00;2,00;2,00;0,00;1,00;1,00;2,00;1,00
2019-08-04;58,00;152,00;74,00;0,00;38,00;87,00;53,70;46,19;59,07;63,00;28,00;33,00;12,00;41,00;30,00;35,00;37,00;22,00;30,00;10,00;27,00;7,00;6,00;8,00;9,00;14,00;5,00;11,00;1,00;8,00;3,00;10,00;3,00;1,00;2,00;3,00;3,00;2,00;0,00;2,00;0,00;1,00;0,00
2019-08-11;56,00;150,00;58,00;0,00;24,00;68,92;57,08;68,92;76,46;47,00;28,00;27,00;20,00;29,00;16,00;27,00;23,00;25,00;23,00;15,00;22,00;11,00;10,00;9,00;8,00;13,00;1,00;8,00;4,00;1,00;9,00;4,00;0,00;8,00;1,00;3,00;3,00;0,00;0,00;1,00;2,00;0,00;0,00
2019-08-18;48,00;120,00;48,00;0,00;28,00;64,00;45,87;53,33;44,80;47,00;26,00;33,00;11,00;29,00;24,00;68,00;18,00;21,00;19,00;12,00;16,00;10,00;10,00;11,00;10,00;12,00;3,00;3,00;2,00;0,00;6,00;9,00;3,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-08-25;44,00;134,00;50,00;0,00;38,00;76,20;47,22;61,17;51,51;29,00;27,00;32,00;10,00;38,00;20,00;56,00;23,00;15,00;20,00;8,00;16,00;8,00;6,00;15,00;8,00;5,00;4,00;5,00;2,00;6,00;9,00;6,00;2,00;2,00;2,00;2,00;2,00;0,00;0,00;1,00;0,00;2,00;0,00
2019-09-01;40,00;130,00;60,00;0,00;34,00;69,47;66,32;50,53;50,53;33,00;32,00;29,00;14,00;33,00;23,00;24,00;17,00;12,00;14,00;12,00;17,00;8,00;10,00;10,00;5,00;4,00;6,00;3,00;2,00;2,00;9,00;3,00;1,00;2,00;1,00;3,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-09-08;49,00;155,17;75,54;2,04;30,63;71,37;42,61;63,91;43,67;31,00;29,00;27,00;16,00;35,00;17,00;25,00;15,00;9,00;14,00;9,00;13,00;8,00;7,00;8,00;4,00;7,00;1,00;6,00;2,00;1,00;4,00;1,00;0,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;1,00;0,00;0,00
2019-09-15;39,00;119,05;55,42;0,00;32,84;51,65;48,49;40,05;33,73;33,00;28,00;27,00;20,00;28,00;20,00;14,00;12,00;8,00;7,00;12,00;14,00;6,00;7,00;9,00;5,00;4,00;2,00;1,00;0,00;1,00;3,00;1,00;0,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;1,00;0,00;0,00
2019-09-22;31,00;105,40;43,40;1,03;43,40;52,38;47,03;31,00;47,03;33,00;23,00;19,00;13,00;19,00;9,00;14,00;7,00;7,00;6,00;5,00;8,00;5,00;7,00;10,00;3,00;0,00;1,00;2,00;1,00;2,00;4,00;1,00;1,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;27,00;72,69;33,23;0,00;43,62;44,28;32,40;30,24;36,72;21,00;22,00;26,00;12,00;15,00;4,00;16,00;8,00;13,00;10,00;7,00;9,00;4,00;6,00;5,00;0,00;3,00;0,00;0,00;0,00;4,00;7,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;27,00;65,57;42,43;0,00;23,14;35,31;39,46;22,85;12,46;28,00;18,00;21,00;18,00;12,00;8,00;11,00;5,00;6,00;7,00;6,00;8,00;3,00;3,00;3,00;3,00;2,00;1,00;2,00;1,00;2,00;0,00;1,00;0,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;26,00;66,00;44,00;0,00;36,00;42,25;34,67;29,25;9,75;24,00;16,00;19,00;15,00;12,00;13,00;5,00;6,00;6,00;7,00;2,00;4,00;4,00;9,00;6,00;6,00;3,00;0,00;3,00;1,00;0,00;6,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;30,00;46,00;46,00;0,00;42,00;20,36;48,21;43,93;17,14;22,00;22,00;16,00;14,00;6,00;10,00;12,00;9,00;12,00;10,00;5,00;6,00;5,00;2,00;3,00;1,00;4,00;2,00;3,00;3,00;1,00;1,00;3,00;1,00;2,00;1,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00
2019-10-27;30,00;58,00;62,00;0,00;44,00;36,43;43,93;33,21;13,93;22,00;34,00;16,00;16,00;7,00;4,00;13,00;8,00;4,00;5,00;6,00;8,00;4,00;2,00;1,00;4,00;3,00;2,00;7,00;0,00;2,00;3,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-03;29,00;47,64;70,43;0,00;41,43;27,93;32,22;17,19;16,11;17,00;18,00;17,00;10,00;8,00;9,00;17,00;6,00;6,00;7,00;2,00;8,00;2,00;2,00;8,00;6,00;1,00;3,00;1,00;2,00;3,00;2,00;3,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;28,00;48,00;54,00;0,00;34,00;29,08;31,23;22,62;20,46;23,00;24,00;15,00;13,00;3,00;7,00;6,00;8,00;3,00;6,00;8,00;3,00;6,00;3,00;4,00;2,00;3,00;0,00;2,00;0,00;0,00;4,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;30,00;40,00;44,00;0,00;40,00;28,93;24,64;18,21;16,07;22,00;14,00;18,00;11,00;7,00;6,00;11,00;6,00;6,00;7,00;4,00;8,00;3,00;4,00;5,00;4,00;1,00;3,00;2,00;1,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;21,00;54,60;39,90;0,00;31,50;23,10;24,15;14,70;19,95;13,00;18,00;17,00;13,00;17,00;4,00;8,00;3,00;4,00;7,00;6,00;4,00;4,00;4,00;7,00;1,00;1,00;1,00;4,00;1,00;2,00;1,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;23,00;92,00;50,18;0,00;39,73;21,95;30,32;25,09;13,59;16,00;18,00;18,00;7,00;9,00;9,00;11,00;11,00;5,00;8,00;2,00;5,00;4,00;5,00;3,00;5,00;1,00;3,00;1,00;2,00;2,00;3,00;1,00;1,00;1,00;0,00;2,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00
2019-12-08;32,00;82,00;36,00;0,00;36,00;17,07;19,20;13,87;18,13;15,00;14,00;14,00;10,00;6,00;4,00;6,00;5,00;4,00;7,00;7,00;6,00;4,00;6,00;4,00;5,00;0,00;2,00;0,00;2,00;2,00;3,00;1,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;28,00;46,00;32,00;0,00;40,00;31,23;20,46;24,77;23,69;20,00;10,00;10,00;6,00;9,00;7,00;7,00;6,00;9,00;1,00;7,00;4,00;3,00;6,00;0,00;1,00;1,00;5,00;3,00;3,00;1,00;3,00;0,00;2,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;32,00;66,00;64,00;0,00;52,00;37,33;32,00;20,27;13,87;21,00;17,00;25,00;18,00;16,00;11,00;8,00;10,00;12,00;8,00;5,00;4,00;5,00;2,00;5,00;9,00;2,00;3,00;6,00;1,00;3,00;1,00;4,00;1,00;3,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-12-29;41,00;78,10;52,71;0,00;41,00;48,36;35,74;21,03;21,03;30,00;28,00;22,00;9,00;10,00;7,00;15,00;12,00;5,00;16,00;7,00;6,00;10,00;6,00;9,00;6,00;2,00;4,00;4,00;1,00;3,00;2,00;2,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;24,00;92,00;58,00;0,00;58,00;45,91;39,65;32,35;31,30;40,00;24,00;28,00;8,00;17,00;11,00;9,00;12,00;4,00;17,00;6,00;9,00;9,00;5,00;7,00;4,00;2,00;4,00;3,00;3,00;2,00;2,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00
2020-01-12;33,00;66,00;46,59;0,00;42,71;37,26;36,19;42,58;46,84;19,00;25,00;28,00;15,00;11,00;16,00;12,00;10,00;7,00;9,00;13,00;6,00;8,00;9,00;10,00;5,00;1,00;3,00;4,00;2,00;1,00;3,00;1,00;1,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;50,00;82,00;70,00;0,00;42,00;54,26;42,55;38,30;29,79;29,00;22,00;28,00;19,00;9,00;7,00;15,00;12,00;4,00;6,00;1,00;17,00;13,00;9,00;12,00;6,00;1,00;4,00;7,00;2,00;3,00;3,00;3,00;0,00;4,00;0,00;2,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00
2020-01-26;31,00;90,93;33,07;0,00;47,53;50,24;24,59;37,41;29,93;40,00;22,00;21,00;20,00;23,00;12,00;9,00;9,00;6,00;3,00;4,00;8,00;6,00;8,00;8,00;4,00;3,00;2,00;4,00;1,00;3,00;4,00;5,00;0,00;4,00;0,00;1,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-02-02;45,00;85,91;49,09;0,00;47,05;38,57;36,43;25,71;33,21;30,00;33,00;23,00;12,00;13,00;14,00;14,00;13,00;8,00;7,00;8,00;8,00;5,00;4,00;9,00;6,00;2,00;2,00;3,00;3,00;4,00;1,00;2,00;3,00;2,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;37,00;62,32;48,68;0,00;46,74;43,34;34,89;14,80;27,49;28,00;22,00;18,00;7,00;19,00;17,00;8,00;11,00;19,00;11,00;6,00;7,00;9,00;6,00;5,00;1,00;0,00;2,00;4,00;3,00;3,00;5,00;2,00;3,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;41,00;73,80;49,20;0,00;43,05;54,67;36,79;24,18;38,90;27,00;21,00;23,00;18,00;13,00;9,00;6,00;6,00;14,00;6,00;8,00;8,00;10,00;7,00;14,00;4,00;6,00;2,00;5,00;4,00;2,00;6,00;1,00;1,00;4,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00
2020-02-23;45,00;57,27;38,86;0,00;42,95;37,50;33,21;19,29;16,07;21,00;25,00;27,00;15,00;12,00;12,00;7,00;9,00;5,00;5,00;3,00;10,00;6,00;3,00;13,00;7,00;3,00;1,00;5,00;0,00;2,00;4,00;3,00;3,00;3,00;3,00;2,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;35,00;55,59;39,12;0,00;43,24;24,39;28,64;25,45;19,09;24,00;21,00;17,00;14,00;10,00;13,00;15,00;8,00;6,00;6,00;3,00;7,00;3,00;9,00;9,00;3,00;0,00;3,00;3,00;1,00;1,00;2,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;100,00;42,00;30,00;0,00;40,00;29,79;29,79;13,83;11,70;12,00;20,00;13,00;16,00;8,00;11,00;7,00;7,00;5,00;8,00;3,00;4,00;3,00;9,00;6,00;4,00;1,00;1,00;1,00;3,00;1,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2020-03-15;24,00;34,00;24,00;0,00;20,00;7,30;12,52;4,17;9,39;10,00;8,00;9,00;12,00;3,00;5,00;2,00;5,00;4,00;5,00;2,00;4,00;2,00;4,00;2,00;3,00;0,00;4,00;1,00;1,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;10,00;24,00;24,00;0,00;14,00;4,44;11,11;11,11;7,78;8,00;5,00;2,00;5,00;3,00;6,00;4,00;7,00;3,00;2,00;1,00;2,00;4,00;3,00;1,00;2,00;0,00;0,00;2,00;2,00;2,00;2,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;7,00;15,75;15,75;0,00;8,75;10,00;5,00;8,00;7,00;11,00;10,00;5,00;1,00;6,00;5,00;6,00;2,00;9,00;10,00;1,00;7,00;3,00;4,00;0,00;0,00;3,00;0,00;1,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;7,00;21,00;28,00;0,00;14,00;12,00;11,00;7,00;3,00;14,00;5,00;3,00;0,00;7,00;7,00;3,00;8,00;3,00;9,00;2,00;5,00;2,00;4,00;0,00;5,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-12;8,00;14,00;16,00;0,00;10,00;4,00;12,00;11,00;7,00;15,00;10,00;7,00;1,00;6,00;7,00;3,00;8,00;4,00;2,00;1,00;4,00;2,00;3,00;3,00;5,00;1,00;0,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-04-19;5,00;22,50;22,50;0,00;12,50;10,00;16,00;8,00;8,00;9,00;3,00;1,00;2,00;6,00;3,00;3,00;4,00;1,00;7,00;1,00;6,00;2,00;1,00;2,00;6,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;2,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;10,00;14,00;10,00;0,00;10,00;8,00;13,00;3,00;7,00;16,00;6,00;4,00;2,00;6,00;3,00;4,00;9,00;6,00;7,00;0,00;4,00;5,00;2,00;2,00;4,00;1,00;0,00;1,00;1,00;2,00;1,00;1,00;2,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;3,00;10,50;7,50;0,00;7,50;2,00;6,00;8,00;6,00;16,00;6,00;2,00;1,00;5,00;12,00;7,00;6,00;3,00;6,00;1,00;5,00;4,00;2,00;0,00;4,00;0,00;0,00;3,00;0,00;1,00;1,00;2,00;2,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;18,33;11,00;0,00;5,50;8,80;11,00;5,50;5,50;8,00;11,00;5,00;4,00;3,00;4,00;6,00;8,00;8,00;4,00;2,00;3,00;2,00;4,00;0,00;3,00;1,00;0,00;4,00;0,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-17;17,00;24,56;15,11;0,00;7,56;21,25;13,81;10,63;8,50;19,00;5,00;9,00;5,00;3,00;5,00;6,00;6,00;6,00;10,00;1,00;6,00;6,00;3,00;0,00;3,00;0,00;2,00;0,00;1,00;1,00;1,00;3,00;1,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;22,00;26,00;12,00;0,00;8,00;17,60;7,70;20,90;14,30;17,00;12,00;10,00;2,00;8,00;4,00;7,00;10,00;5,00;10,00;2,00;5,00;3,00;7,00;3,00;2,00;1,00;2,00;2,00;3,00;1,00;1,00;4,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00
