Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-06-02;27,00;6,75;20,25;10,13;16,88;7,20;10,80;14,40;21,60;4,15;0,00;10,38;12,46;3,00;7,00;13,00;6,00;0,00;3,00;20,00;13,00;3,00;6,00;6,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00
2019-06-09;45,00;13,85;17,31;6,92;17,31;19,04;13,85;3,46;10,38;10,71;6,43;10,71;12,86;3,00;14,00;3,00;20,00;3,00;3,00;33,00;10,00;3,00;0,00;3,00;0,00;13,00;3,00;10,00;7,00;0,00;0,00;3,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;39,00;13,00;19,50;3,25;13,00;17,73;10,64;40,77;7,09;6,50;0,00;6,50;6,50;3,00;11,00;31,00;17,00;14,00;7,00;38,00;10,00;0,00;3,00;10,00;0,00;10,00;14,00;11,00;7,00;3,00;14,00;0,00;3,00;4,00;0,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;60,00;3,33;23,33;16,67;10,00;13,71;25,71;22,29;0,00;0,00;6,43;10,71;15,00;7,00;4,00;7,00;36,00;14,00;4,00;22,00;11,00;4,00;0,00;4,00;0,00;15,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;43,00;9,92;3,31;16,54;19,85;10,75;23,29;19,71;3,58;6,45;8,60;10,75;34,40;22,00;12,00;7,00;15,00;15,00;11,00;34,00;4,00;0,00;0,00;30,00;0,00;0,00;15,00;4,00;0,00;0,00;8,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;49,00;3,27;32,67;19,60;35,93;24,50;28,00;33,25;0,00;4,26;0,00;6,39;36,22;11,00;19,00;25,00;29,00;25,00;7,00;33,00;14,00;4,00;7,00;14,00;0,00;15,00;4,00;7,00;8,00;7,00;4,00;7,00;7,00;4,00;7,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2019-07-14;75,00;16,30;29,35;19,57;3,26;19,19;26,16;31,40;15,70;10,71;8,57;10,71;34,29;23,00;28,00;4,00;19,00;15,00;8,00;19,00;19,00;4,00;0,00;4,00;4,00;12,00;0,00;0,00;4,00;4,00;8,00;8,00;4,00;12,00;8,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00
2019-07-21;33,00;75,90;42,90;26,40;6,60;67,74;27,79;41,68;20,84;8,80;0,00;8,80;4,40;16,00;25,00;20,00;32,00;4,00;12,00;16,00;16,00;4,00;4,00;12,00;0,00;0,00;16,00;33,00;4,00;16,00;4,00;8,00;4,00;4,00;8,00;8,00;0,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00
2019-07-28;28,00;28,00;24,50;7,00;35,00;35,00;35,00;40,25;3,50;15,08;8,62;10,77;19,38;15,00;8,00;8,00;38,00;15,00;8,00;31,00;15,00;0,00;11,00;19,00;0,00;4,00;4,00;16,00;0,00;12,00;4,00;11,00;0,00;12,00;4,00;0,00;8,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-08-04;36,00;22,91;52,36;13,09;36,00;27,00;36,00;73,80;19,80;10,59;10,59;33,88;23,29;11,00;12,00;19,00;34,00;8,00;16,00;42,00;27,00;0,00;4,00;19,00;0,00;15,00;4,00;8,00;8,00;12,00;0,00;11,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00
2019-08-11;49,00;19,60;42,47;9,80;26,13;33,25;40,25;45,50;19,25;6,39;6,39;17,04;31,96;14,00;19,00;14,00;32,00;4,00;15,00;44,00;15,00;0,00;0,00;33,00;0,00;11,00;11,00;0,00;8,00;0,00;0,00;11,00;18,00;0,00;7,00;0,00;0,00;7,00;7,00;4,00;0,00;0,00;0,00;0,00
2019-08-18;42,00;22,62;32,31;19,38;42,00;29,75;22,75;42,00;7,00;10,50;6,30;21,00;21,00;29,00;16,00;22,00;11,00;18,00;11,00;30,00;7,00;0,00;0,00;11,00;4,00;11,00;15,00;8,00;8,00;7,00;4,00;7,00;0,00;4,00;0,00;0,00;4,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;29,00;9,67;19,33;25,78;12,89;23,88;17,06;25,59;3,41;10,36;16,57;14,50;16,57;11,00;15,00;4,00;7,00;14,00;0,00;46,00;4,00;0,00;4,00;4,00;0,00;7,00;18,00;0,00;8,00;4,00;0,00;4,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-09-01;29,00;22,56;9,67;22,56;25,78;32,63;21,75;21,75;18,13;11,15;6,69;11,15;22,31;17,00;0,00;7,00;21,00;10,00;11,00;10,00;3,00;3,00;17,00;10,00;0,00;0,00;11,00;7,00;7,00;7,00;7,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;48,00;58,29;27,43;30,86;20,57;32,00;39,11;56,89;44,44;17,45;21,82;28,36;15,27;14,00;22,00;7,00;4,00;18,00;14,00;21,00;11,00;11,00;21,00;14,00;4,00;11,00;11,00;4,00;8,00;4,00;0,00;11,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-09-15;29,00;35,44;35,44;9,67;25,78;36,25;25,38;38,06;34,44;6,69;15,62;24,54;29,00;10,00;11,00;7,00;17,00;17,00;7,00;0,00;10,00;3,00;7,00;7,00;3,00;3,00;4,00;7,00;4,00;3,00;11,00;0,00;0,00;4,00;7,00;0,00;3,00;3,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-09-22;17,00;34,00;57,80;20,40;37,40;32,30;22,10;17,00;20,40;17,00;6,38;17,00;19,13;20,00;21,00;13,00;17,00;10,00;3,00;0,00;10,00;0,00;3,00;20,00;7,00;0,00;3,00;7,00;7,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;7,00;3,00;3,00;0,00;0,00;0,00
2019-09-29;24,00;30,86;27,43;44,57;48,00;41,14;18,86;27,43;34,29;13,09;10,91;17,45;10,91;7,00;11,00;10,00;23,00;10,00;7,00;13,00;7,00;10,00;10,00;17,00;3,00;0,00;3,00;10,00;14,00;13,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;17,00;34,00;54,40;64,60;37,40;18,70;40,80;40,80;17,00;23,38;40,38;19,13;10,63;39,00;21,00;7,00;26,00;19,00;7,00;10,00;7,00;13,00;3,00;16,00;0,00;7,00;3,00;7,00;3,00;3,00;3,00;10,00;6,00;0,00;3,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;27,00;33,75;30,38;23,63;37,13;40,50;18,56;33,75;23,63;31,15;22,85;16,62;12,46;20,00;7,00;10,00;20,00;10,00;10,00;10,00;20,00;3,00;7,00;13,00;3,00;7,00;7,00;3,00;0,00;3,00;10,00;3,00;7,00;0,00;0,00;7,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;41,00;64,92;37,58;30,75;41,00;25,63;18,79;20,50;34,17;17,26;17,26;30,21;17,26;13,00;14,00;7,00;20,00;20,00;7,00;7,00;7,00;7,00;10,00;20,00;0,00;0,00;7,00;7,00;11,00;7,00;3,00;13,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-10-27;46,00;55,86;39,43;29,57;32,86;24,77;40,69;31,85;24,77;35,05;6,57;10,95;13,14;30,00;11,00;14,00;10,00;14,00;14,00;21,00;3,00;10,00;10,00;7,00;0,00;7,00;7,00;10,00;11,00;3,00;7,00;14,00;0,00;0,00;7,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;17,00;54,40;47,60;23,80;47,60;49,30;37,40;32,30;25,50;27,63;17,00;31,88;19,13;22,00;7,00;26,00;10,00;35,00;10,00;13,00;23,00;6,00;6,00;19,00;6,00;10,00;17,00;3,00;24,00;13,00;10,00;3,00;6,00;3,00;3,00;0,00;6,00;3,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;34,00;34,00;34,00;44,20;40,80;39,10;44,20;30,60;30,60;31,88;19,13;40,38;17,00;26,00;21,00;30,00;30,00;26,00;14,00;10,00;23,00;10,00;0,00;10,00;0,00;7,00;17,00;3,00;14,00;17,00;10,00;7,00;0,00;0,00;3,00;10,00;0,00;0,00;7,00;7,00;3,00;0,00;0,00;3,00
2019-11-17;41,00;75,17;47,83;34,17;75,17;25,63;58,08;51,25;41,00;32,37;19,42;43,16;25,89;7,00;4,00;30,00;23,00;23,00;20,00;13,00;7,00;3,00;13,00;7,00;0,00;0,00;17,00;14,00;7,00;7,00;0,00;0,00;7,00;0,00;0,00;10,00;7,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-11-24;20,00;63,33;46,67;36,67;46,67;40,00;41,82;20,00;41,82;35,56;15,56;35,56;15,56;25,00;13,00;19,00;6,00;28,00;26,00;6,00;16,00;3,00;19,00;19,00;3,00;19,00;13,00;10,00;0,00;10,00;7,00;3,00;13,00;3,00;3,00;9,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-12-01;48,00;58,29;58,29;65,14;37,71;40,89;33,78;28,44;46,22;26,18;30,55;19,64;13,09;13,00;24,00;13,00;36,00;13,00;17,00;33,00;23,00;13,00;23,00;33,00;0,00;17,00;0,00;3,00;14,00;3,00;3,00;0,00;0,00;14,00;10,00;0,00;10,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;30,00;50,00;40,00;46,67;53,33;38,82;54,71;19,41;37,06;27,86;38,57;34,29;8,57;13,00;14,00;32,00;22,00;32,00;13,00;22,00;16,00;0,00;16,00;10,00;3,00;13,00;3,00;0,00;10,00;16,00;7,00;6,00;10,00;7,00;10,00;13,00;10,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;50,00;76,67;56,67;76,67;86,67;67,86;78,57;51,79;64,29;28,26;43,48;41,30;21,74;48,00;20,00;25,00;38,00;19,00;10,00;38,00;19,00;6,00;13,00;19,00;0,00;10,00;10,00;10,00;17,00;16,00;7,00;10,00;6,00;13,00;0,00;0,00;0,00;6,00;6,00;3,00;0,00;0,00;3,00;0,00
2019-12-22;58,00;92,12;71,65;44,35;58,00;45,70;70,30;47,45;73,82;66,59;36,52;27,93;23,63;31,00;41,00;24,00;28,00;21,00;22,00;25,00;14,00;10,00;7,00;3,00;0,00;28,00;14,00;14,00;34,00;11,00;4,00;3,00;7,00;7,00;10,00;10,00;7,00;7,00;7,00;0,00;3,00;0,00;0,00;0,00
2019-12-29;29,00;77,33;58,00;61,22;70,89;74,31;81,56;63,44;56,19;75,85;58,00;42,38;35,69;24,00;51,00;35,00;59,00;41,00;39,00;17,00;28,00;14,00;28,00;28,00;0,00;17,00;18,00;7,00;15,00;24,00;14,00;10,00;10,00;7,00;3,00;3,00;7,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-05;48,00;89,14;44,57;58,29;92,57;65,78;78,22;42,67;19,56;50,18;54,55;58,91;39,27;31,00;39,00;18,00;49,00;21,00;13,00;22,00;15,00;3,00;27,00;21,00;3,00;19,00;25,00;19,00;20,00;0,00;3,00;9,00;0,00;0,00;12,00;6,00;12,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00
2020-01-12;75,00;61,36;81,82;68,18;75,00;83,72;59,30;59,30;62,79;62,14;15,00;45,00;36,43;45,00;16,00;45,00;48,00;36,00;31,00;21,00;36,00;9,00;18,00;18,00;0,00;15,00;19,00;9,00;19,00;15,00;3,00;15,00;9,00;9,00;3,00;3,00;0,00;12,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-19;48,00;92,57;92,57;72,00;61,71;72,00;75,43;37,71;41,14;106,91;63,27;30,55;50,18;25,00;52,00;22,00;18,00;28,00;35,00;25,00;31,00;6,00;18,00;15,00;6,00;16,00;19,00;0,00;13,00;16,00;16,00;18,00;3,00;6,00;9,00;6,00;9,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-26;39,00;120,25;126,75;87,75;84,50;72,68;117,00;88,64;53,18;86,67;56,33;34,67;36,83;62,00;13,00;28,00;46,00;43,00;22,00;22,00;44,00;25,00;28,00;12,00;0,00;22,00;6,00;22,00;13,00;9,00;10,00;3,00;6,00;3,00;15,00;19,00;6,00;3,00;9,00;3,00;0,00;0,00;0,00;0,00
2020-02-02;55,00;106,56;110,00;79,06;65,31;40,81;62,10;69,19;49,68;42,31;33,85;42,31;21,15;37,00;33,00;37,00;52,00;28,00;19,00;19,00;19,00;6,00;22,00;25,00;0,00;9,00;19,00;9,00;10,00;16,00;10,00;22,00;6,00;0,00;9,00;6,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;44,00;74,46;64,31;40,62;47,38;70,40;45,76;66,88;35,20;20,95;39,81;37,71;33,52;24,00;36,00;24,00;45,00;18,00;19,00;15,00;24,00;0,00;9,00;24,00;3,00;18,00;3,00;0,00;6,00;22,00;3,00;15,00;9,00;6,00;6,00;6,00;9,00;6,00;3,00;6,00;6,00;0,00;0,00;0,00
2020-02-16;48,00;99,43;116,57;72,00;54,86;87,11;69,33;81,78;58,67;43,64;43,64;37,09;30,55;52,00;39,00;61,00;46,00;31,00;32,00;25,00;12,00;12,00;24,00;21,00;0,00;28,00;25,00;9,00;36,00;9,00;3,00;15,00;18,00;16,00;18,00;3,00;3,00;6,00;12,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;86,00;92,62;72,77;86,00;56,23;86,00;93,02;84,24;64,94;34,40;55,90;36,55;15,05;37,00;39,00;49,00;34,00;31,00;9,00;15,00;28,00;12,00;28,00;15,00;0,00;43,00;22,00;13,00;3,00;19,00;22,00;6,00;12,00;19,00;15,00;9,00;3,00;15,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-03-01;41,00;88,83;112,75;92,25;64,92;78,43;99,83;90,91;60,61;41,00;56,11;30,21;30,21;27,00;19,00;48,00;57,00;24,00;18,00;18,00;36,00;3,00;21,00;12,00;3,00;21,00;12,00;12,00;16,00;15,00;9,00;9,00;3,00;0,00;6,00;3,00;3,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-03-08;34,00;170,00;129,20;98,60;340,00;87,68;130,63;89,47;60,84;44,63;82,88;61,63;25,50;68,00;9,00;50,00;38,00;15,00;12,00;21,00;33,00;27,00;18,00;21,00;3,00;21,00;24,00;9,00;35,00;6,00;12,00;6,00;6,00;0,00;6,00;9,00;6,00;9,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-03-15;3,00;36,00;33,00;24,00;84,00;21,00;36,00;7,50;13,50;42,00;12,00;12,00;12,00;24,00;0,00;18,00;21,00;3,00;0,00;3,00;6,00;6,00;9,00;12,00;0,00;3,00;3,00;6,00;6,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;6,00;9,00;3,00;9,00;54,00;4,00;10,00;14,00;4,00;2,00;0,00;8,00;6,00;0,00;3,00;17,00;11,00;3,00;3,00;3,00;3,00;0,00;3,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;15,00;3,75;22,50;15,00;7,50;5,63;3,75;9,38;18,75;0,00;6,43;0,00;8,57;0,00;0,00;6,00;3,00;8,00;0,00;6,00;3,00;0,00;6,00;3,00;0,00;0,00;6,00;3,00;3,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;9,00;3,00;12,00;15,00;12,00;3,60;12,60;3,60;7,20;6,75;9,00;2,25;15,75;3,00;0,00;6,00;6,00;0,00;0,00;9,00;3,00;0,00;6,00;0,00;0,00;3,00;0,00;6,00;3,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;27,00;10,13;10,13;3,38;13,50;5,40;5,40;3,60;0,00;2,25;9,00;9,00;2,25;0,00;6,00;3,00;0,00;3,00;0,00;9,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;3,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;3,00;0,00;9,00;9,00;6,00;4,50;0,00;3,00;0,00;0,00;0,00;9,00;15,00;0,00;3,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;6,00;6,00;0,00;9,00;10,00;0,00;10,00;0,00;2,00;2,00;0,00;18,00;5,00;6,00;3,00;3,00;0,00;0,00;8,00;0,00;0,00;3,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-05-03;9,00;0,00;3,00;9,00;12,00;5,40;3,60;3,60;5,40;2,25;0,00;0,00;6,75;8,00;0,00;6,00;3,00;6,00;0,00;11,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;14,00;7,00;7,00;10,50;3,50;0,00;3,50;0,00;5,25;2,00;0,00;6,00;10,00;0,00;3,00;5,00;0,00;5,00;6,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;6,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
