Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-08-25;39,00;7,00;10,00;6,00;4,00;12,00;8,00;10,00;1,00;2,00;1,00;9,00;13,00;1,00;2,00;8,00;1,00;23,61;2,05;11,29;11,29;1,00;3,00;2,00;1,00;1,00;2,00;0,00;11,00;6,00;2,00;4,00;0,00;1,00;0,00;1,00;0,00;3,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-09-01;46,00;7,00;18,00;8,00;2,00;10,00;5,00;13,00;3,00;8,00;4,00;12,00;18,00;3,00;2,00;10,00;2,00;39,87;1,02;25,56;11,24;1,00;4,00;2,00;1,00;1,00;2,00;0,00;13,00;8,00;5,00;5,00;0,00;2,00;4,00;0,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-09-08;43,00;18,00;9,00;10,00;7,00;18,00;12,00;11,00;4,00;8,00;6,00;12,00;13,00;1,00;3,00;12,00;1,00;26,62;2,05;16,38;10,24;1,00;7,00;2,00;2,00;7,00;6,00;1,00;12,00;9,00;4,00;4,00;1,00;4,00;4,00;1,00;1,00;2,00;1,00;0,00;1,00;1,00;1,00;1,00
2019-09-15;42,00;12,00;12,00;12,00;6,00;25,00;9,00;15,00;5,00;7,00;4,00;16,00;17,00;1,00;4,00;11,00;4,00;32,55;1,05;11,55;8,40;1,00;4,00;2,00;0,00;2,00;5,00;0,00;9,00;9,00;6,00;5,00;0,00;2,00;4,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00
2019-09-22;41,00;16,00;12,00;5,00;5,00;22,00;8,00;9,00;2,00;12,00;5,00;14,00;12,00;2,00;7,00;11,00;2,00;23,58;4,10;10,25;8,20;0,00;8,00;6,00;0,00;8,00;4,00;1,00;16,00;13,00;3,00;3,00;1,00;2,00;3,00;1,00;0,00;4,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-09-29;34,00;13,00;14,00;3,00;6,00;22,00;10,00;17,00;2,00;10,00;7,00;13,00;11,00;1,00;4,00;8,00;2,00;37,09;2,06;7,21;12,36;1,00;7,00;6,00;1,00;4,00;1,00;0,00;12,00;14,00;5,00;2,00;0,00;3,00;2,00;1,00;1,00;2,00;2,00;0,00;0,00;1,00;1,00;0,00
2019-10-06;39,00;14,00;11,00;17,00;1,00;23,00;11,00;11,00;5,00;6,00;5,00;16,00;22,00;4,00;2,00;16,00;1,00;30,79;2,05;10,26;11,29;0,00;9,00;5,00;1,00;3,00;5,00;0,00;12,00;14,00;7,00;7,00;0,00;3,00;5,00;3,00;0,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00
2019-10-13;34,00;17,00;14,00;13,00;5,00;29,00;13,00;13,00;7,00;14,00;4,00;17,00;24,00;0,00;4,00;11,00;1,00;43,27;4,12;14,42;14,42;1,00;10,00;7,00;1,00;2,00;3,00;0,00;16,00;13,00;6,00;7,00;0,00;4,00;2,00;1,00;0,00;4,00;0,00;1,00;2,00;0,00;0,00;0,00
2019-10-20;39,00;15,00;12,00;12,00;6,00;31,00;10,00;16,00;4,00;11,00;8,00;24,00;14,00;3,00;1,00;8,00;2,00;35,92;2,05;19,50;8,21;1,00;7,00;5,00;2,00;7,00;2,00;1,00;20,00;17,00;4,00;7,00;0,00;2,00;1,00;0,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-10-27;37,00;18,00;15,00;11,00;7,00;23,00;10,00;14,00;4,00;8,00;9,00;18,00;24,00;2,00;3,00;6,00;1,00;40,08;2,06;9,25;7,19;2,00;7,00;7,00;1,00;4,00;5,00;0,00;12,00;15,00;4,00;3,00;1,00;1,00;3,00;1,00;0,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-03;49,00;24,00;21,00;16,00;4,00;31,00;13,00;9,00;4,00;15,00;8,00;26,00;21,00;2,00;7,00;13,00;1,00;44,83;3,13;23,98;12,51;0,00;13,00;7,00;1,00;9,00;5,00;0,00;21,00;11,00;5,00;6,00;1,00;1,00;2,00;2,00;0,00;4,00;2,00;1,00;1,00;0,00;1,00;0,00
2019-11-10;37,00;23,00;20,00;19,00;8,00;33,00;18,00;17,00;4,00;16,00;9,00;24,00;22,00;2,00;6,00;14,00;2,00;32,89;3,08;16,44;16,44;0,00;12,00;5,00;2,00;3,00;1,00;0,00;21,00;16,00;7,00;6,00;0,00;2,00;3,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;41,00;19,00;13,00;14,00;10,00;31,00;11,00;9,00;4,00;13,00;8,00;23,00;20,00;3,00;5,00;17,00;4,00;51,25;3,08;13,33;14,35;1,00;12,00;5,00;2,00;3,00;9,00;1,00;22,00;18,00;5,00;7,00;1,00;1,00;3,00;0,00;1,00;4,00;1,00;1,00;0,00;0,00;1,00;0,00
2019-11-24;35,00;16,00;24,00;16,00;5,00;23,00;15,00;13,00;7,00;13,00;6,00;17,00;26,00;1,00;3,00;11,00;3,00;39,12;1,03;20,59;13,38;0,00;9,00;4,00;2,00;1,00;5,00;1,00;20,00;14,00;2,00;5,00;0,00;2,00;4,00;3,00;1,00;2,00;0,00;2,00;1,00;1,00;0,00;0,00
2019-12-01;43,00;31,00;23,00;16,00;6,00;32,00;23,00;24,00;8,00;13,00;8,00;23,00;26,00;3,00;6,00;17,00;2,00;46,07;4,10;16,38;16,38;1,00;13,00;2,00;0,00;4,00;6,00;0,00;17,00;22,00;7,00;8,00;0,00;3,00;2,00;1,00;1,00;4,00;1,00;2,00;1,00;0,00;0,00;0,00
2019-12-08;39,00;32,00;24,00;34,00;8,00;45,00;21,00;20,00;3,00;18,00;11,00;25,00;26,00;2,00;6,00;16,00;2,00;53,37;2,05;19,50;22,58;2,00;11,00;5,00;1,00;7,00;7,00;1,00;25,00;25,00;5,00;6,00;1,00;4,00;5,00;1,00;1,00;5,00;2,00;2,00;1,00;0,00;0,00;0,00
2019-12-15;73,00;26,00;29,00;28,00;8,00;31,00;21,00;21,00;7,00;20,00;10,00;28,00;25,00;4,00;7,00;19,00;0,00;54,49;3,08;17,48;17,48;1,00;14,00;8,00;1,00;3,00;6,00;0,00;27,00;19,00;5,00;8,00;1,00;2,00;5,00;1,00;0,00;5,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-12-22;65,00;39,00;44,00;27,00;11,00;40,00;25,00;23,00;10,00;22,00;9,00;32,00;21,00;6,00;15,00;28,00;2,00;61,90;6,19;61,90;26,83;3,00;21,00;10,00;1,00;9,00;8,00;0,00;36,00;32,00;7,00;8,00;1,00;4,00;7,00;1,00;1,00;9,00;4,00;1,00;1,00;0,00;1,00;1,00
2019-12-29;76,00;41,00;40,00;27,00;10,00;60,00;25,00;24,00;10,00;39,00;17,00;37,00;30,00;4,00;8,00;26,00;2,00;85,12;8,11;16,21;25,33;3,00;19,00;7,00;1,00;8,00;13,00;0,00;37,00;28,00;18,00;9,00;1,00;3,00;5,00;1,00;1,00;10,00;4,00;1,00;0,00;0,00;0,00;0,00
2020-01-05;80,00;39,00;37,00;47,00;12,00;60,00;28,00;31,00;8,00;32,00;16,00;33,00;34,00;8,00;11,00;27,00;4,00;95,38;7,18;18,46;38,97;1,00;22,00;9,00;3,00;9,00;12,00;1,00;45,00;30,00;16,00;13,00;0,00;1,00;3,00;1,00;2,00;13,00;2,00;1,00;1,00;0,00;1,00;0,00
2020-01-12;87,00;39,00;42,00;35,00;8,00;48,00;26,00;27,00;7,00;35,00;16,00;42,00;30,00;7,00;9,00;21,00;3,00;92,18;3,11;26,93;26,93;1,00;20,00;12,00;2,00;10,00;10,00;2,00;39,00;28,00;15,00;11,00;1,00;3,00;5,00;3,00;0,00;11,00;2,00;1,00;0,00;0,00;1,00;0,00
2020-01-19;72,00;37,00;35,00;23,00;9,00;44,00;30,00;28,00;5,00;32,00;14,00;38,00;25,00;3,00;9,00;35,00;5,00;73,03;4,11;25,71;25,71;0,00;15,00;9,00;3,00;9,00;13,00;2,00;38,00;29,00;8,00;12,00;1,00;1,00;5,00;1,00;1,00;11,00;3,00;2,00;0,00;1,00;1,00;0,00
2020-01-26;85,00;32,00;33,00;28,00;14,00;54,00;25,00;26,00;5,00;27,00;12,00;40,00;26,00;3,00;6,00;17,00;2,00;73,73;4,10;18,43;28,67;1,00;15,00;8,00;2,00;8,00;5,00;1,00;28,00;22,00;4,00;21,00;0,00;2,00;4,00;1,00;0,00;7,00;1,00;2,00;0,00;0,00;1,00;0,00
2020-02-02;62,00;32,00;29,00;30,00;4,00;40,00;31,00;27,00;8,00;24,00;10,00;31,00;29,00;3,00;3,00;25,00;2,00;81,63;6,20;32,03;24,80;3,00;14,00;7,00;0,00;6,00;11,00;1,00;36,00;20,00;7,00;11,00;1,00;6,00;5,00;1,00;0,00;7,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-02-09;79,00;32,00;32,00;32,00;6,00;40,00;28,00;34,00;7,00;22,00;11,00;37,00;30,00;4,00;4,00;21,00;4,00;70,79;7,18;19,49;27,70;2,00;18,00;10,00;4,00;6,00;10,00;2,00;36,00;16,00;11,00;11,00;1,00;2,00;4,00;2,00;1,00;8,00;2,00;2,00;2,00;0,00;0,00;1,00
2020-02-16;69,00;35,00;39,00;23,00;7,00;34,00;23,00;30,00;6,00;20,00;8,00;30,00;24,00;4,00;8,00;21,00;4,00;66,94;8,24;20,60;24,72;1,00;17,00;6,00;1,00;9,00;7,00;1,00;26,00;24,00;13,00;8,00;0,00;3,00;2,00;3,00;0,00;8,00;2,00;3,00;1,00;0,00;0,00;0,00
2020-02-23;66,00;32,00;38,00;25,00;8,00;36,00;24,00;23,00;6,00;22,00;5,00;29,00;32,00;5,00;6,00;18,00;2,00;58,78;6,19;15,47;23,72;1,00;12,00;7,00;1,00;9,00;10,00;1,00;31,00;20,00;7,00;11,00;1,00;4,00;4,00;1,00;0,00;17,00;3,00;1,00;1,00;0,00;1,00;0,00
2020-03-01;55,00;27,00;27,00;22,00;9,00;42,00;19,00;20,00;4,00;15,00;9,00;34,00;29,00;4,00;5,00;23,00;2,00;63,30;4,15;13,49;18,68;1,00;12,00;3,00;0,00;6,00;6,00;3,00;30,00;19,00;7,00;6,00;0,00;2,00;8,00;1,00;0,00;6,00;3,00;2,00;1,00;0,00;0,00;1,00
2020-03-08;65,00;39,00;28,00;23,00;24,00;57,00;35,00;28,00;5,00;31,00;8,00;66,00;32,00;3,00;9,00;35,00;4,00;89,76;6,19;12,38;24,76;1,00;18,00;10,00;4,00;9,00;7,00;0,00;43,00;30,00;7,00;7,00;2,00;3,00;7,00;1,00;1,00;12,00;1,00;1,00;0,00;0,00;1,00;0,00
2020-03-15;21,00;13,00;10,00;11,00;7,00;24,00;9,00;10,00;4,00;12,00;3,00;16,00;17,00;2,00;2,00;6,00;1,00;28,35;4,20;5,25;9,45;0,00;12,00;4,00;0,00;1,00;4,00;0,00;22,00;15,00;3,00;1,00;1,00;1,00;4,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;4,00;3,00;3,00;18,00;6,00;2,00;3,00;1,00;2,00;1,00;5,00;8,00;0,50;0,50;8,00;2,00;4,00;0,50;5,00;3,00;0,50;1,00;1,00;0,00;1,00;0,50;0,50;4,00;3,00;0,50;0,50;0,50;2,00;3,00;0,50;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;4,00;7,00;4,00;3,00;6,00;2,00;3,00;1,00;2,00;0,00;6,00;6,00;1,00;1,00;1,00;1,00;9,00;0,56;9,00;4,50;0,00;3,00;0,50;0,00;0,50;0,50;0,50;5,00;5,00;1,00;3,00;0,50;1,00;1,00;0,50;0,50;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-05;11,00;6,00;9,00;3,00;7,00;7,00;5,00;6,00;1,00;4,00;1,00;1,00;9,00;1,00;0,00;3,00;2,00;8,00;1,00;6,00;2,00;0,00;4,00;2,00;0,00;0,00;1,00;0,00;3,00;5,00;1,00;1,00;0,00;0,00;4,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-04-12;11,00;3,00;4,00;5,00;4,00;6,00;3,00;5,00;0,00;0,50;2,00;8,00;15,00;0,50;1,00;5,00;2,00;12,00;0,50;7,00;1,00;0,50;1,00;2,00;0,00;0,00;2,00;1,00;5,00;5,00;1,00;1,00;0,00;2,00;2,00;0,00;0,50;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-04-19;11,00;3,00;9,00;1,00;7,00;5,00;3,00;6,00;2,00;1,00;1,00;5,00;8,00;1,00;1,00;4,00;1,00;11,00;1,10;13,20;3,30;0,50;1,00;1,00;0,00;1,00;0,50;0,50;6,00;2,00;3,00;1,00;0,00;0,50;1,00;0,50;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;11,00;14,00;6,00;3,00;3,00;6,00;1,00;3,00;2,00;3,00;0,50;6,00;7,00;1,00;3,00;3,00;0,50;10,00;1,00;10,00;3,00;0,50;2,00;1,00;0,00;1,00;1,00;0,00;4,00;3,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,50;2,00;0,00;0,00;0,00;0,50
2020-05-03;14,00;5,00;12,00;2,00;5,00;6,00;3,00;5,00;2,00;1,00;0,50;3,00;12,00;0,50;1,00;7,00;2,00;5,38;1,08;9,69;5,38;0,50;1,00;2,00;0,00;0,50;3,00;0,50;6,00;4,00;1,00;3,00;0,00;2,00;2,00;0,00;0,00;3,00;1,00;0,50;0,50;0,00;0,00;0,00
2020-05-10;7,00;3,00;7,00;4,00;3,00;7,00;2,00;6,00;0,50;1,00;0,50;5,00;7,00;0,50;3,00;7,00;0,50;11,00;0,50;9,00;2,00;0,00;1,00;2,00;0,00;1,00;1,00;0,00;3,00;3,00;1,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00
