Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-03-17;59,00;929,25;1032,50;206,50;575,25;668,67;9,83;413,00;137,67;180,47;97,18;149,24;183,94;141,60;436,60;82,60;11,80;285,17;452,33;24,58;113,08;23,97;94,03;51,63;60,84;19,24;35,91;41,04;23,09;6,00;6,00;4,00;11,00;32,00;0,50;4,00
2019-03-24;60,00;990,00;1035,00;210,00;600,00;720,00;10,00;420,00;140,00;183,53;123,53;144,71;190,59;156,00;432,00;84,00;24,00;275,00;420,00;20,00;130,00;16,88;90,00;52,50;54,38;20,87;33,91;44,35;18,26;9,00;7,00;2,00;11,00;22,00;2,00;3,00
2019-03-31;59,00;929,25;1032,50;206,50;545,75;708,00;9,83;432,67;137,67;194,35;107,59;145,76;229,06;153,40;424,80;94,40;23,60;309,75;417,92;29,50;113,08;20,94;89,45;57,10;60,90;27,53;38,02;51,13;17,04;11,00;7,00;7,00;8,00;23,00;2,00;5,00
2019-04-07;61,00;930,25;1082,75;213,50;549,00;691,33;10,17;427,00;122,00;183,00;93,29;157,88;215,29;132,17;376,17;71,17;20,33;284,67;406,67;20,33;122,00;22,18;83,18;61,00;62,85;18,17;27,26;42,83;22,06;10,00;7,00;1,00;11,00;18,00;2,00;4,00
2019-04-14;60,00;1500,00;1050,00;225,00;660,00;740,00;10,00;420,00;140,00;204,71;112,94;127,06;215,29;130,00;370,00;70,00;20,00;320,00;395,00;20,00;100,00;28,13;82,50;43,13;54,38;16,96;28,70;45,65;24,78;12,00;5,00;3,00;10,00;27,00;3,00;5,00
2019-04-21;55,00;825,00;948,75;178,75;550,00;660,00;9,17;403,33;128,33;194,33;121,00;132,00;216,33;154,00;407,00;99,00;22,00;315,00;355,00;20,00;100,00;22,76;92,93;56,90;66,38;20,95;27,50;41,90;15,71;9,00;5,00;2,00;15,00;22,00;2,00;4,00
2019-04-28;70,00;840,00;980,00;224,00;574,00;612,50;8,75;455,00;122,50;189,00;105,00;147,00;210,00;151,67;455,00;81,67;23,33;305,00;395,00;25,00;125,00;22,70;83,24;58,65;60,54;20,74;31,11;54,44;15,56;8,00;4,00;5,00;12,00;26,00;3,00;3,00
2019-05-05;70,00;910,00;1008,00;196,00;602,00;612,50;8,75;1750,00;122,50;192,50;119,00;150,50;217,00;151,67;455,00;93,33;11,67;310,00;390,00;25,00;125,00;20,81;109,73;51,08;54,86;15,56;33,70;51,85;14,26;12,00;7,00;3,00;6,00;20,00;4,00;6,00
2019-05-12;66,00;897,60;1003,20;198,00;567,60;660,00;8,25;627,00;132,00;211,89;142,42;156,32;208,42;165,00;451,00;88,00;22,00;306,43;433,71;23,57;132,00;30,17;92,40;52,80;60,34;23,29;36,24;47,88;25,88;10,00;6,00;6,00;16,00;25,00;4,00;7,00
2019-05-19;79,00;908,50;1013,83;197,50;618,83;829,50;9,88;513,50;158,00;222,64;132,86;183,14;233,41;169,29;485,29;90,29;33,86;330,81;414,75;44,44;128,38;28,21;101,57;52,67;63,95;24,61;38,85;47,92;16,84;11,00;4,00;2,00;12,00;35,00;4,00;1,00
2019-05-26;75,00;1035,00;1155,00;210,00;690,00;750,00;9,38;506,25;150,00;246,43;164,29;160,71;253,57;214,29;460,71;107,14;32,14;360,00;450,00;35,00;130,00;30,00;127,50;78,75;78,75;19,40;41,38;54,31;33,62;9,00;11,00;5,00;9,00;39,00;1,00;4,00
2019-06-02;82,00;956,67;1093,33;218,67;615,00;606,80;8,20;426,40;131,20;249,57;128,35;178,26;188,96;164,00;748,25;82,00;20,50;323,18;410,00;24,12;130,24;29,82;106,23;67,09;54,05;23,06;37,16;55,09;19,22;10,00;5,00;5,00;7,00;20,00;0,50;5,00
2019-06-09;76,00;1048,80;1170,40;212,80;668,80;703,00;9,50;456,00;152,00;210,73;120,91;179,64;203,82;152,00;466,86;86,86;21,71;339,47;415,47;30,40;152,00;29,66;98,24;64,88;72,29;24,47;41,22;60,54;16,75;7,00;4,00;4,00;14,00;29,00;1,00;3,00
2019-06-16;72,00;1051,20;1195,20;230,40;720,00;648,00;9,00;450,00;126,00;241,20;122,40;158,40;244,80;164,57;442,29;92,57;20,57;340,80;422,40;24,00;134,40;32,21;102,32;68,21;77,68;19,29;42,43;54,00;20,57;9,00;4,00;5,00;10,00;41,00;3,00;4,00
2019-06-23;76,00;1216,00;1307,20;258,40;820,80;703,00;9,50;513,00;171,00;246,10;123,05;166,48;282,29;162,86;466,86;86,86;10,86;385,07;420,53;35,47;152,00;32,30;112,10;66,50;68,40;28,83;43,24;55,03;28,83;7,00;7,00;4,00;13,00;37,00;2,00;4,00
2019-06-30;70,00;966,00;1092,00;238,00;644,00;595,00;8,75;402,50;122,50;206,50;122,50;136,50;234,50;151,67;455,00;93,33;23,33;350,00;375,00;40,00;130,00;34,05;94,59;56,76;64,32;19,44;36,30;62,22;19,44;9,00;6,00;5,00;9,00;22,00;2,00;7,00
2019-07-07;72,00;1022,40;1051,20;216,00;676,80;630,00;9,00;432,00;144,00;234,00;129,60;151,20;230,40;133,71;432,00;82,29;20,57;292,80;408,00;28,80;124,80;25,85;94,15;64,62;68,31;16,71;30,86;52,71;18,00;11,00;6,00;3,00;8,00;29,00;2,00;5,00
2019-07-14;65,00;871,00;962,00;182,00;585,00;552,50;8,13;390,00;113,75;216,67;122,78;162,50;234,72;140,83;444,17;97,50;21,67;320,00;425,00;20,00;140,00;24,85;95,59;51,62;66,91;19,50;35,10;63,70;26,00;8,00;8,00;5,00;12,00;27,00;4,00;7,00
2019-07-21;69,00;924,60;1007,40;193,20;621,00;586,50;8,63;414,00;120,75;224,25;100,05;134,55;200,10;161,00;494,50;92,00;23,00;330,21;423,86;14,79;147,86;24,24;106,30;61,54;70,86;23,43;35,15;72,91;26,04;8,00;7,00;4,00;9,00;28,00;1,00;4,00
2019-07-28;58,00;884,50;1044,00;217,50;609,00;696,00;9,67;464,00;135,33;228,38;126,88;170,38;224,75;162,40;464,00;92,80;23,20;314,17;386,67;19,33;125,67;26,19;112,26;58,00;69,23;14,18;38,67;64,44;23,20;10,00;5,00;3,00;9,00;30,00;0,50;1,00
2019-08-04;61,00;915,00;1052,25;213,50;671,00;711,67;10,17;488,00;142,33;208,12;122,00;190,18;222,47;162,67;406,67;91,50;20,33;299,92;467,67;20,33;127,08;24,03;127,55;62,85;73,94;20,77;38,94;51,91;29,85;11,00;5,00;4,00;10,00;17,00;2,00;2,00
2019-08-11;67,00;804,00;924,60;187,60;562,80;569,50;8,38;368,50;100,50;208,05;126,95;179,84;225,68;145,17;390,83;78,17;22,33;306,29;421,14;19,14;134,00;22,33;109,81;59,56;65,14;23,65;30,22;57,80;26,27;7,00;7,00;3,00;9,00;22,00;3,00;4,00
2019-08-18;65,00;858,00;910,00;169,00;520,00;568,75;8,13;373,75;113,75;195,00;133,61;158,89;213,06;162,50;390,00;97,50;21,67;290,00;410,00;25,00;135,00;20,43;118,86;65,00;68,71;16,90;39,00;58,50;36,40;11,00;3,00;4,00;9,00;22,00;2,00;4,00
2019-08-25;56,00;840,00;924,00;210,00;546,00;597,33;9,33;429,33;130,67;192,50;136,50;157,50;224,00;156,80;414,40;89,60;22,40;285,09;381,82;15,27;127,27;24,27;110,13;59,73;54,13;16,93;24,74;39,07;29,95;12,00;9,00;5,00;11,00;25,00;5,00;2,00
2019-09-01;74,00;947,20;1006,40;236,80;621,60;647,50;9,25;462,50;148,00;225,52;148,00;176,19;250,19;148,00;391,14;105,71;31,71;286,13;389,73;29,60;138,13;34,15;129,03;75,90;55,03;29,86;41,54;58,42;36,35;13,00;8,00;9,00;11,00;22,00;1,00;5,00
2019-09-08;63,00;1008,00;1039,50;267,75;645,75;714,00;10,50;546,00;147,00;220,50;143,50;178,50;234,50;147,00;367,50;94,50;31,50;276,23;368,31;33,92;135,69;26,73;110,73;59,18;64,91;28,88;44,63;60,38;48,56;12,00;11,00;4,00;11,00;26,00;3,00;5,00
2019-09-15;75,00;990,00;1035,00;225,00;660,00;712,50;9,38;468,75;131,25;242,86;164,29;189,29;260,71;182,14;396,43;96,43;32,14;310,00;365,00;25,00;155,00;28,13;131,25;63,75;56,25;21,98;54,31;54,31;49,14;11,00;8,00;12,00;9,00;20,00;3,00;2,00
2019-09-22;67,00;911,20;924,60;214,40;589,60;586,25;8,38;435,50;134,00;225,68;165,74;172,79;239,79;167,50;402,00;100,50;22,33;272,79;387,64;23,93;134,00;27,92;147,03;70,72;65,14;24,96;49,92;45,98;52,55;15,00;10,00;4,00;5,00;28,00;5,00;3,00
2019-09-29;51,00;854,25;918,00;191,25;535,50;595,00;8,50;459,00;136,00;276,86;156,64;185,79;255,00;163,20;397,80;91,80;30,60;285,60;408,00;30,60;147,90;26,44;128,44;64,22;69,89;34,00;47,08;52,31;51,00;10,00;10,00;7,00;8,00;21,00;5,00;5,00
2019-10-06;55,00;838,75;921,25;206,25;550,00;586,67;9,17;421,67;128,33;245,67;157,67;165,00;333,67;143,00;374,00;99,00;33,00;250,00;380,00;30,00;135,00;30,34;108,10;66,38;56,90;22,26;47,14;47,14;55,00;15,00;10,00;9,00;5,00;22,00;4,00;3,00
2019-10-13;48,00;976,00;1056,00;224,00;880,00;480,00;8,00;368,00;112,00;209,14;123,43;157,71;233,14;156,00;396,00;108,00;24,00;249,60;364,80;28,80;120,00;24,00;112,62;55,38;53,54;23,35;41,51;48,00;45,41;13,00;13,00;8,00;8,00;19,00;3,00;2,00
2019-10-20;54,00;823,50;918,00;216,00;567,00;540,00;9,00;432,00;108,00;219,60;144,00;176,40;241,20;140,40;313,20;97,20;21,60;235,64;382,91;34,36;127,64;29,79;108,00;59,59;52,14;25,71;54,00;43,71;33,43;8,00;7,00;4,00;3,00;19,00;2,00;6,00
2019-10-27;47,00;861,67;971,33;219,33;548,33;407,33;7,83;313,33;109,67;184,38;148,23;151,85;231,38;141,00;305,50;94,00;35,25;211,50;324,30;28,20;117,50;26,32;94,00;54,52;48,88;26,11;50,92;41,78;39,17;13,00;10,00;9,00;11,00;24,00;4,00;5,00
2019-11-03;50,00;762,50;862,50;175,00;462,50;516,67;8,33;383,33;100,00;207,14;146,43;157,14;225,00;130,00;260,00;90,00;30,00;215,00;355,00;30,00;140,00;28,85;113,46;63,46;55,77;19,74;56,58;46,05;46,05;12,00;8,00;8,00;6,00;18,00;2,00;3,00
2019-11-10;46,00;828,00;1027,33;214,67;475,33;444,67;7,67;306,67;107,33;191,08;145,08;148,62;222,92;149,50;1150,00;92,00;34,50;219,78;352,67;20,44;148,22;19,17;103,50;61,33;53,67;18,40;44,69;44,69;44,69;8,00;9,00;8,00;5,00;18,00;3,00;5,00
2019-11-17;50,00;775,00;875,00;175,00;450,00;500,00;8,33;383,33;116,67;207,14;167,86;167,86;242,86;130,00;560,00;80,00;30,00;255,00;360,00;35,00;135,00;29,63;118,52;75,93;53,70;25,64;53,85;50,00;46,15;18,00;7,00;6,00;10,00;27,00;6,00;3,00
2019-11-24;72,00;806,40;1094,40;230,40;504,00;486,00;18,00;414,00;108,00;190,80;187,20;180,00;252,00;154,29;401,14;102,86;30,86;211,20;345,60;38,40;124,80;27,69;108,92;75,69;70,15;28,29;57,86;45,00;56,57;16,00;12,00;11,00;5,00;21,00;4,00;6,00
2019-12-01;55,00;852,50;1003,75;206,25;440,00;550,00;18,33;385,00;128,33;185,63;154,69;168,44;220,00;154,00;352,00;99,00;44,00;215,00;365,00;35,00;145,00;29,33;106,33;69,67;66,00;21,74;58,84;38,37;44,77;14,00;9,00;10,00;5,00;21,00;4,00;5,00
2019-12-08;69,00;828,00;966,00;193,20;427,80;483,00;17,25;362,25;120,75;199,74;170,68;174,32;254,21;161,00;322,00;103,50;46,00;221,79;315,43;34,50;147,86;29,84;106,30;76,46;65,27;28,64;69,00;41,66;54,68;14,00;10,00;10,00;6,00;19,00;3,00;5,00
2019-12-15;82,00;847,33;1011,33;246,00;519,33;492,00;16,40;393,60;131,20;224,61;178,26;196,09;292,35;164,00;307,50;123,00;41,00;226,71;361,76;33,76;159,18;33,55;134,18;78,27;74,55;36,44;79,40;35,14;65,08;24,00;15,00;14,00;7,00;18,00;4,00;5,00
2019-12-22;81,00;1012,50;1161,00;297,00;580,50;749,25;20,25;526,50;202,50;264,13;211,30;228,91;331,04;219,86;462,86;150,43;57,86;258,19;460,69;45,56;146,81;43,33;139,40;103,60;107,37;36,58;74,47;53,56;75,77;24,00;13,00;14,00;12,00;24,00;6,00;4,00
2019-12-29;76,00;1155,20;1307,20;288,80;653,60;741,00;19,00;437,00;171,00;246,10;180,95;220,76;289,52;173,71;423,43;130,29;32,57;273,60;435,73;45,60;167,20;38,93;120,49;85,27;85,27;37,36;85,02;68,27;61,83;27,00;17,00;13,00;7,00;33,00;6,00;5,00
2020-01-05;89,00;1157,00;1379,50;311,50;712,00;765,40;17,80;534,00;178,00;249,20;213,60;245,64;309,72;211,38;467,25;144,63;44,50;296,67;464,78;44,50;187,89;51,13;140,13;98,47;113,62;41,28;89,00;59,33;76,10;28,00;16,00;18,00;10,00;33,00;5,00;9,00
2020-01-12;95,00;1112,86;1207,86;325,71;719,29;893,00;19,00;608,00;209,00;256,85;225,19;235,74;323,70;190,00;601,67;147,78;31,67;360,00;500,00;55,00;195,00;58,90;165,30;115,90;108,30;46,85;85,89;67,67;79,38;25,00;23,00;16,00;9,00;34,00;6,00;8,00
2020-01-19;94,00;1101,14;1208,57;335,71;725,14;864,80;18,80;545,20;225,60;271,56;233,26;247,19;348,15;219,33;501,33;146,22;41,78;351,26;465,05;59,37;168,21;58,28;171,08;116,56;112,80;47,64;97,86;65,67;100,44;27,00;17,00;15,00;14,00;26,00;8,00;7,00
2020-01-26;83,00;926,83;1037,50;276,67;594,83;713,80;16,60;398,40;166,00;217,88;193,67;221,33;318,17;166,00;415,00;114,13;41,50;283,18;405,24;39,06;136,71;49,80;130,96;94,07;86,69;35,02;80,41;51,88;73,92;23,00;15,00;12,00;9,00;22,00;7,00;7,00
2020-02-02;100,00;1000,00;1100,00;285,71;614,29;666,67;16,67;483,33;150,00;242,86;203,57;232,14;346,43;188,89;444,44;122,22;33,33;310,00;410,00;45,00;170,00;39,62;150,94;103,77;94,34;36,36;89,61;63,64;74,03;25,00;21,00;12,00;11,00;28,00;5,00;7,00
2020-02-09;83,00;982,17;1134,33;276,67;622,50;664,00;16,60;415,00;149,40;241,78;209,30;252,61;295,91;166,00;415,00;124,50;31,13;312,47;473,59;43,94;146,47;50,93;149,02;105,64;84,89;33,72;79,11;55,77;85,59;23,00;16,00;15,00;13,00;28,00;6,00;7,00
2020-02-16;94,00;993,71;1128,00;255,14;644,57;808,40;18,80;526,40;188,00;249,46;202,46;263,92;296,46;188,00;459,56;125,33;41,78;286,95;450,21;49,47;163,26;45,12;148,52;109,04;94,00;41,78;79,64;56,14;71,81;23,00;15,00;17,00;12,00;31,00;6,00;8,00
2020-02-23;82,00;1066,00;984,00;259,67;628,67;688,80;16,40;508,40;147,60;231,74;256,70;274,52;285,22;153,75;502,25;112,75;51,25;308,71;434,12;62,71;149,53;61,50;186,36;95,05;89,45;42,28;78,16;47,41;78,16;20,00;23,00;11,00;12,00;28,00;5,00;4,00
2020-03-01;63,00;1149,75;1102,50;267,75;693,00;882,00;21,00;588,00;147,00;196,00;227,50;273,00;266,00;147,00;399,00;94,50;52,50;242,31;378,00;58,15;135,69;40,76;181,59;87,09;70,41;39,38;56,44;45,94;72,19;15,00;19,00;14,00;7,00;25,00;5,00;7,00
2020-03-08;63,00;1291,50;1244,25;299,25;693,00;861,00;21,00;630,00;126,00;206,50;234,50;255,50;283,50;126,00;367,50;84,00;42,00;218,08;421,62;48,46;164,77;42,62;157,50;101,91;90,79;33,43;75,86;48,86;78,43;18,00;19,00;9,00;4,00;14,00;4,00;6,00
2020-03-15;46,00;874,00;797,33;199,33;444,67;475,33;15,33;352,67;76,67;138,00;230,00;226,46;304,31;115,00;1104,00;92,00;46,00;199,33;286,22;51,11;132,89;46,00;152,72;84,64;64,40;37,06;49,83;29,39;72,83;18,00;20,00;10,00;6,00;24,00;4,00;4,00
2020-03-22;41,00;533,00;533,00;150,33;300,67;533,00;10,25;389,50;82,00;133,25;174,25;167,42;232,33;112,75;553,50;71,75;41,00;164,00;246,00;41,00;87,13;35,41;123,00;68,95;52,18;29,47;34,59;24,34;64,06;11,00;12,00;9,00;4,00;12,00;3,00;4,00
2020-03-29;36,00;408,00;384,00;108,00;228,00;342,00;9,00;270,00;54,00;136,80;147,60;144,00;183,60;96,00;396,00;72,00;36,00;154,29;205,71;25,71;72,00;26,53;94,74;72,00;49,26;28,29;38,57;19,29;52,71;11,00;11,00;8,00;4,00;18,00;4,00;2,00
2020-04-05;44,00;513,33;542,67;146,67;293,33;462,00;22,00;330,00;88,00;132,00;152,31;162,46;226,77;110,00;341,00;77,00;33,00;151,56;195,56;29,33;78,22;33,00;100,83;82,50;56,83;22,00;41,41;22,00;56,94;16,00;13,00;6,00;6,00;16,00;3,00;6,00
2020-04-12;41,00;437,33;464,67;136,67;246,00;410,00;10,25;328,00;82,00;123,00;129,83;174,25;208,42;92,25;307,50;51,25;20,50;158,88;215,25;25,63;66,63;24,23;83,86;78,27;68,95;29,47;37,16;21,78;47,41;11,00;8,00;6,00;6,00;16,00;4,00;4,00
2020-04-19;42,00;392,00;490,00;140,00;252,00;378,00;10,50;273,00;84,00;143,50;129,50;126,00;220,50;94,50;357,00;63,00;21,00;149,33;186,67;23,33;74,67;27,39;74,87;84,00;67,57;19,09;38,18;19,09;47,09;15,00;11,00;13,00;4,00;13,00;5,00;4,00
2020-04-26;41,00;341,67;423,67;95,67;205,00;328,00;10,25;246,00;61,50;119,58;119,58;105,92;194,75;82,00;246,00;51,25;20,50;143,50;189,63;20,50;71,75;18,64;59,64;67,09;46,59;19,22;35,88;19,22;35,88;13,00;7,00;5,00;4,00;20,00;3,00;4,00
2020-05-03;36,00;324,00;384,00;108,00;204,00;306,00;9,00;252,00;54,00;129,60;122,40;126,00;201,60;108,00;288,00;72,00;24,00;174,86;216,00;25,71;77,14;22,74;72,00;77,68;60,63;21,86;41,14;20,57;43,71;13,00;8,00;9,00;4,00;15,00;3,00;4,00
2020-05-10;37,00;345,33;419,33;111,00;197,33;314,50;9,25;240,50;55,50;140,60;140,60;125,80;225,70;111,00;283,67;74,00;37,00;179,71;222,00;21,14;95,14;22,20;75,85;79,55;77,70;18,50;40,96;19,82;52,86;14,00;10,00;9,00;7,00;14,00;4,00;6,00
2020-05-17;47,00;517,00;517,00;172,33;297,67;282,00;7,83;203,67;62,67;148,23;155,46;141,00;242,23;117,50;270,25;70,50;23,50;177,56;240,22;26,11;83,56;26,32;73,32;84,60;90,24;26,11;45,69;27,42;56,14;13,00;12,00;7,00;4,00;19,00;3,00;5,00
2020-05-24;44,00;425,33;498,67;132,00;249,33;374,00;11,00;286,00;88,00;128,33;135,67;124,67;216,33;110,00;209,00;66,00;22,00;156,44;185,78;24,44;78,22;29,33;66,00;69,67;75,17;19,41;44,00;23,29;47,88;13,00;10,00;8,00;3,00;18,00;3,00;1,00
2020-05-31;42,00;406,00;448,00;126,00;224,00;378,00;21,00;273,00;84,00;133,00;143,50;140,00;196,00;94,50;231,00;73,50;21,00;158,67;228,67;18,67;74,67;27,39;69,39;67,57;65,74;21,64;64,91;24,18;48,36;8,00;10,00;11,00;5,00;16,00;4,00;3,00
2020-06-07;58,00;464,00;551,00;159,50;275,50;406,00;9,67;270,67;96,67;155,88;152,25;177,63;242,88;139,20;243,60;92,80;34,80;174,00;232,00;38,67;96,67;28,06;82,32;80,45;71,10;20,62;58,00;36,09;52,84;13,00;13,00;8,00;7,00;20,00;4,00;2,00
2020-06-14;59,00;486,75;545,75;162,25;280,25;413,00;19,67;295,00;78,67;145,76;152,71;187,41;236,00;129,80;259,60;94,40;47,20;177,00;236,00;34,42;93,42;36,16;85,65;87,55;85,65;20,98;56,38;27,53;57,69;17,00;17,00;12,00;5,00;16,00;7,00;5,00
2020-06-21;54,00;445,50;486,00;175,50;270,00;396,00;18,00;252,00;72,00;154,80;165,60;190,80;234,00;108,00;237,60;64,80;32,40;147,27;220,91;34,36;93,27;33,52;83,79;85,66;72,62;20,57;50,14;28,29;60,43;19,00;18,00;12,00;6,00;16,00;2,00;5,00
2020-06-28;44,00;425,33;528,00;146,67;278,67;418,00;11,00;308,00;88,00;146,67;150,33;209,00;242,00;110,00;209,00;66,00;22,00;156,44;215,11;34,22;88,00;22,00;75,17;80,67;71,50;24,59;62,12;23,29;55,65;18,00;15,00;8,00;3,00;17,00;7,00;5,00
2020-07-05;44,00;454,67;542,67;132,00;264,00;462,00;11,00;330,00;88,00;159,08;128,62;148,92;230,15;110,00;231,00;77,00;22,00;151,56;220,00;24,44;83,11;27,50;82,50;69,67;69,67;20,71;51,76;24,59;54,35;16,00;17,00;10,00;8,00;18,00;3,00;3,00
2020-07-12;51,00;408,00;471,75;140,25;255,00;357,00;17,00;238,00;68,00;149,60;163,20;180,20;261,80;102,00;224,40;81,60;30,60;168,30;234,60;30,60;102,00;30,22;81,22;77,44;71,78;22,95;54,83;30,60;58,65;11,00;13,00;37,00;7,00;19,00;3,00;4,00
2020-07-19;59,00;516,25;634,25;221,25;324,50;491,67;19,67;295,00;78,67;170,06;190,88;215,18;274,18;141,60;259,60;94,40;35,40;186,83;260,58;39,33;103,25;32,35;104,68;102,77;78,03;24,91;61,62;26,22;81,29;23,00;18,00;40,00;8,00;16,00;4,00;5,00
2020-07-26;54,00;486,00;499,50;175,50;324,00;432,00;18,00;342,00;90,00;172,80;198,00;187,20;309,60;118,80;237,60;86,40;43,20;176,73;240,55;39,27;93,27;33,52;102,41;104,28;74,48;37,29;64,29;30,86;77,14;15,00;21,00;17,00;10,00;24,00;5,00;5,00
2020-08-02;53,00;463,75;477,00;172,25;265,00;406,33;17,67;282,67;70,67;166,07;169,60;194,33;268,53;116,60;243,80;84,80;42,40;163,82;221,64;38,55;96,36;35,96;102,21;90,86;73,82;25,85;65,93;28,44;58,17;18,00;20,00;11,00;8,00;18,00;5,00;6,00
2020-08-09;61,00;533,75;564,25;198,25;350,75;447,33;10,17;325,33;101,67;165,06;161,47;200,94;261,94;111,83;244,00;81,33;40,67;145,46;220,54;37,54;84,46;38,82;96,12;72,09;68,39;22,06;62,30;24,66;68,79;19,00;19,00;10,00;7,00;25,00;4,00;6,00
2020-08-16;53,00;450,50;463,75;159,00;251,75;388,67;8,83;229,67;70,67;151,93;151,93;194,33;265,00;95,40;212,00;84,80;31,80;154,18;226,45;38,55;81,91;34,72;80,41;76,76;67,62;21,98;50,41;25,85;59,46;17,00;14,00;14,00;7,00;19,00;5,00;3,00
2020-08-23;48,00;496,00;592,00;176,00;304,00;336,00;16,00;208,00;64,00;137,14;137,14;161,14;240,00;108,00;240,00;84,00;36,00;139,20;206,40;28,80;72,00;25,85;77,54;77,54;70,15;24,65;48,00;23,35;55,78;19,00;12,00;14,00;5,00;19,00;2,00;5,00
2020-08-30;47,00;454,33;564,00;156,67;282,00;329,00;7,83;219,33;62,67;151,85;144,62;177,15;245,85;105,75;246,75;82,25;23,50;145,70;202,10;28,20;70,50;28,20;63,92;82,72;80,84;22,19;53,53;26,11;53,53;14,00;10,00;7,00;5,00;22,00;4,00;5,00
2020-09-06;47,00;454,33;564,00;156,67;282,00;344,67;7,83;219,33;62,67;137,38;151,85;159,08;256,69;105,75;235,00;82,25;23,50;159,80;220,90;32,90;75,20;28,20;84,60;77,08;73,32;24,81;50,92;27,42;57,44;14,00;14,00;6,00;7,00;15,00;4,00;4,00
