Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-04-07;70,00;337,27;95,45;0,00;57,27;290,77;10,77;59,23;156,15;102,08;37,92;64,17;35,00;26,39;26,39;12,62;10,33;12,35;4,12;12,35;10,29;39,00;10,00;18,00;4,00;1,00;9,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-04-14;53,00;410,75;99,38;0,00;53,00;259,70;15,90;68,90;127,20;108,94;47,11;58,89;32,39;42,63;43,78;14,98;4,61;8,48;14,84;8,48;27,56;23,00;9,00;16,00;2,00;3,00;6,00;2,00;3,00;3,00;0,00;5,00;0,00;6,00;2,00;2,00;5,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-04-21;61,00;460,89;108,44;0,00;40,67;345,67;15,25;55,92;172,83;109,80;54,90;82,35;24,40;48,10;43,40;12,90;5,87;10,52;21,03;8,41;21,03;29,00;12,00;29,00;14,00;0,00;6,00;5,00;0,00;8,00;2,00;5,00;0,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;70,00;464,55;89,09;0,00;44,55;403,85;2,69;64,62;199,23;152,17;54,78;88,26;45,65;60,67;66,50;10,50;8,17;16,47;10,29;14,41;18,53;17,00;9,00;27,00;10,00;0,00;13,00;1,00;1,00;7,00;1,00;4,00;0,00;10,00;3,00;0,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00
2019-05-05;58,00;464,00;96,67;0,00;25,78;363,82;5,27;52,73;179,27;131,26;51,89;88,53;42,74;44,08;56,84;13,92;10,44;24,86;6,21;16,57;10,36;27,00;16,00;30,00;9,00;3,00;12,00;1,00;3,00;7,00;4,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-05-12;62,00;454,67;103,33;0,00;27,56;346,17;5,17;98,17;206,67;144,67;50,19;62,00;32,48;64,34;70,19;21,06;10,53;22,73;18,60;12,40;18,60;29,00;21,00;12,00;4,00;0,00;13,00;1,00;0,00;1,00;4,00;4,00;0,00;6,00;4,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-05-19;62,00;502,89;96,44;0,00;27,56;397,83;5,17;82,67;149,83;132,86;47,24;59,05;53,14;47,07;68,89;12,63;8,04;14,47;10,33;20,67;10,33;29,00;16,00;24,00;13,00;0,00;7,00;1,00;0,00;6,00;4,00;1,00;1,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;48,00;418,29;96,00;0,00;27,43;357,33;10,67;117,33;192,00;150,00;63,00;57,00;45,00;43,32;104,20;12,88;10,54;22,96;8,35;16,70;25,04;22,00;9,00;26,00;12,00;1,00;12,00;0,00;4,00;4,00;3,00;3,00;0,00;6,00;4,00;1,00;0,00;0,00;0,00;3,00;0,00;1,00;0,00
2019-06-02;62,00;447,78;117,11;0,00;34,44;382,33;10,33;67,17;180,83;132,86;64,95;73,81;53,14;43,63;72,33;16,07;6,89;22,73;10,33;16,53;18,60;26,00;12,00;23,00;12,00;0,00;3,00;1,00;4,00;3,00;4,00;3,00;0,00;3,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;68,00;455,60;81,60;0,00;34,00;381,85;10,46;78,46;162,15;121,22;53,22;59,13;47,30;49,56;85,29;18,44;5,76;20,61;6,18;14,42;20,61;13,00;8,00;18,00;8,00;3,00;13,00;3,00;6,00;3,00;1,00;9,00;0,00;10,00;3,00;3,00;1,00;0,00;1,00;1,00;0,00;4,00;0,00
2019-06-16;67,00;395,30;87,10;0,00;46,90;360,77;10,31;77,31;164,92;139,83;81,57;64,09;40,78;39,28;63,53;18,48;5,78;10,47;10,47;8,38;25,13;26,00;11,00;40,00;9,00;0,00;16,00;1,00;4,00;3,00;3,00;7,00;1,00;6,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-06-23;65,00;396,50;65,00;0,00;39,00;325,00;5,42;102,92;167,92;150,68;38,41;79,77;44,32;41,79;106,79;15,09;5,80;27,26;20,97;16,77;12,58;25,00;15,00;18,00;15,00;0,00;15,00;7,00;7,00;9,00;3,00;3,00;1,00;10,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-06-30;76,00;545,82;96,73;0,00;41,45;369,87;5,07;141,87;197,60;146,15;61,38;73,08;43,85;81,76;69,09;32,24;17,27;8,22;8,22;12,32;16,43;31,00;17,00;18,00;9,00;3,00;15,00;3,00;3,00;15,00;3,00;4,00;0,00;6,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-07-07;80,00;526,67;126,67;3,33;60,00;405,33;5,33;261,33;250,67;151,11;53,33;77,04;59,26;68,41;85,80;32,46;13,91;29,47;27,37;16,84;40,00;20,00;13,00;24,00;11,00;0,00;16,00;3,00;0,00;10,00;7,00;6,00;1,00;3,00;4,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00
2019-07-14;94,00;604,29;127,57;0,00;67,14;355,11;20,89;292,44;224,56;132,19;73,44;79,31;35,25;82,40;89,36;38,30;23,21;25,07;12,53;20,89;48,04;29,00;14,00;22,00;9,00;2,00;19,00;3,00;6,00;8,00;6,00;14,00;5,00;6,00;9,00;2,00;2,00;0,00;0,00;2,00;0,00;6,00;0,00
2019-07-21;73,00;663,64;106,18;0,00;73,00;479,71;5,21;276,36;229,43;173,38;60,83;121,67;51,71;79,95;63,73;34,76;20,86;27,11;33,37;12,51;60,49;18,00;12,00;23,00;20,00;0,00;15,00;0,00;12,00;12,00;8,00;17,00;3,00;8,00;10,00;2,00;3,00;0,00;0,00;2,00;2,00;10,00;0,00
2019-07-28;78,00;559,00;123,50;0,00;39,00;426,40;10,40;265,20;249,60;165,00;90,00;93,00;51,00;86,15;81,49;27,94;16,30;22,58;24,63;12,32;61,58;26,00;19,00;34,00;11,00;3,00;15,00;5,00;6,00;8,00;5,00;8,00;2,00;6,00;0,00;3,00;3,00;0,00;0,00;3,00;2,00;2,00;2,00
2019-08-04;77,00;583,92;166,83;0,00;38,50;456,87;5,13;184,80;215,60;148,08;79,96;115,50;56,27;80,45;110,33;48,27;19,54;29,14;20,81;18,73;39,54;25,00;20,00;31,00;28,00;3,00;18,00;0,00;3,00;8,00;5,00;8,00;2,00;13,00;3,00;3,00;0,00;2,00;2,00;3,00;0,00;0,00;0,00
2019-08-11;67,00;489,10;147,40;0,00;40,20;407,15;5,15;159,77;206,15;124,86;73,09;121,82;48,73;37,61;74,05;15,28;18,81;18,84;16,75;14,66;39,78;18,00;14,00;25,00;15,00;0,00;17,00;3,00;5,00;6,00;6,00;3,00;2,00;8,00;0,00;3,00;3,00;2,00;0,00;0,00;0,00;2,00;0,00
2019-08-18;81,00;459,00;141,75;0,00;40,50;313,88;5,06;116,44;187,31;111,00;66,00;81,00;51,00;59,01;83,31;79,84;12,73;12,46;14,54;8,31;22,85;25,00;12,00;33,00;12,00;2,00;17,00;3,00;8,00;12,00;6,00;5,00;2,00;3,00;3,00;2,00;3,00;0,00;0,00;3,00;0,00;2,00;2,00
2019-08-25;75,00;415,91;109,09;0,00;34,09;310,71;5,36;80,36;144,64;126,00;57,00;78,00;36,00;56,54;78,46;93,46;6,92;4,17;12,50;12,50;27,08;25,00;19,00;22,00;9,00;3,00;15,00;3,00;3,00;5,00;3,00;3,00;4,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;61,00;460,89;88,11;0,00;54,22;340,58;5,08;66,08;167,75;104,57;40,67;66,81;49,38;35,68;35,68;31,08;10,36;12,20;10,17;4,07;20,33;16,00;8,00;31,00;11,00;1,00;19,00;0,00;1,00;6,00;3,00;1,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-09-08;72,00;549,82;157,09;0,00;58,91;293,14;5,14;87,43;133,71;108,00;57,00;60,00;45,00;47,61;46,45;12,77;6,97;10,29;8,23;6,17;16,46;30,00;22,00;12,00;10,00;0,00;9,00;1,00;1,00;6,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;60,00;380,00;113,33;0,00;26,67;316,36;5,45;76,36;141,82;87,00;48,00;75,00;54,00;53,08;53,08;13,85;10,38;2,07;4,14;6,21;10,34;17,00;11,00;24,00;7,00;0,00;14,00;0,00;0,00;3,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;52,00;305,50;97,50;0,00;39,00;244,40;5,20;67,60;109,20;88,71;30,59;91,76;45,88;54,31;48,53;11,56;4,62;10,40;8,32;14,56;12,48;17,00;15,00;13,00;6,00;0,00;10,00;0,00;1,00;3,00;0,00;1,00;1,00;6,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;53,00;265,00;106,00;0,00;26,50;243,80;10,60;63,60;106,00;67,72;44,17;79,50;53,00;41,48;34,57;11,52;4,61;6,36;6,36;4,24;4,24;17,00;6,00;9,00;4,00;0,00;6,00;0,00;0,00;1,00;1,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-10-06;43,00;293,83;121,83;0,00;57,33;225,75;5,38;118,25;64,50;76,79;36,86;86,00;49,14;31,38;29,05;4,65;1,16;10,24;6,14;14,33;2,05;11,00;7,00;19,00;1,00;0,00;8,00;0,00;0,00;1,00;0,00;1,00;0,00;3,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-10-13;40,00;266,67;106,67;0,00;53,33;180,00;5,00;130,00;50,00;37,14;37,14;77,14;45,71;30,86;19,43;6,86;0,00;4,21;2,11;8,42;8,42;8,00;7,00;13,00;3,00;1,00;11,00;3,00;0,00;3,00;3,00;0,00;1,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;30,00;234,00;90,00;0,00;54,00;175,00;5,00;110,00;65,00;69,00;30,00;48,00;39,00;20,77;26,54;8,08;11,54;6,00;4,00;6,00;4,00;14,00;3,00;13,00;11,00;0,00;13,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;27,00;141,75;121,50;0,00;47,25;118,80;5,40;108,00;43,20;45,00;42,00;54,00;42,00;12,91;32,87;5,87;2,35;6,23;4,15;4,15;2,08;1,00;1,00;4,00;4,00;0,00;24,00;0,00;0,00;1,00;1,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;21,00;147,00;119,00;0,00;49,00;110,25;10,50;63,00;47,25;51,00;42,00;54,00;27,00;16,33;26,83;2,33;1,17;2,10;6,30;6,30;4,20;7,00;10,00;4,00;6,00;0,00;17,00;1,00;1,00;1,00;1,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;23,00;191,67;122,67;0,00;38,33;115,00;2,88;86,25;40,25;43,13;31,63;51,75;25,88;17,25;18,40;5,75;5,75;6,27;2,09;2,09;8,36;7,00;7,00;12,00;4,00;0,00;18,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;33,00;158,40;79,20;0,00;39,60;121,00;11,00;88,00;55,00;60,00;30,00;48,00;30,00;11,38;35,28;4,55;4,55;2,06;2,06;4,13;8,25;6,00;7,00;12,00;0,00;0,00;7,00;0,00;0,00;7,00;4,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2019-11-24;26,00;143,00;71,50;0,00;45,50;124,80;5,20;67,60;41,60;54,89;17,33;52,00;20,22;7,91;13,57;6,78;2,26;2,00;10,00;4,00;20,00;8,00;7,00;11,00;0,00;0,00;14,00;0,00;1,00;0,00;1,00;5,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;24,00;180,00;78,00;0,00;54,00;110,40;9,60;67,20;52,80;42,00;24,00;45,00;18,00;10,29;20,57;6,86;5,71;2,00;6,00;6,00;10,00;11,00;3,00;4,00;7,00;0,00;9,00;0,00;0,00;0,00;3,00;1,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;22,00;168,67;102,67;0,00;51,33;99,00;2,75;66,00;66,00;59,71;37,71;56,57;18,86;20,84;12,74;4,63;1,16;4,40;4,40;4,40;4,40;11,00;7,00;10,00;1,00;1,00;6,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-12-15;51,00;133,88;70,13;0,00;38,25;91,80;5,10;45,90;71,40;45,00;30,00;48,00;27,00;5,80;22,02;9,27;4,64;2,04;2,04;4,08;2,04;7,00;3,00;15,00;1,00;0,00;10,00;0,00;0,00;6,00;1,00;1,00;1,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;51,00;191,25;102,00;0,00;57,38;132,60;15,30;61,20;61,20;60,00;27,00;48,00;24,00;8,11;27,82;11,59;3,48;6,12;8,16;6,12;4,08;8,00;3,00;8,00;3,00;0,00;9,00;0,00;0,00;0,00;3,00;9,00;0,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;34,00;251,60;122,40;0,00;61,20;209,67;11,33;68,00;147,33;89,64;52,55;61,82;37,09;19,93;28,14;12,90;11,72;6,38;10,63;6,38;14,88;17,00;10,00;23,00;3,00;0,00;12,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00
2020-01-05;52,00;364,00;136,50;0,00;52,00;265,20;5,20;98,80;150,80;127,11;60,67;104,00;43,33;28,89;47,38;10,40;9,24;4,16;6,24;14,56;16,64;15,00;5,00;23,00;5,00;1,00;19,00;3,00;3,00;1,00;0,00;4,00;3,00;8,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;55,00;412,50;137,50;0,00;68,75;245,00;5,00;95,00;135,00;103,89;58,06;94,72;55,00;25,74;53,83;10,53;10,53;14,26;8,15;8,15;12,22;34,00;9,00;19,00;9,00;1,00;13,00;4,00;3,00;4,00;4,00;3,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;49,00;406,00;182,00;0,00;77,00;277,67;10,89;114,33;157,89;107,19;45,94;64,31;58,19;36,17;35,00;14,00;3,50;6,39;10,65;10,65;12,78;23,00;3,00;33,00;3,00;0,00;15,00;1,00;1,00;3,00;1,00;5,00;0,00;3,00;4,00;1,00;1,00;0,00;0,00;0,00;3,00;1,00;0,00
2020-01-26;46,00;322,00;131,43;0,00;59,14;250,44;5,11;61,33;122,67;97,75;48,88;69,00;31,63;19,55;48,30;9,20;2,30;6,27;6,27;4,18;10,45;20,00;3,00;17,00;4,00;0,00;9,00;0,00;3,00;7,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00
2020-02-02;60,00;260,00;113,33;0,00;66,67;215,00;5,00;55,00;115,00;99,00;42,00;87,00;39,00;18,46;42,69;17,31;6,92;8,28;6,21;10,34;8,28;23,00;7,00;17,00;3,00;0,00;9,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;3,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-02-09;58,00;219,11;109,56;0,00;64,44;174,00;5,27;58,00;105,45;97,68;54,95;76,32;48,84;29,00;37,12;10,44;2,32;8,29;6,21;12,43;6,21;20,00;5,00;17,00;3,00;0,00;12,00;0,00;1,00;5,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;50,00;218,75;93,75;0,00;68,75;205,00;10,00;55,00;110,00;88,24;61,76;79,41;47,06;24,42;52,33;12,79;10,47;8,33;8,33;6,25;2,08;26,00;9,00;17,00;7,00;1,00;9,00;0,00;3,00;1,00;1,00;3,00;0,00;4,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-02-23;38,00;202,67;107,67;0,00;57,00;173,71;0,00;43,43;97,71;76,00;35,08;55,54;40,92;23,03;20,73;10,36;5,76;8,44;6,33;2,11;2,11;17,00;10,00;15,00;0,00;0,00;9,00;0,00;1,00;5,00;1,00;3,00;0,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-03-01;41,00;191,33;75,17;3,42;54,67;189,63;5,13;51,25;46,13;58,57;32,21;55,64;35,14;22,78;26,19;17,08;4,56;2,05;8,20;4,10;6,15;12,00;5,00;15,00;4,00;1,00;4,00;4,00;1,00;0,00;0,00;1,00;0,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;33,00;165,00;125,40;0,00;46,20;137,50;5,50;38,50;66,00;63,00;45,00;48,00;42,00;10,24;25,03;6,83;2,28;4,13;4,13;6,19;6,19;4,00;7,00;5,00;5,00;0,00;9,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;17,00;85,00;85,00;0,00;34,00;56,67;5,67;17,00;34,00;19,83;5,67;48,17;34,00;9,71;13,36;3,64;3,64;2,13;2,13;0,00;2,13;2,00;2,00;4,00;0,00;0,00;3,00;0,00;0,00;4,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;48,00;48,00;0,00;16,00;48,00;8,00;16,00;40,00;16,00;10,67;8,00;8,00;5,71;10,29;3,43;2,29;2,00;4,00;0,00;2,00;4,00;1,00;3,00;4,00;0,00;5,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;15,00;52,50;30,00;3,75;15,00;30,00;5,00;20,00;20,00;21,00;12,00;15,00;6,00;8,08;9,23;1,15;1,15;2,14;6,43;0,00;2,14;2,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00
2020-04-05;9,00;45,00;45,00;0,00;18,00;45,00;0,00;9,00;22,50;18,00;9,00;12,00;9,00;7,88;9,00;5,63;1,13;2,25;4,50;2,25;4,50;6,00;1,00;3,00;5,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;3,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-04-12;5,00;30,00;20,00;0,00;5,00;55,00;2,50;30,00;30,00;15,00;10,00;5,00;5,00;6,25;17,50;3,75;1,25;2,50;7,50;0,00;2,50;1,00;4,00;3,00;5,00;0,00;1,00;3,00;0,00;3,00;1,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;11,00;49,50;27,50;0,00;5,50;44,00;2,75;16,50;27,50;22,00;8,25;13,75;1,38;5,50;16,50;3,30;1,10;2,20;4,40;2,20;4,40;4,00;4,00;5,00;1,00;0,00;4,00;0,00;0,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;42,00;24,00;0,00;6,00;60,00;3,00;18,00;42,00;33,00;9,00;15,00;0,00;4,80;15,60;6,00;2,40;2,00;2,00;2,00;4,00;2,00;6,00;5,00;2,00;0,00;1,00;0,00;1,00;0,00;2,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;13,00;65,00;26,00;0,00;6,50;71,50;0,00;26,00;39,00;42,25;16,25;16,25;3,25;22,45;15,36;3,55;0,00;10,83;6,50;2,17;2,17;11,00;5,00;4,00;1,00;0,00;4,00;0,00;1,00;1,00;0,00;1,00;1,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-05-10;5,00;60,00;25,00;0,00;10,00;70,00;5,00;15,00;30,00;27,50;5,00;7,50;7,50;16,25;18,75;10,00;2,50;5,00;2,50;0,00;2,50;10,00;0,00;1,00;4,00;0,00;4,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;15,00;90,00;45,00;0,00;7,50;130,00;2,50;20,00;40,00;48,00;15,00;15,00;6,00;11,54;30,00;3,46;4,62;2,14;6,43;4,29;8,57;7,00;4,00;10,00;5,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;13,00;78,00;39,00;0,00;13,00;86,67;2,17;21,67;30,33;42,25;16,25;26,00;6,50;4,33;21,67;8,67;4,33;2,17;6,50;4,33;4,33;9,00;6,00;4,00;4,00;1,00;2,00;1,00;0,00;2,00;1,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
