Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2021-10-17;46,00;427,14;32,86;13,14;26,29;25,00;57,00;17,00;21,00;15,00;8,00;12,00;15,00;10,00;16,00;5,00;63,00;5,61;6,73;74,05;5,61;66,58;2,42;2,42;1,21;47,00;13,00;31,00;2,00;36,56;30,67;29,49;7,08;6,00;9,00;8,00
2021-10-24;51,00;439,88;31,88;19,13;25,50;26,00;46,00;18,00;23,00;11,00;7,00;13,00;15,00;12,00;16,00;5,00;65,00;5,67;7,93;89,53;5,67;102,00;2,43;2,43;2,43;47,00;12,00;33,00;2,00;35,58;33,21;36,77;9,49;7,00;11,00;7,00
2021-10-31;45,00;405,00;32,14;12,86;25,71;25,00;56,00;14,00;21,00;13,00;6,00;12,00;15,00;12,00;18,00;5,00;60,00;4,50;7,88;76,50;4,50;69,32;2,43;2,43;2,43;51,00;11,00;30,00;1,00;31,97;28,42;31,97;8,29;7,00;11,00;7,00
2021-11-07;43,00;356,29;30,71;12,29;18,43;23,00;31,00;15,00;18,00;11,00;6,00;9,00;14,00;11,00;13,00;4,00;63,00;4,41;8,82;82,69;4,41;59,72;2,39;2,39;1,19;44,00;11,00;30,00;1,00;31,38;26,73;26,73;8,14;5,00;11,00;7,00
2021-11-14;40,00;360,00;33,33;6,67;20,00;18,00;31,00;13,00;15,00;9,00;6,00;9,00;12,00;11,00;12,00;4,00;62,00;2,22;7,78;66,67;3,33;50,91;1,21;1,21;1,21;36,00;11,00;27,00;1,00;30,59;27,06;25,88;5,88;5,00;7,00;7,00
2021-11-21;40,00;333,33;26,67;6,67;13,33;16,00;43,00;13,00;14,00;9,00;4,00;8,00;12,00;10,00;10,00;2,00;61,00;3,43;5,71;61,71;2,29;49,70;1,21;1,21;1,21;36,00;11,00;28,00;1,00;27,06;23,53;23,53;5,88;5,00;7,00;6,00
2021-11-28;38,00;304,00;19,00;6,33;12,67;15,00;27,00;12,00;12,00;8,00;3,00;7,00;9,00;9,00;8,00;2,00;73,00;3,45;5,76;62,18;3,45;45,35;1,23;1,23;1,23;41,00;10,00;28,00;1,00;23,75;20,19;19,00;5,94;5,00;8,00;5,00
2021-12-05;46,00;302,29;19,71;6,57;13,14;15,00;27,00;12,00;12,00;7,00;4,00;7,00;12,00;7,00;9,00;3,00;72,00;2,24;5,61;71,80;3,37;46,00;1,21;1,21;1,21;40,00;11,00;28,00;0,50;25,95;24,77;20,05;5,90;4,00;8,00;6,00
2021-12-12;41,00;298,71;17,57;5,86;11,71;16,00;27,00;14,00;12,00;8,00;4,00;13,00;13,00;10,00;11,00;4,00;63,00;2,22;5,54;60,95;2,22;69,94;1,21;1,21;1,21;32,00;11,00;28,00;1,00;28,11;19,91;23,43;4,69;5,00;8,00;6,00
2021-12-19;37,00;320,67;12,33;6,17;18,50;18,00;27,00;14,00;15,00;9,00;4,00;12,00;14,00;12,00;11,00;4,00;56,00;3,36;4,48;65,03;3,36;50,13;1,19;1,19;1,19;35,00;12,00;28,00;1,00;26,59;20,81;21,97;6,94;6,00;9,00;6,00
2021-12-26;46,00;339,25;11,50;5,75;17,25;20,00;29,00;15,00;16,00;11,00;5,00;10,00;13,00;11,00;14,00;5,00;50,00;3,37;6,73;68,44;3,37;54,47;2,42;1,21;1,21;36,00;13,00;27,00;1,00;30,67;25,95;25,95;8,26;7,00;9,00;7,00
2022-01-02;42,00;288,00;12,00;6,00;12,00;17,00;28,00;15,00;15,00;8,00;4,00;9,00;11,00;9,00;11,00;3,00;49,00;3,32;5,53;58,58;4,42;49,20;1,20;1,20;1,20;33,00;10,00;29,00;1,00;25,67;25,67;24,50;7,00;8,00;7,00;6,00
2022-01-09;39,00;286,00;19,50;6,50;13,00;20,00;27,00;15,00;16,00;7,00;4,00;8,00;12,00;10,00;12,00;3,00;44,00;4,59;6,88;60,79;3,44;48,75;1,22;2,44;1,22;35,00;10,00;25,00;1,00;28,36;21,27;24,82;5,91;5,00;7,00;6,00
2022-01-16;45,00;295,71;25,71;6,43;19,29;21,00;28,00;15,00;18,00;7,00;5,00;9,00;12,00;9,00;14,00;3,00;49,00;4,50;6,75;63,00;3,38;49,86;1,22;1,22;1,22;34,00;12,00;25,00;2,00;28,85;26,54;27,69;6,92;6,00;7,00;6,00
2022-01-23;46,00;341,71;26,29;6,57;19,71;26,00;33,00;17,00;23,00;9,00;6,00;12,00;16,00;12,00;15,00;4,00;54,00;4,49;7,85;66,20;4,49;59,32;2,42;1,21;1,21;45,00;13,00;28,00;1,00;30,67;23,59;29,49;7,08;6,00;7,00;6,00
2022-01-30;49,00;330,75;24,50;12,25;18,38;27,00;33,00;17,00;31,00;8,00;5,00;11,00;15,00;10,00;18,00;3,00;46,00;5,70;7,98;69,51;4,56;62,48;1,23;2,45;1,23;40,00;13,00;28,00;1,00;34,66;27,49;33,46;8,37;5,00;7,00;8,00
2022-02-06;52,00;369,78;28,89;11,56;23,11;31,00;44,00;19,00;31,00;10,00;6,00;12,00;17,00;11,00;21,00;4,00;49,00;6,64;8,85;77,45;4,43;68,93;2,42;1,21;1,21;47,00;14,00;28,00;1,00;35,82;30,04;50,84;9,24;7,00;8,00;9,00
2022-02-13;51,00;420,75;31,88;12,75;25,50;33,00;39,00;26,00;29,00;11,00;6,00;12,00;17,00;12,00;21,00;3,00;49,00;6,65;8,87;84,26;5,54;70,43;2,43;1,21;1,21;49,00;16,00;30,00;2,00;35,93;30,14;40,57;10,43;6,00;9,00;8,00
2022-02-20;64,00;422,40;32,00;12,80;25,60;31,00;34,00;21,00;30,00;11,00;6,00;14,00;16,00;11,00;20,00;4,00;57,00;6,74;8,98;79,72;4,49;77,54;1,23;1,23;1,23;44,00;13,00;30,00;1,00;36,74;34,37;39,11;8,30;7,00;8,00;8,00
2022-02-27;57,00;399,00;31,67;12,67;25,33;26,00;35,00;18,00;28,00;9,00;6,00;13,00;16,00;10,00;16,00;3,00;51,00;5,59;8,94;73,76;4,47;66,70;2,43;1,21;1,21;45,00;14,00;28,00;1,00;34,90;30,24;31,41;8,14;7,00;7,00;8,00
2022-03-06;67,00;402,00;30,45;12,18;24,36;30,00;35,00;24,00;28,00;7,00;6,00;11,00;19,00;8,00;17,00;3,00;46,00;6,70;8,93;89,33;4,47;73,09;1,22;2,44;1,22;46,00;15,00;28,00;1,00;36,44;31,74;34,09;8,23;5,00;8,00;8,00
2022-03-13;56,00;423,11;24,89;12,44;24,89;29,00;38,00;20,00;27,00;7,00;7,00;11,00;18,00;9,00;22,00;3,00;50,00;6,72;10,08;112,00;4,48;76,70;2,43;1,22;1,22;45,00;13,00;29,00;1,00;32,67;26,83;31,50;8,17;6,00;8,00;8,00
2022-03-20;56,00;416,89;31,11;12,44;24,89;31,00;35,00;20,00;29,00;9,00;6,00;13,00;18,00;8,00;17,00;3,00;51,00;6,72;10,08;72,80;4,48;80,35;2,43;2,43;2,43;49,00;14,00;30,00;1,00;38,13;32,17;30,98;9,53;6,00;8,00;8,00
2022-03-27;58,00;412,44;32,22;12,89;25,78;33,00;40,00;18,00;27,00;8,00;6,00;12,00;16,00;9,00;16,00;3,00;46,00;7,81;10,04;74,73;4,46;73,71;1,21;2,42;1,21;50,00;15,00;28,00;1,00;40,24;28,41;31,96;9,47;7,00;9,00;7,00
2022-04-03;59,00;383,50;29,50;11,80;29,50;30,00;38,00;23,00;27,00;7,00;7,00;14,00;15,00;9,00;17,00;3,00;50,00;9,08;10,21;78,29;5,67;74,98;2,46;1,23;1,23;52,00;13,00;31,00;2,00;38,94;29,50;38,94;9,44;8,00;8,00;7,00
2022-04-10;60,00;414,00;30,00;12,00;30,00;30,00;39,00;26,00;27,00;10,00;6,00;16,00;15,00;7,00;18,00;3,00;68,00;9,06;9,06;99,62;7,92;84,49;3,67;2,45;1,22;51,00;15,00;31,00;2,00;40,00;31,76;36,47;10,59;10,00;9,00;10,00
2022-04-17;64,00;473,60;38,40;12,80;32,00;36,00;37,00;22,00;28,00;8,00;7,00;15,00;18,00;10,00;22,00;5,00;59,00;8,98;12,35;85,33;5,61;120,75;2,42;2,42;1,21;54,00;14,00;34,00;2,00;43,85;35,56;35,56;10,67;10,00;9,00;9,00
2022-04-24;63,00;428,40;31,50;12,60;31,50;33,00;41,00;26,00;28,00;7,00;7,00;16,00;17,00;9,00;18,00;4,00;65,00;8,84;8,84;75,16;4,42;81,17;2,42;2,42;1,21;44,00;15,00;36,00;1,00;40,83;32,67;35,00;9,33;9,00;9,00;8,00
