Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;19,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,71;43,59;0,00;0,00;13,00;0,00;13,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;6,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;39,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,12;0,00;0,00;13,00;0,00;6,00;0,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;26,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;38,43;7,00;0,00;7,00;0,00;0,00;0,00;45,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;13,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;13,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;7,09;0,00;0,00;27,18;0,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;33,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,83;6,83;33,00;0,00;0,00;0,00;7,00;13,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;27,00;0,00;13,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;7,04;55,17;0,00;0,00;0,00;0,00;0,00;0,00;60,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;19,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,71;44,71;0,00;0,00;7,00;0,00;0,00;0,00;26,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;46,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;33,35;0,00;0,00;7,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;26,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;52,00;0,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;20,00;13,00;7,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;27,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;60,75;0,00;0,00;0,00;0,00;0,00;0,00;54,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;14,00;7,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;39,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;58,50;0,00;7,00;13,00;0,00;6,00;0,00;26,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;20,00;0,00;7,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;14,12;54,12;0,00;0,00;7,00;0,00;0,00;0,00;13,00;13,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;13,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;53,00;0,00;13,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,33;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;0,00;0,00;33,33;0,00;0,00;0,00;7,00;0,00;0,00;20,00;0,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;7,00;7,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;28,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;7,00;0,00;7,00;56,00;0,00;0,00;14,00;0,00;0,00;0,00;7,00;7,00;0,00;7,00;0,00;7,00;0,00;7,00;0,00;7,00;0,00;14,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;33,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,83;0,00;39,83;0,00;0,00;13,00;0,00;0,00;0,00;40,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;20,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;55,29;0,00;0,00;0,00;7,00;0,00;0,00;33,00;0,00;0,00;7,00;0,00;0,00;7,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;68,00;20,00;34,00;7,00;0,00;21,00;0,00;7,00;0,00;0,00;0,00;0,00;47,60;7,00;0,00;0,00;0,00;7,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;7,00;7,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;34,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,80;40,80;0,00;0,00;7,00;0,00;0,00;0,00;68,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;27,00;0,00;7,00;13,00;0,00;0,00;0,00;0,00;0,00;6,75;6,75;13,50;33,75;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;52,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;6,93;26,58;0,00;0,00;7,00;7,00;6,00;0,00;39,00;0,00;0,00;13,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;6,00;6,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;32,00;13,00;19,00;0,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;6,86;26,29;0,00;0,00;6,00;6,00;0,00;0,00;58,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;37,00;0,00;19,00;6,00;0,00;0,00;0,00;0,00;0,00;5,61;0,00;0,00;91,94;6,00;0,00;6,00;0,00;12,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00
2019-09-01;36,00;6,00;12,00;0,00;12,00;18,00;0,00;24,00;6,00;0,00;0,00;5,63;95,63;6,00;0,00;0,00;12,00;6,00;6,00;30,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;66,00;18,00;18,00;0,00;0,00;6,00;0,00;18,00;6,00;5,69;5,69;0,00;83,07;0,00;0,00;0,00;6,00;24,00;0,00;24,00;0,00;0,00;12,00;0,00;0,00;0,00;6,00;0,00;6,00;12,00;6,00;0,00;0,00;0,00;24,00;6,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;53,00;6,00;12,00;6,00;12,00;12,00;0,00;18,00;0,00;0,00;5,76;5,76;58,76;6,00;6,00;6,00;6,00;0,00;0,00;23,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;12,00;12,00;0,00;35,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2019-09-22;36,00;6,00;6,00;0,00;6,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;42,97;6,00;6,00;6,00;6,00;24,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;12,00;6,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;49,00;6,00;0,00;0,00;6,00;12,00;0,00;37,00;0,00;5,70;0,00;18,23;12,53;6,00;0,00;6,00;0,00;6,00;0,00;37,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;12,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;67,00;0,00;6,00;6,00;6,00;0,00;6,00;12,00;0,00;5,68;5,68;5,68;42,02;0,00;0,00;6,00;18,00;12,00;0,00;37,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;12,00;12,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;42,00;24,00;0,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;5,68;54,49;6,00;0,00;24,00;6,00;6,00;6,00;12,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2019-10-20;36,00;12,00;6,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;5,81;0,00;90,58;6,00;6,00;6,00;6,00;12,00;0,00;6,00;0,00;0,00;6,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;6,00;12,00;0,00;24,00;24,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;54,00;0,00;6,00;0,00;0,00;18,00;12,00;12,00;0,00;0,00;5,74;29,87;29,87;0,00;0,00;6,00;6,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;12,00;0,00;6,00;0,00;0,00;12,00;24,00;0,00;0,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00
2019-11-03;35,00;6,00;6,00;0,00;12,00;12,00;6,00;35,00;0,00;11,29;0,00;16,94;57,58;6,00;0,00;12,00;0,00;6,00;0,00;12,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;6,00;0,00;6,00;18,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00
2019-11-10;41,00;0,00;0,00;0,00;0,00;6,00;0,00;12,00;0,00;5,69;0,00;0,00;76,31;0,00;0,00;6,00;6,00;12,00;0,00;23,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;12,00;6,00;0,00;0,00;18,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;35,00;0,00;0,00;0,00;0,00;18,00;12,00;18,00;0,00;5,65;0,00;0,00;63,23;0,00;12,00;18,00;0,00;12,00;0,00;35,00;6,00;0,00;24,00;6,00;0,00;0,00;6,00;0,00;6,00;12,00;6,00;12,00;6,00;0,00;18,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00
2019-11-24;44,00;0,00;6,00;19,00;6,00;0,00;0,00;50,00;0,00;6,95;0,00;6,95;70,63;6,00;6,00;6,00;6,00;6,00;0,00;6,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;6,00;6,00;13,00;6,00;13,00;0,00;6,00;13,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00
2019-12-01;29,00;12,00;17,00;0,00;17,00;6,00;0,00;35,00;6,00;0,00;0,00;5,80;82,36;0,00;0,00;0,00;12,00;12,00;0,00;29,00;6,00;0,00;12,00;6,00;0,00;6,00;6,00;6,00;23,00;0,00;6,00;6,00;0,00;6,00;12,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00
2019-12-08;24,00;12,00;18,00;0,00;0,00;0,00;12,00;30,00;6,00;0,00;5,71;0,00;46,86;6,00;6,00;24,00;0,00;6,00;0,00;35,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;24,00;12,00;18,00;0,00;0,00;6,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;55,00;6,00;6,00;0,00;6,00;18,00;6,00;30,00;0,00;5,73;12,60;18,33;60,73;6,00;6,00;31,00;6,00;24,00;6,00;36,00;12,00;0,00;31,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00
2019-12-22;67,00;7,00;13,00;0,00;7,00;27,00;20,00;40,00;0,00;0,00;0,00;6,81;113,56;13,00;14,00;20,00;7,00;20,00;13,00;40,00;13,00;0,00;13,00;7,00;0,00;7,00;0,00;0,00;7,00;13,00;7,00;0,00;0,00;13,00;20,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;68,00;0,00;12,00;12,00;0,00;0,00;12,00;37,00;0,00;12,47;0,00;5,67;86,13;6,00;12,00;12,00;6,00;25,00;0,00;62,00;12,00;0,00;12,00;6,00;0,00;0,00;0,00;0,00;19,00;0,00;19,00;6,00;0,00;6,00;25,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-01-05;35,00;6,00;12,00;0,00;18,00;12,00;23,00;29,00;6,00;0,00;5,65;0,00;109,52;12,00;35,00;24,00;0,00;0,00;0,00;35,00;0,00;0,00;12,00;0,00;6,00;18,00;0,00;0,00;0,00;6,00;12,00;6,00;0,00;6,00;12,00;0,00;6,00;12,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;100,00;17,00;6,00;17,00;0,00;0,00;11,00;22,00;0,00;5,75;0,00;11,49;72,41;6,00;6,00;34,00;0,00;22,00;0,00;72,00;28,00;6,00;11,00;6,00;0,00;6,00;6,00;6,00;6,00;11,00;6,00;6,00;6,00;11,00;22,00;6,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;51,00;6,00;6,00;0,00;23,00;11,00;17,00;29,00;6,00;5,67;0,00;11,33;51,00;0,00;6,00;17,00;11,00;6,00;6,00;57,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;6,00;17,00;6,00;0,00;0,00;17,00;23,00;0,00;6,00;0,00;0,00
2020-01-26;80,00;6,00;6,00;6,00;6,00;6,00;0,00;57,00;0,00;5,71;0,00;0,00;68,57;6,00;11,00;17,00;6,00;17,00;0,00;34,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;11,00;6,00;6,00;0,00;0,00;11,00;23,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;6,00;0,00
2020-02-02;79,00;11,00;6,00;0,00;17,00;6,00;0,00;34,00;17,00;0,00;0,00;5,72;67,55;0,00;0,00;6,00;11,00;6,00;0,00;11,00;6,00;0,00;23,00;0,00;0,00;0,00;0,00;6,00;17,00;17,00;17,00;6,00;11,00;11,00;22,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00
2020-02-09;80,00;23,00;0,00;6,00;6,00;0,00;0,00;34,00;0,00;0,00;0,00;11,43;45,71;6,00;17,00;23,00;0,00;17,00;0,00;17,00;34,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;6,00;0,00;17,00;17,00;0,00;11,00;11,00;0,00;0,00;6,00;0,00;6,00;6,00;0,00;6,00;0,00
2020-02-16;45,00;6,00;6,00;0,00;11,00;6,00;6,00;34,00;0,00;5,77;0,00;5,77;62,31;6,00;0,00;11,00;6,00;11,00;6,00;39,00;6,00;0,00;0,00;0,00;6,00;11,00;6,00;0,00;6,00;6,00;11,00;17,00;0,00;0,00;17,00;0,00;0,00;6,00;17,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;33,00;22,00;5,00;5,00;11,00;11,00;11,00;11,00;0,00;0,00;5,69;27,31;97,86;0,00;16,00;11,00;11,00;5,00;0,00;27,00;5,00;0,00;11,00;0,00;5,00;11,00;0,00;0,00;5,00;5,00;11,00;11,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;32,00;22,00;22,00;0,00;16,00;5,00;0,00;11,00;5,00;0,00;5,71;16,00;43,43;0,00;5,00;22,00;16,00;0,00;5,00;11,00;0,00;0,00;5,00;5,00;11,00;11,00;5,00;0,00;5,00;5,00;5,00;0,00;0,00;11,00;21,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;64,00;5,00;11,00;16,00;16,00;11,00;5,00;16,00;0,00;0,00;0,00;26,29;69,71;21,00;5,00;16,00;0,00;0,00;0,00;16,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;11,00;5,00;0,00;27,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;5,00;5,00
2020-03-15;48,00;5,00;11,00;0,00;37,00;11,00;11,00;43,00;5,00;0,00;0,00;59,43;32,00;5,00;5,00;11,00;0,00;11,00;0,00;16,00;11,00;0,00;11,00;0,00;0,00;0,00;5,00;0,00;16,00;5,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;5,00;0,00
2020-03-22;26,00;5,00;11,00;0,00;32,00;11,00;16,00;37,00;5,00;0,00;0,00;5,65;21,48;11,00;0,00;16,00;11,00;5,00;0,00;21,00;0,00;0,00;21,00;0,00;0,00;0,00;5,00;0,00;21,00;5,00;0,00;0,00;0,00;11,00;26,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;36,00;5,00;5,00;0,00;0,00;5,00;0,00;31,00;5,00;0,00;0,00;10,45;20,90;0,00;10,00;5,00;10,00;0,00;0,00;15,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;10,00;0,00;5,00;15,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;10,00;5,00;21,00;10,00;31,00;0,00;0,00;16,00;0,00;5,56;5,56;0,00;30,00;0,00;5,00;10,00;0,00;10,00;0,00;10,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;10,00;5,00;0,00;10,00;15,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;35,00;10,00;10,00;5,00;10,00;15,00;0,00;30,00;0,00;4,67;0,00;30,33;19,83;5,00;5,00;30,00;10,00;10,00;0,00;15,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;10,00;20,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;34,00;20,00;5,00;0,00;15,00;20,00;0,00;25,00;0,00;4,53;4,53;4,53;44,20;0,00;10,00;10,00;0,00;10,00;0,00;25,00;10,00;0,00;5,00;0,00;0,00;0,00;10,00;0,00;5,00;15,00;5,00;5,00;0,00;10,00;15,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;45,00;5,00;15,00;5,00;15,00;0,00;0,00;5,00;10,00;0,00;0,00;10,38;25,38;0,00;5,00;0,00;20,00;5,00;5,00;50,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;30,00;5,00;20,00;5,00;10,00;0,00;0,00;5,00;5,00;0,00;0,00;10,38;35,77;5,00;5,00;15,00;5,00;15,00;0,00;25,00;5,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;15,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;31,00;5,00;5,00;0,00;21,00;5,00;0,00;26,00;0,00;0,00;4,59;4,59;35,59;5,00;5,00;10,00;10,00;20,00;0,00;20,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
