Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-04-14;47,00;1143,67;15,67;0,00;47,00;102,55;42,73;29,91;217,91;105,06;35,94;94,00;41,47;50,13;26,63;7,83;15,67;12,00;12,00;8,00;19,00;35,00;16,00;35,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;81,00;1012,50;27,00;0,00;27,00;144,95;63,95;21,32;277,11;97,76;19,55;128,48;16,76;38,12;54,00;15,88;3,18;11,00;4,00;4,00;8,00;31,00;4,00;46,00;15,00;4,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00;8,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-04-28;70,00;1078,00;0,00;0,00;42,00;127,65;37,06;16,47;234,71;140,00;22,40;64,40;22,40;44,55;44,55;11,14;0,00;17,00;0,00;7,00;3,00;38,00;3,00;31,00;0,00;0,00;3,00;0,00;0,00;7,00;0,00;0,00;3,00;7,00;0,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;82,00;1066,00;0,00;0,00;41,00;114,80;45,10;24,60;352,60;73,80;16,40;60,13;19,13;61,50;58,35;9,46;0,00;7,00;3,00;0,00;3,00;27,00;3,00;31,00;10,00;0,00;3,00;0,00;0,00;3,00;3,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;72,00;1123,20;14,40;0,00;43,20;127,06;67,76;29,65;360,00;174,46;2,77;77,54;22,15;83,20;72,00;11,20;3,20;0,00;7,00;14,00;18,00;46,00;43,00;32,00;18,00;0,00;0,00;4,00;0,00;0,00;0,00;14,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;46,00;1318,67;7,67;0,00;61,33;163,09;54,36;50,18;230,00;115,00;37,38;92,00;23,00;66,62;49,17;11,10;6,34;7,00;7,00;10,00;4,00;28,00;28,00;35,00;10,00;0,00;0,00;0,00;0,00;3,00;3,00;10,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;54,00;1120,50;13,50;0,00;40,50;116,31;37,38;54,00;324,00;142,11;17,05;110,84;34,11;60,35;54,00;6,35;0,00;7,00;7,00;7,00;14,00;28,00;14,00;61,00;7,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;4,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;74,00;1332,00;14,80;0,00;59,20;168,56;82,22;82,22;287,78;167,19;38,37;76,74;21,93;56,68;80,30;11,02;25,19;14,00;11,00;11,00;14,00;35,00;35,00;32,00;11,00;0,00;0,00;4,00;0,00;4,00;7,00;7,00;4,00;0,00;0,00;4,00;7,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;90,00;1440,00;15,00;0,00;45,00;196,36;94,09;98,18;270,00;194,06;16,88;73,13;36,56;71,05;85,26;28,42;17,37;25,00;14,00;32,00;18,00;50,00;18,00;32,00;7,00;0,00;4,00;4,00;0,00;11,00;14,00;11,00;0,00;11,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;54,00;1147,50;13,50;0,00;13,50;232,62;78,92;66,46;299,08;180,90;24,30;72,90;27,00;65,12;73,06;17,47;3,18;11,00;14,00;14,00;7,00;58,00;32,00;61,00;11,00;4,00;0,00;0,00;4,00;22,00;11,00;0,00;0,00;7,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-06-23;43,00;1333,00;14,33;0,00;86,00;180,60;81,70;64,50;305,30;150,50;26,88;104,81;21,50;82,81;93,96;11,15;17,52;14,00;22,00;7,00;4,00;36,00;18,00;43,00;14,00;0,00;4,00;0,00;4,00;11,00;4,00;7,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;83,00;1355,67;13,83;0,00;27,67;207,50;83,00;95,45;240,70;166,00;13,83;83,00;24,90;111,73;89,38;7,98;22,35;25,00;7,00;18,00;18,00;36,00;18,00;46,00;11,00;4,00;4,00;4,00;0,00;11,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;78,00;1560,00;31,20;0,00;46,80;213,47;73,89;82,11;225,79;161,57;11,14;97,50;27,86;103,47;74,82;3,18;14,33;7,00;18,00;4,00;14,00;35,00;7,00;74,00;11,00;0,00;0,00;4,00;0,00;7,00;7,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-07-14;88,00;1349,33;29,33;0,00;58,67;159,24;62,86;113,14;284,95;148,50;22,00;104,50;11,00;147,20;70,40;14,40;14,40;26,00;7,00;7,00;7,00;25,00;7,00;36,00;7,00;0,00;0,00;0,00;4,00;11,00;0,00;22,00;11,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;77,00;1463,00;15,40;0,00;30,80;149,72;64,17;72,72;308,00;132,00;16,50;68,75;16,50;139,56;93,04;16,04;8,02;15,00;11,00;19,00;8,00;46,00;11,00;50,00;11,00;0,00;0,00;0,00;8,00;11,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;52,00;1092,00;13,00;0,00;39,00;195,00;86,67;82,33;273,00;175,16;24,63;76,63;8,21;121,33;88,24;18,91;18,91;4,00;7,00;15,00;11,00;22,00;7,00;40,00;7,00;4,00;0,00;0,00;0,00;7,00;0,00;15,00;0,00;7,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;83,00;1314,17;27,67;0,00;41,50;141,10;74,70;66,40;290,50;146,63;8,30;116,20;33,20;83,00;86,19;7,98;27,13;15,00;15,00;11,00;11,00;41,00;22,00;41,00;11,00;0,00;0,00;0,00;0,00;19,00;4,00;11,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;61,00;1281,00;15,25;0,00;45,75;150,47;61,00;36,60;244,00;166,36;27,73;88,73;33,27;70,38;59,44;25,03;17,21;7,00;11,00;11,00;4,00;18,00;14,00;32,00;4,00;4,00;7,00;0,00;0,00;4,00;0,00;25,00;0,00;18,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;92,00;1349,33;15,33;0,00;46,00;154,73;75,27;50,18;255,09;111,52;41,82;103,15;25,09;58,69;58,69;69,79;11,10;7,00;4,00;4,00;7,00;48,00;11,00;51,00;11,00;0,00;4,00;0,00;4,00;7,00;4,00;7,00;0,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;100,00;1257,14;14,29;0,00;57,14;170,83;79,17;20,83;212,50;111,11;22,22;88,89;33,33;71,43;85,71;88,89;20,63;21,00;29,00;14,00;11,00;64,00;14,00;39,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;83,00;1023,67;6,92;0,00;55,33;124,50;58,10;58,10;265,60;118,97;13,83;96,83;52,57;54,81;61,08;23,49;3,13;3,00;3,00;14,00;14,00;45,00;10,00;35,00;3,00;3,00;0,00;0,00;0,00;3,00;14,00;3,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;49,00;1339,33;8,17;0,00;65,33;118,42;53,08;53,08;220,50;114,33;13,61;78,94;29,94;52,16;58,48;17,39;11,06;3,00;7,00;3,00;0,00;21,00;21,00;17,00;10,00;0,00;0,00;0,00;0,00;14,00;3,00;14,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;46,00;966,00;7,67;0,00;76,67;108,73;50,18;50,18;225,82;109,25;28,75;112,13;14,38;31,72;41,24;11,10;14,28;0,00;7,00;7,00;7,00;28,00;17,00;38,00;7,00;4,00;0,00;0,00;0,00;3,00;7,00;7,00;3,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;65,00;936,00;6,50;0,00;52,00;134,33;56,33;34,67;199,33;96,09;14,13;73,48;14,13;47,56;30,12;17,44;3,17;14,00;3,00;14,00;10,00;30,00;27,00;44,00;10,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;55,00;880,00;13,75;0,00;55,00;110,00;50,77;25,38;203,08;99,00;2,75;79,75;27,50;40,86;31,43;14,14;6,29;3,00;7,00;24,00;10,00;31,00;10,00;38,00;3,00;3,00;3,00;7,00;0,00;3,00;0,00;3,00;3,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;55,00;907,50;6,88;0,00;55,00;122,69;50,77;21,15;220,00;77,00;13,75;60,50;33,00;17,79;51,76;27,50;3,24;3,00;3,00;14,00;7,00;37,00;0,00;27,00;3,00;0,00;0,00;0,00;0,00;14,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00
2019-10-13;24,00;672,00;0,00;0,00;24,00;120,00;44,00;36,00;136,00;50,67;16,00;72,00;18,67;17,60;17,60;3,20;0,00;3,00;0,00;14,00;0,00;14,00;3,00;38,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;7,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-10-20;41,00;656,00;27,33;0,00;41,00;77,90;65,60;8,20;110,70;106,60;27,33;71,07;10,93;17,35;3,15;0,00;0,00;0,00;3,00;0,00;0,00;24,00;7,00;37,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-10-27;13,00;507,00;13,00;0,00;52,00;43,33;39,00;21,67;99,67;39,00;20,80;72,80;13,00;9,75;13,00;6,50;13,00;0,00;10,00;10,00;0,00;23,00;3,00;20,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;19,00;627,00;19,00;0,00;57,00;38,00;26,60;15,20;60,80;51,57;16,29;40,71;16,29;19,00;31,67;3,17;0,00;3,00;3,00;3,00;0,00;13,00;3,00;13,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;20,00;600,00;10,00;0,00;60,00;60,00;20,00;4,00;88,00;51,43;2,86;54,29;14,29;16,67;38,33;3,33;6,67;0,00;0,00;3,00;3,00;20,00;10,00;10,00;3,00;0,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;23,00;414,00;11,50;0,00;34,50;41,40;32,20;13,80;92,00;40,25;14,38;46,00;14,38;19,71;16,43;9,86;13,14;3,00;3,00;0,00;3,00;10,00;13,00;16,00;3,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;35,00;490,00;17,50;0,00;35,00;30,63;21,88;13,13;78,75;24,23;5,38;35,00;16,15;12,73;19,09;9,55;3,18;6,00;0,00;0,00;6,00;10,00;3,00;13,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;36,00;348,00;6,00;0,00;36,00;40,00;32,00;16,00;68,00;36,00;5,54;36,00;22,15;18,78;6,26;3,13;0,00;3,00;0,00;3,00;7,00;13,00;3,00;30,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;30,00;450,00;15,00;0,00;30,00;38,57;38,57;12,86;90,00;68,18;24,55;35,45;19,09;6,32;12,63;9,47;3,16;3,00;10,00;10,00;3,00;23,00;10,00;10,00;3,00;0,00;3,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;47,00;485,67;7,83;0,00;31,33;42,73;25,64;8,55;68,36;60,82;11,06;60,82;13,82;17,23;12,53;12,53;9,40;0,00;10,00;7,00;7,00;7,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;42,00;574,00;0,00;0,00;56,00;92,40;16,80;8,40;155,40;109,20;22,40;70,00;8,40;18,67;3,11;3,11;3,11;4,00;4,00;4,00;15,00;15,00;15,00;27,00;11,00;0,00;0,00;0,00;8,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;60,00;765,00;15,00;0,00;75,00;81,43;47,14;12,86;210,00;68,18;13,64;76,36;27,27;20,53;25,26;20,53;14,21;11,00;4,00;4,00;4,00;14,00;14,00;39,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;35,00;1067,50;35,00;0,00;122,50;87,50;39,38;21,88;161,88;113,75;23,33;67,08;17,50;31,82;38,18;0,00;15,91;6,00;16,00;16,00;6,00;28,00;16,00;19,00;3,00;0,00;0,00;0,00;0,00;6,00;3,00;6,00;0,00;6,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-12;43,00;860,00;14,33;0,00;71,67;124,70;30,10;17,20;227,90;97,47;20,07;134,73;34,40;36,63;57,33;3,19;12,74;6,00;6,00;0,00;3,00;27,00;9,00;24,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;44,00;880,00;14,67;0,00;73,33;100,00;36,00;20,00;204,00;115,50;16,50;82,50;19,25;47,14;22,00;12,57;3,14;6,00;13,00;9,00;6,00;31,00;6,00;41,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-01-26;53,00;728,75;13,25;0,00;79,50;65,23;53,00;32,62;171,23;108,79;22,32;69,74;22,32;34,29;40,53;6,24;9,35;13,00;16,00;6,00;3,00;16,00;3,00;34,00;9,00;0,00;3,00;0,00;0,00;3,00;6,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;37,00;666,00;12,33;0,00;49,33;74,00;28,78;20,56;111,00;82,54;31,31;91,08;11,38;49,87;37,00;3,22;6,43;6,00;6,00;3,00;6,00;9,00;6,00;28,00;9,00;0,00;0,00;0,00;0,00;3,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;54,00;661,50;13,50;0,00;54,00;91,38;41,54;24,92;116,31;113,40;18,90;56,70;8,10;47,65;47,65;6,35;9,53;3,00;0,00;12,00;6,00;21,00;0,00;33,00;12,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;6,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00
2020-02-16;77,00;831,60;0,00;0,00;61,60;77,00;38,50;21,39;106,94;85,25;13,75;99,00;19,25;22,46;70,58;12,83;3,21;13,00;3,00;6,00;0,00;38,00;10,00;19,00;6,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;0,00;10,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;40,00;586,67;26,67;0,00;40,00;84,00;28,00;16,00;100,00;65,71;20,00;40,00;22,86;22,40;30,40;12,80;0,00;0,00;0,00;3,00;0,00;15,00;3,00;12,00;6,00;0,00;0,00;3,00;3,00;3,00;0,00;9,00;0,00;6,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00
2020-03-01;51,00;586,50;12,75;0,00;12,75;59,50;8,50;17,00;85,00;65,17;11,33;53,83;8,50;17,53;27,09;0,00;3,19;9,00;3,00;3,00;3,00;18,00;3,00;15,00;6,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;40,00;800,00;13,33;0,00;26,67;76,00;24,00;20,00;84,00;37,14;17,14;28,57;22,86;20,80;14,40;0,00;0,00;6,00;11,00;0,00;0,00;6,00;3,00;20,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;17,00;527,00;17,00;0,00;17,00;34,00;17,00;12,75;46,75;25,50;5,67;17,00;22,67;0,00;10,82;6,18;0,00;6,00;0,00;0,00;9,00;20,00;0,00;9,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;6,00;156,00;12,00;0,00;12,00;30,00;12,00;12,00;84,00;27,00;12,00;18,00;9,00;6,00;10,50;0,00;0,00;6,00;6,00;3,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;6,00;168,00;12,00;0,00;24,00;30,00;18,00;6,00;84,00;30,00;0,00;12,00;12,00;6,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;11,00;9,00;6,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;9,00;126,00;4,50;0,00;9,00;31,50;18,00;9,00;76,50;36,00;9,00;3,00;9,00;3,00;9,00;3,00;9,00;3,00;3,00;3,00;0,00;16,00;3,00;19,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;15,00;210,00;0,00;7,50;7,50;33,75;3,75;7,50;37,50;30,00;3,00;9,00;3,00;11,67;11,67;6,67;0,00;0,00;3,00;3,00;3,00;21,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;9,00;126,00;4,50;0,00;9,00;49,50;9,00;0,00;45,00;24,00;12,00;12,00;0,00;16,20;32,40;3,60;12,60;0,00;9,00;0,00;3,00;20,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;156,00;0,00;0,00;12,00;60,00;12,00;12,00;42,00;48,00;6,00;15,00;3,00;7,50;6,00;6,00;0,00;0,00;0,00;0,00;0,00;20,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;180,00;6,00;0,00;12,00;54,00;18,00;36,00;54,00;33,00;12,00;9,00;0,00;7,50;7,50;0,00;0,00;3,00;6,00;3,00;0,00;20,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;17,00;323,00;8,50;0,00;17,00;42,50;25,50;8,50;34,00;53,83;2,83;11,33;11,33;10,82;20,09;3,09;0,00;3,00;9,00;9,00;3,00;11,00;3,00;9,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;12,00;300,00;12,00;0,00;6,00;44,00;20,00;20,00;64,00;45,00;6,00;24,00;3,00;13,50;36,00;6,00;6,00;3,00;3,00;3,00;0,00;21,00;3,00;27,00;12,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;24,00;228,00;6,00;0,00;12,00;56,00;8,00;8,00;84,00;78,00;3,00;27,00;12,00;11,20;24,00;0,00;6,40;6,00;0,00;0,00;3,00;18,00;0,00;21,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
