Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-03-17;57,00;840,75;997,50;171,00;470,25;456,00;9,50;285,00;95,00;85,50;104,50;120,33;167,83;38,00;351,50;47,50;4,75;242,25;413,25;9,50;109,25;15,55;69,09;38,00;44,91;7,95;31,81;39,77;17,23;6,00;4,00;2,00;11,00;23,00;0,00;4,00
2019-03-24;49,00;661,50;747,25;183,75;416,50;637,00;0,00;392,00;98,00;79,63;88,81;143,94;171,50;39,20;343,00;58,80;9,80;231,64;338,55;8,91;89,09;20,28;52,38;43,93;54,07;17,22;35,76;42,38;18,54;4,00;9,00;0,00;9,00;15,00;6,00;2,00
2019-03-31;68,00;870,40;856,80;163,20;503,20;521,33;0,00;430,67;136,00;89,64;108,18;120,55;188,55;68,00;340,00;68,00;19,43;235,73;385,33;13,60;122,40;18,70;74,80;27,20;27,20;10,67;38,67;34,67;17,33;15,00;9,00;2,00;6,00;21,00;4,00;2,00
2019-04-07;40,00;746,67;906,67;146,67;466,67;380,00;10,00;340,00;100,00;95,38;120,00;123,08;163,08;50,00;340,00;80,00;10,00;208,89;297,78;22,22;102,22;18,33;50,00;36,67;60,00;17,33;34,67;33,33;18,67;9,00;11,00;0,00;6,00;19,00;2,00;9,00
2019-04-14;55,00;1375,00;935,00;192,50;563,75;385,00;9,17;275,00;73,33;73,33;82,50;122,22;183,33;55,00;363,00;66,00;33,00;242,92;375,83;27,50;100,83;20,63;63,59;32,66;63,59;17,44;24,15;40,24;17,44;11,00;4,00;13,00;9,00;11,00;2,00;7,00
2019-04-21;61,00;899,75;1037,00;259,25;610,00;406,67;0,00;325,33;81,33;106,75;91,50;85,40;179,95;40,67;325,33;71,17;10,17;253,38;337,85;9,38;84,46;23,72;69,47;38,97;37,28;23,87;17,24;39,78;30,50;2,00;7,00;2,00;9,00;24,00;4,00;0,00
2019-04-28;41,00;888,33;956,67;191,33;533,00;430,50;0,00;410,00;102,50;94,62;94,62;148,23;208,15;41,00;348,50;71,75;20,50;218,67;318,89;9,11;100,22;15,38;117,88;46,13;41,00;10,93;24,60;54,67;21,87;9,00;4,00;6,00;9,00;6,00;2,00;2,00
2019-05-05;47,00;955,67;1128,00;203,67;626,67;540,50;11,75;2350,00;117,50;81,47;103,40;150,40;197,40;37,60;347,80;65,80;18,80;267,90;338,40;23,50;131,60;8,39;99,04;31,89;73,86;18,80;24,17;42,97;10,74;9,00;6,00;2,00;9,00;19,00;0,00;6,00
2019-05-12;65,00;741,00;884,00;143,00;481,00;476,67;10,83;628,33;108,33;95,95;117,62;154,76;160,95;43,33;390,00;75,83;10,83;273,93;343,57;9,29;125,36;23,95;97,50;47,89;47,89;19,90;30,51;34,49;14,59;9,00;2,00;4,00;13,00;20,00;2,00;7,00
2019-05-19;55,00;866,25;1017,50;165,00;591,25;495,00;9,17;348,33;91,67;70,28;131,39;158,89;161,94;55,00;462,00;66,00;11,00;261,25;343,75;27,50;128,33;20,63;77,34;60,16;46,41;9,39;34,88;26,83;24,15;15,00;4,00;2,00;11,00;26,00;4,00;2,00
2019-05-26;56,00;924,00;966,00;238,00;574,00;485,33;9,33;429,33;93,33;118,22;136,89;155,56;202,22;78,40;470,40;78,40;33,60;298,67;368,67;28,00;130,67;22,06;108,61;81,45;52,61;16,00;40,00;53,33;20,00;4,00;2,00;2,00;2,00;40,00;2,00;2,00
2019-06-02;53,00;914,25;980,50;185,50;609,50;530,00;13,25;556,50;106,00;87,29;115,35;112,24;177,71;84,80;720,80;63,60;10,60;265,00;366,18;24,09;115,64;25,65;76,94;44,45;49,58;23,85;31,80;71,55;17,23;9,00;4,00;2,00;4,00;28,00;0,00;2,00
2019-06-09;46,00;1042,67;1180,67;199,33;659,33;529,00;11,50;414,00;92,00;107,33;98,13;171,73;156,40;69,00;517,50;80,50;11,50;280,60;363,40;27,60;119,60;30,67;76,67;32,37;49,41;14,88;37,88;52,76;24,35;4,00;4,00;0,00;15,00;17,00;0,00;7,00
2019-06-16;57,00;969,00;1154,25;213,75;655,50;437,00;9,50;361,00;95,00;95,00;101,33;142,50;193,17;38,00;380,00;85,50;9,50;256,50;389,50;33,25;156,75;17,27;81,18;44,91;34,55;6,79;27,14;46,14;20,36;15,00;0,00;0,00;9,00;28,00;4,00;4,00
2019-06-23;76,00;950,00;1051,33;190,00;646,00;437,00;9,50;380,00;95,00;110,83;101,33;158,33;237,50;65,14;445,14;86,86;21,71;266,00;418,00;19,00;123,50;29,36;108,82;43,18;50,09;17,33;26,67;52,00;22,67;7,00;0,00;2,00;9,00;16,00;4,00;2,00
2019-06-30;66,00;884,40;1056,00;198,00;554,40;462,00;11,00;418,00;88,00;91,14;91,14;128,86;185,43;44,00;363,00;55,00;11,00;287,57;391,29;28,29;108,43;19,11;107,68;52,11;48,63;25,59;13,47;45,80;18,86;2,00;2,00;2,00;11,00;25,00;0,00;0,00
2019-07-07;83,00;885,33;1051,33;207,50;747,00;456,50;10,38;332,00;124,50;89,15;101,44;129,11;193,67;62,25;415,00;72,63;20,75;272,06;341,22;23,06;133,72;29,40;70,90;46,69;41,50;24,10;37,48;48,19;21,42;7,00;4,00;2,00;4,00;22,00;0,00;9,00
2019-07-14;33,00;1056,00;1155,00;231,00;742,50;379,50;8,25;313,50;82,50;72,00;111,00;126,00;168,00;55,00;407,00;66,00;11,00;306,43;348,86;4,71;108,43;20,84;48,63;48,63;48,63;19,80;36,96;52,80;23,76;9,00;4,00;2,00;4,00;22,00;2,00;0,00
2019-07-21;52,00;741,00;936,00;182,00;494,00;546,00;13,00;520,00;130,00;97,88;76,47;113,18;180,47;62,40;436,80;62,40;10,40;297,82;364,00;23,64;122,91;12,13;84,93;24,27;45,07;22,67;33,33;29,33;20,00;7,00;2,00;2,00;9,00;27,00;2,00;0,00
2019-07-28;63,00;781,20;932,40;138,60;478,80;546,00;10,50;378,00;84,00;110,25;85,05;148,05;166,95;42,00;325,50;52,50;21,00;247,15;334,38;9,69;121,15;12,25;99,75;28,00;43,75;9,38;40,21;50,94;26,81;7,00;2,00;11,00;9,00;20,00;0,00;2,00
2019-08-04;47,00;908,67;1049,67;188,00;689,33;517,00;11,75;352,50;117,50;90,87;137,87;162,93;175,47;65,80;329,00;47,00;18,80;197,40;427,70;14,10;103,40;13,93;83,56;38,30;60,93;10,74;16,11;56,40;20,14;9,00;7,00;4,00;4,00;9,00;2,00;2,00
2019-08-11;52,00;728,00;819,00;156,00;507,00;546,00;13,00;442,00;104,00;97,88;119,29;128,47;177,41;62,40;374,40;62,40;20,80;217,45;349,82;18,91;146,55;22,53;100,53;43,33;52,00;8,21;35,58;53,37;24,63;11,00;6,00;0,00;0,00;28,00;9,00;0,00
2019-08-18;53,00;781,75;848,00;145,75;530,00;530,00;13,25;503,50;106,00;74,82;143,41;183,94;180,82;42,40;360,40;74,20;21,20;260,18;346,91;24,09;154,18;10,26;131,65;35,90;54,71;14,58;22,53;58,30;22,53;4,00;2,00;2,00;2,00;21,00;0,00;6,00
2019-08-25;39,00;702,00;858,00;195,00;546,00;370,50;9,75;331,50;97,50;78,00;108,00;159,00;174,00;58,50;282,75;68,25;29,25;238,88;302,25;14,63;121,88;16,96;78,00;44,09;54,26;12,10;33,62;43,03;18,83;0,00;4,00;2,00;6,00;6,00;2,00;6,00
2019-09-01;60,00;990,00;990,00;210,00;585,00;440,00;10,00;360,00;100,00;97,89;135,79;145,26;198,95;30,00;370,00;90,00;10,00;216,92;286,15;23,08;143,08;27,43;92,57;44,57;56,57;13,33;21,33;41,33;32,00;6,00;14,00;8,00;10,00;24,00;4,00;4,00
2019-09-08;59,00;929,25;914,50;206,50;663,75;393,33;9,83;393,33;118,00;111,79;118,00;173,89;208,05;49,17;354,00;78,67;29,50;281,38;344,92;18,15;140,69;15,17;97,77;60,69;50,57;13,41;48,27;48,27;36,20;10,00;4,00;4,00;8,00;14,00;0,00;2,00
2019-09-15;50,00;762,50;775,00;187,50;550,00;550,00;25,00;525,00;125,00;115,63;140,63;134,38;240,63;70,00;410,00;80,00;20,00;213,64;377,27;13,64;127,27;31,03;112,07;60,34;62,07;22,37;46,05;46,05;50,00;12,00;6,00;2,00;8,00;23,00;4,00;4,00
2019-09-22;59,00;899,75;885,00;206,50;634,25;452,33;9,83;393,33;98,33;99,37;139,74;155,26;186,32;39,33;344,17;78,67;19,67;240,54;340,38;13,62;154,31;30,34;96,09;42,14;48,89;13,41;49,61;45,59;41,57;12,00;10,00;10,00;12,00;18,00;2,00;2,00
2019-09-29;50,00;775,00;775,00;175,00;512,50;450,00;12,50;475,00;100,00;128,13;125,00;146,88;196,88;70,00;360,00;90,00;20,00;231,82;345,45;18,18;131,82;22,41;94,83;43,10;41,38;19,74;46,05;38,16;51,32;14,00;2,00;8,00;4,00;16,00;4,00;2,00
2019-10-06;44,00;821,33;938,67;161,33;498,67;418,00;11,00;374,00;110,00;84,86;144,57;119,43;254,57;66,00;341,00;77,00;22,00;184,80;303,60;22,00;132,00;11,85;98,15;45,69;49,08;22,67;54,67;46,67;40,00;10,00;12,00;4,00;8,00;18,00;0,00;0,00
2019-10-13;46,00;874,00;889,33;214,67;889,33;437,00;11,50;368,00;115,00;79,73;85,87;141,07;168,67;69,00;379,50;103,50;23,00;188,60;308,20;13,80;124,20;28,96;88,59;34,07;37,48;17,59;21,65;44,65;56,82;8,00;14,00;8,00;4,00;14,00;4,00;4,00
2019-10-20;41,00;751,67;929,33;177,67;587,67;389,50;10,25;369,00;102,50;78,85;132,46;126,15;170,31;41,00;307,50;71,75;30,75;191,33;323,44;22,78;86,56;17,08;76,88;51,25;35,88;15,87;46,29;37,03;50,26;8,00;8,00;6,00;6,00;20,00;2,00;6,00
2019-10-27;28,00;756,00;798,00;182,00;462,00;420,00;0,00;504,00;112,00;77,78;105,78;133,78;155,56;28,00;242,67;65,33;28,00;191,33;294,00;23,33;130,67;15,75;82,25;43,75;40,25;16,00;41,33;28,00;29,33;8,00;4,00;0,00;8,00;14,00;4,00;2,00
2019-11-03;49,00;661,50;747,25;171,50;404,25;416,50;12,25;416,50;122,50;107,19;128,63;147,00;180,69;58,80;274,40;68,60;29,40;176,40;323,40;34,30;137,20;33,25;75,25;59,50;61,25;21,78;38,11;34,03;43,56;4,00;12,00;6,00;10,00;10,00;0,00;4,00
2019-11-10;50,00;725,00;912,50;175,00;400,00;400,00;12,50;375,00;75,00;84,38;121,88;106,25;196,88;50,00;910,00;90,00;20,00;172,73;268,18;9,09;122,73;27,59;86,21;50,00;46,55;15,79;34,21;21,05;38,16;14,00;6,00;10,00;4,00;14,00;2,00;2,00
2019-11-17;60,00;810,00;960,00;225,00;480,00;360,00;20,00;340,00;60,00;123,16;94,74;170,53;189,47;30,00;550,00;90,00;40,00;180,00;323,08;18,46;124,62;18,86;94,29;60,00;53,14;25,33;42,67;34,67;44,00;12,00;4,00;8,00;6,00;27,00;2,00;4,00
2019-11-24;56,00;770,00;1050,00;196,00;448,00;354,67;18,67;336,00;93,33;108,89;146,22;171,11;196,00;89,60;470,40;100,80;22,40;172,67;284,67;28,00;130,67;39,03;106,91;69,58;71,27;25,33;62,67;38,67;48,00;23,00;10,00;8,00;12,00;27,00;2,00;2,00
2019-12-01;40,00;773,33;960,00;173,33;400,00;440,00;10,00;320,00;100,00;107,69;113,85;163,08;175,38;40,00;240,00;70,00;20,00;191,11;324,44;22,22;128,89;17,39;99,13;64,35;46,96;17,33;74,67;34,67;26,67;19,00;15,00;15,00;6,00;17,00;4,00;8,00
2019-12-08;41,00;792,67;888,33;177,67;451,00;369,00;10,25;348,50;102,50;132,46;141,92;164,00;201,85;30,75;276,75;71,75;30,75;159,44;309,78;59,22;109,33;30,75;114,46;61,50;52,96;25,13;55,55;26,45;66,13;6,00;4,00;8,00;6,00;16,00;2,00;8,00
2019-12-15;80,00;786,67;960,00;253,33;520,00;380,00;20,00;360,00;100,00;126,15;132,31;163,08;224,62;60,00;280,00;100,00;30,00;216,47;381,18;47,06;155,29;30,64;139,57;83,40;68,09;32,00;76,00;26,67;50,67;10,00;10,00;14,00;0,00;16,00;4,00;0,00
2019-12-22;75,00;1050,00;1395,00;285,00;570,00;700,00;25,00;500,00;125,00;112,50;187,50;225,00;296,88;96,43;407,14;107,14;53,57;206,25;342,19;46,88;168,75;47,73;95,45;92,05;95,45;40,18;61,61;61,61;61,61;13,00;9,00;15,00;2,00;20,00;9,00;4,00
2019-12-29;43,00;1003,33;1189,67;243,67;616,33;537,50;10,75;387,00;129,00;144,36;141,29;156,64;267,21;86,00;408,50;96,75;32,25;210,22;391,78;33,44;124,22;30,96;132,44;61,92;49,88;26,88;64,50;55,09;51,06;10,00;12,00;20,00;2,00;31,00;4,00;10,00
2020-01-05;93,00;956,57;1195,71;292,29;664,29;674,25;11,63;534,75;186,00;148,80;207,70;217,00;272,80;72,33;361,67;124,00;41,33;251,10;451,05;55,80;181,35;51,67;127,44;89,56;91,28;40,43;101,09;57,96;52,57;29,00;12,00;19,00;8,00;19,00;4,00;4,00
2020-01-12;92,00;1038,29;1248,57;289,14;644,00;667,00;11,50;598,00;161,00;152,28;218,90;237,93;266,48;92,00;572,44;122,67;30,67;262,20;460,00;41,40;207,00;46,87;137,13;83,32;95,47;51,41;86,59;58,18;78,47;31,00;20,00;11,00;11,00;33,00;7,00;5,00
2020-01-19;100,00;1042,86;1257,14;328,57;685,71;600,00;20,00;520,00;120,00;165,63;200,00;253,13;312,50;80,00;470,00;120,00;30,00;290,48;466,67;57,14;204,76;25,86;155,17;96,55;93,10;49,33;77,33;46,67;88,00;26,00;19,00;19,00;17,00;32,00;2,00;4,00
2020-01-26;81,00;810,00;999,00;283,50;526,50;546,75;20,25;384,75;121,50;127,73;165,12;199,38;258,58;60,75;384,75;101,25;20,25;266,82;433,59;38,12;128,65;37,91;158,55;94,79;60,32;20,25;70,20;43,20;70,20;15,00;15,00;15,00;13,00;28,00;6,00;6,00
2020-02-02;87,00;884,50;1015,00;246,50;551,00;565,50;21,75;522,00;130,50;142,93;155,36;195,75;298,29;48,33;367,33;87,00;38,67;247,26;380,05;45,79;141,95;39,24;119,41;93,82;75,06;34,80;80,31;42,83;80,31;30,00;7,00;11,00;11,00;26,00;2,00;7,00
2020-02-09;56,00;1008,00;1190,00;294,00;546,00;504,00;18,67;429,33;130,67;140,00;183,56;236,44;261,33;89,60;436,80;112,00;33,60;266,00;448,00;32,67;144,67;52,61;169,70;62,79;64,48;24,00;81,33;41,33;61,33;26,00;23,00;8,00;8,00;17,00;11,00;6,00
2020-02-16;87,00;1015,00;1218,00;319,00;652,50;652,50;10,88;478,50;130,50;121,18;229,93;257,89;251,68;67,67;377,00;96,67;48,33;270,16;416,68;27,47;160,26;34,12;134,76;107,47;78,47;28,11;93,69;44,17;72,28;33,00;19,00;11,00;4,00;20,00;4,00;9,00
2020-02-23;65,00;936,00;936,00;247,00;598,00;671,67;21,67;476,67;151,67;123,81;238,33;247,62;269,29;54,17;509,17;86,67;43,33;264,64;385,36;55,71;116,07;58,16;162,50;102,63;80,39;51,46;67,71;31,15;67,71;25,00;18,00;13,00;16,00;31,00;5,00;4,00
2020-03-01;64,00;883,20;780,80;217,60;588,80;576,00;10,67;533,33;106,67;92,80;265,60;275,20;233,60;64,00;394,67;96,00;53,33;187,43;320,00;36,57;150,86;39,78;166,05;84,76;55,35;36,00;62,67;20,00;69,33;11,00;23,00;12,00;0,00;16,00;4,00;5,00
2020-03-08;53,00;980,50;1060,00;198,75;556,50;742,00;13,25;689,00;106,00;93,53;218,24;236,94;243,18;53,00;349,80;84,80;42,40;202,36;414,36;57,82;149,36;37,61;155,58;68,39;82,06;28,54;62,51;43,49;77,46;14,00;12,00;7,00;9,00;25,00;2,00;4,00
2020-03-15;39,00;780,00;637,00;195,00;390,00;390,00;19,50;390,00;58,50;104,00;224,25;230,75;260,00;48,75;975,00;58,50;48,75;136,50;253,50;39,00;107,25;32,22;125,48;71,22;52,57;48,41;55,14;17,48;69,93;16,00;28,00;7,00;9,00;23,00;5,00;2,00
2020-03-22;31,00;635,50;604,50;155,00;372,00;496,00;15,50;465,00;93,00;68,20;186,00;179,80;213,90;41,33;640,67;51,67;41,33;137,29;217,00;31,00;93,00;17,22;139,50;70,61;37,89;13,48;52,57;9,43;86,26;23,00;14,00;7,00;5,00;10,00;2,00;2,00
2020-03-29;28,00;504,00;434,00;126,00;280,00;448,00;14,00;308,00;84,00;71,56;133,78;143,11;202,22;37,33;317,33;46,67;28,00;130,67;186,67;18,67;56,00;31,29;95,53;62,59;57,65;12,00;25,33;21,33;45,33;13,00;8,00;3,00;2,00;3,00;3,00;5,00
2020-04-05;31,00;542,50;480,50;124,00;279,00;496,00;15,50;403,00;62,00;55,80;127,10;164,30;201,50;31,00;299,67;72,33;20,67;97,43;186,00;26,57;70,86;34,44;89,56;43,06;49,94;20,22;39,09;14,83;37,74;17,00;14,00;10,00;5,00;19,00;2,00;2,00
2020-04-12;36,00;408,00;396,00;96,00;240,00;252,00;9,00;198,00;36,00;75,27;147,27;160,36;180,00;36,00;420,00;48,00;12,00;139,50;162,00;27,00;63,00;20,57;70,29;56,57;60,00;12,00;41,33;13,33;57,33;7,00;16,00;5,00;5,00;21,00;3,00;7,00
2020-04-19;26,00;390,00;455,00;104,00;247,00;312,00;26,00;234,00;52,00;87,75;136,50;152,75;191,75;26,00;294,67;34,67;17,33;95,33;177,67;8,67;52,00;27,73;71,07;81,47;67,60;20,53;38,32;16,42;47,89;13,00;11,00;8,00;3,00;11,00;7,00;5,00
2020-04-26;15,00;360,00;480,00;105,00;225,00;150,00;7,50;120,00;30,00;63,00;78,00;84,00;144,00;60,00;390,00;60,00;30,00;145,00;190,00;15,00;80,00;13,33;61,67;63,33;26,67;17,73;39,55;27,27;35,45;2,00;5,00;3,00;3,00;13,00;5,00;2,00
2020-05-03;23,00;322,00;356,50;69,00;184,00;253,00;11,50;230,00;46,00;82,14;124,86;124,86;213,57;34,50;241,50;57,50;11,50;151,80;156,40;18,40;87,40;12,38;61,92;65,46;47,77;18,94;50,06;25,71;48,71;13,00;10,00;10,00;2,00;17,00;0,00;5,00
2020-05-10;30,00;360,00;480,00;120,00;270,00;360,00;15,00;360,00;60,00;60,00;111,00;105,00;168,00;40,00;210,00;60,00;30,00;120,00;184,29;17,14;51,43;25,00;61,67;61,67;56,67;24,78;50,87;11,74;43,04;12,00;8,00;10,00;8,00;14,00;5,00;10,00
2020-05-17;44,00;425,33;484,00;146,67;264,00;264,00;11,00;220,00;44,00;72,29;176,00;119,43;160,29;33,00;242,00;77,00;22,00;156,44;205,33;19,56;88,00;32,15;47,38;74,46;59,23;14,67;37,33;14,67;33,33;8,00;12,00;7,00;2,00;10,00;0,00;0,00
2020-05-24;46,00;444,67;490,67;122,67;276,00;276,00;11,50;207,00;46,00;55,20;101,20;88,93;196,27;34,50;230,00;69,00;23,00;133,40;193,20;23,00;64,40;18,74;66,44;59,63;69,85;16,24;37,88;10,82;55,47;7,00;9,00;5,00;4,00;14,00;4,00;5,00
2020-05-31;41,00;341,67;437,33;136,67;232,33;246,00;10,25;225,50;61,50;75,69;151,38;129,31;176,62;41,00;256,25;71,75;20,50;145,78;214,11;13,67;91,11;22,21;70,04;47,83;76,88;18,52;51,58;22,48;42,32;5,00;7,00;3,00;0,00;22,00;7,00;0,00
2020-06-07;36,00;360,00;492,00;120,00;252,00;216,00;9,00;216,00;54,00;87,00;162,00;141,00;177,00;36,00;189,00;45,00;18,00;144,00;225,00;31,50;94,50;37,71;80,57;58,29;58,29;18,67;58,67;16,00;53,33;14,00;17,00;3,00;3,00;10,00;2,00;10,00
2020-06-14;72,00;475,20;532,80;158,40;316,80;336,00;24,00;288,00;96,00;103,30;128,35;165,91;228,52;51,43;288,00;92,57;30,86;144,00;216,00;40,50;81,00;27,43;77,14;66,86;94,29;16,00;57,33;17,33;52,00;16,00;7,00;11,00;5,00;16,00;9,00;2,00
2020-06-21;59,00;457,25;486,75;132,75;309,75;295,00;9,83;216,33;59,00;59,00;111,79;142,84;183,21;39,33;236,00;68,83;19,67;108,92;186,08;40,85;86,23;25,29;64,06;77,54;47,20;21,45;52,30;22,80;60,34;13,00;13,00;20,00;0,00;11,00;0,00;2,00
2020-06-28;37,00;333,00;444,00;135,67;222,00;259,00;9,25;222,00;55,50;86,33;86,33;178,83;206,58;37,00;194,25;46,25;18,50;106,38;222,00;32,38;55,50;33,48;81,05;59,90;63,43;10,57;34,36;15,86;42,29;13,00;2,00;15,00;7,00;11,00;9,00;6,00
2020-07-05;41,00;410,00;492,00;123,00;232,33;287,00;20,50;225,50;41,00;66,23;145,08;167,15;239,69;30,75;205,00;51,25;20,50;104,78;223,22;22,78;72,89;29,04;70,04;61,50;73,46;24,60;54,67;15,03;58,77;17,00;11,00;7,00;2,00;13,00;4,00;4,00
2020-07-12;39,00;351,00;442,00;143,00;247,00;312,00;19,50;234,00;39,00;87,00;144,00;192,00;252,00;58,50;156,00;68,25;19,50;156,00;199,88;24,38;68,25;37,30;123,78;91,57;79,70;18,83;56,48;20,17;63,21;19,00;22,00;35,00;4,00;7,00;2,00;9,00
2020-07-19;47,00;548,33;658,00;219,33;344,67;352,50;11,75;258,50;47,00;112,80;159,80;209,93;225,60;47,00;216,20;65,80;18,80;155,10;211,50;28,20;117,50;31,33;76,59;80,07;76,59;24,17;56,40;29,54;79,23;13,00;9,00;21,00;2,00;13,00;2,00;6,00
2020-07-26;43,00;487,33;516,00;200,67;358,33;387,00;21,50;279,50;64,50;95,21;208,86;199,64;248,79;64,50;247,25;96,75;32,25;124,22;238,89;33,44;81,22;30,96;98,04;80,84;82,56;33,59;60,47;8,06;68,53;30,00;17,00;11,00;6,00;15,00;4,00;6,00
2020-08-02;45,00;495,00;570,00;195,00;315,00;382,50;11,25;247,50;67,50;122,14;147,86;199,29;247,50;45,00;258,75;56,25;22,50;139,50;243,00;36,00;90,00;39,81;70,96;55,38;76,15;25,91;54,55;25,91;66,82;20,00;15,00;4,00;9,00;13,00;6,00;7,00
2020-08-09;61,00;579,50;533,75;152,50;350,75;325,33;20,33;223,67;61,00;109,80;155,55;183,00;231,80;40,67;213,50;61,00;20,33;98,54;201,77;18,77;79,77;30,50;66,08;71,17;69,47;22,54;53,04;29,17;49,07;17,00;9,00;9,00;4,00;15,00;4,00;4,00
2020-08-16;42,00;448,00;504,00;126,00;280,00;294,00;10,50;252,00;63,00;72,00;120,00;168,00;228,00;31,50;231,00;84,00;31,50;116,67;228,67;32,67;74,67;28,56;75,60;67,20;73,92;15,75;48,56;19,69;63,00;4,00;17,00;6,00;6,00;18,00;4,00;4,00
2020-08-23;38,00;418,00;430,67;126,67;278,67;323,00;9,50;209,00;57,00;76,00;142,50;174,17;212,17;38,00;190,00;57,00;28,50;104,50;199,50;19,00;76,00;29,36;96,73;74,27;82,91;17,64;29,86;17,64;58,36;20,00;13,00;4,00;2,00;20,00;5,00;0,00
2020-08-30;33,00;495,00;561,00;165,00;313,50;264,00;16,50;181,50;49,50;63,00;135,00;156,00;207,00;33,00;187,00;55,00;11,00;155,57;193,29;28,29;99,00;17,37;69,47;53,84;69,47;17,16;50,16;18,48;50,16;28,00;11,00;16,00;4,00;5,00;2,00;2,00
2020-09-06;21,00;304,50;378,00;105,00;189,00;294,00;10,50;273,00;63,00;87,00;120,00;168,00;231,00;31,50;241,50;42,00;21,00;130,20;193,20;12,60;71,40;21,00;85,75;64,75;63,00;21,00;34,13;18,38;44,63;12,00;16,00;9,00;4,00;19,00;0,00;5,00
