Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-06-02;66,00;303,60;184,80;158,40;132,00;128,43;117,73;73,14;67,78;28,29;39,06;39,06;44,45;39,19;61,88;59,81;26,81;22,00;55,00;39,00;28,00;55,85;33,00;27,92;16,50;17,00;17,00;11,00;22,00;0,00;22,00;6,00;28,00;6,00;6,00;17,00
2019-06-09;40,00;200,00;266,67;226,67;146,67;100,87;118,26;95,65;73,04;34,67;74,67;28,00;109,33;29,47;88,42;6,32;12,63;69,00;40,00;17,00;34,00;51,25;33,75;22,50;6,25;17,00;11,00;17,00;23,00;34,00;23,00;6,00;17,00;11,00;11,00;0,00
2019-06-16;66,00;264,00;247,50;214,50;231,00;53,51;139,14;78,49;103,46;48,49;29,63;72,73;78,12;35,06;41,25;28,88;24,75;66,00;60,00;36,00;42,00;35,54;17,77;11,42;11,42;18,00;12,00;0,00;6,00;18,00;18,00;6,00;6,00;0,00;12,00;12,00
2019-06-23;44,00;278,67;190,67;234,67;146,67;88,00;132,00;107,36;107,36;44,00;37,33;50,67;62,67;6,29;44,00;18,86;44,00;32,00;38,00;38,00;51,00;56,57;6,29;0,00;6,29;44,00;13,00;13,00;19,00;19,00;13,00;19,00;0,00;0,00;6,00;6,00
2019-06-30;83,00;345,83;193,67;276,67;96,83;102,43;141,28;75,94;83,00;32,13;70,95;57,56;116,47;39,43;58,10;39,43;18,68;45,00;32,00;19,00;38,00;76,71;6,29;18,86;18,86;71,00;19,00;26,00;26,00;26,00;32,00;19,00;32,00;0,00;13,00;0,00
2019-07-07;87,00;304,50;232,00;261,00;188,50;94,10;156,24;87,00;87,00;81,65;87,00;18,74;44,17;12,43;55,93;37,29;55,93;37,00;37,00;25,00;37,00;61,78;49,17;31,52;18,91;37,00;37,00;19,00;25,00;19,00;25,00;25,00;0,00;12,00;6,00;6,00
2019-07-14;66,00;379,50;264,00;181,50;214,50;92,76;105,24;126,65;73,14;59,27;99,67;106,41;99,67;20,63;111,38;39,19;59,81;20,00;26,00;72,00;33,00;26,65;20,31;26,65;20,31;13,00;26,00;33,00;13,00;13,00;13,00;7,00;26,00;26,00;7,00;0,00
2019-07-21;55,00;371,25;178,75;233,75;110,00;138,39;76,29;102,90;110,00;34,88;131,46;61,71;131,46;34,63;61,11;40,74;40,74;41,00;69,00;48,00;48,00;62,67;20,47;6,40;28,14;34,00;28,00;7,00;21,00;0,00;14,00;7,00;27,00;0,00;28,00;7,00
2019-07-28;46,00;368,00;214,67;276,00;276,00;60,15;166,31;79,62;79,62;65,71;59,14;39,43;72,29;39,73;66,91;48,09;48,09;66,00;60,00;33,00;60,00;26,11;19,89;12,43;32,32;27,00;20,00;7,00;33,00;7,00;7,00;7,00;27,00;7,00;0,00;0,00
2019-08-04;33,00;462,00;280,50;330,00;214,50;55,00;183,33;75,17;80,67;39,88;60,50;74,25;67,38;20,63;66,00;39,19;33,00;33,00;46,00;59,00;46,00;105,35;45,69;26,65;33,00;33,00;7,00;7,00;20,00;26,00;20,00;7,00;39,00;7,00;7,00;13,00
2019-08-11;43,00;401,33;258,00;229,33;157,67;87,79;145,13;112,88;107,50;61,81;112,88;49,72;56,44;79,86;67,57;30,71;49,14;50,00;56,00;31,00;43,00;43,00;18,97;36,68;25,29;31,00;31,00;0,00;6,00;6,00;12,00;0,00;12,00;0,00;0,00;0,00
2019-08-18;64,00;368,00;240,00;224,00;176,00;83,56;142,22;83,56;78,22;57,33;90,67;57,33;57,33;18,58;82,58;12,39;45,42;19,00;51,00;26,00;13,00;51,45;37,65;45,18;12,55;13,00;19,00;32,00;6,00;45,00;6,00;13,00;0,00;19,00;0,00;6,00
2019-08-25;37,00;234,33;197,33;160,33;160,33;103,95;74,00;135,67;29,95;50,70;75,37;57,56;82,22;49,33;24,67;43,17;30,83;55,00;49,00;18,00;55,00;12,76;24,24;6,38;12,76;19,00;19,00;6,00;25,00;18,00;25,00;6,00;12,00;0,00;12,00;6,00
2019-09-01;48,00;240,00;256,00;208,00;192,00;101,33;108,44;149,33;83,56;41,33;77,33;60,00;84,00;29,22;48,00;35,48;41,74;30,00;48,00;24,00;48,00;48,00;41,68;24,00;24,00;42,00;24,00;12,00;6,00;36,00;6,00;18,00;6,00;6,00;6,00;6,00
2019-09-08;37,00;283,67;246,67;160,33;123,33;91,62;91,62;170,90;37,00;43,85;75,37;56,19;94,56;55,50;67,83;43,17;6,17;43,00;24,00;24,00;61,00;61,24;17,86;12,76;12,76;37,00;6,00;12,00;37,00;12,00;6,00;0,00;12,00;6,00;6,00;6,00
2019-09-15;66,00;264,00;250,80;171,60;158,40;88,58;83,37;107,68;53,84;36,37;84,86;60,61;115,84;53,63;72,19;24,75;47,44;42,00;30,00;12,00;18,00;48,23;36,81;0,00;24,12;12,00;30,00;24,00;48,00;18,00;0,00;0,00;6,00;6,00;0,00;0,00
2019-09-22;52,00;351,00;208,00;208,00;143,00;111,17;77,10;116,55;87,86;81,33;57,33;17,33;81,33;16,64;64,48;29,12;35,36;35,00;52,00;52,00;41,00;34,24;29,17;29,17;17,76;35,00;29,00;12,00;29,00;0,00;0,00;0,00;12,00;6,00;0,00;6,00
2019-09-29;34,00;408,00;255,00;204,00;170,00;93,05;98,42;144,95;64,42;34,00;56,23;11,77;73,23;6,00;60,00;44,00;34,00;51,00;74,00;11,00;29,00;40,30;45,33;34,00;22,67;29,00;0,00;11,00;46,00;6,00;6,00;11,00;11,00;6,00;6,00;0,00
2019-10-06;23,00;184,00;241,50;161,00;115,00;51,31;86,69;130,92;63,69;46,00;40,59;52,76;75,76;29,27;39,73;81,55;29,27;17,00;63,00;11,00;17,00;29,39;23,00;29,39;46,00;17,00;17,00;0,00;6,00;6,00;6,00;11,00;0,00;0,00;0,00;6,00
2019-10-13;23,00;241,50;207,00;207,00;115,00;120,31;102,62;143,31;74,31;46,00;58,18;29,76;63,59;23,00;35,55;35,55;35,55;29,00;52,00;40,00;34,00;34,50;17,89;17,89;23,00;12,00;17,00;29,00;12,00;17,00;6,00;0,00;6,00;6,00;6,00;17,00
2019-10-20;46,00;414,00;245,33;199,33;107,33;109,69;150,38;115,00;28,31;17,59;133,94;58,18;105,53;23,00;58,55;58,55;35,55;17,00;58,00;17,00;29,00;23,00;6,39;23,00;17,89;12,00;17,00;17,00;35,00;11,00;0,00;6,00;11,00;0,00;0,00;6,00
2019-10-27;52,00;377,00;234,00;260,00;156,00;97,07;142,13;102,27;84,93;70,67;41,33;81,33;70,67;22,88;47,84;64,48;35,36;12,00;29,00;64,00;29,00;11,41;11,41;11,41;29,17;18,00;23,00;6,00;12,00;12,00;12,00;0,00;0,00;6,00;0,00;0,00
2019-11-03;11,00;308,00;121,00;165,00;88,00;82,50;82,50;111,83;82,50;28,88;88,00;28,88;52,25;51,33;34,83;34,83;20,17;51,00;11,00;17,00;68,00;22,00;22,00;4,89;4,89;23,00;29,00;6,00;23,00;6,00;11,00;0,00;6,00;6,00;6,00;11,00
2019-11-10;11,00;308,00;209,00;99,00;121,00;113,67;154,00;66,00;89,83;57,44;47,67;57,44;105,11;5,50;56,83;56,83;34,83;69,00;23,00;17,00;34,00;11,00;11,00;11,00;28,11;0,00;40,00;0,00;17,00;34,00;6,00;11,00;0,00;0,00;0,00;0,00
2019-11-17;17,00;340,00;357,00;238,00;102,00;66,30;76,50;81,60;44,20;34,00;78,46;44,46;88,92;23,38;70,13;63,75;59,50;34,00;57,00;17,00;6,00;28,77;23,54;17,00;35,31;6,00;17,00;6,00;6,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00
2019-11-24;11,00;187,00;187,00;154,00;99,00;56,83;108,17;137,50;86,17;34,38;16,50;79,75;90,75;6,60;28,60;11,00;70,40;27,00;33,00;11,00;33,00;31,78;11,00;20,78;20,78;0,00;11,00;11,00;22,00;5,00;5,00;0,00;5,00;17,00;6,00;6,00
2019-12-01;34,00;340,00;255,00;221,00;187,00;69,79;91,26;80,53;34,00;40,80;63,92;28,56;58,48;40,38;40,38;70,13;53,13;28,00;40,00;34,00;23,00;22,67;16,37;27,70;5,04;6,00;17,00;28,00;6,00;17,00;23,00;0,00;11,00;11,00;6,00;0,00
2019-12-08;33,00;313,50;231,00;181,50;132,00;93,79;86,84;109,42;66,00;27,72;33,00;50,16;77,88;28,88;16,50;39,19;33,00;22,00;61,00;22,00;33,00;27,92;16,50;22,85;11,42;22,00;34,00;0,00;11,00;6,00;22,00;11,00;0,00;17,00;6,00;0,00
2019-12-15;66,00;363,00;313,50;165,00;132,00;121,30;94,54;115,95;60,65;49,84;28,29;44,45;21,55;33,00;10,31;26,81;59,81;11,00;28,00;16,00;38,00;44,42;27,92;16,50;5,08;22,00;17,00;17,00;11,00;5,00;5,00;11,00;5,00;6,00;0,00;6,00
2019-12-22;42,00;350,00;308,00;294,00;84,00;113,75;106,75;101,50;64,75;43,35;85,35;60,97;121,94;31,50;48,30;73,50;48,30;36,00;66,00;12,00;42,00;17,82;17,82;30,55;11,45;12,00;12,00;12,00;18,00;6,00;0,00;0,00;6,00;0,00;0,00;6,00
2019-12-29;35,00;367,50;280,00;332,50;157,50;75,25;35,00;87,50;57,75;35,00;47,12;41,73;65,96;41,18;22,65;59,71;22,65;24,00;35,00;41,00;6,00;57,50;17,50;28,75;17,50;24,00;29,00;6,00;18,00;6,00;12,00;0,00;12,00;0,00;6,00;0,00
2020-01-05;27,00;256,50;216,00;175,50;162,00;126,00;109,80;104,40;32,40;70,20;54,00;32,40;93,15;43,62;47,77;37,38;37,38;54,00;16,00;32,00;16,00;21,86;16,71;16,71;5,14;70,00;32,00;22,00;11,00;21,00;11,00;5,00;0,00;5,00;0,00;0,00
2020-01-12;47,00;313,33;250,67;156,67;141,00;126,54;84,96;84,96;74,12;41,63;63,11;41,63;47,00;26,57;61,30;47,00;36,78;73,00;26,00;26,00;52,00;31,76;25,41;41,92;20,32;0,00;36,00;16,00;10,00;5,00;16,00;0,00;10,00;5,00;5,00;5,00
2020-01-19;22,00;528,00;418,00;374,00;264,00;122,83;111,83;106,33;111,83;50,88;89,38;50,88;67,38;39,60;85,80;220,00;39,60;16,00;27,00;33,00;27,00;72,47;11,65;0,00;11,65;27,00;49,00;16,00;16,00;5,00;11,00;11,00;5,00;0,00;16,00;5,00
2020-01-26;27,00;283,50;148,50;202,50;189,00;91,80;147,60;86,40;75,60;64,80;91,80;54,00;75,60;37,38;37,38;118,38;16,62;54,00;48,00;48,00;21,00;60,43;16,71;32,14;5,14;21,00;27,00;0,00;5,00;5,00;11,00;0,00;11,00;16,00;5,00;0,00
2020-02-02;43,00;329,67;186,33;186,33;114,67;64,50;102,13;102,13;130,79;91,38;91,38;64,50;64,50;53,24;69,62;59,38;20,48;16,00;32,00;43,00;21,00;21,50;21,50;16,44;31,62;11,00;21,00;11,00;0,00;16,00;11,00;16,00;27,00;0,00;16,00;0,00
2020-02-09;32,00;272,00;240,00;192,00;176,00;90,67;90,67;85,33;80,00;37,33;58,67;48,00;69,33;32,00;42,67;59,73;21,33;37,00;53,00;16,00;48,00;21,76;21,76;32,00;42,24;21,00;11,00;16,00;16,00;0,00;0,00;5,00;11,00;5,00;5,00;16,00
2020-02-16;42,00;308,00;168,00;154,00;154,00;94,50;78,75;110,25;84,00;36,75;42,00;31,50;68,25;16,80;75,60;48,30;27,30;32,00;21,00;32,00;32,00;42,00;0,00;16,55;21,64;16,00;21,00;21,00;11,00;26,00;5,00;11,00;0,00;16,00;11,00;11,00
2020-02-23;31,00;279,00;232,50;201,50;93,00;122,28;91,28;106,78;70,61;41,78;47,17;84,91;52,57;41,33;62,00;20,67;37,20;47,00;36,00;16,00;42,00;14,88;14,88;9,92;9,92;16,00;21,00;16,00;16,00;16,00;16,00;10,00;10,00;10,00;0,00;0,00
2020-03-01;31,00;310,00;124,00;186,00;124,00;101,61;75,78;86,11;65,44;31,00;63,35;47,17;63,35;20,67;57,87;31,00;20,67;26,00;31,00;21,00;16,00;65,72;24,80;19,84;19,84;36,00;16,00;26,00;16,00;10,00;21,00;5,00;0,00;5,00;5,00;10,00
2020-03-08;26,00;208,00;130,00;130,00;104,00;60,67;50,27;91,87;34,67;31,47;36,95;36,95;84,84;32,50;39,00;6,50;28,17;10,00;10,00;15,00;26,00;26,00;5,20;5,20;10,40;26,00;16,00;0,00;16,00;21,00;0,00;0,00;15,00;5,00;0,00;5,00
2020-03-15;15,00;195,00;120,00;60,00;30,00;25,00;28,33;96,67;28,33;0,00;20,45;0,00;16,36;21,43;53,57;10,71;4,29;10,00;31,00;10,00;10,00;25,00;5,00;5,00;5,00;21,00;21,00;5,00;5,00;10,00;5,00;15,00;0,00;0,00;0,00;0,00
2020-03-22;10,00;70,00;30,00;20,00;10,00;18,33;18,33;18,33;5,00;5,00;13,75;5,00;18,75;10,00;24,00;0,00;0,00;0,00;5,00;10,00;20,00;5,00;0,00;5,00;0,00;5,00;10,00;5,00;10,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00
2020-03-29;25,00;112,50;50,00;37,50;37,50;69,64;0,00;19,64;14,29;0,00;15,28;9,72;15,28;0,00;29,17;0,00;4,17;20,00;15,00;0,00;15,00;10,00;0,00;10,00;0,00;10,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;16,00;96,00;80,00;8,00;32,00;46,22;5,33;16,00;0,00;5,33;21,33;10,67;10,67;10,00;20,00;10,00;6,00;10,00;16,00;5,00;10,00;10,67;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;16,00;0,00;0,00;5,00;0,00;0,00
2020-04-12;15,00;90,00;30,00;45,00;15,00;31,88;5,63;15,00;11,25;20,45;15,00;20,45;20,45;0,00;15,00;21,43;4,29;5,00;5,00;0,00;15,00;15,00;10,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00
2020-04-19;15,00;75,00;45,00;15,00;30,00;56,25;15,00;9,38;5,63;9,55;5,45;0,00;20,45;10,71;4,29;10,71;4,29;15,00;10,00;0,00;19,00;5,45;10,91;10,91;0,00;5,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00
2020-04-26;5,00;50,00;20,00;10,00;20,00;48,33;18,33;45,00;13,33;5,00;17,50;5,00;0,00;5,00;45,00;17,50;5,00;9,00;33,00;5,00;5,00;13,75;5,00;0,00;0,00;5,00;10,00;10,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00
2020-05-03;10,00;30,00;50,00;30,00;10,00;22,00;28,00;28,00;6,00;0,00;25,71;15,71;10,00;10,00;14,00;10,00;0,00;24,00;5,00;5,00;24,00;5,00;10,00;5,00;5,00;0,00;0,00;10,00;10,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00
2020-05-10;14,00;42,00;14,00;14,00;28,00;24,50;5,25;24,50;8,75;8,91;17,82;14,00;8,91;0,00;28,00;24,00;4,00;24,00;10,00;19,00;5,00;19,09;0,00;0,00;0,00;5,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00
2020-05-17;5,00;40,00;30,00;30,00;20,00;51,67;43,33;10,00;10,00;0,00;13,75;13,75;28,75;5,00;25,00;12,50;5,00;10,00;20,00;0,00;15,00;15,00;5,00;0,00;5,00;10,00;5,00;5,00;5,00;10,00;5,00;5,00;5,00;0,00;0,00;5,00
2020-05-24;34,00;102,00;51,00;34,00;34,00;5,37;30,42;14,32;10,74;5,23;34,00;23,54;14,38;10,00;24,00;0,00;20,00;10,00;20,00;15,00;10,00;23,93;10,07;0,00;15,11;5,00;10,00;5,00;0,00;10,00;0,00;5,00;5,00;10,00;10,00;15,00
2020-05-31;37,00;98,67;49,33;61,67;37,00;22,90;42,29;14,10;28,19;0,00;31,71;18,50;18,50;14,39;22,61;4,11;10,28;33,00;14,00;28,00;19,00;42,10;8,93;5,10;5,10;14,00;5,00;5,00;5,00;5,00;9,00;0,00;14,00;0,00;0,00;5,00
2020-06-07;14,00;126,00;42,00;56,00;42,00;28,00;63,00;36,75;28,00;9,80;23,80;23,80;4,20;4,00;32,00;4,00;0,00;14,00;23,00;37,00;14,00;31,82;28,00;5,09;8,91;32,00;0,00;9,00;9,00;0,00;14,00;14,00;9,00;18,00;0,00;9,00
2020-06-14;43,00;114,67;28,67;129,00;100,33;62,71;102,13;53,75;43,00;0,00;29,56;28,22;24,19;10,24;32,76;10,24;24,57;24,00;0,00;33,00;24,00;48,06;10,12;0,00;5,06;19,00;10,00;0,00;5,00;14,00;19,00;5,00;10,00;10,00;19,00;14,00
2020-06-21;45,00;195,00;60,00;150,00;90,00;19,80;50,40;36,00;30,60;10,59;39,71;39,71;30,44;0,00;59,32;10,23;14,32;45,00;15,00;20,00;20,00;45,00;15,00;5,00;15,00;40,00;5,00;10,00;5,00;5,00;10,00;20,00;15,00;5,00;5,00;0,00
2020-06-28;49,00;212,33;49,00;196,00;114,33;38,50;112,00;29,75;24,50;9,53;39,47;14,97;35,39;24,50;42,88;14,29;14,29;29,00;10,00;44,00;10,00;72,87;10,05;15,08;5,03;20,00;10,00;20,00;5,00;15,00;15,00;10,00;24,00;5,00;29,00;10,00
2020-07-05;21,00;336,00;84,00;252,00;105,00;26,25;103,25;50,75;47,25;15,75;30,19;15,75;40,69;10,50;48,30;21,00;48,30;21,00;10,00;42,00;10,00;91,88;10,50;5,25;10,50;37,00;21,00;5,00;10,00;21,00;10,00;0,00;0,00;16,00;5,00;5,00
2020-07-12;100,00;357,14;85,71;257,14;71,43;28,57;117,86;50,00;39,29;5,41;16,22;22,97;44,59;0,00;10,42;33,33;50,00;22,00;17,00;33,00;22,00;77,22;5,06;11,39;5,06;28,00;6,00;11,00;6,00;6,00;0,00;89,00;22,00;0,00;17,00;6,00
2020-07-19;87,00;232,00;101,50;217,50;29,00;46,16;122,51;28,41;28,41;22,75;17,40;46,85;64,25;12,43;6,21;16,57;16,57;35,00;6,00;23,00;17,00;69,35;17,65;6,30;0,00;29,00;17,00;23,00;29,00;23,00;41,00;40,00;6,00;12,00;12,00;12,00
2020-07-26;89,00;178,00;74,17;163,17;29,67;33,82;122,82;49,84;16,02;17,53;22,92;28,32;33,71;22,77;33,12;0,00;39,33;28,00;6,00;22,00;22,00;50,86;11,44;0,00;5,09;17,00;17,00;6,00;6,00;6,00;11,00;11,00;11,00;11,00;6,00;6,00
2020-08-02;65,00;211,25;65,00;162,50;48,75;21,08;54,46;75,54;42,16;16,25;27,08;5,42;55,52;0,00;27,26;10,48;20,97;16,00;5,00;38,00;22,00;59,90;5,10;0,00;5,10;27,00;27,00;0,00;11,00;16,00;16,00;11,00;27,00;0,00;5,00;5,00
2020-08-09;31,00;232,50;46,50;108,50;46,50;41,94;69,29;25,53;5,47;5,39;25,61;10,78;16,17;4,13;31,00;10,33;10,33;20,00;15,00;15,00;20,00;51,67;5,17;15,50;10,33;15,00;15,00;10,00;0,00;5,00;31,00;5,00;10,00;15,00;15,00;0,00
2020-08-16;36,00;216,00;108,00;108,00;54,00;46,80;79,20;16,20;21,60;21,33;46,67;36,00;10,67;20,00;60,00;10,00;30,00;31,00;26,00;21,00;26,00;55,86;19,86;0,00;0,00;31,00;10,00;0,00;5,00;5,00;26,00;0,00;31,00;5,00;5,00;10,00
2020-08-23;82,00;136,67;95,67;54,67;27,33;26,74;67,74;30,30;16,04;30,92;47,05;20,16;25,54;20,50;34,85;14,35;0,00;26,00;21,00;21,00;10,00;25,23;10,09;0,00;10,09;36,00;21,00;5,00;5,00;10,00;10,00;5,00;0,00;10,00;0,00;0,00
2020-08-30;10,00;80,00;20,00;80,00;10,00;28,33;58,33;43,33;28,33;10,00;18,75;43,75;43,75;4,00;30,00;20,00;4,00;26,00;15,00;31,00;5,00;35,00;35,00;0,00;0,00;21,00;0,00;0,00;0,00;5,00;21,00;0,00;5,00;0,00;10,00;5,00
2020-09-06;21,00;147,00;63,00;210,00;63,00;31,50;57,75;42,00;26,25;26,25;10,50;36,75;52,50;6,30;27,30;16,80;16,80;27,00;21,00;37,00;27,00;9,88;9,88;9,88;0,00;21,00;5,00;16,00;16,00;16,00;5,00;0,00;5,00;5,00;5,00;5,00
