Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;16,00;42,67;85,33;42,67;69,33;16,00;0,00;144,00;16,00;16,00;16,00;28,80;16,00;104,00;16,00;0,00;36,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;17,00;0,00;124,67;0,00;28,33;17,00;17,00;79,33;0,00;0,00;34,00;129,20;34,00;55,25;0,00;38,25;38,25;0,00;0,00;66,58;0,00;0,00;33,00;50,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,13;55,25;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;17,00;90,67;45,33;17,00;45,33;0,00;39,67;79,33;0,00;0,00;0,00;47,60;0,00;38,25;0,00;17,00;76,50;0,00;0,00;17,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;0,00;8,00;8,00;0,00;8,00;7,00;0,00;10,00;0,00;5,00;0,00;14,00;5,00;9,00;0,00;0,00;13,00;0,00;23,00;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;17,00;45,33;107,67;0,00;0,00;17,00;0,00;0,00;0,00;0,00;17,00;34,00;17,00;17,00;0,00;0,00;61,20;0,00;0,00;32,58;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;0,00;6,00;17,00;0,00;8,00;7,00;3,00;3,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;5,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;16,00;16,00;26,67;26,67;69,33;69,33;0,00;85,33;16,00;0,00;0,00;28,80;16,00;36,00;36,00;0,00;16,00;0,00;0,00;0,00;0,00;16,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;32,00;0,00;70,40;0,00;19,20;13,71;0,00;59,43;0,00;0,00;0,00;0,00;17,78;46,22;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;0,00;3,00;13,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;5,00;5,00;5,00;13,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;16,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;16,00;53,33;85,33;16,00;26,67;16,00;0,00;53,33;0,00;0,00;0,00;0,00;36,00;52,00;0,00;0,00;16,00;0,00;16,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;0,00;0,00;39,00;3,00;5,00;3,00;0,00;13,00;0,00;0,00;0,00;9,00;0,00;8,00;0,00;0,00;13,00;0,00;11,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;0,00;0,00;67,00;0,00;2,00;0,00;0,00;9,00;3,00;0,00;0,00;0,00;13,00;16,00;0,00;0,00;8,00;0,00;10,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;16,00;16,00;176,00;16,00;26,67;0,00;16,00;53,33;0,00;0,00;16,00;52,00;16,00;68,00;0,00;0,00;32,00;64,00;16,00;16,00;16,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;31,00;0,00;49,60;0,00;49,60;0,00;0,00;0,00;0,00;0,00;0,00;13,78;31,00;0,00;0,00;0,00;15,50;0,00;15,50;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,50;15,50;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;16,00;0,00;42,67;0,00;26,67;0,00;0,00;53,33;0,00;16,00;0,00;44,80;16,00;0,00;0,00;0,00;16,00;0,00;0,00;16,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;16,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;16,00;26,67;53,33;42,67;0,00;16,00;0,00;53,33;0,00;0,00;0,00;36,00;0,00;32,00;0,00;52,00;16,00;0,00;16,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;16,00;16,00;32,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;31,00;18,60;31,00;18,60;80,60;15,50;0,00;82,67;0,00;0,00;13,78;13,78;0,00;81,38;0,00;31,00;81,38;0,00;15,50;15,50;0,00;0,00;0,00;31,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;62,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00
2019-07-14;100,00;18,75;118,75;0,00;31,25;0,00;14,29;114,29;0,00;0,00;0,00;31,03;17,24;148,15;0,00;0,00;14,81;17,14;32,86;50,00;17,14;17,00;0,00;33,00;0,00;0,00;0,00;17,00;33,00;0,00;0,00;17,00;0,00;0,00;17,65;0,00;17,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;88,00;88,00;75,43;18,86;37,71;34,22;0,00;19,56;0,00;0,00;35,20;52,80;35,20;0,00;19,13;0,00;19,13;0,00;0,00;17,31;17,31;0,00;0,00;18,00;18,00;0,00;0,00;35,00;0,00;0,00;18,00;53,00;0,00;0,00;17,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;53,00;0,00;53,00;0,00;53,00;0,00;0,00;106,00;0,00;0,00;0,00;35,33;35,33;90,86;0,00;0,00;18,93;35,81;0,00;0,00;0,00;0,00;0,00;35,00;0,00;18,00;18,00;0,00;0,00;0,00;0,00;35,00;0,00;17,67;35,33;0,00;53,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;52,00;52,00;17,33;52,00;17,33;33,09;0,00;33,09;0,00;0,00;0,00;34,67;17,33;122,57;0,00;0,00;18,57;0,00;33,73;33,73;0,00;0,00;17,00;17,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;53,00;0,00;34,67;0,00;0,00;52,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00
2019-08-11;16,00;26,67;42,67;0,00;42,67;0,00;16,00;165,33;16,00;16,00;16,00;60,80;28,80;16,00;0,00;0,00;88,00;0,00;0,00;0,00;16,00;0,00;0,00;33,00;33,00;17,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;0,00;3,00;6,00;6,00;3,00;0,00;0,00;17,00;3,00;10,00;0,00;10,00;10,00;9,00;0,00;9,00;5,00;0,00;12,00;12,00;0,00;0,00;0,00;17,00;17,00;0,00;0,00;17,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;33,00;0,00;0,00;0,00;0,00;14,14;0,00;61,29;14,14;18,33;0,00;0,00;51,33;33,00;0,00;14,67;47,67;15,78;0,00;0,00;15,78;0,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,50;0,00;0,00;0,00;0,00;0,00
2019-09-01;15,00;15,00;15,00;15,00;0,00;30,00;0,00;125,00;15,00;0,00;15,00;33,75;33,75;30,00;0,00;15,00;15,00;0,00;0,00;30,00;15,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;32,00;19,20;134,40;19,20;102,40;13,71;27,43;59,43;13,71;32,00;14,22;64,00;14,22;32,00;0,00;16,00;32,00;16,00;16,00;16,00;0,00;0,00;0,00;63,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;16,00;0,00;69,33;0,00;53,33;16,00;0,00;101,33;16,00;16,00;0,00;72,00;52,00;100,00;16,00;0,00;16,00;0,00;0,00;0,00;16,00;0,00;16,00;47,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;16,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;30,00;42,00;30,00;0,00;90,00;0,00;0,00;125,00;0,00;0,00;13,33;30,00;30,00;45,00;0,00;15,00;0,00;30,00;60,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;15,00;15,00;52,50;15,00;15,00;15,00;0,00;140,00;30,00;0,00;0,00;78,75;48,75;30,00;0,00;15,00;15,00;28,64;43,64;0,00;15,00;0,00;0,00;30,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;15,00;0,00;52,50;37,50;37,50;15,00;15,00;95,00;0,00;0,00;48,75;176,25;63,75;60,00;0,00;0,00;60,00;0,00;28,64;0,00;0,00;0,00;0,00;61,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;30,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;0,00;3,00;8,00;8,00;8,00;0,00;3,00;19,00;3,00;4,00;4,00;17,00;4,00;29,00;0,00;4,00;29,00;11,00;0,00;32,00;0,00;0,00;0,00;46,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;8,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;0,00;3,00;3,00;3,00;5,00;6,00;0,00;16,00;6,00;4,00;0,00;9,00;0,00;25,00;4,00;8,00;0,00;33,00;22,00;0,00;11,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;15,00;52,50;37,50;52,50;75,00;0,00;15,00;140,00;30,00;0,00;0,00;48,75;33,75;45,00;0,00;0,00;45,00;0,00;15,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;0,00;15,00;2,00;7,00;25,00;3,00;6,00;16,00;3,00;4,00;9,00;9,00;9,00;28,00;4,00;4,00;8,00;0,00;11,00;0,00;0,00;15,00;0,00;45,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;8,00;0,00;0,00;8,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;0,00;2,00;5,00;2,00;17,00;6,00;6,00;37,00;3,00;9,00;13,00;4,00;30,00;20,00;0,00;4,00;8,00;0,00;11,00;11,00;0,00;0,00;0,00;60,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;15,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;15,00;25,00;65,00;40,00;65,00;0,00;30,00;110,00;15,00;0,00;15,00;33,75;15,00;108,75;0,00;0,00;45,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;15,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;44,00;31,43;12,57;12,57;75,43;14,67;29,33;220,00;14,67;14,67;0,00;77,00;29,33;113,67;0,00;0,00;29,33;14,19;14,19;14,19;0,00;0,00;0,00;29,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;29,00;0,00;14,00;0,00;0,00;120,00;29,67;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;0,00;0,00;10,00;5,00;15,00;0,00;9,00;35,00;6,00;0,00;9,00;13,00;4,00;33,00;0,00;4,00;16,00;0,00;0,00;32,00;0,00;0,00;0,00;15,00;0,00;0,00;31,00;0,00;15,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;15,00;37,50;75,00;0,00;75,00;15,00;45,00;235,00;45,00;0,00;33,75;63,75;33,75;108,75;15,00;0,00;108,75;28,64;15,00;15,00;0,00;0,00;0,00;45,00;0,00;15,00;0,00;0,00;0,00;15,00;15,00;30,00;0,00;30,00;15,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;15,00;37,50;112,50;75,00;112,50;30,00;15,00;155,00;45,00;33,75;33,75;142,50;15,00;90,00;0,00;30,00;75,00;46,50;31,50;15,00;31,50;0,00;15,00;45,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;15,00;15,00;58,13;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;0,00;19,00;5,00;8,00;19,00;3,00;10,00;24,00;10,00;0,00;5,00;51,00;5,00;44,00;0,00;0,00;13,00;23,00;23,00;69,00;11,00;0,00;16,00;33,00;0,00;16,00;0,00;16,00;0,00;16,00;0,00;33,00;0,00;25,00;0,00;0,00;51,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;16,00;80,00;42,67;0,00;69,33;32,00;69,33;256,00;16,00;36,00;72,00;144,00;52,00;168,00;0,00;16,00;52,00;32,00;16,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;16,00;16,00;0,00;31,00;0,00;32,00;32,00;32,00;80,00;16,00;16,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;29,00;40,60;81,20;40,60;139,20;58,00;29,00;319,00;14,50;14,50;0,00;148,63;43,50;268,25;29,00;14,50;43,50;0,00;43,50;0,00;14,50;29,00;0,00;44,00;0,00;0,00;15,00;15,00;44,00;0,00;0,00;29,00;15,00;29,00;58,00;0,00;58,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;42,00;72,00;84,00;30,00;54,00;42,00;0,00;191,33;14,00;14,00;28,00;210,00;28,00;129,82;0,00;15,27;42,00;28,00;14,00;0,00;42,00;14,00;14,00;42,00;0,00;14,00;28,00;0,00;14,00;0,00;14,00;57,00;0,00;14,00;14,00;0,00;72,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;29,00;11,60;81,20;69,60;139,20;29,00;14,50;203,00;43,50;43,50;14,50;76,13;61,63;239,25;0,00;29,00;72,50;29,00;29,00;59,45;0,00;0,00;0,00;58,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;29,00;0,00;13,53;13,53;0,00;42,53;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;87,00;87,00;130,50;43,50;130,50;58,00;14,50;217,50;29,00;13,92;27,84;156,60;114,84;177,78;0,00;0,00;132,39;14,26;0,00;28,52;14,26;14,00;0,00;0,00;14,00;15,00;0,00;0,00;15,00;0,00;0,00;58,00;0,00;13,84;43,50;0,00;59,32;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;87,00;87,00;136,71;105,64;62,14;29,00;72,50;275,50;43,50;27,84;73,08;128,76;27,84;192,91;0,00;0,00;147,52;28,52;14,26;0,00;14,26;0,00;15,00;88,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;15,00;0,00;43,50;29,66;0,00;13,84;14,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;0,00;9,00;14,00;2,00;12,00;3,00;3,00;52,00;6,00;4,00;8,00;16,00;16,00;57,00;4,00;4,00;4,00;10,00;20,00;30,00;20,00;14,00;0,00;28,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;7,00;0,00;29,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;29,00;81,20;81,20;81,20;98,60;87,00;29,00;246,50;43,50;43,50;0,00;119,63;90,63;282,75;0,00;29,00;43,50;14,50;0,00;29,00;0,00;14,00;14,00;29,00;14,00;0,00;14,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;29,00;0,00;29,00;0,00;14,00;14,00;0,00;0,00;0,00;0,00
2020-02-23;14,00;84,00;49,00;35,00;84,00;28,00;14,00;336,00;70,00;0,00;0,00;101,50;42,00;164,50;28,00;28,00;56,00;0,00;0,00;14,00;0,00;0,00;29,00;43,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;29,00;0,00;14,00;14,00;0,00;44,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;14,00;35,00;147,00;63,00;84,00;42,00;28,00;308,00;28,00;0,00;14,00;154,00;56,00;105,00;0,00;28,00;52,50;28,00;40,60;0,00;14,00;0,00;0,00;28,00;0,00;0,00;28,00;14,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;14,00;28,00;69,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;67,00;201,00;134,00;42,64;609,09;28,71;28,71;402,00;38,29;42,32;52,89;352,63;0,00;271,72;0,00;14,89;67,00;27,09;27,09;12,83;12,83;13,00;0,00;40,00;27,00;0,00;0,00;0,00;0,00;14,00;0,00;14,00;0,00;0,00;13,79;0,00;0,00;27,00;13,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;14,00;49,00;49,00;14,00;189,00;42,00;14,00;28,00;14,00;0,00;0,00;42,00;0,00;182,00;0,00;0,00;38,50;14,00;0,00;0,00;14,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;0,00;0,00;13,00;2,00;9,00;3,00;0,00;5,00;0,00;0,00;0,00;4,00;4,00;7,00;4,00;4,00;32,00;0,00;9,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;13,00;0,00;39,00;0,00;58,50;0,00;13,00;21,67;0,00;0,00;13,00;22,75;13,00;22,75;0,00;0,00;22,75;0,00;0,00;0,00;13,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;0,00;5,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;0,00;2,00;2,00;2,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;27,00;13,50;27,00;0,00;60,75;0,00;0,00;0,00;0,00;0,00;0,00;13,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;13,00;13,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,00;26,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;0,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;13,00;13,00;13,00;0,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,75;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
