Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-12-01;40,00;91,43;148,57;0,00;17,14;25,88;0,00;9,41;23,53;33,33;28,89;57,78;24,44;10,53;17,89;5,26;2,11;6,00;0,00;1,00;1,00;15,00;5,00;4,00;4,00;0,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;18,00;108,00;150,00;0,00;24,00;27,00;6,75;4,50;27,00;38,25;24,75;22,50;20,25;11,65;14,82;2,12;4,24;7,00;0,00;5,00;1,00;20,00;1,00;7,00;7,00;1,00;4,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00
2019-12-15;25,00;125,00;200,00;0,00;31,25;40,00;5,00;7,50;35,00;56,82;29,55;34,09;18,18;9,78;9,78;6,52;3,26;3,00;3,00;3,00;1,00;30,00;7,00;16,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;4,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;45,00;180,00;276,43;0,00;32,14;33,16;4,74;9,47;37,89;57,86;30,00;53,57;36,43;11,79;16,07;4,29;3,21;10,00;3,00;1,00;0,00;18,00;10,00;18,00;3,00;1,00;4,00;0,00;1,00;1,00;1,00;1,00;0,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;46,00;270,25;362,25;0,00;34,50;92,00;4,84;21,79;77,47;116,10;56,95;81,05;24,10;24,60;31,02;8,56;8,56;5,00;3,00;3,00;5,00;22,00;7,00;27,00;5,00;1,00;5,00;1,00;1,00;3,00;3,00;1,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-01-05;60,00;288,00;450,00;0,00;30,00;134,40;2,40;24,00;117,60;117,78;75,56;88,89;26,67;26,79;46,07;5,36;17,14;14,00;1,00;5,00;2,00;56,00;7,00;38,00;6,00;1,00;5,00;0,00;2,00;4,00;0,00;0,00;0,00;5,00;0,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-01-12;55,00;360,56;495,00;0,00;24,44;133,91;4,78;31,09;165,00;114,40;55,00;70,40;24,20;28,56;41,25;15,87;9,52;6,00;4,00;5,00;2,00;38,00;11,00;31,00;6,00;0,00;4,00;0,00;1,00;1,00;1,00;0,00;0,00;6,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-01-19;57,00;361,00;525,67;0,00;31,67;114,00;2,38;26,13;109,25;146,88;52,62;67,96;41,65;23,22;46,44;7,39;11,61;8,00;4,00;4,00;1,00;35,00;13,00;35,00;9,00;4,00;5,00;0,00;3,00;3,00;1,00;3,00;0,00;14,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;53,00;294,44;341,56;2,94;23,56;120,45;4,82;33,73;84,32;130,29;55,21;79,50;37,54;19,08;29,68;4,24;8,48;9,00;1,00;6,00;0,00;46,00;9,00;40,00;4,00;1,00;6,00;0,00;2,00;2,00;0,00;0,00;0,00;10,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;58,00;203,00;359,60;0,00;29,00;76,56;2,32;20,88;88,16;96,67;53,70;77,33;38,67;14,76;30,58;5,27;6,33;14,00;3,00;5,00;0,00;34,00;3,00;25,00;3,00;1,00;9,00;1,00;1,00;3,00;0,00;1,00;0,00;4,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;59,00;259,60;336,30;0,00;35,40;89,68;7,08;16,52;75,52;113,63;56,81;83,04;41,52;8,43;24,23;14,75;5,27;18,00;0,00;2,00;2,00;38,00;2,00;26,00;5,00;4,00;10,00;0,00;1,00;6,00;1,00;0,00;0,00;10,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-02-16;51,00;274,13;401,63;0,00;38,25;76,50;4,64;27,82;74,18;93,50;53,13;82,88;40,38;11,69;35,06;11,69;8,50;7,00;0,00;5,00;4,00;30,00;12,00;17,00;5,00;1,00;4,00;0,00;0,00;2,00;1,00;0,00;0,00;6,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;46,00;201,25;333,50;0,00;28,75;79,89;4,84;19,37;67,79;89,81;52,57;78,86;30,67;7,49;25,67;9,63;1,07;6,00;1,00;1,00;1,00;27,00;6,00;18,00;6,00;2,00;4,00;1,00;0,00;2,00;0,00;0,00;0,00;7,00;0,00;1,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00
2020-03-01;32,00;224,00;339,20;0,00;19,20;57,14;0,00;11,43;48,00;44,80;36,27;42,67;19,20;10,32;19,61;10,32;2,06;10,00;1,00;0,00;4,00;17,00;8,00;10,00;7,00;0,00;10,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-08;42,00;282,00;570,00;0,00;18,00;74,67;2,33;16,33;46,67;53,05;42,00;61,89;42,00;21,54;11,85;4,31;0,00;10,00;1,00;0,00;3,00;10,00;2,00;9,00;5,00;1,00;5,00;1,00;0,00;2,00;0,00;0,00;1,00;6,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;29,00;104,40;203,00;0,00;5,80;36,25;0,00;2,42;21,75;13,38;20,08;75,85;55,77;5,37;8,59;1,07;2,15;1,00;1,00;1,00;2,00;5,00;5,00;8,00;5,00;2,00;2,00;0,00;0,00;1,00;1,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-03-22;12,00;36,00;84,00;0,00;6,00;14,40;2,40;7,20;21,60;18,00;6,00;24,00;16,00;4,36;7,64;3,27;1,09;4,00;0,00;0,00;0,00;7,00;4,00;2,00;1,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;90,00;144,00;0,00;9,00;20,25;1,13;2,25;24,75;33,75;13,50;11,25;6,75;5,63;11,25;1,13;0,00;1,00;1,00;2,00;2,00;7,00;0,00;2,00;2,00;1,00;1,00;1,00;0,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-05;9,00;126,00;180,00;0,00;9,00;31,50;2,25;4,50;22,50;42,75;18,00;15,75;9,00;2,00;27,00;4,00;6,00;3,00;2,00;1,00;0,00;21,00;3,00;3,00;1,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;16,00;64,00;101,33;0,00;5,33;29,71;1,14;4,57;34,29;45,71;22,86;11,43;6,86;3,20;21,33;5,33;0,00;2,00;0,00;2,00;0,00;12,00;3,00;2,00;2,00;1,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-04-19;12,00;72,00;120,00;0,00;6,00;40,80;2,40;2,40;24,00;32,00;8,00;6,00;6,00;2,18;19,64;1,09;3,27;3,00;0,00;0,00;0,00;17,00;3,00;3,00;3,00;0,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;9,00;135,00;126,00;0,00;9,00;24,75;2,25;2,25;31,50;36,00;13,50;11,25;2,25;5,63;23,63;1,13;3,38;8,00;3,00;2,00;1,00;16,00;0,00;5,00;3,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;12,00;96,00;114,00;0,00;6,00;26,40;0,00;2,40;28,80;38,00;16,00;14,00;4,00;4,36;16,36;1,09;1,09;3,00;0,00;3,00;1,00;19,00;4,00;13,00;1,00;1,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;82,50;121,00;0,00;5,50;30,80;2,20;4,40;28,60;48,40;15,40;19,80;11,00;7,70;20,90;5,50;5,50;8,00;2,00;1,00;2,00;19,00;1,00;2,00;8,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;15,00;90,00;105,00;0,00;5,00;55,71;4,29;6,43;34,29;55,71;21,43;15,00;8,57;8,00;19,00;0,00;2,00;8,00;2,00;2,00;1,00;19,00;3,00;9,00;3,00;2,00;2,00;0,00;3,00;4,00;0,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;23,00;126,50;126,50;0,00;5,75;50,60;0,00;4,60;55,20;43,91;20,91;23,00;10,45;10,45;20,91;7,32;7,32;3,00;3,00;1,00;1,00;32,00;8,00;10,00;5,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
