Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-03-17;48,00;414,00;42,00;18,00;24,00;27,00;32,00;21,00;27,00;8,00;12,00;13,00;14,00;3,27;22,91;3,27;56,73;4,92;8,62;76,31;8,62;79,54;5,49;2,74;2,74;53,00;15,00;15,00;3,00;51,43;34,29;42,86;10,29;7,00;7,00;7,00
2019-03-24;49,00;416,50;49,00;18,38;24,50;33,00;43,00;23,00;31,00;9,00;11,00;9,00;14,00;4,26;21,30;3,20;60,72;6,13;9,80;62,48;6,13;80,31;2,72;4,08;2,72;58,00;15,00;14,00;4,00;54,07;35,48;38,86;8,45;6,00;6,00;9,00
2019-03-31;61,00;457,50;42,70;18,30;36,60;34,00;51,00;19,00;23,00;11,00;7,00;12,00;16,00;5,35;19,26;5,35;53,51;7,32;10,98;82,96;7,32;81,33;4,07;2,71;1,36;63,00;16,00;33,00;4,00;42,36;33,89;57,61;11,86;5,00;9,00;10,00
2019-04-07;72,00;464,73;52,36;26,18;39,27;30,00;49,00;25,00;30,00;10,00;12,00;18,00;17,00;2,15;22,57;4,30;62,33;6,10;12,20;96,41;7,32;80,15;4,08;2,72;1,36;57,00;17,00;33,00;2,00;51,91;33,49;56,93;11,72;8,00;13,00;9,00
2019-04-14;74,00;616,67;49,33;18,50;43,17;30,00;57,00;21,00;28,00;8,00;10,00;16,00;17,00;3,22;22,52;4,29;65,42;10,92;9,70;93,41;4,85;90,44;2,74;2,74;2,74;59,00;14,00;37,00;3,00;50,45;38,68;68,95;11,77;8,00;15,00;10,00
2019-04-21;69,00;457,91;43,91;12,55;31,36;26,00;49,00;17,00;24,00;8,00;7,00;9,00;16,00;3,23;18,33;4,31;63,61;8,63;8,63;93,64;6,16;84,18;2,76;2,76;2,76;55,00;15,00;40,00;2,00;45,44;42,07;43,76;13,46;10,00;10,00;9,00
2019-04-28;69,00;432,82;43,91;18,82;31,36;30,00;49,00;19,00;21,00;9,00;11,00;12,00;15,00;3,23;19,41;4,31;60,38;7,26;12,11;81,11;6,05;75,76;4,06;2,71;1,35;53,00;14,00;41,00;3,00;52,17;35,34;40,39;10,10;8,00;9,00;10,00
2019-05-05;61,00;372,10;42,70;12,20;24,40;25,00;41,00;31,00;24,00;9,00;10,00;11,00;10,00;4,28;19,26;4,28;57,79;9,76;10,98;78,08;4,88;70,49;4,07;2,71;2,71;51,00;14,00;28,00;1,00;54,22;35,58;47,44;11,86;7,00;11,00;9,00
2019-05-12;64,00;422,40;38,40;12,80;32,00;27,00;39,00;21,00;20,00;7,00;9,00;11,00;12,00;3,25;15,19;3,25;60,75;7,38;12,31;91,08;6,15;72,17;1,36;1,36;2,72;53,00;14,00;29,00;1,00;48,84;32,00;37,05;10,11;8,00;10,00;9,00
2019-05-19;69,00;395,18;37,64;12,55;37,64;24,00;44,00;22,00;22,00;6,00;9,00;11,00;15,00;2,16;16,17;4,31;58,22;4,84;7,26;110,16;4,84;75,76;4,06;2,71;2,71;61,00;16,00;37,00;1,00;48,80;35,34;43,76;11,78;8,00;13,00;10,00
2019-05-26;63,00;422,10;44,10;18,90;31,50;23,00;49,00;20,00;21,00;9,00;9,00;10,00;11,00;3,20;18,15;3,20;58,73;4,85;7,27;89,65;7,27;83,54;5,48;4,11;1,37;58,00;12,00;33,00;2,00;48,08;29,84;43,11;13,26;8,00;13,00;13,00
2019-06-02;77,00;436,33;38,50;12,83;38,50;20,00;43,00;20,00;18,00;6,00;10,00;13,00;10,00;3,21;26,74;4,28;56,68;8,56;11,00;85,56;6,11;89,38;4,13;2,75;2,75;63,00;13,00;31,00;3,00;46,87;38,50;38,50;10,04;5,00;16,00;15,00
2019-06-09;67,00;450,73;30,45;12,18;36,55;22,00;45,00;17,00;15,00;7,00;14,00;14,00;16,00;2,13;18,08;4,25;58,49;8,53;7,31;85,27;8,53;88,88;4,10;2,73;2,73;55,00;15,00;36,00;3,00;48,58;43,55;41,88;16,75;7,00;12,00;13,00
2019-06-16;83,00;504,38;38,31;6,38;31,92;21,00;52,00;20,00;21,00;9,00;8,00;16,00;10,00;2,16;14,01;5,39;66,83;4,88;8,54;92,76;6,10;106,13;4,08;4,08;1,36;62,00;18,00;32,00;3,00;58,10;41,50;46,48;13,28;11,00;13,00;9,00
2019-06-23;93,00;502,20;31,00;12,40;31,00;21,00;49,00;17,00;19,00;4,00;10,00;14,00;15,00;4,33;22,71;4,33;61,64;9,79;9,79;101,57;9,79;99,84;4,10;1,37;1,37;59,00;17,00;35,00;4,00;54,11;40,58;40,58;15,22;8,00;11,00;11,00
2019-06-30;86,00;460,71;36,86;12,29;30,71;21,00;47,00;18,00;19,00;7,00;11,00;14,00;11,00;2,15;16,13;4,30;68,80;8,60;8,60;110,57;8,60;101,02;5,46;2,73;2,73;60,00;17,00;35,00;2,00;48,90;43,84;50,59;18,55;9,00;13,00;15,00
2019-07-07;88,00;477,71;37,71;18,86;37,71;19,00;49,00;21,00;21,00;9,00;11,00;10,00;11,00;4,35;15,21;4,35;60,84;7,33;9,78;99,00;8,56;103,13;4,13;2,75;2,75;65,00;15,00;28,00;3,00;57,54;44,00;47,38;16,92;14,00;14,00;14,00
2019-07-14;84,00;491,08;45,23;12,92;45,23;25,00;39,00;18,00;29,00;7,00;9,00;13,00;10,00;3,23;17,23;4,31;60,31;10,96;9,74;97,39;7,30;104,66;4,13;2,75;1,38;68,00;18,00;35,00;4,00;62,16;45,36;58,80;18,48;11,00;10,00;14,00
2019-07-21;100,00;493,75;43,75;18,75;43,75;23,00;49,00;19,00;25,00;7,00;12,00;13,00;8,00;3,23;20,43;3,23;65,59;9,76;9,76;106,10;7,32;108,22;4,11;2,74;2,74;75,00;20,00;38,00;3,00;53,33;46,67;53,33;15,00;13,00;13,00;11,00
2019-07-28;93,00;496,00;43,40;18,60;49,60;26,00;46,00;21,00;24,00;11,00;10,00;15,00;14,00;5,34;19,24;4,28;60,93;11,01;9,79;107,68;11,01;124,46;4,10;2,74;2,74;69,00;25,00;30,00;3,00;69,75;53,14;58,13;16,61;11,00;14,00;12,00
2019-08-04;95,00;494,00;50,67;19,00;50,67;29,00;53,00;18,00;26,00;7,00;10,00;17,00;13,00;5,40;20,51;5,40;60,45;6,09;12,18;103,53;12,18;137,68;4,13;1,38;2,75;76,00;23,00;37,00;1,00;66,67;65,00;63,33;16,67;14,00;16,00;15,00
2019-08-11;94,00;507,60;50,13;18,80;50,13;23,00;57,00;24,00;23,00;7,00;10,00;13,00;15,00;5,40;20,53;5,40;63,75;8,55;9,77;97,66;9,77;126,70;2,72;4,09;2,72;78,00;19,00;35,00;2,00;62,11;60,43;55,39;15,11;15,00;12,00;13,00
2019-08-18;97,00;460,75;36,38;18,19;42,44;24,00;51,00;23,00;22,00;8,00;13,00;12,00;14,00;5,33;20,25;3,20;81,01;10,91;8,49;103,06;27,89;105,20;2,73;4,10;4,10;66,00;15,00;35,00;3,00;60,21;55,19;45,16;16,72;14,00;13,00;14,00
2019-08-25;87,00;441,21;43,50;18,64;37,29;22,00;66,00;23,00;23,00;10,00;10,00;11,00;14,00;3,22;17,19;4,30;82,70;7,35;9,80;94,35;30,63;99,43;4,14;2,76;2,76;61,00;13,00;32,00;3,00;53,54;43,50;48,52;11,71;11,00;13,00;13,00
2019-09-01;83,00;453,31;44,69;12,77;31,92;21,00;46,00;21,00;20,00;8,00;10,00;12,00;14,00;4,26;20,22;5,32;69,17;6,10;12,21;92,76;6,10;83,00;4,08;2,72;1,36;57,00;14,00;38,00;1,00;46,48;36,52;48,14;11,62;9,00;11,00;10,00
2019-09-08;75,00;462,50;50,00;12,50;31,25;23,00;51,00;17,00;19,00;10,00;9,00;13,00;14,00;3,21;17,14;5,36;67,50;6,05;7,26;96,77;7,26;76,36;4,09;2,73;2,73;60,00;15,00;38,00;4,00;48,33;36,67;45,00;13,33;11,00;13,00;10,00
2019-09-15;74,00;431,67;43,17;18,50;30,83;27,00;48,00;30,00;21,00;10,00;10,00;12,00;12,00;6,53;16,32;4,35;67,47;7,40;8,63;94,97;7,40;78,11;2,74;2,74;2,74;59,00;12,00;33,00;3,00;55,50;40,36;55,50;10,09;7,00;12,00;11,00
2019-09-22;72,00;458,18;52,36;19,64;32,73;27,00;46,00;21,00;18,00;12,00;12,00;15,00;18,00;5,37;18,27;5,37;58,03;6,10;9,76;93,97;3,66;70,62;4,15;2,77;1,38;57,00;13,00;32,00;3,00;51,91;30,14;41,86;13,40;11,00;12,00;8,00
2019-09-29;66,00;462,00;52,80;19,80;26,40;21,00;50,00;23,00;19,00;13,00;11,00;14,00;12,00;5,41;18,39;6,49;76,82;6,11;9,78;79,44;7,33;72,88;4,13;2,75;2,75;62,00;14,00;30,00;2,00;49,08;38,92;40,62;6,77;7,00;10,00;9,00
2019-10-06;65,00;442,00;58,50;19,50;26,00;25,00;49,00;25,00;20,00;12,00;8,00;11,00;17,00;4,33;15,17;4,33;69,33;4,91;9,81;98,11;8,58;70,53;4,15;2,77;2,77;63,00;17,00;31,00;3,00;56,67;30,00;40,00;10,00;8,00;10,00;10,00
2019-10-13;77,00;455,58;51,33;19,25;32,08;27,00;56,00;22,00;18,00;10,00;11,00;15,00;13,00;2,14;14,97;3,21;67,38;7,33;8,56;91,67;8,56;74,25;2,75;2,75;2,75;61,00;17,00;29,00;2,00;53,57;36,83;50,22;11,72;11,00;12,00;8,00
2019-10-20;73,00;474,50;54,75;18,25;24,33;25,00;52,00;23,00;15,00;12,00;10,00;13,00;13,00;5,37;19,32;5,37;81,59;7,30;10,95;96,12;9,73;74,38;4,13;2,75;1,38;59,00;17,00;34,00;2,00;54,33;44,14;42,44;11,88;9,00;15,00;11,00
2019-10-27;66,00;450,00;54,00;18,00;24,00;20,00;47,00;22,00;20,00;15,00;14,00;13,00;11,00;4,26;11,71;6,39;61,74;3,67;9,78;91,67;7,33;79,47;2,69;2,69;2,69;63,00;14,00;35,00;2,00;44,55;39,60;49,50;8,25;7,00;12,00;11,00
2019-11-03;57,00;424,33;50,67;19,00;31,67;22,00;53,00;22,00;17,00;14,00;20,00;16,00;15,00;4,30;16,13;4,30;68,83;4,85;9,70;92,17;4,85;65,14;5,43;2,71;2,71;68,00;16,00;34,00;1,00;48,62;31,85;50,29;6,71;5,00;10,00;9,00
2019-11-10;59,00;426,11;52,44;13,11;59,00;19,00;41,00;22,00;18,00;12,00;12,00;9,00;14,00;6,44;20,38;5,36;67,58;3,69;6,15;92,19;6,15;61,74;2,74;2,74;2,74;55,00;13,00;31,00;3,00;45,51;32,03;42,14;6,74;6,00;14,00;8,00
2019-11-17;66,00;422,40;46,20;13,20;26,40;17,00;48,00;25,00;16,00;13,00;9,00;12,00;10,00;3,25;12,98;5,41;83,31;4,89;6,11;86,78;4,89;55,00;2,75;1,38;2,75;40,00;15,00;28,00;2,00;49,08;30,46;40,62;8,46;3,00;11,00;9,00
2019-11-24;54,00;372,00;42,00;12,00;18,00;15,00;50,00;22,00;14,00;10,00;11,00;11,00;13,00;3,24;12,96;4,32;108,00;2,45;7,36;114,14;4,91;58,15;2,77;1,38;2,77;46,00;9,00;28,00;1,00;40,50;28,69;40,50;6,75;5,00;11,00;6,00
2019-12-01;63,00;396,90;44,10;12,60;50,40;14,00;44,00;21,00;12,00;8,00;7,00;11,00;11,00;4,27;9,61;5,34;84,36;3,63;10,90;82,38;6,06;58,89;2,74;2,74;1,37;49,00;13,00;31,00;2,00;54,71;31,50;41,45;9,95;6,00;12,00;6,00
2019-12-08;58,00;406,00;38,67;12,89;32,22;14,00;52,00;19,00;11,00;9,00;7,00;14,00;9,00;3,22;11,81;4,30;69,81;2,47;6,17;81,45;6,17;59,38;2,76;2,76;1,38;55,00;13,00;30,00;2,00;43,09;36,46;39,77;6,63;5,00;10,00;7,00
2019-12-15;75,00;400,00;37,50;18,75;25,00;17,00;44,00;21,00;14,00;11,00;8,00;11,00;14,00;6,43;11,79;6,43;90,00;8,47;9,68;78,63;6,05;69,55;4,09;2,73;1,36;60,00;15,00;28,00;2,00;53,33;31,67;43,33;8,33;5,00;12,00;9,00
2019-12-22;63,00;447,30;44,10;25,20;31,50;23,00;40,00;20,00;15,00;11,00;13,00;11,00;15,00;4,27;13,88;5,34;69,41;3,63;7,27;95,71;6,06;69,85;4,11;2,74;1,37;55,00;18,00;34,00;2,00;46,42;26,53;43,11;8,29;6,00;10,00;6,00
2019-12-29;69,00;464,18;43,91;18,82;25,09;26,00;39,00;17,00;26,00;12,00;9,00;14,00;16,00;5,39;14,02;5,39;67,92;6,05;12,11;98,05;6,05;74,52;4,14;2,76;2,76;53,00;17,00;30,00;2,00;48,80;33,66;48,80;8,41;8,00;14,00;9,00
2020-01-05;55,00;378,89;42,78;18,33;24,44;23,00;48,00;21,00;21,00;14,00;10,00;12,00;15,00;6,47;16,18;4,31;57,16;3,67;9,78;95,33;4,89;85,25;2,75;1,38;1,38;57,00;18,00;24,00;2,00;50,00;26,67;43,33;8,33;6,00;9,00;8,00
2020-01-12;60,00;384,00;42,00;18,00;24,00;27,00;43,00;22,00;27,00;11,00;10,00;11,00;15,00;4,29;17,14;5,36;54,64;6,12;8,57;90,61;6,12;70,91;4,09;2,73;4,09;53,00;13,00;32,00;2,00;46,67;31,67;48,33;6,67;6,00;12,00;8,00
2020-01-19;63,00;403,20;44,10;12,60;31,50;27,00;44,00;18,00;25,00;11,00;9,00;14,00;16,00;3,26;18,47;4,34;60,83;7,27;13,33;90,87;7,27;78,07;4,11;2,74;1,37;53,00;16,00;25,00;1,00;53,05;36,47;43,11;8,29;8,00;10,00;8,00
2020-01-26;53,00;390,88;39,75;19,88;26,50;23,00;56,00;18,00;22,00;10,00;11,00;11,00;10,00;3,18;12,72;4,24;62,54;4,82;9,64;83,11;6,02;61,15;2,72;2,72;1,36;49,00;18,00;27,00;2,00;39,75;28,16;43,06;8,28;6,00;14,00;10,00
2020-02-02;60,00;433,33;53,33;20,00;33,33;26,00;51,00;22,00;24,00;12,00;9,00;13,00;17,00;5,45;16,36;3,27;69,82;6,12;6,12;94,29;4,90;76,36;2,73;1,36;2,73;42,00;14,00;26,00;2,00;61,67;30,00;45,00;8,33;6,00;9,00;9,00
2020-02-09;65,00;442,00;52,00;19,50;32,50;31,00;44,00;24,00;25,00;12,00;10,00;14,00;18,00;4,33;19,50;5,42;55,25;6,13;8,58;91,98;6,13;74,68;4,15;0,69;2,77;53,00;17,00;29,00;2,00;53,33;41,67;48,33;10,00;6,00;14,00;10,00
2020-02-16;62,00;415,40;43,40;18,60;24,80;24,00;42,00;25,00;28,00;11,00;10,00;14,00;18,00;5,34;19,24;5,34;53,45;7,29;8,51;121,57;7,29;75,48;4,04;4,04;1,35;53,00;16,00;28,00;1,00;53,62;35,19;45,24;13,41;8,00;10,00;8,00
2020-02-23;56,00;392,00;37,33;12,44;24,89;30,00;52,00;22,00;23,00;10,00;6,00;15,00;14,00;4,31;26,92;4,31;68,92;9,74;7,30;91,30;4,87;69,66;2,73;1,37;1,37;56,00;19,00;36,00;1,00;44,12;45,82;37,33;11,88;9,00;12,00;10,00
2020-03-01;52,00;357,50;32,50;13,00;19,50;19,00;39,00;19,00;16,00;7,00;4,00;6,00;8,00;4,33;14,08;3,25;52,00;8,47;9,67;74,98;4,84;60,21;4,11;1,37;1,37;46,00;15,00;28,00;2,00;43,61;33,55;38,58;10,06;5,00;8,00;7,00
2020-03-08;49,00;324,63;24,50;12,25;18,38;13,00;35,00;24,00;15,00;8,00;5,00;9,00;8,00;2,13;9,59;3,20;51,13;2,39;7,17;68,12;4,78;53,08;2,72;1,36;1,36;43,00;14,00;28,00;1,00;42,47;27,77;35,93;8,17;2,00;7,00;8,00
2020-03-15;37,00;209,67;18,50;6,17;6,17;9,00;15,00;11,00;7,00;2,00;4,00;4,00;5,00;1,06;10,57;0,53;29,60;1,19;3,58;37,00;4,77;34,26;1,37;1,37;1,37;18,00;14,00;14,00;1,00;20,18;15,14;16,82;6,73;4,00;5,00;4,00
2020-03-22;22,00;110,00;11,00;2,75;5,50;7,00;7,00;6,00;5,00;1,00;3,00;3,00;6,00;0,55;7,70;0,55;19,80;2,44;1,22;18,33;1,22;19,25;1,38;1,38;0,69;13,00;4,00;14,00;1,00;13,54;8,46;8,46;3,38;2,00;6,00;4,00
2020-03-29;18,00;102,00;6,00;3,00;6,00;7,00;8,00;5,00;4,00;1,00;2,00;2,00;5,00;0,56;4,50;1,13;16,88;1,29;1,29;16,71;1,29;16,62;2,77;0,00;0,69;11,00;3,00;13,00;0,50;11,45;8,18;9,82;1,64;2,00;4,00;2,00
2020-04-05;18,00;108,00;12,00;3,00;6,00;8,00;9,00;6,00;4,00;2,00;3,00;2,00;4,00;1,06;5,29;0,53;16,94;1,20;1,20;22,80;1,20;20,77;1,38;1,38;0,00;9,00;4,00;13,00;0,50;13,09;9,82;9,82;3,27;3,00;5,00;2,00
2020-04-12;14,00;112,00;14,00;3,50;7,00;7,00;8,00;6,00;2,00;1,00;2,00;2,00;3,00;0,54;6,46;1,08;15,08;1,27;1,27;19,09;1,27;23,80;1,40;0,70;0,70;10,00;2,00;15,00;1,00;14,00;8,75;7,00;3,50;1,00;7,00;4,00
2020-04-19;15,00;112,50;15,00;7,50;7,50;7,00;8,00;4,00;2,00;1,00;2,00;2,00;4,00;0,00;2,14;1,07;15,00;2,31;2,31;13,85;1,15;20,45;0,00;0,68;1,36;12,00;3,00;12,00;1,00;11,67;6,67;10,00;3,33;2,00;4,00;3,00
2020-04-26;21,00;119,00;7,00;3,50;7,00;7,00;13,00;5,00;2,00;2,00;2,00;2,00;2,00;0,55;4,42;1,11;16,58;1,24;1,24;19,76;1,24;16,80;1,40;1,40;0,70;11,00;2,00;14,00;1,00;14,00;8,75;8,75;3,50;3,00;5,00;3,00
2020-05-03;19,00;120,33;12,67;3,17;6,33;6,00;13,00;5,00;3,00;2,00;4,00;2,00;2,00;0,56;4,47;1,12;19,00;1,27;2,53;26,60;2,53;28,50;1,36;0,68;0,68;14,00;3,00;12,00;1,00;13,82;10,36;12,09;3,45;3,00;7,00;4,00
2020-05-10;23,00;132,25;11,50;2,88;5,75;8,00;19,00;6,00;2,00;2,00;2,00;3,00;4,00;1,10;4,38;1,10;31,76;1,21;1,21;31,47;2,42;37,88;1,35;1,35;1,35;18,00;4,00;16,00;1,00;16,43;14,79;13,14;6,57;4,00;10,00;4,00
2020-05-17;29,00;162,40;5,80;2,90;5,80;10,00;23,00;4,00;4,00;1,00;2,00;3,00;4,00;1,07;4,30;2,15;32,22;2,42;1,21;35,04;1,21;37,29;1,38;0,69;0,00;23,00;4,00;22,00;0,50;20,47;15,35;15,35;3,41;4,00;8,00;7,00
2020-05-24;32,00;204,80;6,40;3,20;12,80;5,00;19,00;8,00;4,00;1,00;4,00;4,00;4,00;1,07;3,20;1,07;35,20;1,23;2,46;39,38;1,23;48,00;1,33;0,67;0,67;28,00;5,00;21,00;1,00;23,58;20,21;23,58;6,74;7,00;10,00;7,00
2020-05-31;43,00;233,43;12,29;6,14;12,29;8,00;29,00;3,00;8,00;2,00;3,00;5,00;4,00;1,08;12,90;1,08;36,55;3,69;2,46;55,29;1,23;56,44;1,34;0,67;1,34;34,00;9,00;27,00;2,00;28,12;28,12;29,77;8,27;4,00;11,00;6,00
2020-06-07;47,00;261,86;13,43;6,71;13,43;10,00;31,00;6,00;8,00;2,00;4,00;6,00;5,00;1,09;6,56;1,09;44,81;3,71;1,24;53,18;3,71;63,59;1,38;0,69;0,69;36,00;7,00;24,00;1,00;31,89;33,57;26,86;8,39;6,00;11,00;11,00
2020-06-14;50,00;250,00;12,50;6,25;12,50;10,00;39,00;8,00;14,00;2,00;4,00;7,00;6,00;1,06;6,38;2,13;50,00;4,88;2,44;65,85;3,66;74,32;1,35;1,35;1,35;40,00;8,00;31,00;1,00;36,67;33,33;35,00;10,00;5,00;14,00;9,00
2020-06-21;54,00;276,00;6,00;12,00;12,00;11,00;38,00;8,00;9,00;2,00;4,00;6,00;7,00;2,12;6,35;2,12;50,82;4,80;2,40;67,20;1,20;81,00;0,68;0,68;1,35;43,00;9,00;31,00;2,00;45,56;33,75;33,75;11,81;9,00;8,00;10,00
2020-06-28;60,00;288,00;12,00;12,00;18,00;9,00;36,00;8,00;10,00;4,00;3,00;5,00;7,00;2,14;6,43;2,14;61,07;7,35;2,45;82,04;4,90;94,09;4,09;0,00;1,36;53,00;10,00;32,00;1,00;48,33;43,33;36,67;11,67;9,00;12,00;12,00
2020-07-05;66,00;330,00;19,80;13,20;19,80;9,00;47,00;11,00;8,00;3,00;8,00;7,00;6,00;2,16;6,49;1,08;64,92;7,33;2,44;85,56;4,89;108,63;2,75;0,69;0,69;62,00;10,00;35,00;1,00;49,08;49,08;35,54;15,23;10,00;16,00;14,00
2020-07-12;73,00;334,58;12,17;12,17;24,33;13,00;36,00;11,00;6,00;4,00;7,00;7,00;7,00;1,07;9,66;2,15;55,82;6,08;3,65;87,60;3,65;100,04;2,70;1,35;1,35;57,00;15,00;32,00;1,00;46,45;51,43;165,91;16,59;12,00;14,00;16,00
2020-07-19;76,00;335,67;12,67;6,33;19,00;8,00;43,00;7,00;10,00;2,00;6,00;5,00;6,00;1,07;10,70;2,14;51,38;6,13;3,68;83,35;3,68;92,29;2,71;1,36;0,68;62,00;15,00;30,00;1,00;50,67;45,60;89,51;13,51;13,00;14,00;15,00
2020-07-26;76,00;316,67;12,67;12,67;12,67;8,00;39,00;8,00;8,00;4,00;7,00;8,00;6,00;0,54;10,70;3,21;54,59;4,90;2,45;82,13;1,23;104,50;1,36;1,36;1,36;60,00;13,00;37,00;1,00;43,91;59,11;52,36;16,89;12,00;13,00;14,00
2020-08-02;85,00;333,93;18,21;12,14;12,14;12,00;42,00;11,00;14,00;2,00;4,00;8,00;7,00;1,08;8,61;1,08;63,48;6,07;2,43;95,93;6,07;134,35;2,74;0,69;1,37;66,00;15,00;34,00;2,00;51,67;61,67;43,33;16,67;16,00;11,00;18,00
2020-08-09;88,00;320,57;18,86;12,57;18,86;10,00;44,00;11,00;11,00;4,00;6,00;5,00;7,00;2,15;8,59;2,15;53,66;6,11;2,44;86,78;2,44;125,13;1,38;0,69;1,38;66,00;16,00;31,00;1,00;55,85;60,92;47,38;13,54;18,00;11,00;16,00
2020-08-16;78,00;318,50;13,00;6,50;13,00;10,00;39,00;8,00;9,00;3,00;7,00;6,00;7,00;3,21;8,55;2,14;50,22;7,31;1,22;80,44;3,66;108,11;1,37;1,37;1,37;59,00;11,00;33,00;1,00;43,15;54,77;38,17;14,94;15,00;14,00;15,00
2020-08-23;70,00;286,36;12,73;6,36;12,73;9,00;38,00;6,00;10,00;5,00;5,00;6,00;8,00;2,15;8,62;2,15;58,15;6,03;3,62;66,38;3,62;79,61;1,37;0,69;1,37;50,00;11,00;31,00;1,00;40,00;41,67;33,33;13,33;9,00;10,00;11,00
2020-08-30;50,00;268,75;12,50;12,50;12,50;9,00;34,00;8,00;11,00;2,00;6,00;5,00;8,00;2,13;7,45;2,13;54,26;6,10;2,44;68,29;2,44;56,76;1,35;1,35;0,68;49,00;11,00;31,00;1,00;35,00;38,33;31,67;8,33;7,00;11,00;11,00
2020-09-06;52,00;279,50;13,00;6,50;13,00;10,00;35,00;7,00;6,00;3,00;6,00;5,00;9,00;1,08;8,67;2,17;59,58;6,19;3,71;73,05;2,48;60,21;1,37;0,68;0,68;48,00;10,00;28,00;1,00;35,23;28,52;28,52;11,74;7,00;9,00;11,00
