Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2020-03-15;13,00;442,00;6,50;0,00;13,00;30,33;17,33;17,33;47,67;9,75;3,25;42,25;16,25;4,33;23,83;6,50;0,00;3,00;3,00;0,00;0,00;23,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;3,00;84,00;3,00;0,00;6,00;21,00;6,00;9,00;27,00;21,00;0,00;27,00;6,00;4,50;9,00;0,00;0,00;3,00;10,00;6,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;6,00;192,00;6,00;0,00;24,00;24,00;12,00;6,00;132,00;30,00;6,00;12,00;6,00;10,00;10,00;6,00;4,00;0,00;0,00;3,00;0,00;35,00;13,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;14,00;224,00;7,00;0,00;0,00;32,67;23,33;4,67;98,00;45,50;10,50;0,00;3,50;8,00;8,00;4,00;4,00;14,00;11,00;4,00;0,00;14,00;4,00;14,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;17,00;357,00;8,50;8,50;17,00;38,25;17,00;4,25;55,25;34,00;3,40;13,60;3,40;10,63;6,38;6,38;0,00;3,00;0,00;0,00;7,00;17,00;0,00;10,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;3,00;84,00;3,00;0,00;12,00;36,00;6,00;3,00;39,00;27,00;6,00;12,00;3,00;7,50;22,50;3,00;9,00;7,00;7,00;0,00;0,00;10,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;13,00;182,00;0,00;0,00;6,50;56,33;21,67;4,33;43,33;16,25;9,75;16,25;0,00;6,50;19,50;6,50;4,33;0,00;0,00;3,00;0,00;39,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;10,00;150,00;5,00;0,00;20,00;55,00;10,00;30,00;65,00;50,00;3,33;13,33;3,33;16,00;10,00;0,00;0,00;7,00;3,00;0,00;0,00;16,00;3,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-05-10;7,00;336,00;14,00;0,00;14,00;56,00;42,00;14,00;91,00;35,00;7,00;14,00;7,00;18,67;23,33;0,00;0,00;10,00;10,00;3,00;3,00;13,00;0,00;10,00;6,00;0,00;0,00;3,00;3,00;3,00;0,00;3,00;0,00;10,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;27,00;364,50;6,75;0,00;13,50;49,50;4,50;27,00;135,00;33,00;0,00;33,00;3,00;24,92;45,69;6,23;0,00;7,00;7,00;3,00;0,00;10,00;7,00;20,00;3,00;0,00;3,00;0,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;30,00;405,00;0,00;7,50;15,00;55,00;20,00;25,00;85,00;66,00;0,00;45,00;9,00;10,00;24,00;4,00;4,00;0,00;0,00;7,00;7,00;24,00;3,00;10,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-05-31;7,00;476,00;7,00;0,00;7,00;119,00;7,00;42,00;147,00;59,50;14,00;45,50;7,00;11,67;30,33;0,00;7,00;0,00;7,00;7,00;0,00;16,00;7,00;20,00;7,00;0,00;0,00;0,00;3,00;3,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;23,00;437,00;0,00;0,00;5,75;92,00;13,80;18,40;151,80;92,00;3,29;59,14;3,29;23,00;48,09;10,45;16,73;10,00;13,00;0,00;7,00;23,00;10,00;29,00;10,00;7,00;0,00;0,00;0,00;10,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;59,00;678,50;29,50;0,00;14,75;108,17;9,83;19,67;177,00;95,06;9,83;98,33;13,11;16,28;28,48;0,00;16,28;3,00;7,00;7,00;13,00;20,00;13,00;39,00;13,00;0,00;0,00;0,00;0,00;6,00;10,00;13,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00
2020-06-21;25,00;525,00;6,25;0,00;12,50;150,00;20,00;25,00;160,00;125,00;9,38;40,63;9,38;39,58;35,42;6,25;14,58;7,00;4,00;4,00;14,00;17,00;14,00;39,00;10,00;0,00;0,00;3,00;0,00;3,00;7,00;3,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00
2020-06-28;64,00;816,00;32,00;0,00;16,00;118,86;27,43;45,71;141,71;115,20;25,60;73,60;9,60;47,48;51,61;14,45;24,77;20,00;20,00;3,00;10,00;17,00;7,00;44,00;13,00;0,00;0,00;0,00;3,00;7,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-07-05;76,00;988,00;7,60;0,00;15,20;171,00;28,50;47,50;237,50;190,00;12,67;60,17;25,33;44,00;64,00;18,00;20,00;21,00;14,00;14,00;10,00;28,00;14,00;24,00;21,00;3,00;0,00;3,00;0,00;7,00;14,00;7,00;3,00;7,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-07-12;92,00;1073,33;7,67;0,00;15,33;164,63;24,21;43,58;242,11;177,66;25,38;69,79;3,17;18,40;122,67;28,62;10,22;11,00;7,00;11,00;15,00;26,00;22,00;40,00;15,00;0,00;0,00;0,00;0,00;7,00;0,00;18,00;4,00;0,00;4,00;4,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;100,00;885,71;7,14;0,00;14,29;204,76;33,33;52,38;204,76;245,16;19,35;64,52;25,81;30,61;100,00;8,16;14,29;19,00;7,00;11,00;11,00;33,00;30,00;44,00;33,00;0,00;0,00;4,00;4,00;4,00;15,00;11,00;0,00;4,00;4,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00
2020-07-26;66,00;501,60;0,00;0,00;13,20;150,86;18,86;33,00;226,29;210,57;18,86;62,86;9,43;28,00;94,00;10,00;14,00;30,00;11,00;11,00;7,00;51,00;7,00;18,00;22,00;4,00;0,00;0,00;7,00;4,00;4,00;4,00;0,00;7,00;4,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;70,00;518,00;28,00;0,00;14,00;112,00;28,00;9,33;205,33;216,36;19,09;66,82;6,36;54,00;106,00;40,00;36,00;19,00;7,00;4,00;15,00;44,00;22,00;41,00;15,00;0,00;0,00;7,00;0,00;11,00;0,00;4,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;79,00;742,60;7,90;0,00;7,90;162,65;32,53;23,24;213,76;240,16;9,48;53,72;18,96;50,64;93,18;10,13;4,05;11,00;11,00;11,00;4,00;39,00;11,00;29,00;0,00;0,00;0,00;4,00;4,00;4,00;4,00;7,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;58,00;391,50;7,25;0,00;14,50;101,50;19,33;19,33;227,17;238,44;6,44;41,89;19,33;28,00;68,00;10,00;10,00;11,00;11,00;15,00;7,00;40,00;11,00;36,00;14,00;0,00;0,00;0,00;0,00;18,00;4,00;25,00;0,00;0,00;4,00;7,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;51,00;391,00;17,00;0,00;8,50;64,91;13,91;9,27;236,45;191,25;15,94;86,06;6,38;28,56;106,08;10,20;22,44;15,00;62,00;0,00;18,00;36,00;18,00;22,00;4,00;0,00;4,00;4,00;0,00;25,00;4,00;22,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;14,00;196,00;14,00;0,00;7,00;56,00;18,67;18,67;233,33;131,60;14,00;75,60;14,00;36,00;88,00;10,00;10,00;11,00;7,00;4,00;4,00;36,00;7,00;11,00;14,00;0,00;0,00;0,00;4,00;14,00;0,00;7,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00
2020-09-06;22,00;330,00;11,00;0,00;11,00;57,20;4,40;8,80;206,80;147,71;0,00;94,29;6,29;26,00;90,00;4,00;50,00;15,00;7,00;4,00;4,00;25,00;11,00;4,00;7,00;0,00;0,00;4,00;0,00;14,00;7,00;7,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;15,00;165,00;0,00;0,00;7,50;30,00;10,00;10,00;295,00;177,00;3,00;78,00;15,00;25,71;62,14;4,29;19,29;11,00;7,00;4,00;0,00;33,00;7,00;7,00;7,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;14,00;182,00;7,00;0,00;14,00;37,33;9,33;18,67;284,67;164,50;10,50;119,00;10,50;24,00;84,00;14,00;0,00;7,00;4,00;11,00;0,00;21,00;0,00;11,00;7,00;0,00;0,00;0,00;0,00;11,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;21,00;210,00;0,00;0,00;10,50;33,60;16,80;0,00;159,60;99,00;3,00;81,00;0,00;13,36;66,82;3,82;3,82;4,00;0,00;7,00;4,00;25,00;7,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;29,00;116,00;7,25;0,00;14,50;53,17;24,17;4,83;227,17;128,89;3,22;54,78;3,22;10,36;29,00;4,14;4,14;11,00;11,00;4,00;0,00;22,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;15,00;150,00;15,00;0,00;15,00;40,00;10,00;10,00;145,00;99,00;3,00;27,00;0,00;19,29;42,86;4,29;0,00;7,00;4,00;11,00;0,00;7,00;0,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00
2020-10-18;26,00;91,00;13,00;0,00;13,00;10,40;10,40;15,60;109,20;42,25;3,25;48,75;16,25;8,00;10,00;4,00;4,00;0,00;11,00;7,00;0,00;18,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;43,00;129,00;7,17;0,00;14,33;28,67;14,33;9,56;52,56;30,71;3,07;21,50;3,07;10,24;8,19;4,10;0,00;7,00;0,00;7,00;0,00;11,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;13,00;91,00;0,00;0,00;13,00;13,00;8,67;4,33;39,00;39,00;6,50;19,50;0,00;6,50;0,00;0,00;4,33;6,00;3,00;3,00;0,00;13,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;4,00;64,00;4,00;0,00;4,00;8,00;12,00;0,00;36,00;12,00;4,00;12,00;0,00;4,00;14,00;0,00;0,00;4,00;11,00;0,00;4,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;7,00;126,00;0,00;0,00;7,00;28,00;0,00;7,00;31,50;66,50;10,50;21,00;0,00;3,50;8,75;0,00;7,00;0,00;4,00;0,00;0,00;14,00;7,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;4,00;64,00;0,00;0,00;8,00;32,00;4,00;4,00;20,00;72,00;0,00;24,00;0,00;10,00;18,00;0,00;0,00;0,00;0,00;0,00;7,00;14,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;7,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;14,00;112,00;7,00;0,00;7,00;37,33;9,33;9,33;42,00;94,50;7,00;14,00;0,00;6,00;14,00;6,00;6,00;0,00;4,00;0,00;0,00;11,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;14,00;84,00;7,00;0,00;7,00;23,33;14,00;9,33;46,67;24,50;7,00;24,50;0,00;14,00;4,00;0,00;0,00;3,00;3,00;3,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;18,00;162,00;9,00;0,00;9,00;4,50;4,50;4,50;54,00;27,00;6,00;9,00;3,00;4,00;4,00;4,00;0,00;0,00;4,00;4,00;0,00;17,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;12,00;120,00;12,00;0,00;12,00;40,00;12,00;8,00;32,00;12,00;12,00;24,00;0,00;0,00;16,00;4,00;0,00;0,00;8,00;4,00;0,00;12,00;4,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;12,00;204,00;12,00;0,00;12,00;66,00;12,00;24,00;78,00;51,00;6,00;21,00;3,00;16,00;18,00;0,00;4,00;8,00;0,00;0,00;0,00;19,00;8,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;14,00;196,00;7,00;0,00;14,00;28,00;4,67;18,67;42,00;49,00;3,50;24,50;0,00;4,00;18,00;0,00;4,00;0,00;10,00;3,00;0,00;17,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2021-01-10;7,00;168,00;0,00;0,00;28,00;42,00;14,00;28,00;70,00;42,00;3,50;21,00;3,50;7,00;16,33;4,67;0,00;3,00;0,00;7,00;7,00;10,00;3,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;10,00;100,00;5,00;0,00;5,00;35,00;5,00;10,00;65,00;66,67;6,67;16,67;0,00;16,00;30,00;0,00;4,00;3,00;3,00;0,00;10,00;7,00;3,00;13,00;10,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;17,00;204,00;8,50;8,50;8,50;25,50;4,25;4,25;55,25;71,40;6,80;3,40;3,40;21,25;21,25;0,00;4,25;0,00;3,00;0,00;0,00;7,00;3,00;3,00;7,00;0,00;0,00;0,00;0,00;3,00;3,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;7,00;140,00;0,00;0,00;7,00;49,00;14,00;14,00;42,00;28,00;7,00;10,50;0,00;16,33;16,33;0,00;4,67;0,00;7,00;0,00;3,00;17,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;10,00;120,00;5,00;0,00;0,00;35,00;30,00;5,00;45,00;83,33;16,67;3,33;0,00;4,00;14,00;0,00;4,00;3,00;3,00;0,00;0,00;3,00;3,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;11,00;154,00;5,50;0,00;5,50;44,00;16,50;5,50;93,50;66,00;0,00;7,33;3,67;11,00;37,40;4,40;4,40;0,00;4,00;4,00;0,00;11,00;0,00;4,00;7,00;3,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00
2021-02-21;21,00;315,00;10,50;10,50;10,50;36,75;5,25;0,00;52,50;60,00;12,00;21,00;15,00;6,30;18,90;0,00;6,30;3,00;3,00;0,00;10,00;28,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;7,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;10,00;140,00;0,00;0,00;5,00;35,00;5,00;30,00;65,00;46,67;6,67;13,33;10,00;16,00;58,00;4,00;6,00;3,00;0,00;3,00;7,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;3,00;3,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;17,00;646,00;8,50;0,00;8,50;55,25;4,25;12,75;85,00;68,00;3,40;37,40;6,80;4,25;46,75;4,25;0,00;0,00;3,00;0,00;3,00;17,00;7,00;10,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;10,00;610,00;5,00;0,00;5,00;85,00;5,00;10,00;25,00;83,33;10,00;36,67;6,67;6,00;54,00;10,00;4,00;6,00;10,00;6,00;0,00;6,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;14,00;560,00;0,00;0,00;14,00;51,33;4,67;9,33;32,67;35,00;3,50;35,00;3,50;6,00;20,00;0,00;10,00;3,00;0,00;14,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2021-03-28;15,00;465,00;0,00;0,00;0,00;75,00;10,00;0,00;60,00;33,00;18,00;15,00;6,00;11,25;16,88;3,75;7,50;4,00;0,00;4,00;0,00;27,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00
2021-04-04;32,00;448,00;8,00;8,00;8,00;73,14;18,29;4,57;77,71;67,20;3,20;28,80;12,80;14,00;24,00;4,00;28,00;0,00;11,00;0,00;4,00;11,00;4,00;11,00;7,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;4,00;11,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2021-04-11;17,00;425,00;8,50;0,00;8,50;68,00;4,25;4,25;59,50;44,20;23,80;23,80;6,80;17,00;38,25;4,25;6,38;3,00;10,00;3,00;0,00;20,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;28,00;518,00;7,00;0,00;28,00;98,00;28,00;4,67;70,00;49,78;0,00;31,11;3,11;10,00;20,00;4,00;0,00;0,00;0,00;0,00;7,00;24,00;7,00;10,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;14,00;588,00;7,00;0,00;0,00;102,67;9,33;18,67;84,00;84,00;10,50;28,00;3,50;6,00;40,00;0,00;0,00;0,00;10,00;0,00;0,00;10,00;3,00;0,00;7,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;10,00;520,00;5,00;0,00;10,00;190,00;15,00;10,00;125,00;106,67;20,00;26,67;13,33;26,00;72,00;0,00;4,00;36,00;7,00;10,00;0,00;29,00;3,00;13,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;31,00;1379,50;7,75;0,00;7,75;217,00;4,43;17,71;150,57;124,00;6,20;58,90;12,40;49,60;55,80;4,13;4,13;3,00;3,00;0,00;0,00;17,00;7,00;7,00;7,00;0,00;0,00;3,00;0,00;7,00;3,00;7,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;40,00;1160,00;0,00;0,00;6,67;210,00;15,00;30,00;245,00;273,33;23,33;106,67;13,33;52,00;66,00;6,00;4,00;10,00;7,00;10,00;7,00;26,00;3,00;20,00;3,00;0,00;0,00;0,00;0,00;20,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;21,00;1848,00;21,00;0,00;0,00;204,75;26,25;5,25;430,50;222,00;30,00;78,00;9,00;65,10;84,00;10,50;6,30;7,00;0,00;7,00;7,00;59,00;3,00;35,00;10,00;0,00;0,00;3,00;3,00;10,00;3,00;3,00;0,00;3,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
