Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-03-22;5,00;5,00;3,00;3,00;24,00;3,00;8,00;0,00;3,00;5,00;3,00;3,00;13,00;3,00;3,00;5,00;0,00;12,00;2,00;2,00;5,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;16,00;5,00;19,00;0,00;5,00;8,00;3,00;3,00;0,00;0,00;5,00;3,00;8,00;3,00;3,00;5,00;0,00;0,00;0,00;12,80;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;8,00;5,00;11,00;0,00;3,00;0,00;3,00;5,00;3,00;0,00;0,00;8,00;11,00;3,00;3,00;3,00;0,00;25,00;0,00;18,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;8,00;11,00;0,00;5,00;8,00;5,00;8,00;5,00;0,00;0,00;8,00;8,00;0,00;3,00;5,00;0,00;10,00;3,00;8,00;5,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;5,00;0,00;8,00;0,00;0,00;8,00;3,00;5,00;0,00;3,00;0,00;11,00;3,00;3,00;0,00;0,00;3,00;13,00;3,00;13,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;5,00;3,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;8,00;13,00;8,00;0,00;5,00;5,00;5,00;3,00;3,00;8,00;3,00;3,00;13,00;0,00;3,00;5,00;0,00;8,00;0,00;2,29;8,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;13,00;8,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;11,00;3,00;5,00;8,00;0,00;16,25;0,00;0,00;2,17;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;19,00;8,00;8,00;3,00;0,00;8,00;3,00;0,00;3,00;5,00;5,00;5,00;3,00;0,00;5,00;5,00;3,00;2,24;0,00;11,18;2,24;0,00;5,00;3,00;0,00;0,00;3,00;0,00;8,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;5,00;5,00;5,00;3,00;3,00;8,00;0,00;3,00;0,00;0,00;3,00;5,00;3,00;0,00;0,00;3,00;0,00;8,00;3,00;15,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;5,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;9,00;0,00;3,00;0,00;3,00;8,00;6,00;3,00;8,00;6,00;0,00;3,00;11,00;3,00;0,00;3,00;0,00;12,38;0,00;12,38;3,38;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;13,00;0,00;3,00;5,00;5,00;3,00;5,00;5,00;5,00;0,00;0,00;5,00;5,00;8,00;3,00;5,00;0,00;18,42;0,00;7,58;5,42;0,00;3,00;0,00;0,00;3,00;0,00;0,00;8,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;3,00;0,00;0,00;0,00
2020-06-07;8,00;3,00;3,00;5,00;8,00;5,00;3,00;8,00;0,00;5,00;0,00;3,00;10,00;0,00;5,00;0,00;0,00;11,43;0,00;11,43;5,71;0,00;8,00;3,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-06-14;11,00;3,00;13,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;11,00;11,00;0,00;0,00;3,00;5,00;16,50;0,00;11,00;11,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;30,00;8,00;5,00;5,00;5,00;14,00;8,00;3,00;5,00;0,00;0,00;3,00;8,00;0,00;3,00;5,00;0,00;10,71;0,00;24,64;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;11,00;8,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;16,00;3,00;11,00;0,00;3,00;0,00;0,00;3,00;5,00;3,00;5,00;5,00;3,00;0,00;0,00;5,00;0,00;16,00;2,13;2,13;2,13;0,00;3,00;0,00;0,00;0,00;0,00;0,00;11,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;22,00;3,00;8,00;0,00;0,00;8,00;6,00;6,00;0,00;0,00;6,00;3,00;6,00;0,00;0,00;14,00;3,00;27,24;0,00;13,62;10,48;0,00;6,00;3,00;0,00;0,00;6,00;0,00;8,00;8,00;3,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-07-12;23,00;6,00;6,00;0,00;0,00;6,00;3,00;0,00;0,00;9,00;3,00;9,00;12,00;0,00;6,00;6,00;6,00;14,64;0,00;5,23;8,36;0,00;6,00;0,00;0,00;6,00;3,00;0,00;9,00;9,00;6,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;36,00;6,00;15,00;15,00;6,00;9,00;0,00;0,00;3,00;0,00;0,00;12,00;24,00;0,00;3,00;9,00;0,00;30,55;6,55;12,00;8,73;3,00;0,00;0,00;0,00;3,00;3,00;0,00;12,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;12,00;3,00;0,00;9,00;3,00;6,00;3,00;0,00;3,00;3,00;0,00;0,00;33,00;0,00;0,00;3,00;0,00;24,00;3,27;24,00;12,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;3,00;6,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2020-08-02;21,00;18,00;0,00;0,00;6,00;9,00;3,00;3,00;0,00;3,00;6,00;9,00;9,00;3,00;3,00;6,00;0,00;21,00;0,00;15,47;3,32;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;9,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-08-09;24,00;12,00;3,00;0,00;0,00;3,00;0,00;6,00;3,00;6,00;9,00;0,00;24,00;3,00;0,00;21,00;0,00;32,73;3,27;20,73;3,27;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;3,00;6,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;21,00;12,00;6,00;15,00;0,00;3,00;6,00;6,00;0,00;6,00;0,00;18,00;12,00;3,00;0,00;3,00;0,00;27,63;3,32;12,16;5,53;0,00;0,00;9,00;0,00;0,00;3,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2020-08-23;35,00;6,00;12,00;0,00;15,00;6,00;9,00;6,00;3,00;3,00;9,00;18,00;9,00;3,00;3,00;9,00;0,00;25,45;0,00;3,18;8,48;0,00;9,00;3,00;0,00;0,00;3,00;0,00;9,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00
2020-08-30;12,00;6,00;12,00;6,00;9,00;12,00;6,00;3,00;0,00;3,00;0,00;6,00;15,00;0,00;6,00;0,00;3,00;8,73;3,27;15,27;12,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;39,00;0,00;3,00;3,00;3,00;6,00;3,00;6,00;3,00;0,00;0,00;3,00;9,00;0,00;9,00;9,00;3,00;15,17;0,00;6,50;6,50;0,00;3,00;0,00;0,00;0,00;3,00;0,00;6,00;6,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-09-13;9,00;6,00;15,00;0,00;6,00;9,00;0,00;3,00;3,00;3,00;0,00;6,00;6,00;0,00;3,00;0,00;0,00;9,00;0,00;15,75;3,38;0,00;6,00;0,00;3,00;6,00;3,00;0,00;21,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;24,00;6,00;9,00;3,00;9,00;18,00;3,00;6,00;0,00;3,00;9,00;9,00;15,00;0,00;0,00;9,00;6,00;6,55;0,00;12,00;3,27;0,00;6,00;0,00;0,00;0,00;0,00;0,00;15,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;15,00;12,00;9,00;9,00;3,00;9,00;3,00;9,00;0,00;6,00;0,00;3,00;6,00;0,00;0,00;6,00;0,00;15,00;0,00;11,79;6,43;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;15,00;9,00;18,00;3,00;6,00;3,00;3,00;3,00;0,00;3,00;6,00;21,00;12,00;0,00;9,00;9,00;0,00;11,79;0,00;8,57;0,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;6,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;9,00;6,00;13,00;6,00;3,00;6,00;6,00;0,00;3,00;0,00;6,00;13,00;10,00;3,00;3,00;3,00;0,00;9,00;0,00;9,00;9,00;0,00;3,00;0,00;0,00;6,00;0,00;3,00;0,00;6,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;28,00;0,00;6,00;3,00;3,00;6,00;3,00;6,00;3,00;3,00;0,00;6,00;9,00;0,00;0,00;0,00;3,00;12,92;0,00;18,31;12,92;0,00;3,00;6,00;3,00;0,00;9,00;0,00;12,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;15,00;6,00;15,00;6,00;3,00;12,00;3,00;6,00;9,00;3,00;3,00;9,00;9,00;0,00;0,00;6,00;0,00;8,57;0,00;9,64;6,43;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;3,00;3,00;3,00;3,00;6,00;9,00;0,00;3,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;6,00;0,00;11,00;0,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;18,00;6,00;6,00;9,00;0,00;6,00;0,00;3,00;3,00;6,00;3,00;9,00;15,00;0,00;3,00;6,00;3,00;15,75;0,00;5,63;9,00;0,00;0,00;3,00;3,00;0,00;6,00;0,00;6,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;9,00;9,00;3,00;0,00;3,00;15,00;12,00;3,00;0,00;9,00;3,00;6,00;6,00;3,00;0,00;6,00;0,00;19,13;3,38;3,38;0,00;0,00;6,00;3,00;0,00;6,00;3,00;0,00;15,00;12,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;6,00;6,00;9,00;6,00;0,00;15,00;9,00;6,00;3,00;6,00;0,00;3,00;12,00;0,00;0,00;9,00;0,00;9,60;0,00;3,60;0,00;0,00;3,00;6,00;0,00;6,00;3,00;0,00;6,00;15,00;9,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;21,00;6,00;3,00;6,00;6,00;9,00;9,00;0,00;9,00;0,00;6,00;12,00;24,00;3,00;6,00;18,00;0,00;17,85;3,15;35,70;3,15;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;15,00;3,00;9,00;0,00;3,00;6,00;3,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00
2020-12-06;6,00;6,00;3,00;3,00;6,00;3,00;0,00;0,00;3,00;3,00;3,00;0,00;19,00;3,00;0,00;19,00;6,00;20,00;0,00;17,00;6,00;0,00;6,00;3,00;3,00;0,00;3,00;3,00;9,00;9,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-12-13;13,00;3,00;19,00;3,00;6,00;13,00;6,00;3,00;0,00;3,00;0,00;3,00;22,00;0,00;0,00;19,00;0,00;13,00;0,00;9,75;3,25;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;6,00;0,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;7,00;0,00;10,00;7,00;0,00;10,00;17,00;3,00;0,00;0,00;0,00;7,00;14,00;0,00;0,00;35,00;3,00;7,00;3,50;7,00;7,00;0,00;7,00;0,00;0,00;3,00;7,00;0,00;7,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;9,00;6,00;9,00;0,00;6,00;6,00;19,00;0,00;0,00;3,00;0,00;9,00;28,00;3,00;3,00;44,00;3,00;20,00;6,00;23,00;0,00;0,00;0,00;0,00;0,00;3,00;9,00;0,00;3,00;9,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;15,00;0,00;6,00;0,00;0,00;9,00;3,00;9,00;6,00;6,00;3,00;6,00;30,00;0,00;3,00;9,00;3,00;26,79;3,21;8,57;0,00;0,00;12,00;3,00;0,00;3,00;6,00;0,00;6,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00
2021-01-10;15,00;3,00;15,00;9,00;3,00;6,00;0,00;0,00;0,00;6,00;0,00;15,00;9,00;12,00;0,00;15,00;0,00;25,71;0,00;5,36;8,57;0,00;9,00;0,00;0,00;3,00;0,00;0,00;6,00;12,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;15,00;15,00;12,00;6,00;0,00;12,00;9,00;3,00;0,00;9,00;3,00;6,00;6,00;21,00;0,00;15,00;3,00;23,57;3,21;15,00;8,57;0,00;12,00;0,00;0,00;6,00;3,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;30,00;9,00;3,00;9,00;3,00;18,00;3,00;3,00;3,00;6,00;6,00;3,00;9,00;0,00;6,00;18,00;0,00;3,21;8,57;8,57;11,79;0,00;0,00;6,00;0,00;0,00;6,00;3,00;6,00;12,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;21,00;3,00;18,00;6,00;9,00;3,00;0,00;3,00;0,00;3,00;3,00;9,00;18,00;0,00;0,00;6,00;0,00;12,16;0,00;5,53;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;12,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;15,00;3,00;6,00;3,00;0,00;9,00;6,00;6,00;0,00;6,00;0,00;15,00;6,00;3,00;3,00;3,00;0,00;21,43;3,21;15,00;3,21;0,00;6,00;0,00;0,00;3,00;0,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-02-14;16,00;9,00;6,00;16,00;3,00;3,00;6,00;9,00;0,00;6,00;6,00;0,00;16,00;6,00;0,00;6,00;0,00;24,53;3,20;3,20;6,40;0,00;3,00;0,00;3,00;0,00;0,00;3,00;9,00;6,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;15,00;6,00;15,00;9,00;0,00;9,00;0,00;3,00;0,00;3,00;6,00;6,00;0,00;0,00;3,00;6,00;3,00;6,43;0,00;8,57;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;9,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;3,00;12,00;9,00;6,00;3,00;12,00;6,00;6,00;0,00;6,00;15,00;12,00;0,00;0,00;0,00;9,00;0,00;23,00;3,00;8,00;11,00;0,00;9,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;6,00;6,00;3,00;3,00;0,00;19,00;3,00;3,00;6,00;3,00;0,00;6,00;6,00;0,00;3,00;3,00;0,00;12,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2021-03-14;12,00;0,00;3,00;9,00;0,00;9,00;3,00;0,00;9,00;6,00;0,00;6,00;3,00;0,00;0,00;12,00;6,00;27,27;3,27;3,27;12,00;0,00;9,00;6,00;0,00;3,00;0,00;0,00;9,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;6,00;9,00;3,00;6,00;0,00;9,00;9,00;0,00;0,00;3,00;3,00;13,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;9,00;0,00;0,00;9,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;10,00;0,00;3,00;3,00;0,00;3,00;0,00;7,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,33;3,33;3,33;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;10,00;0,00;10,00;13,00;0,00;6,00;3,00;0,00;3,00;0,00;6,00;0,00;6,00;0,00;3,00;0,00;3,00;16,67;3,33;13,33;6,67;0,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;10,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;10,00;7,00;13,00;3,00;0,00;0,00;3,00;0,00;0,00;7,00;0,00;7,00;3,00;0,00;0,00;3,00;0,00;3,33;0,00;13,33;3,33;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;10,00;7,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;10,00;7,00;3,00;0,00;0,00;0,00;10,00;0,00;6,67;3,33;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;7,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;7,00;3,00;3,00;7,00;0,00;0,00;0,00;0,00;7,00;3,50;10,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;9,00;6,00;0,00;0,00;0,00;3,00;6,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;6,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-05-09;6,00;6,00;10,00;3,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;6,00;0,00;3,00;3,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;10,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
