Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2020-03-29;13,00;65,00;123,50;0,00;6,50;48,75;3,25;9,75;52,00;46,80;23,40;18,20;13,00;8,67;21,67;1,44;0,00;5,00;0,00;5,00;2,00;15,00;0,00;3,00;2,00;2,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;15,00;120,00;135,00;0,00;7,50;42,00;3,00;6,00;51,00;37,50;22,50;17,50;12,50;13,50;30,00;3,00;1,50;5,00;7,00;2,00;2,00;17,00;3,00;5,00;2,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;23,00;99,67;168,67;0,00;7,67;48,88;2,88;8,63;46,00;56,22;28,11;20,44;12,78;1,44;37,38;4,31;1,44;12,00;3,00;0,00;2,00;17,00;2,00;3,00;5,00;3,00;3,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;20,00;110,00;220,00;0,00;10,00;65,71;2,86;5,71;42,86;52,50;17,50;7,50;5,00;8,57;30,00;1,43;7,14;8,00;2,00;2,00;0,00;28,00;5,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;10,00;130,00;200,00;0,00;20,00;60,00;3,33;6,67;63,33;55,00;20,00;20,00;15,00;4,29;37,14;0,00;2,86;10,00;3,00;6,00;0,00;13,00;2,00;10,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;20,00;170,00;200,00;0,00;10,00;48,57;0,00;8,57;60,00;62,50;22,50;22,50;7,50;10,00;37,14;2,86;1,43;7,00;0,00;3,00;2,00;21,00;3,00;5,00;3,00;2,00;7,00;0,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;23,00;92,00;176,33;0,00;7,67;54,63;5,75;8,63;43,13;58,78;15,33;25,56;20,44;4,31;27,31;2,88;2,88;13,00;0,00;0,00;3,00;34,00;6,00;6,00;10,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;6,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;17,00;136,00;195,50;0,00;17,00;79,33;2,83;8,50;51,00;63,14;36,43;12,14;14,57;4,64;27,82;1,55;0,00;7,00;3,00;2,00;7,00;32,00;7,00;17,00;2,00;0,00;5,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;21,00;220,50;210,00;0,00;21,00;87,00;3,00;9,00;87,00;81,38;28,88;36,75;21,00;12,00;42,00;7,50;7,50;9,00;3,00;5,00;0,00;42,00;5,00;19,00;5,00;3,00;2,00;0,00;2,00;2,00;2,00;2,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;29,00;222,33;270,67;0,00;9,67;104,40;2,90;11,60;37,70;106,33;33,83;45,92;7,25;13,05;18,85;5,80;8,70;3,00;6,00;3,00;5,00;26,00;6,00;8,00;6,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;35,00;175,00;227,50;0,00;8,75;78,75;5,83;14,58;75,83;72,50;37,50;52,50;25,00;18,96;29,17;7,29;10,21;14,00;6,00;2,00;0,00;33,00;2,00;14,00;2,00;0,00;3,00;0,00;2,00;3,00;0,00;3,00;2,00;3,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;0,00
2020-06-14;37,00;203,50;277,50;0,00;4,63;76,85;2,85;5,69;85,38;81,40;41,93;51,80;22,20;11,38;51,23;8,54;12,81;10,00;6,00;2,00;2,00;39,00;11,00;16,00;2,00;0,00;3,00;0,00;0,00;5,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;50,00;266,67;366,67;0,00;8,33;129,41;2,94;17,65;120,59;112,50;37,50;47,50;32,50;27,14;47,14;11,43;8,57;12,00;7,00;3,00;0,00;45,00;10,00;20,00;7,00;3,00;10,00;0,00;7,00;3,00;0,00;2,00;0,00;3,00;0,00;2,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00
2020-06-28;55,00;282,86;314,29;3,93;15,71;138,95;0,00;20,26;104,21;115,00;70,00;45,00;27,50;34,74;46,32;10,13;15,92;28,00;2,00;5,00;2,00;34,00;8,00;18,00;8,00;2,00;3,00;0,00;2,00;8,00;6,00;5,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-07-05;60,00;291,43;342,86;0,00;8,57;134,29;2,86;11,43;122,86;175,00;70,00;80,00;30,00;27,80;67,32;13,17;11,71;7,00;5,00;3,00;7,00;57,00;15,00;21,00;10,00;5,00;3,00;0,00;2,00;2,00;2,00;3,00;0,00;9,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-07-12;70,00;367,50;367,50;4,38;17,50;183,75;2,92;37,92;142,92;165,00;87,50;50,00;27,50;30,63;116,67;10,21;13,13;14,00;5,00;11,00;0,00;59,00;14,00;22,00;18,00;5,00;5,00;0,00;4,00;2,00;5,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00
2020-07-19;76,00;464,44;371,56;0,00;4,22;254,31;2,92;26,31;169,54;176,52;120,13;63,74;39,23;21,51;78,87;14,34;14,34;11,00;4,00;13,00;0,00;44,00;7,00;25,00;16,00;7,00;2,00;0,00;2,00;7,00;0,00;0,00;2,00;7,00;2,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00
2020-07-26;80,00;280,00;208,00;0,00;16,00;186,67;5,93;5,93;204,44;182,50;62,50;55,00;27,50;14,55;145,45;23,27;14,55;22,00;2,00;11,00;4,00;36,00;13,00;29,00;15,00;7,00;2,00;2,00;0,00;5,00;4,00;2,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00
2020-08-02;40,00;200,00;192,00;0,00;8,00;85,71;5,71;17,14;220,00;250,00;35,00;52,50;25,00;20,00;125,71;8,57;5,71;5,00;2,00;5,00;4,00;48,00;15,00;31,00;22,00;5,00;4,00;0,00;4,00;2,00;0,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;76,00;168,89;177,33;0,00;8,44;87,69;5,85;5,85;260,15;213,29;36,77;49,03;12,26;37,28;130,49;18,64;5,74;13,00;7,00;11,00;5,00;51,00;22,00;44,00;11,00;4,00;7,00;0,00;0,00;7,00;4,00;0,00;2,00;5,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;30,00;142,50;127,50;0,00;15,00;69,00;3,00;12,00;195,00;195,00;55,00;127,50;27,50;27,14;142,86;10,00;8,57;7,00;4,00;16,00;4,00;63,00;20,00;18,00;5,00;2,00;5,00;0,00;2,00;9,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2020-08-23;43,00;180,60;189,20;0,00;8,60;74,53;2,87;5,73;200,67;215,00;50,59;166,94;35,41;35,83;117,53;8,60;7,17;9,00;7,00;18,00;4,00;36,00;13,00;20,00;7,00;0,00;4,00;0,00;0,00;9,00;4,00;0,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;37,00;166,50;175,75;0,00;9,25;56,92;2,85;8,54;193,54;170,20;44,40;88,80;12,33;42,92;106,56;11,84;5,92;13,00;13,00;7,00;2,00;70,00;9,00;7,00;9,00;2,00;6,00;0,00;4,00;5,00;2,00;0,00;0,00;7,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-09-06;24,00;112,00;112,00;0,00;4,00;33,00;6,00;6,00;213,00;133,33;32,00;93,33;18,67;49,50;63,00;1,50;12,00;5,00;4,00;20,00;5,00;62,00;0,00;18,00;7,00;4,00;0,00;0,00;0,00;5,00;0,00;2,00;0,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;37,00;120,25;129,50;0,00;9,25;51,23;2,85;5,69;187,85;78,93;14,80;44,40;9,87;29,88;32,73;4,27;7,12;15,00;2,00;15,00;0,00;58,00;4,00;7,00;7,00;4,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-09-20;22,00;110,00;110,00;0,00;7,33;50,29;0,00;12,57;198,00;95,33;12,22;34,22;12,22;35,20;39,60;5,87;13,20;2,00;0,00;11,00;4,00;31,00;7,00;15,00;0,00;4,00;5,00;2,00;2,00;9,00;0,00;7,00;2,00;7,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;26,00;78,00;112,67;0,00;17,33;34,67;2,89;5,78;176,22;72,80;39,00;39,00;20,80;41,89;11,56;8,67;0,00;5,00;2,00;5,00;0,00;31,00;4,00;6,00;2,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;2,00;7,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-10-04;22,00;58,67;117,33;0,00;7,33;38,50;8,25;8,25;143,00;102,67;31,78;36,67;9,78;14,67;20,53;7,33;0,00;13,00;4,00;9,00;2,00;56,00;6,00;9,00;6,00;0,00;2,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;17,00;76,50;110,50;0,00;8,50;25,50;0,00;2,83;99,17;121,43;31,57;24,29;12,14;7,08;34,00;5,67;0,00;21,00;4,00;8,00;2,00;25,00;4,00;8,00;6,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;32,00;48,00;104,00;0,00;8,00;20,36;2,91;2,91;84,36;73,85;27,08;32,00;7,38;7,27;26,18;11,64;4,36;6,00;0,00;0,00;2,00;17,00;4,00;4,00;2,00;0,00;2,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;19,00;76,00;142,50;0,00;4,75;22,17;3,17;9,50;63,33;57,00;27,14;21,71;10,86;1,46;20,46;5,85;0,00;7,00;0,00;2,00;2,00;24,00;6,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;22,00;51,33;73,33;0,00;7,33;15,71;3,14;6,29;50,29;22,00;19,56;14,67;9,78;14,67;7,33;1,47;2,93;2,00;0,00;2,00;0,00;16,00;2,00;5,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;18,00;81,00;108,00;0,00;18,00;27,00;0,00;3,00;36,00;43,71;15,43;28,29;18,00;19,50;18,00;3,00;1,50;4,00;5,00;11,00;4,00;20,00;2,00;7,00;2,00;4,00;5,00;0,00;0,00;4,00;0,00;2,00;0,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-11-15;27,00;81,00;99,00;0,00;9,00;21,00;3,00;6,00;42,00;36,82;17,18;29,45;9,82;7,11;18,47;7,11;1,42;4,00;2,00;0,00;0,00;24,00;5,00;4,00;4,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;29,00;116,00;106,33;0,00;9,67;26,10;0,00;5,80;31,90;36,25;26,58;29,00;19,33;4,35;15,95;7,25;1,45;4,00;0,00;0,00;0,00;16,00;4,00;9,00;7,00;0,00;4,00;0,00;0,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;27,00;99,00;99,00;0,00;9,00;30,00;3,00;3,00;39,00;36,82;17,18;24,55;7,36;7,11;25,58;1,42;1,42;0,00;4,00;2,00;0,00;24,00;2,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;21,00;94,50;168,00;0,00;10,50;42,00;0,00;9,00;30,00;44,63;13,13;21,00;15,75;7,50;21,00;6,00;1,50;4,00;2,00;0,00;2,00;19,00;6,00;9,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;23,00;53,67;92,00;0,00;7,67;40,25;2,88;8,63;40,25;61,33;15,33;28,11;10,22;11,50;10,06;0,00;1,44;8,00;2,00;4,00;4,00;21,00;8,00;8,00;4,00;4,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;19,00;76,00;114,00;0,00;9,50;38,00;0,00;3,17;25,33;42,75;19,00;33,25;16,63;17,54;14,62;5,85;1,46;6,00;2,00;2,00;2,00;23,00;11,00;6,00;0,00;0,00;0,00;0,00;2,00;2,00;6,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;23,00;130,33;153,33;0,00;7,67;46,00;2,88;14,38;43,13;86,89;25,56;20,44;15,33;7,19;34,50;5,75;4,31;4,00;2,00;4,00;4,00;42,00;4,00;9,00;6,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;16,00;80,00;112,00;0,00;8,00;34,67;2,67;5,33;34,67;66,29;32,00;20,57;16,00;11,64;29,09;0,00;0,00;9,00;2,00;0,00;0,00;33,00;2,00;15,00;7,00;0,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;23,00;92,00;145,67;0,00;3,83;34,50;2,88;2,88;48,88;81,78;30,67;25,56;10,22;2,88;23,00;1,44;5,75;5,00;0,00;4,00;4,00;16,00;4,00;9,00;4,00;2,00;2,00;0,00;2,00;7,00;0,00;0,00;0,00;2,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;14,00;91,00;119,00;0,00;7,00;30,80;2,80;11,20;42,00;53,67;28,00;21,00;9,33;7,00;26,60;4,20;7,00;0,00;4,00;0,00;0,00;31,00;4,00;4,00;4,00;0,00;2,00;0,00;0,00;5,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2021-01-24;13,00;65,00;110,50;0,00;6,50;35,75;0,00;6,50;35,75;57,20;23,40;13,00;5,20;11,56;21,67;0,00;5,78;2,00;0,00;0,00;0,00;27,00;2,00;5,00;4,00;2,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;7,00;77,00;91,00;0,00;3,50;38,50;3,50;3,50;31,50;44,33;18,67;11,67;11,67;11,20;11,20;5,60;0,00;4,00;2,00;2,00;0,00;22,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-02-07;9,00;117,00;144,00;0,00;9,00;36,00;3,00;9,00;48,00;42,75;24,75;11,25;9,00;4,50;15,00;6,00;0,00;9,00;2,00;2,00;4,00;33,00;2,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;11,00;143,00;198,00;0,00;11,00;44,00;5,50;13,75;52,25;61,60;24,20;8,80;11,00;6,88;27,50;4,13;0,00;4,00;4,00;0,00;0,00;61,00;8,00;13,00;2,00;0,00;0,00;0,00;2,00;8,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;27,00;171,00;207,00;0,00;0,00;66,00;0,00;9,00;87,00;103,09;29,45;24,55;2,45;14,21;48,32;0,00;5,68;7,00;0,00;5,00;2,00;39,00;4,00;24,00;2,00;2,00;2,00;2,00;0,00;7,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;30,00;105,00;150,00;0,00;7,50;66,00;3,00;3,00;72,00;107,50;47,50;25,00;5,00;14,29;38,57;1,43;4,29;6,00;0,00;0,00;2,00;47,00;6,00;11,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;17,00;136,00;204,00;0,00;8,50;48,17;2,83;5,67;85,00;102,00;26,71;26,71;4,86;17,00;49,58;1,42;1,42;4,00;6,00;4,00;0,00;25,00;10,00;10,00;2,00;0,00;2,00;0,00;0,00;8,00;0,00;2,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;11,00;165,00;220,00;0,00;11,00;49,50;0,00;0,00;82,50;129,25;24,75;30,25;11,00;15,13;55,00;4,13;1,38;6,00;4,00;2,00;2,00;46,00;0,00;9,00;0,00;2,00;2,00;2,00;2,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;8,00;72,00;136,00;0,00;8,00;32,00;0,00;8,00;40,00;77,33;32,00;10,67;5,33;6,40;19,20;1,60;1,60;4,00;2,00;0,00;2,00;21,00;0,00;6,00;4,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;12,00;156,00;156,00;0,00;6,00;42,00;0,00;3,00;48,00;62,40;28,80;19,20;7,20;9,33;34,67;0,00;5,33;6,00;2,00;0,00;0,00;25,00;2,00;10,00;2,00;2,00;2,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;10,00;140,00;160,00;0,00;10,00;30,00;0,00;3,33;76,67;67,50;22,50;22,50;5,00;12,86;28,57;0,00;0,00;4,00;2,00;0,00;2,00;22,00;4,00;4,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;14,00;70,00;98,00;0,00;0,00;28,00;2,80;5,60;61,60;46,67;16,33;21,00;2,33;4,20;29,40;0,00;0,00;0,00;2,00;4,00;0,00;29,00;0,00;6,00;6,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;10,00;130,00;150,00;0,00;5,00;27,50;0,00;7,50;47,50;82,50;22,50;25,00;5,00;10,00;20,00;1,43;0,00;6,00;0,00;0,00;2,00;17,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;18,00;144,00;153,00;0,00;4,50;48,00;0,00;6,00;66,00;69,43;33,43;18,00;7,71;9,00;28,50;6,00;1,50;2,00;2,00;0,00;0,00;24,00;4,00;2,00;6,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-05-02;13,00;117,00;123,50;0,00;3,25;41,60;2,60;2,60;67,60;67,60;31,20;88,40;13,00;7,22;39,00;4,33;5,78;6,00;0,00;0,00;2,00;27,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;22,00;95,33;117,33;0,00;3,67;44,00;0,00;3,14;69,14;51,33;31,78;97,78;4,89;4,40;33,73;4,40;0,00;0,00;0,00;2,00;4,00;20,00;2,00;6,00;6,00;4,00;0,00;0,00;2,00;6,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;12,00;180,00;132,00;0,00;6,00;24,00;0,00;3,00;45,00;72,00;36,00;112,80;7,20;6,00;31,50;4,50;0,00;4,00;4,00;0,00;0,00;28,00;2,00;6,00;2,00;0,00;0,00;0,00;0,00;6,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;10,00;160,00;240,00;0,00;5,00;40,00;2,50;7,50;70,00;52,50;25,00;107,50;20,00;8,57;22,86;4,29;1,43;2,00;6,00;0,00;2,00;37,00;6,00;2,00;6,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
