Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-03-15;17,00;164,33;147,33;79,33;34,00;42,50;23,38;95,63;29,75;10,93;17,00;23,07;34,00;11,33;42,50;0,00;28,33;11,69;62,69;5,31;17,00;5,31;15,94;10,63;5,31;17,00;17,00;11,00;0,00;17,00;11,00;22,00;0,00;0,00;0,00;0,00
2020-03-22;11,00;104,50;82,50;49,50;22,00;25,67;20,17;34,83;11,00;6,11;23,22;11,00;34,22;22,00;22,00;0,00;11,00;5,00;0,00;0,00;0,00;22,00;0,00;5,50;11,00;5,00;11,00;11,00;5,00;0,00;11,00;5,00;0,00;0,00;5,00;0,00
2020-03-29;26,00;78,00;26,00;15,60;46,80;22,00;10,00;38,00;16,00;4,73;15,36;0,00;10,64;0,00;41,60;5,20;10,40;10,40;15,60;10,40;10,40;0,00;5,20;10,40;5,20;10,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;5,00;0,00
2020-04-05;11,00;71,50;71,50;11,00;27,50;36,67;11,00;20,17;20,17;0,00;5,50;11,00;15,40;5,50;11,00;5,50;16,50;33,00;5,00;5,00;5,00;5,50;0,00;0,00;0,00;6,00;6,00;17,00;6,00;6,00;6,00;0,00;0,00;6,00;0,00;0,00
2020-04-12;21,00;99,75;36,75;5,25;15,75;15,27;9,55;9,55;24,82;10,50;37,33;16,33;26,83;0,00;15,75;10,50;5,25;0,00;0,00;16,00;16,00;15,75;5,25;0,00;0,00;0,00;11,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;21,00;57,75;26,25;47,25;26,25;40,09;15,27;21,00;0,00;10,50;15,17;15,17;4,67;5,25;21,00;10,50;10,50;0,00;15,75;0,00;10,50;11,05;11,05;11,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00
2020-04-26;0,00;11,00;8,00;2,00;3,00;13,00;3,00;23,00;5,00;9,00;22,00;13,00;9,00;2,00;17,00;10,00;6,00;5,00;20,00;5,00;5,00;14,00;0,00;0,00;0,00;5,00;5,00;5,00;10,00;10,00;10,00;0,00;0,00;5,00;10,00;0,00
2020-05-03;10,00;65,00;35,00;30,00;25,00;42,00;6,00;26,00;6,00;4,44;30,00;20,00;20,00;5,00;10,00;25,00;10,00;20,00;15,00;10,00;10,00;5,00;5,00;10,00;5,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00
2020-05-10;21,00;73,50;42,00;5,25;26,25;30,55;9,55;19,09;19,09;4,67;15,17;15,17;4,67;0,00;31,50;21,00;15,75;10,50;10,50;15,75;5,25;15,47;0,00;5,53;5,53;16,00;10,00;0,00;10,00;16,00;0,00;5,00;0,00;10,00;0,00;5,00
2020-05-17;11,00;77,00;60,50;38,50;27,50;17,60;17,60;24,20;11,00;17,11;22,00;22,00;39,11;5,50;11,00;0,00;16,50;5,50;11,00;11,00;28,60;27,50;22,00;0,00;5,50;11,00;11,00;16,00;0,00;5,00;11,00;5,00;0,00;0,00;0,00;5,00
2020-05-24;36,00;90,00;54,00;42,00;54,00;20,84;54,95;36,00;15,16;15,10;15,10;10,45;31,35;5,14;25,71;0,00;15,43;5,00;10,00;10,00;20,00;21,18;10,59;10,59;10,59;10,00;10,00;16,00;5,00;16,00;5,00;5,00;5,00;0,00;0,00;16,00
2020-05-31;40,00;102,86;62,86;91,43;40,00;46,00;50,00;36,00;50,00;0,00;10,29;19,43;19,43;16,00;40,00;10,67;10,67;40,00;24,62;20,51;10,26;29,47;9,47;5,26;0,00;10,00;5,00;5,00;5,00;10,00;5,00;5,00;20,00;10,00;10,00;10,00
2020-06-07;10,00;140,00;55,00;65,00;35,00;40,00;70,00;20,00;40,00;10,00;10,00;47,50;26,25;5,00;27,50;10,00;10,00;5,00;14,00;10,00;19,00;40,00;51,11;10,00;0,00;24,00;10,00;10,00;5,00;10,00;15,00;5,00;10,00;15,00;0,00;5,00
2020-06-14;50,00;155,56;55,56;133,33;94,44;53,85;73,08;78,85;44,23;10,47;40,70;25,58;40,70;15,79;55,26;15,79;50,00;15,31;15,31;65,31;15,31;34,38;9,38;0,00;5,21;20,00;25,00;5,00;5,00;30,00;25,00;10,00;10,00;5,00;20,00;5,00
2020-06-21;32,00;181,33;64,00;128,00;64,00;54,00;48,00;54,00;80,00;27,26;21,33;54,52;21,33;16,00;37,33;10,67;16,00;21,68;32,00;10,32;10,32;53,33;32,00;5,33;21,33;27,00;11,00;11,00;5,00;16,00;0,00;21,00;21,00;5,00;0,00;0,00
2020-06-28;79,00;225,71;45,14;191,86;90,29;31,60;84,93;37,53;41,48;26,72;58,09;52,28;31,37;10,53;47,40;15,80;31,60;21,55;10,26;21,55;15,39;62,99;16,01;10,68;10,68;42,00;11,00;21,00;5,00;11,00;26,00;0,00;21,00;0,00;10,00;16,00
2020-07-05;66,00;275,00;44,00;187,00;71,50;27,18;108,71;69,88;48,53;0,00;44,00;10,42;44,00;15,84;44,88;10,56;39,60;39,19;11,34;16,50;49,50;81,97;15,97;0,00;10,65;61,00;6,00;33,00;17,00;6,00;11,00;5,00;5,00;27,00;16,00;5,00
2020-07-12;89,00;261,44;72,31;278,13;94,56;29,67;94,93;59,33;41,53;5,78;28,90;23,12;35,83;5,24;28,79;36,65;18,32;35,80;6,14;65,47;23,53;105,95;18,01;6,36;6,36;48,00;6,00;6,00;12,00;12,00;12,00;83,00;24,00;12,00;6,00;6,00
2020-07-19;100,00;235,29;117,65;252,94;64,71;31,37;100,00;43,14;31,37;5,81;50,00;31,40;81,40;0,00;13,16;13,16;31,58;6,12;6,12;50,00;24,49;80,85;12,77;6,38;0,00;50,00;6,00;13,00;38,00;12,00;50,00;37,00;0,00;12,00;0,00;12,00
2020-07-26;60,00;180,00;90,00;222,00;30,00;17,42;77,42;40,65;34,84;5,77;17,31;53,08;47,31;18,26;36,52;23,48;41,74;36,21;0,00;30,00;18,62;60,00;6,43;6,43;6,43;18,00;24,00;6,00;18,00;12,00;6,00;18,00;24,00;12,00;0,00;0,00
2020-08-02;23,00;201,25;46,00;149,50;40,25;55,58;78,58;78,58;32,58;17,25;34,50;0,00;44,85;5,11;17,89;33,22;28,11;17,77;29,27;29,27;23,00;50,18;11,50;5,23;5,23;40,00;17,00;11,00;0,00;6,00;11,00;17,00;29,00;6,00;17,00;17,00
2020-08-09;43,00;231,13;26,88;123,63;16,13;27,36;80,14;15,64;31,27;16,27;32,54;10,46;10,46;10,75;56,44;0,00;26,88;16,38;43,00;21,50;5,12;53,49;5,24;10,49;5,24;11,00;11,00;11,00;0,00;5,00;16,00;5,00;11,00;16,00;22,00;0,00
2020-08-16;61,00;171,91;94,27;77,64;55,45;55,10;131,84;21,65;27,55;16,42;28,15;50,44;16,42;5,30;45,09;5,30;21,22;11,37;11,37;33,08;11,37;82,40;10,70;0,00;5,35;33,00;17,00;0,00;11,00;6,00;11,00;6,00;17,00;11,00;11,00;33,00
2020-08-23;33,00;181,50;71,50;121,00;5,50;42,71;81,53;36,88;36,88;16,50;27,11;33,00;22,39;5,50;41,25;22,00;33,00;11,34;27,84;27,84;5,16;43,65;15,97;0,00;15,97;38,00;16,00;5,00;16,00;11,00;11,00;11,00;5,00;11,00;5,00;0,00
2020-08-30;22,00;170,50;71,50;159,50;22,00;78,00;78,00;44,00;22,00;10,42;27,79;32,42;49,79;5,50;63,25;22,00;57,75;23,05;23,05;28,29;0,00;32,48;27,24;10,48;5,24;17,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;16,00;5,00;5,00
2020-09-06;23,00;97,75;80,50;161,00;74,75;28,75;61,33;28,75;17,25;5,75;17,25;34,50;67,85;0,00;17,89;17,89;17,89;35,55;0,00;29,27;17,77;0,00;28,23;16,73;0,00;23,00;6,00;17,00;6,00;17,00;6,00;6,00;0,00;0,00;6,00;0,00
2020-09-13;22,00;159,50;49,50;110,00;44,00;34,00;52,00;34,00;52,00;5,79;11,58;22,00;27,79;0,00;41,56;14,67;9,78;33,00;16,00;0,00;22,00;32,48;5,24;0,00;5,24;17,00;0,00;6,00;0,00;0,00;6,00;0,00;6,00;6,00;6,00;11,00
2020-09-20;17,00;181,33;79,33;62,33;34,00;65,88;42,50;23,38;42,50;12,14;17,00;29,14;46,14;11,33;36,83;17,00;17,00;5,31;11,69;28,69;28,69;10,63;5,31;0,00;5,31;39,00;0,00;0,00;17,00;6,00;6,00;11,00;0,00;0,00;0,00;6,00
2020-09-27;33,00;126,50;60,50;93,50;16,50;27,18;48,53;21,35;11,65;5,69;37,55;11,38;27,31;5,08;27,92;10,15;20,31;5,16;16,50;11,34;5,16;17,03;0,00;5,32;5,32;6,00;0,00;6,00;0,00;6,00;11,00;6,00;6,00;5,00;11,00;5,00
2020-10-04;40,00;182,86;45,71;80,00;40,00;70,00;64,00;40,00;12,00;0,00;17,65;23,53;57,65;10,67;18,67;29,33;10,67;17,44;6,15;6,15;6,15;16,84;0,00;0,00;11,58;6,00;6,00;0,00;0,00;11,00;6,00;0,00;0,00;0,00;6,00;0,00
2020-10-11;6,00;96,00;60,00;66,00;42,00;42,00;54,00;24,00;24,00;6,00;6,00;12,00;55,20;0,00;15,00;0,00;6,00;17,00;6,00;17,00;17,00;17,00;22,00;6,00;6,00;0,00;6,00;0,00;12,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-10-18;0,00;21,00;4,00;6,00;8,00;18,00;24,00;24,00;15,00;10,00;15,00;15,00;41,00;0,00;7,00;5,00;2,00;23,00;6,00;58,00;6,00;6,00;0,00;11,00;0,00;6,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;34,00;102,00;34,00;22,67;34,00;18,00;18,00;22,00;22,00;11,72;28,14;34,00;39,86;0,00;5,23;0,00;0,00;22,67;16,48;11,33;0,00;17,00;10,63;0,00;0,00;11,00;0,00;6,00;6,00;11,00;0,00;6,00;6,00;0,00;0,00;0,00
2020-11-01;5,00;65,00;25,00;25,00;15,00;23,33;8,33;18,33;8,33;5,00;9,00;9,00;32,00;0,00;25,00;10,00;5,00;5,00;0,00;16,00;10,00;35,00;10,00;15,00;5,00;11,00;0,00;5,00;5,00;11,00;16,00;5,00;0,00;5,00;0,00;0,00
2020-11-08;17,00;73,67;28,33;34,00;22,67;26,44;5,67;58,56;26,44;6,07;17,00;17,00;81,36;0,00;11,33;17,00;11,33;0,00;5,31;17,00;23,38;5,31;5,31;5,31;0,00;0,00;11,00;6,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;11,00;93,50;77,00;44,00;22,00;14,67;14,67;40,33;11,00;11,00;11,00;0,00;52,56;16,50;11,00;11,00;0,00;11,00;32,00;11,00;5,00;5,50;5,50;23,10;0,00;6,00;17,00;0,00;11,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;0,00;22,00;13,00;17,00;5,00;34,00;8,00;37,00;6,00;0,00;19,00;5,00;38,00;2,00;6,00;6,00;0,00;16,00;16,00;5,00;11,00;0,00;5,00;0,00;5,00;17,00;0,00;0,00;0,00;0,00;11,00;6,00;0,00;5,00;0,00;0,00
2020-11-29;11,00;121,00;60,50;77,00;49,50;31,17;25,67;11,00;5,50;17,11;23,22;6,11;34,22;0,00;27,50;16,50;0,00;0,00;11,00;11,00;5,00;0,00;0,00;5,50;5,50;6,00;0,00;6,00;0,00;0,00;0,00;6,00;11,00;0,00;0,00;5,00
2020-12-06;11,00;88,00;82,50;99,00;38,50;25,67;31,17;36,67;42,17;11,00;11,00;15,40;73,70;11,00;22,00;5,50;5,50;16,00;5,00;16,00;27,00;16,00;0,00;5,00;5,00;11,00;22,00;6,00;6,00;0,00;6,00;0,00;0,00;11,00;0,00;0,00
2020-12-13;0,00;21,00;11,00;14,00;3,00;14,00;20,00;20,00;23,00;0,00;0,00;0,00;15,00;2,00;2,00;0,00;2,00;11,00;28,00;11,00;11,00;16,00;0,00;11,00;0,00;17,00;6,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00
2020-12-20;18,00;192,00;90,00;66,00;24,00;36,00;18,00;24,00;6,00;11,25;5,63;11,25;11,25;0,00;23,14;0,00;0,00;24,00;18,00;18,00;0,00;6,35;6,35;6,35;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;6,00;0,00;12,00;0,00
2020-12-27;6,00;150,00;60,00;42,00;30,00;24,00;80,00;18,00;30,00;18,00;6,00;0,00;31,20;6,00;15,00;6,00;15,00;18,00;6,00;0,00;6,00;28,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;12,00;0,00;6,00
2021-01-03;22,00;88,00;71,50;49,50;49,50;22,00;12,00;62,00;34,00;0,00;27,79;16,21;33,58;4,89;9,78;9,78;9,78;16,00;11,00;27,00;11,00;10,48;0,00;16,76;5,24;6,00;0,00;6,00;0,00;6,00;0,00;0,00;6,00;0,00;6,00;0,00
2021-01-10;6,00;174,00;30,00;48,00;42,00;22,00;12,00;74,00;22,00;12,00;12,00;22,80;12,00;0,00;18,00;33,00;0,00;13,20;6,00;6,00;6,00;19,20;6,00;12,00;6,00;0,00;6,00;6,00;6,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;22,00;66,00;27,50;44,00;27,50;28,00;40,00;56,00;22,00;0,00;5,79;16,21;44,00;0,00;16,50;5,50;0,00;5,00;0,00;0,00;16,00;5,24;10,48;5,24;5,24;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00
2021-01-24;6,00;90,00;36,00;30,00;18,00;40,00;34,00;12,00;0,00;6,00;22,80;22,80;12,00;12,00;18,00;6,00;6,00;13,20;0,00;6,00;19,20;12,00;6,00;0,00;6,00;0,00;0,00;11,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;6,00
2021-01-31;11,00;77,00;44,00;55,00;33,00;20,17;16,50;20,17;5,50;5,50;20,90;15,40;5,50;0,00;35,75;30,25;0,00;11,00;22,00;16,00;22,00;5,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;6,00;90,00;84,00;48,00;36,00;24,00;30,00;24,00;6,00;0,00;6,00;30,00;30,00;6,00;12,00;6,00;12,00;0,00;11,00;0,00;22,00;13,20;0,00;0,00;6,00;6,00;11,00;6,00;0,00;6,00;0,00;11,00;0,00;0,00;0,00;0,00
2021-02-14;29,00;63,80;29,00;23,20;29,00;17,40;40,60;23,20;17,40;5,80;5,80;17,40;23,20;5,27;0,00;10,55;0,00;17,61;11,39;17,61;11,39;11,81;0,00;5,37;0,00;12,00;0,00;6,00;6,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00
2021-02-21;17,00;73,67;45,33;45,33;17,00;17,00;49,11;17,00;17,00;5,67;22,67;5,67;45,33;17,00;17,00;9,71;4,86;6,00;6,00;0,00;11,00;11,69;5,31;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;12,00;6,00;0,00;0,00
2021-02-28;23,00;109,25;17,25;51,75;17,25;23,00;28,75;23,00;23,00;0,00;5,75;5,75;51,75;0,00;23,00;28,11;17,89;23,00;0,00;6,00;17,00;23,00;5,23;5,23;0,00;0,00;6,00;6,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00;6,00
2021-03-07;28,00;134,40;72,80;39,20;56,00;40,00;18,00;34,00;34,00;0,00;11,67;11,67;22,17;0,00;10,18;10,18;28,00;11,41;22,81;5,19;5,19;22,62;10,77;5,38;0,00;17,00;0,00;6,00;0,00;11,00;6,00;0,00;0,00;6,00;6,00;6,00
2021-03-14;5,00;80,00;70,00;5,00;10,00;8,33;41,67;18,33;8,33;14,00;0,00;33,00;47,00;10,00;10,00;5,00;15,00;21,00;11,00;16,00;21,00;10,00;10,00;0,00;5,00;11,00;0,00;5,00;0,00;5,00;5,00;5,00;5,00;5,00;0,00;5,00
2021-03-21;6,00;84,00;60,00;12,00;24,00;18,00;24,00;40,00;0,00;6,00;12,00;24,00;58,80;0,00;21,00;12,00;12,00;11,00;6,00;17,00;11,00;6,00;0,00;0,00;0,00;23,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;6,00;11,00;0,00
2021-03-28;6,00;66,00;30,00;30,00;54,00;24,00;6,00;44,00;24,00;6,00;0,00;13,20;31,20;0,00;15,00;21,00;0,00;18,00;36,00;18,00;18,00;23,00;0,00;6,00;0,00;12,00;6,00;0,00;0,00;0,00;12,00;0,00;6,00;6,00;0,00;6,00
2021-04-04;17,00;102,00;45,33;56,67;45,33;37,78;17,00;66,11;32,11;5,67;27,20;32,87;32,87;5,67;11,33;25,50;0,00;17,00;17,00;11,00;11,00;17,00;5,31;11,69;0,00;28,00;11,00;0,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00
2021-04-11;17,00;79,33;73,67;22,67;28,33;43,44;54,78;37,78;22,67;11,33;11,33;17,00;38,53;4,86;17,00;4,86;21,86;22,00;6,00;11,00;11,00;22,31;11,69;11,69;22,31;17,00;17,00;0,00;6,00;0,00;11,00;0,00;6,00;6,00;0,00;0,00
2021-04-18;12,00;90,00;48,00;48,00;60,00;42,00;30,00;24,00;36,00;0,00;12,00;12,00;49,20;4,80;21,60;16,80;0,00;12,00;0,00;6,00;12,00;12,00;0,00;0,00;6,55;12,00;0,00;0,00;6,00;18,00;12,00;12,00;0,00;6,00;0,00;6,00
2021-04-25;6,00;114,00;30,00;72,00;42,00;34,00;12,00;46,00;12,00;12,00;46,80;12,00;58,80;6,00;27,00;6,00;6,00;11,00;11,00;28,00;11,00;19,20;13,20;6,00;6,00;12,00;6,00;6,00;0,00;0,00;6,00;0,00;0,00;11,00;6,00;0,00
2021-05-02;22,00;104,50;38,50;55,00;77,00;22,00;66,00;150,00;34,00;5,79;22,00;16,21;48,63;5,50;11,00;16,50;5,50;45,05;0,00;16,76;5,24;48,19;27,24;5,24;5,24;16,00;0,00;5,00;5,00;5,00;0,00;0,00;11,00;0,00;0,00;5,00
2021-05-09;0,00;18,00;14,00;16,00;14,00;20,00;23,00;38,00;17,00;15,00;20,00;49,00;34,00;4,00;13,00;2,00;7,00;17,00;11,00;17,00;0,00;21,00;11,00;16,00;11,00;0,00;6,00;6,00;6,00;0,00;11,00;11,00;0,00;6,00;11,00;0,00
2021-05-16;39,00;117,00;61,29;139,29;66,86;60,45;44,85;39,00;54,60;5,74;49,32;33,26;66,53;0,00;33,80;44,20;10,40;27,71;5,13;11,29;27,71;32,68;10,54;5,27;0,00;28,00;17,00;0,00;6,00;6,00;17,00;11,00;17,00;22,00;6,00;11,00
2021-05-23;41,00;111,29;82,00;76,14;111,29;70,29;64,43;52,71;70,29;11,71;58,57;41,00;46,86;10,25;69,19;33,31;5,13;58,43;41,00;11,28;17,43;46,26;16,82;5,26;16,82;12,00;0,00;6,00;6,00;18,00;12,00;6,00;12,00;6,00;0,00;6,00
2021-05-30;41,00;205,00;35,14;93,71;82,00;46,86;58,57;68,33;41,00;0,00;0,00;35,14;52,71;0,00;51,25;10,25;23,06;47,15;11,28;11,28;28,70;35,61;17,26;0,00;11,87;23,00;6,00;0,00;0,00;12,00;6,00;12,00;0,00;6,00;17,00;6,00
2021-06-06;35,00;198,33;58,33;93,33;99,17;35,00;87,50;81,67;64,17;23,33;29,17;0,00;82,83;0,00;59,23;18,85;24,23;23,68;23,68;29,85;17,50;63,64;11,67;11,67;11,67;6,00;18,00;29,00;0,00;18,00;18,00;6,00;29,00;6,00;6,00;6,00
2021-06-13;61,00;227,36;38,82;61,00;72,09;45,26;112,16;112,16;66,90;11,51;49,49;43,74;33,38;10,61;34,48;34,48;5,30;5,08;11,18;11,18;16,27;93,60;5,26;0,00;16,83;28,00;45,00;6,00;22,00;11,00;11,00;6,00;33,00;22,00;6,00;0,00
2021-06-20;76,00;251,38;70,15;152,00;128,62;70,00;94,00;70,00;94,00;11,69;11,69;29,23;87,69;34,07;47,17;23,59;34,07;41,08;23,62;23,62;23,62;76,00;23,55;11,77;28,90;29,00;12,00;6,00;6,00;17,00;29,00;12,00;17,00;0,00;6,00;12,00
2021-06-27;46,00;207,00;57,50;138,00;126,50;34,00;52,00;58,00;64,00;5,90;34,21;69,59;93,18;29,76;54,12;24,35;18,94;17,38;17,38;17,38;11,24;74,88;46,00;11,77;17,12;40,00;17,00;11,00;6,00;23,00;11,00;6,00;17,00;0,00;17,00;6,00
2021-07-04;74,00;256,15;51,23;159,38;187,85;74,00;122,68;116,84;54,53;42,78;55,50;61,28;48,56;18,50;74,00;18,50;13,21;37,00;18,50;24,67;18,50;103,60;30,66;6,34;17,97;19,00;6,00;25,00;25,00;37,00;43,00;0,00;18,00;6,00;6,00;18,00
2021-07-11;88,00;258,13;70,40;170,13;111,47;68,44;150,58;56,71;50,84;12,74;49,79;56,74;62,53;25,88;106,12;49,18;12,94;62,42;12,28;31,72;44,00;80,58;12,72;12,72;24,39;38,00;13,00;19,00;6,00;19,00;19,00;19,00;57,00;25,00;6,00;12,00
2021-07-18;77,00;203,50;27,50;148,50;88,00;112,54;84,90;71,08;63,18;13,79;68,96;62,06;111,48;7,97;98,24;29,21;21,24;49,28;42,09;42,09;42,09;75,95;0,00;7,38;13,71;78,00;21,00;21,00;7,00;21,00;14,00;7,00;21,00;14,00;21,00;7,00
2021-07-25;51,00;283,33;56,67;102,00;119,00;147,12;88,27;96,12;31,38;31,30;44,05;76,50;82,30;17,85;68,85;38,25;5,10;44,88;0,00;25,50;25,50;44,63;0,00;6,38;12,75;45,00;13,00;13,00;19,00;0,00;19,00;32,00;38,00;32,00;13,00;13,00
2021-08-01;39,00;211,71;66,86;144,86;66,86;126,75;76,05;64,35;64,35;20,09;52,00;33,09;52,00;5,20;44,20;31,20;18,20;70,82;25,66;51,32;39,00;52,00;32,50;6,50;13,00;26,00;26,00;0,00;6,00;13,00;13,00;0,00;26,00;6,00;13,00;6,00
2021-08-08;73,00;494,15;78,62;224,62;168,46;100,62;67,08;106,54;92,73;26,65;73,00;33,60;46,35;33,89;39,11;39,11;13,04;59,82;13,18;46,64;59,82;59,25;6,35;12,70;39,14;7,00;13,00;13,00;13,00;7,00;33,00;7,00;33,00;13,00;20,00;0,00
2021-08-15;45,00;230,63;95,63;202,50;140,63;50,87;62,61;101,74;62,61;39,08;45,00;26,05;84,08;26,47;76,76;50,29;39,71;51,14;31,70;51,14;19,43;45,00;12,86;6,43;6,43;26,00;6,00;32,00;19,00;13,00;32,00;6,00;6,00;6,00;19,00;6,00
2021-08-22;46,00;322,00;92,00;172,50;120,75;76,67;122,67;51,75;70,92;19,55;46,00;51,75;85,10;12,78;109,89;46,00;12,78;72,58;39,87;32,71;32,71;51,23;6,27;12,55;26,14;7,00;20,00;7,00;13,00;13,00;33,00;0,00;26,00;20,00;0,00;0,00
2021-08-29;86,00;235,07;97,47;212,13;120,40;86,00;86,00;111,41;72,32;19,76;46,49;59,27;66,24;26,06;46,91;7,82;13,03;66,55;39,93;39,93;19,45;53,09;20,17;12,74;0,00;7,00;13,00;0,00;0,00;7,00;13,00;7,00;20,00;7,00;0,00;7,00
2021-09-05;62,00;293,09;124,00;95,82;157,82;102,69;102,69;94,94;48,44;47,96;62,00;83,06;97,09;12,92;54,25;33,58;20,67;54,89;13,21;13,21;7,11;55,59;13,90;13,90;13,90;21,00;7,00;0,00;14,00;21,00;21,00;7,00;7,00;0,00;0,00;7,00
