Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2021-09-12;59,00;511,33;481,83;118,00;304,83;295,00;14,75;295,00;66,38;84,65;112,87;164,17;194,96;44,25;213,88;66,38;22,13;154,88;221,25;59,00;70,06;35,67;85,07;63,12;41,16;30,00;55,00;23,00;63,00;23,00;8,00;20,00;10,00;20,00;5,00;5,00
2021-09-19;37,00;416,25;434,75;101,75;203,50;288,60;7,40;229,40;66,60;69,07;111,00;135,67;204,73;37,00;185,00;66,60;14,80;155,40;170,20;37,00;88,80;24,67;63,04;38,37;41,11;47,00;42,00;22,00;61,00;17,00;18,00;12,00;3,00;25,00;5,00;12,00
2021-09-26;45,00;641,25;607,50;146,25;337,50;330,00;3,75;277,50;75,00;70,00;152,50;152,50;210,00;45,00;202,50;60,00;45,00;135,00;191,25;30,00;93,75;24,55;110,45;70,91;66,82;37,00;50,00;22,00;67,00;25,00;15,00;8,00;15,00;13,00;0,00;5,00
2021-10-03;46,00;386,40;377,20;92,00;174,80;314,33;7,67;230,00;99,67;94,56;130,33;120,11;181,44;76,67;207,00;69,00;23,00;134,17;168,67;26,83;95,83;16,73;80,85;37,64;40,42;22,00;34,00;18,00;45,00;11,00;18,00;9,00;5,00;9,00;3,00;4,00
2021-10-10;54,00;453,60;464,40;129,60;226,80;316,29;7,71;223,71;84,86;100,29;102,86;118,29;174,86;84,86;177,43;61,71;23,14;147,60;147,60;36,00;82,80;26,31;70,62;49,85;51,23;24,00;51,00;23,00;46,00;25,00;7,00;13,00;6,00;12,00;5,00;7,00
2021-10-17;41,00;451,00;440,75;102,50;246,00;307,50;6,83;252,83;88,83;115,31;140,94;151,19;181,94;68,33;177,67;75,17;20,50;126,73;152,82;29,82;104,36;27,33;79,27;53,30;32,80;27,00;45,00;27,00;51,00;19,00;15,00;11,00;11,00;21,00;4,00;11,00
2021-10-24;49,00;392,00;362,60;117,60;245,00;280,00;14,00;217,00;70,00;103,16;170,21;147,00;188,26;84,00;161,00;63,00;28,00;131,92;188,46;45,23;109,31;30,80;78,40;57,40;68,60;28,00;50,00;16,00;69,00;23,00;10,00;17,00;7,00;24,00;7,00;2,00
2021-10-31;42,00;409,50;420,00;94,50;189,00;245,00;14,00;210,00;63,00;71,65;96,35;106,24;135,88;77,00;161,00;56,00;21,00;114,55;156,55;34,36;95,45;25,74;79,94;48,77;37,94;26,00;36,00;20,00;54,00;12,00;6,00;15,00;2,00;15,00;4,00;6,00
2021-11-07;46,00;368,00;386,40;92,00;165,60;268,33;15,33;207,00;84,33;99,67;112,44;117,56;163,56;46,00;207,00;76,67;30,67;103,50;164,83;34,50;84,33;37,64;57,15;48,79;48,79;20,00;39,00;27,00;46,00;9,00;14,00;14,00;4,00;8,00;2,00;6,00
2021-11-14;31,00;413,33;413,33;113,67;196,33;248,00;7,75;224,75;69,75;121,42;95,58;108,50;142,08;85,25;178,25;85,25;31,00;127,88;170,50;19,38;81,38;29,65;49,87;52,57;57,96;15,00;31,00;30,00;47,00;8,00;5,00;10,00;3,00;15,00;3,00;2,00
2021-11-21;29,00;396,33;444,67;106,33;174,00;232,00;7,25;195,75;87,00;84,36;126,55;105,45;163,45;79,75;137,75;79,75;21,75;112,38;148,63;29,00;105,13;24,86;78,71;64,90;66,29;14,00;43,00;17,00;59,00;14,00;11,00;8,00;5,00;12,00;5,00;1,00
2021-11-28;36,00;315,00;342,00;72,00;153,00;223,20;3,60;172,80;64,80;82,29;95,14;95,14;180,00;50,40;144,00;50,40;14,40;108,00;129,60;21,60;68,40;6,92;74,77;54,00;42,92;13,00;34,00;19,00;47,00;7,00;9,00;3,00;1,00;9,00;3,00;4,00
2021-12-05;30,00;350,00;300,00;100,00;180,00;187,50;7,50;150,00;45,00;65,00;77,50;75,00;125,00;82,50;120,00;30,00;22,50;116,25;127,50;18,75;67,50;20,45;51,82;31,36;40,91;9,00;32,00;16,00;30,00;13,00;7,00;1,00;5,00;16,00;1,00;3,00
2021-12-12;35,00;443,33;361,67;81,67;198,33;203,00;3,50;189,00;35,00;97,50;85,00;75,00;172,50;63,00;126,00;42,00;28,00;101,11;143,89;15,56;73,89;16,80;71,40;53,20;37,80;13,00;33,00;17,00;48,00;8,00;7,00;12,00;4,00;8,00;4,00;2,00
2021-12-19;26,00;268,67;251,33;60,67;147,33;143,00;6,50;156,00;39,00;67,60;70,20;78,00;148,20;39,00;97,50;32,50;19,50;70,57;104,00;11,14;63,14;21,89;46,53;30,11;27,37;15,00;29,00;15,00;24,00;9,00;4,00;6,00;0,00;9,00;4,00;1,00
2021-12-26;29,00;377,00;309,33;48,33;183,67;210,25;7,25;217,50;43,50;73,82;60,64;79,09;181,91;43,50;152,25;36,25;7,25;101,50;137,75;10,88;79,75;16,57;55,24;26,24;27,62;8,00;31,00;18,00;35,00;10,00;5,00;1,00;5,00;11,00;4,00;2,00
2022-01-02;21,00;378,00;378,00;84,00;189,00;224,00;3,50;161,00;42,00;78,75;73,50;76,13;162,75;56,00;161,00;35,00;7,00;94,50;133,00;14,00;73,50;14,00;60,20;33,60;36,40;15,00;31,00;20,00;28,00;7,00;13,00;5,00;2,00;11,00;1,00;1,00
2022-01-09;28,00;298,67;336,00;65,33;168,00;217,00;3,50;189,00;56,00;66,18;50,91;84,00;127,27;35,00;140,00;35,00;14,00;108,50;147,00;14,00;66,50;9,80;39,20;25,20;30,80;11,00;16,00;15,00;27,00;8,00;5,00;7,00;4,00;9,00;4,00;0,00
