Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2020-05-31;16,00;45,71;9,14;0,00;4,57;20,00;8,00;0,00;20,00;17,00;8,00;8,00;4,00;4,00;33,00;0,00;4,00;4,00;4,00;0,00;17,00;0,00;4,00;8,00;8,00;0,00;0,00;0,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;0,00;20,00;0,00;0,00;0,00;39,00;0,00;0,00;12,00;48,00;4,00;20,00;4,00;4,00;32,00;4,00;16,00;4,00;12,00;4,00;4,00;4,00;8,00;12,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;28,00;71,08;4,31;0,00;8,62;24,00;4,00;0,00;24,00;33,00;8,00;0,00;0,00;12,00;20,00;20,00;0,00;0,00;16,00;20,00;8,00;4,00;8,00;8,00;16,00;0,00;0,00;4,00;0,00;8,00;4,00;8,00;4,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00
2020-06-21;22,00;74,80;4,40;0,00;0,00;30,00;4,00;0,00;26,00;40,00;0,00;0,00;9,00;13,00;35,00;4,00;9,00;9,00;22,00;9,00;0,00;13,00;35,00;4,00;13,00;0,00;0,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;9,00;76,50;0,00;0,00;13,50;51,75;14,63;14,63;14,63;34,00;0,00;17,00;4,00;8,00;30,00;21,00;8,00;17,00;26,00;9,00;4,00;4,00;21,00;4,00;17,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;81,00;108,00;0,00;0,00;4,50;49,61;22,28;13,16;13,16;18,00;9,00;9,00;0,00;9,00;54,00;22,00;4,00;9,00;14,00;9,00;9,00;9,00;27,00;9,00;9,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;64,00;64,00;8,83;0,00;4,41;45,71;9,14;5,08;14,22;65,00;9,00;14,00;5,00;9,00;78,00;18,00;14,00;9,00;23,00;5,00;9,00;9,00;51,00;5,00;32,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;42,00;59,68;8,84;0,00;0,00;47,12;9,22;18,44;23,56;56,00;5,00;14,00;9,00;23,00;51,00;9,00;19,00;5,00;60,00;5,00;9,00;9,00;9,00;9,00;23,00;0,00;0,00;5,00;0,00;14,00;0,00;9,00;19,00;0,00;0,00;9,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;100,00;71,11;0,00;0,00;4,44;37,76;9,18;0,00;14,29;38,00;10,00;10,00;5,00;5,00;67,00;14,00;29,00;5,00;10,00;10,00;14,00;5,00;38,00;0,00;29,00;5,00;0,00;5,00;0,00;14,00;5,00;10,00;5,00;5,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;68,00;89,94;4,39;0,00;8,77;36,54;13,19;0,00;27,40;46,00;9,00;0,00;0,00;5,00;55,00;27,00;14,00;5,00;18,00;9,00;5,00;27,00;18,00;9,00;36,00;5,00;0,00;0,00;5,00;32,00;5,00;14,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;40,00;80,00;4,44;0,00;0,00;30,77;13,33;4,10;26,67;84,00;0,00;0,00;0,00;9,00;48,00;9,00;4,00;0,00;22,00;4,00;9,00;4,00;18,00;22,00;9,00;0,00;0,00;0,00;0,00;9,00;4,00;4,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00
2020-08-16;9,00;51,75;0,00;0,00;0,00;13,00;21,00;9,00;9,00;52,00;0,00;13,00;0,00;4,00;52,00;9,00;4,00;4,00;22,00;0,00;4,00;13,00;13,00;4,00;13,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;26,00;4,33;0,00;0,00;0,00;8,32;0,00;0,00;35,36;52,00;0,00;4,00;4,00;9,00;30,00;9,00;13,00;4,00;39,00;4,00;0,00;13,00;0,00;4,00;26,00;0,00;0,00;4,00;0,00;9,00;0,00;0,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;13,00;30,33;0,00;0,00;0,00;17,00;0,00;4,00;8,00;91,00;4,00;9,00;4,00;22,00;30,00;9,00;0,00;4,00;13,00;9,00;9,00;13,00;0,00;0,00;26,00;0,00;0,00;4,00;0,00;9,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;13,00;32,50;0,00;0,00;13,00;17,00;4,00;8,00;17,00;47,00;4,00;9,00;0,00;4,00;17,00;4,00;4,00;4,00;9,00;4,00;9,00;13,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;13,00;28,17;0,00;0,00;8,67;0,00;8,00;0,00;8,00;43,00;0,00;9,00;0,00;13,00;21,00;9,00;0,00;0,00;4,00;4,00;0,00;26,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;0,00;9,00;0,00;0,00;0,00;25,00;4,00;8,00;12,00;63,00;8,00;13,00;4,00;8,00;33,00;0,00;4,00;0,00;4,00;4,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;8,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;22,00;13,20;4,40;0,00;4,40;13,00;13,00;0,00;17,00;26,00;0,00;13,00;0,00;13,00;39,00;4,00;0,00;0,00;4,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-10-04;18,00;9,00;4,50;0,00;0,00;4,00;4,00;0,00;9,00;40,00;0,00;0,00;4,00;0,00;18,00;4,00;0,00;4,00;0,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00
2020-10-11;5,00;20,00;0,00;0,00;5,00;5,00;16,25;0,00;0,00;37,00;0,00;14,00;0,00;0,00;5,00;5,00;9,00;0,00;5,00;5,00;5,00;14,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00
2020-10-18;0,00;6,00;0,00;0,00;0,00;9,00;0,00;0,00;4,00;18,00;9,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;4,00;12,00;0,00;0,00;0,00;13,00;4,00;4,00;9,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;4,00;10,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;4,00;0,00;8,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;0,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;9,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;4,00;12,00;4,00;0,00;0,00;0,00;4,00;4,00;4,00;4,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;0,00;8,00;0,00;0,00;2,00;0,00;4,00;0,00;8,00;13,00;0,00;9,00;0,00;0,00;0,00;9,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;4,00;4,00;0,00;4,00;4,00;8,00;0,00;4,00;9,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;13,00;13,00;0,00;0,00;0,00;8,00;0,00;4,00;4,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;4,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;9,00;0,00;4,00;4,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-12-20;10,00;27,50;0,00;0,00;0,00;0,00;10,00;5,00;0,00;15,00;0,00;10,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;5,00;27,50;0,00;0,00;0,00;5,00;0,00;5,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;4,00;24,00;4,00;0,00;0,00;0,00;4,00;0,00;13,00;4,00;4,00;0,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;0,00;2,00;0,00;0,00;0,00;0,00;4,00;4,00;8,00;17,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;9,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;4,00;12,00;0,00;0,00;0,00;4,00;8,00;0,00;0,00;13,00;0,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;17,00;17,00;0,00;0,00;0,00;13,00;8,00;0,00;0,00;26,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;4,00;12,00;8,00;0,00;0,00;0,00;8,00;0,00;4,00;13,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;4,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2021-02-07;0,00;10,00;0,00;0,00;0,00;9,00;9,00;0,00;9,00;17,00;4,00;0,00;0,00;0,00;0,00;0,00;9,00;13,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;5,00;30,00;0,00;0,00;5,00;27,50;5,00;0,00;5,00;14,00;5,00;5,00;9,00;5,00;9,00;5,00;0,00;9,00;5,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;9,00;18,00;4,50;0,00;0,00;9,00;4,00;0,00;18,00;27,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;9,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;18,00;49,50;13,50;0,00;0,00;0,00;4,24;4,24;9,53;9,00;4,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;0,00;15,00;0,00;0,00;2,00;13,00;8,00;0,00;0,00;9,00;0,00;0,00;0,00;4,00;9,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;4,00;58,00;14,00;0,00;0,00;24,00;8,00;4,00;0,00;29,00;4,00;8,00;8,00;4,00;29,00;4,00;4,00;4,00;0,00;0,00;4,00;16,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;9,00;74,25;9,00;0,00;0,00;17,00;9,00;9,00;9,00;4,00;18,00;4,00;0,00;0,00;9,00;4,00;4,00;0,00;4,00;0,00;0,00;9,00;0,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;10,00;60,00;5,00;0,00;0,00;15,56;10,00;0,00;5,56;48,00;10,00;0,00;5,00;5,00;0,00;0,00;10,00;0,00;5,00;0,00;0,00;10,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;9,00;47,25;9,00;0,00;0,00;27,00;0,00;0,00;5,00;9,00;0,00;9,00;0,00;0,00;5,00;5,00;0,00;9,00;5,00;0,00;9,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;4,00;36,00;0,00;0,00;12,00;26,00;0,00;4,00;9,00;9,00;9,00;4,00;0,00;0,00;4,00;0,00;9,00;4,00;0,00;0,00;4,00;13,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;0,00;20,00;2,00;0,00;2,00;22,00;0,00;4,00;13,00;18,00;9,00;5,00;9,00;4,00;40,00;4,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;9,00;78,75;0,00;0,00;0,00;38,00;4,00;0,00;21,00;39,00;4,00;9,00;9,00;0,00;9,00;4,00;4,00;0,00;17,00;4,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;0,00;45,00;2,00;0,00;0,00;21,00;9,00;4,00;17,00;18,00;18,00;18,00;0,00;0,00;4,00;4,00;0,00;9,00;0,00;0,00;0,00;22,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;4,00;104,00;4,00;0,00;4,00;44,00;13,00;4,00;22,00;40,00;9,00;9,00;0,00;0,00;22,00;4,00;0,00;9,00;0,00;9,00;9,00;4,00;4,00;4,00;13,00;0,00;0,00;0,00;0,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;9,00;139,50;4,50;0,00;0,00;30,00;8,00;4,00;51,00;43,00;22,00;9,00;13,00;4,00;47,00;4,00;0,00;9,00;0,00;9,00;4,00;4,00;4,00;4,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;14,00;126,00;0,00;0,00;0,00;63,00;18,00;5,00;18,00;46,00;23,00;9,00;0,00;9,00;50,00;9,00;5,00;14,00;0,00;5,00;0,00;18,00;5,00;9,00;14,00;0,00;0,00;0,00;0,00;9,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
