Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-03-15;34,00;10,00;10,00;5,00;10,00;10,00;5,00;29,00;0,00;0,00;0,00;24,00;29,00;0,00;0,00;10,00;0,00;0,00;0,00;19,27;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;10,00;5,00;0,00;5,00;0,00;5,00;14,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;5,00;14,00;9,00;0,00;28,00;5,00;9,00;24,00;9,00;5,00;0,00;9,00;28,00;5,00;0,00;5,00;9,00;10,00;5,00;16,25;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;5,00;14,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-03-29;18,00;5,00;9,00;0,00;5,00;5,00;0,00;14,00;5,00;5,00;0,00;5,00;23,00;0,00;5,00;9,00;0,00;9,00;4,50;22,50;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;9,00;0,00;0,00;18,00;0,00;0,00;9,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;9,00;0,00;9,00;14,00;33,00;0,00;0,00;9,00;0,00;0,00;5,00;19,00;19,00;0,00;0,00;5,00;5,00;9,00;0,00;13,50;0,00;0,00;5,00;5,00;0,00;5,00;5,00;0,00;5,00;5,00;0,00;5,00;0,00;9,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-04-12;32,00;5,00;5,00;9,00;9,00;9,00;4,00;22,00;0,00;9,00;0,00;9,00;32,00;14,00;0,00;13,00;14,00;0,00;0,00;18,29;4,57;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;18,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00
2020-04-19;49,00;18,00;0,00;0,00;27,00;9,00;0,00;40,00;0,00;13,00;0,00;0,00;18,00;4,00;4,00;0,00;9,00;17,82;0,00;13,36;13,36;0,00;9,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;4,00;0,00;4,00;13,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-04-26;41,00;5,00;14,00;0,00;14,00;0,00;5,00;14,00;9,00;0,00;0,00;0,00;18,00;5,00;5,00;0,00;9,00;9,11;0,00;27,33;13,67;0,00;5,00;5,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;18,00;0,00;5,00;0,00;0,00;0,00;9,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-05-03;23,00;5,00;14,00;0,00;5,00;0,00;0,00;9,00;0,00;0,00;5,00;5,00;27,00;0,00;5,00;9,00;5,00;13,80;0,00;27,60;4,60;0,00;5,00;0,00;5,00;5,00;0,00;0,00;5,00;9,00;0,00;5,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;33,00;9,00;9,00;0,00;14,00;14,00;14,00;9,00;0,00;0,00;5,00;14,00;51,00;5,00;0,00;14,00;0,00;19,34;0,00;13,66;9,10;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;9,00;5,00;5,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;28,00;0,00;9,00;9,00;14,00;5,00;0,00;18,00;0,00;9,00;0,00;18,00;46,00;0,00;0,00;5,00;0,00;4,67;0,00;47,83;4,67;0,00;9,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;5,00;9,00;5,00;0,00;9,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;24,00;5,00;24,00;10,00;24,00;5,00;10,00;10,00;0,00;0,00;0,00;19,00;24,00;5,00;10,00;0,00;19,00;14,86;0,00;19,43;0,00;0,00;10,00;10,00;0,00;0,00;5,00;0,00;15,00;5,00;10,00;15,00;0,00;5,00;10,00;5,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;14,00;9,00;9,00;5,00;14,00;5,00;5,00;9,00;5,00;0,00;0,00;5,00;37,00;5,00;5,00;5,00;5,00;9,33;0,00;14,00;4,67;0,00;0,00;5,00;0,00;5,00;0,00;0,00;5,00;0,00;14,00;9,00;5,00;5,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00
2020-06-07;28,00;14,00;14,00;0,00;33,00;5,00;5,00;33,00;0,00;0,00;5,00;0,00;33,00;5,00;9,00;9,00;9,00;13,44;0,00;19,04;13,44;0,00;5,00;9,00;0,00;5,00;0,00;0,00;5,00;0,00;9,00;5,00;0,00;5,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;54,00;10,00;20,00;0,00;25,00;5,00;5,00;15,00;0,00;0,00;0,00;15,00;49,00;0,00;5,00;20,00;10,00;0,00;4,50;10,13;4,50;0,00;5,00;0,00;0,00;5,00;10,00;0,00;15,00;5,00;5,00;5,00;0,00;20,00;15,00;0,00;0,00;0,00;0,00;5,00;10,00;0,00;0,00;0,00
2020-06-21;20,00;10,00;15,00;5,00;25,00;0,00;5,00;10,00;5,00;5,00;0,00;25,00;35,00;5,00;5,00;5,00;10,00;15,29;0,00;20,00;0,00;0,00;10,00;5,00;0,00;0,00;10,00;0,00;5,00;5,00;5,00;5,00;5,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00
2020-06-28;36,00;5,00;31,00;0,00;10,00;0,00;5,00;10,00;0,00;0,00;5,00;10,00;30,00;5,00;5,00;10,00;5,00;15,10;0,00;20,90;0,00;0,00;5,00;5,00;0,00;0,00;10,00;0,00;0,00;5,00;0,00;10,00;5,00;5,00;5,00;0,00;10,00;0,00;10,00;5,00;0,00;0,00;0,00;0,00
2020-07-05;25,00;5,00;5,00;5,00;0,00;5,00;0,00;20,00;0,00;10,00;0,00;15,00;25,00;25,00;0,00;5,00;20,00;10,23;4,55;35,23;4,55;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;15,00;0,00;5,00;0,00;0,00;0,00;15,00;0,00;0,00;5,00;0,00;0,00;0,00
2020-07-12;26,00;5,00;15,00;20,00;10,00;5,00;5,00;31,00;0,00;0,00;0,00;5,00;31,00;5,00;5,00;10,00;15,00;15,83;5,65;10,17;5,65;0,00;10,00;15,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;15,00;10,00;0,00;0,00;20,00;0,00;10,00;0,00;0,00;0,00;0,00
2020-07-19;26,00;0,00;15,00;5,00;15,00;15,00;0,00;61,00;5,00;10,00;0,00;31,00;41,00;15,00;0,00;0,00;15,00;10,17;0,00;26,00;5,65;0,00;5,00;10,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;10,00;5,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-07-26;26,00;16,00;10,00;10,00;41,00;0,00;5,00;26,00;5,00;5,00;5,00;36,00;52,00;10,00;5,00;15,00;5,00;0,00;0,00;26,00;10,17;0,00;5,00;5,00;0,00;0,00;10,00;0,00;5,00;5,00;10,00;0,00;0,00;5,00;5,00;0,00;0,00;36,00;10,00;21,00;0,00;0,00;0,00;0,00
2020-08-02;61,00;10,00;10,00;10,00;30,00;5,00;0,00;35,00;0,00;0,00;0,00;20,00;56,00;15,00;5,00;10,00;15,00;14,69;0,00;30,50;10,17;0,00;15,00;15,00;0,00;0,00;20,00;5,00;15,00;0,00;0,00;20,00;5,00;5,00;10,00;5,00;0,00;15,00;0,00;10,00;0,00;0,00;0,00;0,00
2020-08-09;26,00;15,00;26,00;10,00;20,00;10,00;10,00;25,00;0,00;5,00;0,00;10,00;41,00;5,00;5,00;5,00;10,00;30,52;0,00;10,17;5,65;0,00;5,00;0,00;0,00;0,00;5,00;0,00;10,00;0,00;0,00;10,00;0,00;10,00;5,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;60,00;15,00;20,00;5,00;10,00;15,00;0,00;30,00;0,00;0,00;0,00;0,00;40,00;5,00;10,00;5,00;10,00;4,53;0,00;20,38;14,72;0,00;0,00;5,00;0,00;5,00;10,00;10,00;5,00;5,00;15,00;10,00;0,00;5,00;0,00;5,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00
2020-08-23;29,00;10,00;15,00;5,00;10,00;0,00;0,00;24,00;5,00;5,00;10,00;19,00;19,00;5,00;0,00;5,00;10,00;14,50;0,00;4,46;10,04;0,00;10,00;0,00;0,00;0,00;0,00;10,00;19,00;5,00;5,00;10,00;0,00;5,00;10,00;0,00;0,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00
2020-08-30;39,00;5,00;29,00;5,00;39,00;10,00;0,00;24,00;0,00;0,00;0,00;10,00;29,00;5,00;0,00;10,00;15,00;10,32;10,32;14,91;14,91;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;15,00;0,00;0,00;10,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;43,00;10,00;10,00;0,00;19,00;10,00;5,00;19,00;5,00;0,00;0,00;10,00;34,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;10,00;10,00;0,00;5,00;10,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;28,00;5,00;0,00;0,00;5,00;19,00;0,00;33,00;0,00;5,00;0,00;9,00;14,00;0,00;0,00;5,00;14,00;4,48;0,00;28,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;28,00;9,00;0,00;9,00;5,00;5,00;14,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;24,00;14,00;24,00;5,00;19,00;14,00;5,00;29,00;0,00;0,00;0,00;14,00;38,00;14,00;5,00;5,00;24,00;4,57;4,57;24,00;14,86;0,00;10,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;19,00;0,00;0,00;14,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00
2020-09-27;25,00;10,00;10,00;5,00;15,00;5,00;5,00;30,00;5,00;5,00;0,00;10,00;41,00;0,00;10,00;5,00;10,00;19,57;0,00;14,13;4,35;0,00;5,00;5,00;0,00;5,00;0,00;0,00;5,00;20,00;0,00;0,00;5,00;20,00;31,00;0,00;5,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00
2020-10-04;31,00;5,00;16,00;5,00;21,00;5,00;10,00;26,00;0,00;0,00;5,00;10,00;37,00;10,00;0,00;10,00;10,00;15,50;0,00;19,93;0,00;0,00;10,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;5,00;0,00;10,00;21,00;10,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;63,00;11,00;6,00;6,00;11,00;6,00;0,00;23,00;17,00;0,00;0,00;11,00;40,00;11,00;11,00;0,00;17,00;11,45;0,00;17,18;5,73;6,00;0,00;11,00;0,00;6,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;11,00;23,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00
2020-10-18;40,00;0,00;23,00;11,00;11,00;34,00;6,00;34,00;0,00;6,00;6,00;23,00;46,00;17,00;6,00;11,00;0,00;5,56;0,00;33,33;0,00;0,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00;6,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00
2020-10-25;40,00;17,00;6,00;6,00;6,00;6,00;6,00;34,00;0,00;0,00;0,00;17,00;69,00;0,00;6,00;17,00;6,00;11,11;5,56;33,33;22,22;0,00;6,00;6,00;0,00;0,00;6,00;6,00;17,00;0,00;0,00;6,00;6,00;12,00;12,00;6,00;6,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;32,00;0,00;18,00;9,00;9,00;9,00;5,00;14,00;0,00;0,00;5,00;0,00;23,00;0,00;5,00;5,00;5,00;0,00;4,57;9,14;4,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;5,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-11-08;17,00;11,00;28,00;6,00;28,00;28,00;6,00;33,00;11,00;6,00;11,00;0,00;44,00;6,00;17,00;11,00;0,00;5,67;0,00;11,33;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;6,00;11,00;11,00;0,00;17,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00
2020-11-15;34,00;6,00;17,00;6,00;23,00;11,00;17,00;22,00;0,00;6,00;0,00;23,00;51,00;6,00;11,00;6,00;0,00;11,33;0,00;28,33;0,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;6,00;17,00;17,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;41,00;0,00;0,00;0,00;6,00;12,00;6,00;29,00;6,00;0,00;6,00;0,00;41,00;12,00;0,00;12,00;12,00;11,39;0,00;17,08;5,69;0,00;12,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;12,00;6,00;0,00;0,00;0,00;0,00
2020-11-29;16,00;5,00;5,00;0,00;16,00;5,00;11,00;16,00;0,00;11,00;0,00;22,00;33,00;11,00;5,00;11,00;16,00;16,00;0,00;38,86;11,43;0,00;11,00;5,00;0,00;0,00;0,00;0,00;16,00;5,00;0,00;5,00;0,00;5,00;16,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00
2020-12-06;6,00;0,00;28,00;6,00;11,00;11,00;0,00;11,00;0,00;0,00;6,00;11,00;28,00;6,00;6,00;22,00;11,00;12,00;0,00;40,80;6,00;11,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;11,00;11,00;0,00;0,00;11,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;34,00;11,00;6,00;6,00;11,00;11,00;0,00;17,00;0,00;0,00;11,00;0,00;28,00;6,00;0,00;0,00;6,00;5,67;0,00;39,67;11,33;0,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;17,00;6,00;11,00;0,00;6,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;24,00;0,00;12,00;12,00;0,00;0,00;6,00;36,00;0,00;0,00;0,00;12,00;48,00;6,00;6,00;30,00;0,00;5,71;12,57;18,29;5,71;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;46,00;12,00;17,00;23,00;12,00;6,00;0,00;46,00;17,00;0,00;0,00;40,00;46,00;17,00;6,00;0,00;12,00;5,61;11,22;22,44;5,61;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00
2021-01-03;44,00;0,00;22,00;5,00;27,00;0,00;0,00;33,00;11,00;0,00;0,00;0,00;43,00;0,00;5,00;11,00;27,00;5,79;0,00;11,58;0,00;0,00;11,00;0,00;5,00;0,00;5,00;0,00;16,00;0,00;0,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00
2021-01-10;33,00;16,00;27,00;11,00;5,00;0,00;0,00;27,00;0,00;0,00;0,00;5,00;44,00;16,00;0,00;5,00;5,00;5,69;0,00;11,38;5,69;0,00;11,00;5,00;0,00;5,00;0,00;0,00;11,00;11,00;5,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00
2021-01-17;39,00;11,00;6,00;0,00;11,00;5,00;0,00;27,00;0,00;11,00;0,00;16,00;66,00;0,00;0,00;5,00;11,00;5,74;0,00;17,21;5,74;0,00;6,00;6,00;0,00;5,00;0,00;0,00;0,00;6,00;6,00;11,00;0,00;0,00;17,00;0,00;0,00;11,00;0,00;5,00;0,00;0,00;0,00;0,00
2021-01-24;33,00;11,00;11,00;11,00;5,00;16,00;0,00;32,00;0,00;16,00;5,00;5,00;38,00;11,00;0,00;11,00;16,00;27,31;0,00;15,93;0,00;0,00;11,00;0,00;0,00;0,00;11,00;0,00;5,00;5,00;5,00;5,00;0,00;11,00;22,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;39,00;11,00;28,00;6,00;44,00;22,00;5,00;27,00;0,00;0,00;0,00;16,00;33,00;11,00;0,00;11,00;5,00;11,47;0,00;27,53;5,74;0,00;11,00;0,00;0,00;5,00;0,00;0,00;11,00;11,00;17,00;11,00;11,00;11,00;0,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00
2021-02-07;16,00;5,00;16,00;11,00;16,00;11,00;5,00;22,00;5,00;0,00;0,00;16,00;38,00;0,00;11,00;0,00;11,00;0,00;0,00;41,60;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;5,00;5,00;0,00;6,00;6,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;56,00;6,00;22,00;11,00;17,00;0,00;6,00;34,00;17,00;6,00;0,00;6,00;45,00;6,00;0,00;6,00;6,00;16,80;0,00;16,80;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;11,00;6,00;0,00;11,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2021-02-21;28,00;0,00;22,00;6,00;11,00;11,00;0,00;17,00;6,00;6,00;0,00;17,00;50,00;0,00;6,00;6,00;11,00;0,00;0,00;11,20;5,60;0,00;0,00;0,00;6,00;6,00;0,00;6,00;6,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;39,00;6,00;22,00;6,00;17,00;6,00;6,00;28,00;0,00;0,00;0,00;17,00;17,00;11,00;0,00;0,00;0,00;5,57;0,00;27,86;0,00;0,00;11,00;0,00;0,00;0,00;6,00;0,00;6,00;6,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00
2021-03-07;28,00;6,00;22,00;0,00;11,00;0,00;0,00;6,00;6,00;6,00;0,00;17,00;39,00;6,00;6,00;0,00;11,00;5,83;0,00;0,00;5,83;0,00;11,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;11,00;6,00;0,00;17,00;6,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00
2021-03-14;26,00;10,00;5,00;16,00;0,00;5,00;5,00;21,00;0,00;5,00;5,00;16,00;21,00;5,00;5,00;15,00;5,00;0,00;5,65;52,00;15,83;0,00;0,00;0,00;0,00;5,00;0,00;0,00;10,00;16,00;16,00;5,00;0,00;10,00;21,00;0,00;0,00;10,00;5,00;5,00;0,00;0,00;0,00;0,00
2021-03-21;55,00;5,00;16,00;0,00;22,00;16,00;5,00;16,00;5,00;11,00;5,00;16,00;22,00;16,00;0,00;0,00;0,00;11,46;5,73;33,23;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;11,00;5,00;22,00;5,00;16,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00
2021-03-28;56,00;11,00;6,00;0,00;11,00;0,00;6,00;23,00;6,00;11,00;6,00;17,00;11,00;0,00;0,00;17,00;11,00;11,20;5,60;44,80;11,20;0,00;6,00;6,00;0,00;6,00;0,00;0,00;11,00;6,00;17,00;0,00;0,00;6,00;17,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;45,00;6,00;6,00;22,00;11,00;0,00;0,00;17,00;6,00;11,00;6,00;11,00;11,00;0,00;28,00;11,00;17,00;11,25;11,25;22,50;0,00;0,00;22,00;6,00;0,00;0,00;6,00;0,00;17,00;6,00;17,00;6,00;6,00;11,00;6,00;0,00;0,00;11,00;0,00;0,00;6,00;0,00;0,00;0,00
2021-04-11;39,00;6,00;11,00;11,00;11,00;17,00;11,00;28,00;6,00;0,00;6,00;11,00;39,00;11,00;6,00;0,00;6,00;17,21;0,00;11,47;0,00;0,00;0,00;6,00;6,00;0,00;6,00;0,00;0,00;11,00;0,00;6,00;0,00;17,00;22,00;6,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2021-04-18;45,00;0,00;6,00;0,00;23,00;6,00;0,00;22,00;0,00;0,00;0,00;6,00;34,00;11,00;0,00;11,00;0,00;11,25;5,63;33,75;0,00;0,00;17,00;6,00;0,00;6,00;11,00;0,00;11,00;6,00;0,00;6,00;0,00;11,00;6,00;0,00;0,00;0,00;6,00;11,00;0,00;0,00;0,00;0,00
2021-04-25;28,00;6,00;22,00;6,00;22,00;22,00;0,00;11,00;0,00;0,00;0,00;6,00;50,00;6,00;11,00;11,00;17,00;33,60;11,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;17,00;11,00;11,00;6,00;6,00;17,00;11,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;44,00;17,00;11,00;6,00;11,00;11,00;0,00;17,00;11,00;6,00;0,00;17,00;44,00;0,00;6,00;11,00;0,00;11,28;5,64;27,08;5,64;0,00;17,00;6,00;0,00;0,00;0,00;0,00;11,00;6,00;6,00;6,00;6,00;6,00;6,00;11,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00
2021-05-09;23,00;23,00;6,00;11,00;11,00;34,00;6,00;17,00;11,00;0,00;6,00;11,00;40,00;6,00;0,00;17,00;6,00;5,75;0,00;34,50;5,75;0,00;6,00;6,00;0,00;0,00;11,00;6,00;6,00;11,00;17,00;17,00;0,00;17,00;0,00;6,00;0,00;6,00;0,00;11,00;0,00;6,00;0,00;0,00
