Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2021-06-13;23,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;30,67;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;0,00;0,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;23,00;0,00;0,00;8,00;8,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00
2021-06-27;23,00;0,00;15,00;31,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;8,00;0,00;7,67;23,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;54,00;0,00;0,00;31,00;0,00;46,00;8,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;7,36;22,09;14,73;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;45,00;0,00;15,00;15,00;15,00;15,00;0,00;0,00;0,00;0,00;0,00;8,00;30,00;8,00;0,00;8,00;8,00;0,00;0,00;37,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00
2021-07-18;39,00;0,00;8,00;16,00;0,00;0,00;0,00;8,00;0,00;8,00;0,00;0,00;31,00;0,00;0,00;0,00;8,00;0,00;0,00;39,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;16,00;8,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;8,00;0,00;8,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;38,00;0,00;0,00;0,00;23,00;0,00;0,00;80,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;38,00;0,00;0,00;8,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;8,00;23,00;0,00;0,00;45,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-08;100,00;0,00;0,00;33,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;33,00;17,00;8,00;8,00;8,00;0,00;7,50;0,00;125,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;41,00;0,00;8,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;0,00;8,00;8,00;0,00;0,00;103,71;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;87,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;8,00;0,00;0,00;79,54;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;39,00;0,00;8,00;0,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;16,00;0,00;7,31;0,00;46,31;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;16,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;8,00;0,00;0,00;8,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;8,00;40,00;8,00;0,00;0,00;0,00;0,00;0,00;34,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;47,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;16,00;31,00;0,00;0,00;24,74;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;8,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;8,00;8,00;0,00;0,00;61,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;8,00;0,00;0,00;8,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;16,00;8,00;0,00;0,00;8,00;0,00;0,00;42,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;16,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;48,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;60,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;40,00;0,00;0,00;0,00;6,00;0,00;0,00;90,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;22,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;5,00;11,00;0,00;0,00;53,78;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;50,00;0,00;6,00;22,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;39,00;0,00;0,00;6,00;5,00;0,00;0,00;67,50;0,00;0,00;11,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-31;11,00;0,00;0,00;17,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;83,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-11-07;33,00;0,00;11,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;11,00;61,00;0,00;0,00;6,00;0,00;0,00;0,00;78,69;0,00;0,00;11,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;6,00;6,00;6,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00
2021-11-14;39,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;53,63;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-11-21;21,00;0,00;11,00;11,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;5,00;38,00;0,00;0,00;11,00;0,00;0,00;0,00;74,67;4,67;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-28;39,00;0,00;0,00;22,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;6,00;33,00;0,00;0,00;11,00;0,00;5,20;0,00;122,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;16,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-05;52,00;6,00;0,00;17,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;35,00;0,00;0,00;6,00;6,00;0,00;0,00;247,62;4,95;0,00;6,00;0,00;12,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-12;56,00;0,00;0,00;6,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;25,00;0,00;0,00;6,00;0,00;5,09;5,09;198,55;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;19,00;19,00;12,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-12-19;45,00;0,00;30,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;30,00;0,00;8,00;23,00;0,00;0,00;0,00;182,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-12-26;67,00;0,00;0,00;15,00;15,00;7,00;7,00;7,00;0,00;0,00;7,00;0,00;30,00;0,00;0,00;37,00;0,00;0,00;0,00;163,78;7,44;0,00;7,00;0,00;0,00;0,00;0,00;7,00;7,00;15,00;7,00;0,00;15,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2022-01-02;48,00;7,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;20,00;14,00;0,00;7,00;0,00;0,00;0,00;159,16;0,00;0,00;27,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;14,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-01-09;22,00;7,00;7,00;15,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;15,00;36,00;0,00;7,00;22,00;0,00;7,33;0,00;78,22;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
