Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-10-11;37,00;243,14;10,57;5,29;10,57;8,00;31,00;8,00;10,00;4,00;3,00;3,00;10,00;0,53;6,34;2,11;52,86;2,31;2,31;61,28;1,16;41,11;1,37;2,74;0,69;36,00;5,00;30,00;0,50;28,59;21,86;21,86;8,41;6,00;12,00;7,00
2020-10-18;36,00;246,86;10,29;5,14;10,29;9,00;33,00;10,00;8,00;3,00;3,00;6,00;9,00;1,06;6,35;1,06;105,88;3,48;2,32;104,52;2,32;40,15;1,38;1,38;0,69;43,00;6,00;30,00;0,00;25,71;24,00;27,43;6,86;7,00;8,00;8,00
2020-10-25;45,00;195,00;10,00;5,00;5,00;4,00;20,00;6,00;6,00;1,00;2,00;3,00;11,00;1,07;4,29;0,54;40,71;1,15;2,31;41,54;2,31;35,45;1,36;0,68;0,68;27,00;5,00;20,00;0,50;24,23;13,85;19,04;6,92;6,00;8,00;5,00
2020-11-01;19,00;99,75;9,50;2,38;4,75;5,00;15,00;7,00;2,00;1,00;4,00;3,00;5,00;1,06;3,17;2,11;31,67;2,38;2,38;27,31;2,38;65,14;0,68;1,36;0,00;15,00;4,00;18,00;1,00;13,82;10,36;10,36;1,73;4,00;4,00;3,00
2020-11-08;21,00;115,50;5,25;2,63;5,25;5,00;12,00;6,00;3,00;1,00;3,00;2,00;8,00;1,05;3,15;1,05;29,40;0,58;1,17;25,67;1,17;21,00;0,70;1,40;0,00;14,00;3,00;16,00;1,00;17,50;12,25;12,25;3,50;3,00;6,00;3,00
2020-11-15;18,00;103,50;9,00;2,25;4,50;6,00;13,00;8,00;3,00;1,00;2,00;3,00;9,00;1,06;3,18;1,06;30,71;1,20;3,60;28,80;1,20;20,77;0,69;0,69;0,69;17,00;3,00;17,00;1,00;16,20;10,80;12,60;3,60;4,00;5,00;5,00
2020-11-22;21,00;141,75;10,50;5,25;5,25;5,00;17,00;5,00;4,00;2,00;4,00;3,00;7,00;1,11;4,42;1,11;39,79;2,33;3,50;30,33;2,33;26,60;1,40;1,40;0,70;20,00;4,00;17,00;1,00;17,50;19,25;17,50;5,25;5,00;6,00;3,00
2020-11-29;23,00;142,60;9,20;4,60;4,60;6,00;15,00;5,00;5,00;3,00;3,00;6,00;9,00;1,10;4,38;1,10;37,24;2,30;2,30;37,95;1,15;31,63;0,72;1,44;0,72;23,00;4,00;18,00;0,50;21,23;15,92;17,69;5,31;5,00;8,00;6,00
2020-12-06;27,00;178,20;10,80;5,40;5,40;6,00;17,00;7,00;7,00;3,00;2,00;4,00;19,00;1,08;2,16;2,16;36,72;2,35;3,52;39,91;2,35;32,68;1,42;0,71;1,42;22,00;8,00;16,00;0,50;18,00;16,20;18,00;3,60;2,00;9,00;6,00
2020-12-13;36,00;190,29;10,29;5,14;10,29;7,00;23,00;6,00;5,00;1,00;3,00;3,00;7,00;1,06;4,24;1,06;38,12;1,16;1,16;48,77;1,16;47,08;1,38;1,38;0,69;25,00;6,00;19,00;0,50;22,29;18,86;17,14;5,14;7,00;8,00;6,00
2020-12-20;37,00;274,86;15,86;2,64;5,29;7,00;32,00;6,00;8,00;2,00;2,00;3,00;6,00;1,09;5,44;1,09;42,44;0,58;3,47;45,09;3,47;38,37;0,69;1,37;0,69;39,00;7,00;22,00;1,00;21,14;22,90;19,38;7,05;7,00;10,00;7,00
2020-12-27;32,00;229,33;10,67;5,33;5,33;6,00;20,00;5,00;7,00;3,00;2,00;2,00;8,00;2,21;8,83;2,21;41,93;1,19;2,37;50,96;2,37;45,91;1,39;1,39;0,70;24,00;9,00;17,00;1,00;21,33;21,33;21,33;8,89;10,00;8,00;7,00
2021-01-03;32,00;213,33;10,67;5,33;5,33;5,00;25,00;24,00;10,00;3,00;3,00;5,00;8,00;1,07;7,47;2,13;35,20;1,14;3,43;49,14;1,14;37,57;0,70;1,39;0,70;30,00;9,00;21,00;1,00;25,26;20,21;20,21;6,74;8,00;9,00;5,00
2021-01-10;26,00;208,00;10,40;5,20;10,40;9,00;25,00;27,00;6,00;2,00;3,00;2,00;7,00;2,17;6,50;1,08;40,08;0,59;2,36;42,55;2,36;39,68;0,68;1,37;0,68;23,00;6,00;19,00;1,00;26,00;19,07;15,60;6,93;10,00;6,00;6,00
2021-01-17;28,00;207,20;5,60;5,60;5,60;7,00;22,00;23,00;4,00;3,00;3,00;3,00;5,00;1,08;6,46;1,08;35,54;1,17;2,33;51,33;2,33;35,00;0,70;1,40;0,00;25,00;5,00;21,00;0,50;22,75;17,50;19,25;7,00;8,00;7,00;6,00
2021-01-24;26,00;161,20;5,20;5,20;5,20;6,00;24,00;12,00;3,00;1,00;3,00;4,00;5,00;1,04;3,12;0,52;30,16;1,13;2,26;39,57;2,26;30,11;0,68;0,68;0,00;34,00;4,00;19,00;0,50;20,80;17,33;15,60;5,20;4,00;11,00;6,00
2021-01-31;28,00;149,33;9,33;2,33;4,67;5,00;22,00;9,00;2,00;2,00;2,00;4,00;4,00;0,54;6,46;1,08;35,54;1,17;2,33;63,00;1,17;33,60;0,70;1,40;0,70;31,00;5,00;19,00;0,50;21,00;21,00;15,75;5,25;7,00;9,00;5,00
2021-02-07;31,00;196,33;5,17;5,17;5,17;7,00;24,00;13,00;2,00;1,00;4,00;3,00;3,00;0,53;3,21;1,07;44,90;2,30;2,30;50,52;1,15;40,43;1,35;1,35;0,00;30,00;8,00;24,00;0,50;29,28;25,83;17,22;6,89;7,00;7,00;6,00
2021-02-14;33,00;212,14;4,71;2,36;28,29;9,00;24,00;10,00;3,00;1,00;2,00;4,00;5,00;0,53;6,39;1,06;41,52;2,36;3,54;55,39;2,36;46,75;1,38;1,38;0,00;30,00;5,00;20,00;1,00;24,32;22,58;22,58;6,95;6,00;9,00;7,00
2021-02-21;46,00;219,78;10,22;2,56;10,22;9,00;28,00;14,00;3,00;1,00;2,00;5,00;5,00;1,10;5,48;0,00;38,33;1,18;1,18;47,18;1,18;48,79;1,39;1,39;0,70;28,00;6,00;22,00;0,50;24,77;23,00;23,00;7,08;6,00;10,00;9,00
2021-02-28;31,00;196,33;10,33;5,17;10,33;8,00;43,00;11,00;4,00;1,00;4,00;4,00;7,00;1,07;14,97;1,07;51,31;1,15;1,15;48,22;2,30;45,09;0,70;1,41;0,70;23,00;7,00;22,00;1,00;22,39;18,94;22,39;5,17;5,00;7,00;6,00
2021-03-07;40,00;240,00;10,00;2,50;60,00;8,00;26,00;15,00;5,00;2,00;2,00;4,00;5,00;0,54;6,49;2,16;54,05;2,29;2,29;45,71;2,29;49,66;0,69;0,69;0,69;29,00;5,00;21,00;1,00;19,13;17,39;19,13;5,22;4,00;7,00;6,00
2021-03-14;35,00;190,00;5,00;5,00;15,00;8,00;26,00;14,00;7,00;1,00;3,00;6,00;9,00;1,09;3,28;0,55;40,47;1,17;1,17;45,50;2,33;43,40;1,40;1,40;0,00;29,00;6,00;20,00;1,00;15,75;17,50;26,25;7,00;3,00;7,00;6,00
2021-03-21;20,00;160,00;5,00;5,00;10,00;6,00;20,00;14,00;5,00;1,00;3,00;4,00;7,00;1,05;5,26;0,53;40,00;3,33;3,33;44,44;2,22;41,33;0,67;1,33;0,00;26,00;6,00;24,00;1,00;23,33;20,00;16,67;6,67;5,00;8,00;8,00
2021-03-28;26,00;187,20;5,20;5,20;10,40;6,00;26,00;13,00;3,00;1,00;2,00;3,00;6,00;0,00;4,16;1,04;28,08;2,26;1,13;37,30;2,26;36,95;0,68;0,68;0,68;28,00;4,00;23,00;1,00;27,73;22,53;15,60;8,67;4,00;6,00;6,00
2021-04-04;26,00;223,60;10,40;2,60;10,40;7,00;17,00;12,00;6,00;1,00;2,00;3,00;6,00;1,08;2,17;0,00;41,17;2,36;3,55;35,45;2,36;31,47;2,74;0,68;0,68;30,00;4,00;15,00;0,00;17,33;17,33;15,60;6,93;4,00;7,00;4,00
2021-04-11;29,00;149,83;9,67;2,42;9,67;9,00;34,00;12,00;3,00;1,00;2,00;3,00;3,00;0,54;3,22;0,00;32,22;1,16;1,16;32,48;1,16;40,05;0,69;0,69;0,69;20,00;4,00;22,00;0,00;20,47;30,71;15,35;5,12;4,00;6,00;5,00
2021-04-18;28,00;168,00;9,33;4,67;9,33;9,00;21,00;13,00;5,00;1,00;2,00;4,00;5,00;1,08;4,31;1,08;30,15;5,83;2,33;36,17;2,33;46,20;0,70;0,70;0,00;24,00;4,00;19,00;0,00;21,00;21,00;17,50;8,75;6,00;6,00;7,00
2021-04-25;33,00;183,86;9,43;4,71;14,14;7,00;24,00;21,00;6,00;2,00;3,00;4,00;9,00;1,06;6,39;1,06;37,26;4,71;1,18;37,71;0,59;45,38;0,69;0,00;0,69;28,00;6,00;22,00;0,50;20,84;22,58;20,84;8,68;7,00;7,00;7,00
2021-05-02;39,00;219,38;4,88;4,88;19,50;7,00;28,00;25,00;8,00;2,00;4,00;5,00;9,00;1,08;8,67;0,54;39,00;4,59;1,15;50,47;2,29;51,54;1,39;1,39;0,70;31,00;8,00;22,00;0,50;28,83;27,13;22,04;6,78;6,00;8,00;11,00
2021-05-09;51,00;234,60;5,10;5,10;20,40;15,00;33,00;15,00;10,00;1,00;3,00;8,00;5,00;1,09;7,60;2,17;52,09;4,64;4,64;56,80;2,32;66,58;1,42;0,71;0,00;35,00;10,00;32,00;1,00;35,17;36,93;29,90;12,31;7,00;8,00;12,00
2021-05-16;62,00;263,50;10,33;5,17;25,83;13,00;34,00;15,00;10,00;2,00;4,00;7,00;7,00;1,07;9,62;2,14;54,52;6,89;3,44;68,89;3,44;70,27;0,69;0,69;0,69;47,00;9,00;27,00;1,00;31,00;31,00;31,00;12,06;10,00;11,00;11,00
2021-05-23;50,00;285,00;10,00;5,00;20,00;14,00;39,00;13,00;14,00;1,00;3,00;9,00;9,00;1,09;11,96;3,26;50,00;8,14;2,33;65,12;3,49;73,61;0,69;0,69;0,69;45,00;6,00;30,00;2,00;39,66;29,31;29,31;10,34;9,00;10,00;10,00
2021-05-30;55,00;280,00;10,00;5,00;20,00;12,00;39,00;13,00;11,00;3,00;4,00;8,00;11,00;2,16;7,55;2,16;53,92;8,02;2,29;61,88;2,29;75,63;1,38;0,69;0,69;43,00;11,00;33,00;1,00;37,81;30,94;30,94;10,31;7,00;9,00;12,00
2021-06-06;55,00;305,00;10,00;5,00;25,00;15,00;38,00;13,00;13,00;1,00;3,00;7,00;9,00;2,16;11,86;4,31;58,24;5,85;2,34;77,23;4,68;94,49;1,41;1,41;0,71;42,00;10,00;28,00;1,00;41,25;36,09;39,53;12,03;6,00;12,00;9,00
2021-06-13;56,00;346,18;5,09;5,09;20,36;14,00;40,00;11,00;8,00;2,00;4,00;7,00;11,00;3,23;8,62;1,08;58,15;8,17;2,33;70,00;5,83;92,40;1,40;1,40;0,70;52,00;11,00;30,00;1,00;43,75;42,00;38,50;10,50;8,00;13,00;12,00
2021-06-20;66,00;345,23;10,15;10,15;25,38;13,00;36,00;12,00;13,00;3,00;3,00;8,00;12,00;12,98;10,82;1,08;57,34;8,11;2,32;70,63;4,63;89,87;1,40;1,40;1,40;51,00;13,00;34,00;1,00;39,95;45,16;36,47;12,16;10,00;10,00;10,00
2021-06-27;62,00;351,33;10,33;5,17;31,00;16,00;32,00;13,00;8,00;2,00;5,00;5,00;10,00;5,34;12,83;2,14;56,66;8,04;4,59;75,78;3,44;96,44;1,38;1,38;0,69;43,00;11,00;30,00;1,00;43,06;48,22;36,17;12,06;8,00;10,00;11,00
2021-07-04;77,00;364,47;15,40;5,13;25,67;15,00;55,00;11,00;10,00;3,00;4,00;10,00;12,00;1,07;10,69;2,14;70,58;6,90;5,75;86,19;4,60;110,00;1,38;1,38;1,38;67,00;11,00;39,00;2,00;47,91;56,47;44,49;18,82;8,00;19,00;13,00
2021-07-11;73,00;311,47;9,73;9,73;19,47;17,00;44,00;8,00;10,00;1,00;6,00;10,00;10,00;2,15;11,81;1,07;59,04;8,11;2,32;85,75;4,63;107,43;1,38;1,38;1,38;53,00;13,00;42,00;0,50;53,88;60,83;41,71;19,12;9,00;14,00;15,00
2021-07-18;77,00;343,93;10,27;10,27;20,53;19,00;39,00;14,00;11,00;2,00;6,00;11,00;10,00;2,14;11,76;4,28;44,92;8,17;7,00;79,33;5,83;100,80;0,70;2,80;1,40;57,00;12,00;31,00;2,00;49,62;44,49;42,78;17,11;15,00;11,00;16,00
2021-07-25;90,00;330,00;10,00;10,00;25,00;20,00;36,00;15,00;14,00;4,00;5,00;13,00;14,00;3,21;17,14;1,07;50,36;10,38;6,92;80,77;5,77;114,92;1,38;1,38;1,38;68,00;14,00;27,00;2,00;41,54;51,92;38,08;17,31;15,00;12,00;12,00
2021-08-01;90,00;350,00;10,00;10,00;30,00;20,00;52,00;13,00;16,00;5,00;6,00;12,00;10,00;2,14;17,14;3,21;56,79;15,19;5,84;85,32;7,01;126,00;1,38;1,38;1,38;63,00;15,00;32,00;0,50;51,92;69,23;39,81;22,50;15,00;12,00;15,00
2021-08-08;100,00;500,00;15,00;10,00;35,00;28,00;37,00;14,00;13,00;3,00;9,00;11,00;12,00;2,15;25,81;3,23;54,84;9,30;5,81;86,05;6,98;138,89;2,78;1,39;1,39;69,00;15,00;34,00;2,00;53,45;62,07;41,38;22,41;14,00;13,00;18,00
2021-08-15;91,00;364,00;10,11;15,17;35,39;20,00;44,00;13,00;15,00;4,00;6,00;13,00;12,00;3,21;21,41;3,21;61,02;8,06;6,91;82,94;5,76;119,95;1,38;2,76;2,76;65,00;17,00;33,00;1,00;46,36;54,94;41,21;12,02;14,00;14,00;14,00
2021-08-22;84,00;331,06;14,82;9,88;24,71;22,00;41,00;17,00;14,00;5,00;4,00;10,00;13,00;3,23;17,23;3,23;61,38;4,67;5,83;84,00;5,83;109,20;2,80;1,40;1,40;60,00;14,00;30,00;2,00;48,00;49,71;42,86;13,71;13,00;13,00;12,00
2021-08-29;75,00;340,00;15,00;10,00;20,00;22,00;50,00;18,00;17,00;3,00;4,00;12,00;12,00;1,07;13,93;2,14;64,29;8,08;3,46;78,46;4,62;90,28;1,39;1,39;1,39;48,00;13,00;30,00;1,00;37,50;42,61;35,80;11,93;7,00;10,00;13,00
2021-09-05;61,00;360,92;25,42;10,17;20,33;15,00;47,00;18,00;16,00;3,00;5,00;12,00;14,00;3,21;17,12;3,21;58,86;6,91;5,75;85,17;3,45;77,64;0,69;1,39;1,39;51,00;11,00;35,00;1,00;40,67;32,19;37,28;8,47;8,00;11,00;10,00
