Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2020-03-15;40,00;7,00;4,00;8,00;4,00;0,00;9,00;7,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;27,00;5,00;3,00;4,00;0,00;1,00;11,00;7,00;0,00;1,00;3,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-29;27,00;3,00;1,00;5,00;1,00;3,00;8,00;5,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;32,00;10,00;0,00;7,00;7,00;1,00;14,00;5,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;13,00;4,00;0,00;4,00;4,00;1,00;10,00;4,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00
2020-04-19;30,00;5,00;1,00;6,00;7,00;0,00;7,00;5,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;20,00;3,00;0,00;4,00;6,00;1,00;13,00;6,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;11,00;9,00;3,00;4,00;3,00;3,00;10,00;5,00;0,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;24,00;7,00;0,00;10,00;3,00;4,00;9,00;7,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-05-17;30,00;9,00;3,00;8,00;4,00;4,00;12,00;6,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;27,00;4,00;0,00;9,00;4,00;1,00;9,00;5,00;0,00;0,00;1,00;1,00;3,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-31;26,00;8,00;1,00;5,00;5,00;1,00;9,00;7,00;1,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00
2020-06-07;25,00;7,00;0,00;5,00;3,00;4,00;5,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2020-06-14;55,00;10,00;3,00;11,00;1,00;3,00;11,00;3,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;3,00;0,00;3,00;1,00;0,00;1,00
2020-06-21;32,00;10,00;4,00;8,00;1,00;3,00;8,00;10,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00
2020-06-28;16,00;8,00;6,00;10,00;4,00;4,00;3,00;0,00;0,00;0,00;3,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-07-05;20,00;4,00;1,00;4,00;0,00;7,00;10,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2020-07-12;33,00;9,00;1,00;14,00;3,00;3,00;14,00;4,00;6,00;0,00;1,00;1,00;1,00;0,00;0,00;4,00;0,00;1,00;0,00;1,00;0,00
2020-07-19;43,00;9,00;3,00;13,00;3,00;3,00;13,00;6,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;3,00
2020-07-26;33,00;12,00;3,00;6,00;4,00;4,00;7,00;7,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;3,00;4,00;1,00;0,00;0,00;0,00
2020-08-02;31,00;8,00;3,00;10,00;3,00;3,00;16,00;6,00;1,00;0,00;3,00;4,00;0,00;0,00;0,00;1,00;4,00;0,00;0,00;0,00;0,00
2020-08-09;46,00;9,00;1,00;14,00;3,00;4,00;9,00;7,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;1,00;3,00;1,00;1,00;0,00;0,00
2020-08-16;31,00;7,00;4,00;10,00;0,00;4,00;10,00;7,00;1,00;1,00;4,00;0,00;0,00;1,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;27,00;9,00;4,00;4,00;18,00;3,00;10,00;4,00;3,00;1,00;3,00;1,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-08-30;33,00;7,00;0,00;4,00;5,00;1,00;9,00;9,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00
2020-09-06;13,00;7,00;8,00;9,00;1,00;0,00;7,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00
2020-09-13;25,00;7,00;3,00;7,00;0,00;4,00;9,00;7,00;3,00;0,00;3,00;0,00;1,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00;1,00
2020-09-20;19,00;7,00;0,00;8,00;1,00;1,00;12,00;1,00;4,00;0,00;0,00;5,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;37,00;4,00;1,00;11,00;7,00;4,00;11,00;4,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;4,00;0,00;0,00;0,00;1,00
2020-10-04;31,00;6,00;0,00;7,00;0,00;3,00;9,00;7,00;3,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;41,00;5,00;3,00;14,00;2,00;2,00;5,00;10,00;0,00;0,00;2,00;2,00;2,00;0,00;2,00;2,00;3,00;0,00;0,00;0,00;0,00
2020-10-18;35,00;10,00;0,00;11,00;0,00;3,00;11,00;5,00;3,00;0,00;3,00;5,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;2,00;0,00
2020-10-25;32,00;13,00;2,00;6,00;5,00;3,00;10,00;3,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;2,00;2,00;2,00;0,00;2,00;2,00
2020-11-01;21,00;11,00;1,00;12,00;3,00;3,00;6,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00
2020-11-08;45,00;9,00;2,00;12,00;0,00;3,00;25,00;6,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;46,00;6,00;0,00;3,00;2,00;0,00;11,00;2,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;2,00;2,00;0,00;0,00;0,00
2020-11-22;33,00;18,00;0,00;7,00;0,00;0,00;8,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-11-29;38,00;12,00;0,00;9,00;3,00;0,00;14,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00
2020-12-06;47,00;9,00;3,00;14,00;2,00;2,00;14,00;8,00;3,00;0,00;0,00;5,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00
2020-12-13;30,00;11,00;3,00;6,00;6,00;3,00;9,00;6,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2020-12-20;49,00;5,00;3,00;15,00;2,00;0,00;10,00;5,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2020-12-27;47,00;10,00;2,00;6,00;10,00;0,00;3,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-01-03;32,00;11,00;3,00;5,00;0,00;3,00;11,00;8,00;0,00;0,00;3,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00
2021-01-10;28,00;6,00;3,00;8,00;2,00;0,00;8,00;6,00;2,00;0,00;0,00;3,00;3,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-01-17;49,00;17,00;2,00;5,00;0,00;2,00;9,00;8,00;2,00;0,00;3,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-01-24;29,00;3,00;3,00;11,00;5,00;2,00;12,00;9,00;0,00;2,00;3,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-01-31;31,00;5,00;0,00;12,00;5,00;6,00;12,00;3,00;0,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;39,00;14,00;2,00;6,00;0,00;2,00;12,00;2,00;0,00;0,00;2,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;28,00;9,00;3,00;8,00;5,00;2,00;6,00;2,00;0,00;0,00;2,00;2,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-02-21;31,00;6,00;2,00;9,00;0,00;0,00;2,00;3,00;0,00;0,00;3,00;3,00;2,00;0,00;0,00;2,00;3,00;0,00;0,00;0,00;2,00
2021-02-28;25,00;5,00;0,00;0,00;6,00;0,00;9,00;12,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-03-07;34,00;9,00;3,00;6,00;3,00;0,00;12,00;2,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;2,00;0,00;2,00;0,00;0,00;2,00
2021-03-14;41,00;7,00;6,00;9,00;3,00;0,00;12,00;7,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00
2021-03-21;31,00;9,00;0,00;8,00;3,00;5,00;14,00;3,00;3,00;0,00;2,00;3,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00
2021-03-28;44,00;13,00;2,00;14,00;5,00;5,00;14,00;5,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;2,00
2021-04-04;39,00;22,00;2,00;16,00;2,00;0,00;16,00;11,00;2,00;0,00;3,00;2,00;0,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;2,00
2021-04-11;50,00;11,00;6,00;6,00;2,00;3,00;17,00;9,00;0,00;2,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;2,00
2021-04-18;49,00;13,00;2,00;8,00;6,00;2,00;13,00;8,00;0,00;2,00;3,00;2,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;34,00;9,00;5,00;12,00;9,00;3,00;9,00;5,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;5,00
2021-05-02;36,00;11,00;5,00;2,00;12,00;8,00;12,00;3,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00
2021-05-09;49,00;14,00;2,00;13,00;9,00;5,00;13,00;5,00;2,00;0,00;6,00;0,00;5,00;2,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00
2021-05-16;37,00;10,00;6,00;22,00;3,00;3,00;16,00;11,00;2,00;0,00;3,00;5,00;0,00;2,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00
2021-05-23;53,00;13,00;0,00;11,00;5,00;8,00;16,00;13,00;0,00;0,00;5,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;2,00
2021-05-30;55,00;6,00;3,00;8,00;0,00;5,00;10,00;5,00;2,00;2,00;2,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;37,00;13,00;10,00;2,00;3,00;2,00;8,00;3,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;3,00;0,00
2021-06-13;54,00;8,00;6,00;8,00;10,00;5,00;13,00;3,00;2,00;2,00;3,00;2,00;0,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00
2021-06-20;33,00;6,00;5,00;7,00;5,00;5,00;21,00;7,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00
2021-06-27;76,00;15,00;8,00;6,00;5,00;5,00;15,00;10,00;0,00;2,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;48,00;11,00;3,00;13,00;3,00;0,00;16,00;10,00;2,00;0,00;5,00;5,00;0,00;2,00;2,00;3,00;0,00;0,00;0,00;3,00;0,00
2021-07-11;37,00;11,00;3,00;14,00;6,00;2,00;19,00;3,00;0,00;2,00;2,00;3,00;2,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;2,00
2021-07-18;72,00;13,00;15,00;11,00;3,00;8,00;11,00;16,00;2,00;0,00;7,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00
2021-07-25;59,00;13,00;5,00;8,00;3,00;5,00;13,00;10,00;2,00;0,00;5,00;3,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00
2021-08-01;35,00;8,00;5,00;8,00;5,00;6,00;10,00;8,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00
2021-08-08;37,00;8,00;0,00;10,00;2,00;8,00;11,00;10,00;5,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00
2021-08-15;54,00;13,00;11,00;10,00;8,00;10,00;16,00;5,00;3,00;0,00;3,00;0,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;3,00
2021-08-22;41,00;2,00;7,00;13,00;3,00;7,00;8,00;11,00;0,00;2,00;2,00;3,00;5,00;0,00;0,00;2,00;0,00;3,00;0,00;2,00;2,00
2021-08-29;42,00;13,00;3,00;10,00;3,00;3,00;10,00;11,00;0,00;2,00;5,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;2,00
2021-09-05;41,00;12,00;7,00;3,00;15,00;3,00;10,00;9,00;2,00;0,00;3,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2021-09-12;59,00;13,00;7,00;10,00;5,00;5,00;5,00;8,00;0,00;2,00;2,00;0,00;7,00;5,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00
2021-09-19;37,00;7,00;5,00;5,00;7,00;2,00;13,00;8,00;0,00;0,00;3,00;3,00;3,00;7,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-09-26;45,00;12,00;7,00;10,00;10,00;2,00;8,00;10,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00
2021-10-03;46,00;9,00;5,00;11,00;4,00;6,00;16,00;6,00;0,00;3,00;1,00;4,00;3,00;4,00;1,00;0,00;4,00;0,00;0,00;0,00;0,00
2021-10-10;54,00;14,00;7,00;15,00;8,00;6,00;14,00;8,00;4,00;0,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;2,00
2021-10-17;41,00;13,00;4,00;8,00;1,00;6,00;15,00;18,00;1,00;0,00;4,00;1,00;5,00;0,00;1,00;0,00;4,00;0,00;0,00;0,00;0,00
2021-10-24;49,00;8,00;6,00;7,00;2,00;5,00;8,00;15,00;3,00;1,00;1,00;3,00;0,00;0,00;6,00;2,00;1,00;1,00;0,00;0,00;5,00
2021-10-31;42,00;11,00;1,00;8,00;8,00;4,00;7,00;9,00;1,00;2,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00
2021-11-07;46,00;3,00;2,00;8,00;2,00;2,00;9,00;9,00;1,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00
2021-11-14;31,00;8,00;3,00;8,00;6,00;1,00;10,00;1,00;0,00;0,00;2,00;3,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-11-21;29,00;7,00;4,00;6,00;5,00;4,00;6,00;4,00;0,00;0,00;5,00;6,00;0,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;4,00
2021-11-28;36,00;4,00;2,00;4,00;3,00;0,00;12,00;2,00;1,00;1,00;4,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;1,00
2021-12-05;30,00;5,00;1,00;6,00;5,00;0,00;8,00;7,00;2,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-12;35,00;4,00;2,00;4,00;1,00;1,00;9,00;4,00;2,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-19;26,00;5,00;1,00;11,00;0,00;3,00;5,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-26;29,00;6,00;2,00;7,00;6,00;1,00;7,00;5,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-01-02;21,00;9,00;3,00;5,00;12,00;1,00;8,00;5,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2022-01-09;28,00;7,00;0,00;5,00;4,00;0,00;5,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
