Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2021-05-02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;0,00;7,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;25,00;13,46;13,46;13,46;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;26,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;26,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;13,00;0,00;26,00;0,00;0,00;13,00;0,00;0,00;13,00;0,00;13,00;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;13,00;13,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;13,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;0,00;0,00;13,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;26,00;0,00;13,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;53,00;0,00;0,00;26,50;13,25;13,00;0,00;0,00;0,00;0,00;0,00;0,00;13,25;13,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;0,00;7,00;14,00;7,00;49,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;14,00;0,00;44,00;0,00;0,00;14,00;0,00;0,00;0,00;14,00;0,00;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-18;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;15,00;15,00;0,00;15,00;0,00;0,00;15,00;0,00;0,00;0,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;44,00;0,00;0,00;0,00;15,30;0,00;15,00;0,00;0,00;15,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-08;60,00;0,00;45,00;0,00;30,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;15,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00
2021-08-15;29,00;0,00;29,00;15,47;0,00;14,00;0,00;0,00;0,00;0,00;29,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00
2021-08-22;15,00;30,00;45,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;15,00;30,00;58,13;15,00;0,00;15,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;46,00;15,33;0,00;0,00;30,67;0,00;30,00;0,00;0,00;0,00;0,00;30,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;0,00;8,00;39,00;8,00;8,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;15,00;15,00;45,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;15,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;14,00;54,25;14,00;14,00;0,00;0,00;0,00;0,00;29,00;0,00;0,00;14,00;14,00;0,00;0,00;0,00;0,00;29,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;0,00;0,00;6,00;6,00;0,00;0,00;31,00;21,00;21,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;29,00;67,67;38,67;19,33;0,00;19,00;0,00;10,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;19,00;19,00;38,00;28,50;9,50;0,00;0,00;29,00;0,00;10,00;10,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;9,00;27,00;18,00;0,00;0,00;0,00;9,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-31;9,00;0,00;9,00;0,00;18,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;19,00;0,00;19,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-07;9,00;27,00;27,00;36,00;9,00;9,00;28,00;9,00;19,00;0,00;19,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-14;19,00;38,00;9,50;9,50;19,00;0,00;9,00;19,00;0,00;0,00;0,00;9,50;0,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-21;0,00;9,00;9,00;19,00;14,00;0,00;0,00;0,00;18,00;0,00;0,00;9,00;0,00;0,00;0,00;9,00;9,00;0,00;9,00;27,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2021-11-28;18,00;18,00;9,00;9,00;25,20;9,00;9,00;0,00;18,00;0,00;0,00;0,00;27,00;18,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-05;19,00;85,50;28,50;28,50;47,50;19,00;9,00;9,00;19,00;0,00;9,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-12-12;29,00;38,67;0,00;0,00;0,00;19,00;0,00;29,00;10,00;29,00;0,00;10,00;39,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2021-12-19;21,00;127,91;32,45;42,00;53,45;52,00;42,00;32,00;63,00;11,00;64,00;21,00;53,00;11,00;21,00;0,00;32,00;21,00;21,00;42,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-26;100,00;188,68;77,36;77,36;33,96;77,00;55,00;11,00;22,00;22,00;78,00;100,00;22,00;33,00;22,00;11,00;11,00;33,00;45,00;44,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-01-02;31,00;158,88;63,94;73,63;63,94;62,00;41,00;52,00;41,00;10,00;52,00;93,00;21,00;21,00;21,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-01-09;34,00;79,33;0,00;90,67;11,33;34,00;0,00;57,00;68,00;23,00;23,00;23,00;23,00;0,00;0,00;11,00;11,00;11,00;46,00;0,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
