Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-08-16;0,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;62,00;62,00;0,00;0,00;0,00;63,00;0,00;31,00;0,00;0,00;31,00
2020-08-23;0,00;0,00;0,00;0,00;28,00;19,00;0,00;0,00;0,00;0,00;62,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00
2020-08-30;63,00;94,50;31,50;31,50;31,50;0,00;0,00;31,50;0,00;0,00;63,00;0,00;0,00;0,00;0,00;31,00;31,00;0,00;0,00;0,00;31,50
2020-09-06;31,00;31,00;31,00;60,89;0,00;0,00;0,00;31,00;0,00;31,00;0,00;95,07;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;61,00;15,00;0,00;0,00;0,00;31,00;31,00;0,00;0,00;0,00;0,00
2020-09-20;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;0,00;0,00;57,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00;32,00;16,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00
2020-10-11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;49,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;29,00;0,00;0,00;0,00;29,00;0,00;0,00;0,00;0,00;0,00;60,07;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;32,00;32,00;0,00;0,00;0,00;32,00;0,00;0,00;32,00;0,00;32,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;32,00;0,00
2020-11-22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00
2020-11-29;0,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00
2020-12-06;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;36,00;0,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;36,00;0,00;36,00;0,00;0,00;0,00;0,00;36,00;0,00;0,00;36,00;0,00
2020-12-27;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;94,00;0,00;32,00;32,00;0,00;0,00;0,00;0,00;0,00;33,03;0,00
2021-01-10;0,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00
2021-01-17;0,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;15,00;15,00;0,00;0,00;31,00;63,00;0,00;0,00;0,00;0,00;31,00
2021-01-24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
