Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-06-21;72,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;50,00;0,00;10,00;0,00;10,00;0,00;0,00;5,00;0,00;0,00;0,00;15,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;5,00;10,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-07-05;42,00;0,00;5,00;11,00;5,00;5,00;5,00;5,00;0,00;0,00;10,00;10,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;81,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;16,00;11,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;22,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;100,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;6,00;17,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;6,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;58,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;5,00;5,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;67,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;5,00;15,00;10,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;40,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;15,00;0,00;5,00;0,00;0,00;0,00;10,00;0,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;20,00;0,00;10,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
