Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2021-04-25;7,00;0,00;3,00;0,00;3,00;0,00;0,00;7,00;3,00;0,00;7,00;3,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;9,00;6,00;0,00;0,00;3,00;6,00;0,00;0,00;3,00;0,00;9,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-05-09;6,00;6,00;10,00;3,00;0,00;3,00;3,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;16,00;10,00;10,00;3,00;7,00;0,00;3,00;3,00;0,00;0,00;6,40;0,00;0,00;0,00;10,00;0,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;24,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;9,82;0,00;3,27;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;14,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;7,54;0,00;7,54;0,00;7,00;4,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;13,00;0,00;7,00;3,00;3,00;10,00;0,00;0,00;3,00;0,00;6,50;0,00;3,25;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;0,00;3,00;3,00;0,00;7,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;3,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;3,00;0,00;0,00;0,00;10,00;3,00;0,00;7,00;0,00;3,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;10,00;0,00;10,00;3,00;33,00;0,00;0,00;7,00;0,00;0,00;3,33;0,00;13,33;0,00;7,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;14,00;7,00;7,00;0,00;7,00;7,00;3,00;0,00;0,00;0,00;10,77;0,00;6,46;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-07-18;11,00;4,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,30;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;10,00;10,00;3,00;0,00;7,00;0,00;3,00;0,00;0,00;3,33;6,67;0,00;3,33;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;14,00;3,00;7,00;3,00;3,00;3,00;0,00;3,00;3,00;3,23;14,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-08;3,00;0,00;0,00;0,00;3,00;7,00;0,00;3,00;0,00;6,00;32,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;10,00;0,00;3,00;0,00;10,00;3,00;0,00;3,00;0,00;3,33;6,67;0,00;10,00;0,00;0,00;0,00;7,00;0,00;7,00;14,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;23,00;8,00;4,00;0,00;11,00;15,00;0,00;0,00;0,00;4,38;7,67;0,00;3,29;0,00;11,00;0,00;0,00;0,00;4,00;8,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2021-08-29;14,00;7,00;7,00;7,00;4,00;7,00;0,00;4,00;7,00;0,00;7,54;0,00;3,23;0,00;0,00;0,00;4,00;0,00;11,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2021-09-05;15,00;18,00;11,00;7,00;15,00;0,00;4,00;0,00;4,00;3,21;28,93;0,00;10,71;0,00;4,00;0,00;0,00;0,00;18,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;39,00;7,00;14,00;7,00;14,00;4,00;4,00;0,00;0,00;0,00;14,08;7,58;7,58;0,00;7,00;0,00;4,00;0,00;11,00;7,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;21,00;4,00;4,00;4,00;18,00;14,00;0,00;11,00;4,00;0,00;10,50;7,35;3,15;0,00;4,00;0,00;4,00;0,00;14,00;14,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;17,00;7,00;17,00;0,00;21,00;3,00;3,00;3,00;0,00;0,00;27,63;3,19;6,38;0,00;3,00;7,00;7,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;19,00;19,00;0,00;3,00;19,00;5,00;8,00;8,00;0,00;2,24;22,35;7,82;2,24;0,00;0,00;0,00;0,00;0,00;8,00;11,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;25,00;15,00;10,00;5,00;18,00;8,00;8,00;8,00;10,00;0,00;21,88;9,38;9,38;0,00;3,00;0,00;10,00;0,00;8,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;12,00;17,00;7,00;15,00;22,00;7,00;0,00;5,00;2,00;0,00;19,64;5,45;7,64;0,00;5,00;0,00;2,00;2,00;5,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;27,00;7,00;10,00;5,00;32,00;15,00;0,00;17,00;5,00;0,00;36,72;0,00;2,16;0,00;0,00;5,00;0,00;0,00;12,00;7,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2021-10-31;20,00;20,00;15,00;8,00;17,00;15,00;2,00;8,00;5,00;2,11;22,11;0,00;2,11;0,00;10,00;2,00;7,00;0,00;7,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-11-07;27,00;19,00;19,00;17,00;19,00;15,00;7,00;5,00;10,00;0,00;17,28;0,00;2,16;2,00;10,00;2,00;0,00;0,00;10,00;20,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-14;29,00;29,00;10,00;5,00;24,00;5,00;0,00;7,00;2,00;2,15;35,44;2,15;9,67;0,00;2,00;0,00;0,00;0,00;10,00;10,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-21;16,00;19,00;21,00;5,00;14,00;9,00;5,00;7,00;9,00;0,00;16,00;0,00;9,60;0,00;5,00;0,00;2,00;0,00;19,00;26,00;9,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-11-28;12,00;41,00;10,00;21,00;26,00;12,00;2,00;7,00;10,00;2,18;9,82;0,00;7,64;0,00;10,00;0,00;5,00;2,00;14,00;7,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-12-05;20,00;30,00;12,00;17,00;15,00;12,00;2,00;7,00;0,00;0,00;20,00;0,00;5,56;0,00;15,00;0,00;2,00;0,00;12,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-12;23,00;18,00;18,00;16,00;21,00;21,00;0,00;13,00;5,00;2,09;25,09;2,09;10,45;0,00;8,00;3,00;0,00;0,00;10,00;23,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-12-19;15,00;3,00;3,00;6,00;21,00;0,00;0,00;9,00;0,00;3,21;6,43;3,21;3,21;0,00;12,00;0,00;0,00;3,00;12,00;15,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-26;19,00;8,00;11,00;5,00;11,00;3,00;0,00;8,00;0,00;3,17;24,28;0,00;8,44;0,00;11,00;3,00;0,00;3,00;11,00;11,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-01-02;18,00;13,00;8,00;8,00;28,00;20,00;0,00;5,00;3,00;0,00;32,82;2,12;14,82;0,00;13,00;3,00;3,00;0,00;13,00;15,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2022-01-09;47,00;18,00;12,00;21,00;12,00;15,00;0,00;23,00;3,00;8,55;72,64;3,20;35,25;0,00;12,00;0,00;12,00;6,00;29,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
