Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-08-16;49,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;20,00;0,00;0,00;9,80;9,80;9,80;0,00;10,00;0,00;19,00
2020-08-23;20,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;10,00;0,00;20,00;20,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;50,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;10,00;10,00;9,78;0,00;40,22;9,78;0,00;0,00;0,00;0,00
2020-09-06;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;0,00;0,00;61,11;10,00;0,00;0,00;10,00;0,00
2020-09-13;51,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;41,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;40,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;40,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;9,73;0,00;19,46;0,00;0,00;10,00;0,00;0,00
2020-10-04;30,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;20,36;0,00;0,00;0,00;0,00;0,00
2020-10-11;21,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;32,00;0,00;0,00;11,05;53,05;0,00;0,00;10,00;0,00;0,00
2020-10-18;21,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;10,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;31,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;9,96;9,96;0,00;0,00;10,00;0,00;0,00
