Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-09-01;31,00;20,06;0,00;31,00;51,06;31,00;20,67;20,67;20,67;10,00;21,00;0,00;0,00;10,00;10,00;21,00;10,00;10,00;10,00;21,00;0,00;0,00;10,00;42,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00
2019-09-08;42,00;31,04;31,04;31,04;20,09;10,18;31,82;10,18;21,64;21,00;32,00;21,00;11,00;0,00;0,00;0,00;11,00;11,00;11,00;0,00;11,00;0,00;11,00;11,00;0,00;0,00;21,00;0,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;11,00;31,17;31,17;11,00;62,33;45,38;22,00;34,38;11,00;21,00;21,00;0,00;32,00;11,00;0,00;42,00;0,00;21,00;11,00;0,00;11,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;10,00;22,00;10,00;10,00;32,00;20,00;30,00;40,00;10,00;0,00;0,00;30,00;0,00;10,00;30,00;10,00;10,00;20,00;20,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;20,00;0,00;10,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;30,00;60,00;9,38;60,00;30,00;10,43;10,43;10,43;10,43;20,00;10,00;20,00;20,00;20,00;10,00;10,00;10,00;20,00;10,00;0,00;0,00;10,00;20,00;0,00;0,00;0,00;40,00;0,00;0,00;0,00;20,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;20,00;20,00;20,00;9,09;38,18;10,00;10,00;38,75;10,00;0,00;0,00;0,00;10,00;10,00;10,00;0,00;40,00;0,00;10,00;0,00;0,00;10,00;10,00;20,00;0,00;0,00;0,00;10,00;10,00;10,00;0,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;30,00;39,38;60,00;9,38;20,63;80,87;20,87;40,43;20,87;20,00;10,00;10,00;0,00;30,00;10,00;10,00;30,00;10,00;30,00;0,00;0,00;0,00;0,00;20,00;0,00;20,00;10,00;10,00;30,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;40,00;49,09;20,00;9,09;9,09;30,97;10,32;40,00;30,97;30,00;20,00;10,00;30,00;0,00;20,00;0,00;0,00;10,00;30,00;10,00;10,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;21,00;11,45;42,00;0,00;11,45;0,00;21,00;42,00;10,50;10,00;10,00;21,00;10,00;0,00;0,00;0,00;21,00;0,00;10,00;10,00;0,00;21,00;0,00;0,00;0,00;10,00;31,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;30,00;20,63;30,00;39,38;39,38;20,87;10,43;40,43;20,87;20,00;10,00;0,00;0,00;0,00;20,00;0,00;10,00;20,00;0,00;20,00;10,00;10,00;0,00;0,00;0,00;0,00;30,00;30,00;10,00;10,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;30,00;9,38;30,00;60,00;39,38;10,43;20,87;30,00;0,00;10,00;10,00;10,00;40,00;10,00;40,00;0,00;10,00;20,00;20,00;10,00;30,00;20,00;10,00;0,00;0,00;10,00;10,00;10,00;20,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;50,00;68,52;50,00;29,63;29,63;10,26;50,00;29,49;29,49;20,00;50,00;30,00;10,00;10,00;10,00;20,00;10,00;0,00;0,00;10,00;20,00;10,00;0,00;10,00;0,00;0,00;30,00;0,00;10,00;40,00;10,00;10,00;20,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;10,00;42,00;52,00;10,00;30,00;37,50;28,75;10,00;10,00;0,00;29,00;19,00;29,00;10,00;10,00;10,00;19,00;0,00;10,00;10,00;19,00;10,00;19,00;0,00;0,00;0,00;10,00;19,00;0,00;19,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00
2019-12-01;40,00;20,95;0,00;20,95;60,95;40,00;10,32;20,65;40,00;60,00;20,00;10,00;20,00;10,00;20,00;0,00;30,00;40,00;10,00;40,00;0,00;0,00;10,00;30,00;0,00;10,00;20,00;50,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;39,00;48,29;18,57;18,57;29,71;10,06;39,00;10,06;28,94;39,00;0,00;39,00;10,00;29,00;20,00;10,00;10,00;49,00;0,00;49,00;39,00;20,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;20,00;20,00;0,00;0,00;10,00;10,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;58,00;48,65;48,65;67,35;78,58;29,00;47,91;0,00;37,83;10,00;10,00;29,00;0,00;29,00;29,00;39,00;39,00;10,00;20,00;0,00;39,00;19,00;19,00;10,00;0,00;10,00;19,00;0,00;10,00;10,00;0,00;20,00;20,00;0,00;0,00;10,00;19,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;11,00;84,33;84,33;11,00;42,17;11,00;79,75;34,38;103,13;43,00;74,00;32,00;32,00;43,00;11,00;64,00;21,00;11,00;43,00;32,00;53,00;0,00;32,00;11,00;0,00;11,00;32,00;21,00;32,00;21,00;11,00;0,00;21,00;0,00;21,00;0,00;11,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00
2019-12-29;72,00;20,31;60,92;31,38;31,38;50,53;72,00;20,21;30,32;52,00;72,00;31,00;10,00;21,00;41,00;21,00;21,00;10,00;31,00;41,00;21,00;21,00;41,00;21,00;0,00;10,00;0,00;0,00;10,00;21,00;10,00;0,00;0,00;0,00;0,00;10,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;84,00;74,67;84,00;74,67;93,33;73,82;47,09;56,00;0,00;47,00;28,00;47,00;9,00;28,00;28,00;28,00;9,00;9,00;28,00;9,00;19,00;0,00;9,00;28,00;0,00;0,00;0,00;0,00;28,00;9,00;9,00;28,00;9,00;0,00;9,00;28,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2020-01-12;45,00;54,38;63,75;54,38;73,13;82,29;54,00;0,00;54,00;27,00;18,00;36,00;0,00;45,00;36,00;18,00;27,00;9,00;18,00;45,00;18,00;18,00;9,00;27,00;9,00;9,00;27,00;9,00;0,00;9,00;0,00;9,00;0,00;9,00;18,00;0,00;9,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00
2020-01-19;57,00;102,97;84,58;66,19;84,58;8,87;46,87;84,87;46,87;77,00;67,00;19,00;19,00;29,00;10,00;10,00;29,00;38,00;10,00;10,00;10,00;19,00;10,00;10,00;0,00;38,00;0,00;10,00;10,00;19,00;10,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00
2020-01-26;19,00;85,50;66,50;66,50;19,00;36,73;93,73;46,87;83,60;57,00;38,00;9,00;28,00;19,00;19,00;66,00;47,00;28,00;0,00;9,00;19,00;9,00;9,00;19,00;0,00;9,00;9,00;0,00;0,00;19,00;9,00;9,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;47,00;86,48;65,80;77,08;37,60;55,89;66,05;94,00;85,11;38,00;47,00;38,00;9,00;28,00;28,00;19,00;38,00;19,00;0,00;9,00;28,00;19,00;19,00;9,00;0,00;47,00;19,00;0,00;19,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;28,00;18,67;56,00;46,67;28,00;64,91;56,00;64,91;36,91;19,00;28,00;46,00;37,00;37,00;28,00;9,00;19,00;28,00;0,00;19,00;47,00;37,00;0,00;19,00;0,00;28,00;9,00;9,00;0,00;19,00;0,00;0,00;0,00;19,00;0,00;0,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;47,00;122,20;112,80;65,80;47,00;47,00;55,89;36,84;27,95;47,00;56,00;37,00;0,00;37,00;28,00;56,00;37,00;9,00;0,00;19,00;37,00;0,00;9,00;19,00;19,00;47,00;9,00;9,00;0,00;19,00;9,00;9,00;19,00;0,00;19,00;0,00;0,00;19,00;19,00;9,00;0,00;0,00;0,00;0,00
2020-02-23;28,00;37,33;46,67;65,33;46,67;56,00;47,09;75,09;64,91;47,00;19,00;38,00;47,00;28,00;28,00;0,00;47,00;9,00;19,00;28,00;9,00;9,00;28,00;9,00;0,00;19,00;9,00;0,00;0,00;9,00;28,00;0,00;19,00;0,00;0,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;28,00;63,47;63,47;37,33;72,80;36,91;63,64;72,55;45,82;55,00;37,00;55,00;9,00;55,00;18,00;37,00;18,00;28,00;18,00;0,00;18,00;0,00;18,00;18,00;0,00;18,00;9,00;9,00;18,00;9,00;18,00;0,00;0,00;0,00;18,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;62,00;161,58;97,70;80,79;187,88;79,71;53,14;53,14;70,86;71,00;53,00;62,00;9,00;36,00;9,00;27,00;80,00;45,00;0,00;0,00;9,00;18,00;18,00;36,00;0,00;9,00;27,00;9,00;18,00;18,00;9,00;0,00;9,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;27,00;36,64;9,64;9,64;46,29;18,00;18,00;9,00;9,00;9,00;9,00;0,00;18,00;18,00;9,00;9,00;35,00;9,00;0,00;0,00;9,00;18,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;9,00;9,00;9,00;9,00;16,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;44,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;0,00;9,00;5,00;9,00;5,00;33,00;0,00;13,00;7,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;9,00;27,00;18,00;27,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;5,00;5,00;5,00;0,00;14,00;7,00;7,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;17,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2020-04-19;0,00;0,00;0,00;0,00;9,00;0,00;0,00;20,00;7,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00
2020-04-26;8,00;8,00;8,00;0,00;8,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;17,00;0,00;26,44;0,00;17,00;0,00;0,00;9,15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;0,00;4,00;4,00;0,00;4,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;17,00;0,00;8,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
