Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;12,00;120,00;72,00;84,00;36,00;72,00;52,00;24,00;32,00;7,50;31,50;43,50;31,50;16,80;7,20;24,00;16,80;35,00;19,00;12,00;12,00;25,20;8,40;16,80;12,00;13,00;4,00;4,00;8,00;17,00;0,00;4,00;0,00;4,00;0,00;4,00
2020-09-20;12,00;120,00;48,00;36,00;12,00;22,00;42,00;22,00;34,00;12,00;31,50;22,50;54,00;24,00;33,60;19,20;7,20;12,00;16,36;16,36;12,00;24,00;12,00;15,60;15,60;8,00;8,00;8,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;24,00;264,00;120,00;96,00;48,00;80,00;42,00;54,00;34,00;24,00;39,00;31,50;54,00;7,20;31,20;12,00;24,00;35,48;0,00;11,48;19,83;15,60;8,40;3,60;0,00;8,00;20,00;8,00;4,00;0,00;12,00;0,00;0,00;4,00;0,00;0,00
2020-10-04;17,00;221,00;68,00;51,00;51,00;46,75;34,00;8,50;38,25;0,00;24,73;24,73;41,73;7,29;12,14;12,14;7,29;28,69;20,19;17,00;12,75;0,00;12,14;12,14;8,50;4,00;0,00;8,00;8,00;4,00;4,00;0,00;4,00;0,00;0,00;8,00
2020-10-11;4,00;72,00;24,00;24,00;16,00;62,00;50,00;38,00;24,00;14,67;22,67;10,67;37,33;14,00;6,00;10,00;18,00;12,00;24,00;4,00;4,00;11,00;11,00;4,00;4,00;0,00;9,00;0,00;0,00;4,00;9,00;9,00;9,00;4,00;0,00;0,00
2020-10-18;13,00;65,00;52,00;26,00;39,00;43,33;26,00;34,67;21,67;26,00;17,88;30,88;53,63;26,00;33,80;13,00;20,80;17,33;21,67;13,00;34,67;9,10;18,20;9,10;3,90;9,00;9,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;4,00
2020-10-25;29,00;101,50;58,00;43,50;29,00;12,43;33,14;16,57;24,86;12,89;20,94;20,94;49,94;21,09;15,82;15,82;7,91;8,59;8,59;0,00;11,81;8,46;3,63;3,63;15,71;4,00;4,00;0,00;12,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00
2020-11-01;8,00;64,00;32,00;32,00;16,00;22,00;12,00;44,00;30,00;8,00;16,00;19,20;43,20;5,33;32,00;29,33;13,33;12,57;12,57;0,00;8,00;42,67;4,00;0,00;4,00;4,00;4,00;4,00;4,00;8,00;0,00;0,00;4,00;0,00;0,00;0,00
2020-11-08;8,00;48,00;96,00;48,00;32,00;32,00;24,00;28,00;24,00;28,80;8,00;28,80;70,40;13,33;42,67;5,33;5,33;11,00;8,00;8,00;0,00;14,86;0,00;3,43;8,00;4,00;0,00;4,00;4,00;8,00;0,00;0,00;0,00;4,00;4,00;0,00
2020-11-15;8,00;112,00;160,00;48,00;32,00;42,00;12,00;42,00;12,00;16,00;24,00;32,00;60,80;0,00;34,67;8,00;13,33;4,57;21,71;0,00;21,71;3,43;0,00;3,43;11,43;0,00;0,00;4,00;0,00;0,00;4,00;4,00;4,00;0,00;4,00;4,00
2020-11-22;8,00;96,00;112,00;64,00;32,00;34,00;42,00;16,00;26,00;16,00;28,80;36,80;65,60;16,00;21,33;5,33;5,33;23,00;26,00;15,00;11,00;3,43;0,00;8,00;8,00;4,00;4,00;0,00;8,00;0,00;8,00;8,00;0,00;0,00;0,00;4,00
2020-11-29;16,00;160,00;64,00;96,00;48,00;30,00;20,00;20,00;12,00;8,00;20,80;16,00;41,60;8,00;16,00;5,33;0,00;16,00;11,73;4,27;8,53;12,31;0,00;8,62;0,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;8,00;0,00;4,00
2020-12-06;12,00;96,00;84,00;48,00;36,00;20,00;8,00;50,00;28,00;4,50;12,00;24,00;51,00;16,80;31,20;12,00;12,00;8,00;8,00;0,00;8,00;12,00;8,40;0,00;12,00;4,00;8,00;0,00;0,00;12,00;4,00;0,00;4,00;4,00;0,00;0,00
2020-12-13;13,00;104,00;78,00;13,00;13,00;26,00;8,67;34,67;39,00;4,88;13,00;13,00;65,00;7,80;26,00;0,00;7,80;13,00;13,00;8,67;8,67;9,10;3,90;9,10;9,10;21,00;4,00;4,00;4,00;4,00;4,00;0,00;8,00;4,00;0,00;0,00
2020-12-20;4,00;72,00;72,00;16,00;8,00;52,00;60,00;8,00;34,00;14,67;14,67;22,67;34,67;10,00;14,00;4,00;46,00;13,00;8,00;0,00;8,00;4,00;0,00;7,00;7,00;4,00;4,00;13,00;4,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00
2020-12-27;4,00;64,00;48,00;32,00;24,00;46,00;42,00;16,00;38,00;10,67;26,67;18,67;41,33;6,00;28,00;28,00;10,00;16,00;8,00;16,00;8,00;14,00;7,00;0,00;7,00;18,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00
2021-01-03;20,00;100,00;60,00;40,00;40,00;46,00;34,00;78,00;46,00;7,69;15,38;15,38;44,62;12,50;32,50;15,00;5,00;31,58;15,79;4,21;8,42;0,00;8,24;8,24;8,24;8,00;0,00;0,00;8,00;12,00;8,00;0,00;4,00;4,00;0,00;0,00
2021-01-10;0,00;9,00;4,00;1,00;1,00;19,00;13,00;38,00;8,00;5,00;5,00;16,00;5,00;5,00;13,00;3,00;2,00;23,00;23,00;8,00;8,00;7,00;3,00;0,00;3,00;0,00;4,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;12,00;96,00;24,00;24,00;24,00;16,00;20,00;74,00;16,00;12,00;31,50;24,00;34,50;14,40;36,00;4,80;0,00;16,36;16,36;4,36;12,00;8,40;0,00;8,40;0,00;0,00;16,00;12,00;8,00;0,00;4,00;0,00;4,00;8,00;4,00;0,00
2021-01-24;8,00;96,00;64,00;64,00;48,00;24,00;20,00;38,00;34,00;8,00;16,00;28,80;28,80;5,33;8,00;5,33;0,00;23,00;11,00;11,00;11,00;3,43;0,00;11,43;0,00;12,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00
2021-01-31;8,00;80,00;32,00;48,00;16,00;20,00;20,00;8,00;30,00;16,00;12,80;24,00;41,60;26,67;21,33;16,00;0,00;8,00;29,71;17,14;8,00;18,29;3,43;11,43;0,00;8,00;0,00;8,00;8,00;8,00;8,00;0,00;0,00;8,00;0,00;4,00
2021-02-07;37,00;74,00;74,00;74,00;18,50;37,00;49,33;16,44;8,22;24,67;12,33;24,67;74,00;12,33;17,27;7,40;24,67;16,91;20,09;8,46;12,69;16,71;0,00;8,35;3,58;8,00;0,00;4,00;4,00;0,00;8,00;4,00;0,00;0,00;0,00;4,00
2021-02-14;13,00;78,00;39,00;26,00;52,00;52,00;30,33;26,00;13,00;8,13;30,88;17,88;30,88;5,20;18,20;7,80;0,00;8,67;17,33;13,00;8,67;27,30;18,20;0,00;3,90;21,00;4,00;4,00;0,00;13,00;4,00;0,00;0,00;4,00;4,00;0,00
2021-02-21;21,00;126,00;84,00;42,00;105,00;37,80;25,20;25,20;29,40;16,50;7,50;40,50;33,00;13,13;26,25;7,88;0,00;16,80;25,20;16,80;16,80;21,00;0,00;0,00;0,00;13,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;8,00;0,00;4,00
2021-02-28;21,00;147,00;63,00;42,00;42,00;54,60;16,80;29,40;4,20;8,08;12,92;8,08;35,54;13,13;34,13;0,00;13,13;25,20;4,20;16,80;4,20;12,35;0,00;8,65;0,00;8,00;17,00;4,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;45,00;150,00;60,00;45,00;60,00;49,29;25,71;45,00;40,71;12,41;20,17;20,17;27,93;12,50;45,00;25,00;7,50;11,79;16,07;20,36;11,79;27,97;12,16;0,00;3,65;8,00;12,00;4,00;0,00;4,00;4,00;4,00;0,00;4,00;8,00;0,00
2021-03-14;27,00;108,00;40,50;40,50;40,50;35,31;22,85;49,85;39,46;4,50;15,00;37,50;49,50;7,36;29,45;14,73;4,91;18,69;11,42;15,58;0,00;15,95;0,00;0,00;7,36;12,00;0,00;4,00;0,00;8,00;4,00;0,00;12,00;4,00;0,00;8,00
2021-03-21;8,00;56,00;16,00;16,00;24,00;52,00;20,00;20,00;8,00;30,40;0,00;20,80;33,60;8,00;26,67;5,33;0,00;8,00;12,00;8,00;4,00;11,43;3,43;0,00;8,00;4,00;4,00;0,00;4,00;12,00;17,00;0,00;4,00;0,00;0,00;4,00
2021-03-28;17,00;51,00;68,00;34,00;34,00;21,25;21,25;31,88;25,50;12,36;4,64;12,36;47,91;7,29;12,14;0,00;4,86;8,50;12,75;4,25;8,50;13,36;0,00;0,00;0,00;9,00;4,00;4,00;4,00;13,00;4,00;0,00;9,00;4,00;0,00;9,00
2021-04-04;8,00;64,00;24,00;16,00;24,00;28,00;44,00;32,00;36,00;30,40;30,40;25,60;51,20;18,67;26,67;5,33;13,33;12,00;12,00;4,00;15,00;11,43;8,00;0,00;0,00;4,00;4,00;4,00;12,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00
2021-04-11;17,00;102,00;85,00;68,00;17,00;29,75;29,75;38,25;46,75;20,09;29,36;20,09;49,45;7,29;31,57;12,14;4,86;13,60;26,07;9,07;9,07;8,50;3,64;17,00;0,00;12,00;0,00;0,00;4,00;0,00;8,00;0,00;0,00;4,00;0,00;8,00
2021-04-18;13,00;78,00;52,00;52,00;26,00;58,50;26,00;54,17;75,83;13,00;4,88;17,88;35,75;26,00;18,20;5,20;5,20;21,67;0,00;26,00;8,67;21,27;13,00;13,00;0,00;9,00;4,00;0,00;4,00;0,00;4,00;0,00;13,00;4,00;0,00;4,00
2021-04-25;17,00;136,00;68,00;68,00;68,00;46,75;46,75;68,00;59,50;7,73;32,45;20,09;41,73;12,14;17,00;12,14;31,57;8,50;8,50;8,50;8,50;12,14;0,00;3,64;17,00;13,00;4,00;8,00;0,00;4,00;4,00;4,00;8,00;4,00;8,00;4,00
2021-05-02;20,00;160,00;60,00;60,00;40,00;28,89;24,44;75,56;46,67;15,38;23,08;30,77;50,77;12,50;25,00;5,00;12,50;47,37;20,00;15,79;7,37;25,00;0,00;0,00;12,50;0,00;4,00;4,00;8,00;4,00;16,00;4,00;20,00;0,00;8,00;0,00
2021-05-09;29,00;145,00;72,50;58,00;58,00;58,00;49,71;70,43;33,14;29,00;24,42;33,58;33,58;0,00;24,17;12,08;4,83;21,48;4,30;12,89;17,19;3,63;12,08;8,46;8,46;25,00;4,00;0,00;0,00;8,00;8,00;0,00;8,00;4,00;4,00;4,00
2021-05-16;28,00;140,00;70,00;70,00;70,00;49,54;36,62;68,92;77,54;35,78;28,00;20,22;40,44;15,27;35,64;12,73;7,64;28,00;7,54;16,15;20,46;47,48;12,17;3,65;3,65;8,00;16,00;4,00;8,00;24,00;8,00;4,00;8,00;12,00;0,00;4,00
2021-05-23;34,00;102,00;51,00;170,00;85,00;38,25;25,50;46,75;89,25;17,00;41,73;54,09;88,09;7,85;78,46;57,54;13,08;34,00;17,00;34,00;12,75;42,50;17,00;12,14;0,00;42,00;21,00;8,00;0,00;17,00;17,00;4,00;8,00;0,00;8,00;0,00
2021-05-30;38,00;190,00;57,00;133,00;114,00;97,11;71,78;25,33;59,11;22,17;38,00;42,75;42,75;20,27;73,47;12,67;5,07;25,33;12,67;12,67;12,67;60,06;0,00;3,68;0,00;17,00;4,00;21,00;8,00;21,00;13,00;4,00;13,00;8,00;4,00;4,00
2021-06-06;38,00;323,00;76,00;171,00;190,00;63,33;42,22;80,22;63,33;25,33;34,83;55,42;55,42;25,33;50,67;12,67;12,67;33,78;25,33;16,89;16,89;60,06;8,58;17,16;3,68;17,00;9,00;13,00;9,00;13,00;13,00;4,00;21,00;13,00;4,00;8,00
2021-06-13;69,00;224,25;69,00;69,00;103,50;81,55;64,82;56,45;108,73;32,93;28,23;65,86;53,32;33,22;35,78;33,22;28,11;32,34;16,17;32,34;29,11;121,05;8,47;0,00;20,58;33,00;16,00;8,00;4,00;12,00;16,00;4,00;24,00;0,00;20,00;0,00
2021-06-20;25,00;237,50;75,00;100,00;112,50;93,75;54,17;81,25;97,92;20,31;37,50;40,63;95,31;72,50;90,00;25,00;7,50;83,70;8,70;54,35;20,65;72,50;21,25;8,75;12,50;33,00;25,00;8,00;4,00;25,00;21,00;4,00;25,00;4,00;21,00;8,00
2021-06-27;72,00;360,00;108,00;162,00;162,00;86,82;67,76;63,53;55,06;29,74;21,91;64,17;46,96;74,48;84,41;17,38;37,24;29,65;25,41;42,35;25,41;80,54;80,54;12,20;3,66;38,00;17,00;4,00;4,00;9,00;38,00;4,00;13,00;9,00;4,00;0,00
2021-07-04;80,00;288,00;48,00;176,00;80,00;138,95;88,42;63,16;71,58;58,04;76,86;84,71;89,41;30,00;87,50;40,00;40,00;44,80;4,27;30,93;8,53;96,97;8,48;13,33;8,48;54,00;13,00;31,00;13,00;36,00;18,00;4,00;22,00;4,00;0,00;13,00
2021-07-11;64,00;368,00;96,00;192,00;96,00;130,13;74,67;42,67;64,00;45,27;49,95;73,37;64,00;46,08;110,08;17,92;28,16;45,87;32,00;45,87;13,87;55,38;23,38;23,38;18,46;23,00;5,00;14,00;9,00;5,00;32,00;9,00;36,00;14,00;5,00;0,00
2021-07-18;67,00;469,00;83,75;117,25;67,00;165,41;127,72;46,06;41,88;26,49;51,42;71,67;56,09;44,67;111,67;9,93;19,85;36,16;36,16;51,05;10,63;25,58;15,84;25,58;9,75;26,00;5,00;15,00;0,00;26,00;21,00;10,00;10,00;15,00;36,00;10,00
2021-07-25;71,00;372,75;71,00;159,75;248,50;116,94;79,35;60,56;75,18;71,00;89,93;52,07;85,20;55,79;81,14;38,04;15,21;61,32;9,68;51,64;23,67;104,05;14,69;9,79;18,36;52,00;5,00;47,00;5,00;14,00;24,00;9,00;28,00;14,00;9,00;0,00
2021-08-01;47,00;297,67;78,33;203,67;156,67;138,86;91,86;81,18;91,86;79,90;56,40;61,10;70,50;116,26;79,16;32,16;49,47;94,00;27,77;19,23;47,00;50,62;27,72;9,64;27,72;19,00;9,00;19,00;14,00;19,00;5,00;9,00;14,00;9,00;14,00;19,00
2021-08-08;43,00;301,00;57,33;186,33;71,67;108,52;75,76;94,19;79,86;33,79;47,61;79,86;61,43;53,12;139,12;53,12;111,29;58,05;9,68;81,70;29,03;33,44;28,67;19,11;19,11;19,00;5,00;24,00;0,00;19,00;34,00;10,00;10,00;10,00;24,00;5,00
2021-08-15;69,00;345,00;103,50;207,00;189,75;133,82;69,00;69,00;87,82;32,93;50,18;59,59;101,93;40,89;135,44;51,11;33,22;27,60;27,60;13,80;23,35;77,47;27,84;23,00;23,00;9,00;9,00;28,00;5,00;18,00;5,00;5,00;5,00;5,00;5,00;5,00
2021-08-22;49,00;457,33;130,67;179,67;98,00;98,00;108,65;89,48;138,48;49,00;53,74;64,81;93,26;49,00;105,74;20,63;36,11;43,67;34,09;9,59;19,17;63,70;29,40;39,20;14,70;15,00;20,00;20,00;15,00;5,00;19,00;5,00;10,00;5,00;19,00;10,00
2021-08-29;48,00;320,00;144,00;128,00;128,00;139,83;102,26;62,61;135,65;29,42;43,35;86,71;91,35;42,95;121,26;32,84;20,21;43,73;19,20;19,20;24,53;33,60;14,40;14,40;14,40;19,00;5,00;10,00;5,00;15,00;24,00;5,00;5,00;34,00;0,00;5,00
2021-09-05;90,00;300,00;75,00;135,00;120,00;154,88;46,05;75,35;90,00;49,66;40,34;49,66;105,52;40,00;100,00;25,00;5,00;59,29;55,06;44,47;9,53;60,81;14,59;9,73;9,73;15,00;15,00;15,00;10,00;5,00;0,00;0,00;20,00;5,00;5,00;0,00
2021-09-12;83,00;464,80;116,20;132,80;116,20;183,03;40,44;74,49;97,90;39,15;87,70;43,85;73,60;37,73;42,76;42,76;30,18;73,30;38,81;49,58;15,09;39,06;9,76;9,76;9,76;15,00;20,00;10,00;5,00;15,00;10,00;5,00;19,00;5,00;0,00;5,00
2021-09-19;30,00;390,00;165,00;150,00;120,00;85,71;85,71;107,14;70,71;55,26;60,00;45,79;69,47;45,00;25,00;25,00;10,00;39,64;24,64;24,64;9,64;51,25;25,00;20,00;15,00;30,00;30,00;10,00;5,00;5,00;10,00;15,00;5,00;5,00;0,00;5,00
2021-09-26;19,00;475,00;171,00;171,00;133,00;137,22;76,00;86,56;114,00;38,00;82,33;38,00;96,58;19,00;54,63;21,38;35,63;61,22;19,00;23,22;13,72;55,81;36,81;14,25;0,00;14,00;14,00;19,00;5,00;5,00;9,00;0,00;14,00;5,00;0,00;5,00
2021-10-03;24,00;528,00;240,00;192,00;192,00;89,45;85,09;85,09;78,55;54,40;64,00;88,00;64,00;40,00;29,33;40,00;45,33;48,00;29,45;29,45;33,82;46,80;14,40;14,40;14,40;19,00;10,00;10,00;10,00;10,00;0,00;0,00;19,00;0,00;0,00;0,00
2021-10-10;39,00;468,00;175,50;253,50;117,00;94,42;65,68;82,11;121,11;95,16;34,32;79,56;73,32;31,69;70,69;21,94;70,69;27,41;39,00;33,73;22,14;10,97;28,03;23,16;10,97;6,00;11,00;11,00;23,00;17,00;0,00;0,00;6,00;0,00;0,00;0,00
