Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-11-03;38,00;145,67;95,00;0,00;38,00;66,50;0,00;71,25;61,75;24,43;24,43;48,86;62,43;8,77;13,15;0,00;0,00;17,54;0,00;0,00;0,00;0,00;0,00;8,00;17,00;0,00;13,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;42,00;102,00;120,00;0,00;6,00;102,67;0,00;42,00;37,33;33,60;16,80;25,20;78,40;13,03;8,69;13,03;0,00;4,34;0,00;4,34;4,34;0,00;0,00;13,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;30,00;144,00;114,00;6,00;36,00;80,00;0,00;65,00;45,00;21,82;5,45;51,82;46,36;18,00;9,00;4,50;4,50;4,29;0,00;0,00;4,29;0,00;0,00;13,00;4,00;0,00;9,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;21,00;110,25;57,75;5,25;21,00;68,25;5,25;84,00;36,75;47,25;21,00;44,63;39,38;12,00;4,50;16,50;4,50;0,00;0,00;0,00;16,50;8,00;4,00;12,00;0,00;0,00;8,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;22,00;132,00;71,50;0,00;38,50;101,20;0,00;52,80;44,00;24,75;35,75;22,00;66,00;22,00;8,80;4,40;13,20;8,80;4,40;0,00;13,20;13,00;0,00;13,00;0,00;0,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;22,00;104,50;93,50;0,00;27,50;96,80;4,40;30,80;30,80;22,00;24,75;52,25;52,25;26,40;4,40;0,00;0,00;4,40;0,00;0,00;0,00;4,00;0,00;13,00;9,00;0,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;30,00;84,00;42,00;6,00;36,00;68,57;0,00;55,71;51,43;43,64;38,18;13,64;54,55;12,86;4,29;8,57;8,57;4,29;4,29;0,00;4,29;0,00;4,00;9,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;42,00;132,00;90,00;0,00;48,00;140,00;9,33;28,00;84,00;53,20;39,20;39,20;53,20;18,83;14,48;0,00;0,00;4,34;4,34;4,34;10,14;0,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;27,00;145,80;86,40;0,00;43,20;162,00;9,00;31,50;67,50;83,70;43,20;56,70;62,10;13,50;9,00;4,50;9,00;4,26;4,26;8,53;12,79;0,00;9,00;18,00;9,00;0,00;13,00;0,00;0,00;4,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;54,00;300,00;114,00;0,00;60,00;252,00;18,00;58,50;99,00;56,70;56,70;86,40;118,80;49,62;24,81;4,38;0,00;8,76;4,38;4,38;20,43;21,00;4,00;12,00;0,00;0,00;12,00;0,00;0,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;32,00;262,40;102,40;6,40;51,20;178,29;9,14;68,57;128,00;61,33;34,67;80,00;104,00;34,91;27,64;11,64;0,00;8,73;0,00;0,00;11,64;20,00;16,00;20,00;8,00;0,00;12,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;41,00;251,86;193,29;0,00;46,86;177,67;4,56;72,89;123,00;82,00;16,40;51,93;84,73;24,89;11,71;0,00;11,71;0,00;4,39;8,79;16,11;12,00;8,00;20,00;0,00;0,00;8,00;0,00;0,00;12,00;8,00;8,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;25,00;162,50;112,50;0,00;31,25;150,00;5,00;40,00;95,00;44,44;19,44;58,33;125,00;52,94;25,00;0,00;8,82;4,41;0,00;4,41;16,18;8,00;4,00;0,00;0,00;0,00;12,00;0,00;0,00;8,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;29,00;237,80;116,00;5,80;34,80;164,33;4,83;33,83;87,00;60,90;52,20;52,20;81,20;24,65;8,70;15,95;8,70;4,35;8,70;0,00;8,70;16,00;4,00;29,00;8,00;0,00;8,00;4,00;0,00;12,00;0,00;0,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;24,00;180,00;126,00;0,00;48,00;158,40;4,80;28,80;110,40;72,00;34,67;58,67;64,00;42,35;4,24;15,53;15,53;0,00;4,24;4,24;8,47;8,00;8,00;16,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00
2020-02-16;53,00;217,89;47,11;0,00;64,78;159,00;8,83;57,42;97,17;66,95;44,63;41,84;92,05;66,25;8,83;11,78;4,42;4,30;4,30;12,89;4,30;20,00;8,00;0,00;4,00;0,00;12,00;0,00;0,00;8,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;32,00;172,80;134,40;6,40;57,60;141,71;4,57;64,00;64,00;69,33;34,67;42,67;66,67;48,00;11,64;4,36;11,64;0,00;4,36;4,36;8,73;4,00;4,00;4,00;4,00;0,00;12,00;0,00;0,00;8,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;31,00;117,80;80,60;0,00;31,00;93,00;4,43;39,86;31,00;53,55;11,27;36,64;67,64;28,05;4,43;16,24;0,00;7,05;4,23;0,00;11,27;4,00;0,00;16,00;8,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;23,00;138,00;115,00;0,00;28,75;105,80;9,20;46,00;27,60;48,88;28,75;48,88;89,13;30,19;4,31;4,31;0,00;4,31;0,00;7,19;4,31;4,00;8,00;0,00;19,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00
2020-03-15;15,00;55,00;45,00;0,00;15,00;40,00;5,00;15,00;5,00;15,00;15,00;27,50;55,00;10,91;0,00;10,91;0,00;0,00;4,09;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;4,00;28,00;12,00;0,00;8,00;32,00;4,00;16,00;16,00;12,00;16,00;12,00;16,00;10,67;0,00;10,67;6,67;4,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;11,00;27,50;27,50;0,00;5,50;33,00;5,50;33,00;5,50;22,00;0,00;2,75;2,75;6,88;6,88;0,00;0,00;6,88;6,88;0,00;11,00;7,00;4,00;0,00;0,00;0,00;7,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;5,00;3,00;0,00;1,00;8,00;0,00;2,00;6,00;10,00;4,00;3,00;1,00;3,00;3,00;5,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;11,00;16,50;44,00;0,00;5,50;27,50;0,00;11,00;38,50;22,00;11,00;8,25;11,00;17,88;11,00;0,00;0,00;4,13;0,00;0,00;6,88;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;15,00;25,00;40,00;0,00;5,00;55,00;5,00;10,00;25,00;7,50;0,00;17,50;2,50;7,50;0,00;0,00;0,00;4,09;4,09;0,00;0,00;4,00;8,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2020-04-26;4,00;4,00;8,00;4,00;4,00;36,00;0,00;12,00;40,00;16,00;4,00;4,00;4,00;10,67;4,00;4,00;0,00;0,00;0,00;0,00;6,67;11,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;4,00;20,00;16,00;4,00;8,00;32,00;0,00;12,00;24,00;56,00;16,00;24,00;16,00;13,33;6,67;6,67;0,00;0,00;0,00;0,00;0,00;4,00;11,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;22,00;27,50;44,00;0,00;5,50;79,20;4,40;13,20;26,40;44,00;2,75;19,25;2,75;19,07;0,00;4,40;4,40;4,40;0,00;4,40;4,40;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;23,00;51,75;46,00;0,00;5,75;92,00;0,00;4,60;23,00;60,38;2,88;0,00;17,25;18,69;7,19;7,19;7,19;0,00;4,31;4,31;7,19;19,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;26,00;58,50;19,50;0,00;0,00;52,00;0,00;30,33;43,33;26,00;14,44;14,44;20,22;14,44;11,56;4,33;0,00;4,33;0,00;0,00;11,56;4,00;0,00;15,00;0,00;4,00;4,00;0,00;0,00;4,00;4,00;7,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
