Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-06-14;11,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;2,75;0,00;2,75;30,25;0,00;0,00;18,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;22,00;0,00;0,00;4,00;0,00;7,00;0,00;4,00;0,00;0,00;0,00;2,44;24,44;0,00;0,00;0,00;4,00;0,00;0,00;22,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;12,00;0,00;12,00;30,86;6,86;0,00;6,86;0,00;0,00;0,00;0,00;12,00;16,00;0,00;0,00;6,86;12,00;0,00;0,00;96,00;0,00;0,00;6,86;0,00;0,00;0,00;6,86;0,00;12,00;6,86;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;36,00;0,00;0,00;20,12;4,24;11,65;0,00;0,00;0,00;0,00;0,00;0,00;19,38;0,00;0,00;4,24;0,00;0,00;0,00;40,50;0,00;0,00;0,00;4,24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,24;4,24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;24,00;0,00;0,00;19,20;6,40;6,40;0,00;0,00;0,00;0,00;0,00;12,00;40,00;0,00;0,00;6,40;12,80;0,00;0,00;72,00;0,00;0,00;0,00;0,00;12,80;0,00;0,00;0,00;0,00;6,40;0,00;0,00;6,40;0,00;0,00;6,40;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;40,00;4,57;0,00;9,14;0,00;9,14;0,00;9,14;0,00;0,00;0,00;5,71;34,29;0,00;0,00;9,14;9,14;5,00;5,00;57,50;0,00;0,00;0,00;0,00;4,57;0,00;0,00;0,00;0,00;4,57;4,57;0,00;0,00;4,57;9,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;62,00;0,00;0,00;31,00;0,00;7,75;0,00;0,00;0,00;0,00;0,00;10,33;93,00;7,75;0,00;15,50;23,25;0,00;0,00;107,47;0,00;0,00;0,00;7,75;0,00;0,00;0,00;7,75;0,00;0,00;7,75;0,00;15,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;65,00;0,00;5,53;22,13;11,06;22,13;5,53;22,13;0,00;7,22;0,00;28,89;43,33;0,00;0,00;11,06;11,06;0,00;0,00;97,50;0,00;5,53;0,00;0,00;5,53;0,00;0,00;5,53;0,00;5,53;16,60;0,00;5,53;0,00;0,00;0,00;5,53;0,00;0,00;0,00;0,00;0,00
2020-08-09;83,00;0,00;7,72;25,09;0,00;17,37;0,00;7,72;0,00;0,00;0,00;0,00;58,59;0,00;0,00;7,72;0,00;0,00;0,00;186,75;0,00;0,00;0,00;0,00;7,72;0,00;0,00;0,00;7,72;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;56,00;0,00;0,00;8,96;8,96;4,48;0,00;4,48;0,00;5,60;0,00;0,00;22,40;4,48;0,00;4,48;0,00;0,00;4,87;90,09;0,00;0,00;0,00;8,96;8,96;0,00;4,48;4,48;0,00;4,48;0,00;4,48;4,48;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;48,00;0,00;0,00;5,65;5,65;0,00;0,00;5,65;0,00;0,00;0,00;3,69;25,85;5,65;0,00;0,00;11,29;0,00;0,00;96,00;0,00;0,00;0,00;0,00;0,00;0,00;5,65;0,00;0,00;0,00;0,00;11,29;15,53;0,00;0,00;5,65;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;37,00;4,00;19,00;7,00;7,00;0,00;0,00;4,00;0,00;0,00;0,00;2,47;29,60;0,00;0,00;4,00;7,00;0,00;0,00;37,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;35,00;0,00;4,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,77;4,12;0,00;7,21;0,00;0,00;0,00;28,00;4,67;0,00;0,00;0,00;4,12;0,00;4,12;0,00;0,00;0,00;0,00;4,12;4,12;0,00;0,00;4,12;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;19,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;2,71;10,86;27,14;11,00;0,00;0,00;4,00;0,00;0,00;25,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;19,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;11,00;0,00;0,00;4,00;0,00;4,00;0,00;7,00;0,00;0,00;0,00;0,00;13,75;0,00;0,00;0,00;7,00;0,00;0,00;41,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2020-09-27;16,00;0,00;0,00;16,00;9,14;0,00;0,00;0,00;0,00;0,00;0,00;5,33;37,33;0,00;0,00;0,00;0,00;0,00;0,00;90,67;0,00;0,00;9,14;0,00;0,00;0,00;0,00;0,00;0,00;9,14;0,00;9,14;9,14;0,00;0,00;9,14;9,14;0,00;0,00;0,00;0,00;0,00
2020-10-04;12,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;12,00;36,00;0,00;0,00;6,00;0,00;0,00;0,00;57,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;23,00;0,00;0,00;4,00;12,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;12,78;0,00;0,00;16,00;8,00;0,00;0,00;41,82;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;36,00;0,00;7,58;0,00;0,00;7,58;15,16;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;44,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,58;7,58;0,00;15,16;7,58;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;12,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;102,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;29,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,64;15,82;0,00;0,00;0,00;4,00;0,00;0,00;17,85;4,46;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;11,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;19,25;0,00;0,00;0,00;110,00;0,00;0,00;19,25;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;11,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;11,00;33,00;0,00;0,00;11,00;0,00;0,00;0,00;44,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;21,00;0,00;0,00;7,00;11,00;0,00;0,00;0,00;0,00;2,63;0,00;2,63;18,38;0,00;0,00;4,00;4,00;0,00;0,00;37,80;4,20;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;11,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;14,00;0,00;0,00;0,00;72,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;19,00;0,00;0,00;0,00;0,00;6,91;0,00;6,91;0,00;0,00;0,00;4,75;42,75;0,00;0,00;12,09;0,00;0,00;0,00;110,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,91;0,00;0,00;0,00;0,00;0,00;0,00;6,91;0,00;0,00;0,00;0,00;0,00
2020-12-13;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,25;0,00;4,00;4,00;4,00;0,00;0,00;22,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;30,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;27,27;0,00;0,00;4,00;4,00;0,00;0,00;66,43;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;24,00;4,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;5,33;16,00;0,00;0,00;20,00;4,00;0,00;0,00;104,73;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;22,00;0,00;7,00;0,00;0,00;0,00;0,00;4,00;0,00;2,44;0,00;24,44;14,67;4,00;4,00;4,00;4,00;4,40;0,00;57,20;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;36,00;4,00;108,00;0,00;0,00;6,86;0,00;0,00;116,00;0,00;0,00;0,00;0,00;0,00;6,86;0,00;0,00;0,00;6,86;0,00;0,00;0,00;0,00;0,00;0,00;12,00;6,86;0,00;0,00;0,00;0,00
2021-01-17;11,00;0,00;0,00;4,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;27,50;15,00;0,00;0,00;0,00;0,00;0,00;103,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;23,00;13,14;0,00;13,14;13,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,67;0,00;0,00;13,14;0,00;0,00;0,00;168,67;0,00;13,14;13,14;0,00;0,00;0,00;0,00;13,14;0,00;0,00;13,14;13,14;13,14;0,00;13,14;0,00;0,00;13,14;0,00;0,00;0,00;0,00
2021-01-31;32,00;6,74;0,00;0,00;0,00;6,74;0,00;6,74;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;56,89;0,00;0,00;6,74;0,00;0,00;0,00;0,00;0,00;0,00;6,74;6,74;0,00;0,00;0,00;0,00;0,00;13,47;0,00;0,00;0,00;0,00;0,00
2021-02-07;11,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;8,00;0,00;0,00;0,00;48,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00
2021-02-14;16,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,33;0,00;0,00;4,00;4,00;0,00;0,00;86,86;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;0,00;0,00;4,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;8,00;0,00;0,00;4,00;4,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;10,67;0,00;0,00;0,00;0,00;0,00;0,00;26,67;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;0,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;7,00;0,00;0,00;0,00;38,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,50;8,50;0,00;0,00;25,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;12,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;12,00;0,00;0,00;12,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;12,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;11,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;8,25;0,00;0,00;0,00;0,00;0,00;0,00;24,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;12,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,20;0,00;0,00;0,00;4,00;0,00;0,00;16,80;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;16,00;0,00;48,00;60,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;48,00;16,00;32,00;0,00;0,00;16,00;0,00;112,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;16,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;21,33;0,00;0,00;4,00;0,00;0,00;0,00;16,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;26,00;0,00;0,00;0,00;0,00;0,00;0,00;8,67;0,00;0,00;0,00;0,00;26,00;0,00;0,00;26,00;0,00;0,00;0,00;47,67;0,00;0,00;0,00;0,00;8,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,67;0,00;0,00;0,00;0,00;0,00
2021-06-06;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;4,00;4,00;8,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;29,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,27;13,18;4,00;0,00;4,00;0,00;0,00;4,14;47,64;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;13,00;0,00;13,00;97,50;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,50;0,00;0,00;0,00;13,00;0,00;0,00;104,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;13,00;0,00;4,00;25,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00;5,20;26,00;0,00;4,00;0,00;8,00;0,00;0,00;21,67;4,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;31,00;0,00;21,46;50,08;0,00;62,00;0,00;9,54;0,00;0,00;0,00;0,00;93,00;0,00;0,00;9,54;0,00;0,00;0,00;124,00;20,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,54;0,00;9,54;0,00;0,00;9,54;0,00;9,54;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;30,00;0,00;0,00;14,40;0,00;0,00;0,00;0,00;4,80;6,00;0,00;6,00;0,00;0,00;0,00;0,00;4,80;0,00;0,00;51,82;0,00;0,00;0,00;4,80;0,00;4,80;0,00;4,80;0,00;0,00;4,80;0,00;9,60;0,00;0,00;4,80;9,60;0,00;0,00;0,00;4,00;0,00
2021-07-18;26,00;4,00;9,00;9,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;7,80;13,00;4,00;0,00;0,00;0,00;0,00;0,00;60,67;4,33;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;38,00;0,00;0,00;8,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;25,33;0,00;0,00;4,00;8,00;0,00;0,00;64,82;0,00;4,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;34,00;0,00;0,00;4,00;13,00;4,00;0,00;4,00;0,00;0,00;0,00;13,08;34,00;4,00;0,00;0,00;4,00;0,00;0,00;48,88;0,00;13,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00
2021-08-08;37,00;0,00;5,00;14,00;18,00;5,00;5,00;9,00;0,00;0,00;5,29;5,29;5,29;9,00;0,00;5,00;0,00;4,35;0,00;50,06;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;9,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;76,00;4,00;13,00;22,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;7,86;49,79;0,00;0,00;9,00;4,00;0,00;0,00;97,71;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;41,00;0,00;0,00;4,69;0,00;0,00;0,00;10,54;0,00;5,86;0,00;0,00;29,29;4,69;0,00;4,69;4,69;0,00;0,00;66,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,77;0,00;0,00;4,69;0,00;0,00;0,00;4,69;0,00;0,00;0,00;0,00;0,00
2021-08-29;44,00;0,00;5,87;0,00;5,87;5,87;5,87;13,20;0,00;7,33;0,00;0,00;7,33;0,00;5,87;0,00;0,00;0,00;0,00;62,86;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,87;0,00;0,00;0,00;0,00;19,07;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;27,00;0,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;8,10;5,40;0,00;4,00;0,00;4,00;4,50;0,00;58,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;27,00;0,00;0,00;6,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,57;6,35;0,00;6,35;0,00;0,00;0,00;81,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;0,00;6,35;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;14,00;0,00;0,00;0,00;0,00;14,00;0,00;14,00;0,00;0,00;0,00;0,00;49,00;0,00;0,00;14,00;14,00;0,00;0,00;98,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;14,00;0,00;0,00;14,00;45,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;35,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;7,50;0,00;0,00;4,00;0,00;0,00;0,00;39,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;27,00;0,00;4,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;13,50;0,00;0,00;9,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;17,00;6,00;11,00;11,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;31,17;0,00;0,00;0,00;6,00;0,00;0,00;42,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
