Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-09-15;17,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;17,00;0,00;0,00;22,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,67;5,67;0,00;0,00;0,00
2019-09-22;11,00;0,00;17,00;0,00;0,00;6,00;0,00;11,00;0,00;0,00;0,00;6,00;17,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,50;0,00;5,50;0,00;6,00;0,00
2019-09-29;27,00;5,00;5,00;0,00;5,00;11,00;5,00;0,00;5,00;0,00;0,00;11,00;11,00;5,00;0,00;11,00;5,00;5,00;0,00;11,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,40;10,80;0,00;0,00;0,00;0,00
2019-10-06;38,00;5,00;11,00;0,00;0,00;5,00;0,00;11,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;16,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,86;0,00;0,00;0,00;0,00
2019-10-13;27,00;11,00;16,00;0,00;5,00;16,00;0,00;5,00;0,00;0,00;11,00;5,00;27,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,40;0,00;0,00;0,00;5,00;0,00
2019-10-20;16,00;5,00;21,00;5,00;0,00;5,00;11,00;5,00;0,00;0,00;5,00;0,00;32,00;0,00;0,00;11,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;10,67;0,00;0,00;0,00;5,00
2019-10-27;22,00;5,00;16,00;5,00;5,00;11,00;0,00;0,00;5,00;5,00;0,00;5,00;11,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,50;11,00;0,00;5,00;0,00
2019-11-03;21,00;11,00;16,00;0,00;0,00;11,00;5,00;0,00;0,00;5,00;0,00;5,00;32,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;10,50;0,00;5,00;0,00
2019-11-10;32,00;5,00;5,00;5,00;0,00;5,00;5,00;11,00;5,00;5,00;0,00;0,00;21,00;0,00;0,00;5,00;5,00;0,00;0,00;16,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;5,00;11,00;5,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;37,52;11,03;5,00;11,00;0,00
2019-11-17;27,00;21,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;5,00;11,00;21,00;5,00;11,00;16,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,40;5,40;27,00;5,40;0,00;11,00;0,00
2019-11-24;21,00;10,00;10,00;0,00;0,00;5,00;5,00;5,00;0,00;5,00;0,00;5,00;16,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;5,53;79,58;21,00;0,00;21,00;10,00
2019-12-01;11,00;27,00;5,00;16,00;0,00;5,00;5,00;0,00;0,00;11,00;5,00;11,00;22,00;0,00;0,00;0,00;5,00;5,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;61,60;5,50;5,00;22,00;0,00
2019-12-08;56,00;17,00;11,00;0,00;0,00;11,00;0,00;0,00;6,00;11,00;0,00;11,00;11,00;6,00;0,00;6,00;0,00;0,00;6,00;17,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,38;10,77;61,38;10,77;0,00;11,00;0,00
2019-12-15;32,00;0,00;5,00;16,00;5,00;5,00;0,00;0,00;5,00;11,00;0,00;0,00;21,00;0,00;0,00;11,00;11,00;5,00;0,00;11,00;0,00;0,00;11,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,33;68,27;21,33;11,00;5,00;5,00
2019-12-22;30,00;6,00;12,00;6,00;6,00;6,00;6,00;6,00;0,00;24,00;0,00;6,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,43;53,57;23,57;0,00;18,00;0,00
2019-12-29;66,00;6,00;12,00;6,00;0,00;24,00;0,00;0,00;6,00;6,00;6,00;0,00;24,00;0,00;6,00;12,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,49;108,20;18,39;0,00;0,00;24,00
2020-01-05;48,00;0,00;16,00;11,00;5,00;0,00;0,00;5,00;11,00;5,00;0,00;11,00;21,00;0,00;0,00;16,00;5,00;11,00;0,00;11,00;0,00;0,00;16,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;5,45;0,00;64,36;16,36;0,00;5,00;0,00
2020-01-12;30,00;10,00;10,00;5,00;0,00;15,00;0,00;10,00;0,00;0,00;5,00;10,00;20,00;25,00;0,00;0,00;15,00;10,00;0,00;5,00;0,00;5,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;9,64;0,00;69,64;9,64;0,00;5,00;0,00
2020-01-19;34,00;5,00;5,00;0,00;10,00;5,00;5,00;0,00;0,00;0,00;0,00;15,00;25,00;0,00;0,00;20,00;0,00;0,00;0,00;20,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;77,56;5,31;0,00;10,00;15,00
2020-01-26;21,00;0,00;5,00;5,00;0,00;15,00;0,00;15,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,53;0,00;42,00;21,00;0,00;0,00;0,00
2020-02-02;20,00;5,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;15,00;0,00;5,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;34,74;9,47;0,00;15,00;0,00
2020-02-09;20,00;10,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;20,00;10,00;5,00;5,00;5,00;0,00;0,00;10,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;49,47;20,00;5,00;5,00;0,00
2020-02-16;15,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;15,00;5,00;0,00;15,00;0,00;0,00;0,00;31,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;66,43;10,71;0,00;5,00;0,00
2020-02-23;25,00;5,00;10,00;25,00;0,00;10,00;0,00;0,00;5,00;5,00;0,00;10,00;15,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;40,22;5,43;0,00;15,00;0,00
2020-03-01;34,00;5,00;15,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;10,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;34,00;5,31;10,00;5,00;0,00
2020-03-08;38,00;5,00;5,00;5,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;10,00;0,00;0,00;19,00;0,00;0,00;0,00;10,00;0,00;0,00;10,00;5,00;5,00;0,00;14,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,22;4,22;5,00;5,00;0,00
2020-03-15;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;16,25;5,00;5,00;0,00;0,00
2020-03-22;4,00;0,00;18,00;0,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00
2020-03-29;13,00;0,00;13,00;0,00;31,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;18,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,33;0,00;0,00;0,00;0,00
2020-04-05;5,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;10,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,25;0,00;0,00;0,00;0,00
2020-04-12;9,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;9,00;4,00;9,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,50;4,50;0,00;0,00;0,00
2020-04-26;9,00;0,00;18,00;9,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;27,00;0,00;22,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
