Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;38,00;354,67;430,67;139,33;253,33;484,50;9,50;256,50;76,00;138,18;127,82;176,18;269,45;101,33;240,67;88,67;38,00;133,00;209,00;23,75;80,75;32,00;76,00;68,00;42,00;23,75;45,92;22,17;45,92;21,00;17,00;9,00;4,00;16,00;4,00;5,00
2020-09-20;38,00;294,50;342,00;104,50;171,00;291,33;6,33;164,67;38,00;95,00;106,88;121,13;187,63;76,00;159,60;53,20;38,00;82,91;162,36;20,73;41,45;28,15;49,26;40,81;47,85;17,88;36,88;11,18;32,41;11,00;7,00;7,00;6,00;17,00;1,00;4,00
2020-09-27;53,00;600,67;636,00;194,33;388,67;445,20;5,30;307,40;116,60;189,92;269,42;212,00;348,92;106,00;304,75;106,00;39,75;170,78;312,11;47,11;129,56;40,95;127,68;89,14;77,09;31,41;84,41;21,59;86,37;12,00;6,00;12,00;7,00;13,00;6,00;0,00
2020-10-04;49,00;343,00;401,80;117,60;245,00;263,38;6,13;208,25;49,00;105,00;123,67;126,00;172,67;106,17;187,83;49,00;24,50;84,93;143,73;22,87;58,80;28,58;76,22;59,89;51,72;16,70;32,30;7,80;43,43;15,00;21,00;9,00;14,00;17,00;2,00;9,00
2020-10-11;56,00;380,80;436,80;134,40;235,20;400,00;8,00;272,00;72,00;102,67;149,33;199,11;255,11;100,80;235,20;78,40;44,80;137,85;228,31;34,46;77,54;22,75;96,25;68,25;64,75;26,60;54,60;29,40;67,20;10,00;11,00;16,00;5,00;18,00;3,00;2,00
2020-10-18;45,00;348,75;461,25;123,75;236,25;375,00;7,50;240,00;60,00;140,63;135,00;160,31;222,19;90,00;189,00;63,00;27,00;114,55;204,55;36,82;65,45;32,14;83,57;64,29;53,04;21,86;68,14;14,14;47,57;13,00;22,00;8,00;3,00;25,00;3,00;3,00
2020-10-25;43,00;322,50;387,00;96,75;215,00;215,00;6,14;165,86;55,29;102,72;107,50;124,22;181,56;60,20;180,60;43,00;25,80;76,08;148,85;19,85;39,69;17,47;57,78;32,25;38,97;7,72;33,08;8,82;28,67;10,00;13,00;10,00;7,00;12,00;0,00;5,00
2020-11-01;36,00;360,00;558,00;144,00;252,00;324,00;9,00;207,00;45,00;100,80;133,20;129,60;205,20;96,00;180,00;96,00;12,00;113,14;200,57;30,86;46,29;22,00;58,00;54,00;74,00;26,18;34,36;13,09;67,09;11,00;12,00;7,00;8,00;22,00;3,00;3,00
2020-11-08;55,00;440,00;508,75;137,50;275,00;385,00;9,17;265,83;73,33;139,33;143,00;187,00;238,33;96,25;288,75;82,50;41,25;137,50;291,50;44,00;93,50;25,38;93,08;84,62;59,23;22,34;104,84;29,22;56,72;11,00;11,00;8,00;5,00;13,00;3,00;6,00
2020-11-15;62,00;449,50;589,00;217,00;341,00;389,71;8,86;292,29;79,71;164,12;175,06;178,71;295,41;124,00;260,40;86,80;24,80;93,00;242,83;31,00;72,33;24,80;82,67;86,80;76,47;31,84;78,76;18,43;58,65;11,00;13,00;6,00;5,00;18,00;5,00;2,00
2020-11-22;55,00;371,25;481,25;165,00;288,75;394,17;9,17;293,33;82,50;157,67;139,33;209,00;205,33;151,25;288,75;82,50;27,50;105,00;210,00;40,00;95,00;24,44;114,07;103,89;99,81;18,33;68,33;21,67;78,33;17,00;8,00;10,00;7,00;15,00;3,00;7,00
2020-11-29;44,00;440,00;513,33;190,67;293,33;404,80;17,60;281,60;52,80;121,00;157,67;157,67;256,67;117,33;249,33;102,67;29,33;137,50;264,00;33,00;132,00;23,05;71,24;77,52;77,52;25,38;52,46;16,92;72,77;9,00;9,00;8,00;3,00;13,00;2,00;2,00
2020-12-06;44,00;308,00;462,00;110,00;297,00;286,00;14,67;234,67;66,00;129,25;110,00;154,00;162,25;88,00;193,60;79,20;17,60;120,00;176,00;24,00;64,00;24,28;53,10;72,83;71,31;20,11;57,83;17,60;44,00;16,00;9,00;17,00;3,00;17,00;6,00;3,00
2020-12-13;37,00;277,50;351,50;120,25;194,25;271,33;6,17;148,00;61,67;111,00;113,47;150,47;133,20;92,50;194,25;64,75;18,50;74,00;168,18;20,18;77,36;24,67;69,89;68,52;47,96;25,79;28,03;10,09;49,33;27,00;5,00;6,00;2,00;18,00;2,00;6,00
2020-12-20;70,00;560,00;787,50;210,00;472,50;520,00;10,00;360,00;110,00;197,65;251,18;251,18;288,24;154,00;308,00;112,00;56,00;145,83;303,33;46,67;122,50;32,67;107,33;91,00;91,00;37,84;77,57;17,03;94,59;14,00;14,00;16,00;5,00;17,00;5,00;5,00
2020-12-27;61,00;378,20;451,40;146,40;268,40;327,88;7,63;244,00;53,38;137,25;128,10;134,20;183,00;91,50;203,33;91,50;20,33;108,93;191,71;30,50;74,07;38,34;69,71;81,91;69,71;22,70;61,00;28,37;55,33;20,00;10,00;13,00;8,00;15,00;2,00;3,00
2021-01-03;50,00;375,00;462,50;175,00;275,00;307,14;7,14;285,71;64,29;123,53;150,00;170,59;182,35;90,00;200,00;70,00;20,00;116,67;191,67;25,00;62,50;33,33;68,33;73,33;65,00;17,57;60,81;24,32;72,97;18,00;12,00;5,00;6,00;11,00;2,00;5,00
2021-01-10;59,00;472,00;516,25;147,50;295,00;404,57;8,43;379,29;59,00;142,29;156,18;163,12;197,82;129,80;259,60;82,60;47,20;132,75;206,50;34,42;103,25;31,47;106,20;78,67;70,80;25,51;55,81;30,30;66,97;28,00;12,00;6,00;6,00;11,00;6,00;2,00
2021-01-17;64,00;464,00;560,00;176,00;400,00;374,86;4,57;530,29;73,14;160,00;131,56;163,56;273,78;128,00;281,60;89,60;38,40;149,33;229,33;37,33;85,33;28,90;94,97;84,65;82,58;25,26;58,95;23,58;75,79;30,00;8,00;5,00;5,00;20,00;0,00;3,00
2021-01-24;46,00;303,60;368,00;101,20;266,80;235,75;5,75;195,50;51,75;79,45;102,45;98,27;148,45;69,00;168,67;46,00;23,00;79,73;153,33;24,53;64,40;20,58;36,32;61,74;55,68;18,00;40,00;14,00;45,00;29,57;14,24;12,05;14,24;18,62;3,29;2,19
2021-01-31;54,00;486,00;594,00;162,00;396,00;387,00;9,00;261,00;81,00;146,57;169,71;185,14;227,57;135,00;283,50;94,50;27,00;118,80;237,60;27,00;86,40;30,24;73,44;90,72;62,64;24,39;33,10;17,42;73,16;17,00;16,00;3,00;2,00;14,00;5,00;3,00
2021-02-07;52,00;364,00;481,00;156,00;312,00;407,33;17,33;286,00;86,67;146,25;113,75;172,25;230,75;93,60;218,40;62,40;20,80;127,64;212,73;33,09;89,82;39,00;66,86;78,00;76,14;17,83;65,37;19,31;65,37;16,00;11,00;5,00;5,00;22,00;6,00;11,00
2021-02-14;68,00;748,00;816,00;294,67;544,00;584,80;27,20;489,60;136,00;277,67;221,00;289,00;340,00;187,00;442,00;136,00;34,00;196,44;332,44;68,00;151,11;37,09;157,64;170,00;157,64;35,26;90,67;22,67;153,63;10,00;5,00;14,00;10,00;19,00;2,00;10,00
2021-02-21;58,00;541,33;715,33;212,67;425,33;510,40;23,20;336,40;92,80;217,50;183,67;265,83;285,17;116,00;319,00;72,50;29,00;212,67;283,56;45,11;154,67;42,18;113,36;113,36;84,36;36,52;73,04;38,67;103,11;8,00;8,00;14,00;6,00;8,00;2,00;6,00
2021-02-28;62,00;620,00;744,00;227,33;351,33;520,80;12,40;359,60;86,80;176,46;171,69;267,08;314,77;124,00;372,00;77,50;46,50;199,78;316,89;41,33;117,11;36,64;93,00;104,27;98,64;36,74;68,89;25,26;98,74;8,00;10,00;15,00;5,00;10,00;7,00;7,00
2021-03-07;63,00;535,50;693,00;173,25;393,75;405,00;18,00;306,00;99,00;170,47;148,24;174,18;307,59;100,80;315,00;88,20;25,20;141,75;241,50;63,00;99,75;34,55;95,52;113,81;65,03;39,79;66,32;19,89;64,66;18,00;16,00;10,00;3,00;26,00;5,00;6,00
2021-03-14;71,00;497,00;511,20;198,80;326,60;390,50;8,88;292,88;88,75;155,52;142,00;175,81;294,14;94,67;272,17;94,67;23,67;156,20;236,67;52,07;104,13;30,70;94,03;90,19;82,51;23,15;64,83;30,87;77,17;15,00;8,00;9,00;9,00;23,00;5,00;2,00
2021-03-21;78,00;514,80;639,60;218,40;374,40;646,29;11,14;378,86;144,86;201,16;205,26;250,42;357,16;156,00;338,00;117,00;52,00;198,00;282,00;48,00;114,00;56,73;118,18;101,64;113,45;22,83;81,80;38,05;112,24;19,00;19,00;16,00;6,00;29,00;10,00;3,00
2021-03-28;54,00;513,00;580,50;202,50;337,50;354,86;15,43;262,29;77,14;129,00;156,00;171,00;291,00;129,60;248,40;75,60;32,40;135,00;225,00;40,50;130,50;36,58;81,87;92,32;76,65;11,37;62,53;34,11;82,42;13,00;19,00;15,00;5,00;33,00;5,00;7,00
2021-04-04;72,00;561,60;662,40;187,20;374,40;448,00;24,00;352,00;88,00;186,55;176,73;196,36;310,91;156,00;312,00;132,00;36,00;177,60;264,00;52,80;129,60;58,74;96,63;100,42;100,42;39,83;85,79;22,98;82,72;28,00;16,00;11,00;7,00;21,00;8,00;3,00
2021-04-11;63,00;466,20;554,40;151,20;302,40;441,00;15,75;291,38;94,50;159,16;175,74;232,11;261,95;126,00;283,50;94,50;42,00;193,50;229,50;54,00;135,00;53,74;122,29;120,44;94,50;19,50;64,50;28,50;129,00;27,00;19,00;10,00;5,00;19,00;5,00;6,00
2021-04-18;63,00;516,60;541,80;201,60;378,00;477,00;18,00;360,00;108,00;195,63;182,37;215,53;298,42;151,20;340,20;100,80;50,40;174,46;252,00;48,46;130,85;35,44;96,47;104,34;106,31;33,08;78,75;34,65;99,23;23,00;29,00;11,00;19,00;24,00;13,00;11,00
2021-04-25;76,00;443,33;595,33;126,67;329,33;481,33;16,89;337,78;101,33;109,04;168,52;198,26;270,96;97,71;228,00;86,86;32,57;199,50;261,25;47,50;114,00;24,10;87,12;74,15;105,66;41,04;71,44;7,60;72,96;13,00;23,00;15,00;6,00;13,00;2,00;2,00
2021-05-02;56,00;380,80;481,60;190,40;324,80;496,00;16,00;328,00;112,00;123,79;150,32;215,16;238,74;112,00;252,00;74,67;28,00;189,54;219,69;30,15;103,38;25,45;103,52;84,85;79,76;25,95;58,73;30,05;80,59;18,00;19,00;11,00;2,00;19,00;3,00;5,00
2021-05-09;68,00;557,60;639,20;204,00;326,40;553,71;19,43;398,29;136,00;185,11;196,44;253,11;294,67;163,20;367,20;108,80;40,80;282,46;235,38;68,00;125,54;59,50;85,00;136,00;91,38;35,70;83,30;47,60;91,80;27,00;18,00;18,00;10,00;20,00;5,00;8,00
2021-05-16;72,00;532,80;676,80;172,80;374,40;540,00;18,00;351,00;117,00;164,57;192,00;222,86;226,29;144,00;312,00;96,00;48,00;211,20;254,40;52,80;115,20;50,59;87,57;136,22;108,97;52,80;160,00;32,00;81,60;15,00;18,00;11,00;11,00;55,00;5,00;5,00
2021-05-23;80,00;533,33;600,00;146,67;386,67;440,00;8,00;288,00;96,00;147,20;160,00;220,80;252,80;102,86;285,71;91,43;57,14;213,33;213,33;44,44;97,78;35,56;85,33;65,78;76,44;32,00;68,36;32,00;69,82;28,00;28,00;10,00;11,00;36,00;8,00;5,00
2021-05-30;75,00;512,50;587,50;175,00;337,50;458,33;16,67;275,00;108,33;130,43;156,52;198,91;260,87;85,71;310,71;64,29;21,43;253,13;243,75;42,19;117,19;61,88;63,75;88,13;75,00;33,67;81,12;26,02;58,16;20,00;33,00;23,00;5,00;15,00;3,00;2,00
2021-06-06;81,00;540,00;621,00;148,50;337,50;477,00;27,00;387,00;144,00;137,35;179,61;218,35;302,87;115,71;312,43;92,57;23,14;313,88;288,56;35,44;121,50;40,50;95,18;97,20;107,33;41,33;74,39;44,63;82,65;19,00;19,00;16,00;21,00;34,00;6,00;5,00
2021-06-13;67,00;373,29;392,43;105,29;277,57;365,45;12,18;231,45;85,27;121,59;131,52;153,85;208,44;83,75;192,63;67,00;25,13;172,79;158,68;24,68;91,68;30,71;78,17;48,85;64,21;23,85;49,97;18,17;65,86;28,00;26,00;23,00;16,00;21,00;7,00;5,00
2021-06-20;66,00;742,50;742,50;181,50;445,50;462,00;9,43;414,86;141,43;163,06;190,24;256,24;314,47;132,00;330,00;105,60;52,80;297,00;324,50;55,00;148,50;30,80;121,00;79,20;85,80;28,54;76,70;48,16;108,81;28,00;15,00;12,00;10,00;13,00;2,00;5,00
2021-06-27;69,00;439,88;370,88;103,50;293,25;362,25;11,50;241,50;74,75;111,29;111,29;173,61;182,52;92,00;199,33;61,33;23,00;185,05;203,86;37,64;87,82;23,84;74,02;53,95;47,67;30,44;51,75;23,34;50,74;20,00;16,00;10,00;8,00;23,00;5,00;17,00
2021-07-04;65,00;427,14;352,86;130,00;269,29;330,42;16,25;227,50;92,08;80,17;121,33;160,33;199,33;72,22;238,33;72,22;21,67;176,43;179,52;21,67;86,67;22,08;61,32;49,06;58,87;22,00;51,00;27,00;55,00;18,06;9,63;22,87;12,04;38,52;3,61;6,02
2021-07-11;69,00;598,00;540,50;172,50;333,50;483,00;13,80;276,00;82,80;154,56;124,20;223,56;204,24;157,71;335,14;88,71;19,71;267,88;227,29;40,59;117,71;30,49;99,49;57,77;65,79;29,94;80,72;23,43;115,87;18,00;23,00;8,00;13,00;29,00;2,00;3,00
2021-07-18;88,00;774,40;668,80;176,00;492,80;715,00;22,00;374,00;154,00;158,40;206,80;334,40;347,60;161,33;484,00;102,67;44,00;370,86;364,57;56,57;182,29;35,20;135,77;108,11;115,66;38,88;110,51;32,74;83,91;18,00;28,00;15,00;7,00;30,00;8,00;5,00
2021-07-25;69,00;741,75;741,75;207,00;465,75;644,00;11,50;437,00;161,00;198,38;159,56;224,25;293,25;151,80;372,60;96,60;41,40;333,50;345,00;40,25;155,25;30,93;152,28;83,28;92,79;57,17;80,83;33,51;102,51;20,00;13,00;17,00;5,00;23,00;8,00;5,00
2021-08-01;57,00;598,50;570,00;171,00;356,25;390,86;8,14;309,43;105,86;136,17;129,83;174,17;281,83;205,20;330,60;91,20;22,80;223,62;232,38;39,46;96,46;32,06;80,16;78,38;62,34;24,85;70,15;16,08;80,38;25,00;12,00;15,00;3,00;32,00;2,00;10,00
2021-08-08;68,00;495,43;485,71;106,86;272,00;340,00;6,18;210,18;80,36;103,26;133,48;178,81;181,33;93,50;263,50;68,00;25,50;186,11;175,37;35,79;93,05;21,70;82,47;59,32;62,21;22,28;62,14;10,55;55,10;29,00;19,00;19,00;8,00;26,00;5,00;5,00
2021-08-15;64,00;563,20;563,20;128,00;409,60;440,00;16,00;320,00;96,00;150,40;160,00;246,40;243,20;85,33;320,00;85,33;32,00;237,71;260,57;41,14;141,71;41,41;141,18;48,94;90,35;24,38;92,95;25,90;91,43;16,00;16,00;20,00;2,00;31,00;2,00;5,00
2021-08-22;74,00;518,00;555,00;135,67;283,67;435,78;16,44;296,00;115,11;126,42;135,67;181,92;243,58;84,57;264,29;95,14;31,71;204,59;208,94;39,18;100,12;36,10;97,46;61,37;86,63;29,02;49,33;14,51;59,49;24,00;20,00;7,00;8,00;25,00;2,00;8,00
2021-08-29;73,00;523,17;511,00;121,67;352,83;416,10;7,30;321,20;87,60;136,88;167,29;206,83;222,04;104,29;323,29;73,00;31,29;201,82;223,29;25,76;115,94;30,56;122,23;64,51;54,33;31,68;74,38;28,92;61,98;27,00;17,00;12,00;5,00;33,00;3,00;10,00
2021-09-05;68,00;476,00;498,67;136,00;272,00;423,11;15,11;309,78;113,33;124,67;144,50;198,33;252,17;106,86;272,00;58,29;38,86;192,00;212,00;32,00;112,00;50,19;82,57;43,71;51,81;32,69;65,38;22,23;65,38;28,00;18,00;9,00;9,00;19,00;9,00;2,00
2021-09-12;76,00;874,00;969,00;266,00;570,00;760,00;38,00;582,67;190,00;243,20;283,73;324,27;430,67;167,20;440,80;136,80;45,60;331,64;324,73;76,00;214,18;67,56;163,26;101,33;92,89;64,48;108,24;32,24;135,88;17,00;28,00;14,00;7,00;17,00;9,00;10,00
2021-09-19;82,00;440,75;430,50;133,25;256,25;391,08;18,92;227,08;88,31;112,75;125,56;169,13;222,94;82,00;237,80;57,40;16,40;171,13;210,35;28,52;99,83;28,77;100,70;51,79;64,74;32,80;53,89;19,91;57,40;15,00;15,00;19,00;5,00;15,00;7,00;7,00
2021-09-26;72,00;600,00;552,00;132,00;348,00;496,00;16,00;344,00;96,00;132,00;192,00;240,00;237,00;113,14;288,00;82,29;30,86;220,24;237,18;55,06;152,47;36,00;94,29;65,14;82,29;43,76;80,47;31,06;101,65;36,00;19,00;29,00;2,00;14,00;5,00;12,00
2021-10-03;89,00;818,80;818,80;231,40;534,00;603,22;19,78;395,56;148,33;190,14;222,50;254,86;271,05;152,57;356,00;101,71;38,14;211,38;344,88;44,50;133,50;73,03;123,23;77,59;79,87;57,48;68,60;24,10;89,00;29,00;12,00;15,00;5,00;21,00;7,00;10,00
2021-10-10;58,00;725,00;768,50;174,00;420,50;522,00;29,00;377,00;116,00;212,67;232,00;220,40;355,73;159,50;420,50;116,00;58,00;243,60;278,40;58,00;139,20;64,69;120,46;91,46;89,23;50,75;96,06;21,75;94,25;24,00;20,00;10,00;2,00;18,00;2,00;8,00
