Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-07-14;46,00;84,92;10,62;8,85;8,85;30,00;8,00;2,00;20,00;371,83;19,17;15,33;23,00;19,03;152,28;15,86;3,17;2,00;2,00;5,00;2,00;136,56;4,31;24,44;8,63;0,00;0,00;0,00;0,00;9,00;2,00;0,00;0,00;3,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;52,00;86,67;6,93;8,67;12,13;37,00;3,00;5,00;22,00;319,43;18,57;7,43;29,71;10,71;91,76;12,24;0,00;13,00;6,00;13,00;3,00;116,65;5,62;23,89;11,24;0,00;0,00;0,00;0,00;8,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-07-28;42,00;82,25;12,25;17,50;10,50;43,00;3,00;3,00;27,00;294,00;26,73;3,82;26,73;12,44;112,00;17,11;3,11;13,00;0,00;3,00;0,00;112,97;11,59;21,72;4,34;2,00;2,00;0,00;0,00;8,00;0,00;0,00;0,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;71,00;72,73;12,12;10,39;6,93;32,00;3,00;3,00;27,00;284,00;26,16;11,21;33,63;12,62;107,29;9,47;0,00;3,00;2,00;8,00;0,00;142,00;12,78;19,88;5,68;2,00;2,00;2,00;3,00;9,00;2,00;0,00;0,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;49,00;85,75;12,25;7,00;7,00;40,00;5,00;5,00;14,00;233,69;30,15;11,31;18,85;12,25;111,78;22,97;7,66;9,00;2,00;9,00;3,00;130,20;9,80;15,40;11,20;0,00;0,00;0,00;2,00;6,00;0,00;0,00;0,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;53,00;80,35;10,26;10,26;3,42;40,00;3,00;6,00;34,00;329,36;18,93;3,79;26,50;17,15;79,50;96,65;4,68;8,00;8,00;8,00;0,00;114,37;13,95;20,92;15,34;0,00;0,00;0,00;0,00;12,00;2,00;0,00;0,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;44,00;70,40;7,04;3,52;7,04;34,00;4,00;4,00;20,00;253,00;29,33;3,67;18,33;4,71;73,86;119,43;3,14;3,00;1,00;7,00;1,00;113,55;2,84;18,45;9,94;0,00;4,00;0,00;0,00;9,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;61,00;94,11;19,17;8,71;8,71;37,00;3,00;6,00;27,00;283,47;17,94;10,76;17,94;23,46;87,59;7,82;1,56;6,00;4,00;3,00;1,00;95,05;11,35;22,70;4,26;1,00;1,00;1,00;0,00;11,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-09-08;61,00;80,17;20,91;8,71;15,69;41,00;4,00;8,00;34,00;240,19;26,69;11,44;22,88;17,21;81,33;12,51;0,00;4,00;0,00;3,00;3,00;85,12;14,19;21,28;9,93;1,00;1,00;0,00;1,00;6,00;1,00;0,00;1,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;57,00;81,18;22,45;10,36;8,64;22,00;7,00;4,00;34,00;203,06;24,94;7,13;32,06;15,41;64,70;4,62;0,00;13,00;1,00;11,00;1,00;84,08;5,70;17,10;8,55;1,00;3,00;0,00;1,00;10,00;3,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;47,00;80,07;12,19;6,96;13,93;34,00;6,00;1,00;35,00;235,00;28,92;7,23;25,31;15,67;57,97;10,97;1,57;9,00;1,00;11,00;7,00;91,15;8,55;17,09;2,85;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;6,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-09-29;41,00;75,17;10,25;6,83;22,21;43,00;9,00;13,00;36,00;205,00;18,64;7,45;26,09;13,67;71,37;12,15;0,00;16,00;1,00;13,00;1,00;80,59;12,72;19,79;8,48;1,00;0,00;1,00;3,00;4,00;0,00;0,00;0,00;4,00;0,00;6,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-10-06;57,00;86,36;17,27;6,91;15,55;24,00;10,00;1,00;43,00;186,20;19,00;11,40;30,40;7,92;60,17;12,67;1,58;3,00;3,00;6,00;0,00;81,23;11,40;15,68;11,40;1,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00;3,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;45,00;64,04;12,12;3,46;8,65;24,00;3,00;3,00;45,00;195,00;15,00;11,25;11,25;15,52;52,76;13,97;3,10;7,00;1,00;1,00;1,00;85,78;2,81;15,47;5,63;3,00;0,00;0,00;1,00;3,00;3,00;0,00;1,00;7,00;0,00;4,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-10-20;46,00;65,46;15,92;3,54;21,23;21,00;4,00;1,00;36,00;176,33;19,17;11,50;26,83;13,80;30,67;9,20;1,53;10,00;3,00;4,00;1,00;57,50;7,19;12,94;2,88;4,00;0,00;0,00;3,00;4,00;1,00;0,00;0,00;4,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-10-27;41,00;60,61;30,30;3,57;8,91;17,00;11,00;7,00;34,00;171,45;37,27;11,18;37,27;17,35;48,88;4,73;0,00;4,00;0,00;3,00;0,00;70,69;9,90;11,31;2,83;1,00;1,00;0,00;0,00;6,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;28,00;57,75;10,50;5,25;8,75;31,00;6,00;7,00;48,00;150,50;17,50;10,50;21,00;18,67;35,78;12,44;0,00;7,00;1,00;4,00;0,00;44,80;11,20;7,00;1,40;1,00;3,00;0,00;1,00;3,00;1,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-11-10;44,00;66,88;22,88;1,76;3,52;23,00;4,00;12,00;38,00;146,67;18,33;11,00;29,33;14,14;47,14;6,29;0,00;7,00;0,00;10,00;1,00;55,35;12,77;7,10;2,84;0,00;3,00;0,00;0,00;5,00;3,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;59,00;81,56;15,62;5,21;13,88;27,00;7,00;1,00;24,00;158,56;18,44;11,06;25,81;20,18;48,13;7,76;1,55;7,00;0,00;4,00;1,00;66,20;7,20;11,51;7,20;1,00;0,00;0,00;1,00;4,00;1,00;1,00;0,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;56,00;75,25;29,75;3,50;10,50;32,00;18,00;9,00;31,00;182,93;26,13;14,93;41,07;10,89;40,44;12,44;3,11;18,00;1,00;6,00;1,00;73,23;15,79;14,36;8,62;1,00;0,00;0,00;3,00;4,00;1,00;1,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00
2019-12-01;60,00;81,18;12,35;3,53;8,82;35,00;10,00;10,00;25,00;146,25;22,50;15,00;22,50;9,47;34,74;6,32;1,58;12,00;3,00;0,00;1,00;62,86;8,57;14,29;4,29;1,00;4,00;0,00;3,00;5,00;4,00;0,00;0,00;7,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;42,00;92,75;29,75;3,50;12,25;36,00;4,00;12,00;32,00;175,64;19,09;7,64;42,00;14,00;29,56;15,56;3,11;8,00;0,00;7,00;3,00;65,17;15,93;17,38;5,79;0,00;6,00;0,00;1,00;4,00;4,00;0,00;0,00;4,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-12-15;64,00;67,46;25,95;8,65;24,22;44,00;13,00;9,00;29,00;180,71;33,88;18,82;26,35;21,85;65,56;10,93;4,68;16,00;0,00;1,00;3,00;48,36;17,07;24,18;8,53;0,00;1,00;1,00;4,00;3,00;3,00;1,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00
2019-12-22;76,00;107,09;29,36;5,18;27,64;41,00;13,00;10,00;48,00;213,52;10,86;21,71;43,43;21,71;57,39;20,16;1,55;8,00;5,00;11,00;3,00;73,19;11,26;12,67;5,63;3,00;0,00;0,00;5,00;3,00;2,00;2,00;0,00;2,00;0,00;3,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00
2019-12-29;71,00;91,78;24,24;6,93;24,24;44,00;10,00;7,00;40,00;231,68;29,89;22,42;37,37;15,78;50,49;12,62;1,58;10,00;1,00;6,00;3,00;124,96;15,62;19,88;8,52;0,00;3,00;0,00;1,00;10,00;0,00;3,00;0,00;1,00;0,00;6,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00
2020-01-05;80,00;121,74;45,22;6,96;20,87;34,00;18,00;16,00;44,00;254,55;32,73;25,45;36,36;29,23;64,62;13,85;3,08;8,00;7,00;11,00;4,00;96,84;21,05;22,46;11,23;3,00;3,00;3,00;5,00;5,00;7,00;3,00;1,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-01-12;95,00;175,93;40,46;3,52;15,83;51,00;13,00;14,00;48,00;266,73;25,58;21,92;47,50;32,70;52,95;12,46;3,11;14,00;5,00;13,00;8,00;130,45;14,18;31,19;8,51;3,00;1,00;0,00;1,00;9,00;3,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-01-19;100,00;154,39;52,63;5,26;21,05;61,00;9,00;15,00;49,00;259,26;44,44;18,52;55,56;35,94;68,75;23,44;3,13;11,00;5,00;8,00;1,00;116,90;14,08;29,58;12,68;3,00;8,00;0,00;8,00;11,00;3,00;1,00;1,00;0,00;1,00;0,00;5,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-01-26;84,00;110,25;31,50;8,75;21,00;48,00;8,00;17,00;39,00;219,13;18,26;10,96;40,17;34,22;62,22;10,89;6,22;11,00;5,00;8,00;0,00;106,78;17,08;29,90;5,69;3,00;4,00;1,00;3,00;8,00;1,00;3,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;80,00;126,96;24,35;10,43;20,87;38,00;14,00;17,00;67,00;214,55;25,45;7,27;43,64;21,96;62,75;10,98;0,00;5,00;7,00;7,00;4,00;89,82;16,84;22,46;5,61;1,00;0,00;1,00;0,00;7,00;1,00;0,00;1,00;11,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;77,00;112,00;36,75;8,75;15,75;45,00;11,00;13,00;63,00;223,67;33,00;22,00;58,67;23,10;55,44;12,32;0,00;21,00;5,00;5,00;4,00;99,81;12,83;11,41;7,13;4,00;1,00;1,00;4,00;16,00;3,00;1,00;3,00;4,00;1,00;4,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;71,00;83,12;32,90;5,20;13,85;49,00;7,00;7,00;49,00;239,16;22,42;26,16;33,63;29,33;64,83;15,43;1,54;8,00;7,00;9,00;0,00;117,86;21,30;32,66;7,10;0,00;4,00;0,00;0,00;7,00;4,00;1,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
2020-02-23;78,00;130,00;43,33;5,20;17,33;58,00;12,00;14,00;51,00;219,14;22,29;7,43;52,00;24,96;56,16;15,60;3,12;12,00;7,00;8,00;4,00;93,60;21,27;14,18;9,93;4,00;3,00;0,00;4,00;8,00;4,00;1,00;0,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;53,00;84,80;51,23;3,53;12,37;32,00;9,00;9,00;39,00;185,50;15,14;7,57;41,64;18,71;51,44;14,03;3,12;8,00;1,00;5,00;3,00;53,00;22,92;17,19;10,03;1,00;4,00;0,00;0,00;5,00;1,00;0,00;1,00;5,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00
2020-03-08;70,00;113,75;57,75;7,00;15,75;42,00;6,00;13,00;36,00;147,37;29,47;14,74;51,58;28,00;48,22;12,44;1,56;10,00;5,00;10,00;1,00;43,40;16,80;8,40;7,00;3,00;1,00;0,00;3,00;5,00;1,00;0,00;1,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00
2020-03-15;50,00;106,90;60,34;5,17;6,90;21,00;10,00;19,00;40,00;89,29;14,29;10,71;39,29;23,44;25,00;9,38;3,13;9,00;1,00;3,00;4,00;31,94;16,67;12,50;5,56;0,00;0,00;0,00;1,00;6,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-03-22;29,00;81,88;44,35;1,71;10,24;26,00;10,00;6,00;54,00;119,63;14,50;7,25;25,38;21,37;36,63;12,21;4,58;12,00;0,00;6,00;0,00;37,29;13,81;12,43;4,14;1,00;0,00;1,00;0,00;7,00;4,00;0,00;2,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;38,00;65,64;29,36;5,18;13,82;15,00;8,00;5,00;40,00;114,00;22,80;7,60;34,20;17,42;30,08;6,33;1,58;5,00;6,00;6,00;4,00;42,22;8,44;2,81;7,04;2,00;0,00;4,00;0,00;7,00;4,00;0,00;0,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;36,00;63,43;49,71;1,71;5,14;28,00;2,00;13,00;41,00;144,00;25,20;7,20;32,40;14,09;29,74;7,83;0,00;6,00;1,00;5,00;1,00;38,77;1,38;12,46;4,15;0,00;0,00;1,00;0,00;5,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-04-12;32,00;71,11;39,11;3,56;8,89;21,00;4,00;6,00;33,00;85,33;14,22;7,11;35,56;22,40;36,80;17,60;1,60;9,00;2,00;4,00;0,00;39,27;10,18;10,18;4,36;0,00;0,00;0,00;0,00;7,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;36,00;90,00;25,20;3,60;16,20;45,00;8,00;8,00;33,00;140,40;14,40;3,60;25,20;23,48;34,43;7,83;1,57;10,00;1,00;8,00;5,00;50,40;8,64;11,52;5,76;3,00;1,00;0,00;3,00;5,00;0,00;1,00;3,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;31,00;41,33;27,56;3,44;6,89;19,00;5,00;6,00;39,00;124,00;19,38;7,75;15,50;9,30;46,50;17,05;3,10;9,00;7,00;2,00;2,00;43,68;2,82;15,50;5,64;0,00;1,00;0,00;4,00;2,00;0,00;1,00;0,00;0,00;2,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;40,00;69,57;20,87;1,74;12,17;18,00;4,00;14,00;38,00;138,18;18,18;7,27;29,09;15,38;29,23;7,69;3,08;13,00;1,00;6,00;4,00;41,43;14,29;14,29;7,14;0,00;5,00;0,00;2,00;8,00;1,00;1,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;35,00;70,00;35,00;5,25;10,50;32,00;5,00;8,00;32,00;128,33;15,56;3,89;31,11;12,73;36,59;17,50;3,18;5,00;2,00;1,00;1,00;49,58;11,67;11,67;4,38;1,00;4,00;0,00;2,00;7,00;1,00;1,00;0,00;5,00;0,00;0,00;2,00;2,00;0,00;0,00;1,00;0,00;0,00
2020-05-17;32,00;96,00;28,44;7,11;32,00;44,00;9,00;5,00;34,00;145,78;14,22;7,11;21,33;25,60;36,80;16,00;3,20;10,00;2,00;12,00;0,00;50,91;16,00;7,27;4,36;2,00;1,00;1,00;5,00;5,00;4,00;1,00;1,00;4,00;0,00;4,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-05-24;31,00;87,83;25,83;5,17;10,33;44,00;4,00;11,00;50,00;116,25;19,38;7,75;19,38;21,70;37,20;12,40;1,55;10,00;5,00;4,00;0,00;39,45;8,45;12,68;4,23;1,00;4,00;0,00;0,00;6,00;4,00;0,00;1,00;5,00;0,00;4,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
