Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;45,00;289,29;12,86;6,43;12,86;15,81;35,27;12,16;14,59;3,65;6,08;6,08;9,73;1,41;8,44;1,41;49,22;4,19;4,19;55,47;2,09;48,65;1,22;1,22;0,00;37,00;7,00;32,00;1,00;26,54;26,54;26,54;6,92;5,00;8,00;8,00
2020-09-20;39,00;222,86;16,71;11,14;11,14;11,00;24,00;9,00;13,00;7,00;5,00;5,00;7,00;4,50;9,00;1,50;60,00;4,59;4,59;59,65;2,29;52,45;1,34;1,34;0,67;35,75;7,58;34,67;1,08;31,45;31,45;28,94;8,81;7,58;9,75;7,58
2020-09-27;45,00;213,75;11,25;5,63;11,25;11,00;24,00;8,00;12,00;6,00;3,00;6,00;8,00;4,50;6,00;3,00;46,50;5,63;3,38;55,13;2,25;39,86;1,29;2,57;1,29;32,44;8,37;33,49;1,05;24,32;27,97;21,89;6,08;6,28;8,37;5,23
2020-10-04;42,00;246,00;18,00;6,00;12,00;12,16;24,32;9,95;14,37;6,63;4,42;4,42;11,05;4,20;5,60;1,40;53,20;4,31;3,23;48,46;0,54;37,06;2,47;2,47;1,24;37,00;7,00;36,00;1,00;28,00;23,33;24,50;8,17;5,00;7,00;6,00
2020-10-11;39,00;206,14;16,71;5,57;5,57;10,00;28,00;8,00;11,00;4,00;4,00;5,00;10,00;3,25;6,50;1,63;58,50;4,88;3,66;59,72;1,22;47,36;1,39;1,39;0,70;40,15;6,88;37,85;0,57;29,90;26,00;23,40;7,80;6,88;6,88;5,74
2020-10-18;34,00;258,40;13,60;6,80;13,60;11,72;32,83;11,72;12,90;5,86;3,52;5,86;12,90;2,83;5,67;1,42;60,92;2,13;2,13;58,44;1,06;32,79;1,21;1,21;1,21;36,00;6,00;36,00;1,00;27,20;20,40;23,80;7,93;6,00;7,00;7,00
2020-10-25;45,00;163,13;11,25;2,81;5,63;7,00;18,00;5,00;10,00;2,00;3,00;3,00;11,00;3,33;3,33;1,67;43,33;1,29;1,29;48,86;2,57;34,50;0,75;0,75;0,75;25,54;4,86;30,41;1,22;18,28;18,28;21,09;8,44;6,08;6,08;3,65
2020-11-01;22,00;99,00;11,00;2,75;5,50;6,00;11,00;5,00;4,00;3,00;2,00;3,00;7,00;1,69;3,38;3,38;67,69;2,44;2,44;25,67;2,44;71,87;0,73;0,73;0,73;16,21;2,32;22,00;0,58;13,75;11,00;8,25;4,13;2,32;4,63;3,47
2020-11-08;19,00;114,00;12,67;3,17;6,33;7,13;15,44;4,75;5,94;3,56;3,56;3,56;8,31;1,46;2,92;1,46;24,85;2,11;3,17;24,28;2,11;20,27;0,63;0,63;0,63;15,00;6,00;21,00;0,50;16,63;9,50;11,88;3,56;4,00;4,00;2,00
2020-11-15;18,00;108,00;48,00;6,00;6,00;6,00;10,00;5,00;5,00;4,00;3,00;2,00;8,00;3,00;4,50;1,50;28,50;1,13;3,38;25,88;0,56;20,57;0,64;1,29;0,64;16,94;3,18;15,88;1,06;13,20;10,80;8,40;2,40;4,24;4,24;3,18
2020-11-22;23,00;143,75;23,00;2,88;5,75;7,00;13,00;5,00;8,00;5,00;3,00;11,00;7,00;1,44;4,31;1,44;40,25;1,10;3,29;30,67;2,19;23,00;1,28;1,28;1,28;20,91;5,23;21,95;0,52;15,74;20,58;16,95;4,84;4,18;5,23;3,14
2020-11-29;23,00;149,50;11,50;5,75;5,75;8,76;13,14;9,86;8,76;3,29;3,29;3,29;7,67;1,35;5,41;1,35;29,76;1,05;4,18;34,50;2,09;27,84;1,21;1,21;0,61;20,00;4,00;20,00;1,00;13,80;14,95;13,80;3,45;3,00;5,00;3,00
2020-12-06;24,00;174,00;12,00;6,00;6,00;7,30;12,52;6,26;9,39;2,09;2,09;4,17;14,61;1,41;5,65;1,41;33,88;1,04;3,13;37,57;2,09;26,40;1,20;0,60;0,60;21,00;6,00;23,00;0,50;16,00;16,00;12,57;2,29;3,00;6,00;4,00
2020-12-13;28,00;179,20;16,80;5,60;5,60;6,22;19,70;6,22;8,30;3,11;3,11;4,15;7,26;1,40;4,20;1,40;37,80;1,04;2,07;40,44;2,07;37,74;1,22;1,22;1,22;22,00;5,00;25,00;0,50;17,92;17,92;15,68;3,36;6,00;7,00;5,00
2020-12-20;31,00;210,80;24,80;3,10;12,40;6,64;28,79;5,54;7,75;3,32;2,21;4,43;8,86;4,23;4,23;1,41;80,32;1,07;2,14;41,69;1,07;37,20;1,24;1,24;0,62;35,00;6,00;26,00;1,00;19,52;20,67;16,07;4,59;8,00;8,00;4,00
2020-12-27;30,00;170,00;15,00;5,00;5,00;5,00;19,00;7,00;9,00;2,00;1,00;3,00;6,00;4,29;7,14;2,86;34,29;1,07;2,14;48,21;1,07;40,00;1,25;1,25;0,63;26,90;8,28;23,79;1,03;21,60;21,60;16,80;4,80;8,28;5,17;7,24
2021-01-03;30,00;192,00;12,00;6,00;6,00;8,57;22,50;25,71;11,79;3,21;3,21;5,36;6,43;4,29;7,14;1,43;38,57;2,14;2,14;47,14;2,14;41,25;0,63;1,25;0,63;21,00;6,00;21,00;1,00;19,62;13,85;20,77;3,46;5,00;9,00;4,00
2021-01-10;28,00;210,00;14,00;7,00;7,00;11,67;23,33;30,33;8,17;2,33;2,33;3,50;9,33;1,40;4,20;1,40;40,60;2,15;2,15;39,85;2,15;30,43;0,61;1,22;0,61;25,00;6,00;24,00;1,00;22,17;17,50;15,17;4,67;8,00;8,00;5,00
2021-01-17;29,00;203,00;14,50;3,63;7,25;9,67;22,96;26,58;6,04;2,42;2,42;4,83;6,04;1,45;7,25;1,45;39,15;2,15;2,15;37,59;2,15;26,48;1,26;1,26;0,63;22,00;6,00;21,00;0,50;18,56;16,24;15,08;4,64;6,00;5,00;4,00
2021-01-24;24,00;162,00;6,00;3,00;24,00;7,00;18,00;9,00;4,00;3,00;2,00;4,00;6,00;3,00;4,50;0,75;39,00;1,14;3,43;43,43;1,14;34,67;1,33;0,67;0,67;26,18;5,45;26,18;1,09;17,68;18,95;12,63;5,05;5,45;5,45;4,36
2021-01-31;26,00;140,40;5,20;2,60;5,20;8,00;17,00;8,00;4,00;2,00;3,00;4,00;5,00;1,37;5,47;1,37;32,84;1,04;2,08;36,40;1,04;32,19;0,62;1,24;0,62;27,00;5,00;23,00;0,50;16,96;15,83;15,83;3,39;5,00;5,00;3,00
2021-02-07;29,00;179,80;5,80;5,80;5,80;6,00;23,00;6,00;3,00;3,00;2,00;4,00;5,00;3,05;6,11;1,53;41,21;1,16;3,48;56,84;1,16;39,55;0,66;0,66;0,66;20,41;6,44;27,93;0,54;23,96;22,70;17,65;3,78;7,52;7,52;6,44
2021-02-14;31,00;186,00;10,33;2,58;25,83;10,00;23,00;12,00;5,00;3,00;1,00;5,00;4,00;2,95;8,86;0,74;42,81;1,11;3,32;45,39;1,11;40,04;1,29;0,65;0,00;24,80;4,13;25,83;1,03;23,85;20,27;19,08;4,77;6,20;8,27;6,20
2021-02-21;39,00;172,71;11,14;5,57;33,43;10,00;24,00;12,00;4,00;3,00;3,00;5,00;6,00;1,44;5,78;1,44;37,56;1,11;2,23;43,46;2,23;41,60;0,65;0,65;0,65;29,76;5,13;24,63;0,51;18,91;23,64;16,55;7,09;6,16;9,24;5,13
2021-02-28;33,00;159,50;11,00;5,50;5,50;7,00;32,00;11,00;5,00;3,00;2,00;3,00;5,00;1,50;16,50;1,50;46,50;1,14;3,41;51,21;2,28;39,60;0,66;1,32;0,00;30,80;4,40;28,60;1,10;19,04;22,85;16,50;7,62;5,50;7,70;4,40
2021-03-07;63,00;220,50;5,25;2,63;47,25;11,00;25,00;11,00;7,00;2,00;2,00;5,00;6,00;3,00;9,00;1,50;49,50;2,25;2,25;42,75;2,25;48,56;1,31;0,66;0,66;24,56;6,41;27,76;1,07;18,53;21,00;22,24;6,18;5,34;7,47;6,41
2021-03-14;38,00;168,29;10,86;5,43;5,43;7,00;22,00;12,00;5,00;2,00;1,00;5,00;7,00;1,52;6,08;1,52;41,04;3,45;3,45;40,30;2,30;43,43;1,36;1,36;0,68;29,31;5,43;27,14;1,09;20,27;22,80;22,80;6,33;4,34;5,43;6,51
2021-03-21;23,00;149,50;11,50;2,88;11,50;7,00;17,00;12,00;7,00;3,00;3,00;3,00;7,00;2,71;4,06;1,35;37,88;2,09;2,09;39,73;2,09;37,53;1,21;1,21;0,61;22,00;6,00;24,00;0,50;19,55;16,10;14,95;6,90;4,00;7,00;5,00
2021-03-28;29,00;168,20;11,60;2,90;11,60;6,00;21,00;11,00;5,00;2,00;2,00;3,00;7,00;1,71;3,41;1,71;42,65;2,64;3,95;42,18;1,32;45,79;1,53;0,76;1,53;30,21;6,04;31,42;0,60;23,20;21,75;20,30;5,80;6,04;7,25;6,04
2021-04-04;26,00;124,80;10,40;2,60;10,40;8,00;17,00;14,00;6,00;3,00;2,00;3,00;7,00;3,25;4,88;1,63;39,00;2,48;2,48;34,67;2,48;33,22;0,72;0,72;0,72;33,09;7,09;23,64;0,59;15,05;17,79;15,05;5,47;3,55;5,91;4,73
2021-04-11;26,00;135,20;15,60;5,20;5,20;7,00;28,00;11,00;6,00;4,00;1,00;2,00;5,00;1,44;4,33;1,44;31,78;2,17;2,17;28,17;2,17;29,71;0,62;1,24;0,62;23,00;5,00;22,00;0,50;15,36;27,18;16,55;4,73;4,00;5,00;4,00
2021-04-18;28,00;151,20;11,20;2,80;11,20;11,85;21,54;9,69;7,54;1,08;2,15;3,23;6,46;2,80;4,20;1,40;30,80;4,31;4,31;35,54;2,15;31,82;1,27;0,64;0,64;24,00;6,00;20,00;0,50;17,50;25,67;17,50;5,83;5,00;6,00;3,00
2021-04-25;34,00;175,67;11,33;2,83;17,00;12,00;20,00;15,00;11,00;2,00;3,00;4,00;10,00;1,55;6,18;1,55;72,64;4,69;3,52;42,21;1,17;78,88;1,36;0,68;0,68;32,87;5,67;24,93;0,57;22,23;17,00;20,92;7,85;7,93;5,67;7,93
2021-05-02;38,00;221,67;12,67;6,33;19,00;13,41;25,71;21,24;10,06;4,47;2,24;5,59;8,94;2,81;5,63;1,41;39,41;5,28;2,11;44,33;1,06;47,81;1,23;0,61;1,23;35,00;8,00;26,00;1,00;24,18;23,03;21,88;9,21;7,00;7,00;5,00
2021-05-09;40,00;211,43;11,43;5,71;22,86;19,46;29,19;16,22;14,05;3,24;2,16;7,57;6,49;2,86;7,14;1,43;42,86;7,37;4,21;51,58;2,11;56,25;0,63;1,25;0,63;38,00;8,00;29,00;1,00;32,00;33,14;26,29;9,14;6,00;10,00;8,00
2021-05-16;55,00;247,50;16,50;5,50;22,00;15,87;32,79;12,69;15,87;2,12;3,17;7,40;9,52;4,23;7,05;1,41;50,77;5,29;3,17;66,63;3,17;66,00;0,61;1,22;1,22;43,00;9,00;34,00;1,00;33,23;29,79;26,35;10,31;7,00;9,00;10,00
2021-05-23;50,00;244,44;11,11;5,56;16,67;18,09;32,98;13,83;14,89;2,13;3,19;8,51;10,64;2,86;8,57;1,43;52,86;5,32;2,13;62,77;3,19;71,25;1,25;1,25;1,25;39,00;9,00;35,00;1,00;34,88;33,72;24,42;8,14;6,00;9,00;7,00
2021-05-30;52,00;265,78;11,56;5,78;17,33;19,10;32,90;9,55;14,86;3,18;3,18;7,43;8,49;2,81;9,84;1,41;57,62;5,31;2,12;63,67;3,18;66,86;1,24;0,62;1,24;39,00;9,00;31,00;0,50;31,20;32,36;30,04;8,09;6,00;8,00;9,00
2021-06-06;54,00;264,60;10,80;5,40;27,00;18,34;33,62;12,23;19,36;3,06;4,08;7,13;9,17;7,11;7,11;1,42;52,58;8,47;3,18;68,82;4,24;78,55;1,23;1,23;1,23;42,00;10,00;30,00;1,00;35,62;32,17;31,02;8,04;6,00;10,00;10,00
2021-06-13;57,00;307,80;11,40;5,70;22,80;21,51;36,57;10,75;20,43;3,23;4,30;10,75;10,75;22,80;8,55;1,43;55,58;8,44;3,17;76,00;4,22;89,22;2,48;1,24;1,24;46,00;11,00;34,00;0,50;36,06;33,73;33,73;10,47;6,00;11,00;10,00
2021-06-20;59,00;289,64;10,73;5,36;21,45;17,00;31,00;12,00;20,00;4,00;4,00;10,00;10,00;31,66;12,95;2,88;60,44;8,58;3,22;69,73;4,29;92,89;1,26;1,26;0,63;43,74;10,17;36,62;1,02;40,12;35,40;31,86;10,62;5,09;10,17;11,19
2021-06-27;60,00;294,55;10,91;5,45;21,82;19,00;34,00;11,00;17,00;6,00;4,00;9,00;11,00;9,77;11,16;2,79;55,81;7,37;5,26;66,32;3,16;75,92;2,45;1,22;1,22;45,00;10,00;32,00;1,00;32,31;39,23;31,15;10,38;8,00;8,00;7,00
2021-07-04;78,00;328,71;11,14;11,14;22,29;22,00;51,00;11,00;14,00;4,00;4,00;8,00;12,00;5,78;13,00;1,44;66,44;8,67;6,50;96,42;3,25;95,61;1,26;1,26;1,26;62,61;10,26;39,00;0,51;46,09;55,55;41,36;16,55;10,26;14,37;17,45
2021-07-11;72,00;321,23;11,08;11,08;22,15;21,00;35,00;11,00;15,00;4,00;4,00;7,00;10,00;6,00;13,50;1,50;58,50;6,86;4,57;80,00;3,43;97,33;2,67;1,33;1,33;51,58;10,75;39,76;2,15;45,93;50,90;40,97;16,14;8,60;13,97;13,97
2021-07-18;78,00;330,00;12,00;6,00;24,00;19,22;36,17;11,30;16,96;3,39;4,52;10,17;12,43;6,96;15,32;2,79;47,36;8,43;6,32;70,62;5,27;99,05;2,48;1,24;0,62;52,00;12,00;40,00;1,00;42,44;42,44;30,97;13,76;13,00;10,00;12,00
2021-07-25;83,00;304,33;11,07;5,53;33,20;18,00;35,00;15,00;12,00;6,00;4,00;9,00;11,00;4,29;15,74;2,86;54,38;8,62;5,39;77,61;5,39;94,32;1,26;2,52;1,26;54,66;12,15;35,43;0,51;42,08;49,10;37,41;15,20;11,13;9,11;11,13
2021-08-01;85,00;334,33;17,00;11,33;28,33;20,48;43,01;13,31;19,46;6,14;6,14;10,24;13,31;6,97;16,72;2,79;50,16;12,75;4,25;77,56;4,25;113,33;1,23;1,23;1,23;53,00;15,00;29,00;2,00;36,76;64,32;39,05;17,23;11,00;10,00;14,00
2021-08-08;88,00;341,00;16,50;11,00;33,00;28,32;42,48;15,17;20,23;6,07;4,05;12,14;12,14;6,98;22,35;4,19;139,68;10,60;4,24;81,64;5,30;122,22;2,44;1,22;1,22;61,00;14,00;36,00;1,00;50,29;56,00;37,71;17,14;15,00;11,00;12,00
2021-08-15;79,00;304,71;16,93;11,29;33,86;24,23;38,97;14,75;21,07;6,32;5,27;10,53;12,64;7,05;16,93;2,82;67,71;7,47;4,27;68,32;6,41;104,92;2,47;1,23;1,23;60,00;10,00;35,00;1,00;44,15;53,44;39,50;12,78;12,00;11,00;12,00
2021-08-22;75,00;300,00;16,07;10,71;21,43;21,58;38,01;15,41;17,47;7,19;5,14;11,30;13,36;7,08;15,57;2,83;56,60;4,29;8,57;76,07;4,29;95,00;1,25;1,25;1,25;49,00;11,00;35,00;1,00;33,46;41,54;31,15;10,38;11,00;12,00;10,00
2021-08-29;64,00;302,55;23,27;11,64;23,27;23,86;45,56;16,27;18,44;6,51;5,42;6,51;10,85;4,27;12,80;2,84;55,47;8,53;4,27;70,40;2,13;78,77;1,23;1,23;1,23;47,00;8,00;36,00;1,00;30,25;41,89;34,91;9,31;8,00;8,00;8,00
2021-09-05;60,00;300,00;21,82;10,91;16,36;24,00;40,00;12,00;20,00;7,00;4,00;9,00;10,00;6,98;12,56;4,19;44,65;7,37;7,37;71,58;4,21;63,67;2,45;1,22;1,22;44,00;11,00;36,00;1,00;33,46;33,46;31,15;10,38;9,00;9,00;8,00
2021-09-12;66,00;363,00;33,00;13,20;26,40;25,20;45,60;16,80;24,00;6,00;6,00;12,00;13,20;7,02;15,45;2,81;61,79;5,24;6,29;75,43;4,19;69,67;1,22;1,22;1,22;48,00;10,00;38,00;1,00;38,69;34,14;29,59;6,83;8,00;9,00;11,00
2021-09-19;58,00;311,09;26,36;10,55;21,09;25,00;36,00;17,00;18,00;10,00;5,00;10,00;12,00;7,63;13,74;4,58;71,74;6,82;6,82;76,20;3,41;79,09;2,64;1,32;1,32;51,56;9,67;31,15;2,15;39,49;37,02;38,26;9,87;7,52;8,59;8,59
2021-09-26;54,00;348,00;30,00;12,00;18,00;31,50;46,13;20,25;23,63;9,00;6,75;12,38;12,38;8,53;15,63;5,68;65,37;6,35;6,35;73,06;3,18;60,14;2,45;1,23;1,23;45,00;10,00;31,00;1,00;37,91;32,17;27,57;10,34;7,00;8,00;9,00
2021-10-03;56,00;324,80;28,00;11,20;16,80;26,47;37,67;17,31;21,38;8,15;6,11;13,24;14,25;9,80;14,00;5,60;56,00;6,46;5,38;73,23;4,31;62,22;1,24;2,49;2,49;43,00;10,00;29,00;3,00;43,17;31,50;29,17;7,00;7,00;9,00;8,00
2021-10-10;50,00;327,78;27,78;11,11;22,22;26,00;37,00;16,00;21,00;8,00;6,00;11,00;15,00;9,09;15,15;4,55;62,12;6,82;7,95;81,82;4,55;71,05;1,32;1,32;1,32;51,06;13,83;32,98;1,06;50,00;28,05;26,83;10,98;7,45;9,57;5,32
