Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;34,00;112,46;49,69;5,23;49,69;56,67;61,52;46,95;19,43;58,62;29,31;19,93;58,62;29,61;9,87;14,26;14,26;5,00;15,00;0,00;0,00;0,00;5,00;20,00;5,00;5,00;0,00;5,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;39,00;122,20;54,60;0,00;59,80;35,61;59,35;30,52;20,35;9,45;48,45;14,18;68,55;23,83;9,75;4,33;23,83;10,00;19,00;19,00;15,00;5,00;5,00;15,00;15,00;15,00;0,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;52,00;174,20;75,40;5,20;75,40;95,61;75,48;52,00;33,55;33,09;28,36;18,91;61,45;37,62;4,43;14,38;14,38;9,00;24,00;5,00;14,00;5,00;5,00;5,00;9,00;9,00;5,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;55,00;115,24;55,00;5,24;49,76;75,00;45,00;75,00;45,00;35,87;35,87;25,11;65,76;35,20;25,30;9,90;55,00;30,00;15,00;10,00;10,00;10,00;10,00;20,00;5,00;5,00;10,00;5,00;0,00;10,00;5,00;0,00;0,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00
2019-04-14;36,00;123,43;46,29;0,00;46,29;50,73;62,18;40,91;40,91;56,90;30,19;30,19;40,65;36,00;15,27;20,73;26,18;42,00;5,00;5,00;0,00;31,00;10,00;0,00;16,00;10,00;0,00;5,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;45,00;132,35;34,41;0,00;50,29;50,00;75,00;40,00;20,00;45,00;15,39;24,87;99,47;59,27;15,37;25,24;15,37;15,00;30,00;5,00;10,00;10,00;10,00;5,00;15,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;69,00;122,08;31,85;10,62;31,85;92,56;55,54;31,98;79,10;27,36;36,88;14,28;55,91;36,14;14,24;8,76;23,00;27,00;9,00;0,00;9,00;5,00;9,00;0,00;5,00;14,00;0,00;5,00;5,00;9,00;9,00;0,00;5,00;0,00;9,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-05-05;59,00;110,30;76,96;5,13;23,09;77,54;50,57;23,60;82,60;81,42;36,58;9,44;44,84;50,09;8,91;13,36;27,83;14,00;9,00;5,00;9,00;9,00;9,00;5,00;5,00;9,00;5,00;0,00;9,00;0,00;9,00;14,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;52,00;174,20;75,40;0,00;33,80;90,58;72,13;46,97;67,10;52,00;23,64;18,91;56,73;37,62;18,81;9,96;9,96;9,00;9,00;5,00;14,00;19,00;24,00;14,00;0,00;9,00;9,00;0,00;14,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;46,00;138,00;69,00;5,11;51,11;73,93;82,14;55,86;78,86;47,18;33,03;23,59;50,72;70,10;14,24;18,62;23,00;9,00;5,00;19,00;14,00;28,00;23,00;5,00;14,00;0,00;5,00;14,00;0,00;0,00;14,00;9,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00
2019-05-26;69,00;92,00;53,67;5,11;40,89;92,00;69,00;69,00;82,14;40,93;18,71;28,07;36,25;31,76;23,00;14,24;18,62;5,00;14,00;18,00;5,00;9,00;0,00;23,00;5,00;9,00;5,00;0,00;0,00;9,00;5,00;9,00;0,00;9,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;39,00;169,00;39,00;13,00;31,20;110,22;66,13;83,09;93,26;56,73;39,00;17,73;60,27;31,20;8,91;17,83;13,37;0,00;22,00;9,00;9,00;13,00;9,00;13,00;9,00;4,00;13,00;9,00;4,00;4,00;9,00;0,00;0,00;0,00;4,00;0,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00
2019-06-09;75,00;137,07;36,21;0,00;62,07;111,67;90,00;48,33;71,67;57,42;17,58;22,27;39,84;53,26;8,70;39,13;17,39;22,00;22,00;0,00;22,00;9,00;4,00;9,00;18,00;0,00;4,00;4,00;0,00;0,00;18,00;0,00;4,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;37,00;155,93;79,29;13,21;42,29;70,64;60,55;37,00;55,50;37,00;37,00;27,45;56,10;41,35;8,71;14,15;50,06;23,00;28,00;9,00;14,00;14,00;0,00;9,00;5,00;0,00;14,00;9,00;5,00;5,00;23,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;64,00;161,28;43,52;5,12;33,28;59,08;73,85;88,62;73,85;44,22;19,78;24,44;48,87;64,00;5,42;24,95;34,71;30,00;15,00;10,00;35,00;10,00;10,00;20,00;15,00;25,00;10,00;10,00;0,00;5,00;5,00;5,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00
2019-06-30;50,00;171,05;71,05;0,00;76,32;130,00;65,00;95,00;80,00;45,24;29,76;9,52;25,00;73,91;9,78;39,13;25,00;40,00;25,00;10,00;25,00;25,00;10,00;20,00;5,00;5,00;15,00;5,00;10,00;0,00;15,00;5,00;5,00;0,00;20,00;10,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;68,00;167,38;54,92;0,00;28,77;136,00;68,00;82,93;122,73;68,00;29,31;43,38;68,00;68,00;4,39;19,74;29,61;20,00;54,00;24,00;29,00;20,00;15,00;24,00;0,00;5,00;0,00;15,00;10,00;0,00;10,00;20,00;0,00;5,00;10,00;10,00;0,00;0,00;0,00;10,00;5,00;5,00;0,00
2019-07-14;72,00;185,14;82,29;5,14;66,86;108,00;86,73;127,64;86,73;67,28;21,25;47,21;51,93;92,73;20,73;56,73;51,27;36,00;41,00;16,00;52,00;0,00;21,00;10,00;10,00;10,00;0,00;26,00;16,00;10,00;10,00;0,00;0,00;5,00;10,00;10,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00
2019-07-21;64,00;163,84;69,12;0,00;79,36;106,67;73,85;132,92;68,92;79,13;37,24;43,05;37,24;64,00;16,27;47,73;42,31;43,00;32,00;5,00;43,00;5,00;16,00;16,00;16,00;11,00;0,00;16,00;11,00;0,00;11,00;0,00;5,00;0,00;11,00;5,00;5,00;11,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;87,00;245,18;36,91;0,00;36,91;103,73;98,71;81,98;76,96;30,57;30,57;30,57;41,15;77,09;15,42;20,92;30,84;41,00;31,00;5,00;51,00;5,00;0,00;15,00;20,00;21,00;0,00;5,00;5,00;15,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-08-04;25,00;250,00;50,00;5,00;77,50;101,67;91,67;71,67;106,67;82,95;34,09;29,55;34,09;45,65;20,65;30,43;25,00;20,00;56,00;25,00;15,00;36,00;10,00;25,00;5,00;5,00;10,00;5,00;10,00;5,00;5,00;10,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;59,00;184,70;48,74;0,00;48,74;24,58;68,83;68,83;73,75;89,68;49,56;24,78;59,00;59,00;25,13;29,50;34,96;20,00;25,00;15,00;45,00;10,00;5,00;10,00;5,00;5,00;10,00;20,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00
2019-08-18;90,00;198,53;66,18;0,00;39,71;75,00;45,00;45,00;70,00;49,74;45,00;24,87;20,13;25,24;19,76;109,76;25,24;20,00;25,00;10,00;5,00;15,00;25,00;15,00;5,00;5,00;20,00;15,00;5,00;5,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;39,00;179,40;44,20;0,00;28,60;84,78;69,52;49,17;25,43;43,73;20,09;34,27;43,73;69,09;4,46;69,09;39,00;19,00;34,00;15,00;19,00;5,00;10,00;5,00;15,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00
2019-09-01;51,00;145,35;40,80;10,20;17,85;74,03;78,97;87,19;51,00;46,26;37,95;9,49;37,95;55,34;4,34;18,45;14,11;14,00;28,00;19,00;19,00;0,00;14,00;19,00;0,00;5,00;0,00;5,00;0,00;5,00;9,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;61,00;213,50;50,83;0,00;33,04;93,97;32,97;98,92;56,05;46,92;14,08;14,08;61,00;23,96;9,80;23,96;18,52;28,00;14,00;28,00;0,00;19,00;0,00;5,00;5,00;14,00;9,00;9,00;9,00;5,00;14,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;19,00;122,14;38,00;0,00;48,86;53,55;88,09;39,73;24,18;42,75;19,00;23,75;38,00;38,00;10,06;19,00;19,00;28,00;33,00;9,00;14,00;9,00;9,00;14,00;5,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;9,00;0,00;5,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;27,00;140,40;51,30;0,00;45,90;37,13;77,63;55,69;32,06;39,91;22,30;36,39;39,91;12,96;8,64;8,64;12,96;13,00;18,00;13,00;4,00;13,00;0,00;4,00;4,00;0,00;9,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;44,00;62,12;64,71;0,00;51,76;55,41;47,26;52,15;17,93;22,59;26,16;26,16;48,76;26,40;8,80;13,20;8,80;18,00;9,00;18,00;4,00;9,00;4,00;13,00;0,00;0,00;4,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;31,00;105,92;67,17;0,00;36,17;57,11;34,26;26,11;31,00;22,65;27,42;22,65;31,00;17,71;0,00;8,86;0,00;18,00;4,00;13,00;13,00;0,00;0,00;4,00;9,00;0,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;40,00;82,67;50,67;0,00;24,00;31,67;40,00;21,67;8,33;30,59;22,35;17,65;40,00;17,30;8,65;8,65;17,30;13,00;13,00;9,00;0,00;18,00;0,00;4,00;9,00;0,00;9,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;31,00;121,42;54,25;0,00;36,17;26,11;44,05;44,05;13,05;12,63;0,00;21,81;57,41;21,38;4,28;17,10;12,83;13,00;4,00;0,00;4,00;4,00;0,00;4,00;9,00;18,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;28,00;53,45;58,55;0,00;50,91;31,29;36,24;23,06;18,12;4,67;23,33;28,00;59,50;4,48;4,48;4,48;0,00;23,00;14,00;0,00;0,00;9,00;5,00;9,00;5,00;5,00;0,00;9,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;18,00;69,43;38,57;0,00;18,00;34,36;26,18;31,09;13,09;13,20;13,20;22,80;45,60;31,50;9,00;22,50;0,00;4,00;4,00;9,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;31,00;67,17;49,08;0,00;23,25;21,21;26,11;21,21;8,16;27,42;22,65;67,96;35,77;31,00;0,00;13,29;17,71;9,00;4,00;18,00;9,00;9,00;4,00;13,00;13,00;9,00;0,00;4,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;9,00;60,00;81,00;0,00;42,00;34,20;52,20;14,40;9,00;29,25;33,75;9,00;46,13;22,50;0,00;4,50;13,50;4,00;0,00;4,00;4,00;4,00;0,00;9,00;4,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;17,00;53,43;43,71;4,86;12,14;44,20;39,10;27,20;30,60;29,47;12,47;7,93;37,40;25,50;8,50;8,50;0,00;4,00;9,00;4,00;13,00;0,00;0,00;4,00;0,00;0,00;9,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;31,00;80,08;36,17;0,00;25,83;17,95;13,05;8,16;26,11;17,88;35,77;27,42;17,88;13,29;0,00;8,86;17,71;0,00;9,00;13,00;4,00;4,00;13,00;0,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;17,00;70,43;46,14;0,00;48,57;24,73;32,45;17,00;0,00;7,93;29,47;12,47;37,40;21,25;4,25;12,75;17,00;4,00;4,00;4,00;4,00;0,00;13,00;4,00;0,00;4,00;9,00;9,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;43,00;63,24;50,59;5,06;45,53;29,77;56,23;43,00;13,23;8,14;20,92;4,65;20,92;0,00;0,00;8,60;0,00;4,00;0,00;0,00;0,00;9,00;9,00;4,00;4,00;0,00;0,00;9,00;4,00;0,00;0,00;9,00;0,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;24,00;69,33;69,33;0,00;98,67;24,00;34,29;18,86;24,00;19,20;24,00;19,20;43,20;14,18;0,00;18,55;0,00;28,00;5,00;0,00;9,00;9,00;5,00;5,00;5,00;5,00;5,00;5,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;32,00;96,00;32,00;0,00;29,33;42,11;42,11;37,05;28,63;32,00;14,22;36,74;46,22;27,59;4,41;27,59;14,34;23,00;14,00;14,00;18,00;0,00;5,00;9,00;0,00;9,00;5,00;9,00;5,00;5,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;25,00;87,50;12,50;0,00;32,50;58,33;50,00;41,67;41,67;29,76;25,00;16,67;88,10;29,35;8,70;8,70;16,30;8,00;17,00;4,00;13,00;8,00;4,00;8,00;4,00;4,00;13,00;4,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;36,00;108,00;113,14;0,00;87,43;83,45;39,27;47,45;58,91;19,74;24,39;19,74;67,35;28,36;4,36;0,00;7,64;4,00;16,00;8,00;4,00;12,00;8,00;16,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00
2020-01-19;38,00;78,53;70,93;5,07;50,67;80,96;42,96;34,70;67,74;41,45;33,39;28,79;79,45;13,03;0,00;13,03;8,69;0,00;9,00;0,00;34,00;17,00;4,00;4,00;4,00;9,00;4,00;9,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00
2020-01-26;50,00;115,79;47,37;5,26;50,00;58,33;50,00;21,67;25,00;41,86;24,42;53,49;62,79;0,00;0,00;25,00;16,30;13,00;8,00;13,00;0,00;13,00;0,00;13,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;59,00;105,17;59,00;5,13;61,57;29,50;40,97;50,81;40,97;42,48;37,76;37,76;37,76;16,39;13,11;16,39;4,37;8,00;13,00;4,00;8,00;4,00;17,00;21,00;4,00;4,00;0,00;4,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-02-09;70,00;77,78;62,22;5,19;46,67;28,33;50,00;20,00;58,33;45,50;24,50;21,00;98,00;25,16;4,38;8,75;0,00;12,00;0,00;8,00;8,00;21,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;8,00;4,00;0,00;4,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;33,00;93,92;81,23;0,00;40,62;33,00;54,45;29,70;29,70;54,21;21,21;37,71;75,43;29,70;8,80;16,50;16,50;8,00;8,00;12,00;12,00;17,00;8,00;4,00;4,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;54,00;59,14;66,86;0,00;54,00;32,73;62,18;21,27;37,64;45,78;50,48;42,26;54,00;20,52;4,32;11,88;0,00;4,00;8,00;8,00;17,00;8,00;13,00;4,00;4,00;0,00;0,00;8,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;49,00;64,47;49,00;0,00;41,26;24,50;40,83;32,67;8,17;16,33;24,50;19,83;65,33;23,96;4,36;0,00;20,69;16,00;4,00;4,00;4,00;0,00;8,00;16,00;0,00;8,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00
2020-03-08;83,00;44,09;36,31;5,19;36,31;39,84;28,22;8,30;11,62;39,75;11,69;15,20;63,13;15,29;0,00;7,64;12,01;8,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;12,00;12,00;36,00;0,00;28,80;20,57;15,43;20,57;12,00;15,60;3,60;12,00;24,00;4,36;0,00;4,36;4,36;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;16,00;10,67;32,00;0,00;16,00;8,89;12,44;12,44;0,00;16,00;8,62;0,00;16,00;4,57;0,00;8,00;8,00;0,00;8,00;0,00;12,00;0,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;8,00;24,00;24,00;2,67;8,00;22,40;11,20;14,40;14,40;13,33;13,33;4,00;0,00;3,43;0,00;0,00;0,00;8,00;4,00;0,00;11,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;12,00;19,20;19,20;0,00;7,20;8,57;3,43;8,57;3,43;33,60;3,60;8,40;8,40;12,00;4,36;0,00;4,36;12,00;16,00;0,00;8,00;0,00;4,00;0,00;12,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;12,00;4,00;0,00;3,00;5,00;9,00;2,00;2,00;10,00;10,00;0,00;0,00;4,00;7,00;0,00;0,00;4,00;4,00;0,00;4,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;15,00;22,50;15,00;0,00;2,50;8,33;11,67;18,33;0,00;25,38;11,54;6,92;11,54;10,71;0,00;7,50;0,00;15,00;8,00;4,00;11,00;11,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;15,00;15,00;15,00;2,50;7,50;15,00;15,00;3,33;11,67;23,75;3,75;0,00;7,50;11,54;0,00;11,54;0,00;11,00;11,00;0,00;0,00;7,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;11,00;19,25;41,25;0,00;11,00;3,14;14,14;11,00;7,86;20,90;6,60;3,30;6,60;18,70;0,00;3,30;7,70;8,00;0,00;4,00;8,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;7,00;14,00;16,33;2,33;16,33;7,00;15,75;22,75;12,25;7,00;18,67;3,50;15,17;0,00;3,00;3,00;10,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;7,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;16,00;32,00;29,33;0,00;21,33;30,22;12,44;16,00;21,33;33,23;12,31;8,62;3,69;20,57;8,00;12,57;8,00;12,00;4,00;4,00;4,00;8,00;8,00;12,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;23,00;25,56;30,67;2,56;2,56;37,79;14,79;0,00;23,00;27,84;15,74;7,26;15,74;7,67;3,29;0,00;3,29;11,00;11,00;0,00;0,00;0,00;15,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
