Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;37,00;26,43;37,00;10,57;26,43;51,80;22,20;229,40;14,80;24,67;24,67;135,67;24,67;59,20;0,00;0,00;37,00;12,00;12,00;12,00;0,00;0,00;0,00;24,67;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;23,68;0,00;23,68;0,00;0,00;12,00;0,00;0,00;0,00;0,00
2019-03-24;25,00;75,00;25,00;10,00;75,00;25,00;0,00;87,50;0,00;12,50;0,00;125,00;0,00;35,71;0,00;25,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;13,00;13,00;13,00;0,00;11,76;0,00;0,00;11,76;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;51,00;280,50;178,50;51,00;280,50;29,14;0,00;51,00;14,57;25,50;12,75;76,50;12,75;27,46;0,00;27,46;39,23;0,00;13,00;38,00;13,00;0,00;12,44;24,88;0,00;13,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;37,50;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;0,00;5,00;11,00;2,00;7,00;14,29;0,00;85,71;0,00;12,50;0,00;37,50;0,00;38,46;0,00;11,54;11,54;12,00;0,00;50,00;0,00;12,50;0,00;12,50;0,00;0,00;0,00;0,00;0,00;12,00;0,00;12,00;0,00;0,00;12,12;12,12;12,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;0,00;4,00;4,00;0,00;9,00;0,00;13,00;58,50;13,00;13,00;13,00;26,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;13,00;52,00;13,00;0,00;52,00;0,00;0,00;39,00;0,00;0,00;0,00;26,00;26,00;13,00;0,00;0,00;30,33;13,00;26,00;0,00;0,00;0,00;13,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;12,00;15,00;27,00;6,00;0,00;0,00;12,00;18,00;0,00;0,00;0,00;36,00;24,00;0,00;0,00;12,00;12,00;0,00;12,00;12,00;0,00;0,00;0,00;12,00;12,00;12,00;0,00;0,00;0,00;12,00;12,00;12,00;0,00;12,00;0,00;12,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;0,00;2,00;11,00;0,00;4,00;0,00;16,00;112,00;0,00;12,00;0,00;48,00;0,00;12,00;0,00;0,00;36,00;12,00;0,00;12,00;12,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;24,00;12,00;24,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00
2019-05-12;24,00;48,00;84,00;24,00;60,00;0,00;0,00;56,00;0,00;0,00;0,00;12,00;48,00;64,00;0,00;24,00;24,00;24,00;0,00;0,00;0,00;0,00;0,00;34,80;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;24,00;0,00;108,00;0,00;0,00;0,00;0,00;24,00;16,00;0,00;0,00;12,00;48,00;36,00;0,00;0,00;76,00;0,00;0,00;0,00;0,00;0,00;0,00;12,63;0,00;0,00;0,00;12,00;0,00;0,00;0,00;24,00;0,00;12,00;12,00;0,00;12,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00
2019-05-26;25,00;12,50;125,00;0,00;12,50;12,50;0,00;31,25;0,00;0,00;0,00;25,00;25,00;25,00;0,00;12,50;41,67;0,00;0,00;12,00;0,00;0,00;0,00;12,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;11,76;25,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;12,00;0,00;378,00;12,00;18,00;0,00;0,00;60,00;12,00;0,00;0,00;44,00;44,00;0,00;0,00;0,00;48,00;0,00;0,00;0,00;0,00;0,00;0,00;49,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;24,00;24,00;108,00;0,00;36,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;36,00;36,00;0,00;0,00;24,00;12,00;12,00;0,00;0,00;0,00;0,00;36,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;0,00;0,00;10,00;0,00;7,00;0,00;2,00;12,00;0,00;0,00;3,00;6,00;6,00;9,00;0,00;0,00;13,00;49,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;61,00;0,00;61,00;0,00;61,00;0,00;13,56;94,89;0,00;0,00;0,00;0,00;12,20;38,13;0,00;11,44;11,44;0,00;0,00;37,00;0,00;0,00;0,00;37,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;4,00;2,00;2,00;4,00;0,00;2,00;0,00;7,00;2,00;0,00;0,00;18,00;3,00;16,00;0,00;3,00;19,00;12,00;12,00;12,00;0,00;0,00;0,00;20,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00
2019-07-07;36,00;18,00;63,00;18,00;0,00;0,00;21,60;64,80;0,00;0,00;0,00;36,00;36,00;36,00;12,00;0,00;36,00;0,00;0,00;48,00;12,00;0,00;0,00;12,41;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00
2019-07-14;65,00;32,50;97,50;0,00;32,50;0,00;0,00;115,56;0,00;0,00;0,00;26,00;39,00;49,71;0,00;11,47;114,71;0,00;0,00;13,00;26,00;0,00;0,00;26,25;0,00;0,00;13,00;0,00;0,00;13,00;0,00;26,00;0,00;13,60;0,00;0,00;78,60;13,00;0,00;13,00;0,00;0,00;0,00;0,00
2019-07-21;41,00;11,71;52,71;0,00;17,57;41,00;27,33;102,50;0,00;12,30;0,00;12,30;53,30;78,27;0,00;0,00;26,09;0,00;0,00;27,00;27,00;0,00;13,67;13,67;0,00;0,00;14,00;0,00;0,00;14,00;0,00;0,00;0,00;41,00;0,00;0,00;27,33;0,00;14,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;41,00;0,00;20,50;10,25;10,25;0,00;13,67;82,00;13,67;12,30;28,70;28,70;28,70;104,36;0,00;0,00;26,09;41,00;27,00;0,00;0,00;0,00;0,00;13,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;13,18;0,00;0,00;41,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;41,00;13,67;20,50;0,00;20,50;13,67;0,00;88,83;13,67;12,30;12,30;65,60;28,70;52,18;0,00;14,91;41,00;0,00;0,00;0,00;0,00;0,00;0,00;41,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;27,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;51,00;51,00;17,00;0,00;51,00;0,00;29,14;145,71;14,57;12,75;12,75;51,00;38,25;129,46;0,00;0,00;78,46;0,00;13,00;13,00;26,00;0,00;0,00;63,44;0,00;0,00;13,00;0,00;0,00;13,00;0,00;13,00;0,00;0,00;0,00;0,00;25,50;0,00;0,00;13,00;0,00;0,00;0,00;0,00
2019-08-18;10,00;2,00;8,00;2,00;6,00;2,00;0,00;24,00;2,00;3,00;3,00;13,00;9,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;42,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;9,00;0,00;9,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;38,00;38,00;38,00;19,00;19,00;15,20;0,00;136,80;15,20;0,00;0,00;88,67;38,00;76,00;0,00;0,00;26,60;0,00;13,00;0,00;0,00;0,00;0,00;38,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,16;0,00;25,84;0,00;0,00;0,00;13,00;0,00;0,00;0,00
2019-09-01;23,00;34,50;34,50;0,00;80,50;15,33;0,00;99,67;0,00;0,00;0,00;23,00;65,17;103,50;0,00;11,50;46,00;12,00;0,00;0,00;0,00;10,89;10,89;33,89;0,00;0,00;0,00;12,00;0,00;0,00;0,00;12,00;0,00;0,00;11,50;0,00;11,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;24,00;56,00;16,00;16,00;24,00;16,00;0,00;160,00;0,00;12,00;12,00;80,00;36,00;88,00;12,00;36,00;36,00;12,00;12,00;36,00;0,00;12,63;0,00;49,26;0,00;0,00;0,00;24,00;24,00;12,00;24,00;12,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;12,00;42,00;42,00;0,00;54,00;0,00;12,00;90,00;18,00;0,00;0,00;68,00;48,00;48,00;0,00;0,00;76,00;0,00;0,00;12,00;0,00;0,00;0,00;69,60;0,00;0,00;0,00;0,00;0,00;0,00;12,00;24,00;0,00;24,00;12,00;0,00;48,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;12,00;18,00;0,00;0,00;42,00;0,00;0,00;150,00;30,00;0,00;12,00;44,00;24,00;132,00;0,00;0,00;24,00;0,00;23,00;0,00;0,00;12,00;0,00;37,33;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;35,00;35,00;14,00;0,00;49,00;21,00;0,00;168,00;14,00;0,00;0,00;83,13;0,00;116,67;0,00;0,00;11,67;0,00;0,00;23,00;0,00;0,00;0,00;35,00;0,00;0,00;12,00;12,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;47,17;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;35,00;21,00;49,00;35,00;56,00;14,00;14,00;168,00;21,00;13,13;0,00;48,13;74,38;116,67;11,67;11,67;23,33;35,00;12,00;12,00;23,00;0,00;0,00;35,00;0,00;12,00;0,00;12,00;0,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;59,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;47,00;117,50;70,50;164,50;211,50;33,57;0,00;120,86;0,00;0,00;0,00;158,09;12,82;94,00;0,00;0,00;82,25;0,00;0,00;0,00;23,00;0,00;11,13;34,63;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;12,13;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;12,00;42,00;54,00;30,00;18,00;12,00;0,00;108,00;12,00;0,00;12,00;92,00;12,00;84,00;0,00;12,00;60,00;12,00;24,00;0,00;12,00;12,00;12,00;37,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;12,00;24,00;0,00;48,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;0,00;8,00;8,00;2,00;7,00;0,00;15,33;145,67;15,33;13,80;13,80;165,60;0,00;69,00;0,00;11,50;23,00;11,00;23,00;11,00;0,00;0,00;0,00;35,78;23,00;0,00;11,00;0,00;0,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;35,27;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;23,00;92,00;38,33;15,33;76,67;23,00;23,00;176,33;15,33;23,00;0,00;87,40;23,00;103,50;11,50;11,50;69,00;23,00;11,00;34,00;11,00;11,50;0,00;35,78;11,50;0,00;11,00;0,00;0,00;0,00;11,00;11,00;0,00;12,27;0,00;0,00;58,27;0,00;0,00;11,00;0,00;0,00;0,00;0,00
2019-11-10;0,00;10,00;15,00;5,00;8,00;19,71;32,86;190,57;19,71;12,55;12,55;58,55;33,45;103,50;0,00;0,00;69,00;0,00;12,00;12,00;12,00;0,00;0,00;69,62;0,00;0,00;0,00;0,00;12,00;0,00;0,00;35,00;0,00;11,87;22,26;0,00;34,13;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;23,00;38,33;38,33;0,00;107,33;15,33;38,33;122,67;23,00;0,00;0,00;95,83;30,67;69,00;0,00;23,00;69,00;0,00;12,00;12,00;12,00;10,89;10,89;44,79;10,89;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;11,50;0,00;0,00;11,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;0,00;5,00;8,00;0,00;3,00;2,00;0,00;22,00;3,00;5,00;8,00;11,00;11,00;35,00;3,00;3,00;12,00;11,00;11,00;0,00;23,00;0,00;9,00;27,00;0,00;0,00;0,00;11,00;11,00;11,00;0,00;0,00;11,00;8,00;0,00;0,00;38,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;0,00;5,00;3,00;2,00;16,00;16,00;40,00;296,00;24,00;32,00;12,00;124,00;12,00;148,00;0,00;12,00;48,00;0,00;24,00;12,00;12,00;11,37;0,00;24,00;11,37;0,00;0,00;12,00;12,00;0,00;0,00;12,00;0,00;36,00;12,00;0,00;58,50;24,00;12,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;35,00;105,00;0,00;56,00;84,00;14,00;14,00;161,00;49,00;35,00;26,25;148,75;26,25;132,22;0,00;11,67;58,33;12,00;35,00;0,00;24,00;23,75;0,00;11,25;0,00;12,00;0,00;0,00;12,00;0,00;0,00;12,00;0,00;11,67;46,67;0,00;68,54;0,00;24,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;23,00;115,00;92,00;53,67;99,67;38,33;61,33;237,67;23,00;23,00;0,00;88,17;23,00;138,00;23,00;23,00;57,50;23,00;59,00;23,00;0,00;23,00;10,89;56,89;0,00;12,00;12,00;0,00;12,00;12,00;0,00;12,00;0,00;34,50;44,56;0,00;90,56;0,00;12,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;51,00;89,25;76,50;51,00;216,75;29,14;14,57;327,86;36,43;0,00;0,00;80,75;38,25;223,62;27,46;51,00;78,46;26,00;26,00;77,00;26,00;0,00;0,00;77,12;0,00;0,00;13,00;0,00;0,00;13,00;13,00;13,00;0,00;39,00;13,50;13,50;90,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;36,00;126,00;81,00;99,00;81,00;14,40;36,00;280,80;21,60;24,00;12,00;152,00;24,00;140,00;0,00;24,00;76,00;24,00;24,00;12,00;24,00;12,41;0,00;48,41;12,41;12,00;12,00;12,00;12,00;12,00;12,00;73,00;0,00;36,00;12,00;0,00;61,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;68,00;88,40;20,40;54,40;136,00;20,40;34,00;367,20;0,00;21,25;34,00;140,25;59,50;234,22;0,00;68,00;45,33;23,00;0,00;0,00;0,00;0,00;0,00;68,00;33,38;0,00;23,00;23,00;0,00;11,00;0,00;23,00;0,00;11,83;34,00;0,00;90,17;0,00;23,00;0,00;0,00;0,00;11,00;0,00
2020-01-12;11,00;17,60;35,20;19,80;17,60;44,00;0,00;280,50;16,50;47,67;47,67;106,33;77,00;165,00;0,00;22,00;40,33;22,00;54,00;43,00;11,00;11,00;11,00;85,56;20,78;0,00;11,00;0,00;0,00;11,00;11,00;11,00;11,00;23,57;23,57;0,00;69,14;11,00;0,00;11,00;0,00;0,00;0,00;0,00
2020-01-19;5,00;16,00;2,00;3,00;15,00;8,00;3,00;46,00;8,00;5,00;8,00;32,00;8,00;55,00;0,00;6,00;23,00;22,00;11,00;11,00;0,00;0,00;0,00;63,00;0,00;11,00;22,00;0,00;34,00;0,00;0,00;11,00;0,00;15,00;15,00;0,00;82,00;11,00;0,00;0,00;0,00;0,00;0,00;11,00
2020-01-26;79,00;592,50;434,50;395,00;513,50;14,36;35,91;337,55;14,36;12,47;20,79;112,26;54,05;150,10;0,00;11,85;59,25;0,00;45,00;0,00;11,00;0,00;0,00;112,86;22,57;0,00;11,00;0,00;11,00;0,00;11,00;34,00;0,00;22,36;11,92;0,00;89,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;90,00;72,00;48,00;30,00;96,00;20,77;13,85;207,69;34,62;12,27;32,73;155,45;20,45;136,96;0,00;78,26;46,96;56,00;34,00;11,00;0,00;22,50;0,00;33,75;33,75;0,00;11,00;11,00;22,00;0,00;11,00;34,00;11,00;22,50;0,00;0,00;147,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;11,00;23,83;20,17;3,67;29,33;16,50;33,00;368,50;16,50;18,33;29,33;146,67;18,33;253,00;11,00;0,00;106,33;55,00;11,00;22,00;11,00;0,00;22,00;33,00;0,00;11,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;11,00;11,00;0,00;92,71;22,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;22,00;110,00;44,00;73,33;139,33;58,67;44,00;344,67;36,67;22,00;48,40;140,80;35,20;223,67;0,00;11,00;55,00;11,00;22,00;22,00;22,00;11,00;0,00;33,00;11,00;0,00;0,00;0,00;11,00;11,00;0,00;34,00;0,00;22,00;22,00;0,00;54,27;0,00;11,00;11,00;0,00;0,00;0,00;0,00
2020-02-23;55,00;55,00;33,00;33,00;99,00;34,38;13,75;543,13;20,63;21,15;33,85;156,54;12,69;322,14;0,00;11,79;90,36;33,00;22,00;11,00;22,00;11,25;11,25;22,50;11,25;0,00;11,00;0,00;11,00;22,00;0,00;22,00;11,00;0,00;0,00;0,00;75,81;22,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;21,00;119,00;56,00;14,00;91,00;14,00;0,00;427,00;0,00;33,60;21,00;281,40;63,00;196,00;0,00;10,50;21,00;21,00;21,00;54,00;21,00;0,00;0,00;53,12;0,00;0,00;0,00;11,00;11,00;0,00;11,00;43,00;0,00;0,00;21,00;0,00;85,50;32,00;0,00;0,00;11,00;0,00;0,00;0,00
2020-03-08;52,00;225,33;78,00;69,33;866,67;22,29;29,71;624,00;22,29;21,67;52,00;433,33;30,33;228,00;32,00;32,00;88,00;0,00;42,00;0,00;10,00;9,90;0,00;61,90;0,00;0,00;0,00;10,00;10,00;21,00;10,00;21,00;0,00;31,20;62,40;0,00;62,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;21,00;126,00;84,00;31,50;220,50;21,00;0,00;126,00;7,00;0,00;0,00;84,00;0,00;138,60;0,00;0,00;67,20;11,00;0,00;11,00;0,00;9,88;9,88;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,50;0,00;0,00;31,50;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;2,00;3,00;8,00;0,00;11,00;0,00;3,00;6,00;1,00;0,00;0,00;7,00;2,00;11,00;0,00;5,00;32,00;0,00;0,00;10,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;0,00;0,00;3,00;0,00;1,00;0,00;6,67;6,67;0,00;0,00;0,00;8,00;0,00;20,00;0,00;12,00;20,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,77;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;2,00;6,00;0,00;2,00;0,00;0,00;14,00;14,00;0,00;12,60;0,00;0,00;10,50;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;0,00;2,00;2,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;8,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;3,00;3,00;2,00;0,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;20,00;0,00;60,00;0,00;60,00;0,00;0,00;40,00;0,00;0,00;0,00;28,00;28,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;2,00;2,00;5,00;0,00;2,00;0,00;0,00;3,00;0,00;0,00;0,00;2,00;0,00;11,00;0,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;0,00;0,00;4,00;0,00;3,00;10,00;0,00;60,00;0,00;0,00;0,00;35,00;10,00;16,67;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;20,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00
