Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-04-14;41,00;11,96;5,13;8,54;11,96;19,00;7,00;0,00;3,00;0,00;3,00;0,00;4,00;0,00;1,00;1,00;4,00;1,00;1,00;0,00;0,00
2019-04-21;54,00;10,13;5,06;10,13;18,56;16,00;10,00;12,00;0,00;5,00;0,00;1,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-04-28;54,00;5,06;5,06;13,50;10,13;21,00;8,00;8,00;0,00;1,00;1,00;1,00;4,00;0,00;1,00;0,00;0,00;0,00;1,00;3,00;1,00
2019-05-05;52,00;11,74;10,06;20,13;6,71;10,00;11,00;6,00;3,00;1,00;3,00;4,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-05-12;56,00;15,27;8,48;20,36;16,97;17,00;17,00;4,00;0,00;2,00;0,00;4,00;3,00;0,00;4,00;4,00;0,00;0,00;0,00;1,00;0,00
2019-05-19;52,00;8,39;6,71;11,74;10,06;8,00;11,00;11,00;0,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;47,00;6,71;8,39;15,11;6,71;21,00;7,00;9,00;1,00;0,00;4,00;3,00;3,00;0,00;4,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-06-02;54,00;11,81;5,06;13,50;8,44;25,00;9,00;9,00;0,00;1,00;3,00;4,00;1,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;62,00;15,08;3,35;18,43;3,35;20,00;8,00;7,00;1,00;3,00;5,00;1,00;7,00;0,00;3,00;1,00;1,00;0,00;1,00;1,00;0,00
2019-06-16;60,00;15,00;5,00;10,00;10,00;27,00;7,00;7,00;0,00;1,00;3,00;3,00;8,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-06-23;56,00;11,88;5,09;23,76;20,36;15,00;14,00;13,00;0,00;8,00;7,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;71,00;23,67;13,52;8,45;5,07;14,00;14,00;8,00;1,00;1,00;3,00;3,00;4,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;74,00;30,27;10,09;25,23;21,86;37,00;11,00;6,00;0,00;3,00;0,00;7,00;3,00;0,00;4,00;0,00;0,00;0,00;1,00;1,00;0,00
2019-07-14;82,00;30,12;20,08;16,73;10,04;45,00;10,00;7,00;1,00;3,00;4,00;6,00;13,00;3,00;7,00;1,00;1,00;0,00;0,00;1,00;0,00
2019-07-21;63,00;27,24;13,62;22,14;28,95;59,00;8,00;13,00;0,00;0,00;9,00;8,00;14,00;3,00;9,00;0,00;2,00;0,00;0,00;2,00;2,00
2019-07-28;72,00;23,44;11,72;18,42;18,42;54,00;17,00;11,00;3,00;5,00;6,00;3,00;8,00;2,00;0,00;2,00;3,00;0,00;0,00;1,00;2,00
2019-08-04;63,00;39,16;17,03;23,84;17,03;36,00;16,00;21,00;3,00;0,00;3,00;5,00;3,00;2,00;3,00;3,00;0,00;2,00;2,00;3,00;0,00
2019-08-11;56,00;15,27;15,27;15,27;13,58;32,00;12,00;12,00;1,00;2,00;4,00;4,00;3,00;1,00;0,00;3,00;3,00;1,00;0,00;0,00;0,00
2019-08-18;73,00;69,60;8,49;11,88;13,58;19,00;7,00;11,00;1,00;3,00;7,00;4,00;1,00;1,00;0,00;1,00;3,00;0,00;0,00;3,00;0,00
2019-08-25;65,00;71,84;5,13;3,42;11,97;20,00;16,00;9,00;3,00;2,00;3,00;3,00;3,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;53,00;27,35;10,26;10,26;8,55;18,00;7,00;7,00;1,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-09-08;56,00;13,58;5,09;8,48;6,79;15,00;19,00;7,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;47,00;11,75;10,07;3,36;3,36;9,00;10,00;6,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;46,00;8,21;3,29;6,57;8,21;9,00;9,00;5,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;46,00;10,22;3,41;3,41;6,81;5,00;5,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;41,00;3,42;1,71;10,25;5,13;1,00;7,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00
2019-10-13;33,00;6,60;0,00;3,30;1,65;8,00;7,00;3,00;1,00;3,00;0,00;3,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;26,00;8,67;8,67;3,47;3,47;4,00;1,00;8,00;0,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;26,00;3,47;1,73;1,73;3,47;4,00;1,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;19,00;1,73;0,00;1,73;5,18;3,00;8,00;5,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;20,00;3,33;5,00;5,00;0,00;7,00;5,00;4,00;0,00;0,00;0,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;31,00;3,26;3,26;0,00;3,26;7,00;5,00;0,00;0,00;0,00;0,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;24,00;3,43;1,71;1,71;8,57;22,00;5,00;0,00;0,00;0,00;1,00;1,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;20,00;6,67;5,00;1,67;5,00;8,00;3,00;5,00;0,00;0,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;19,00;3,45;1,73;3,45;3,45;5,00;7,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-12-15;47,00;3,36;3,36;1,68;3,36;5,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;38,00;11,57;3,30;4,96;6,61;6,00;3,00;0,00;0,00;0,00;0,00;1,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;25,00;11,67;8,33;3,33;6,67;12,00;10,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;41,00;8,54;8,54;3,42;3,42;14,00;5,00;5,00;1,00;1,00;3,00;0,00;4,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-01-12;43,00;6,62;8,27;11,58;6,62;12,00;7,00;8,00;1,00;3,00;2,00;4,00;2,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-01-19;41,00;8,54;3,42;5,13;8,54;10,00;3,00;3,00;0,00;1,00;1,00;0,00;8,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00;3,00
2020-01-26;41,00;8,20;3,28;3,28;3,28;11,00;3,00;4,00;0,00;0,00;2,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00
2020-02-02;52,00;8,39;3,35;3,35;5,03;8,00;5,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;1,00;0,00;0,00;0,00;2,00;0,00
2020-02-09;55,00;8,33;1,67;6,67;6,67;6,00;5,00;3,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;38,00;6,91;8,64;5,18;8,64;1,00;9,00;5,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00
2020-02-23;37,00;8,41;3,36;5,05;5,05;5,00;10,00;0,00;0,00;0,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;38,00;11,57;4,96;1,65;6,61;6,00;4,00;4,00;1,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-03-08;28,00;6,59;1,65;1,65;3,29;7,00;7,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;12,00;3,43;1,71;1,71;1,71;1,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;7,00;3,50;1,75;1,75;5,25;0,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;13,00;1,63;1,63;1,63;4,88;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2020-04-05;7,00;5,25;1,75;1,75;1,75;4,00;1,00;4,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00
2020-04-12;5,00;3,33;0,00;0,00;6,67;2,00;4,00;4,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;8,00;1,60;1,60;1,60;1,60;6,00;2,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;7,00;7,00;1,75;1,75;0,00;5,00;6,00;1,00;0,00;0,00;1,00;2,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;1,50;0,00;7,50;4,50;1,00;5,00;1,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00
2020-05-10;3,00;6,00;1,50;4,50;1,50;3,00;0,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;12,00;3,43;3,43;1,71;5,14;7,00;2,00;5,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
2020-05-24;12,00;8,57;5,14;1,71;6,86;4,00;6,00;3,00;1,00;1,00;0,00;1,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;35,00;11,67;3,33;3,33;13,33;10,00;4,00;7,00;1,00;0,00;2,00;2,00;2,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;2,00
2020-06-07;29,00;12,89;8,06;4,83;12,89;9,00;4,00;6,00;0,00;1,00;3,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00
2020-06-14;44,00;10,15;8,46;8,46;11,85;18,00;4,00;11,00;0,00;0,00;2,00;1,00;3,00;0,00;4,00;0,00;0,00;1,00;1,00;1,00;1,00
2020-06-21;51,00;17,00;15,30;13,60;10,20;11,00;9,00;13,00;0,00;1,00;7,00;1,00;8,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;41,00;18,79;11,96;15,38;17,08;12,00;11,00;10,00;2,00;2,00;10,00;1,00;6,00;2,00;2,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-07-05;62,00;33,51;23,46;16,76;13,41;33,00;16,00;12,00;2,00;1,00;3,00;0,00;8,00;0,00;3,00;2,00;3,00;1,00;0,00;1,00;1,00
2020-07-12;62,00;26,81;15,08;28,49;15,08;41,00;33,00;20,00;1,00;0,00;6,00;1,00;8,00;1,00;3,00;1,00;0,00;2,00;0,00;1,00;1,00
2020-07-19;66,00;35,54;22,00;16,92;13,54;54,00;17,00;30,00;4,00;1,00;1,00;6,00;13,00;3,00;9,00;3,00;0,00;0,00;0,00;0,00;1,00
2020-07-26;43,00;23,15;21,50;23,15;18,19;39,00;18,00;16,00;0,00;4,00;6,00;5,00;6,00;0,00;3,00;4,00;0,00;0,00;1,00;1,00;0,00
2020-08-02;61,00;18,64;15,25;18,64;18,64;30,00;16,00;15,00;3,00;0,00;8,00;1,00;5,00;4,00;1,00;3,00;1,00;0,00;1,00;0,00;0,00
2020-08-09;49,00;23,66;3,38;15,21;21,97;28,00;9,00;12,00;5,00;1,00;2,00;4,00;5,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00
2020-08-16;39,00;22,04;6,78;10,17;169,57;21,00;9,00;15,00;2,00;1,00;6,00;1,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00
2020-08-23;66,00;22,00;8,46;6,77;82,92;19,00;10,00;14,00;1,00;1,00;2,00;1,00;11,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;2,00
2020-08-30;54,00;16,88;8,44;8,44;10,13;5,00;2,00;13,00;0,00;0,00;0,00;1,00;4,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-09-06;21,00;11,31;77,54;8,08;6,46;8,00;5,00;4,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;19,00;13,82;6,91;8,64;8,64;5,00;3,00;3,00;0,00;1,00;1,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;11,00;1,57;1,57;7,86;3,14;5,00;4,00;4,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2020-09-27;11,00;1,57;0,00;3,14;0,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-10-04;18,00;3,27;1,64;8,18;3,27;2,00;1,00;3,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;9,00;1,80;3,60;7,20;3,60;3,00;1,00;1,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;8,00;0,00;3,20;3,20;3,20;4,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;19,00;1,73;3,45;3,45;3,45;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;7,00;3,50;0,00;3,50;3,50;5,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;6,00;3,00;0,00;3,00;3,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-15;5,00;0,00;3,33;3,33;5,00;1,00;1,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;8,00;0,00;0,00;4,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2020-11-29;8,00;3,20;0,00;0,00;4,80;3,00;4,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;4,00;4,00;2,00;4,00;6,00;3,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;8,00;1,60;1,60;3,20;1,60;3,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;3,00;1,50;3,00;1,50;1,50;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;4,00;6,00;0,00;4,00;10,00;6,00;0,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;10,00;3,33;1,67;1,67;3,33;1,00;2,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;21,00;14,54;0,00;0,00;3,23;4,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;11,00;1,57;3,14;1,57;4,71;5,00;4,00;0,00;0,00;1,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2021-01-24;5,00;8,33;1,67;6,67;6,67;1,00;4,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-01-31;10,00;8,33;1,67;5,00;3,33;3,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;12,00;3,43;1,71;3,43;3,43;3,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;15,00;8,33;1,67;3,33;8,33;3,00;0,00;3,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;14,00;3,11;0,00;3,11;1,56;5,00;4,00;3,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;15,00;6,67;3,33;3,33;5,00;4,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;15,00;5,00;5,00;3,33;3,33;4,00;0,00;4,00;2,00;0,00;0,00;1,00;4,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-03-14;15,00;3,33;1,67;1,67;1,67;6,00;1,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-03-21;10,00;6,67;1,67;3,33;1,67;2,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;13,00;6,50;3,25;3,25;3,25;3,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-04-04;8,00;2,00;4,00;8,00;4,00;4,00;3,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;10,00;3,33;1,67;3,33;5,00;4,00;1,00;4,00;0,00;0,00;0,00;1,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;8,00;6,40;3,20;1,60;3,20;5,00;4,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;5,00;3,33;8,33;3,33;3,33;9,00;7,00;7,00;0,00;0,00;0,00;1,00;4,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;15,00;6,67;6,67;10,00;6,67;4,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;25,00;6,67;3,33;10,00;6,67;10,00;8,00;5,00;0,00;1,00;1,00;3,00;4,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2021-05-16;23,00;8,21;11,50;4,93;9,86;14,00;4,00;5,00;0,00;2,00;0,00;0,00;2,00;1,00;5,00;0,00;1,00;0,00;1,00;1,00;0,00
2021-05-23;36,00;12,00;6,86;8,57;8,57;19,00;4,00;3,00;0,00;0,00;0,00;3,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;39,00;11,87;3,39;3,39;11,87;15,00;7,00;1,00;1,00;1,00;7,00;3,00;3,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;39,00;8,13;4,88;3,25;3,25;16,00;4,00;5,00;3,00;1,00;1,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00
2021-06-13;47,00;23,50;11,75;10,07;8,39;13,00;10,00;5,00;0,00;0,00;3,00;0,00;6,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2021-06-20;50,00;16,67;13,33;6,67;13,33;14,00;6,00;9,00;4,00;1,00;0,00;1,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;56,00;18,67;16,97;8,48;10,18;23,00;10,00;4,00;4,00;3,00;1,00;4,00;5,00;0,00;3,00;5,00;0,00;0,00;0,00;1,00;1,00
2021-07-04;64,00;28,63;10,11;8,42;15,16;31,00;23,00;12,00;0,00;0,00;0,00;4,00;8,00;3,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-07-11;55,00;20,00;10,00;11,67;15,00;27,00;21,00;16,00;1,00;4,00;1,00;1,00;7,00;0,00;5,00;1,00;0,00;1,00;0,00;3,00;0,00
2021-07-18;70,00;30,00;20,00;10,00;10,00;36,00;18,00;10,00;0,00;3,00;1,00;9,00;3,00;3,00;3,00;1,00;0,00;0,00;3,00;0,00;0,00
2021-07-25;95,00;33,33;21,67;25,00;13,33;45,00;18,00;20,00;1,00;1,00;6,00;3,00;6,00;10,00;7,00;3,00;0,00;0,00;0,00;3,00;0,00
2021-08-01;67,00;30,15;20,10;16,75;13,40;37,00;14,00;16,00;1,00;0,00;3,00;6,00;6,00;3,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00
2021-08-08;67,00;21,78;23,45;13,40;8,38;41,00;27,00;20,00;1,00;4,00;4,00;3,00;3,00;3,00;9,00;6,00;0,00;0,00;1,00;0,00;0,00
2021-08-15;66,00;20,31;6,77;15,23;23,69;66,00;9,00;10,00;1,00;6,00;1,00;0,00;7,00;4,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-08-22;69,00;20,20;11,78;8,41;10,10;15,00;9,00;12,00;0,00;0,00;3,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;47,00;13,43;11,75;8,39;8,39;16,00;12,00;7,00;0,00;0,00;4,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;56,00;10,18;5,09;8,48;10,18;32,00;14,00;12,00;0,00;1,00;3,00;1,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;38,00;13,22;4,96;6,61;11,57;13,00;12,00;13,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;31,00;1,72;1,72;3,44;5,17;1,00;4,00;4,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-09-26;41,00;8,20;3,28;4,92;3,28;1,00;6,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;29,00;6,82;3,41;1,71;10,24;6,00;1,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00
2021-10-10;32,00;10,11;5,05;5,05;5,05;3,00;1,00;9,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;26,00;8,13;6,50;4,88;3,25;6,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2021-10-24;32,00;6,74;3,37;1,68;5,05;1,00;6,00;7,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2021-10-31;23,00;6,57;0,00;3,29;4,93;3,00;4,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
