Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-10-04;27,00;54,00;36,00;126,00;3,00;4,00;22,00;4,00;7,00
2020-10-11;27,00;70,88;54,00;138,38;3,38;4,00;28,00;5,00;3,00
2020-10-18;30,00;76,67;60,00;133,33;3,33;5,00;26,00;4,00;4,00
2020-10-25;25,00;65,63;43,75;131,25;3,13;4,00;35,00;3,00;2,00
2020-11-01;23,00;55,86;29,57;101,86;3,29;2,00;22,00;3,00;3,00
2020-11-08;31,00;55,80;34,10;111,60;6,20;4,00;24,00;4,00;3,00
2020-11-15;28,00;66,50;38,50;122,50;3,50;4,00;25,00;6,00;4,00
2020-11-22;27,00;81,00;50,63;124,88;3,38;5,00;36,00;4,00;3,00
2020-11-29;21,00;80,50;66,50;126,00;3,50;5,00;24,00;6,00;3,00
2020-12-06;32,00;102,40;92,80;137,60;3,20;7,00;28,00;11,00;3,00
2020-12-13;26,00;136,50;97,50;165,75;3,25;7,00;53,00;10,00;5,00
2020-12-20;33,00;128,70;82,50;145,20;3,30;7,00;26,00;13,00;5,00
2020-12-27;37,00;181,64;124,45;178,27;3,36;8,00;28,00;10,00;6,00
2021-01-03;30,00;206,67;136,67;203,33;3,33;9,00;30,00;12,00;6,00
2021-01-10;27,00;216,00;141,75;337,50;6,75;7,00;29,00;10,00;3,00
2021-01-17;33,00;198,00;115,50;224,40;6,60;6,00;38,00;8,00;4,00
2021-01-24;32,00;128,00;70,40;150,40;3,20;6,00;45,00;9,00;4,00
2021-01-31;26,00;139,75;58,50;149,50;3,25;4,00;54,00;8,00;5,00
2021-02-07;26,00;91,00;45,50;126,75;3,25;4,00;33,00;5,00;4,00
2021-02-14;21,00;84,00;51,00;108,00;3,00;6,00;28,00;6,00;4,00
2021-02-21;26,00;84,50;45,50;123,50;3,25;8,00;41,00;4,00;3,00
2021-02-28;26,00;71,50;45,50;126,75;3,25;4,00;37,00;5,00;6,00
2021-03-07;31,00;74,40;46,50;120,90;3,10;5,00;26,00;5,00;7,00
2021-03-14;28,00;65,33;49,78;108,89;3,11;2,00;31,00;6,00;2,00
2021-03-21;29,00;67,67;45,11;106,33;6,44;4,00;27,00;5,00;3,00
2021-03-28;25,00;56,25;34,38;96,88;3,13;4,00;30,00;5,00;4,00
2021-04-04;28,00;73,50;42,00;105,00;3,50;3,00;29,00;5,00;4,00
2021-04-11;29,00;67,67;41,89;116,00;3,22;3,00;27,00;5,00;4,00
2021-04-18;25,00;62,50;40,63;109,38;3,13;3,00;32,00;5,00;4,00
2021-04-25;27,00;74,25;43,88;118,13;3,38;4,00;27,00;5,00;3,00
2021-05-02;26,00;68,25;48,75;120,25;3,25;6,00;28,00;5,00;2,00
2021-05-09;28,00;65,33;46,67;105,78;3,11;5,00;27,00;6,00;3,00
2021-05-16;30,00;76,67;50,00;123,33;3,33;4,00;24,00;6,00;4,00
2021-05-23;26,00;81,25;48,75;123,50;3,25;5,00;25,00;7,00;3,00
2021-05-30;32,00;76,80;54,40;118,40;3,20;4,00;31,00;6,00;5,00
2021-06-06;32,00;83,20;60,80;121,60;3,20;4,00;29,00;11,00;4,00
2021-06-13;28,00;74,67;56,00;124,44;6,22;4,00;30,00;7,00;3,00
2021-06-20;32,00;89,60;64,00;131,20;6,40;4,00;28,00;6,00;4,00
2021-06-27;27,00;94,50;57,38;135,00;3,38;4,00;31,00;6,00;3,00
2021-07-04;32,00;89,60;60,80;144,00;3,20;4,00;36,00;6,00;3,00
2021-07-11;32,00;86,40;73,60;172,80;6,40;5,00;33,00;6,00;4,00
2021-07-18;35,00;98,64;70,00;143,18;3,18;4,00;25,00;8,00;4,00
2021-07-25;48,00;128,00;76,80;214,40;3,20;8,00;30,00;10,00;4,00
2021-08-01;36,00;144,00;62,18;130,91;3,27;7,00;30,00;8,00;3,00
2021-08-08;56,00;151,53;88,94;158,12;6,59;8,00;35,00;9,00;4,00
2021-08-15;54,00;85,76;50,82;136,59;6,35;7,00;30,00;7,00;4,00
2021-08-22;46,00;85,43;49,29;151,14;3,29;7,00;33,00;6,00;4,00
2021-08-29;40,00;73,33;40,00;136,67;3,33;4,00;31,00;5,00;3,00
2021-09-05;32,00;64,00;44,80;137,60;3,20;6,00;34,00;7,00;4,00
2021-09-12;25,00;71,88;40,63;125,00;3,13;5,00;33,00;4,00;3,00
2021-09-19;33,00;82,50;49,50;138,60;3,30;5,00;33,00;7,00;5,00
2021-09-26;24,00;82,29;58,29;147,43;3,43;5,00;32,00;5,00;3,00
2021-10-03;25,00;71,88;53,13;146,88;3,13;6,00;30,00;6,00;2,00
2021-10-10;26,00;94,25;65,00;152,75;6,50;5,00;35,00;6,00;3,00
2021-10-17;21,00;93,00;60,00;150,00;3,00;5,00;32,00;8,00;4,00
2021-10-24;27,00;108,00;67,50;158,63;3,38;7,00;33,00;8,00;4,00
2021-10-31;29,00;99,89;70,89;161,11;3,22;8,00;28,00;10,00;4,00
2021-11-07;31,00;96,10;77,50;155,00;6,20;5,00;37,00;8,00;3,00
2021-11-14;30,00;156,67;66,67;160,00;3,33;7,00;33,00;8,00;4,00
2021-11-21;27,00;212,63;77,63;158,63;6,75;4,00;32,00;10,00;5,00
2021-11-28;26,00;120,25;52,00;149,50;3,25;5,00;29,00;7,00;5,00
2021-12-05;28,00;80,89;43,56;140,00;6,22;7,00;31,00;5,00;5,00
2021-12-12;24,00;78,00;51,00;132,00;3,00;4,00;33,00;8,00;11,00
2021-12-19;30,00;100,00;63,33;153,33;3,33;10,00;35,00;7,00;4,00
2021-12-26;29,00;119,22;74,11;209,44;3,22;11,00;30,00;10,00;5,00
2022-01-02;34,00;142,80;91,80;170,00;3,40;35,00;31,00;12,00;4,00
2022-01-09;36,00;121,09;85,09;176,73;3,27;9,00;28,00;11,00;7,00
2022-01-16;30,00;110,00;76,67;150,00;3,33;9,00;34,00;14,00;4,00
2022-01-23;30,00;116,67;90,00;166,67;3,33;11,00;34,00;14,00;4,00
2022-01-30;34,00;132,60;91,80;299,20;6,80;8,00;33,00;11,00;5,00
2022-02-06;29,00;119,22;83,78;157,89;6,44;7,00;37,00;10,00;6,00
2022-02-13;30,00;120,00;86,67;183,33;3,33;6,00;34,00;12,00;6,00
2022-02-20;30,00;126,67;83,33;190,00;6,67;6,00;33,00;12,00;4,00
2022-02-27;30,00;110,00;80,00;150,00;3,33;6,00;33,00;10,00;5,00
2022-03-06;30,00;113,33;76,67;156,67;6,67;8,00;31,00;9,00;5,00
2022-03-13;32,00;108,80;76,80;147,20;3,20;7,00;38,00;7,00;5,00
2022-03-20;32,00;108,80;76,80;150,40;3,20;7,00;41,00;10,00;6,00
2022-03-27;29,00;103,11;80,56;151,44;3,22;9,00;34,00;8,00;4,00
2022-04-03;31,00;105,40;68,20;142,60;3,10;7,00;32,00;8,00;7,00
2022-04-10;30,00;113,33;76,67;156,67;6,67;7,00;36,00;7,00;4,00
2022-04-17;31,00;102,30;68,20;151,90;3,10;6,00;36,00;6,00;4,00
2022-04-24;33,00;122,10;72,60;174,90;6,60;5,00;41,00;9,00;4,00
2022-05-01;27,00;99,00;60,00;141,00;3,00;6,00;29,00;9,00;6,00
2022-05-08;30,00;86,67;63,33;156,67;3,33;7,00;35,00;6,00;5,00
2022-05-15;30,00;76,67;53,33;146,67;3,33;4,00;39,00;6,00;4,00
2022-05-22;29,00;77,33;51,56;125,67;3,22;5,00;29,00;6,00;4,00
2022-05-29;26,00;81,25;45,50;133,25;3,25;5,00;34,00;8,00;4,00
2022-06-05;27,00;81,00;57,38;138,38;3,38;5,00;34,00;7,00;3,00
2022-06-12;28,00;77,78;52,89;130,67;3,11;5,00;41,00;4,00;5,00
2022-06-19;34,00;81,60;61,20;142,80;3,40;4,00;34,00;4,00;5,00
2022-06-26;31,00;71,30;46,50;127,10;3,10;5,00;36,00;6,00;5,00
2022-07-03;34,00;88,40;61,20;149,60;3,40;6,00;39,00;6,00;4,00
2022-07-10;40,00;93,33;70,00;156,67;3,33;7,00;32,00;7,00;5,00
