Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-07-14;58,00;971,50;14,50;29,00;14,50;23,00;18,00;56,00;8,00;8,00;4,00;10,00;3,00
2019-07-21;60,00;804,00;6,00;12,00;12,00;23,00;20,00;68,00;7,00;8,00;3,00;9,00;2,00
2019-07-28;55,00;880,00;6,88;13,75;13,75;21,00;13,00;59,00;9,00;5,00;4,00;8,00;0,50
2019-08-04;56,00;840,00;7,00;14,00;14,00;21,00;18,00;47,00;10,00;5,00;4,00;8,00;1,00
2019-08-11;61,00;732,00;12,20;24,40;12,20;22,00;22,00;50,00;6,00;6,00;2,00;9,00;3,00
2019-08-18;61,00;793,00;6,10;12,20;24,40;18,00;15,00;51,00;9,00;2,00;4,00;9,00;1,00
2019-08-25;52,00;806,00;6,50;26,00;13,00;23,00;14,00;33,00;10,00;7,00;5,00;10,00;3,00
2019-09-01;63,00;806,40;12,60;37,80;25,20;30,00;25,00;51,00;10,00;7,00;8,00;11,00;1,00
2019-09-08;57,00;912,00;7,13;28,50;28,50;22,00;25,00;55,00;11,00;11,00;4,00;10,00;3,00
2019-09-15;67,00;897,80;6,70;26,80;26,80;27,00;21,00;49,00;9,00;8,00;10,00;8,00;3,00
2019-09-22;57,00;969,00;7,13;28,50;28,50;26,00;22,00;42,00;14,00;8,00;4,00;4,00;5,00
2019-09-29;44,00;982,67;14,67;29,33;29,33;24,00;33,00;48,00;8,00;8,00;6,00;8,00;4,00
2019-10-06;46,00;701,50;5,75;23,00;23,00;26,00;20,00;40,00;14,00;9,00;7,00;5,00;3,00
2019-10-13;44,00;894,67;7,33;29,33;29,33;21,00;20,00;43,00;12,00;12,00;8,00;8,00;3,00
2019-10-20;49,00;747,25;6,13;24,50;24,50;28,00;22,00;39,00;8,00;7,00;4,00;3,00;2,00
2019-10-27;41,00;738,00;6,83;27,33;27,33;22,00;23,00;39,00;10,00;9,00;8,00;9,00;3,00
2019-11-03;46,00;713,00;11,50;34,50;23,00;26,00;17,00;39,00;12,00;7,00;8,00;5,00;2,00
2019-11-10;42,00;756,00;14,00;28,00;14,00;18,00;18,00;39,00;7,00;6,00;8,00;5,00;3,00
2019-11-17;47,00;728,50;5,88;35,25;23,50;29,00;22,00;46,00;14,00;5,00;6,00;9,00;6,00
2019-11-24;65,00;728,00;13,00;26,00;39,00;24,00;25,00;42,00;14,00;11,00;11,00;5,00;4,00
2019-12-01;52,00;806,00;13,00;39,00;26,00;26,00;19,00;34,00;12,00;8,00;10,00;5,00;3,00
2019-12-08;60,00;708,00;12,00;36,00;24,00;25,00;25,00;34,00;13,00;7,00;10,00;4,00;3,00
2019-12-15;74,00;764,67;12,33;37,00;24,67;31,00;32,00;34,00;19,00;13,00;12,00;5,00;4,00
2019-12-22;72,00;888,00;12,00;48,00;36,00;39,00;32,00;47,00;19,00;12,00;12,00;11,00;5,00
2019-12-29;70,00;1064,00;14,00;28,00;42,00;33,00;35,00;60,00;23,00;16,00;11,00;6,00;6,00
2020-01-05;81,00;1053,00;13,50;40,50;40,50;46,00;35,00;57,00;25,00;13,00;16,00;11,00;5,00
2020-01-12;89,00;1029,86;12,71;25,43;50,86;52,00;41,00;61,00;22,00;23,00;14,00;8,00;4,00
2020-01-19;84,00;1134,00;14,00;42,00;56,00;51,00;46,00;60,00;24,00;16,00;13,00;11,00;6,00
2020-01-26;74,00;826,33;12,33;37,00;37,00;44,00;32,00;46,00;20,00;14,00;10,00;7,00;6,00
2020-02-02;93,00;916,71;13,29;26,57;39,86;35,00;33,00;54,00;22,00;20,00;11,00;8,00;5,00
2020-02-09;73,00;863,83;12,17;36,50;36,50;44,00;30,00;47,00;23,00;15,00;14,00;11,00;5,00
2020-02-16;84,00;876,00;12,00;36,00;36,00;36,00;36,00;49,00;16,00;15,00;16,00;11,00;4,00
2020-02-23;75,00;975,00;12,50;50,00;50,00;56,00;40,00;45,00;18,00;21,00;11,00;11,00;5,00
2020-03-01;56,00;1008,00;14,00;56,00;56,00;34,00;34,00;41,00;13,00;17,00;12,00;7,00;4,00
2020-03-08;57,00;1154,25;14,25;42,75;42,75;41,00;30,00;46,00;17,00;16,00;8,00;2,00;3,00
2020-03-15;42,00;798,00;14,00;42,00;42,00;41,00;31,00;29,00;15,00;17,00;10,00;5,00;4,00
2020-03-22;36,00;492,00;6,00;36,00;36,00;31,00;27,00;22,00;11,00;12,00;8,00;5,00;3,00
2020-03-29;33,00;374,00;5,50;33,00;22,00;26,00;27,00;17,00;8,00;10,00;7,00;4,00;3,00
2020-04-05;41,00;492,00;13,67;27,33;27,33;31,00;19,00;20,00;14,00;11,00;5,00;5,00;3,00
2020-04-12;38,00;405,33;6,33;25,33;25,33;23,00;26,00;21,00;10,00;8,00;6,00;6,00;3,00
2020-04-19;41,00;382,67;13,67;13,67;27,33;25,00;20,00;16,00;12,00;10,00;11,00;3,00;4,00
2020-04-26;36,00;300,00;6,00;24,00;24,00;17,00;18,00;19,00;11,00;6,00;3,00;3,00;3,00
2020-05-03;32,00;277,33;5,33;10,67;21,33;20,00;19,00;19,00;11,00;8,00;8,00;4,00;2,00
2020-05-10;34,00;317,33;5,67;22,67;22,67;20,00;15,00;19,00;13,00;9,00;6,00;6,00;4,00
2020-05-17;43,00;473,00;7,17;28,67;28,67;24,00;24,00;23,00;11,00;11,00;6,00;4,00;3,00
2020-05-24;38,00;354,67;6,33;25,33;25,33;29,00;17,00;22,00;12,00;9,00;8,00;2,00;3,00
2020-05-31;39,00;377,00;13,00;13,00;26,00;25,00;21,00;22,00;6,00;8,00;10,00;4,00;4,00
2020-06-07;52,00;416,00;6,50;26,00;39,00;26,00;21,00;33,00;13,00;13,00;8,00;7,00;4,00
2020-06-14;54,00;432,00;13,50;40,50;27,00;34,00;19,00;23,00;13,00;15,00;10,00;4,00;6,00
2020-06-21;47,00;376,00;11,75;23,50;35,25;30,00;19,00;24,00;17,00;17,00;11,00;5,00;2,00
2020-06-28;40,00;386,67;13,33;26,67;40,00;20,00;24,00;19,00;17,00;15,00;7,00;3,00;6,00
2020-07-05;37,00;407,00;12,33;24,67;24,67;26,00;19,00;22,00;13,00;16,00;8,00;8,00;3,00
2020-07-12;46,00;368,00;11,50;23,00;23,00;27,00;21,00;29,00;9,00;11,00;33,00;6,00;4,00
2020-07-19;52,00;455,00;13,00;26,00;26,00;27,00;22,00;24,00;21,00;17,00;34,00;8,00;4,00
2020-07-26;47,00;411,25;11,75;35,25;35,25;29,00;32,00;26,00;12,00;20,00;15,00;9,00;4,00
2020-08-02;48,00;420,00;12,00;36,00;36,00;33,00;23,00;25,00;18,00;17,00;10,00;6,00;5,00
2020-08-09;56,00;476,00;14,00;42,00;42,00;34,00;20,00;23,00;17,00;17,00;9,00;5,00;4,00
2020-08-16;50,00;425,00;12,50;25,00;37,50;33,00;20,00;23,00;15,00;13,00;13,00;6,00;4,00
2020-08-23;43,00;444,33;14,33;28,67;28,67;22,00;22,00;21,00;17,00;10,00;11,00;4,00;2,00
2020-08-30;41,00;410,00;6,83;27,33;27,33;25,00;19,00;24,00;11,00;9,00;5,00;4,00;4,00
2020-09-06;45,00;435,00;7,50;30,00;30,00;24,00;22,00;23,00;11,00;11,00;5,00;6,00;3,00
2020-09-13;42,00;420,00;14,00;28,00;28,00;27,00;21,00;20,00;13,00;12,00;9,00;3,00;3,00
2020-09-20;42,00;448,00;14,00;42,00;28,00;23,00;24,00;14,00;15,00;9,00;9,00;7,00;5,00
2020-09-27;42,00;448,00;14,00;28,00;42,00;29,00;25,00;24,00;16,00;15,00;11,00;5,00;2,00
2020-10-04;46,00;448,50;11,50;23,00;34,50;31,00;23,00;23,00;16,00;11,00;9,00;7,00;4,00
2020-10-11;35,00;396,67;11,67;23,33;35,00;27,00;27,00;23,00;14,00;13,00;6,00;4,00;4,00
2020-10-18;48,00;396,00;6,00;24,00;24,00;25,00;22,00;20,00;17,00;18,00;13,00;9,00;5,00
2020-10-25;50,00;375,00;12,50;25,00;25,00;19,00;24,00;16,00;8,00;8,00;8,00;2,00;4,00
2020-11-01;38,00;304,00;6,33;25,33;25,33;24,00;16,00;18,00;11,00;12,00;5,00;3,00;3,00
2020-11-08;49,00;367,50;12,25;24,50;36,75;31,00;22,00;17,00;12,00;11,00;15,00;4,00;6,00
2020-11-15;48,00;348,00;12,00;24,00;24,00;28,00;17,00;24,00;15,00;10,00;9,00;6,00;5,00
2020-11-22;56,00;420,00;14,00;28,00;28,00;32,00;25,00;21,00;16,00;13,00;9,00;4,00;5,00
2020-11-29;53,00;397,50;13,25;26,50;26,50;21,00;18,00;18,00;12,00;12,00;8,00;5,00;3,00
2020-12-06;55,00;412,50;13,75;27,50;41,25;32,00;22,00;26,00;17,00;12,00;12,00;3,00;1,00
2020-12-13;45,00;420,00;15,00;30,00;30,00;21,00;18,00;19,00;12,00;12,00;5,00;5,00;4,00
2020-12-20;45,00;465,00;15,00;30,00;45,00;33,00;19,00;22,00;22,00;15,00;15,00;5,00;5,00
2020-12-27;59,00;342,20;11,80;23,60;23,60;32,00;20,00;19,00;16,00;12,00;9,00;6,00;6,00
2021-01-03;52,00;403,00;13,00;26,00;26,00;25,00;22,00;25,00;20,00;15,00;5,00;5,00;3,00
2021-01-10;45,00;465,00;15,00;30,00;45,00;26,00;20,00;21,00;14,00;12,00;7,00;4,00;6,00
2021-01-17;43,00;430,00;7,17;28,67;28,67;28,00;21,00;25,00;13,00;12,00;9,00;5,00;3,00
2021-01-24;45,00;450,00;15,00;30,00;30,00;25,00;26,00;21,00;20,00;15,00;12,00;7,00;3,00
2021-01-31;46,00;322,00;11,50;23,00;23,00;21,00;21,00;28,00;12,00;13,00;9,00;4,00;4,00
2021-02-07;54,00;378,00;13,50;27,00;27,00;27,00;16,00;21,00;16,00;10,00;6,00;4,00;2,00
2021-02-14;53,00;490,25;13,25;26,50;39,75;23,00;18,00;25,00;18,00;16,00;9,00;6,00;5,00
2021-02-21;46,00;356,50;11,50;23,00;23,00;25,00;18,00;28,00;10,00;9,00;10,00;1,00;4,00
2021-02-28;45,00;435,00;15,00;30,00;30,00;23,00;21,00;25,00;13,00;7,00;10,00;5,00;2,00
2021-03-07;64,00;460,80;12,80;25,60;38,40;30,00;27,00;22,00;18,00;14,00;11,00;8,00;3,00
2021-03-14;57,00;441,75;14,25;28,50;28,50;31,00;28,00;26,00;20,00;12,00;9,00;6,00;2,00
2021-03-21;43,00;473,00;14,33;28,67;43,00;35,00;29,00;28,00;24,00;16,00;10,00;7,00;4,00
2021-03-28;55,00;536,25;6,88;27,50;41,25;35,00;22,00;26,00;22,00;15,00;15,00;3,00;4,00
2021-04-04;65,00;507,00;13,00;39,00;52,00;38,00;35,00;33,00;28,00;19,00;14,00;10,00;6,00
2021-04-11;60,00;480,00;12,00;36,00;48,00;44,00;25,00;27,00;22,00;19,00;14,00;11,00;7,00
2021-04-18;68,00;516,80;13,60;40,80;54,40;43,00;38,00;34,00;21,00;21,00;19,00;6,00;7,00
2021-04-25;57,00;555,75;14,25;28,50;42,75;35,00;32,00;30,00;20,00;14,00;11,00;8,00;4,00
2021-05-02;60,00;456,00;12,00;24,00;36,00;34,00;31,00;39,00;24,00;17,00;12,00;9,00;4,00
2021-05-09;60,00;492,00;12,00;36,00;36,00;45,00;41,00;57,00;27,00;19,00;14,00;8,00;5,00
2021-05-16;72,00;480,00;12,00;36,00;48,00;38,00;45,00;31,00;23,00;18,00;10,00;9,00;6,00
2021-05-23;72,00;480,00;12,00;36,00;36,00;41,00;33,00;38,00;31,00;17,00;14,00;8,00;3,00
2021-05-30;68,00;544,00;13,60;27,20;40,80;39,00;38,00;47,00;20,00;16,00;12,00;11,00;6,00
2021-06-06;66,00;580,80;13,20;39,60;39,60;31,00;32,00;45,00;25,00;20,00;12,00;8,00;7,00
2021-06-13;73,00;523,17;12,17;24,33;36,50;45,00;28,00;42,00;23,00;17,00;15,00;12,00;7,00
2021-06-20;71,00;544,33;11,83;47,33;35,50;41,00;36,00;40,00;23,00;17,00;10,00;7,00;5,00
2021-06-27;71,00;667,40;14,20;28,40;42,60;42,00;34,00;37,00;25,00;20,00;12,00;7,00;7,00
2021-07-04;66,00;607,20;13,20;39,60;39,60;37,00;34,00;35,00;20,00;19,00;11,00;11,00;6,00
2021-07-11;69,00;690,00;13,80;27,60;41,40;37,00;39,00;38,00;17,00;18,00;15,00;9,00;5,00
2021-07-18;71,00;695,80;14,20;28,40;42,60;36,00;34,00;34,00;22,00;12,00;13,00;8,00;6,00
2021-07-25;53,00;569,75;13,25;26,50;26,50;41,00;32,00;32,00;22,00;14,00;14,00;7,00;4,00
2021-08-01;58,00;475,60;11,60;23,20;34,80;28,00;30,00;30,00;17,00;12,00;15,00;7,00;3,00
2021-08-08;67,00;670,00;13,40;40,20;40,20;39,00;32,00;27,00;20,00;20,00;16,00;4,00;5,00
2021-08-15;62,00;545,60;12,40;37,20;49,60;39,00;43,00;33,00;23,00;19,00;10,00;8,00;4,00
2021-08-22;57,00;612,75;14,25;28,50;57,00;36,00;27,00;36,00;20,00;16,00;15,00;5,00;5,00
2021-08-29;61,00;549,00;12,20;36,60;36,60;46,00;35,00;27,00;24,00;16,00;14,00;3,00;4,00
2021-09-05;62,00;570,40;12,40;24,80;49,60;38,00;39,00;35,00;22,00;18,00;12,00;9,00;5,00
2021-09-12;62,00;607,60;12,40;37,20;37,20;40,00;39,00;30,00;30,00;18,00;15,00;10,00;3,00
2021-09-19;59,00;554,60;11,80;35,40;47,20;45,00;33,00;39,00;22,00;16,00;12,00;7,00;9,00
2021-09-26;66,00;673,20;13,20;39,60;52,80;39,00;35,00;30,00;28,00;17,00;20,00;7,00;5,00
2021-10-03;69,00;703,80;13,80;41,40;41,40;48,00;39,00;33,00;19,00;26,00;9,00;9,00;5,00
2021-10-10;72,00;600,00;12,00;36,00;48,00;43,00;49,00;36,00;23,00;20,00;15,00;9,00;4,00
2021-10-17;72,00;684,00;12,00;36,00;48,00;42,00;43,00;37,00;27,00;35,00;23,00;10,00;7,00
2021-10-24;64,00;691,20;12,80;51,20;51,20;52,00;36,00;29,00;29,00;21,00;17,00;8,00;9,00
2021-10-31;62,00;607,60;12,40;37,20;37,20;49,00;39,00;29,00;20,00;22,00;19,00;7,00;4,00
2021-11-07;53,00;675,75;13,25;26,50;39,75;48,00;32,00;34,00;17,00;23,00;16,00;10,00;4,00
2021-11-14;56,00;672,00;14,00;42,00;28,00;36,00;38,00;33,00;21,00;16,00;13,00;9,00;6,00
2021-11-21;46,00;552,00;11,50;23,00;34,50;35,00;24,00;30,00;23,00;14,00;12,00;5,00;7,00
2021-11-28;48,00;504,00;12,00;24,00;36,00;27,00;21,00;30,00;20,00;8,00;8,00;4,00;4,00
2021-12-05;38,00;506,67;6,33;25,33;25,33;20,00;21,00;21,00;12,00;13,00;11,00;3,00;3,00
2021-12-12;51,00;548,25;12,75;25,50;25,50;36,00;24,00;22,00;16,00;9,00;13,00;6,00;1,00
2021-12-19;29,00;565,50;7,25;29,00;29,00;23,00;24,00;23,00;12,00;13,00;9,00;3,00;4,00
2021-12-26;39,00;598,00;6,50;26,00;26,00;22,00;25,00;28,00;13,00;10,00;6,00;4,00;2,00
2022-01-02;46,00;540,50;5,75;11,50;23,00;21,00;17,00;23,00;12,00;8,00;9,00;6,00;2,00
2022-01-09;32,00;688,00;8,00;16,00;32,00;21,00;16,00;25,00;8,00;10,00;7,00;3,00;5,00
2022-01-16;41,00;574,00;6,83;13,67;13,67;16,00;19,00;31,00;13,00;2,00;5,00;4,00;3,00
2022-01-23;36,00;540,00;6,00;12,00;12,00;18,00;16,00;30,00;7,00;11,00;6,00;6,00;1,00
2022-01-30;47,00;540,50;5,88;11,75;23,50;19,00;21,00;33,00;8,00;5,00;5,00;6,00;3,00
2022-02-06;47,00;599,25;5,88;23,50;23,50;21,00;19,00;31,00;9,00;8,00;5,00;5,00;4,00
2022-02-13;51,00;739,50;6,38;12,75;25,50;23,00;23,00;34,00;12,00;6,00;9,00;4,00;2,00
2022-02-20;50,00;725,00;6,25;12,50;25,00;22,00;24,00;38,00;11,00;5,00;5,00;7,00;2,00
2022-02-27;61,00;646,60;6,10;12,20;24,40;24,00;19,00;30,00;12,00;10,00;6,00;4,00;2,00
2022-03-06;61,00;732,00;6,10;12,20;36,60;30,00;23,00;26,00;14,00;8,00;9,00;5,00;3,00
2022-03-13;64,00;780,80;12,80;12,80;25,60;27,00;24,00;32,00;16,00;9,00;6,00;7,00;5,00
2022-03-20;59,00;708,00;5,90;11,80;23,60;31,00;26,00;32,00;16,00;12,00;8,00;10,00;3,00
2022-03-27;66,00;752,40;6,60;13,20;26,40;21,00;25,00;31,00;11,00;8,00;3,00;9,00;2,00
2022-04-03;70,00;854,00;14,00;28,00;28,00;27,00;24,00;36,00;15,00;10,00;7,00;10,00;4,00
2022-04-10;74,00;740,00;6,17;24,67;24,67;30,00;27,00;32,00;12,00;12,00;4,00;6,00;1,00
2022-04-17;81,00;837,00;13,50;27,00;27,00;34,00;28,00;33,00;19,00;6,00;7,00;10,00;4,00
2022-04-24;83,00;871,50;6,92;13,83;27,67;25,00;23,00;32,00;14,00;5,00;6,00;9,00;3,00
2022-05-01;85,00;765,00;6,07;24,29;24,29;30,00;24,00;41,00;13,00;9,00;4,00;10,00;5,00
2022-05-08;80,00;906,67;6,67;26,67;26,67;32,00;29,00;37,00;14,00;9,00;5,00;10,00;5,00
2022-05-15;79,00;895,33;6,58;39,50;26,33;32,00;19,00;38,00;15,00;8,00;7,00;9,00;1,00
2022-05-22;92,00;893,71;6,57;26,29;26,29;26,00;23,00;36,00;11,00;5,00;8,00;9,00;2,00
2022-05-29;92,00;933,14;6,57;26,29;26,29;33,00;27,00;41,00;14,00;7,00;4,00;10,00;3,00
2022-06-05;88,00;867,43;12,57;25,14;25,14;34,00;31,00;35,00;9,00;10,00;8,00;10,00;3,00
2022-06-12;95,00;936,43;6,79;27,14;40,71;39,00;29,00;41,00;15,00;10,00;8,00;14,00;2,00
2022-06-19;100,00;875,00;6,25;25,00;37,50;35,00;25,00;45,00;19,00;8,00;9,00;6,00;3,00
2022-06-26;83,00;913,00;13,83;27,67;27,67;34,00;30,00;48,00;13,00;11,00;9,00;12,00;3,00
2022-07-03;94,00;913,14;6,71;26,86;26,86;39,00;21,00;39,00;13,00;8,00;8,00;8,00;3,00
2022-07-10;92,00;946,29;6,57;26,29;39,43;27,00;24,00;50,00;12,00;11,00;8,00;12,00;4,00
