Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-08-09;62,00;13,00;13,00;14,00;1,00;12,00;3,00;19,00;8,00
2020-08-16;60,00;9,00;8,00;11,00;1,00;12,00;1,00;14,00;5,00
2020-08-23;48,00;14,00;10,00;11,00;1,00;11,00;2,00;14,00;5,00
2020-08-30;57,00;14,00;10,00;10,00;1,00;12,00;2,00;14,00;7,00
2020-09-06;74,00;15,00;15,00;11,00;1,00;12,00;3,00;14,00;4,00
2020-09-13;55,00;13,00;10,00;9,00;1,00;8,00;3,00;11,00;7,00
2020-09-20;55,00;10,00;10,00;10,00;2,00;11,00;2,00;16,00;5,00
2020-09-27;48,00;8,00;13,00;10,00;3,00;10,00;3,00;12,00;6,00
2020-10-04;56,00;12,00;12,00;9,00;2,00;18,00;3,00;15,00;19,00
2020-10-11;47,00;10,00;15,00;9,00;1,00;13,00;3,00;13,00;6,00
2020-10-18;47,00;15,00;14,00;9,00;4,00;18,00;3,00;17,00;7,00
2020-10-25;45,00;10,00;11,00;10,00;2,00;16,00;1,00;14,00;4,00
2020-11-01;38,00;14,00;7,00;6,00;2,00;12,00;2,00;14,00;4,00
2020-11-08;44,00;15,00;14,00;10,00;2,00;15,00;2,00;17,00;7,00
2020-11-15;45,00;15,00;10,00;10,00;2,00;21,00;2,00;20,00;6,00
2020-11-22;49,00;10,00;12,00;10,00;2,00;17,00;2,00;15,00;6,00
2020-11-29;41,00;12,00;12,00;10,00;1,00;18,00;2,00;12,00;5,00
2020-12-06;51,00;13,00;10,00;10,00;2,00;16,00;2,00;18,00;8,00
2020-12-13;45,00;11,00;13,00;37,00;2,00;19,00;3,00;13,00;8,00
2020-12-20;54,00;15,00;8,00;27,00;2,00;22,00;3,00;18,00;7,00
2020-12-27;79,00;14,00;12,00;18,00;1,00;35,00;2,00;27,00;5,00
2021-01-03;55,00;12,00;9,00;12,00;2,00;25,00;3,00;22,00;4,00
2021-01-10;56,00;13,00;11,00;12,00;2,00;18,00;3,00;25,00;5,00
2021-01-17;60,00;10,00;10,00;14,00;1,00;27,00;2,00;21,00;6,00
2021-01-24;44,00;14,00;10,00;9,00;1,00;23,00;2,00;18,00;6,00
2021-01-31;52,00;16,00;10,00;8,00;4,00;27,00;2,00;19,00;6,00
2021-02-07;47,00;12,00;9,00;13,00;2,00;13,00;4,00;22,00;10,00
2021-02-14;48,00;12,00;12,00;11,00;1,00;24,00;4,00;26,00;5,00
2021-02-21;45,00;13,00;10,00;13,00;1,00;18,00;4,00;24,00;5,00
2021-02-28;51,00;10,00;12,00;10,00;2,00;18,00;2,00;27,00;12,00
2021-03-07;49,00;14,00;13,00;13,00;2,00;18,00;4,00;25,00;8,00
2021-03-14;56,00;14,00;12,00;11,00;1,00;17,00;3,00;28,00;5,00
2021-03-21;54,00;14,00;14,00;11,00;2,00;20,00;5,00;26,00;7,00
2021-03-28;49,00;15,00;11,00;13,00;4,00;18,00;2,00;31,00;7,00
2021-04-04;57,00;16,00;18,00;16,00;3,00;19,00;4,00;37,00;8,00
2021-04-11;59,00;16,00;15,00;14,00;2,00;20,00;3,00;38,00;8,00
2021-04-18;57,00;19,00;17,00;12,00;1,00;16,00;3,00;36,00;6,00
2021-04-25;50,00;16,00;14,00;14,00;2,00;14,00;3,00;30,00;4,00
2021-05-02;56,00;16,00;17,00;13,00;2,00;17,00;3,00;31,00;8,00
2021-05-09;60,00;19,00;12,00;12,00;3,00;17,00;5,00;31,00;7,00
2021-05-16;59,00;18,00;14,00;16,00;2,00;21,00;3,00;29,00;7,00
2021-05-23;52,00;14,00;12,00;14,00;2,00;17,00;3,00;39,00;8,00
2021-05-30;67,00;18,00;11,00;15,00;1,00;15,00;4,00;30,00;8,00
2021-06-06;73,00;15,00;13,00;14,00;2,00;20,00;2,00;31,00;7,00
2021-06-13;67,00;19,00;13,00;14,00;1,00;17,00;2,00;39,00;6,00
2021-06-20;59,00;18,00;11,00;13,00;1,00;20,00;3,00;34,00;7,00
2021-06-27;61,00;15,00;16,00;10,00;2,00;21,00;5,00;36,00;8,00
2021-07-04;83,00;21,00;13,00;23,00;1,00;20,00;2,00;33,00;7,00
2021-07-11;62,00;43,00;64,00;17,00;2,00;23,00;3,00;31,00;7,00
2021-07-18;67,00;23,00;16,00;14,00;1,00;24,00;5,00;35,00;6,00
2021-07-25;79,00;13,00;10,00;14,00;1,00;19,00;4,00;35,00;7,00
2021-08-01;63,00;14,00;12,00;14,00;2,00;20,00;3,00;29,00;6,00
2021-08-08;71,00;16,00;13,00;14,00;1,00;16,00;3,00;26,00;6,00
2021-08-15;66,00;16,00;14,00;15,00;1,00;20,00;5,00;28,00;7,00
2021-08-22;57,00;16,00;12,00;15,00;1,00;19,00;3,00;23,00;6,00
2021-08-29;53,00;12,00;13,00;16,00;1,00;12,00;5,00;23,00;7,00
2021-09-05;54,00;13,00;9,00;13,00;3,00;17,00;3,00;23,00;9,00
2021-09-12;44,00;15,00;14,00;17,00;2,00;13,00;2,00;23,00;9,00
2021-09-19;49,00;17,00;14,00;11,00;2,00;12,00;3,00;24,00;7,00
2021-09-26;48,00;14,00;15,00;12,00;1,00;15,00;7,00;16,00;6,00
2021-10-03;47,00;18,00;12,00;12,00;1,00;16,00;3,00;18,00;8,00
2021-10-10;48,00;17,00;13,00;13,00;3,00;14,00;3,00;26,00;9,00
2021-10-17;52,00;16,00;11,00;14,00;1,00;14,00;4,00;22,00;6,00
2021-10-24;52,00;19,00;17,00;13,00;2,00;17,00;4,00;26,00;7,00
2021-10-31;57,00;15,00;12,00;12,00;2,00;17,00;2,00;23,00;7,00
2021-11-07;54,00;19,00;14,00;11,00;2,00;24,00;2,00;31,00;6,00
2021-11-14;49,00;19,00;13,00;10,00;1,00;18,00;3,00;27,00;7,00
2021-11-21;54,00;21,00;13,00;10,00;2,00;22,00;3,00;27,00;7,00
2021-11-28;54,00;16,00;12,00;7,00;2,00;23,00;2,00;23,00;5,00
2021-12-05;47,00;10,00;8,00;8,00;3,00;17,00;3,00;30,00;12,00
2021-12-12;46,00;15,00;10,00;14,00;2,00;19,00;2,00;31,00;20,00
2021-12-19;60,00;10,00;7,00;10,00;3,00;28,00;2,00;24,00;3,00
2021-12-26;62,00;12,00;11,00;12,00;2,00;51,00;3,00;28,00;12,00
2022-01-02;67,00;14,00;11,00;8,00;1,00;43,00;2,00;43,00;8,00
2022-01-09;65,00;13,00;9,00;13,00;1,00;35,00;1,00;41,00;6,00
2022-01-16;70,00;9,00;9,00;12,00;1,00;26,00;2,00;40,00;5,00
2022-01-23;69,00;11,00;10,00;9,00;2,00;20,00;3,00;36,00;7,00
2022-01-30;63,00;11,00;9,00;11,00;2,00;23,00;1,00;39,00;4,00
2022-02-06;62,00;10,00;8,00;10,00;2,00;24,00;2,00;37,00;7,00
2022-02-13;67,00;12,00;14,00;7,00;1,00;32,00;1,00;40,00;7,00
2022-02-20;73,00;13,00;11,00;10,00;1,00;28,00;2,00;49,00;6,00
2022-02-27;69,00;11,00;11,00;11,00;2,00;27,00;3,00;43,00;4,00
2022-03-06;78,00;12,00;10,00;9,00;3,00;33,00;1,00;42,00;7,00
2022-03-13;74,00;11,00;11,00;12,00;2,00;31,00;2,00;41,00;10,00
2022-03-20;74,00;12,00;12,00;10,00;2,00;35,00;5,00;45,00;10,00
2022-03-27;78,00;12,00;9,00;10,00;1,00;25,00;3,00;38,00;10,00
2022-04-03;74,00;10,00;10,00;10,00;2,00;31,00;2,00;33,00;7,00
2022-04-10;65,00;11,00;8,00;11,00;1,00;32,00;3,00;36,00;5,00
2022-04-17;71,00;9,00;10,00;10,00;2,00;25,00;3,00;42,00;4,00
2022-04-24;74,00;10,00;11,00;10,00;2,00;22,00;3,00;33,00;34,00
2022-05-01;64,00;11,00;12,00;12,00;1,00;18,00;2,00;28,00;5,00
2022-05-08;71,00;10,00;11,00;11,00;1,00;15,00;4,00;28,00;8,00
2022-05-15;72,00;11,00;8,00;11,00;2,00;17,00;2,00;34,00;5,00
2022-05-22;71,00;9,00;11,00;9,00;1,00;17,00;1,00;30,00;5,00
2022-05-29;66,00;12,00;9,00;11,00;2,00;17,00;1,00;32,00;7,00
2022-06-05;66,00;12,00;12,00;7,00;3,00;18,00;2,00;32,00;5,00
2022-06-12;74,00;13,00;8,00;10,00;2,00;20,00;2,00;38,00;5,00
2022-06-19;84,00;13,00;13,00;10,00;1,00;19,00;2,00;32,00;4,00
2022-06-26;72,00;10,00;10,00;11,00;3,00;20,00;2,00;31,00;5,00
2022-07-03;69,00;11,00;12,00;10,00;2,00;19,00;2,00;33,00;6,00
2022-07-10;71,00;13,00;11,00;17,00;1,00;21,00;2,00;38,00;6,00
