Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-10-04;18,00;4,00;10,00;16,00;7,00;0,00;6,00;3,00;42,00
2020-10-11;24,00;22,00;9,00;10,00;17,00;2,67;2,67;5,33;8,00
2020-10-18;15,00;7,00;10,00;11,00;12,00;1,50;1,50;1,50;6,00
2020-10-25;19,00;9,00;7,00;10,00;7,00;1,36;1,36;5,43;5,43
2020-11-01;19,00;8,00;5,00;4,00;14,00;2,71;2,71;5,43;10,86
2020-11-08;24,00;5,00;3,00;15,00;11,00;2,67;5,33;5,33;5,33
2020-11-15;80,00;7,00;8,00;14,00;8,00;1,38;2,76;5,52;2,76
2020-11-22;21,00;7,00;8,00;11,00;10,00;0,00;5,25;1,31;13,13
2020-11-29;22,00;9,00;7,00;5,00;9,00;0,00;8,25;2,75;8,25
2020-12-06;20,00;7,00;7,00;19,00;12,00;2,86;1,43;2,86;134,29
2020-12-13;16,00;10,00;7,00;66,00;8,00;2,67;2,67;5,33;2,67
2020-12-20;26,00;6,00;6,00;74,00;11,00;0,00;2,89;5,78;17,33
2020-12-27;23,00;17,00;14,00;38,00;13,00;2,88;5,75;5,75;25,88
2021-01-03;29,00;9,00;8,00;26,00;12,00;2,64;5,27;7,91;2,64
2021-01-10;17,00;11,00;14,00;16,00;12,00;2,83;5,67;1,42;8,50
2021-01-17;15,00;5,00;11,00;19,00;16,00;1,50;6,00;3,00;6,00
2021-01-24;30,00;7,00;7,00;23,00;9,00;0,00;2,73;2,73;10,91
2021-01-31;22,00;8,00;8,00;19,00;9,00;1,57;3,14;1,57;3,14
2021-02-07;25,00;8,00;7,00;21,00;7,00;2,78;2,78;2,78;133,33
2021-02-14;17,00;7,00;9,00;13,00;10,00;5,67;8,50;5,67;14,17
2021-02-21;21,00;4,00;6,00;20,00;8,00;2,63;10,50;7,88;5,25
2021-02-28;18,00;9,00;1,00;12,00;18,00;0,00;9,00;9,00;12,00
2021-03-07;21,00;4,00;10,00;24,00;7,00;2,63;2,63;2,63;5,25
2021-03-14;28,00;1,00;4,00;18,00;9,00;0,00;5,60;11,20;8,40
2021-03-21;18,00;15,00;11,00;14,00;11,00;2,57;5,14;5,14;2,57
2021-03-28;20,00;9,00;11,00;19,00;13,00;2,86;5,71;5,71;14,29
2021-04-04;19,00;14,00;12,00;12,00;16,00;3,17;6,33;19,00;6,33
2021-04-11;15,00;12,00;11,00;23,00;7,00;3,00;6,00;9,00;15,00
2021-04-18;19,00;5,00;8,00;20,00;9,00;0,00;2,71;2,71;5,43
2021-04-25;12,00;15,00;10,00;24,00;14,00;1,20;1,20;2,40;2,40
2021-05-02;25,00;11,00;6,00;21,00;25,00;5,56;2,78;8,33;11,11
2021-05-09;26,00;1,00;6,00;18,00;6,00;0,00;2,60;1,30;2,60
2021-05-16;28,00;4,00;7,00;18,00;10,00;2,80;5,60;2,80;8,40
2021-05-23;33,00;6,00;9,00;21,00;16,00;5,50;0,00;5,50;11,00
2021-05-30;64,00;4,00;15,00;29,00;10,00;2,78;11,13;8,35;8,35
2021-06-06;17,00;10,00;13,00;18,00;11,00;0,00;5,67;0,00;11,33
2021-06-13;32,00;15,00;14,00;14,00;10,00;2,91;5,82;8,73;20,36
2021-06-20;28,00;14,00;8,00;9,00;8,00;5,09;2,55;7,64;66,18
2021-06-27;20,00;12,00;28,00;20,00;9,00;5,71;0,00;8,57;8,57
2021-07-04;48,00;21,00;21,00;18,00;11,00;5,33;5,33;10,67;5,33
2021-07-11;40,00;18,00;20,00;18,00;15,00;5,33;0,00;5,33;8,00
2021-07-18;35,00;5,00;13,00;13,00;11,00;8,08;8,08;2,69;10,77
2021-07-25;62,00;29,00;19,00;26,00;9,00;2,70;5,39;5,39;2,70
2021-08-01;38,00;20,00;16,00;36,00;12,00;0,00;5,85;8,77;8,77
2021-08-08;57,00;25,00;39,00;23,00;10,00;5,70;2,85;5,70;5,70
2021-08-15;87,00;8,00;15,00;23,00;10,00;5,44;2,72;10,88;13,59
2021-08-22;32,00;14,00;11,00;32,00;13,00;5,82;8,73;8,73;14,55
2021-08-29;33,00;12,00;11,00;22,00;6,00;2,75;2,75;5,50;8,25
2021-09-05;25,00;11,00;7,00;19,00;5,00;5,56;5,56;8,33;11,11
2021-09-12;26,00;34,00;10,00;43,00;2,00;7,80;2,60;2,60;7,80
2021-09-19;22,00;20,00;11,00;46,00;8,00;5,50;5,50;8,25;8,25
2021-09-26;20,00;17,00;3,00;25,00;11,00;2,86;2,86;2,86;2,86
2021-10-03;16,00;19,00;15,00;22,00;9,00;2,67;2,67;5,33;5,33
2021-10-10;14,00;15,00;9,00;17,00;9,00;5,60;2,80;5,60;8,40
2021-10-17;27,00;13,00;10,00;37,00;8,00;2,70;5,40;8,10;5,40
2021-10-24;23,00;13,00;27,00;24,00;16,00;5,75;5,75;5,75;5,75
2021-10-31;28,00;18,00;9,00;12,00;11,00;2,80;8,40;5,60;8,40
2021-11-07;31,00;18,00;18,00;34,00;6,00;5,64;2,82;11,27;5,64
2021-11-14;35,00;18,00;8,00;23,00;8,00;8,08;2,69;5,38;5,38
2021-11-21;19,00;13,00;20,00;25,00;9,00;0,00;5,43;8,14;5,43
2021-11-28;3,00;14,00;16,00;19,00;9,00;6,00;9,00;9,00;9,00
2021-12-05;13,00;15,00;14,00;14,00;10,00;0,00;5,20;10,40;10,40
2021-12-12;13,00;13,00;9,00;33,00;7,00;7,80;5,20;2,60;44,20
2021-12-19;27,00;11,00;11,00;18,00;35,00;2,70;5,40;5,40;16,20
2021-12-26;14,00;10,00;15,00;39,00;12,00;9,33;9,33;9,33;9,33
2022-01-02;63,00;21,00;11,00;41,00;18,00;0,00;5,48;13,70;13,70
2022-01-09;25,00;27,00;22,00;24,00;12,00;8,33;2,78;8,33;5,56
2022-01-16;41,00;12,00;11,00;23,00;5,00;2,73;2,73;8,20;8,20
2022-01-23;22,00;20,00;17,00;24,00;16,00;1,57;3,14;12,57;12,57
2022-01-30;21,00;13,00;19,00;30,00;9,00;3,00;3,00;9,00;9,00
2022-02-06;28,00;23,00;15,00;19,00;9,00;8,40;8,40;2,80;19,60
2022-02-13;20,00;15,00;14,00;24,00;14,00;5,71;2,86;11,43;8,57
2022-02-20;30,00;11,00;8,00;22,00;11,00;8,18;5,45;8,18;8,18
2022-02-27;37,00;17,00;13,00;21,00;14,00;5,29;2,64;1,32;5,29
2022-03-06;31,00;16,00;10,00;36,00;11,00;2,82;5,64;11,27;11,27
2022-03-13;22,00;17,00;9,00;23,00;5,00;2,75;5,50;8,25;16,50
2022-03-20;29,00;17,00;18,00;21,00;12,00;2,64;5,27;7,91;7,91
2022-03-27;40,00;21,00;14,00;23,00;8,00;5,33;5,33;8,00;16,00
2022-04-03;31,00;13,00;26,00;27,00;8,00;5,64;2,82;14,09;16,91
2022-04-10;37,00;14,00;9,00;34,00;10,00;8,54;5,69;5,69;8,54
2022-04-17;30,00;10,00;17,00;21,00;10,00;5,45;8,18;13,64;13,64
2022-04-24;24,00;13,00;17,00;26,00;9,00;1,33;5,33;2,67;5,33
2022-05-01;22,00;14,00;13,00;25,00;9,00;1,57;6,29;6,29;9,43
2022-05-08;29,00;10,00;13,00;18,00;6,00;2,64;2,64;2,64;7,91
2022-05-15;24,00;20,00;11,00;19,00;5,00;2,67;5,33;2,67;10,67
2022-05-22;29,00;16,00;14,00;28,00;8,00;2,90;5,80;5,80;1,45
2022-05-29;32,00;15,00;10,00;23,00;6,00;5,82;2,91;5,82;2,91
2022-06-05;29,00;14,00;10,00;16,00;18,00;5,80;2,90;8,70;5,80
2022-06-12;30,00;10,00;11,00;26,00;7,00;2,73;1,36;1,36;10,91
2022-06-19;31,00;12,00;6,00;12,00;9,00;2,82;11,27;2,82;8,45
2022-06-26;36,00;7,00;18,00;28,00;9,00;9,82;1,64;9,82;6,55
2022-07-03;48,00;12,00;8,00;58,00;14,00;1,41;1,41;5,65;8,47
2022-07-10;30,00;13,00;9,00;26,00;14,00;8,18;5,45;8,18;2,73
