Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-07-28;74,00;407,00;37,00;52,86;79,29;93,26;51,70;33,45;43,59;42,00;42,00;12,00;10,00
2019-08-04;80,00;437,33;37,33;58,67;80,00;95,00;54,00;35,00;46,00;47,00;43,00;12,00;11,00
2019-08-11;85,00;430,31;42,50;58,44;79,69;95,12;62,74;37,44;47,56;52,00;45,00;15,00;11,00
2019-08-18;73,00;385,86;36,50;67,79;73,00;89,22;55,76;33,46;46,64;41,00;35,00;11,00;9,00
2019-08-25;64,00;378,67;37,33;69,33;74,67;73,14;47,75;33,52;39,62;31,00;35,00;11,00;10,00
2019-09-01;66,00;355,38;35,54;55,85;71,08;67,02;46,71;31,48;38,58;31,00;33,00;9,00;9,00
2019-09-08;60,00;392,73;32,73;60,00;76,36;63,05;42,71;31,53;35,59;29,00;33,00;9,00;8,00
2019-09-15;57,00;367,91;31,09;57,00;72,55;64,13;46,82;31,55;39,70;28,00;33,00;9,00;7,00
2019-09-22;54,00;378,00;32,40;54,00;75,60;55,00;46,00;29,00;39,00;26,00;32,00;9,00;9,00
2019-09-29;51,00;372,30;30,60;56,10;66,30;63,24;42,84;30,60;35,70;30,00;31,00;7,00;7,00
2019-10-06;49,00;381,11;32,67;59,89;70,78;56,15;43,90;29,60;35,73;23,00;30,00;8,00;7,00
2019-10-13;52,00;379,60;36,40;62,40;78,00;59,14;45,88;30,59;40,78;25,00;33,00;8,00;8,00
2019-10-20;57,00;393,82;36,27;62,18;77,73;61,07;46,82;29,52;41,73;32,00;38,00;8,00;9,00
2019-10-27;50,00;390,00;35,00;50,00;70,00;86,73;45,92;30,61;36,73;27,00;36,00;8,00;9,00
2019-11-03;47,00;349,89;36,56;57,44;73,11;50,07;42,91;28,61;36,78;27,00;32,00;7,00;10,00
2019-11-10;43,00;344,00;32,25;59,13;75,25;50,00;39,00;29,00;35,00;24,00;30,00;6,00;9,00
2019-11-17;45,00;310,00;30,00;55,00;65,00;44,00;36,00;25,00;34,00;22,00;27,00;5,00;6,00
2019-11-24;43,00;322,50;32,25;86,00;86,00;48,12;35,83;27,64;33,79;23,00;29,00;6,00;7,00
2019-12-01;49,00;337,56;27,22;70,78;70,78;43,90;34,71;28,58;39,81;20,00;29,00;5,00;8,00
2019-12-08;46,00;327,11;35,78;61,33;61,33;48,04;39,87;28,62;35,78;28,00;29,00;6,00;7,00
2019-12-15;54,00;356,40;32,40;70,20;70,20;49,92;45,85;27,51;36,68;23,00;31,00;6,00;8,00
2019-12-22;52,00;384,80;31,20;57,20;78,00;54,00;39,00;28,00;35,00;24,00;32,00;8,00;9,00
2019-12-29;48,00;394,67;32,00;53,33;74,67;53,00;41,00;30,00;37,00;24,00;34,00;7,00;7,00
2020-01-05;45,00;305,00;30,00;45,00;75,00;60,00;42,00;28,00;40,00;23,00;34,00;6,00;7,00
2020-01-12;46,00;332,22;30,67;46,00;71,56;54,00;41,00;26,00;36,00;22,00;37,00;8,00;8,00
2020-01-19;44,00;352,00;33,00;49,50;77,00;54,23;41,95;27,63;41,95;24,00;36,00;6,00;7,00
2020-01-26;44,00;341,00;44,00;55,00;71,50;56,28;37,86;26,60;35,81;22,00;32,00;6,00;8,00
2020-02-02;45,00;315,00;30,00;50,00;70,00;58,30;40,91;30,68;47,05;26,00;35,00;7,00;8,00
2020-02-09;49,00;353,89;38,11;54,44;76,22;60,23;42,88;27,56;39,81;27,00;34,00;8,00;8,00
2020-02-16;51,00;351,90;35,70;51,00;91,80;64,00;42,00;31,00;40,00;28,00;38,00;8,00;9,00
2020-02-23;45,00;330,00;30,00;50,00;70,00;54,00;41,00;26,00;38,00;29,00;32,00;7,00;7,00
2020-03-01;41,00;287,00;25,63;46,13;61,50;48,00;37,00;29,00;29,00;23,00;28,00;6,00;7,00
2020-03-08;58,00;300,55;21,09;42,18;58,00;43,75;30,53;26,46;29,51;20,00;25,00;7,00;7,00
2020-03-15;30,00;150,00;10,00;25,00;25,00;21,00;14,00;15,00;17,00;11,00;13,00;3,00;5,00
2020-03-22;14,00;74,67;4,67;14,00;14,00;14,00;9,00;11,00;9,00;6,00;7,00;2,00;3,00
2020-03-29;13,00;97,50;6,50;19,50;19,50;14,00;9,00;12,00;9,00;6,00;7,00;3,00;3,00
2020-04-05;13,00;91,00;6,50;19,50;13,00;15,00;9,00;13,00;8,00;6,00;7,00;2,00;3,00
2020-04-12;12,00;78,00;6,00;18,00;18,00;14,00;9,00;13,00;8,00;7,00;7,00;3,00;4,00
2020-04-19;12,00;78,00;6,00;18,00;12,00;15,00;8,00;13,00;8,00;7,00;7,00;2,00;3,00
2020-04-26;13,00;97,50;6,50;19,50;19,50;15,00;9,00;14,00;10,00;7,00;7,00;2,00;3,00
2020-05-03;15,00;80,00;10,00;15,00;15,00;16,00;11,00;13,00;10,00;9,00;9,00;3,00;5,00
2020-05-10;20,00;95,00;10,00;25,00;25,00;27,37;14,74;20,00;13,68;12,00;11,00;4,00;6,00
2020-05-17;21,00;115,50;15,75;26,25;31,50;30,00;17,00;20,00;16,00;14,00;12,00;4,00;6,00
2020-05-24;26,00;135,20;15,60;31,20;31,20;35,36;19,76;20,80;17,68;14,00;15,00;5,00;6,00
2020-05-31;33,00;181,50;22,00;38,50;44,00;44,34;24,75;24,75;21,66;20,00;18,00;7,00;7,00
2020-06-07;35,00;170,00;20,00;35,00;45,00;47,00;29,00;24,00;25,00;21,00;19,00;6,00;6,00
2020-06-14;42,00;210,00;26,25;42,00;47,25;56,00;29,00;27,00;27,00;25,00;24,00;8,00;12,00
2020-06-21;44,00;247,50;27,50;44,00;55,00;62,00;35,00;31,00;30,00;28,00;23,00;8,00;8,00
2020-06-28;50,00;266,67;27,78;55,56;72,22;75,51;39,80;31,63;32,65;33,00;26,00;9,00;8,00
2020-07-05;58,00;268,91;31,64;47,45;68,55;79,37;44,77;31,54;37,65;38,00;28,00;11,00;8,00
2020-07-12;60,00;260,00;30,00;40,00;65,00;81,00;45,00;32,00;35,00;39,00;100,00;11,00;10,00
2020-07-19;59,00;257,45;26,82;48,27;69,73;77,31;43,74;31,53;33,57;38,00;53,00;11,00;9,00
2020-07-26;61,00;259,25;25,42;45,75;66,08;80,32;44,73;30,50;34,57;40,00;40,00;12,00;9,00
2020-08-02;73,00;281,57;26,07;46,93;67,79;92,00;50,00;34,00;38,00;48,00;28,00;14,00;10,00
2020-08-09;75,00;289,29;32,14;48,21;69,64;92,23;51,69;33,45;38,51;50,00;30,00;13,00;9,00
2020-08-16;64,00;256,00;26,67;48,00;64,00;80,25;46,73;31,49;34,54;43,00;29,00;12,00;10,00
2020-08-23;59,00;225,27;26,82;53,64;59,00;57,98;37,64;30,52;31,53;35,00;26,00;9,00;9,00
2020-08-30;47,00;219,33;26,11;52,22;52,22;50,07;38,83;28,61;29,63;29,00;23,00;8,00;8,00
2020-09-06;40,00;210,00;25,00;40,00;55,00;44,10;44,10;26,67;24,62;26,00;22,00;7,00;8,00
2020-09-13;35,00;230,00;20,00;40,00;50,00;73,09;29,85;28,82;27,79;23,00;20,00;8,00;7,00
2020-09-20;33,00;214,50;27,50;49,50;49,50;38,00;30,00;29,00;23,00;22,00;21,00;6,00;6,00
2020-09-27;36,00;180,00;20,57;41,14;41,14;32,00;28,00;26,00;20,00;19,00;19,00;6,00;5,00
2020-10-04;31,00;191,17;25,83;46,50;46,50;30,00;29,00;24,00;21,00;20,00;19,00;6,00;7,00
2020-10-11;29,00;197,20;23,20;46,40;52,20;33,14;30,04;27,96;23,82;19,00;19,00;6,00;6,00
2020-10-18;26,00;182,00;20,80;72,80;78,00;33,28;30,16;26,00;21,84;20,00;20,00;6,00;7,00
2020-10-25;34,00;147,33;17,00;34,00;34,00;23,70;19,58;21,64;15,45;14,00;12,00;4,00;5,00
2020-11-01;17,00;90,67;11,33;22,67;17,00;46,75;13,81;15,94;9,56;9,00;7,00;3,00;4,00
2020-11-08;14,00;74,67;9,33;18,67;18,67;15,00;11,00;14,00;10,00;8,00;8,00;2,00;3,00
2020-11-15;14,00;79,33;9,33;18,67;18,67;17,00;12,00;15,00;11,00;9,00;9,00;3,00;4,00
2020-11-22;17,00;113,33;11,33;34,00;28,33;23,00;15,00;15,00;13,00;14,00;11,00;3,00;5,00
2020-11-29;19,00;104,50;9,50;23,75;23,75;22,00;16,00;17,00;13,00;12,00;12,00;3,00;5,00
2020-12-06;17,00;136,00;11,33;28,33;34,00;26,00;18,00;18,00;13,00;13,00;12,00;3,00;5,00
2020-12-13;23,00;149,50;17,25;34,50;40,25;33,00;19,00;19,00;16,00;15,00;13,00;4,00;6,00
2020-12-20;23,00;184,00;23,00;40,25;40,25;31,00;26,00;19,00;16,00;18,00;13,00;4,00;6,00
2020-12-27;25,00;140,00;15,00;30,00;40,00;33,33;21,88;19,79;18,75;15,00;15,00;5,00;6,00
2021-01-03;22,00;143,00;16,50;33,00;38,50;30,00;21,00;19,00;18,00;15,00;15,00;4,00;6,00
2021-01-10;21,00;136,50;15,75;31,50;31,50;41,00;20,00;19,00;17,00;14,00;14,00;4,00;5,00
2021-01-17;21,00;126,00;15,75;31,50;31,50;23,00;20,00;20,00;15,00;13,00;12,00;4,00;5,00
2021-01-24;18,00;132,00;18,00;30,00;36,00;28,00;21,00;20,00;13,00;12,00;10,00;4,00;6,00
2021-01-31;22,00;121,00;16,50;27,50;49,50;30,00;20,00;21,00;15,00;14,00;12,00;5,00;6,00
2021-02-07;24,00;120,00;19,20;33,60;38,40;45,91;21,91;20,87;19,83;16,00;14,00;4,00;6,00
2021-02-14;24,00;148,80;19,20;28,80;33,60;35,00;22,00;21,00;19,00;17,00;16,00;5,00;5,00
2021-02-21;34,00;131,14;19,43;29,14;34,00;35,00;24,00;20,00;18,00;18,00;15,00;5,00;6,00
2021-02-28;24,00;124,80;24,00;38,40;38,40;33,00;24,00;20,00;16,00;16,00;15,00;5,00;6,00
2021-03-07;48,00;213,33;21,33;42,67;37,33;44,00;22,00;19,00;17,00;15,00;15,00;5,00;5,00
2021-03-14;29,00;130,50;14,50;29,00;33,83;32,00;21,00;20,00;16,00;15,00;17,00;5,00;5,00
2021-03-21;21,00;115,50;15,75;31,50;36,75;32,55;21,00;23,10;17,85;15,00;15,00;5,00;6,00
2021-03-28;21,00;120,75;15,75;31,50;26,25;30,00;20,00;20,00;16,00;15,00;12,00;4,00;5,00
2021-04-04;21,00;147,00;15,75;31,50;26,25;27,00;20,00;17,00;13,00;13,00;11,00;4,00;4,00
2021-04-11;22,00;115,50;27,50;27,50;27,50;29,33;17,81;19,90;12,57;23,00;11,00;4,00;4,00
2021-04-18;23,00;132,25;17,25;28,75;28,75;30,00;19,00;18,00;16,00;16,00;12,00;4,00;5,00
2021-04-25;27,00;140,40;16,20;32,40;32,40;36,00;21,00;20,00;17,00;15,00;15,00;5,00;5,00
2021-05-02;30,00;150,00;20,00;35,00;35,00;41,38;27,93;22,76;18,62;19,00;19,00;7,00;7,00
2021-05-09;34,00;160,29;19,43;34,00;43,71;48,00;29,00;22,00;22,00;28,00;20,00;8,00;7,00
2021-05-16;46,00;204,44;20,44;46,00;51,11;61,33;34,76;28,62;27,60;27,00;22,00;9,00;8,00
2021-05-23;41,00;210,13;25,63;35,88;51,25;58,43;33,83;25,63;26,65;24,00;23,00;8,00;8,00
2021-05-30;41,00;225,50;25,63;41,00;56,38;64,58;33,83;28,70;27,68;25,00;22,00;7,00;7,00
2021-06-06;47,00;255,89;31,33;47,00;62,67;72,54;34,74;26,57;29,63;26,00;25,00;8,00;7,00
2021-06-13;47,00;266,33;31,33;47,00;62,67;78,00;39,00;29,00;30,00;30,00;27,00;9,00;8,00
2021-06-20;47,00;271,56;31,33;47,00;62,67;76,63;38,83;32,70;29,63;31,00;28,00;10,00;8,00
2021-06-27;53,00;280,90;26,50;47,70;63,60;76,44;38,73;32,62;29,56;32,00;28,00;9,00;9,00
2021-07-04;62,00;299,67;46,50;56,83;77,50;79,28;53,87;31,51;41,67;44,00;41,00;12,00;11,00
2021-07-11;62,00;279,00;25,83;46,50;67,17;82,33;45,74;34,56;35,57;42,00;29,00;14,00;10,00
2021-07-18;63,00;283,50;31,50;42,00;63,00;80,00;44,00;31,00;34,00;39,00;27,00;12,00;10,00
2021-07-25;70,00;296,15;32,31;48,46;70,00;91,30;49,71;31,45;34,49;45,00;29,00;14,00;8,00
2021-08-01;73,00;297,21;31,29;46,93;67,79;98,35;46,64;30,42;36,50;51,00;30,00;15,00;9,00
2021-08-08;80,00;416,00;32,00;48,00;69,33;100,00;53,00;31,00;42,00;50,00;34,00;15,00;9,00
2021-08-15;67,00;298,92;25,77;46,38;67,00;92,38;47,71;32,48;36,55;47,00;31,00;13,00;10,00
2021-08-22;66,00;269,08;30,46;45,69;66,00;82,25;40,62;30,46;31,48;36,00;27,00;11,00;8,00
2021-08-29;50,00;277,78;38,89;50,00;66,67;68,37;37,76;26,53;31,63;33,00;26,00;9,00;7,00
2021-09-05;48,00;288,00;32,00;48,00;69,33;59,23;39,83;30,64;32,68;26,00;26,00;9,00;8,00
2021-09-12;50,00;305,56;33,33;50,00;94,44;60,20;37,76;29,59;32,65;30,00;26,00;9,00;8,00
2021-09-19;48,00;304,00;37,33;58,67;69,33;66,38;39,83;27,57;30,64;27,00;26,00;8,00;8,00
2021-09-26;43,00;301,00;37,63;53,75;64,50;54,26;38,90;23,55;32,76;30,00;24,00;7,00;7,00
2021-10-03;45,00;290,00;30,00;50,00;65,00;64,43;37,84;25,57;32,73;24,00;25,00;7,00;8,00
2021-10-10;43,00;327,88;32,25;53,75;69,88;57,33;36,86;27,64;31,74;24,00;26,00;7,00;7,00
2021-10-17;39,00;362,14;50,14;55,71;66,86;56,00;40,00;26,00;31,00;25,00;25,00;7,00;7,00
2021-10-24;44,00;379,50;44,00;60,50;77,00;88,00;39,91;28,65;27,63;30,00;30,00;8,00;10,00
2021-10-31;38,00;342,00;48,86;54,29;65,14;59,00;43,00;25,00;27,00;23,00;28,00;6,00;9,00
2021-11-07;37,00;306,57;26,43;52,86;68,71;51,00;37,00;24,00;27,00;24,00;23,00;6,00;9,00
2021-11-14;34,00;262,29;24,29;48,57;53,43;44,00;30,00;23,00;26,00;23,00;23,00;6,00;6,00
2021-11-21;34,00;289,00;39,67;56,67;56,67;42,24;29,88;24,73;23,70;20,00;21,00;5,00;6,00
2021-11-28;31,00;242,83;20,67;62,00;51,67;37,00;35,00;24,00;20,00;17,00;16,00;5,00;6,00
2021-12-05;39,00;256,29;22,29;66,86;66,86;39,00;34,00;23,00;22,00;21,00;18,00;5,00;7,00
2021-12-12;35,00;255,00;20,00;50,00;50,00;59,00;27,00;23,00;24,00;16,00;21,00;4,00;7,00
2021-12-19;32,00;272,00;21,33;48,00;58,67;45,42;30,97;23,74;23,74;18,00;20,00;6,00;8,00
2021-12-26;42,00;315,00;26,25;42,00;57,75;50,20;30,73;23,56;25,61;22,00;24,00;7,00;8,00
2022-01-02;37,00;253,71;26,43;42,29;52,86;41,11;27,75;22,61;24,67;19,00;22,00;6,00;6,00
2022-01-09;36,00;236,57;25,71;41,14;51,43;44,00;28,00;21,00;26,00;19,00;24,00;6,00;5,00
2022-01-16;34,00;223,43;19,43;38,86;43,71;41,00;30,00;21,00;24,00;21,00;24,00;5,00;6,00
2022-01-23;37,00;269,57;26,43;47,57;58,14;52,00;35,00;23,00;27,00;19,00;28,00;6,00;7,00
2022-01-30;46,00;296,44;30,67;40,89;66,44;53,16;35,78;24,53;29,64;24,00;32,00;7,00;7,00
2022-02-06;48,00;352,00;37,33;42,67;69,33;61,28;43,91;23,49;32,68;25,00;46,00;8,00;8,00
2022-02-13;50,00;411,11;38,89;50,00;77,78;67,35;45,92;27,55;36,73;29,00;40,00;8,00;7,00
2022-02-20;59,00;370,09;32,18;59,00;69,73;64,09;40,69;25,43;35,60;29,00;35,00;8,00;8,00
2022-02-27;51,00;341,70;30,60;45,90;66,30;63,24;41,82;23,46;32,64;26,00;30,00;8,00;8,00
2022-03-06;57,00;362,73;31,09;46,64;77,73;64,00;39,00;24,00;36,00;26,00;30,00;8,00;7,00
2022-03-13;49,00;402,89;38,11;49,00;98,00;65,00;43,00;25,00;35,00;26,00;32,00;7,00;7,00
2022-03-20;49,00;381,11;32,67;49,00;76,22;72,48;46,96;26,54;35,73;31,00;30,00;7,00;7,00
2022-03-27;53,00;349,80;31,80;47,70;68,90;65,00;44,00;24,00;34,00;25,00;33,00;8,00;7,00
2022-04-03;51,00;341,70;30,60;45,90;66,30;65,28;44,88;27,54;36,72;26,00;35,00;8,00;8,00
2022-04-10;50,00;360,00;35,00;60,00;80,00;71,00;47,00;29,00;39,00;29,00;35,00;10,00;8,00
2022-04-17;54,00;415,80;32,40;48,60;75,60;98,83;47,89;29,55;41,77;34,00;35,00;10,00;8,00
2022-04-24;55,00;405,00;40,00;55,00;70,00;73,00;43,00;30,00;36,00;28,00;34,00;8,00;8,00
2022-05-01;57,00;383,45;36,27;51,82;77,73;78,00;45,00;29,00;42,00;32,00;37,00;10,00;7,00
2022-05-08;57,00;362,73;36,27;51,82;72,55;83,46;45,80;29,52;40,71;28,00;34,00;9,00;8,00
2022-05-15;54,00;372,60;37,80;54,00;75,60;88,64;40,75;30,57;42,79;29,00;31,00;10,00;7,00
2022-05-22;59,00;391,55;37,55;59,00;75,09;93,59;44,76;30,52;39,67;33,00;33,00;9,00;9,00
2022-05-29;58,00;358,55;36,91;52,73;73,82;84,46;40,70;29,51;38,67;31,00;30,00;9,00;8,00
2022-06-05;58,00;384,91;36,91;52,73;73,82;86,49;42,74;29,51;40,70;33,00;33,00;10,00;9,00
2022-06-12;61,00;366,00;35,58;55,92;76,25;83,37;50,83;28,47;40,67;33,00;32,00;10,00;8,00
2022-06-19;64,00;389,33;32,00;53,33;74,67;77,00;45,00;29,00;38,00;31,00;32,00;10,00;8,00
2022-06-26;68,00;381,85;36,62;52,31;78,46;84,24;43,64;32,48;36,54;33,00;33,00;10,00;9,00
2022-07-03;75,00;412,50;48,21;58,93;91,07;86,15;57,77;29,39;48,65;45,00;45,00;13,00;11,00
2022-07-10;77,00;405,53;41,07;51,33;82,13;91,18;52,68;32,42;47,62;42,00;38,00;16,00;12,00
