Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-04-07;26,00;8,67;13,00;0,00;4,33;5,00;3,00;0,00;8,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;23,00;13,80;13,80;4,60;9,20;6,00;8,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;3,00;0,00;6,00;9,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;33,00;9,43;9,43;0,00;4,71;8,00;3,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;8,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;31,00;8,86;8,86;8,86;4,43;0,00;3,00;3,00;0,00;3,00;0,00;10,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;43,00;9,56;4,78;9,56;4,78;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;31,00;4,43;13,29;0,00;4,43;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-05-19;33,00;0,00;9,43;4,71;4,71;3,00;3,00;3,00;5,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;37,00;4,63;9,25;0,00;9,25;3,00;0,00;0,00;0,00;0,00;5,00;3,00;0,00;3,00;0,00;0,00;3,00;3,00;5,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-06-02;59,00;13,62;13,62;4,54;9,08;3,00;3,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;3,00;3,00;5,00;0,00;5,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;42,00;4,67;9,33;9,33;4,67;0,00;0,00;0,00;0,00;0,00;8,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;43,00;9,56;4,78;4,78;0,00;0,00;0,00;0,00;3,00;0,00;8,00;3,00;3,00;0,00;3,00;0,00;0,00;3,00;5,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;51,00;0,00;13,91;4,64;0,00;0,00;3,00;3,00;0,00;3,00;8,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-06-30;39,00;4,88;9,75;4,88;4,88;5,00;0,00;0,00;0,00;3,00;16,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-07-07;61,00;0,00;28,15;0,00;4,69;0,00;3,00;0,00;3,00;0,00;5,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;5,00;3,00;3,00;0,00;0,00;5,00;3,00;0,00;0,00;0,00
2019-07-14;44,00;4,89;29,33;9,78;0,00;8,00;3,00;0,00;5,00;0,00;11,00;5,00;16,00;0,00;3,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-07-21;100,00;52,38;66,67;4,76;38,10;3,00;9,00;0,00;6,00;6,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;20,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;55,00;9,17;13,75;4,58;4,58;0,00;5,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;8,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-08-04;58,00;4,46;4,46;4,46;4,46;6,00;6,00;0,00;6,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2019-08-11;61,00;9,38;9,38;4,69;4,69;8,00;3,00;0,00;8,00;0,00;11,00;0,00;3,00;0,00;5,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;52,00;14,18;4,73;14,18;0,00;8,00;0,00;0,00;0,00;8,00;3,00;5,00;3,00;0,00;5,00;3,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;51,00;4,64;13,91;4,64;4,64;5,00;0,00;0,00;0,00;0,00;5,00;8,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;61,00;9,38;9,38;0,00;0,00;3,00;3,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;40,00;25,00;5,00;5,00;5,00;5,00;8,00;0,00;0,00;3,00;5,00;8,00;5,00;0,00;0,00;0,00;3,00;0,00;8,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2019-09-15;48,00;9,60;24,00;9,60;9,60;3,00;3,00;3,00;11,00;0,00;3,00;0,00;0,00;0,00;8,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-09-22;48,00;9,60;14,40;4,80;9,60;8,00;8,00;0,00;3,00;3,00;5,00;5,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;5,00;8,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;44,00;4,89;9,78;4,89;4,89;8,00;0,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;13,00;17,33;17,33;8,67;4,33;0,00;8,00;3,00;3,00;5,00;15,00;5,00;3,00;0,00;5,00;3,00;3,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;28,00;14,00;18,67;4,67;4,67;8,00;8,00;3,00;5,00;0,00;3,00;0,00;0,00;0,00;5,00;3,00;5,00;0,00;8,00;8,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;22,00;13,20;13,20;8,80;8,80;5,00;2,00;0,00;5,00;5,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00;5,00;8,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00
2019-10-27;30,00;25,00;10,00;5,00;10,00;15,00;7,00;0,00;2,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;14,00;14,00;9,33;9,33;4,67;7,00;10,00;7,00;0,00;2,00;5,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;12,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-11-10;36,00;18,00;13,50;13,50;9,00;5,00;10,00;5,00;0,00;0,00;2,00;5,00;2,00;2,00;10,00;0,00;0,00;5,00;12,00;5,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-11-17;24,00;28,80;14,40;14,40;9,60;0,00;2,00;2,00;2,00;2,00;5,00;2,00;5,00;7,00;7,00;0,00;0,00;0,00;2,00;7,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-11-24;36,00;31,50;9,00;13,50;4,50;5,00;5,00;7,00;2,00;5,00;7,00;7,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;27,00;31,50;18,00;9,00;13,50;5,00;2,00;7,00;2,00;7,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;7,00;7,00;7,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-12-08;39,00;48,75;19,50;9,75;14,63;7,00;12,00;7,00;15,00;0,00;5,00;7,00;12,00;2,00;2,00;0,00;5,00;2,00;7,00;20,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;37,00;41,63;13,88;13,88;13,88;5,00;20,00;10,00;7,00;2,00;2,00;7,00;5,00;0,00;15,00;2,00;7,00;5,00;10,00;47,00;5,00;0,00;22,00;2,00;2,00;0,00;0,00;2,00
2019-12-22;73,00;54,75;18,25;13,69;9,13;11,00;14,00;11,00;8,00;6,00;6,00;14,00;3,00;0,00;6,00;6,00;0,00;6,00;20,00;6,00;3,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;55,00;9,17;22,92;9,17;9,17;8,00;16,00;18,00;13,00;0,00;8,00;5,00;3,00;0,00;19,00;0,00;13,00;0,00;16,00;13,00;8,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00
2020-01-05;42,00;32,67;23,33;9,33;14,00;5,00;7,00;9,00;14,00;0,00;7,00;7,00;5,00;0,00;9,00;0,00;2,00;2,00;9,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;45,00;22,50;9,00;4,50;4,50;5,00;14,00;14,00;20,00;2,00;11,00;7,00;2,00;5,00;7,00;0,00;2,00;0,00;9,00;5,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-01-19;53,00;43,36;9,64;24,09;14,45;9,00;14,00;16,00;12,00;2,00;7,00;14,00;0,00;0,00;5,00;0,00;2,00;0,00;9,00;19,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-01-26;48,00;38,40;9,60;19,20;14,40;9,00;11,00;11,00;16,00;2,00;5,00;11,00;7,00;0,00;2,00;2,00;0,00;2,00;11,00;7,00;5,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00
2020-02-02;92,00;23,00;18,40;9,20;9,20;12,00;21,00;11,00;5,00;0,00;7,00;5,00;2,00;0,00;9,00;0,00;2,00;2,00;9,00;14,00;7,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-02-09;83,00;18,44;13,83;23,06;9,22;11,00;11,00;13,00;9,00;4,00;7,00;0,00;4,00;2,00;9,00;4,00;2,00;4,00;4,00;7,00;0,00;4,00;4,00;4,00;2,00;0,00;0,00;2,00
2020-02-16;61,00;28,15;18,77;9,38;9,38;5,00;14,00;7,00;5,00;0,00;5,00;12,00;2,00;2,00;9,00;2,00;2,00;0,00;9,00;7,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00
2020-02-23;29,00;38,67;14,50;14,50;9,67;5,00;11,00;13,00;9,00;2,00;5,00;2,00;2,00;0,00;9,00;0,00;2,00;0,00;2,00;9,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;20,00;45,00;10,00;25,00;15,00;7,00;29,00;2,00;9,00;2,00;5,00;7,00;2,00;2,00;4,00;0,00;4,00;2,00;16,00;5,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;49,00;49,00;29,40;34,30;34,30;21,00;15,00;8,00;11,00;2,00;9,00;6,00;6,00;2,00;4,00;4,00;6,00;2,00;34,00;4,00;4,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00
2020-03-15;12,00;12,00;8,00;8,00;4,00;8,00;4,00;2,00;4,00;2,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;6,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00
2020-03-22;10,00;10,00;20,00;2,50;0,00;2,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;12,00;2,00;8,00;2,00;2,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2020-04-05;14,00;4,67;2,33;2,33;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;11,00;2,75;2,75;5,50;5,50;2,00;4,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;13,00;0,00;4,33;0,00;4,33;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;14,00;0,00;14,00;0,00;9,33;2,00;0,00;2,00;0,00;2,00;2,00;6,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;13,00;4,33;8,67;2,17;2,17;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-05-10;17,00;2,13;8,50;0,00;2,13;6,00;2,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;25,00;5,00;10,00;2,50;2,50;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;17,00;4,25;4,25;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-05-31;11,00;0,00;2,75;2,75;0,00;4,00;0,00;0,00;2,00;6,00;2,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-06-07;43,00;4,78;4,78;4,78;2,39;2,00;2,00;4,00;0,00;2,00;7,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;4,00;4,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;21,00;10,50;15,75;0,00;2,63;0,00;2,00;0,00;2,00;4,00;2,00;2,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-06-21;36,00;2,25;9,00;0,00;4,50;5,00;7,00;2,00;2,00;0,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;4,00;4,00;2,00;0,00;0,00;0,00
2020-06-28;45,00;2,25;4,50;4,50;4,50;6,00;2,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;47,00;4,70;14,10;2,35;4,70;2,00;2,00;2,00;2,00;0,00;7,00;9,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;34,00;4,86;19,43;4,86;4,86;5,00;0,00;10,00;0,00;2,00;10,00;10,00;5,00;0,00;2,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-07-19;60,00;4,62;27,69;4,62;4,62;0,00;0,00;0,00;2,00;2,00;5,00;7,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;47,00;4,70;9,40;4,70;9,40;2,00;0,00;5,00;0,00;0,00;9,00;0,00;5,00;0,00;2,00;2,00;0,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;79,00;4,65;18,59;4,65;9,29;5,00;2,00;2,00;0,00;0,00;5,00;12,00;7,00;0,00;2,00;2,00;0,00;2,00;2,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-08-09;40,00;4,44;22,22;4,44;8,89;2,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-08-16;53,00;4,82;4,82;4,82;0,00;2,00;2,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;2,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2020-08-23;43,00;9,56;9,56;4,78;4,78;2,00;2,00;0,00;0,00;2,00;7,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00
2020-08-30;38,00;4,75;23,75;0,00;0,00;0,00;2,00;0,00;5,00;0,00;2,00;0,00;2,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;5,00;2,00;0,00;0,00;0,00
2020-09-06;28,00;9,33;14,00;4,67;0,00;5,00;0,00;2,00;2,00;2,00;0,00;2,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;38,00;14,25;19,00;14,25;4,75;7,00;2,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;50,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;23,00;4,60;9,20;0,00;4,60;0,00;0,00;2,00;0,00;0,00;5,00;2,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;12,00;8,00;4,00;8,00;0,00;2,00;5,00;5,00;0,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;5,00;2,00;0,00;0,00;0,00
2020-10-04;16,00;4,00;12,00;4,00;4,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;9,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;17,00;8,50;0,00;8,50;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;5,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-10-18;13,00;0,00;8,67;4,33;4,33;2,00;2,00;2,00;5,00;2,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;12,00;4,00;4,00;0,00;0,00;5,00;0,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;5,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;7,00;7,00;7,00;3,50;0,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;15,00;5,00;10,00;0,00;5,00;2,00;0,00;2,00;7,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;19,00;9,50;9,50;4,75;4,75;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;9,00;18,00;4,50;4,50;2,25;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;5,00;10,00;10,00;5,00;5,00;2,00;0,00;0,00;2,00;0,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-12-06;23,00;4,60;9,20;0,00;4,60;7,00;7,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;5,00;2,00;0,00;2,00;2,00;9,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;9,00;4,50;13,50;2,25;4,50;2,00;0,00;2,00;2,00;2,00;0,00;2,00;0,00;0,00;5,00;0,00;0,00;2,00;0,00;41,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00
2020-12-20;30,00;20,00;15,00;0,00;5,00;0,00;3,00;5,00;3,00;0,00;3,00;8,00;0,00;3,00;5,00;0,00;0,00;0,00;8,00;19,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;31,00;8,86;8,86;4,43;8,86;5,00;3,00;0,00;10,00;0,00;0,00;0,00;0,00;3,00;5,00;0,00;5,00;0,00;5,00;5,00;8,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-01-03;23,00;9,20;4,60;2,30;2,30;2,00;2,00;2,00;5,00;0,00;7,00;2,00;0,00;0,00;7,00;0,00;0,00;2,00;5,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;29,00;2,42;9,67;2,42;4,83;4,00;4,00;4,00;0,00;4,00;9,00;2,00;0,00;2,00;7,00;0,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2021-01-17;7,00;7,00;28,00;7,00;3,50;0,00;2,00;2,00;0,00;0,00;6,00;0,00;2,00;0,00;4,00;0,00;0,00;0,00;2,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;49,00;8,91;4,45;4,45;0,00;0,00;2,00;4,00;2,00;0,00;9,00;4,00;4,00;0,00;2,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;83,00;2,31;9,22;4,61;9,22;2,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-02-07;18,00;2,25;2,25;4,50;0,00;0,00;2,00;2,00;2,00;0,00;7,00;0,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2021-02-14;16,00;2,67;5,33;0,00;10,67;2,00;2,00;0,00;7,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-02-21;33,00;4,71;4,71;2,36;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-02-28;30,00;2,50;2,50;2,50;2,50;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
