Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-12-20;6,00;51,00;0,00;9,00;18,00;5,00;4,00;2,00;0,00;2,00;1,00;1,00;1,00
2020-12-27;7,00;49,00;3,50;14,00;7,00;5,00;1,00;3,00;3,00;2,00;1,00;0,00;3,00
2021-01-03;5,00;60,00;0,00;10,00;20,00;4,00;2,00;2,00;2,00;2,00;2,00;1,00;1,00
2021-01-10;8,00;34,67;1,33;5,33;8,00;10,00;4,00;1,00;2,00;0,00;0,00;1,00;1,00
2021-01-17;5,00;65,00;2,50;10,00;15,00;2,00;2,00;2,00;2,00;1,00;1,00;1,00;1,00
2021-01-24;8,00;32,00;2,67;5,33;10,67;5,00;2,00;2,00;2,00;2,00;2,00;2,00;0,00
2021-01-31;12,00;39,00;3,00;6,00;12,00;2,00;2,00;1,00;2,00;2,00;2,00;0,00;2,00
2021-02-07;7,00;63,00;1,75;7,00;14,00;12,00;2,00;1,00;0,00;2,00;2,00;0,00;4,00
2021-02-14;7,00;49,00;0,00;3,50;7,00;2,00;2,00;2,00;0,00;2,00;0,00;0,00;1,00
2021-02-21;6,00;42,00;1,50;9,00;9,00;1,00;3,00;1,00;0,00;0,00;3,00;0,00;2,00
2021-02-28;11,00;36,67;1,83;11,00;7,33;3,00;1,00;2,00;1,00;4,00;1,00;1,00;1,00
2021-03-07;10,00;70,00;0,00;10,00;13,33;5,00;4,00;4,00;1,00;2,00;1,00;0,00;2,00
2021-03-14;11,00;38,50;1,38;5,50;8,25;6,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00
2021-03-21;10,00;36,67;0,00;10,00;10,00;3,00;8,00;2,00;2,00;4,00;2,00;2,00;2,00
2021-03-28;9,00;30,00;1,50;6,00;9,00;4,00;3,00;3,00;2,00;0,00;2,00;0,00;2,00
2021-04-04;2,00;24,00;1,00;4,00;6,00;5,00;4,00;2,00;2,00;0,00;1,00;0,00;0,00
2021-04-11;12,00;36,00;3,00;3,00;9,00;2,00;5,00;2,00;1,00;2,00;2,00;0,00;1,00
2021-04-18;16,00;38,40;0,00;9,60;6,40;4,00;3,00;1,00;1,00;1,00;0,00;0,00;1,00
2021-04-25;12,00;33,00;0,00;3,00;6,00;7,00;4,00;2,00;2,00;1,00;2,00;0,00;1,00
2021-05-02;12,00;45,00;0,00;3,00;6,00;6,00;6,00;1,00;0,00;4,00;0,00;0,00;1,00
2021-05-09;15,00;39,00;1,50;6,00;12,00;10,00;4,00;3,00;3,00;6,00;2,00;3,00;0,00
2021-05-16;20,00;60,00;0,00;10,00;23,33;10,00;9,00;4,00;1,00;2,00;2,00;1,00;0,00
2021-05-23;27,00;54,00;0,00;13,50;13,50;9,00;6,00;0,00;2,00;3,00;3,00;2,00;0,00
2021-05-30;17,00;61,20;1,70;10,20;13,60;12,00;2,00;2,00;0,00;6,00;4,00;2,00;2,00
2021-06-06;33,00;72,60;3,30;9,90;13,20;13,00;9,00;3,00;2,00;2,00;3,00;2,00;1,00
2021-06-13;38,00;82,33;1,58;12,67;15,83;12,00;9,00;1,00;0,00;6,00;2,00;1,00;2,00
2021-06-20;35,00;89,09;1,59;19,09;25,45;20,00;12,00;3,00;2,00;6,00;3,00;3,00;2,00
2021-06-27;37,00;83,25;1,54;12,33;21,58;23,00;11,00;2,00;2,00;11,00;3,00;4,00;2,00
2021-07-04;59,00;111,44;3,28;13,11;22,94;27,00;15,00;2,00;5,00;8,00;3,00;3,00;5,00
2021-07-11;54,00;92,12;0,00;22,24;19,06;20,00;15,00;3,00;1,00;15,00;1,00;8,00;2,00
2021-07-18;73,00;123,78;0,00;15,87;15,87;20,00;12,00;8,00;2,00;8,00;2,00;8,00;2,00
2021-07-25;63,00;81,90;1,58;25,20;25,20;29,00;14,00;5,00;0,00;17,00;2,00;5,00;1,00
2021-08-01;55,00;110,00;3,24;19,41;25,88;26,00;14,00;1,00;1,00;9,00;1,00;4,00;6,00
2021-08-08;45,00;151,07;3,21;19,29;22,50;16,00;11,00;3,00;5,00;10,00;4,00;4,00;5,00
2021-08-15;42,00;93,69;3,23;19,38;9,69;17,00;14,00;3,00;3,00;10,00;2,00;2,00;1,00
2021-08-22;38,00;95,00;6,33;19,00;25,33;14,00;6,00;4,00;0,00;7,00;6,00;4,00;1,00
2021-08-29;27,00;121,50;3,38;20,25;37,13;12,00;15,00;3,00;2,00;4,00;3,00;1,00;2,00
2021-09-05;33,00;128,70;3,30;19,80;33,00;21,00;11,00;4,00;2,00;2,00;4,00;0,00;5,00
2021-09-12;37,00;141,27;3,36;23,55;37,00;12,00;10,00;1,00;3,00;4,00;3,00;3,00;3,00
2021-09-19;25,00;159,38;3,13;25,00;21,88;11,00;6,00;3,00;2,00;3,00;7,00;3,00;2,00
2021-09-26;23,00;161,00;3,29;23,00;29,57;8,00;10,00;3,00;1,00;7,00;3,00;1,00;3,00
2021-10-03;23,00;177,43;1,64;39,43;23,00;10,00;7,00;2,00;3,00;5,00;3,00;3,00;4,00
2021-10-10;17,00;224,40;3,40;44,20;40,80;19,00;10,00;3,00;4,00;9,00;5,00;2,00;3,00
2021-10-17;26,00;237,25;3,25;35,75;35,75;12,00;11,00;9,00;2,00;4,00;2,00;4,00;3,00
2021-10-24;19,00;174,17;3,17;38,00;25,33;29,00;8,00;6,00;1,00;3,00;3,00;1,00;4,00
2021-10-31;14,00;178,50;3,50;52,50;24,50;9,00;3,00;2,00;2,00;3,00;5,00;0,00;1,00
2021-11-07;12,00;171,00;0,00;33,00;30,00;10,00;6,00;3,00;0,00;3,00;3,00;1,00;3,00
2021-11-14;11,00;179,67;1,83;33,00;14,67;6,00;5,00;1,00;0,00;3,00;1,00;0,00;0,00
2021-11-21;14,00;136,50;1,75;42,00;24,50;4,00;4,00;3,00;3,00;2,00;2,00;1,00;2,00
2021-11-28;13,00;123,50;3,25;32,50;19,50;5,00;3,00;2,00;1,00;0,00;0,00;2,00;2,00
2021-12-05;7,00;115,50;1,75;35,00;24,50;8,00;6,00;2,00;3,00;2,00;3,00;3,00;0,00
2021-12-12;8,00;140,00;4,00;32,00;20,00;9,00;2,00;3,00;1,00;1,00;3,00;3,00;3,00
2021-12-19;10,00;140,00;3,33;20,00;26,67;9,00;2,00;3,00;0,00;0,00;4,00;2,00;2,00
2021-12-26;23,00;138,00;3,29;19,71;23,00;9,00;2,00;2,00;1,00;4,00;1,00;2,00;3,00
2022-01-02;10,00;136,67;1,67;23,33;16,67;8,00;3,00;2,00;3,00;1,00;3,00;1,00;1,00
2022-01-09;8,00;140,00;0,00;12,00;16,00;5,00;5,00;2,00;3,00;2,00;3,00;1,00;0,00
2022-01-16;18,00;111,00;1,50;9,00;15,00;11,00;1,00;3,00;4,00;2,00;5,00;0,00;6,00
2022-01-23;14,00;157,50;1,75;17,50;28,00;13,00;12,00;2,00;2,00;2,00;3,00;0,00;2,00
2022-01-30;21,00;185,50;7,00;21,00;24,50;13,00;10,00;2,00;2,00;3,00;3,00;3,00;0,00
2022-02-06;24,00;174,00;1,50;21,00;21,00;7,00;10,00;2,00;4,00;3,00;5,00;2,00;5,00
2022-02-13;27,00;182,25;3,38;23,63;30,38;14,00;8,00;0,00;2,00;3,00;3,00;2,00;4,00
2022-02-20;31,00;161,20;1,55;18,60;27,90;11,00;12,00;4,00;1,00;6,00;8,00;3,00;5,00
2022-02-27;30,00;170,00;3,33;23,33;26,67;9,00;10,00;3,00;1,00;12,00;4,00;4,00;1,00
2022-03-06;31,00;189,10;3,10;24,80;37,20;16,00;11,00;2,00;0,00;1,00;3,00;2,00;4,00
2022-03-13;35,00;203,64;3,18;19,09;41,36;18,00;14,00;7,00;8,00;9,00;4,00;1,00;1,00
2022-03-20;32,00;214,40;1,60;28,80;41,60;17,00;15,00;2,00;4,00;3,00;4,00;5,00;3,00
2022-03-27;27,00;259,88;6,75;40,50;33,75;15,00;13,00;5,00;1,00;4,00;7,00;4,00;5,00
2022-04-03;49,00;261,33;3,27;26,13;42,47;25,00;14,00;8,00;3,00;9,00;4,00;6,00;5,00
2022-04-10;70,00;318,18;3,18;57,27;57,27;26,00;16,00;7,00;2,00;17,00;1,00;11,00;14,00
2022-04-17;52,00;286,00;3,25;48,75;48,75;28,00;14,00;7,00;5,00;9,00;8,00;9,00;8,00
2022-04-24;48,00;192,00;3,20;32,00;38,40;23,00;11,00;5,00;3,00;10,00;3,00;4,00;5,00
2022-05-01;37,00;209,67;3,08;33,92;37,00;20,00;14,00;6,00;5,00;5,00;5,00;5,00;5,00
2022-05-08;41,00;170,31;3,15;41,00;37,85;19,00;17,00;1,00;4,00;6,00;6,00;4,00;4,00
2022-05-15;38,00;174,17;0,00;28,50;44,33;26,00;9,00;8,00;2,00;8,00;2,00;3,00;3,00
2022-05-22;62,00;202,32;3,26;48,95;45,68;24,00;14,00;6,00;4,00;17,00;4,00;5,00;7,00
2022-05-29;51,00;210,38;6,38;35,06;38,25;26,00;14,00;7,00;4,00;9,00;3,00;8,00;9,00
2022-06-05;44,00;141,43;3,14;34,57;31,43;27,00;7,00;2,00;2,00;9,00;2,00;2,00;5,00
2022-06-12;60,00;173,68;1,58;34,74;28,42;30,00;10,00;5,00;3,00;10,00;2,00;3,00;2,00
2022-06-19;46,00;177,43;6,57;23,00;39,43;31,00;18,00;6,00;2,00;9,00;3,00;4,00;6,00
2022-06-26;51,00;153,00;3,19;19,13;25,50;25,00;13,00;7,00;7,00;8,00;2,00;10,00;6,00
2022-07-03;43,00;181,92;3,31;33,08;26,46;21,00;14,00;5,00;5,00;9,00;3,00;3,00;2,00
2022-07-10;63,00;170,10;1,58;31,50;34,65;26,00;18,00;8,00;6,00;10,00;6,00;6,00;9,00
