Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-05-26;63,00;39,56;26,37;38,09;26,37;33,00;13,00;31,00;2,00;9,00;7,00;12,00;11,00;10,00;3,00;3,00;6,00;5,00;1,00;1,00;2,00
2019-06-02;68,00;36,17;23,15;33,28;23,15;29,00;12,00;27,00;3,00;8,00;6,00;12,00;8,00;10,00;2,00;2,00;3,00;5,00;1,00;1,00;2,00
2019-06-09;70,00;40,83;17,50;32,08;21,88;35,00;13,00;29,00;2,00;9,00;6,00;12,00;7,00;10,00;2,00;2,00;4,00;6,00;1,00;1,00;2,00
2019-06-16;77,00;39,23;20,34;31,96;26,15;35,00;15,00;30,00;2,00;11,00;7,00;13,00;9,00;12,00;3,00;3,00;4,00;4,00;1,00;1,00;2,00
2019-06-23;79,00;41,65;21,55;35,91;25,85;36,00;18,00;32,00;4,00;12,00;11,00;12,00;11,00;12,00;4,00;3,00;5,00;4,00;1,00;1,00;2,00
2019-06-30;78,00;46,22;20,22;40,44;30,33;37,00;16,00;33,00;2,00;15,00;8,00;14,00;11,00;12,00;4,00;3,00;4,00;5,00;1,00;2,00;2,00
2019-07-07;77,00;53,75;24,70;40,68;37,77;44,00;18,00;38,00;3,00;22,00;8,00;16,00;12,00;14,00;5,00;4,00;5,00;6,00;1,00;2,00;3,00
2019-07-14;79,00;57,45;30,16;44,53;40,22;53,00;21,00;37,00;3,00;21,00;10,00;17,00;15,00;17,00;6,00;5,00;7,00;7,00;1,00;3,00;3,00
2019-07-21;84,00;70,97;36,21;47,79;44,90;58,00;20,00;43,00;4,00;21,00;11,00;15,00;16,00;18,00;6,00;5,00;6,00;8,00;1,00;2,00;3,00
2019-07-28;87,00;75,40;33,35;53,65;49,30;59,00;22,00;44,00;4,00;25,00;10,00;19,00;19,00;16,00;5,00;7,00;7,00;8,00;1,00;3,00;3,00
2019-08-04;95,00;95,00;40,92;61,38;61,38;65,00;30,00;48,00;4,00;28,00;10,00;19,00;20,00;23,00;7,00;7,00;8,00;11,00;2,00;2,00;3,00
2019-08-11;100,00;104,35;43,48;59,42;60,87;68,00;28,00;50,00;4,00;26,00;9,00;21,00;18,00;25,00;8,00;7,00;8,00;13,00;2,00;3,00;3,00
2019-08-18;86,00;145,76;33,53;48,10;46,64;59,00;23,00;45,00;5,00;22,00;11,00;20,00;17,00;17,00;7,00;6,00;7,00;11,00;1,00;3,00;3,00
2019-08-25;75,00;73,56;24,52;40,38;28,85;43,00;17,00;32,00;3,00;14,00;8,00;15,00;10,00;12,00;3,00;4,00;4,00;6,00;1,00;2,00;2,00
2019-09-01;77,00;43,58;20,34;36,32;21,79;34,00;15,00;34,00;2,00;9,00;5,00;14,00;7,00;9,00;2,00;3,00;3,00;4,00;0,50;1,00;2,00
2019-09-08;70,00;37,92;17,50;30,63;17,50;29,00;14,00;29,00;2,00;7,00;5,00;13,00;8,00;8,00;2,00;2,00;3,00;5,00;0,50;1,00;2,00
2019-09-15;67,00;37,87;16,02;33,50;14,57;26,00;11,00;30,00;2,00;5,00;5,00;11,00;5,00;6,00;2,00;2,00;3,00;4,00;1,00;1,00;1,00
2019-09-22;64,00;33,45;11,64;33,45;10,18;25,00;12,00;25,00;1,00;4,00;4,00;10,00;4,00;5,00;1,00;2,00;3,00;3,00;0,50;0,50;1,00
2019-09-29;60,00;32,20;8,78;30,73;8,78;19,00;10,00;25,00;1,00;3,00;3,00;6,00;4,00;5,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2019-10-06;58,00;29,00;8,70;29,00;7,25;22,00;8,00;24,00;1,00;3,00;3,00;7,00;3,00;4,00;1,00;1,00;2,00;2,00;1,00;0,50;1,00
2019-10-13;61,00;29,05;8,71;29,05;7,26;23,00;9,00;27,00;1,00;2,00;3,00;6,00;4,00;5,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2019-10-20;67,00;34,96;10,20;33,50;10,20;23,00;9,00;30,00;2,00;5,00;4,00;7,00;4,00;6,00;1,00;2,00;3,00;3,00;1,00;1,00;1,00
2019-10-27;59,00;37,41;10,07;38,85;11,51;22,00;10,00;27,00;2,00;3,00;5,00;6,00;4,00;4,00;1,00;2,00;2,00;3,00;0,50;0,50;1,00
2019-11-03;55,00;27,50;7,24;27,50;5,79;20,00;8,00;24,00;1,00;3,00;3,00;5,00;4,00;3,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2019-11-10;51,00;23,31;4,37;27,69;4,37;22,00;7,00;26,00;1,00;4,00;3,00;5,00;5,00;3,00;0,50;1,00;2,00;1,00;0,50;0,50;1,00
2019-11-17;53,00;21,49;4,30;24,35;4,30;24,00;8,00;24,00;1,00;5,00;3,00;3,00;3,00;5,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-11-24;50,00;20,00;5,71;22,86;4,29;24,00;8,00;25,00;1,00;7,00;2,00;4,00;2,00;4,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2019-12-01;58,00;21,75;5,80;23,20;4,35;23,00;8,00;22,00;1,00;7,00;3,00;4,00;2,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-12-08;54,00;24,81;4,38;23,35;5,84;18,00;6,00;21,00;1,00;7,00;2,00;3,00;2,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-12-15;64,00;24,73;5,82;24,73;4,36;20,00;7,00;26,00;1,00;7,00;3,00;3,00;2,00;3,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2019-12-22;61,00;33,40;10,17;31,95;5,81;18,00;9,00;22,00;2,00;9,00;3,00;4,00;3,00;6,00;1,00;2,00;2,00;1,00;0,50;0,50;1,00
2019-12-29;57,00;30,69;8,77;30,69;8,77;20,00;10,00;21,00;1,00;9,00;5,00;4,00;4,00;5,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2020-01-05;53,00;24,35;7,16;27,22;7,16;20,00;8,00;19,00;1,00;5,00;3,00;5,00;3,00;4,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2020-01-12;55,00;26,05;7,24;26,05;7,24;22,00;8,00;22,00;1,00;4,00;5,00;5,00;3,00;4,00;1,00;1,00;2,00;2,00;0,50;0,50;1,00
2020-01-19;52,00;24,56;7,22;26,00;7,22;19,00;8,00;22,00;1,00;7,00;3,00;5,00;4,00;3,00;2,00;1,00;2,00;2,00;0,50;1,00;1,00
2020-01-26;52,00;27,44;8,67;27,44;7,22;20,00;9,00;22,00;2,00;4,00;4,00;5,00;4,00;4,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2020-02-02;53,00;27,22;8,59;27,22;7,16;20,00;9,00;19,00;2,00;5,00;4,00;5,00;3,00;5,00;1,00;1,00;2,00;2,00;0,50;0,50;1,00
2020-02-09;57,00;31,35;9,98;29,93;7,13;22,00;8,00;23,00;1,00;6,00;5,00;5,00;4,00;5,00;2,00;2,00;2,00;2,00;0,50;1,00;1,00
2020-02-16;60,00;31,43;11,43;34,29;10,00;24,00;11,00;23,00;1,00;6,00;5,00;4,00;3,00;6,00;1,00;2,00;3,00;3,00;0,50;1,00;1,00
2020-02-23;53,00;28,65;10,03;31,51;8,59;22,00;8,00;22,00;1,00;6,00;3,00;5,00;3,00;6,00;1,00;2,00;2,00;3,00;0,50;0,50;1,00
2020-03-01;48,00;26,18;8,73;26,18;8,73;20,00;8,00;22,00;1,00;4,00;3,00;4,00;3,00;6,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2020-03-08;68,00;23,15;10,13;26,04;5,79;18,00;7,00;19,00;1,00;4,00;3,00;4,00;3,00;4,00;1,00;1,00;2,00;2,00;0,50;1,00;1,00
2020-03-15;36,00;12,96;10,08;17,28;4,32;13,00;4,00;16,00;1,00;3,00;1,00;3,00;2,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2020-03-22;17,00;11,33;7,08;11,33;5,67;10,00;2,00;12,00;0,50;2,00;0,50;3,00;2,00;2,00;0,50;1,00;0,50;1,00;0,50;0,50;1,00
2020-03-29;15,00;10,50;6,00;12,00;9,00;12,00;3,00;13,00;0,50;2,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00;0,50;0,50;0,50;0,50
2020-04-05;15,00;12,00;6,00;13,50;6,00;10,00;3,00;12,00;0,50;2,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-04-12;14,00;12,60;5,60;11,20;5,60;11,00;3,00;14,00;0,50;2,00;1,00;3,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2020-04-19;14,00;12,60;4,20;14,00;5,60;12,00;3,00;14,00;1,00;2,00;1,00;3,00;3,00;3,00;1,00;1,00;1,00;0,50;0,50;0,50;1,00
2020-04-26;15,00;13,50;4,50;12,00;4,50;13,00;3,00;14,00;1,00;2,00;1,00;2,00;2,00;3,00;1,00;1,00;1,00;0,50;0,50;0,50;0,50
2020-05-03;18,00;16,50;6,00;15,00;4,50;14,00;4,00;17,00;1,00;3,00;1,00;2,00;4,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-05-10;23,00;18,69;10,06;21,56;7,19;22,00;6,00;23,00;1,00;3,00;2,00;3,00;4,00;5,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2020-05-17;24,00;21,18;9,88;21,18;8,47;23,00;6,00;23,00;1,00;3,00;2,00;5,00;7,00;7,00;1,00;1,00;2,00;2,00;1,00;1,00;1,00
2020-05-24;30,00;21,43;14,29;24,29;10,00;24,00;7,00;23,00;2,00;5,00;3,00;5,00;8,00;8,00;1,00;1,00;2,00;2,00;1,00;1,00;1,00
2020-05-31;39,00;30,33;18,78;30,33;15,89;30,00;10,00;27,00;3,00;8,00;5,00;6,00;10,00;9,00;1,00;2,00;3,00;4,00;1,00;1,00;1,00
2020-06-07;41,00;46,66;19,79;31,10;16,97;34,00;11,00;30,00;3,00;8,00;5,00;8,00;9,00;9,00;2,00;2,00;4,00;5,00;1,00;1,00;2,00
2020-06-14;50,00;39,71;22,06;36,76;22,06;32,00;13,00;28,00;2,00;10,00;7,00;9,00;10,00;12,00;2,00;3,00;5,00;5,00;1,00;1,00;2,00
2020-06-21;52,00;44,78;26,00;39,00;23,11;37,00;14,00;32,00;4,00;12,00;10,00;10,00;13,00;15,00;4,00;4,00;5,00;5,00;1,00;2,00;2,00
2020-06-28;58,00;49,30;29,00;43,50;31,90;42,00;17,00;33,00;4,00;14,00;8,00;14,00;13,00;16,00;4,00;4,00;5,00;6,00;1,00;2,00;3,00
2020-07-05;68,00;54,98;31,83;49,19;37,62;49,00;20,00;38,00;4,00;18,00;11,00;14,00;17,00;19,00;4,00;5,00;6,00;8,00;2,00;2,00;3,00
2020-07-12;71,00;60,86;36,22;55,06;44,92;52,00;24,00;41,00;4,00;20,00;12,00;18,00;19,00;21,00;6,00;7,00;7,00;9,00;1,00;3,00;3,00
2020-07-19;69,00;56,06;35,94;44,56;41,69;52,00;25,00;43,00;4,00;20,00;10,00;15,00;16,00;19,00;5,00;6,00;6,00;7,00;1,00;3,00;3,00
2020-07-26;71,00;72,45;39,12;50,71;44,92;57,00;24,00;44,00;4,00;20,00;13,00;17,00;18,00;18,00;5,00;6,00;7,00;8,00;1,00;3,00;3,00
2020-08-02;86,00;78,83;50,17;57,33;54,47;61,00;32,00;53,00;5,00;28,00;17,00;18,00;21,00;26,00;7,00;8,00;9,00;10,00;2,00;3,00;4,00
2020-08-09;88,00;82,23;47,61;56,26;60,59;66,00;33,00;52,00;5,00;27,00;13,00;19,00;19,00;27,00;7,00;8,00;9,00;12,00;2,00;3,00;4,00
2020-08-16;75,00;69,23;41,83;51,92;53,37;59,00;26,00;44,00;3,00;21,00;10,00;18,00;18,00;24,00;5,00;6,00;9,00;10,00;2,00;2,00;3,00
2020-08-23;69,00;57,50;31,63;43,13;43,13;47,00;20,00;39,00;3,00;17,00;6,00;14,00;13,00;20,00;4,00;4,00;5,00;9,00;1,00;3,00;2,00
2020-08-30;55,00;46,32;24,61;37,63;18,82;34,00;12,00;34,00;2,00;10,00;5,00;15,00;9,00;10,00;4,00;3,00;4,00;5,00;1,00;1,00;2,00
2020-09-06;47,00;42,59;27,91;36,72;17,63;36,00;11,00;31,00;2,00;7,00;5,00;16,00;9,00;10,00;2,00;3,00;4,00;4,00;1,00;1,00;2,00
2020-09-13;41,00;41,00;24,89;35,14;13,18;29,00;10,00;28,00;2,00;6,00;5,00;12,00;8,00;8,00;2,00;3,00;3,00;5,00;0,50;1,00;1,00
2020-09-20;39,00;36,11;14,44;30,33;10,11;27,00;8,00;26,00;2,00;5,00;4,00;14,00;5,00;6,00;1,00;2,00;2,00;3,00;0,50;0,50;1,00
2020-09-27;43,00;32,62;10,38;28,17;7,41;24,00;8,00;27,00;2,00;3,00;3,00;9,00;4,00;5,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2020-10-04;37,00;28,12;8,88;28,12;5,92;20,00;6,00;22,00;2,00;4,00;2,00;7,00;3,00;4,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2020-10-11;34,00;31,04;10,35;29,57;5,91;21,00;6,00;25,00;2,00;3,00;3,00;6,00;4,00;4,00;1,00;1,00;2,00;2,00;1,00;0,50;1,00
2020-10-18;30,00;35,71;12,86;37,14;7,14;23,00;7,00;25,00;3,00;4,00;4,00;5,00;5,00;4,00;1,00;2,00;2,00;4,00;0,50;1,00;1,00
2020-10-25;40,00;22,22;8,89;26,67;4,44;17,00;5,00;19,00;1,00;2,00;2,00;4,00;3,00;3,00;1,00;2,00;1,00;2,00;0,50;0,50;1,00
2020-11-01;20,00;11,43;2,86;15,71;4,29;14,00;3,00;14,00;0,50;1,00;1,00;2,00;1,00;2,00;0,50;1,00;1,00;1,00;0,50;0,00;0,50
2020-11-08;17,00;15,45;3,09;17,00;4,64;15,00;3,00;15,00;0,50;1,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00;0,50;0,50;0,50;0,50
2020-11-15;17,00;14,17;5,67;18,42;2,83;13,00;3,00;15,00;0,50;1,00;1,00;3,00;2,00;2,00;0,50;1,00;0,50;0,50;0,50;0,50;0,50
2020-11-22;20,00;15,71;2,86;15,71;2,86;15,00;4,00;16,00;0,50;2,00;1,00;3,00;2,00;2,00;0,50;1,00;1,00;0,50;0,50;0,50;0,50
2020-11-29;23,00;15,81;4,31;18,69;4,31;15,00;5,00;18,00;0,50;2,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-12-06;21,00;18,00;3,00;19,50;3,00;14,00;4,00;16,00;1,00;2,00;1,00;3,00;2,00;3,00;1,00;0,50;1,00;1,00;0,50;0,50;0,50
2020-12-13;27,00;19,89;4,26;21,32;4,26;16,00;4,00;18,00;1,00;3,00;2,00;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2020-12-20;28,00;20,63;5,89;25,05;4,42;16,00;5,00;19,00;1,00;3,00;2,00;3,00;3,00;2,00;1,00;1,00;1,00;2,00;0,50;0,50;1,00
2020-12-27;29,00;23,20;8,70;24,65;5,80;18,00;6,00;20,00;1,00;4,00;2,00;4,00;3,00;4,00;0,50;1,00;1,00;2,00;0,50;0,50;1,00
2021-01-03;26,00;21,67;5,78;20,22;5,78;19,00;5,00;19,00;1,00;2,00;2,00;4,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-10;25,00;17,65;5,88;19,12;7,35;21,00;5,00;18,00;0,50;2,00;2,00;3,00;3,00;4,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-17;25,00;17,65;5,88;20,59;4,41;18,00;5,00;19,00;1,00;2,00;1,00;5,00;3,00;3,00;1,00;1,00;2,00;1,00;0,50;0,50;0,50
2021-01-24;22,00;17,60;5,87;20,53;4,40;16,00;4,00;18,00;1,00;3,00;2,00;4,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2021-01-31;26,00;20,22;7,22;21,67;5,78;19,00;5,00;18,00;2,00;3,00;2,00;4,00;2,00;4,00;1,00;1,00;1,00;2,00;0,50;0,50;1,00
2021-02-07;28,00;23,58;7,37;28,00;7,37;22,00;6,00;23,00;1,00;3,00;3,00;4,00;4,00;4,00;1,00;1,00;2,00;2,00;1,00;0,50;1,00
2021-02-14;29,00;31,90;13,05;29,00;7,25;20,00;7,00;20,00;2,00;4,00;4,00;4,00;5,00;5,00;1,00;1,00;3,00;3,00;1,00;1,00;1,00
2021-02-21;40,00;28,57;12,86;31,43;10,00;22,00;6,00;20,00;2,00;4,00;4,00;5,00;5,00;6,00;1,00;2,00;2,00;3,00;1,00;0,50;1,00
2021-02-28;29,00;26,10;14,50;26,10;7,25;25,00;4,00;19,00;2,00;3,00;3,00;4,00;5,00;5,00;1,00;3,00;3,00;2,00;1,00;1,00;1,00
2021-03-07;57,00;27,77;14,62;24,85;8,77;19,00;5,00;19,00;1,00;4,00;3,00;5,00;5,00;5,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-03-14;34,00;22,67;12,75;24,08;7,08;22,00;7,00;19,00;1,00;4,00;2,00;5,00;4,00;4,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-03-21;24,00;25,41;14,12;24,00;7,06;19,00;5,00;20,00;1,00;4,00;2,00;5,00;6,00;5,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-03-28;25,00;27,94;14,71;25,00;8,82;22,00;4,00;22,00;1,00;4,00;2,00;6,00;6,00;6,00;1,00;2,00;2,00;2,00;1,00;1,00;1,00
2021-04-04;25,00;20,59;10,29;19,12;7,35;20,00;5,00;21,00;1,00;3,00;2,00;5,00;4,00;5,00;1,00;1,00;2,00;1,00;0,50;1,00;1,00
2021-04-11;25,00;20,83;8,33;19,44;8,33;23,00;5,00;20,00;0,50;4,00;2,00;6,00;4,00;4,00;1,00;2,00;2,00;1,00;1,00;1,00;1,00
2021-04-18;27,00;24,16;11,37;21,32;8,53;23,00;5,00;21,00;1,00;5,00;2,00;6,00;6,00;6,00;1,00;2,00;2,00;1,00;0,50;1,00;1,00
2021-04-25;32,00;24,73;14,55;23,27;10,18;23,00;6,00;23,00;1,00;5,00;4,00;8,00;7,00;5,00;1,00;1,00;3,00;2,00;1,00;1,00;1,00
2021-05-02;35,00;35,00;18,96;29,17;14,58;26,00;9,00;25,00;2,00;9,00;5,00;9,00;8,00;7,00;1,00;2,00;4,00;4,00;0,50;1,00;2,00
2021-05-09;41,00;38,07;27,82;33,68;21,96;47,00;9,00;28,00;2,00;10,00;6,00;12,00;9,00;9,00;2,00;4,00;4,00;6,00;1,00;1,00;2,00
2021-05-16;54,00;39,41;24,81;36,49;21,89;35,00;11,00;27,00;2,00;10,00;4,00;11,00;7,00;10,00;3,00;3,00;3,00;8,00;1,00;1,00;2,00
2021-05-23;48,00;40,73;24,73;34,91;20,36;36,00;10,00;27,00;2,00;11,00;5,00;12,00;10,00;11,00;1,00;3,00;4,00;6,00;1,00;1,00;2,00
2021-05-30;48,00;48,00;21,82;33,45;18,91;38,00;11,00;28,00;1,00;9,00;6,00;12,00;9,00;10,00;2,00;3,00;3,00;5,00;1,00;1,00;2,00
2021-06-06;55,00;79,61;21,71;37,63;21,71;37,00;12,00;31,00;3,00;11,00;8,00;14,00;10,00;12,00;2,00;3,00;4,00;5,00;1,00;1,00;2,00
2021-06-13;56,00;53,05;23,58;36,84;25,05;39,00;12,00;28,00;3,00;11,00;6,00;14,00;11,00;13,00;3,00;3,00;5,00;6,00;1,00;2,00;2,00
2021-06-20;55,00;44,87;23,16;34,74;24,61;39,00;14,00;32,00;3,00;13,00;5,00;14,00;10,00;13,00;3,00;3,00;4,00;7,00;0,50;2,00;2,00
2021-06-27;62,00;46,14;21,63;37,49;31,72;44,00;14,00;33,00;3,00;13,00;6,00;13,00;11,00;14,00;3,00;4,00;4,00;7,00;1,00;1,00;2,00
2021-07-04;73,00;56,94;24,82;40,88;40,88;53,00;21,00;39,00;3,00;20,00;7,00;16,00;13,00;16,00;5,00;4,00;5,00;9,00;1,00;2,00;2,00
2021-07-11;73,00;60,12;30,06;50,10;50,10;61,00;22,00;46,00;3,00;24,00;8,00;19,00;17,00;20,00;5,00;5,00;7,00;11,00;1,00;2,00;2,00
2021-07-18;74,00;63,84;36,27;50,78;50,78;67,00;24,00;46,00;3,00;26,00;8,00;17,00;17,00;19,00;5,00;7,00;7,00;9,00;1,00;3,00;3,00
2021-07-25;82,00;74,81;35,96;46,04;58,98;63,00;26,00;45,00;3,00;26,00;7,00;20,00;18,00;21,00;6,00;7,00;7,00;10,00;1,00;2,00;2,00
2021-08-01;86,00;75,80;43,73;51,02;71,42;77,00;27,00;50,00;3,00;30,00;7,00;19,00;17,00;24,00;7,00;7,00;7,00;14,00;2,00;3,00;4,00
2021-08-08;95,00;83,31;46,77;58,46;74,54;81,00;28,00;56,00;5,00;29,00;12,00;22,00;21,00;23,00;7,00;8,00;7,00;11,00;1,00;3,00;4,00
2021-08-15;79,00;76,07;40,96;58,52;62,91;74,00;25,00;54,00;4,00;26,00;10,00;22,00;19,00;22,00;6,00;6,00;7,00;10,00;1,00;3,00;3,00
2021-08-22;77,00;55,61;31,37;42,78;42,78;57,00;20,00;47,00;2,00;18,00;7,00;17,00;14,00;16,00;4,00;6,00;5,00;8,00;1,00;2,00;2,00
2021-08-29;58,00;50,75;21,75;39,15;27,55;39,00;14,00;36,00;3,00;12,00;5,00;15,00;10,00;11,00;3,00;4,00;3,00;6,00;1,00;2,00;2,00
2021-09-05;56,00;41,64;20,10;38,77;21,54;36,00;12,00;31,00;2,00;8,00;7,00;16,00;8,00;8,00;3,00;3,00;4,00;5,00;1,00;1,00;2,00
2021-09-12;58,00;37,70;18,85;36,25;18,85;33,00;12,00;33,00;2,00;7,00;4,00;15,00;6,00;8,00;2,00;3,00;2,00;5,00;0,50;1,00;1,00
2021-09-19;56,00;37,33;14,36;30,15;12,92;30,00;11,00;27,00;2,00;6,00;4,00;11,00;5,00;7,00;1,00;3,00;3,00;3,00;0,50;1,00;1,00
2021-09-26;51,00;33,51;10,20;30,60;10,20;24,00;9,00;26,00;2,00;4,00;3,00;8,00;5,00;6,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-10-03;53,00;35,81;10,03;30,08;8,59;28,00;8,00;28,00;2,00;4,00;4,00;8,00;4,00;4,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2021-10-10;50,00;38,57;10,00;30,00;8,57;24,00;8,00;24,00;2,00;4,00;4,00;7,00;3,00;5,00;0,50;2,00;2,00;2,00;0,50;0,50;1,00
2021-10-17;46,00;33,06;8,63;30,19;7,19;25,00;7,00;22,00;2,00;3,00;4,00;6,00;4,00;4,00;1,00;2,00;2,00;2,00;1,00;0,50;1,00
2021-10-24;51,00;42,26;11,66;36,43;11,66;26,00;10,00;28,00;2,00;5,00;4,00;7,00;5,00;5,00;1,00;3,00;2,00;3,00;0,50;0,50;1,00
2021-10-31;45,00;31,94;10,16;34,84;8,71;25,00;8,00;27,00;1,00;5,00;3,00;5,00;4,00;4,00;1,00;2,00;2,00;3,00;0,50;1,00;1,00
