Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-06-14;17,00;74,80;47,60;78,20;3,40;0,00;40,00;3,00;7,00
2020-06-21;29,00;47,13;50,75;105,13;7,25;4,00;43,00;7,00;7,00
2020-06-28;60,00;70,59;38,82;91,76;3,53;4,00;18,00;4,00;0,00
2020-07-05;22,00;88,00;58,67;73,33;0,00;4,00;11,00;11,00;0,00
2020-07-12;39,00;134,73;53,18;49,64;3,55;8,00;4,00;12,00;4,00
2020-07-19;41,00;85,42;51,25;116,17;0,00;8,00;4,00;0,00;4,00
2020-07-26;24,00;109,71;41,14;99,43;6,86;0,00;24,00;16,00;4,00
2020-08-02;23,00;138,00;46,00;95,29;6,57;4,00;8,00;8,00;0,00
2020-08-09;50,00;78,57;57,14;107,14;3,57;7,00;18,00;14,00;0,00
2020-08-16;29,00;145,00;50,75;152,25;3,63;4,00;18,00;4,00;4,00
2020-08-23;37,00;114,36;53,82;144,64;10,09;11,00;22,00;11,00;0,00
2020-08-30;26,00;89,14;55,71;152,29;3,71;7,00;15,00;7,00;11,00
2020-09-06;11,00;99,00;62,33;113,67;3,67;4,00;4,00;11,00;0,00
2020-09-13;11,00;88,00;36,67;95,33;0,00;0,00;23,00;4,00;0,00
2020-09-20;25,00;64,29;50,00;85,71;3,57;0,00;11,00;7,00;4,00
2020-09-27;29,00;61,63;18,13;90,63;0,00;0,00;7,00;11,00;15,00
2020-10-04;38,00;48,36;38,00;141,64;3,45;4,00;15,00;11,00;15,00
2020-10-11;20,00;53,33;23,33;183,33;0,00;0,00;8,00;4,00;0,00
2020-10-18;58,00;37,53;61,41;167,18;3,41;0,00;12,00;16,00;0,00
2020-10-25;15,00;52,50;18,75;247,50;0,00;15,00;15,00;0,00;0,00
2020-11-01;21,00;35,00;38,50;94,50;7,00;7,00;4,00;7,00;14,00
2020-11-08;26,00;78,00;58,50;91,00;0,00;4,00;15,00;7,00;0,00
2020-11-15;36,00;72,00;26,18;117,82;0,00;0,00;7,00;7,00;7,00
2020-11-22;25,00;75,00;46,43;139,29;0,00;4,00;22,00;4,00;0,00
2020-11-29;30,00;96,67;46,67;120,00;3,33;15,00;19,00;11,00;4,00
2020-12-06;30,00;150,00;103,33;163,33;0,00;7,00;15,00;7,00;19,00
2020-12-13;30,00;213,33;136,67;156,67;0,00;4,00;61,00;15,00;0,00
2020-12-20;29,00;242,88;134,13;112,38;7,25;0,00;33,00;33,00;25,00
2020-12-27;56,00;276,50;84,00;126,00;7,00;4,00;16,00;0,00;0,00
2021-01-03;7,00;336,00;119,00;147,00;3,50;11,00;11,00;11,00;4,00
2021-01-10;19,00;380,00;136,80;250,80;0,00;7,00;22,00;11,00;7,00
2021-01-17;70,00;238,00;63,00;227,50;0,00;7,00;18,00;11,00;7,00
2021-01-24;34,00;68,00;47,60;142,80;0,00;4,00;15,00;11,00;0,00
2021-01-31;45,00;183,46;38,08;138,46;3,46;7,00;34,00;4,00;7,00
2021-02-07;41,00;143,50;34,17;116,17;6,83;7,00;15,00;15,00;7,00
2021-02-14;42,00;133,00;42,00;112,00;3,50;11,00;23,00;0,00;11,00
2021-02-21;23,00;101,86;78,86;118,29;6,57;16,00;39,00;4,00;8,00
2021-02-28;27,00;43,88;67,50;101,25;0,00;4,00;15,00;4,00;15,00
2021-03-07;37,00;70,64;77,36;104,27;6,73;7,00;22,00;7,00;7,00
2021-03-14;35,00;70,00;63,00;129,50;0,00;0,00;14,00;4,00;11,00
2021-03-21;26,00;71,50;42,25;130,00;0,00;0,00;4,00;8,00;4,00
2021-03-28;24,00;37,71;126,86;137,14;6,86;0,00;4,00;8,00;4,00
2021-04-04;49,00;77,00;42,00;73,50;3,50;4,00;22,00;11,00;7,00
2021-04-11;38,00;93,27;48,36;138,18;0,00;4,00;8,00;8,00;0,00
2021-04-18;31,00;89,56;51,67;62,00;0,00;0,00;19,00;12,00;0,00
2021-04-25;19,00;45,60;53,20;110,20;3,80;0,00;11,00;4,00;0,00
2021-05-02;55,00;99,69;55,00;96,25;0,00;7,00;15,00;4,00;4,00
2021-05-09;15,00;86,25;75,00;120,00;7,50;11,00;27,00;4,00;8,00
2021-05-16;40,00;120,00;46,67;70,00;0,00;0,00;22,00;7,00;4,00
2021-05-23;31,00;93,00;41,33;110,22;3,44;4,00;16,00;8,00;0,00
2021-05-30;42,00;94,50;56,00;126,00;7,00;4,00;8,00;12,00;0,00
2021-06-06;31,00;120,56;82,67;103,33;3,44;0,00;0,00;8,00;8,00
2021-06-13;11,00;110,00;55,00;132,00;3,67;7,00;19,00;0,00;4,00
2021-06-20;49,00;112,00;80,50;73,50;3,50;0,00;27,00;15,00;0,00
2021-06-27;31,00;134,33;55,11;110,22;3,44;0,00;12,00;8,00;8,00
2021-07-04;53,00;173,13;98,93;127,20;0,00;4,00;28,00;12,00;0,00
2021-07-11;34,00;95,20;74,80;139,40;6,80;4,00;13,00;13,00;8,00
2021-07-18;49,00;115,50;49,00;98,00;10,50;10,00;20,00;5,00;0,00
2021-07-25;43,00;71,67;60,92;132,58;3,58;9,00;9,00;13,00;0,00
2021-08-01;34,00;105,40;40,80;108,80;6,80;9,00;73,00;4,00;0,00
2021-08-08;26,00;133,25;74,75;152,75;0,00;0,00;39,00;17,00;13,00
2021-08-15;73,00;118,19;34,76;93,86;3,48;8,00;9,00;4,00;0,00
2021-08-22;18,00;75,60;43,20;136,80;0,00;9,00;18,00;22,00;0,00
2021-08-29;62,00;75,78;48,22;124,00;10,33;9,00;13,00;4,00;4,00
2021-09-05;46,00;53,08;28,31;113,23;0,00;5,00;18,00;18,00;5,00
2021-09-12;18,00;86,40;57,60;136,80;0,00;0,00;27,00;13,00;0,00
2021-09-19;27,00;91,13;43,88;148,50;0,00;0,00;13,00;13,00;0,00
2021-09-26;31,00;68,89;31,00;110,22;0,00;0,00;9,00;0,00;4,00
2021-10-03;35,00;66,50;31,50;154,00;3,50;0,00;44,00;9,00;9,00
2021-10-10;9,00;69,00;42,00;129,00;0,00;9,00;4,00;9,00;4,00
2021-10-17;17,00;85,00;71,40;139,40;0,00;9,00;0,00;4,00;0,00
2021-10-24;17,00;95,20;37,40;163,20;0,00;0,00;13,00;9,00;13,00
2021-10-31;36,00;165,60;72,00;208,80;10,80;0,00;14,00;5,00;9,00
2021-11-07;44,00;118,46;77,85;148,92;0,00;4,00;35,00;13,00;9,00
2021-11-14;38,00;100,18;34,55;165,82;0,00;0,00;8,00;8,00;8,00
2021-11-21;46,00;201,69;21,23;123,85;0,00;0,00;12,00;0,00;0,00
2021-11-28;16,00;99,20;25,60;108,80;0,00;0,00;20,00;4,00;0,00
2021-12-05;29,00;83,38;65,25;141,38;7,25;4,00;17,00;13,00;8,00
2021-12-12;39,00;113,45;67,36;148,91;10,64;4,00;13,00;9,00;13,00
2021-12-19;10,00;183,33;66,67;150,00;3,33;15,00;25,00;20,00;5,00
2021-12-26;50,00;170,00;76,67;166,67;13,33;15,00;5,00;25,00;20,00
2022-01-02;32,00;188,44;128,00;216,89;0,00;32,00;5,00;9,00;0,00
2022-01-09;18,00;147,60;93,60;136,80;3,60;9,00;9,00;14,00;5,00
2022-01-16;43,00;146,92;96,75;164,83;7,17;13,00;34,00;4,00;9,00
2022-01-23;35,00;133,00;101,50;150,50;3,50;12,00;12,00;8,00;0,00
2022-01-30;25,00;157,14;82,14;282,14;3,57;8,00;12,00;8,00;4,00
2022-02-06;54,00;136,80;82,80;172,80;14,40;4,00;21,00;21,00;4,00
2022-02-13;29,00;195,75;94,25;174,00;0,00;13,00;10,00;13,00;6,00
2022-02-20;54,00;118,13;74,25;151,88;10,13;3,00;6,00;9,00;6,00
2022-02-27;41,00;167,42;75,17;157,17;3,42;3,00;10,00;3,00;7,00
2022-03-06;24,00;164,57;65,14;106,29;3,43;7,00;10,00;10,00;3,00
2022-03-13;20,00;150,00;93,33;150,00;0,00;24,00;17,00;3,00;13,00
2022-03-20;33,00;165,00;79,20;151,80;6,60;3,00;17,00;20,00;3,00
2022-03-27;21,00;196,00;98,00;171,50;0,00;15,00;9,00;21,00;15,00
2022-04-03;25,00;167,86;92,86;264,29;7,14;13,00;9,00;3,00;16,00
2022-04-10;35,00;171,50;52,50;171,50;3,50;14,00;21,00;10,00;14,00
2022-04-17;38,00;152,00;72,55;165,82;3,45;9,00;44,00;13,00;13,00
2022-04-24;34,00;163,20;51,00;207,40;10,20;12,00;43,00;12,00;6,00
2022-05-01;41,00;119,58;51,25;123,00;3,42;9,00;13,00;3,00;0,00
2022-05-08;29,00;119,63;32,63;105,13;7,25;3,00;7,00;7,00;3,00
2022-05-15;49,00;126,00;42,00;154,00;0,00;0,00;10,00;0,00;14,00
2022-05-22;18,00;104,40;82,80;100,80;0,00;7,00;11,00;25,00;4,00
2022-05-29;45,00;131,54;58,85;114,23;0,00;10,00;17,00;14,00;7,00
2022-06-05;59,00;97,18;59,00;118,00;3,47;10,00;3,00;7,00;3,00
2022-06-12;22,00;84,33;44,00;128,33;0,00;4,00;15,00;15,00;4,00
2022-06-19;64,00;104,42;60,63;138,11;3,37;0,00;7,00;4,00;4,00
2022-06-26;49,00;115,50;38,50;133,00;3,50;4,00;11,00;8,00;11,00
2022-07-03;44,00;118,46;54,15;128,62;3,38;4,00;16,00;12,00;0,00
2022-07-10;47,00;130,93;53,71;174,57;3,36;14,00;9,00;9,00;5,00
