Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-04-14;65,00;60,00;3,00;3,00;3,00;10,00;0,00;8,00;0,00;0,00;10,26;69,56;0,00;0,00;0,00;31,00;0,00;0,00;10,00;0,00;3,00
2019-04-21;79,00;74,00;5,00;5,00;5,00;0,00;0,00;3,00;0,00;2,29;19,46;103,04;0,00;0,00;0,00;33,00;0,00;0,00;5,00;8,00;0,00
2019-04-28;86,00;76,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;17,20;80,27;0,00;3,00;5,00;38,00;3,00;0,00;0,00;5,00;0,00
2019-05-05;81,00;83,00;5,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;15,04;69,43;0,00;0,00;2,00;49,00;0,00;0,00;2,00;0,00;0,00
2019-05-12;70,00;62,00;2,00;2,00;0,00;2,00;0,00;2,00;2,00;0,00;14,00;63,00;0,00;0,00;0,00;45,00;2,00;0,00;2,00;5,00;0,00
2019-05-19;72,00;55,00;7,00;0,00;0,00;2,00;0,00;2,00;5,00;4,65;4,65;46,45;0,00;0,00;0,00;22,00;2,00;0,00;5,00;2,00;0,00
2019-05-26;50,00;47,00;2,00;5,00;0,00;9,00;5,00;0,00;2,00;0,00;11,63;56,98;2,33;0,00;0,00;33,00;2,00;0,00;2,00;2,00;5,00
2019-06-02;60,00;50,00;5,00;3,00;3,00;5,00;0,00;0,00;3,00;0,00;8,08;75,00;0,00;0,00;0,00;68,00;0,00;0,00;0,00;0,00;5,00
2019-06-09;58,00;51,00;10,00;0,00;0,00;5,00;0,00;3,00;3,00;0,00;14,78;85,29;2,27;0,00;0,00;45,00;5,00;0,00;3,00;10,00;5,00
2019-06-16;58,00;58,00;8,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;17,06;75,06;0,00;0,00;0,00;43,00;0,00;0,00;5,00;0,00;0,00
2019-06-23;100,00;82,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00;8,05;12,64;114,94;2,30;0,00;0,00;66,00;0,00;0,00;5,00;5,00;0,00
2019-06-30;79,00;69,00;3,00;3,00;0,00;5,00;0,00;0,00;3,00;2,29;22,90;89,30;0,00;0,00;0,00;46,00;0,00;0,00;5,00;0,00;0,00
2019-07-07;81,00;56,00;12,00;0,00;2,00;2,00;0,00;0,00;7,00;0,00;28,93;68,27;0,00;0,00;0,00;56,00;0,00;2,00;24,00;2,00;0,00
2019-07-14;73,00;60,00;15,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;17,38;93,86;2,32;0,00;0,00;38,00;5,00;0,00;3,00;13,00;0,00
2019-07-21;83,00;73,00;13,00;0,00;0,00;8,00;0,00;3,00;0,00;2,31;20,75;83,00;0,00;0,00;0,00;70,00;0,00;0,00;8,00;8,00;3,00
2019-07-28;90,00;79,00;5,00;0,00;3,00;5,00;0,00;5,00;5,00;0,00;26,54;98,08;0,00;0,00;0,00;71,00;3,00;0,00;3,00;3,00;0,00
2019-08-04;84,00;54,00;11,00;3,00;5,00;11,00;3,00;3,00;0,00;0,00;29,92;84,00;2,30;0,00;0,00;65,00;3,00;0,00;0,00;0,00;3,00
2019-08-11;81,00;72,00;3,00;0,00;3,00;3,00;0,00;0,00;3,00;2,31;31,24;109,93;2,31;0,00;0,00;60,00;0,00;0,00;11,00;3,00;3,00
2019-08-18;63,00;61,00;0,00;3,00;8,00;0,00;0,00;5,00;5,00;0,00;18,33;63,00;2,29;0,00;3,00;47,00;0,00;0,00;3,00;5,00;0,00
2019-08-25;57,00;45,00;7,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;19,78;41,88;2,33;0,00;0,00;49,00;0,00;0,00;2,00;7,00;0,00
2019-09-01;55,00;46,00;9,00;0,00;5,00;7,00;0,00;0,00;0,00;2,29;6,88;38,96;0,00;0,00;2,00;71,00;2,00;0,00;2,00;2,00;2,00
2019-09-08;43,00;40,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;4,65;13,95;45,32;0,00;0,00;0,00;33,00;0,00;0,00;0,00;2,00;0,00
2019-09-15;38,00;26,00;14,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;20,73;33,39;4,61;0,00;0,00;35,00;0,00;0,00;5,00;7,00;2,00
2019-09-22;45,00;42,00;5,00;2,00;0,00;5,00;0,00;0,00;5,00;2,31;11,54;18,46;0,00;0,00;0,00;30,00;0,00;0,00;0,00;7,00;0,00
2019-09-29;64,00;64,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,65;18,62;0,00;0,00;0,00;26,00;0,00;0,00;2,00;7,00;0,00
2019-10-06;36,00;31,00;2,00;0,00;0,00;7,00;0,00;2,00;0,00;0,00;19,74;19,74;0,00;0,00;0,00;22,00;0,00;0,00;2,00;0,00;0,00
2019-10-13;22,00;17,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;24,32;24,32;0,00;2,00;2,00;24,00;0,00;0,00;2,00;5,00;2,00
2019-10-20;30,00;26,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;23,08;11,54;0,00;0,00;0,00;19,00;0,00;0,00;2,00;2,00;0,00
2019-10-27;49,00;37,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;15,95;22,79;0,00;0,00;0,00;23,00;0,00;0,00;2,00;0,00;0,00
2019-11-03;57,00;52,00;7,00;0,00;0,00;0,00;0,00;0,00;2,00;4,65;9,31;27,92;0,00;0,00;0,00;25,00;0,00;2,00;2,00;9,00;0,00
2019-11-10;21,00;18,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;2,33;16,33;25,67;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;2,00
2019-11-17;39,00;27,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;20,65;29,82;0,00;0,00;0,00;25,00;0,00;0,00;2,00;0,00;0,00
2019-11-24;29,00;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,72;13,92;0,00;0,00;2,00;22,00;4,00;0,00;2,00;2,00;0,00
2019-12-01;26,00;23,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,18;7,09;0,00;0,00;5,00;9,00;0,00;0,00;2,00;0,00;0,00
2019-12-08;43,00;29,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;20,92;26,73;0,00;0,00;2,00;14,00;0,00;0,00;0,00;2,00;0,00
2019-12-15;26,00;24,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;20,35;30,52;2,26;0,00;0,00;9,00;0,00;0,00;5,00;2,00;0,00
2019-12-22;25,00;28,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;32,95;36,36;0,00;0,00;6,00;11,00;0,00;0,00;8,00;6,00;0,00
2019-12-29;42,00;44,00;8,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;18,67;39,67;0,00;0,00;3,00;13,00;0,00;0,00;3,00;13,00;0,00
2020-01-05;57,00;48,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;36,48;15,96;0,00;0,00;0,00;21,00;0,00;0,00;9,00;5,00;0,00
2020-01-12;63,00;42,00;13,00;0,00;2,00;0,00;0,00;0,00;0,00;2,29;29,78;41,24;0,00;0,00;2,00;33,00;2,00;0,00;0,00;4,00;2,00
2020-01-19;58,00;42,00;11,00;2,00;0,00;0,00;0,00;0,00;0,00;2,32;26,68;29,00;0,00;0,00;0,00;29,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;39,00;35,00;7,00;0,00;0,00;2,00;0,00;4,00;0,00;0,00;6,88;41,29;0,00;0,00;0,00;39,00;0,00;2,00;2,00;2,00;2,00
2020-02-02;39,00;33,00;9,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;14,91;41,29;0,00;0,00;0,00;32,00;6,00;2,00;2,00;0,00;0,00
2020-02-09;60,00;47,00;11,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;9,23;41,54;0,00;0,00;2,00;29,00;2,00;0,00;4,00;7,00;2,00
2020-02-16;49,00;42,00;22,00;0,00;0,00;2,00;0,00;0,00;0,00;2,33;12,83;39,67;0,00;0,00;0,00;26,00;0,00;0,00;2,00;0,00;0,00
2020-02-23;36,00;21,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,77;25,55;0,00;0,00;2,00;13,00;0,00;0,00;2,00;2,00;0,00
2020-03-01;35,00;29,00;10,00;0,00;0,00;0,00;0,00;2,00;4,00;2,33;12,83;18,67;0,00;0,00;4,00;25,00;0,00;0,00;0,00;4,00;0,00
2020-03-08;30,00;18,00;2,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;8,08;16,15;0,00;0,00;0,00;12,00;2,00;0,00;2,00;6,00;0,00
2020-03-15;22,00;16,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,32;3,47;0,00;0,00;0,00;12,00;0,00;0,00;6,00;0,00;2,00
2020-03-22;21,00;19,00;6,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;9,33;11,67;0,00;0,00;2,00;9,00;0,00;0,00;6,00;0,00;0,00
2020-03-29;23,00;12,00;8,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;3,45;13,80;0,00;0,00;2,00;10,00;0,00;0,00;4,00;0,00;2,00
2020-04-05;18,00;8,00;10,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,25;2,25;0,00;0,00;2,00;12,00;2,00;0,00;2,00;2,00;0,00
2020-04-12;24,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,29;16,00;0,00;0,00;4,00;8,00;0,00;0,00;2,00;2,00;0,00
2020-04-19;14,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,33;9,33;5,83;0,00;0,00;0,00;12,00;0,00;0,00;0,00;2,00;2,00
2020-04-26;16,00;14,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;8,00;10,29;0,00;0,00;0,00;12,00;0,00;2,00;0,00;4,00;0,00
2020-05-03;18,00;14,00;8,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;11,25;0,00;0,00;4,00;16,00;0,00;0,00;4,00;0,00;0,00
2020-05-10;28,00;26,00;2,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;14,00;0,00;0,00;2,00;12,00;0,00;0,00;2,00;0,00;0,00
2020-05-17;35,00;21,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;2,33;5,83;16,33;0,00;0,00;0,00;14,00;2,00;0,00;0,00;6,00;0,00
2020-05-24;21,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,33;4,67;18,67;0,00;0,00;0,00;12,00;0,00;0,00;2,00;2,00;0,00
2020-05-31;15,00;10,00;8,00;0,00;2,00;0,00;0,00;0,00;2,00;4,62;4,62;23,08;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;2,00
2020-06-07;14,00;16,00;2,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;10,50;23,33;0,00;0,00;0,00;24,00;0,00;0,00;2,00;4,00;0,00
2020-06-14;37,00;30,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;2,31;0,00;27,75;0,00;0,00;2,00;15,00;0,00;0,00;2,00;0,00;0,00
2020-06-21;24,00;22,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;11,43;45,71;2,29;0,00;2,00;15,00;2,00;0,00;4,00;0,00;7,00
2020-06-28;31,00;31,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;11,48;62,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;2,00;0,00
2020-07-05;20,00;20,00;7,00;2,00;2,00;2,00;0,00;2,00;5,00;2,22;13,33;43,33;0,00;0,00;0,00;27,00;0,00;0,00;7,00;0,00;0,00
2020-07-12;16,00;18,00;2,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;16,00;32,00;0,00;0,00;0,00;16,00;0,00;2,00;2,00;2,00;0,00
2020-07-19;30,00;26,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;6,92;55,38;0,00;0,00;0,00;9,00;0,00;0,00;9,00;2,00;5,00
2020-07-26;21,00;21,00;9,00;0,00;2,00;7,00;0,00;0,00;0,00;2,21;8,84;23,21;0,00;0,00;2,00;17,00;0,00;0,00;2,00;2,00;0,00
2020-08-02;17,00;12,00;2,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;14,57;54,64;0,00;0,00;2,00;24,00;2,00;0,00;2,00;5,00;0,00
2020-08-09;33,00;30,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,55;50,07;0,00;0,00;0,00;13,00;0,00;0,00;0,00;8,00;0,00
2020-08-16;32,00;27,00;5,00;0,00;2,00;2,00;0,00;0,00;0,00;2,29;2,29;26,29;0,00;0,00;0,00;22,00;0,00;0,00;10,00;2,00;2,00
2020-08-23;12,00;16,00;2,00;0,00;7,00;2,00;0,00;0,00;2,00;4,80;12,00;19,20;0,00;0,00;0,00;12,00;0,00;2,00;5,00;7,00;0,00
2020-08-30;20,00;15,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,35;9,41;15,29;0,00;0,00;0,00;11,00;0,00;0,00;4,00;7,00;0,00
2020-09-06;16,00;11,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;11,43;16,00;0,00;0,00;2,00;16,00;2,00;0,00;2,00;4,00;0,00
2020-09-13;22,00;20,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,63;19,68;0,00;0,00;0,00;4,00;0,00;0,00;7,00;0,00;0,00
2020-09-20;9,00;9,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;5,14;14,14;0,00;0,00;0,00;11,00;0,00;0,00;4,00;2,00;0,00
2020-09-27;20,00;14,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;6,67;15,56;0,00;0,00;0,00;9,00;0,00;0,00;0,00;2,00;0,00
2020-10-04;20,00;9,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;4,44;4,44;0,00;0,00;0,00;5,00;0,00;0,00;2,00;0,00;2,00
2020-10-11;9,00;12,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;4,50;9,00;0,00;0,00;2,00;21,00;0,00;0,00;7,00;2,00;2,00
2020-10-18;11,00;7,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;5,00;0,00
2020-10-25;9,00;11,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;2,25;2,25;11,25;0,00;0,00;2,00;7,00;2,00;0,00;2,00;0,00;0,00
2020-11-01;13,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,73;5,91;0,00;0,00;0,00;11,00;0,00;0,00;4,00;2,00;0,00
2020-11-08;17,00;11,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;2,27;4,53;9,07;0,00;0,00;2,00;9,00;0,00;0,00;7,00;2,00;0,00
2020-11-15;32,00;30,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,86;10,29;0,00;0,00;2,00;20,00;0,00;0,00;2,00;0,00;0,00
2020-11-22;22,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;10,42;4,63;0,00;0,00;2,00;13,00;2,00;0,00;0,00;2,00;0,00
2020-11-29;17,00;15,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;4,53;4,53;0,00;0,00;0,00;15,00;2,00;0,00;2,00;0,00;2,00
2020-12-06;18,00;18,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,60;12,00;0,00;0,00;2,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;23,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,30;0,00;0,00;0,00;2,00;18,00;2,00;0,00;9,00;0,00;0,00
2020-12-20;15,00;17,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,62;0,00;0,00;5,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;55,00;53,00;2,00;0,00;0,00;0,00;0,00;0,00;5,00;2,29;4,58;21,77;0,00;0,00;0,00;12,00;0,00;2,00;5,00;0,00;0,00
2021-01-03;35,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,33;12,83;10,50;0,00;0,00;0,00;17,00;0,00;0,00;11,00;4,00;0,00
2021-01-10;24,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;6,86;13,71;0,00;0,00;2,00;7,00;0,00;0,00;4,00;4,00;0,00
2021-01-17;26,00;22,00;4,00;0,00;0,00;2,00;0,00;4,00;2,00;0,00;9,04;21,48;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00
2021-01-24;24,00;22,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;6,86;19,43;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;18,00;9,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;2,25;11,25;4,50;0,00;0,00;2,00;11,00;0,00;0,00;0,00;0,00;2,00
2021-02-07;37,00;20,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,94;15,03;0,00;0,00;0,00;20,00;2,00;0,00;2,00;4,00;0,00
2021-02-14;21,00;12,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;2,33;7,00;18,67;0,00;0,00;0,00;5,00;0,00;0,00;2,00;2,00;0,00
2021-02-21;23,00;16,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;4,60;20,70;0,00;0,00;2,00;14,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;29,00;16,00;5,00;4,00;0,00;0,00;0,00;0,00;0,00;2,32;2,32;4,64;0,00;0,00;0,00;41,00;2,00;0,00;9,00;4,00;0,00
2021-03-07;26,00;26,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,30;12,43;0,00;0,00;4,00;62,00;0,00;2,00;4,00;0,00;0,00
2021-03-14;19,00;12,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;8,31;19,00;0,00;0,00;0,00;23,00;0,00;2,00;0,00;2,00;2,00
2021-03-21;9,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;2,25;2,25;11,25;0,00;0,00;2,00;16,00;0,00;2,00;0,00;2,00;2,00
2021-03-28;17,00;10,00;43,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,27;4,53;0,00;0,00;2,00;12,00;0,00;0,00;2,00;0,00;0,00
2021-04-04;19,00;24,00;55,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;6,71;15,65;0,00;0,00;5,00;19,00;0,00;0,00;5,00;2,00;0,00
2021-04-11;25,00;20,00;9,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;16,67;16,67;0,00;0,00;2,00;11,00;0,00;0,00;9,00;0,00;0,00
2021-04-18;22,00;25,00;7,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;11,58;13,89;0,00;0,00;2,00;7,00;0,00;0,00;2,00;4,00;2,00
2021-04-25;23,00;18,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,20;27,60;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00
2021-05-02;30,00;26,00;5,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;23,08;0,00;0,00;0,00;12,00;2,00;2,00;0,00;5,00;0,00
2021-05-09;18,00;16,00;7,00;0,00;0,00;2,00;0,00;5,00;0,00;0,00;2,25;22,50;0,00;0,00;0,00;14,00;0,00;0,00;0,00;16,00;0,00
2021-05-16;25,00;28,00;5,00;0,00;0,00;2,00;2,00;0,00;2,00;2,27;6,82;34,09;0,00;0,00;2,00;18,00;0,00;0,00;0,00;7,00;0,00
2021-05-23;31,00;26,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;9,54;19,08;0,00;0,00;0,00;31,00;2,00;0,00;2,00;2,00;0,00
2021-05-30;46,00;38,00;7,00;0,00;0,00;2,00;0,00;5,00;0,00;0,00;6,90;24,15;0,00;0,00;2,00;22,00;0,00;0,00;0,00;0,00;2,00
2021-06-06;21,00;16,00;7,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;11,67;35,00;0,00;0,00;0,00;21,00;0,00;2,00;2,00;2,00;0,00
2021-06-13;42,00;37,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,22;39,73;0,00;0,00;0,00;35,00;0,00;0,00;0,00;7,00;0,00
2021-06-20;18,00;23,00;5,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;8,40;26,40;0,00;0,00;0,00;36,00;3,00;0,00;3,00;3,00;0,00
2021-06-27;53,00;53,00;5,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;14,98;29,96;0,00;0,00;0,00;28,00;0,00;0,00;0,00;3,00;0,00
2021-07-04;33,00;30,00;13,00;0,00;3,00;5,00;0,00;3,00;0,00;7,97;12,52;50,07;0,00;0,00;0,00;23,00;3,00;0,00;5,00;15,00;0,00
2021-07-11;32,00;25,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;4,57;14,86;43,43;0,00;0,00;0,00;27,00;0,00;0,00;2,00;30,00;0,00
2021-07-18;34,00;32,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;10,20;38,53;0,00;0,00;0,00;26,00;0,00;0,00;0,00;8,00;0,00
2021-07-25;18,00;15,00;5,00;3,00;3,00;8,00;0,00;3,00;0,00;0,00;4,80;70,80;0,00;0,00;0,00;18,00;0,00;0,00;5,00;5,00;0,00
2021-08-01;43,00;43,00;5,00;0,00;0,00;5,00;0,00;3,00;0,00;2,32;17,43;47,65;0,00;0,00;0,00;25,00;0,00;0,00;10,00;5,00;0,00
2021-08-08;30,00;35,00;3,00;0,00;5,00;3,00;0,00;0,00;3,00;0,00;16,15;35,77;0,00;0,00;0,00;54,00;3,00;0,00;3,00;3,00;3,00
2021-08-15;51,00;32,00;11,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;18,55;28,98;0,00;0,00;0,00;51,00;0,00;0,00;3,00;8,00;0,00
2021-08-22;37,00;26,00;5,00;0,00;0,00;8,00;0,00;0,00;3,00;0,00;10,41;41,63;0,00;0,00;0,00;31,00;0,00;0,00;3,00;8,00;3,00
2021-08-29;33,00;26,00;8,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;10,24;22,76;0,00;0,00;0,00;26,00;3,00;0,00;5,00;5,00;0,00
2021-09-05;26,00;26,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;10,17;15,83;0,00;0,00;0,00;23,00;3,00;0,00;3,00;3,00;0,00
2021-09-12;20,00;18,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;14,44;42,22;0,00;0,00;0,00;36,00;0,00;0,00;5,00;3,00;0,00
2021-09-19;13,00;16,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;2,36;18,91;23,64;0,00;0,00;0,00;13,00;0,00;0,00;5,00;0,00;3,00
2021-09-26;28,00;28,00;10,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;7,84;20,16;2,24;0,00;0,00;23,00;3,00;0,00;3,00;3,00;0,00
2021-10-03;37,00;34,00;8,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,78;31,22;2,31;0,00;0,00;13,00;3,00;0,00;0,00;0,00;0,00
2021-10-10;17,00;14,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,33;17,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;3,00;0,00
2021-10-17;29,00;29,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,24;8,12;0,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00
2021-10-24;21,00;19,00;5,00;0,00;3,00;0,00;0,00;3,00;5,00;2,21;7,74;23,21;2,21;0,00;0,00;13,00;0,00;0,00;0,00;3,00;0,00
2021-10-31;22,00;19,00;0,00;3,00;0,00;0,00;0,00;0,00;5,00;0,00;10,42;10,42;0,00;0,00;3,00;16,00;0,00;0,00;3,00;0,00;5,00
2021-11-07;16,00;11,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;10,29;8,00;0,00;0,00;3,00;11,00;0,00;0,00;3,00;8,00;0,00
