Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-09-15;29,00;7,00;15,00;15,00;0,00;7,25;0,00;0,00;0,00;0,00;36,25;21,75;0,00;0,00;0,00;121,80;17,40;21,75;14,50;14,50;7,25
2019-09-22;14,00;0,00;14,00;0,00;0,00;7,00;0,00;0,00;14,00;7,00;54,25;75,25;0,00;0,00;0,00;51,33;14,00;0,00;35,00;0,00;0,00
2019-09-29;7,00;7,00;14,00;14,00;7,00;14,00;0,00;0,00;35,00;7,00;33,25;47,25;7,00;0,00;0,00;133,00;0,00;14,00;63,00;0,00;7,00
2019-10-06;0,00;0,00;0,00;7,00;0,00;10,00;0,00;0,00;15,00;4,00;12,00;19,00;4,00;0,00;0,00;14,00;3,00;12,00;3,00;0,00;0,00
2019-10-13;7,00;0,00;22,00;0,00;0,00;7,00;0,00;0,00;7,00;0,00;47,25;28,00;0,00;0,00;0,00;63,00;7,00;7,00;42,00;14,00;0,00
2019-10-20;7,00;7,00;14,00;14,00;0,00;14,00;0,00;0,00;0,00;0,00;14,00;33,25;0,00;0,00;0,00;35,00;0,00;21,00;14,00;14,00;7,00
2019-10-27;28,00;7,00;7,00;14,00;0,00;7,00;0,00;0,00;0,00;0,00;20,53;35,47;0,00;0,00;0,00;50,40;0,00;21,00;21,00;0,00;14,00
2019-11-03;14,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;21,00;14,00;0,00;0,00;4,67;42,00;0,00;7,00;56,00;0,00;7,00
2019-11-10;7,00;0,00;14,00;7,00;0,00;21,00;0,00;0,00;7,00;0,00;26,25;40,25;0,00;0,00;0,00;91,00;21,00;28,00;7,00;7,00;14,00
2019-11-17;7,00;0,00;14,00;7,00;0,00;21,00;0,00;0,00;7,00;0,00;28,00;14,00;0,00;7,00;0,00;77,00;7,00;0,00;49,00;0,00;0,00
2019-11-24;7,00;0,00;0,00;7,00;0,00;14,00;0,00;0,00;7,00;7,00;7,00;19,25;0,00;0,00;0,00;77,00;7,00;28,00;39,67;7,00;0,00
2019-12-01;14,00;7,00;7,00;36,00;7,00;14,00;0,00;0,00;0,00;0,00;21,00;21,00;0,00;0,00;0,00;79,33;14,00;7,00;42,00;7,00;7,00
2019-12-08;15,00;0,00;15,00;7,00;0,00;22,50;0,00;7,50;7,50;0,00;22,50;50,63;0,00;0,00;0,00;60,00;5,00;15,00;22,50;7,50;7,50
2019-12-15;7,00;0,00;14,00;7,00;0,00;21,00;0,00;0,00;0,00;0,00;19,25;66,50;7,00;0,00;7,00;56,00;56,00;0,00;56,00;14,00;7,00
2019-12-22;0,00;0,00;23,00;8,00;0,00;27,00;0,00;0,00;5,00;0,00;25,00;21,00;0,00;0,00;0,00;21,00;3,00;3,00;20,00;3,00;7,00
2019-12-29;37,00;0,00;29,00;7,00;7,00;22,20;7,40;0,00;29,60;0,00;51,80;44,40;0,00;0,00;0,00;191,17;24,67;37,00;98,67;0,00;7,40
2020-01-05;49,00;0,00;35,00;21,00;7,00;41,79;0,00;0,00;20,18;0,00;77,27;35,81;0,00;5,44;0,00;130,67;5,44;22,05;85,75;7,35;29,40
2020-01-12;27,00;0,00;7,00;0,00;0,00;59,68;0,00;7,11;27,00;0,00;84,60;72,00;0,00;0,00;0,00;108,00;5,40;27,00;68,73;7,36;41,73
2020-01-19;7,00;0,00;7,00;28,00;0,00;26,60;0,00;0,00;14,00;19,25;19,25;33,25;0,00;7,00;0,00;231,00;28,00;7,00;49,00;14,00;28,00
2020-01-26;27,00;7,00;27,00;0,00;0,00;27,00;0,00;0,00;7,11;7,20;19,80;52,20;0,00;0,00;0,00;129,60;5,40;22,09;78,55;0,00;22,09
2020-02-02;7,00;0,00;34,00;21,00;0,00;46,20;0,00;7,00;26,60;7,00;52,50;33,25;0,00;0,00;0,00;189,00;0,00;39,67;46,67;7,00;21,00
2020-02-09;20,00;7,00;27,00;47,00;7,00;27,14;0,00;0,00;7,14;7,27;32,73;20,00;0,00;0,00;0,00;65,00;25,00;7,50;65,00;0,00;7,50
2020-02-16;48,00;20,00;14,00;20,00;20,00;34,91;0,00;0,00;13,09;0,00;40,62;40,62;0,00;0,00;0,00;210,00;0,00;33,60;55,20;0,00;14,40
2020-02-23;7,00;0,00;14,00;0,00;0,00;32,20;0,00;0,00;7,00;0,00;0,00;43,75;0,00;0,00;7,00;147,00;7,00;0,00;79,33;7,00;25,67
2020-03-01;13,00;7,00;27,00;13,00;0,00;33,22;13,00;0,00;7,22;0,00;33,43;46,43;0,00;26,00;0,00;58,50;0,00;13,00;36,83;0,00;13,00
2020-03-08;6,00;0,00;6,00;19,00;6,00;27,00;0,00;0,00;6,00;0,00;20,00;14,00;6,00;12,00;0,00;36,00;0,00;16,00;10,00;0,00;6,00
2020-03-15;6,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;6,00;20,00;6,00;0,00;0,00;18,00;0,00;16,00;0,00;0,00;0,00
2020-03-22;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;6,00;0,00;6,00;0,00
2020-03-29;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;12,00;0,00;6,00;6,00;6,00;0,00
2020-04-05;7,00;7,00;7,00;0,00;0,00;15,75;0,00;0,00;0,00;0,00;7,00;19,25;0,00;0,00;0,00;21,00;0,00;7,00;0,00;7,00;0,00
2020-04-12;0,00;0,00;0,00;6,00;0,00;4,00;0,00;0,00;0,00;0,00;14,00;7,00;3,00;1,00;0,00;0,00;1,00;0,00;5,00;0,00;0,00
2020-04-19;13,00;0,00;13,00;0,00;0,00;5,78;0,00;0,00;0,00;5,57;13,00;18,57;0,00;0,00;0,00;13,00;13,00;7,80;7,80;0,00;7,80
2020-04-26;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;36,00;6,00;6,00;10,00;0,00;6,00
2020-05-03;13,00;6,00;13,00;0,00;0,00;13,00;0,00;0,00;13,00;0,00;0,00;13,00;0,00;0,00;0,00;58,50;0,00;13,00;20,80;0,00;0,00
2020-05-10;12,00;0,00;6,00;0,00;0,00;12,00;0,00;5,33;0,00;0,00;17,14;17,14;0,00;0,00;0,00;30,00;0,00;7,20;0,00;0,00;12,00
2020-05-17;6,00;0,00;0,00;13,00;0,00;13,50;0,00;0,00;6,00;0,00;28,00;6,00;0,00;0,00;0,00;54,00;6,00;10,00;22,00;0,00;0,00
2020-05-24;18,00;0,00;12,00;12,00;6,00;18,00;0,00;0,00;29,08;5,40;23,40;59,40;0,00;0,00;0,00;84,00;12,00;11,25;33,75;0,00;6,75
2020-05-31;42,00;0,00;36,00;18,00;6,00;30,41;0,00;0,00;5,79;5,48;42,00;76,70;0,00;0,00;0,00;168,00;42,00;18,67;42,00;7,00;0,00
2020-06-07;18,00;0,00;24,00;18,00;0,00;31,50;6,00;12,00;12,00;5,40;18,00;75,60;0,00;6,00;0,00;186,00;0,00;29,25;51,75;0,00;6,75
2020-06-14;42,00;12,00;55,00;30,00;0,00;49,24;5,79;0,00;11,59;5,48;52,96;89,48;0,00;0,00;0,00;282,00;30,00;42,00;119,00;18,67;30,33
2020-06-21;38,00;6,00;32,00;13,00;0,00;30,96;12,67;0,00;18,30;18,10;43,43;94,10;0,00;0,00;0,00;309,43;16,29;45,13;76,00;7,13;19,00
2020-06-28;31,00;6,00;49,00;61,00;6,00;94,48;0,00;5,90;0,00;23,71;83,88;83,88;0,00;6,20;0,00;452,60;24,80;85,85;147,85;19,08;23,85
2020-07-05;83,00;0,00;51,00;19,00;6,00;58,25;5,82;0,00;5,82;13,20;77,34;96,20;5,66;0,00;5,53;442,67;22,13;45,06;75,89;26,09;26,09
2020-07-12;35,00;0,00;63,00;21,00;7,00;84,58;0,00;7,29;70,00;20,26;90,26;138,16;0,00;0,00;5,83;513,33;23,33;67,67;156,33;21,00;35,00
2020-07-19;76,00;14,00;42,00;63,00;0,00;96,08;14,34;7,17;34,42;7,41;63,02;139,02;7,41;5,85;0,00;368,31;29,23;68,88;144,88;14,25;54,63
2020-07-26;71,00;0,00;64,00;71,00;7,00;78,24;7,24;7,24;36,22;0,00;71,00;100,89;7,47;0,00;0,00;325,42;41,42;71,00;120,70;7,10;21,30
2020-08-02;57,00;0,00;57,00;7,00;14,00;85,50;0,00;0,00;21,38;7,35;49,65;91,94;7,35;0,00;0,00;279,30;5,70;106,88;99,75;21,38;7,13
2020-08-09;62,00;0,00;27,00;62,00;0,00;27,40;0,00;7,21;7,21;7,52;69,52;82,67;0,00;0,00;0,00;264,91;33,82;54,85;109,69;21,46;21,46
2020-08-16;53,00;0,00;87,00;53,00;20,00;45,84;7,16;7,16;12,89;7,31;78,59;58,48;7,31;0,00;0,00;182,56;11,78;74,68;101,18;14,45;19,27
2020-08-23;46,00;0,00;39,00;33,00;13,00;84,81;7,19;0,00;12,94;7,36;71,76;110,40;0,00;0,00;11,50;155,25;11,50;33,89;106,53;26,63;7,26
2020-08-30;7,00;0,00;13,00;46,00;7,00;101,50;0,00;7,00;7,00;7,00;88,67;42,00;0,00;0,00;7,00;147,00;70,00;37,33;63,00;11,67;11,67
2020-09-06;26,00;7,00;7,00;13,00;0,00;26,00;0,00;0,00;33,22;13,00;52,00;7,43;0,00;0,00;5,20;114,40;10,40;11,82;37,82;7,09;11,82
2020-09-13;27,00;7,00;27,00;7,00;0,00;7,11;0,00;7,11;0,00;0,00;64,80;19,80;0,00;0,00;5,40;54,00;10,80;14,73;68,73;0,00;7,36
2020-09-20;13,00;0,00;0,00;7,00;0,00;26,00;0,00;0,00;7,22;0,00;26,00;13,00;0,00;0,00;13,00;32,50;6,50;20,80;28,60;0,00;7,80
2020-09-27;7,00;0,00;0,00;0,00;0,00;25,20;0,00;0,00;0,00;0,00;7,00;31,50;0,00;0,00;0,00;77,00;7,00;14,00;7,00;0,00;0,00
2020-10-04;14,00;0,00;7,00;7,00;0,00;14,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;7,00;35,00;7,00;7,00;14,00;7,00;0,00
2020-10-11;14,00;7,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;14,00;7,00;14,00;0,00;0,00;0,00;18,67;0,00;21,00;28,00;0,00;0,00
2020-10-18;7,00;0,00;14,00;7,00;7,00;7,00;0,00;0,00;7,00;0,00;14,00;21,00;0,00;7,00;0,00;28,00;0,00;28,00;0,00;7,00;0,00
2020-10-25;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,25;7,00;0,00;0,00;0,00;7,00;0,00;14,00;7,00;0,00;0,00
2020-11-01;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,25;7,00;0,00;0,00;7,00;28,00;0,00;7,00;18,67;0,00;7,00
2020-11-08;0,00;0,00;14,00;14,00;0,00;10,00;0,00;0,00;5,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;1,00;9,00;0,00;0,00;0,00
2020-11-15;7,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;12,25;19,25;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;7,00
2020-11-22;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;7,00;0,00;0,00;0,00;6,00;0,00;6,00;3,00;0,00;6,00
2020-11-29;0,00;0,00;0,00;7,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;11,00;0,00;0,00;0,00;1,00;4,00;0,00;15,00;3,00;3,00
2020-12-06;21,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;7,00;0,00;15,27;0,00;0,00;0,00;0,00;5,25;0,00;7,00;7,00;14,00;0,00
2020-12-13;14,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,25;0,00;7,00;0,00;14,00;0,00;7,00;7,00;0,00;0,00
2020-12-20;8,00;0,00;8,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;16,00;8,00;0,00;0,00;0,00;24,00;8,00;8,00;8,00;0,00;0,00
2020-12-27;8,00;0,00;8,00;8,00;0,00;25,60;0,00;0,00;16,00;0,00;16,00;40,00;0,00;0,00;0,00;96,00;0,00;16,00;50,67;0,00;0,00
2021-01-03;7,00;0,00;20,00;7,00;0,00;39,20;0,00;0,00;0,00;0,00;0,00;12,25;0,00;0,00;0,00;119,00;7,00;14,00;14,00;0,00;0,00
2021-01-10;14,00;0,00;0,00;7,00;14,00;7,78;0,00;7,78;14,00;8,00;8,00;14,00;0,00;0,00;0,00;42,00;14,00;14,00;21,00;7,00;18,67
2021-01-17;13,00;0,00;13,00;0,00;0,00;20,22;0,00;0,00;0,00;0,00;7,43;7,43;0,00;0,00;0,00;39,00;6,50;17,33;13,00;0,00;6,50
2021-01-24;0,00;0,00;14,00;0,00;0,00;9,00;0,00;0,00;9,00;0,00;18,00;22,00;0,00;0,00;1,00;5,00;1,00;6,00;11,00;0,00;9,00
2021-01-31;0,00;0,00;7,00;0,00;0,00;19,00;0,00;0,00;19,00;0,00;7,00;11,00;4,00;0,00;1,00;5,00;0,00;3,00;11,00;11,00;0,00
2021-02-07;7,00;0,00;7,00;14,00;0,00;7,00;0,00;0,00;7,00;0,00;7,00;14,00;0,00;7,00;0,00;35,00;28,00;14,00;0,00;0,00;0,00
2021-02-14;7,00;0,00;14,00;0,00;0,00;14,00;0,00;0,00;7,00;0,00;0,00;26,25;0,00;7,00;0,00;70,00;14,00;14,00;14,00;0,00;0,00
2021-02-21;14,00;7,00;14,00;21,00;0,00;7,00;0,00;0,00;14,00;7,00;7,00;26,25;0,00;0,00;0,00;42,00;7,00;14,00;0,00;0,00;0,00
2021-02-28;7,00;0,00;0,00;7,00;0,00;12,60;0,00;0,00;7,00;7,00;12,25;45,50;0,00;0,00;0,00;77,00;7,00;0,00;21,00;0,00;7,00
2021-03-07;7,00;0,00;20,00;7,00;0,00;32,20;0,00;0,00;0,00;0,00;0,00;38,50;0,00;0,00;0,00;42,00;0,00;18,67;14,00;0,00;14,00
2021-03-14;6,00;0,00;13,00;13,00;0,00;13,50;0,00;0,00;0,00;0,00;14,00;60,00;0,00;0,00;0,00;60,00;12,00;16,00;22,00;0,00;6,00
2021-03-21;27,00;7,00;0,00;7,00;7,00;12,79;0,00;0,00;7,11;0,00;42,43;21,21;0,00;0,00;0,00;27,00;0,00;7,36;19,64;7,36;7,36
2021-03-28;7,00;0,00;7,00;7,00;0,00;21,00;0,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;42,00;14,00;14,00;0,00;7,00;7,00
2021-04-04;14,00;0,00;14,00;7,00;0,00;21,78;0,00;0,00;21,78;0,00;8,00;8,00;0,00;0,00;0,00;49,00;14,00;14,00;25,67;0,00;7,00
2021-04-11;14,00;0,00;0,00;7,00;0,00;33,60;0,00;7,00;19,60;7,00;26,25;19,25;0,00;0,00;0,00;14,00;14,00;0,00;0,00;0,00;0,00
2021-04-18;7,00;0,00;21,00;0,00;0,00;14,00;0,00;7,00;0,00;0,00;7,00;47,25;0,00;0,00;0,00;42,00;0,00;21,00;21,00;7,00;35,00
2021-04-25;14,00;0,00;14,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;7,00;21,00;0,00;0,00;0,00;51,33;4,67;7,00;42,00;0,00;7,00
2021-05-02;14,00;0,00;21,00;27,00;7,00;21,78;7,78;0,00;14,00;8,00;8,00;58,00;0,00;14,00;0,00;119,00;28,00;32,67;32,67;0,00;14,00
2021-05-09;7,00;0,00;28,00;42,00;7,00;26,60;0,00;0,00;0,00;7,00;59,50;59,50;7,00;0,00;0,00;133,00;84,00;35,00;28,00;0,00;14,00
2021-05-16;33,00;0,00;53,00;13,00;0,00;33,00;0,00;0,00;7,17;0,00;20,17;38,50;7,33;0,00;0,00;71,50;11,00;33,00;51,86;0,00;7,07
2021-05-23;28,00;7,00;21,00;21,00;14,00;35,37;0,00;0,00;0,00;0,00;35,47;41,07;0,00;0,00;0,00;84,00;11,20;46,67;42,00;0,00;7,00
2021-05-30;43,00;7,00;43,00;29,00;0,00;43,00;0,00;0,00;14,33;7,48;72,91;123,39;0,00;0,00;0,00;107,50;26,88;35,83;86,00;14,33;0,00
2021-06-06;50,00;0,00;93,00;21,00;7,00;50,00;0,00;0,00;14,29;7,41;27,78;127,78;0,00;0,00;0,00;194,44;0,00;28,57;92,86;21,43;21,43
2021-06-13;62,00;14,00;69,00;28,00;21,00;54,79;0,00;0,00;41,81;7,52;105,21;174,73;0,00;0,00;0,00;225,45;5,64;28,62;47,69;7,15;21,46
2021-06-20;34,00;7,00;62,00;21,00;0,00;66,58;0,00;0,00;39,67;13,22;69,89;119,00;13,22;5,67;0,00;255,00;22,67;48,57;111,71;14,57;21,86
2021-06-27;76,00;0,00;56,00;49,00;14,00;83,17;0,00;14,34;20,08;20,39;76,00;63,02;7,41;0,00;5,85;222,15;11,69;47,50;104,50;14,25;28,50
2021-07-04;63,00;7,00;14,00;49,00;7,00;110,25;0,00;0,00;34,36;7,41;42,62;98,21;0,00;5,73;0,00;240,55;28,64;58,15;84,81;0,00;21,81
2021-07-11;95,00;0,00;36,00;29,00;7,00;65,77;0,00;7,31;7,31;22,35;50,29;50,29;7,45;0,00;0,00;178,82;22,35;49,88;64,13;7,13;28,50
2021-07-18;40,00;0,00;24,00;16,00;8,00;88,57;0,00;15,71;40,00;23,64;47,27;110,91;7,27;0,00;0,00;302,86;34,29;47,06;80,00;0,00;40,00
2021-07-25;69,00;0,00;53,00;69,00;8,00;101,30;0,00;16,15;23,49;14,92;69,00;69,00;0,00;0,00;5,75;264,50;46,00;76,14;159,41;14,28;14,28
2021-08-01;79,00;24,00;87,00;40,00;8,00;79,00;0,00;0,00;22,98;15,05;103,45;144,83;0,00;5,64;0,00;180,57;5,64;71,82;110,12;0,00;23,94
2021-08-08;66,00;0,00;41,00;58,00;8,00;114,78;8,61;0,00;8,61;0,00;58,46;75,43;0,00;0,00;0,00;214,50;22,00;49,50;82,50;23,57;23,57
2021-08-15;39,00;0,00;54,00;78,00;0,00;101,11;0,00;7,22;15,89;7,43;61,29;61,29;0,00;5,57;0,00;167,14;39,00;39,00;80,44;7,31;31,69
2021-08-22;16,00;16,00;16,00;24,00;0,00;24,73;0,00;0,00;24,73;7,11;69,33;55,11;0,00;0,00;0,00;176,00;5,33;54,86;48,00;32,00;38,86
2021-08-29;72,00;16,00;24,00;24,00;0,00;39,67;0,00;7,35;39,67;0,00;49,26;73,89;0,00;0,00;0,00;138,46;22,15;40,80;48,00;16,80;16,80
2021-09-05;57,00;8,00;25,00;8,00;16,00;32,78;0,00;8,55;0,00;7,35;64,35;80,90;0,00;0,00;5,70;74,10;0,00;73,63;23,75;16,63;16,63
2021-09-12;47,00;0,00;32,00;32,00;0,00;22,79;0,00;0,00;7,12;0,00;16,27;16,27;7,23;0,00;0,00;76,38;0,00;7,05;23,50;0,00;16,45
2021-09-19;0,00;0,00;8,00;16,00;8,00;16,00;0,00;0,00;0,00;4,00;21,00;30,00;0,00;0,00;0,00;8,00;1,00;7,00;3,00;0,00;0,00
2021-09-26;16,00;0,00;16,00;23,00;0,00;39,27;0,00;0,00;7,27;0,00;50,00;26,00;0,00;0,00;0,00;58,67;0,00;45,71;29,71;16,00;0,00
2021-10-03;24,00;0,00;16,00;8,00;0,00;16,50;0,00;0,00;0,00;14,77;38,77;14,77;0,00;0,00;6,00;66,00;6,00;16,80;62,40;0,00;7,20
2021-10-10;24,00;0,00;8,00;24,00;0,00;7,50;0,00;0,00;7,50;0,00;7,38;7,38;0,00;0,00;0,00;48,00;0,00;24,00;24,00;7,20;7,20
2021-10-17;0,00;0,00;16,00;8,00;0,00;17,00;0,00;0,00;6,00;0,00;0,00;21,00;0,00;0,00;0,00;15,00;1,00;7,00;3,00;3,00;0,00
2021-10-24;8,00;0,00;8,00;16,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;8,00;64,00;24,00;26,67;26,67;8,00;0,00
2021-10-31;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;11,00;4,00;4,00;13,00;0,00;0,00;0,00;7,00;1,00;0,00;20,00;0,00;3,00
2021-11-07;16,00;8,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,11;0,00;0,00;0,00;37,33;0,00;16,00;6,86;0,00;6,86
