Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-01-12;21,00;525,00;5,25;31,50;10,50;27,00;57,00;7,00;33,00;7,00;21,00;2,33;2,33
2020-01-19;21,00;483,00;5,25;10,50;21,00;37,00;52,00;10,00;32,00;9,33;16,33;1,17;2,33
2020-01-26;18,00;828,00;18,00;36,00;18,00;29,00;56,00;14,00;24,00;9,00;18,00;2,25;1,13
2020-02-02;20,00;490,00;5,00;10,00;30,00;23,00;49,00;16,00;29,00;11,11;17,78;2,22;2,22
2020-02-09;17,00;765,00;8,50;34,00;34,00;31,00;44,00;11,00;46,00;8,50;19,13;1,06;2,13
2020-02-16;16,00;800,00;8,00;32,00;32,00;33,00;54,00;11,00;33,00;11,43;20,57;6,86;2,29
2020-02-23;27,00;513,00;13,50;27,00;27,00;26,00;45,00;16,00;27,00;18,00;22,50;4,50;2,25
2020-03-01;17,00;663,00;8,50;34,00;17,00;22,00;36,00;10,00;29,00;17,00;14,57;4,86;1,21
2020-03-08;18,00;576,00;9,00;18,00;36,00;23,00;33,00;5,00;19,00;9,00;9,00;2,25;0,00
2020-03-15;10,00;200,00;5,00;10,00;10,00;12,00;12,00;6,00;14,00;4,00;10,00;2,00;2,00
2020-03-22;6,00;156,00;6,00;6,00;12,00;6,00;10,00;4,00;5,00;2,00;4,00;2,00;1,00
2020-03-29;3,00;72,00;3,00;6,00;6,00;13,00;6,00;6,00;5,00;3,00;3,00;3,00;1,50
2020-04-05;6,00;78,00;3,00;3,00;3,00;10,00;5,00;3,00;6,00;2,00;4,00;2,00;0,00
2020-04-12;8,00;104,00;0,00;4,00;8,00;11,00;8,00;8,00;5,00;2,00;2,00;1,00;0,00
2020-04-19;3,00;72,00;0,00;3,00;3,00;8,00;7,00;4,00;8,00;6,00;3,00;1,50;0,00
2020-04-26;5,00;110,00;5,00;5,00;5,00;7,00;9,00;3,00;7,00;2,50;5,00;1,25;0,00
2020-05-03;1,00;22,00;0,00;1,00;1,00;8,00;3,00;4,00;6,00;1,00;1,00;0,50;0,50
2020-05-10;2,00;52,00;2,00;2,00;4,00;11,00;2,00;3,00;8,00;4,00;2,00;2,00;1,00
2020-05-17;5,00;100,00;5,00;5,00;10,00;6,00;7,00;4,00;8,00;2,50;0,00;2,50;1,25
2020-05-24;4,00;88,00;4,00;4,00;4,00;9,00;7,00;4,00;6,00;4,00;4,00;2,00;2,00
2020-05-31;11,00;132,00;5,50;11,00;11,00;10,00;11,00;7,00;10,00;2,20;4,40;0,00;0,00
2020-06-07;7,00;84,00;3,50;3,50;7,00;10,00;14,00;2,00;4,00;7,00;7,00;2,33;0,00
2020-06-14;12,00;168,00;6,00;12,00;12,00;17,00;17,00;4,00;12,00;4,80;4,80;1,20;4,80
2020-06-21;12,00;180,00;0,00;12,00;12,00;19,00;25,00;4,00;14,00;7,20;9,60;2,40;1,20
2020-06-28;11,00;176,00;5,50;11,00;11,00;26,00;29,00;6,00;16,00;11,00;8,80;8,80;2,20
2020-07-05;17,00;255,00;8,50;8,50;17,00;23,00;24,00;7,00;16,00;6,38;6,38;2,13;1,06
2020-07-12;16,00;288,00;8,00;16,00;32,00;22,00;26,00;6,00;17,00;9,14;228,57;2,29;2,29
2020-07-19;9,00;144,00;4,50;9,00;18,00;31,00;28,00;5,00;20,00;6,75;74,25;4,50;1,13
2020-07-26;14,00;252,00;7,00;14,00;14,00;22,00;34,00;3,00;16,00;9,33;23,33;2,33;1,17
2020-08-02;23,00;218,50;5,75;11,50;23,00;29,00;46,00;12,00;15,00;16,10;13,80;2,30;1,15
2020-08-09;14,00;308,00;7,00;14,00;28,00;26,00;36,00;6,00;20,00;14,00;14,00;4,67;0,00
2020-08-16;13,00;312,00;6,50;6,50;13,00;24,00;35,00;7,00;25,00;13,00;8,67;4,33;1,08
2020-08-23;14,00;294,00;7,00;14,00;14,00;18,00;18,00;4,00;18,00;11,67;14,00;2,33;0,00
2020-08-30;13,00;273,00;6,50;13,00;13,00;22,00;25,00;5,00;12,00;8,67;6,50;2,17;2,17
2020-09-06;15,00;315,00;7,50;15,00;15,00;19,00;26,00;9,00;20,00;6,43;8,57;1,07;0,00
2020-09-13;12,00;228,00;6,00;12,00;12,00;21,00;26,00;4,00;14,00;9,60;9,60;2,40;1,20
2020-09-20;9,00;189,00;4,50;9,00;9,00;10,00;25,00;4,00;15,00;4,50;9,00;2,25;0,00
2020-09-27;6,00;216,00;6,00;6,00;12,00;14,00;19,00;2,00;14,00;8,00;6,00;2,00;2,00
2020-10-04;11,00;220,00;5,50;11,00;11,00;12,00;30,00;5,00;17,00;4,40;6,60;2,20;0,00
2020-10-11;5,00;200,00;5,00;10,00;10,00;3,00;20,00;8,00;18,00;0,00;7,50;2,50;1,25
2020-10-18;5,00;140,00;5,00;10,00;10,00;8,00;14,00;4,00;9,00;2,50;7,50;2,50;1,25
2020-10-25;20,00;140,00;5,00;10,00;10,00;14,00;11,00;4,00;4,00;4,44;4,44;2,22;0,00
2020-11-01;5,00;180,00;5,00;5,00;5,00;7,00;4,00;4,00;5,00;5,00;5,00;2,50;0,00
2020-11-08;6,00;66,00;3,00;3,00;3,00;12,00;14,00;4,00;5,00;2,00;6,00;1,00;1,00
2020-11-15;7,00;91,00;3,50;7,00;3,50;6,00;12,00;3,00;5,00;2,33;4,67;2,33;0,00
2020-11-22;5,00;120,00;5,00;5,00;10,00;11,00;10,00;3,00;4,00;2,50;7,50;0,00;0,00
2020-11-29;2,00;52,00;2,00;4,00;4,00;8,00;14,00;5,00;13,00;2,00;6,00;2,00;0,00
2020-12-06;6,00;84,00;3,00;6,00;6,00;10,00;13,00;3,00;9,00;4,00;2,00;2,00;0,00
2020-12-13;5,00;130,00;5,00;10,00;10,00;13,00;9,00;3,00;8,00;5,00;5,00;2,50;0,00
2020-12-20;9,00;108,00;4,50;9,00;9,00;11,00;11,00;8,00;9,00;4,50;4,50;0,00;1,13
2020-12-27;6,00;144,00;6,00;6,00;12,00;10,00;15,00;2,00;8,00;6,00;2,00;0,00;1,00
2021-01-03;4,00;104,00;4,00;4,00;8,00;11,00;11,00;4,00;9,00;6,00;4,00;1,00;2,00
2021-01-10;6,00;168,00;6,00;6,00;12,00;17,00;13,00;2,00;9,00;3,00;6,00;3,00;1,50
2021-01-17;3,00;78,00;3,00;3,00;3,00;11,00;8,00;4,00;7,00;3,00;3,00;0,00;0,00
2021-01-24;5,00;110,00;5,00;5,00;5,00;14,00;12,00;3,00;4,00;2,50;5,00;0,00;0,00
2021-01-31;8,00;96,00;4,00;8,00;8,00;7,00;8,00;3,00;5,00;2,67;2,67;2,67;1,33
2021-02-07;4,00;96,00;4,00;8,00;8,00;9,00;10,00;4,00;10,00;2,00;2,00;2,00;1,00
2021-02-14;5,00;230,00;5,00;5,00;5,00;10,00;4,00;4,00;4,00;2,50;5,00;0,00;1,25
2021-02-21;5,00;140,00;5,00;10,00;10,00;9,00;7,00;4,00;8,00;2,50;5,00;2,50;0,00
2021-02-28;7,00;84,00;3,50;7,00;3,50;9,00;16,00;1,00;7,00;2,33;4,67;2,33;0,00
2021-03-07;10,00;210,00;5,00;5,00;10,00;16,00;13,00;5,00;15,00;2,00;6,00;2,00;0,00
2021-03-14;10,00;120,00;5,00;5,00;10,00;13,00;7,00;2,00;11,00;5,00;2,50;2,50;1,25
2021-03-21;11,00;143,00;5,50;5,50;5,50;10,00;10,00;3,00;11,00;6,60;8,80;1,10;0,00
2021-03-28;4,00;88,00;0,00;4,00;8,00;10,00;7,00;2,00;12,00;4,00;2,00;1,00;0,00
2021-04-04;4,00;104,00;4,00;4,00;8,00;11,00;10,00;7,00;4,00;2,00;2,00;2,00;1,00
2021-04-11;6,00;84,00;3,00;3,00;6,00;9,00;8,00;4,00;10,00;2,00;4,00;0,00;0,00
2021-04-18;6,00;72,00;3,00;3,00;6,00;12,00;12,00;2,00;6,00;2,00;4,00;1,00;0,00
2021-04-25;8,00;128,00;4,00;4,00;4,00;7,00;6,00;2,00;5,00;2,00;4,00;2,00;1,00
2021-05-02;10,00;150,00;5,00;10,00;10,00;15,00;8,00;2,00;8,00;4,00;6,00;2,00;0,00
2021-05-09;9,00;135,00;4,50;4,50;9,00;18,00;22,00;4,00;9,00;4,50;4,50;2,25;1,13
2021-05-16;11,00;176,00;5,50;11,00;22,00;9,00;13,00;8,00;19,00;4,40;8,80;2,20;1,10
2021-05-23;17,00;323,00;8,50;8,50;17,00;13,00;22,00;5,00;12,00;6,38;8,50;2,13;1,06
2021-05-30;16,00;320,00;8,00;16,00;16,00;14,00;19,00;8,00;16,00;11,43;9,14;2,29;1,14
2021-06-06;23,00;241,50;5,75;11,50;11,50;21,00;25,00;4,00;19,00;9,20;11,50;4,60;0,00
2021-06-13;20,00;230,00;5,00;10,00;20,00;31,00;30,00;6,00;12,00;6,67;11,11;2,22;0,00
2021-06-20;18,00;450,00;9,00;9,00;18,00;31,00;34,00;8,00;20,00;11,25;11,25;4,50;2,25
2021-06-27;22,00;297,00;5,50;11,00;11,00;27,00;29,00;12,00;17,00;6,60;15,40;4,40;1,10
2021-07-04;29,00;348,00;7,25;14,50;29,00;33,00;26,00;6,00;22,00;13,38;11,15;4,46;4,46
2021-07-11;24,00;312,00;6,00;12,00;24,00;26,00;43,00;10,00;19,00;16,80;14,40;4,80;0,00
2021-07-18;20,00;260,00;10,00;10,00;10,00;39,00;28,00;6,00;25,00;8,89;20,00;4,44;1,11
2021-07-25;25,00;387,50;6,25;12,50;25,00;34,00;31,00;7,00;21,00;18,18;18,18;2,27;2,27
2021-08-01;23,00;391,00;11,50;11,50;23,00;35,00;52,00;7,00;27,00;20,70;20,70;6,90;2,30
2021-08-08;28,00;770,00;14,00;28,00;28,00;46,00;62,00;15,00;33,00;21,00;28,00;2,33;2,33
2021-08-15;25,00;537,50;6,25;25,00;37,50;45,00;56,00;9,00;44,00;18,18;25,00;6,82;2,27
2021-08-22;24,00;492,00;12,00;24,00;24,00;37,00;43,00;7,00;20,00;21,60;12,00;4,80;4,80
2021-08-29;22,00;506,00;5,50;22,00;22,00;31,00;40,00;11,00;27,00;7,33;14,67;7,33;2,44
2021-09-05;21,00;399,00;10,50;21,00;21,00;29,00;54,00;7,00;27,00;18,67;14,00;2,33;2,33
2021-09-12;20,00;470,00;5,00;30,00;20,00;25,00;42,00;5,00;29,00;13,33;13,33;6,67;2,22
2021-09-19;18,00;828,00;9,00;36,00;36,00;29,00;42,00;8,00;18,00;13,50;18,00;2,25;2,25
2021-09-26;12,00;636,00;12,00;36,00;12,00;34,00;40,00;9,00;25,00;7,20;14,40;7,20;4,80
2021-10-03;16,00;768,00;16,00;48,00;32,00;34,00;37,00;5,00;38,00;11,43;11,43;1,14;1,14
2021-10-10;16,00;816,00;8,00;64,00;32,00;27,00;51,00;14,00;29,00;6,86;13,71;2,29;0,00
2021-10-17;14,00;644,00;14,00;28,00;28,00;28,00;44,00;11,00;29,00;9,33;16,33;4,67;2,33
2021-10-24;15,00;720,00;15,00;45,00;45,00;32,00;53,00;13,00;29,00;12,86;17,14;4,29;0,00
2021-10-31;15,00;915,00;15,00;30,00;30,00;23,00;47,00;14,00;25,00;15,00;19,29;6,43;2,14
2021-11-07;13,00;702,00;6,50;39,00;26,00;37,00;44,00;15,00;33,00;10,83;15,17;4,33;2,17
2021-11-14;16,00;736,00;8,00;32,00;32,00;21,00;42,00;5,00;32,00;6,86;6,86;2,29;4,57
2021-11-21;17,00;748,00;8,50;34,00;17,00;24,00;35,00;11,00;21,00;12,14;17,00;4,86;0,00
2021-11-28;18,00;774,00;9,00;54,00;36,00;30,00;53,00;9,00;34,00;11,25;6,75;2,25;1,13
2021-12-05;13,00;546,00;6,50;26,00;13,00;22,00;39,00;12,00;27,00;8,67;10,83;2,17;0,00
2021-12-12;12,00;432,00;6,00;24,00;12,00;16,00;26,00;3,00;18,00;9,60;12,00;2,40;1,20
2021-12-19;12,00;360,00;6,00;12,00;24,00;15,00;23,00;6,00;14,00;4,80;7,20;0,00;0,00
2021-12-26;18,00;756,00;9,00;18,00;36,00;21,00;28,00;8,00;25,00;15,75;6,75;4,50;0,00
2022-01-02;15,00;645,00;7,50;15,00;30,00;19,00;33,00;6,00;19,00;6,43;10,71;2,14;2,14
2022-01-09;15,00;645,00;7,50;15,00;15,00;16,00;29,00;5,00;26,00;1,07;4,29;2,14;0,00
2022-01-16;13,00;507,00;6,50;13,00;13,00;18,00;32,00;8,00;23,00;6,50;13,00;2,17;0,00
2022-01-23;18,00;900,00;9,00;18,00;36,00;26,00;32,00;6,00;23,00;9,00;11,25;2,25;1,13
2022-01-30;21,00;483,00;5,25;10,50;10,50;28,00;30,00;7,00;20,00;7,00;7,00;2,33;1,17
2022-02-06;21,00;640,50;5,25;10,50;10,50;34,00;35,00;8,00;17,00;9,33;14,00;2,33;1,17
2022-02-13;21,00;955,50;5,25;10,50;21,00;38,00;40,00;12,00;31,00;14,00;18,67;7,00;2,33
2022-02-20;21,00;577,50;5,25;21,00;21,00;34,00;50,00;4,00;36,00;9,33;18,67;4,67;1,17
2022-02-27;21,00;525,00;5,25;10,50;21,00;28,00;43,00;5,00;27,00;14,00;18,67;4,67;2,33
2022-03-06;21,00;766,50;5,25;10,50;21,00;34,00;41,00;8,00;25,00;11,67;14,00;4,67;1,17
2022-03-13;29,00;783,00;14,50;14,50;29,00;36,00;48,00;6,00;27,00;11,15;8,92;6,69;2,23
2022-03-20;29,00;783,00;7,25;14,50;14,50;36,00;57,00;9,00;29,00;13,38;15,62;2,23;1,12
2022-03-27;34,00;612,00;5,67;11,33;22,67;42,00;44,00;7,00;41,00;13,60;18,13;2,27;1,13
2022-04-03;28,00;812,00;7,00;28,00;28,00;52,00;58,00;7,00;35,00;11,67;14,00;4,67;2,33
2022-04-10;41,00;820,00;13,67;27,33;27,33;58,00;72,00;10,00;37,00;18,22;20,50;9,11;2,28
2022-04-17;24,00;648,00;6,00;12,00;24,00;48,00;53,00;10,00;37,00;12,00;19,20;4,80;1,20
2022-04-24;33,00;550,00;11,00;22,00;33,00;47,00;46,00;13,00;26,00;16,50;25,93;4,71;2,36
2022-05-01;25,00;787,50;12,50;12,50;37,50;47,00;53,00;19,00;28,00;11,36;22,73;4,55;2,27
2022-05-08;34,00;657,33;5,67;22,67;22,67;60,00;50,00;14,00;34,00;18,13;20,40;2,27;2,27
2022-05-15;37,00;715,33;6,17;12,33;24,67;54,00;55,00;9,00;32,00;16,19;18,50;2,31;0,00
2022-05-22;37,00;814,00;12,33;12,33;24,67;52,00;54,00;11,00;30,00;9,25;20,81;4,63;1,16
2022-05-29;45,00;607,50;5,63;22,50;22,50;70,00;57,00;22,00;39,00;13,50;18,00;6,75;1,13
2022-06-05;44,00;539,00;11,00;11,00;22,00;73,00;52,00;18,00;40,00;11,58;25,47;9,26;2,32
2022-06-12;32,00;533,33;5,33;10,67;21,33;64,00;60,00;12,00;52,00;16,00;25,14;4,57;1,14
2022-06-19;47,00;587,50;11,75;23,50;35,25;80,00;55,00;5,00;31,00;13,43;24,62;6,71;2,24
2022-06-26;48,00;624,00;12,00;24,00;24,00;55,00;65,00;15,00;34,00;22,86;29,71;6,86;1,14
2022-07-03;55,00;528,00;5,50;22,00;22,00;60,00;61,00;18,00;44,00;22,92;29,79;2,29;2,29
2022-07-10;51,00;688,50;12,75;25,50;38,25;74,00;76,00;10,00;41,00;27,82;25,50;9,27;1,16
